From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2021-12-30 23:00:00,2021-12-31 00:00:00,83.75,137.75,,39.33,20.0,,,1.15,12.68,0.2,0.88,0.3,1.8,,93.75,0.3,148.25,3.0,,0.5,0.0,21.42
2021-12-31 00:00:00,2021-12-31 01:00:00,76.5,114.0,,35.25,17.43,,,1.15,10.85,0.1,0.8,0.3,1.65,,94.25,0.27,157.5,3.0,,0.35,0.0,21.25
2021-12-31 01:00:00,2021-12-31 02:00:00,74.75,119.5,,34.62,17.12,,,1.15,9.72,0.1,0.8,0.3,1.63,,95.5,0.2,148.75,3.25,,0.4,0.0,21.1
2021-12-31 02:00:00,2021-12-31 03:00:00,74.75,103.25,,37.68,19.5,,,1.15,8.02,0.2,0.83,0.4,2.05,,96.0,0.17,170.0,3.75,,0.7,0.0,20.9
2021-12-31 03:00:00,2021-12-31 04:00:00,76.75,101.0,0.27,39.15,21.0,,,1.15,7.15,0.2,0.9,0.5,2.27,,96.0,0.2,198.75,4.0,,0.73,0.0,20.88
2021-12-31 04:00:00,2021-12-31 05:00:00,76.5,112.0,1.42,38.83,21.83,,,1.15,5.77,0.2,0.9,0.53,2.33,,97.5,0.25,160.25,3.5,,0.88,0.0,20.65
2021-12-31 05:00:00,2021-12-31 06:00:00,78.75,106.0,2.7,34.02,20.3,,,1.15,6.35,0.18,0.9,0.48,2.27,,98.33,0.25,200.75,3.0,,0.67,0.0,20.65
2021-12-31 06:00:00,2021-12-31 07:00:00,81.75,107.5,1.18,32.65,18.32,,,1.15,5.78,0.1,0.8,0.23,1.9,,,0.33,244.5,6.75,,0.4,0.0,20.58
2021-12-31 07:00:00,2021-12-31 08:00:00,87.75,118.0,0.57,27.4,15.05,,,1.15,6.17,0.2,0.75,0.28,1.62,,98.0,0.38,236.25,33.0,,0.38,0.0,20.68
2021-12-31 08:00:00,2021-12-31 09:00:00,118.25,169.5,,18.4,9.33,,,1.15,15.7,0.2,0.5,0.12,0.82,,91.25,0.53,235.75,63.75,,0.2,0.0,21.45
2021-12-31 09:00:00,2021-12-31 10:00:00,156.75,239.25,,18.55,8.25,,,1.15,25.8,0.2,0.5,0.12,0.83,,83.0,0.68,142.25,199.0,,0.2,0.0,22.25
2021-12-31 10:00:00,2021-12-31 11:00:00,78.25,122.75,,21.75,9.43,,,1.15,32.3,0.2,0.38,0.08,0.52,,74.75,0.8,164.75,290.0,,0.15,0.0,22.77
2021-12-31 11:00:00,2021-12-31 12:00:00,57.0,88.25,,36.58,17.52,,,1.15,33.02,0.2,0.62,0.28,1.17,,69.75,0.75,146.75,293.0,,0.3,0.0,23.15
2021-12-31 12:00:00,2021-12-31 13:00:00,50.75,77.25,,19.3,8.22,,,1.15,55.65,0.2,0.57,0.27,1.1,,70.75,0.82,147.5,264.25,,0.28,0.0,23.15
2021-12-31 13:00:00,2021-12-31 14:00:00,54.75,90.75,,21.0,8.48,,,1.15,45.62,0.2,0.45,0.6,1.43,,73.5,0.8,127.25,150.5,,0.45,0.0,23.1
2021-12-31 14:00:00,2021-12-31 15:00:00,61.0,94.25,,25.7,11.68,,,1.15,44.88,0.2,0.57,0.62,1.58,,75.75,0.73,113.25,80.5,,0.47,0.0,22.93
2021-12-31 15:00:00,2021-12-31 16:00:00,76.5,111.75,,23.85,10.48,,,1.15,37.8,0.2,0.5,0.3,0.9,,81.25,0.6,156.25,46.25,,0.2,0.0,22.57
2021-12-31 16:00:00,2021-12-31 17:00:00,86.75,126.0,,31.38,14.85,,,1.15,25.5,0.2,0.75,0.7,1.8,,85.75,0.43,145.75,11.5,,0.53,0.0,22.23
2021-12-31 17:00:00,2021-12-31 18:00:00,95.25,139.5,,33.73,16.2,,,1.15,17.85,0.28,0.85,0.65,1.85,,89.5,0.38,126.25,3.75,,0.5,0.0,21.98
2021-12-31 18:00:00,2021-12-31 19:00:00,106.5,168.5,,34.77,17.6,,,1.15,13.4,0.3,0.92,0.8,2.28,,91.0,0.33,126.25,4.0,,0.67,0.0,21.87
2021-12-31 19:00:00,2021-12-31 20:00:00,119.0,184.25,0.4,35.6,18.73,,,1.15,12.1,0.3,0.97,0.78,2.27,,91.75,0.4,168.75,4.0,,0.7,0.0,21.7
2021-12-31 20:00:00,2021-12-31 21:00:00,126.0,187.5,0.75,34.85,19.12,,,1.15,8.93,0.3,1.08,0.97,2.7,,94.75,0.33,195.5,3.75,,0.9,0.0,21.42
2021-12-31 21:00:00,2021-12-31 22:00:00,140.0,196.25,0.1,34.15,18.0,,,1.15,8.93,0.3,1.15,1.1,2.83,,96.25,0.28,186.5,3.75,,0.97,0.0,21.37
2021-12-31 22:00:00,2021-12-31 23:00:00,141.25,199.5,,33.65,17.8,,,1.15,7.6,0.3,1.12,1.05,2.72,,97.75,0.25,213.25,4.0,,0.95,0.0,21.25
2021-12-31 23:00:00,2022-01-01 00:00:00,132.0,207.25,,31.07,16.35,,,1.15,7.68,0.3,1.1,1.0,2.67,,97.75,0.3,124.0,3.75,,0.95,0.0,21.3
2022-01-01 00:00:00,2022-01-01 01:00:00,132.0,202.25,,29.95,15.48,,,1.15,7.4,0.3,1.0,1.0,2.65,,98.25,0.3,173.0,3.75,,0.95,0.0,21.2
2022-01-01 01:00:00,2022-01-01 02:00:00,131.75,193.0,0.23,28.62,15.38,,,1.15,7.53,0.3,1.0,1.0,2.6,,98.5,0.38,129.0,4.25,,0.82,0.0,21.15
2022-01-01 02:00:00,2022-01-01 03:00:00,130.25,193.0,0.2,27.98,14.95,,,1.15,10.35,0.2,1.0,1.0,2.75,,,0.5,109.0,4.0,,0.93,0.0,21.3
2022-01-01 03:00:00,2022-01-01 04:00:00,124.25,186.25,,28.0,14.45,,,1.15,13.55,0.2,1.0,1.0,2.9,,98.5,0.47,101.75,3.75,,1.0,0.0,21.45
2022-01-01 04:00:00,2022-01-01 05:00:00,112.75,171.25,,28.12,14.35,,,1.15,15.4,0.2,1.05,1.05,2.9,,97.25,0.48,107.5,4.0,,0.95,0.0,21.5
2022-01-01 05:00:00,2022-01-01 06:00:00,115.0,161.75,,28.73,13.95,,,1.15,14.43,0.2,1.08,1.08,2.95,,97.25,0.47,124.25,4.0,,1.05,0.0,21.45
2022-01-01 06:00:00,2022-01-01 07:00:00,115.75,161.25,,28.02,13.12,,,1.15,14.62,0.2,1.0,1.0,2.75,,97.0,0.35,137.0,4.5,,0.97,0.0,21.35
2022-01-01 07:00:00,2022-01-01 08:00:00,115.5,159.75,,26.85,12.75,,,1.15,14.7,0.2,0.9,0.9,2.6,,96.25,0.25,187.5,13.5,,0.85,0.0,21.35
2022-01-01 08:00:00,2022-01-01 09:00:00,111.75,154.25,,27.8,13.58,,,1.15,14.12,0.2,0.9,0.9,2.6,,97.0,0.45,133.75,24.75,,0.8,0.0,21.32
2022-01-01 09:00:00,2022-01-01 10:00:00,124.25,163.75,,29.07,14.68,,,1.15,14.3,0.2,0.9,0.85,2.55,,95.25,0.57,130.75,31.25,,0.75,0.0,21.42
2022-01-01 10:00:00,2022-01-01 11:00:00,125.0,169.75,,28.32,13.77,,,1.15,15.07,0.2,0.88,0.8,2.48,,93.75,0.6,155.75,42.0,,0.78,0.0,21.52
2022-01-01 11:00:00,2022-01-01 12:00:00,125.25,169.25,,29.1,14.77,,,1.15,17.85,0.2,0.9,0.83,2.55,,90.75,0.58,131.75,64.0,,0.72,0.0,21.72
2022-01-01 12:00:00,2022-01-01 13:00:00,126.0,167.25,0.1,29.8,16.0,,0.7,1.15,29.57,0.25,0.55,0.27,1.08,,89.25,0.53,115.5,58.5,,0.25,0.0,21.85
2022-01-01 13:00:00,2022-01-01 14:00:00,129.5,166.75,0.77,28.88,16.0,,0.37,1.15,34.2,0.3,0.43,,0.33,,88.0,0.6,111.25,51.0,,0.03,0.0,22.0
2022-01-01 14:00:00,2022-01-01 15:00:00,135.25,182.5,0.62,25.9,14.28,,0.8,1.15,38.27,0.3,0.3,,0.15,,86.75,0.55,116.25,36.75,,0.0,0.0,22.05
2022-01-01 15:00:00,2022-01-01 16:00:00,117.0,150.75,0.27,33.2,17.85,,1.0,1.15,26.28,0.22,0.38,0.08,0.42,,86.75,0.53,111.5,18.25,,0.03,0.0,21.98
2022-01-01 16:00:00,2022-01-01 17:00:00,120.25,152.75,0.5,34.82,18.65,,0.95,1.15,26.35,0.2,0.53,0.28,1.12,,87.75,0.55,122.25,7.0,,0.22,0.0,21.87
2022-01-01 17:00:00,2022-01-01 18:00:00,128.0,160.0,0.67,39.8,21.58,,0.1,1.15,21.65,0.22,0.6,0.3,1.23,,87.25,0.5,110.25,4.0,,0.3,0.0,21.67
2022-01-01 18:00:00,2022-01-01 19:00:00,122.0,159.5,0.8,34.85,19.15,,0.25,1.15,28.25,0.25,0.65,0.3,1.18,,87.25,0.33,98.5,3.75,,0.2,0.0,21.6
2022-01-01 19:00:00,2022-01-01 20:00:00,134.75,176.25,0.88,33.55,18.6,,0.35,1.15,17.95,0.25,0.5,0.17,0.77,,89.5,0.18,75.75,4.0,,0.12,0.0,21.4
2022-01-01 20:00:00,2022-01-01 21:00:00,131.25,175.5,2.15,39.75,22.88,,0.1,1.15,7.9,0.2,0.68,0.4,1.62,,92.25,0.1,271.25,3.25,,0.4,0.0,21.1
2022-01-01 21:00:00,2022-01-01 22:00:00,136.67,238.33,4.47,45.13,27.63,,0.8,1.15,6.53,0.2,0.87,0.4,1.83,,93.67,0.13,271.0,4.0,,0.37,0.0,21.2
2022-01-01 22:00:00,2022-01-01 23:00:00,148.0,272.0,3.0,44.55,26.15,,0.9,1.15,12.75,0.25,0.9,0.5,1.9,,92.0,0.25,252.5,3.0,,0.5,0.0,21.3
2022-01-01 23:00:00,2022-01-02 00:00:00,151.0,223.0,1.45,39.15,22.0,,0.75,1.15,12.35,0.2,0.8,0.4,1.8,,96.0,0.25,229.0,3.0,,0.4,0.0,21.25
2022-01-02 00:00:00,2022-01-02 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 01:00:00,2022-01-02 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 02:00:00,2022-01-02 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 03:00:00,2022-01-02 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 04:00:00,2022-01-02 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 05:00:00,2022-01-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 06:00:00,2022-01-02 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 07:00:00,2022-01-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 08:00:00,2022-01-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 09:00:00,2022-01-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 10:00:00,2022-01-02 11:00:00,148.0,184.5,0.5,38.1,20.7,,0.1,1.15,33.45,0.2,0.7,0.4,1.6,,80.33,0.53,112.33,75.33,,0.4,0.0,21.83
2022-01-02 11:00:00,2022-01-02 12:00:00,151.5,191.25,0.88,38.32,21.1,,0.38,1.15,40.92,0.28,0.62,0.32,1.35,,78.0,0.45,116.5,104.25,,0.3,0.0,22.0
2022-01-02 12:00:00,2022-01-02 13:00:00,165.0,205.5,0.33,28.3,15.25,,1.25,1.15,49.85,0.25,0.4,0.1,0.53,,74.75,0.38,133.0,134.25,,0.07,0.0,22.38
2022-01-02 13:00:00,2022-01-02 14:00:00,157.75,196.0,0.3,29.68,15.72,,1.58,1.15,50.15,0.2,0.45,0.15,0.67,,73.5,0.4,120.0,114.0,,0.1,0.0,22.72
2022-01-02 14:00:00,2022-01-02 15:00:00,158.0,202.0,0.28,31.15,16.8,,1.15,1.15,56.35,0.25,0.45,0.05,0.5,,73.0,0.38,115.75,93.75,,0.03,0.0,22.82
2022-01-02 15:00:00,2022-01-02 16:00:00,163.0,202.75,0.17,35.15,18.8,,1.15,1.15,45.85,0.3,0.4,0.05,0.45,,75.0,0.35,95.25,41.0,,0.05,0.0,22.77
2022-01-02 16:00:00,2022-01-02 17:00:00,169.5,210.75,0.28,33.52,18.05,,0.88,1.15,50.42,0.38,0.53,0.12,0.68,,80.25,0.2,78.0,16.0,,0.1,0.0,22.33
2022-01-02 17:00:00,2022-01-02 18:00:00,194.0,248.5,0.4,50.33,26.88,,0.6,1.15,17.37,0.55,0.72,0.15,0.75,,88.0,0.1,311.5,4.0,,0.15,0.0,21.62
2022-01-02 18:00:00,2022-01-02 19:00:00,246.5,317.5,3.9,58.43,34.2,,1.0,1.15,8.95,0.47,0.9,0.3,1.23,,93.75,0.1,192.0,4.0,,0.28,0.0,21.18
2022-01-02 19:00:00,2022-01-02 20:00:00,284.25,381.0,30.43,59.75,56.5,,2.15,1.15,3.38,0.47,1.4,0.55,2.17,,95.75,0.1,299.0,3.75,,0.6,0.0,20.92
2022-01-02 20:00:00,2022-01-02 21:00:00,314.75,516.75,46.25,62.62,70.98,,3.17,1.15,3.35,0.5,1.73,0.7,2.6,,96.0,0.1,248.67,3.75,,0.67,0.0,20.92
2022-01-02 21:00:00,2022-01-02 22:00:00,338.75,544.0,27.07,66.88,57.57,,2.58,1.15,6.3,0.5,1.62,0.62,2.45,,96.75,0.1,135.25,3.0,,0.62,0.0,21.08
2022-01-02 22:00:00,2022-01-02 23:00:00,302.25,423.25,8.4,63.0,40.35,,1.82,1.15,7.0,0.4,1.35,0.53,2.17,,97.33,0.2,52.0,3.5,,0.55,0.0,20.98
2022-01-02 23:00:00,2022-01-03 00:00:00,262.25,347.0,3.95,55.95,32.97,,1.47,1.15,5.35,0.4,1.15,0.5,1.98,,,0.25,106.25,3.0,,0.45,0.0,20.77
2022-01-03 00:00:00,2022-01-03 01:00:00,238.5,305.5,2.35,49.73,28.38,,0.48,1.15,8.57,0.4,1.1,0.47,1.98,,99.0,0.23,103.5,4.0,,0.55,0.0,20.9
2022-01-03 01:00:00,2022-01-03 02:00:00,232.0,312.25,1.75,46.62,26.2,,0.4,1.15,19.25,0.4,1.1,0.6,2.25,,95.75,0.33,100.0,4.0,,0.7,0.0,20.98
2022-01-03 02:00:00,2022-01-03 03:00:00,196.75,281.0,1.23,44.38,24.62,,0.25,1.15,23.28,0.3,1.0,0.62,2.32,,94.0,0.3,106.75,4.0,,0.7,0.0,20.95
2022-01-03 03:00:00,2022-01-03 04:00:00,203.5,280.0,0.75,44.67,24.38,,0.5,1.15,25.08,0.3,1.0,0.67,2.38,,93.0,0.4,116.75,4.0,,0.73,0.0,20.92
2022-01-03 04:00:00,2022-01-03 05:00:00,216.0,298.0,0.47,41.3,22.38,,0.73,1.15,29.75,0.3,0.95,0.53,2.25,,92.75,0.25,102.5,4.0,,0.53,0.0,20.92
2022-01-03 05:00:00,2022-01-03 06:00:00,223.5,293.25,0.38,38.8,20.95,,0.87,1.15,28.75,0.3,0.88,0.43,1.95,,91.75,0.33,124.25,3.75,,0.43,0.0,20.95
2022-01-03 06:00:00,2022-01-03 07:00:00,235.5,298.75,0.4,38.98,21.02,,0.85,1.15,31.05,0.3,0.8,0.33,1.8,,92.0,0.27,110.0,4.75,,0.4,0.0,20.98
2022-01-03 07:00:00,2022-01-03 08:00:00,237.5,299.75,0.4,40.65,21.8,,0.53,1.15,30.33,0.3,0.83,0.4,1.72,,90.0,0.3,162.75,16.0,,0.38,0.0,21.08
2022-01-03 08:00:00,2022-01-03 09:00:00,244.75,312.75,0.15,43.33,23.13,,0.2,1.15,35.55,0.3,0.85,0.45,1.93,,87.25,0.35,117.5,32.0,,0.55,0.0,21.2
2022-01-03 09:00:00,2022-01-03 10:00:00,232.25,291.25,0.65,46.2,25.1,,0.2,1.15,36.62,0.35,0.9,0.6,2.32,,84.5,0.38,122.75,66.5,,0.67,0.0,21.4
2022-01-03 10:00:00,2022-01-03 11:00:00,235.25,289.5,0.65,47.73,25.92,,0.6,1.15,38.33,0.33,0.9,0.58,2.32,,80.25,0.47,109.75,121.25,,0.65,0.0,21.77
2022-01-03 11:00:00,2022-01-03 12:00:00,230.0,290.25,0.62,40.67,22.15,,0.38,1.15,54.7,0.3,0.75,0.43,1.77,,74.25,0.53,147.0,218.5,,0.42,0.0,22.38
2022-01-03 12:00:00,2022-01-03 13:00:00,225.25,286.0,0.4,31.15,16.9,,0.82,1.15,85.62,0.32,0.5,0.15,0.7,,72.25,0.62,107.75,197.0,,0.1,0.0,22.7
2022-01-03 13:00:00,2022-01-03 14:00:00,224.25,283.75,0.3,33.38,17.93,,0.95,1.15,74.42,0.38,0.5,0.03,0.28,,68.5,0.43,109.5,131.0,,0.0,0.0,23.3
2022-01-03 14:00:00,2022-01-03 15:00:00,209.75,271.25,0.25,40.45,21.75,,1.32,1.15,61.2,0.3,0.58,0.12,0.7,,70.75,0.5,112.0,78.75,,0.1,0.0,23.28
2022-01-03 15:00:00,2022-01-03 16:00:00,214.5,288.25,0.35,50.7,27.25,,1.4,1.15,51.78,0.3,0.77,0.25,1.15,,75.75,0.43,164.25,42.75,,0.2,0.0,23.12
2022-01-03 16:00:00,2022-01-03 17:00:00,214.75,283.0,0.57,59.07,31.88,,0.32,1.15,35.55,0.3,0.93,0.4,1.67,,82.25,0.27,173.25,12.5,,0.45,0.0,22.55
2022-01-03 17:00:00,2022-01-03 18:00:00,209.5,275.75,2.0,69.3,38.48,,0.78,1.15,17.52,0.3,1.12,0.55,2.15,,88.0,0.17,153.25,4.0,,0.62,0.0,22.0
2022-01-03 18:00:00,2022-01-03 19:00:00,245.25,332.0,3.92,76.67,44.0,,0.5,1.15,7.15,0.38,1.35,0.65,2.42,,91.5,0.1,214.0,3.5,,0.75,0.0,21.55
2022-01-03 19:00:00,2022-01-03 20:00:00,279.75,413.5,10.57,80.3,51.28,,0.95,1.15,4.83,0.4,1.5,0.7,2.62,,92.75,0.1,296.25,3.25,,0.83,0.0,21.3
2022-01-03 20:00:00,2022-01-03 21:00:00,313.0,470.75,6.75,75.9,45.85,,2.1,1.15,9.93,0.4,1.45,0.6,2.4,,92.75,0.12,157.0,3.0,,0.62,0.0,21.43
2022-01-03 21:00:00,2022-01-03 22:00:00,300.0,400.5,2.75,66.3,37.5,,1.38,1.15,10.05,0.4,1.25,0.45,2.1,,92.75,0.1,325.75,3.25,,0.5,0.0,21.38
2022-01-03 22:00:00,2022-01-03 23:00:00,292.75,444.5,28.62,68.25,59.6,,1.1,1.15,2.97,0.4,1.22,0.4,2.0,,94.75,0.1,274.67,3.0,,0.43,0.0,21.02
2022-01-03 23:00:00,2022-01-04 00:00:00,324.0,683.25,33.23,69.53,64.0,,1.2,1.15,2.95,0.4,1.2,0.4,2.0,,96.5,0.1,278.67,3.0,,0.45,0.0,20.78
2022-01-04 00:00:00,2022-01-04 01:00:00,280.25,490.75,25.67,69.38,57.77,,0.85,1.15,2.7,0.4,1.2,0.5,2.15,,98.0,0.1,305.0,3.25,,0.62,0.0,20.55
2022-01-04 01:00:00,2022-01-04 02:00:00,248.0,401.75,17.03,63.77,47.8,,1.1,1.15,3.05,0.4,1.18,0.6,2.3,,98.5,0.17,303.67,4.0,,0.7,0.0,20.32
2022-01-04 02:00:00,2022-01-04 03:00:00,206.0,284.0,11.28,57.42,39.7,,1.15,1.15,3.77,0.35,1.12,0.6,2.3,,,0.22,281.75,3.0,,0.7,0.0,19.98
2022-01-04 03:00:00,2022-01-04 04:00:00,142.75,174.0,10.57,54.12,37.45,,2.35,1.15,3.65,0.3,1.1,0.6,2.32,,,0.4,295.5,3.25,,0.7,0.0,19.95
2022-01-04 04:00:00,2022-01-04 05:00:00,139.25,188.0,7.0,52.82,33.8,,2.43,1.15,4.15,0.3,0.97,0.38,2.0,,,0.35,306.75,3.0,,0.43,0.0,20.02
2022-01-04 05:00:00,2022-01-04 06:00:00,141.25,179.0,4.6,56.1,33.58,,1.73,1.15,5.0,0.3,0.9,0.3,1.75,,,0.2,191.75,3.0,,0.38,0.0,20.12
2022-01-04 06:00:00,2022-01-04 07:00:00,143.75,184.25,2.27,56.28,31.8,,2.05,1.15,11.75,0.3,0.85,0.3,1.6,,,0.33,227.0,4.5,,0.33,0.0,20.15
2022-01-04 07:00:00,2022-01-04 08:00:00,136.75,191.0,0.92,49.73,27.23,,1.75,1.15,18.97,0.3,0.8,0.3,1.15,,,0.33,205.25,11.5,,0.3,0.0,20.25
2022-01-04 08:00:00,2022-01-04 09:00:00,136.25,185.5,0.57,48.1,26.07,,0.67,1.15,22.5,0.3,0.88,0.42,1.95,,,0.25,154.5,24.75,,0.6,0.0,20.32
2022-01-04 09:00:00,2022-01-04 10:00:00,131.5,191.25,1.4,55.85,30.85,,1.35,1.15,21.45,0.3,0.9,0.53,2.35,,,0.33,205.75,40.75,,0.72,0.0,20.5
2022-01-04 10:00:00,2022-01-04 11:00:00,157.5,237.75,1.85,57.67,32.2,,1.35,1.15,26.27,0.3,0.97,0.6,2.48,,96.33,0.3,217.25,60.5,,0.73,0.0,20.75
2022-01-04 11:00:00,2022-01-04 12:00:00,167.75,246.5,2.17,60.55,33.98,,1.77,1.15,26.38,0.3,1.08,0.57,2.38,,89.75,0.28,234.0,75.75,,0.67,0.0,21.15
2022-01-04 12:00:00,2022-01-04 13:00:00,190.25,250.25,1.3,53.1,29.3,,2.23,1.15,35.0,0.3,0.97,0.4,2.0,,86.25,0.33,279.5,104.0,,0.43,0.0,21.62
2022-01-04 13:00:00,2022-01-04 14:00:00,200.0,257.0,0.68,51.22,27.8,,1.93,1.15,42.7,0.3,0.97,0.3,1.87,,80.5,0.45,208.5,128.25,,0.32,0.0,22.25
2022-01-04 14:00:00,2022-01-04 15:00:00,193.5,248.0,0.52,49.48,26.72,,1.88,1.15,48.15,0.3,0.9,0.3,1.73,,79.25,0.47,228.0,80.5,,0.4,0.0,22.4
2022-01-04 15:00:00,2022-01-04 16:00:00,183.25,231.0,1.38,56.05,30.95,,1.6,1.15,42.07,0.3,0.9,0.32,1.68,,79.25,0.3,201.0,42.0,,0.38,0.0,22.37
2022-01-04 16:00:00,2022-01-04 17:00:00,193.0,252.75,4.38,72.85,42.33,,0.8,1.15,17.88,0.3,0.97,0.47,2.05,,85.0,0.15,310.33,13.25,,0.6,0.0,21.88
2022-01-04 17:00:00,2022-01-04 18:00:00,238.25,337.0,36.4,95.18,80.23,,2.02,1.15,3.95,0.35,1.45,0.65,2.53,,92.25,0.1,224.0,3.5,,0.75,0.0,21.25
2022-01-04 18:00:00,2022-01-04 19:00:00,358.25,507.0,43.2,85.72,80.72,,2.77,1.15,3.25,0.4,1.8,0.85,2.92,,95.5,0.1,265.0,3.75,,0.95,0.0,20.95
2022-01-04 19:00:00,2022-01-04 20:00:00,470.0,688.25,106.78,77.47,128.0,,4.97,1.15,3.62,0.5,2.02,0.97,3.12,,96.5,0.1,277.0,3.5,,1.05,0.0,20.8
2022-01-04 20:00:00,2022-01-04 21:00:00,574.75,926.25,125.05,72.7,140.33,,6.28,1.15,3.55,0.5,2.1,0.97,3.2,,96.5,0.1,289.0,3.5,,1.0,0.0,20.82
2022-01-04 21:00:00,2022-01-04 22:00:00,591.0,899.25,131.4,68.05,143.03,,5.97,1.15,3.18,0.5,2.1,0.95,3.1,,97.5,0.1,231.5,3.0,,1.0,0.0,14.72
2022-01-04 22:00:00,2022-01-04 23:00:00,644.33,913.33,132.5,63.87,141.73,,5.6,1.15,3.07,0.5,2.0,0.9,3.0,,98.0,0.1,134.67,3.33,,1.0,0.0,8.37
2022-01-04 23:00:00,2022-01-05 00:00:00,569.25,814.25,95.12,69.25,114.18,,4.3,1.15,2.65,0.5,1.93,0.77,2.83,,98.5,0.15,125.5,3.0,,0.95,0.0,7.85
2022-01-05 00:00:00,2022-01-05 01:00:00,319.5,395.25,51.45,68.75,78.38,,0.82,1.15,2.38,0.5,1.78,0.78,2.77,,,0.25,215.5,3.5,,0.97,0.0,7.25
2022-01-05 01:00:00,2022-01-05 02:00:00,234.5,301.0,22.65,67.12,54.17,,0.1,1.15,4.28,0.5,1.55,0.7,2.6,,,0.18,226.0,3.25,,0.85,0.0,8.25
2022-01-05 02:00:00,2022-01-05 03:00:00,182.75,269.0,8.28,62.45,39.92,,0.1,1.15,8.65,0.4,1.37,0.68,2.52,,,0.2,159.0,3.75,,0.77,0.0,8.9
2022-01-05 03:00:00,2022-01-05 04:00:00,168.5,277.75,2.98,54.08,31.2,,0.93,1.15,13.52,0.38,1.23,0.55,2.33,,,0.18,189.25,3.5,,0.65,0.0,9.43
2022-01-05 04:00:00,2022-01-05 05:00:00,169.5,305.0,0.8,45.85,25.05,,0.77,1.15,19.07,0.3,1.05,0.38,1.95,,,0.17,146.0,3.5,,0.45,0.0,9.73
2022-01-05 05:00:00,2022-01-05 06:00:00,178.0,335.0,0.6,43.03,23.08,,0.23,1.15,21.32,0.3,0.9,0.3,1.8,,,0.15,231.25,3.5,,0.38,0.0,9.68
2022-01-05 06:00:00,2022-01-05 07:00:00,180.5,336.25,0.5,44.45,24.05,,0.63,1.15,21.6,0.3,0.85,0.3,1.67,,,0.15,166.5,3.75,,0.33,0.0,9.75
2022-01-05 07:00:00,2022-01-05 08:00:00,180.25,343.25,0.65,47.95,25.78,,0.1,1.15,19.9,0.3,0.83,0.32,1.7,,,0.17,283.0,8.25,,0.4,0.0,9.55
2022-01-05 08:00:00,2022-01-05 09:00:00,185.75,353.5,1.37,53.33,29.47,,,1.15,,0.3,0.9,0.47,2.15,,92.0,0.2,258.75,16.0,,0.67,0.0,9.5
2022-01-05 09:00:00,2022-01-05 10:00:00,184.5,345.5,1.2,54.35,29.85,,,1.15,,0.3,0.9,0.6,2.6,,91.75,0.17,148.0,24.75,,0.82,0.0,10.0
2022-01-05 10:00:00,2022-01-05 11:00:00,165.5,323.75,1.18,54.48,29.9,,0.1,1.15,,0.3,0.9,0.6,2.65,,89.0,0.28,105.0,41.0,,0.8,0.0,10.57
2022-01-05 11:00:00,2022-01-05 12:00:00,195.0,332.25,1.1,53.4,29.3,,0.6,1.15,,0.3,0.9,0.47,2.3,,85.75,0.27,99.0,38.25,,0.55,0.0,11.78
2022-01-05 12:00:00,2022-01-05 13:00:00,245.0,372.0,,,,,,1.15,,0.3,0.9,0.33,1.88,,82.5,0.3,116.0,49.75,,0.43,0.0,13.1
2022-01-05 13:00:00,2022-01-05 14:00:00,296.0,402.75,1.2,45.1,24.95,,0.6,1.15,,0.3,0.9,0.32,2.0,,80.75,0.35,187.0,59.25,,0.5,0.0,13.73
2022-01-05 14:00:00,2022-01-05 15:00:00,314.25,410.0,0.57,39.45,21.48,,0.27,1.15,,0.33,0.68,0.17,0.9,,81.25,0.33,97.25,35.25,,0.25,0.0,13.93
2022-01-05 15:00:00,2022-01-05 16:00:00,313.75,419.0,0.55,42.67,23.12,,,1.15,28.83,0.3,0.72,0.28,1.7,,81.75,0.38,120.75,21.75,,0.42,0.0,13.5
2022-01-05 16:00:00,2022-01-05 17:00:00,298.75,393.75,0.65,47.62,25.88,,0.4,1.15,27.62,0.3,0.9,0.38,1.85,,83.5,0.25,92.25,8.0,,0.45,0.0,12.75
2022-01-05 17:00:00,2022-01-05 18:00:00,298.75,387.5,0.75,46.9,25.55,,,1.15,25.27,0.3,1.02,0.4,2.0,,84.75,0.2,85.75,4.0,,0.5,0.0,12.07
