From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-02-21 04:00:00,2023-02-21 05:00:00,36.0,37.0,0.8,16.23,9.3,19.45,1.73,0.99,37.8,0.2,2.9,0.1,0.1,,82.5,0.1,189.0,9.0,19.08,0.0,
2023-02-21 05:00:00,2023-02-21 06:00:00,,,0.82,18.23,10.38,21.15,1.35,1.01,33.3,0.2,2.72,0.1,0.1,,86.5,0.25,186.25,9.0,18.9,0.0,
2023-02-21 06:00:00,2023-02-21 07:00:00,,,0.78,20.7,11.65,24.0,1.3,1.14,32.5,0.28,2.62,0.1,0.1,,91.0,0.17,141.75,10.75,18.95,0.0,
2023-02-21 07:00:00,2023-02-21 08:00:00,,,4.83,49.1,30.05,28.2,1.72,1.42,10.82,0.55,2.97,0.12,0.15,,83.5,0.25,136.5,82.75,18.9,0.0,
2023-02-21 08:00:00,2023-02-21 09:00:00,,,6.07,43.55,28.12,31.75,3.25,1.47,29.35,0.72,3.35,0.2,0.2,0.08,72.0,0.33,92.75,185.25,19.98,0.0,
2023-02-21 09:00:00,2023-02-21 10:00:00,,,4.45,37.45,23.55,31.93,4.68,1.5,27.8,0.57,3.5,0.2,0.22,0.03,64.0,0.42,77.5,210.25,21.17,0.0,
2023-02-21 10:00:00,2023-02-21 11:00:00,,,3.53,32.23,20.05,33.8,6.07,1.29,102.5,0.6,4.2,0.35,0.47,0.15,49.5,0.75,42.0,341.0,22.57,0.0,
2023-02-21 11:00:00,2023-02-21 12:00:00,71.0,144.0,1.47,16.0,9.72,41.17,7.5,1.1,115.0,0.4,3.3,0.2,0.17,0.03,31.75,0.57,249.0,405.75,23.5,0.0,
2023-02-21 12:00:00,2023-02-21 13:00:00,72.0,138.33,1.4,18.35,10.85,38.38,6.62,0.94,113.8,0.3,3.2,0.17,0.1,,21.25,3.08,268.25,415.25,23.83,0.0,
2023-02-21 13:00:00,2023-02-21 14:00:00,,,1.12,17.75,10.35,27.2,8.53,0.85,121.17,0.22,2.9,0.1,0.15,,17.0,2.92,256.5,374.0,24.05,0.0,
2023-02-21 14:00:00,2023-02-21 15:00:00,,,1.18,15.53,9.23,22.73,6.62,0.79,113.7,0.12,2.63,0.1,0.08,,15.0,1.45,207.25,291.25,24.42,0.0,
2023-02-21 15:00:00,2023-02-21 16:00:00,40.0,41.0,1.33,15.78,9.47,20.27,5.62,0.76,110.4,0.1,2.93,0.12,0.1,,15.25,3.02,189.5,140.5,24.4,0.0,
2023-02-21 16:00:00,2023-02-21 17:00:00,40.0,51.75,0.78,13.37,7.72,17.33,5.95,0.73,115.75,0.1,2.67,0.1,0.03,,16.25,2.02,249.25,101.25,24.23,0.0,
2023-02-21 17:00:00,2023-02-21 18:00:00,32.0,65.25,0.83,16.4,9.4,16.2,3.5,0.76,99.2,0.1,2.85,0.1,0.08,,18.25,0.7,169.0,59.25,23.83,0.0,
2023-02-21 18:00:00,2023-02-21 19:00:00,35.0,76.75,0.98,43.62,24.0,12.57,3.9,1.08,68.65,0.15,3.23,0.15,0.17,0.05,24.5,0.7,206.5,8.0,22.75,0.0,
2023-02-21 19:00:00,2023-02-21 20:00:00,44.33,89.0,0.65,20.73,11.57,18.1,8.68,1.26,94.62,0.38,4.83,0.53,0.5,0.12,38.25,1.85,242.25,,22.5,0.0,
2023-02-21 20:00:00,2023-02-21 21:00:00,,,0.77,20.48,11.53,23.03,10.15,1.39,88.48,0.43,3.53,0.2,0.12,0.03,46.25,1.2,256.75,,22.0,0.0,
2023-02-21 21:00:00,2023-02-21 22:00:00,,,0.57,21.7,12.03,26.75,11.1,1.42,95.2,0.43,3.75,0.2,0.18,0.05,56.5,0.78,267.5,,21.55,0.0,
2023-02-21 22:00:00,2023-02-21 23:00:00,,,1.07,19.65,11.32,28.93,7.92,1.55,92.0,0.4,3.6,0.2,0.15,,70.25,0.6,262.25,,21.15,0.0,
2023-02-21 23:00:00,2023-02-22 00:00:00,,,0.88,18.02,10.35,31.62,5.75,1.58,88.78,0.4,3.55,0.2,0.12,0.03,80.75,0.72,258.25,,20.85,0.0,
2023-02-22 00:00:00,2023-02-22 01:00:00,,,0.8,18.2,10.32,30.68,2.45,1.6,76.4,0.4,3.33,0.2,0.1,,87.5,0.65,266.25,,20.57,0.0,
2023-02-22 01:00:00,2023-02-22 02:00:00,,,0.72,20.95,11.73,31.55,1.5,1.68,62.4,0.53,3.45,0.25,0.1,,94.5,0.97,297.0,,20.3,0.0,
2023-02-22 02:00:00,2023-02-22 03:00:00,,,0.93,19.82,11.27,36.55,2.05,1.74,60.65,0.58,3.52,0.3,0.1,,98.5,0.5,153.5,,20.17,0.0,
2023-02-22 03:00:00,2023-02-22 04:00:00,,,0.9,16.15,9.32,43.0,2.05,1.74,58.97,0.6,3.62,0.3,0.15,,,0.65,247.75,,19.88,0.0,
2023-02-22 04:00:00,2023-02-22 05:00:00,,,1.2,17.02,10.05,48.27,2.05,1.73,60.92,0.62,3.7,0.3,0.17,,,0.7,17.25,,19.62,0.0,
2023-02-22 05:00:00,2023-02-22 06:00:00,,,0.93,18.33,10.52,52.35,1.78,1.73,59.3,0.7,3.65,0.3,0.15,0.03,,0.62,44.75,,19.5,0.0,
2023-02-22 06:00:00,2023-02-22 07:00:00,105.0,106.0,1.05,19.15,11.03,47.55,1.33,1.79,55.02,0.73,3.65,0.3,0.15,0.05,,0.4,32.25,7.0,19.35,0.0,
2023-02-22 07:00:00,2023-02-22 08:00:00,105.0,106.0,1.32,21.9,12.75,43.38,1.17,1.88,52.5,0.82,3.75,0.3,0.2,,,0.33,44.0,72.5,19.25,0.0,
2023-02-22 08:00:00,2023-02-22 09:00:00,,,2.3,27.67,16.6,42.2,1.35,1.96,49.3,0.85,3.92,0.3,0.25,0.08,,0.8,195.0,176.5,19.4,0.0,
2023-02-22 09:00:00,2023-02-22 10:00:00,165.0,182.0,4.25,37.92,23.62,42.65,1.43,2.03,66.45,0.98,4.62,0.4,0.47,0.15,81.0,0.6,110.0,229.25,20.27,0.0,
2023-02-22 10:00:00,2023-02-22 11:00:00,164.67,179.33,3.03,25.15,15.82,47.28,2.0,1.43,108.35,0.83,4.15,0.35,0.38,0.1,61.0,1.18,177.0,273.0,21.82,0.0,
2023-02-22 11:00:00,2023-02-22 12:00:00,,,2.02,21.77,13.23,46.67,5.5,1.19,105.52,0.5,4.08,0.33,0.42,0.12,39.0,1.05,111.5,268.0,22.82,0.0,
2023-02-22 12:00:00,2023-02-22 13:00:00,,,1.45,20.2,11.9,42.38,6.02,0.95,106.1,0.38,3.62,0.22,0.3,0.08,25.0,0.95,232.75,396.25,23.58,0.0,
2023-02-22 13:00:00,2023-02-22 14:00:00,38.0,143.0,1.5,19.45,11.55,30.72,3.9,0.76,108.4,0.22,3.25,0.18,0.15,0.03,18.0,0.9,206.0,356.25,23.8,0.0,
2023-02-22 14:00:00,2023-02-22 15:00:00,37.5,128.5,1.15,18.43,10.75,24.62,3.6,0.69,112.12,0.17,3.0,0.12,0.12,,17.25,2.33,227.0,294.75,23.88,0.0,
2023-02-22 15:00:00,2023-02-22 16:00:00,33.75,94.75,1.35,19.75,11.58,21.08,3.05,0.74,109.72,0.1,2.8,0.1,0.05,,16.75,3.0,277.0,163.75,24.02,0.0,
2023-02-22 16:00:00,2023-02-22 17:00:00,29.0,102.75,1.12,19.2,11.15,18.98,2.83,0.74,108.6,0.17,3.05,0.1,0.12,,17.5,1.97,269.75,91.25,23.85,0.0,
2023-02-22 17:00:00,2023-02-22 18:00:00,32.75,128.75,1.07,20.35,11.73,17.65,2.98,0.85,99.4,0.2,3.45,0.15,0.15,,19.5,0.6,245.25,51.25,23.55,0.0,
2023-02-22 18:00:00,2023-02-22 19:00:00,40.25,158.25,2.3,35.65,20.85,15.85,3.4,1.11,70.9,0.35,4.47,0.25,0.35,0.1,28.0,0.78,326.75,4.0,22.73,0.0,
2023-02-22 19:00:00,2023-02-22 20:00:00,51.0,186.25,1.92,34.78,20.05,16.12,4.17,1.14,62.23,0.3,4.45,0.28,0.43,0.1,32.25,0.5,317.5,,22.05,0.0,
2023-02-22 20:00:00,2023-02-22 21:00:00,59.0,163.75,2.08,30.1,17.67,19.12,4.22,1.31,61.15,0.32,4.42,0.25,0.35,0.1,45.0,0.48,335.25,,21.58,0.0,
2023-02-22 21:00:00,2023-02-22 22:00:00,64.0,172.5,2.17,32.55,19.07,26.33,4.4,1.4,56.58,0.4,4.62,0.28,0.35,0.1,57.0,0.47,169.5,,21.25,0.0,
2023-02-22 22:00:00,2023-02-22 23:00:00,75.75,204.5,2.23,30.2,17.88,28.95,5.0,1.46,60.55,0.4,4.22,0.22,0.27,0.08,62.0,0.5,329.25,,20.95,0.0,
2023-02-22 23:00:00,2023-02-23 00:00:00,94.75,226.5,1.75,33.22,19.1,27.35,4.9,1.56,58.02,0.55,4.05,0.2,0.2,,64.0,0.55,177.5,,20.7,0.0,
2023-02-23 00:00:00,2023-02-23 01:00:00,117.5,218.0,1.42,22.48,13.15,28.93,6.2,1.39,67.48,0.62,3.85,0.2,0.17,0.03,64.5,0.9,250.5,,20.48,0.0,
2023-02-23 01:00:00,2023-02-23 02:00:00,131.25,197.5,1.1,21.28,12.23,31.38,5.68,1.38,67.62,0.62,3.75,0.2,0.1,,68.25,0.95,252.0,,20.27,0.0,
2023-02-23 02:00:00,2023-02-23 03:00:00,135.75,191.75,1.58,35.7,20.23,29.85,5.15,1.42,53.05,0.62,3.57,0.2,0.1,,70.25,0.65,7.25,,20.0,0.0,
2023-02-23 03:00:00,2023-02-23 04:00:00,128.25,188.5,1.02,25.5,14.43,31.6,4.47,1.5,57.45,0.88,3.57,0.2,0.1,,75.5,0.43,20.25,,19.82,0.0,
2023-02-23 04:00:00,2023-02-23 05:00:00,128.5,189.75,0.8,25.52,14.28,30.75,3.9,1.39,64.33,0.8,3.5,0.2,0.1,,75.0,0.75,146.0,,19.7,0.0,
2023-02-23 05:00:00,2023-02-23 06:00:00,128.5,188.5,0.98,21.77,12.38,30.67,4.58,1.44,71.3,0.77,3.27,0.12,0.1,,76.25,1.18,209.5,,19.62,0.0,
2023-02-23 06:00:00,2023-02-23 07:00:00,140.25,226.75,1.28,27.5,15.68,33.47,5.28,1.69,65.28,1.25,3.4,0.17,0.12,0.03,80.75,0.85,143.0,10.0,19.42,0.0,
2023-02-23 07:00:00,2023-02-23 08:00:00,162.25,294.0,1.52,30.18,17.3,32.65,6.85,1.66,71.68,1.32,3.42,0.2,0.1,,81.0,3.45,255.75,90.75,19.6,0.0,
2023-02-23 08:00:00,2023-02-23 09:00:00,148.0,276.25,1.98,30.2,17.68,29.75,9.32,1.5,76.55,0.98,3.33,0.2,0.2,,74.75,1.5,266.75,132.75,20.12,0.0,
2023-02-23 09:00:00,2023-02-23 10:00:00,118.0,247.25,2.88,25.77,16.05,30.52,11.75,1.32,92.8,0.67,3.23,0.2,0.22,0.03,61.0,0.95,263.5,214.0,20.93,0.0,
2023-02-23 10:00:00,2023-02-23 11:00:00,94.5,229.25,1.82,18.65,11.43,30.75,11.18,,105.8,0.5,2.88,0.15,0.2,,43.5,1.02,276.5,322.0,21.8,0.0,
2023-02-23 11:00:00,2023-02-23 12:00:00,63.25,159.5,1.35,15.8,9.47,27.57,12.8,0.8,110.2,0.3,2.67,0.15,0.15,,26.75,3.02,126.5,370.5,22.53,0.0,
2023-02-23 12:00:00,2023-02-23 13:00:00,36.75,109.75,1.25,15.85,9.45,22.18,12.2,0.72,112.02,0.2,2.52,0.1,0.1,,20.0,2.4,246.5,386.5,23.12,0.0,
2023-02-23 13:00:00,2023-02-23 14:00:00,28.25,113.75,0.93,16.95,9.72,19.5,12.95,0.75,122.43,0.15,2.05,0.1,0.08,,18.5,3.4,255.25,358.75,23.45,0.0,
2023-02-23 14:00:00,2023-02-23 15:00:00,27.0,111.75,1.2,16.9,9.95,18.77,12.5,0.77,123.02,0.1,2.05,0.1,,,19.75,3.5,251.25,275.75,23.6,0.0,
2023-02-23 15:00:00,2023-02-23 16:00:00,27.25,96.25,0.85,14.8,8.53,17.77,5.12,0.72,113.9,0.2,2.42,0.1,,,18.75,2.97,242.5,152.25,23.7,0.0,
2023-02-23 16:00:00,2023-02-23 17:00:00,26.5,99.25,0.8,14.6,8.4,16.43,4.25,0.69,113.35,0.1,2.2,0.08,,,19.25,2.0,234.0,118.5,23.67,0.0,
2023-02-23 17:00:00,2023-02-23 18:00:00,24.0,117.0,0.82,15.65,8.97,15.15,3.78,0.73,109.5,0.1,3.22,0.23,0.08,,21.75,0.67,210.5,65.25,23.35,0.0,
2023-02-23 18:00:00,2023-02-23 19:00:00,29.75,150.25,1.02,24.27,13.73,13.8,4.68,1.0,86.6,0.2,3.02,0.15,0.15,,23.0,0.48,215.0,21.75,22.58,0.0,
2023-02-23 19:00:00,2023-02-23 20:00:00,41.5,205.0,0.57,25.15,13.82,14.02,3.98,1.04,76.07,0.33,3.15,0.2,0.2,0.03,25.0,1.0,238.25,20.0,22.12,0.0,
2023-02-23 20:00:00,2023-02-23 21:00:00,48.0,189.75,1.05,24.18,13.7,14.75,2.97,1.01,70.9,0.35,4.62,0.28,0.3,0.03,31.25,0.5,273.5,20.0,21.6,0.0,
2023-02-23 21:00:00,2023-02-23 22:00:00,38.25,154.0,0.9,25.18,14.12,15.18,2.95,0.88,77.43,0.2,3.23,0.18,0.2,,32.5,0.55,258.75,20.0,21.4,0.0,
2023-02-23 22:00:00,2023-02-23 23:00:00,43.5,128.5,0.88,20.62,11.7,15.5,2.85,0.85,82.55,0.2,2.95,0.1,0.15,,36.75,0.4,265.25,20.25,21.05,0.0,
2023-02-23 23:00:00,2023-02-24 00:00:00,39.5,109.5,0.98,28.0,15.7,15.65,3.5,0.9,73.43,0.2,2.73,0.1,0.08,,44.0,0.52,169.25,21.0,20.6,0.0,
2023-02-24 00:00:00,2023-02-24 01:00:00,40.5,104.5,1.28,43.1,23.97,14.9,2.58,0.93,52.75,0.2,2.75,0.1,0.1,,49.0,0.25,31.75,21.0,20.02,0.0,
2023-02-24 01:00:00,2023-02-24 02:00:00,42.25,101.75,0.92,36.1,19.95,17.48,3.58,1.01,60.77,0.25,2.72,0.1,0.1,,56.25,0.12,151.0,21.25,19.7,0.0,
2023-02-24 02:00:00,2023-02-24 03:00:00,54.0,107.0,1.0,37.25,20.65,18.17,4.6,1.02,59.85,0.4,2.72,0.1,0.1,,56.75,0.25,27.75,21.25,19.78,0.0,
2023-02-24 03:00:00,2023-02-24 04:00:00,59.75,122.5,0.55,29.4,16.07,19.85,4.05,1.02,54.6,0.4,2.62,0.1,0.12,,60.5,1.4,88.0,21.0,19.35,0.0,
2023-02-24 04:00:00,2023-02-24 05:00:00,56.75,105.0,0.8,33.77,18.6,19.38,2.62,1.02,39.77,0.4,2.38,0.1,0.08,,67.0,0.62,153.5,20.25,18.75,0.0,
2023-02-24 05:00:00,2023-02-24 06:00:00,51.0,96.25,0.53,36.45,19.83,19.15,2.07,1.04,39.33,0.4,2.42,0.1,0.05,,69.75,0.72,158.0,20.75,18.68,0.0,
2023-02-24 06:00:00,2023-02-24 07:00:00,60.5,112.0,1.23,44.58,24.72,18.88,2.33,1.21,36.0,0.47,2.45,0.1,0.1,,68.25,0.97,76.5,23.0,18.83,0.0,
2023-02-24 07:00:00,2023-02-24 08:00:00,87.25,168.75,1.98,45.92,26.02,21.18,3.58,1.5,51.55,0.82,2.85,0.1,0.17,,63.0,0.68,40.0,92.25,19.25,0.0,
2023-02-24 08:00:00,2023-02-24 09:00:00,104.25,237.25,3.38,46.3,27.38,21.0,5.65,1.5,64.17,0.75,3.0,0.17,0.17,,55.0,0.57,25.75,178.75,20.0,0.0,
2023-02-24 09:00:00,2023-02-24 10:00:00,88.0,235.75,3.3,33.3,20.38,23.88,7.2,1.31,106.35,0.67,3.38,0.2,0.28,0.03,47.5,0.65,17.5,239.75,21.15,0.0,
2023-02-24 10:00:00,2023-02-24 11:00:00,81.75,226.5,2.55,28.25,17.1,26.4,12.6,1.25,122.25,0.5,3.18,0.15,0.25,0.05,39.0,0.85,103.25,305.75,22.17,0.0,
2023-02-24 11:00:00,2023-02-24 12:00:00,72.5,204.75,1.85,21.28,12.8,26.98,18.25,0.98,127.52,0.45,3.3,0.2,0.3,0.08,27.5,0.85,105.0,318.25,22.85,0.0,
2023-02-24 12:00:00,2023-02-24 13:00:00,45.0,144.25,1.35,17.85,10.6,24.6,17.9,0.92,127.97,0.22,2.73,0.12,0.12,,21.5,0.83,109.75,309.5,23.45,0.0,
2023-02-24 13:00:00,2023-02-24 14:00:00,38.5,118.75,1.52,18.38,11.03,21.55,13.77,0.9,131.3,0.2,2.77,0.12,0.15,0.03,19.0,0.95,287.75,311.75,23.63,0.0,
2023-02-24 14:00:00,2023-02-24 15:00:00,35.5,109.75,1.32,14.97,9.05,20.7,9.85,0.83,123.95,0.15,2.45,0.1,0.05,,16.0,1.4,174.0,239.5,23.98,0.0,
2023-02-24 15:00:00,2023-02-24 16:00:00,28.75,83.0,0.82,12.73,7.42,17.9,6.8,0.72,118.83,0.1,2.77,0.12,0.15,0.03,13.75,2.18,202.25,134.75,24.1,0.0,
2023-02-24 16:00:00,2023-02-24 17:00:00,22.5,86.75,0.78,12.98,7.53,16.45,6.7,0.71,118.95,0.1,2.58,0.1,,,14.75,1.27,162.25,99.25,23.93,0.0,
2023-02-24 17:00:00,2023-02-24 18:00:00,25.25,108.25,0.82,15.65,9.0,15.6,6.15,0.75,112.05,0.1,2.6,0.1,0.05,,17.5,0.3,153.75,61.5,23.43,0.0,
2023-02-24 18:00:00,2023-02-24 19:00:00,33.75,116.5,0.75,42.68,23.32,12.0,10.65,1.01,75.78,0.12,3.07,0.12,0.15,0.03,24.0,0.25,194.0,46.5,22.15,0.0,
2023-02-24 19:00:00,2023-02-24 20:00:00,55.0,219.25,1.07,42.12,23.3,13.45,8.95,1.4,69.95,0.4,6.05,0.65,0.82,0.23,28.75,0.75,208.5,46.0,21.95,0.0,
2023-02-24 20:00:00,2023-02-24 21:00:00,70.25,221.5,1.03,22.57,12.82,15.85,10.2,1.13,91.35,0.35,4.97,0.45,0.5,0.15,36.25,0.78,259.5,46.0,22.0,0.0,
2023-02-24 21:00:00,2023-02-24 22:00:00,53.25,149.75,0.55,21.52,11.88,17.1,10.3,1.09,86.0,0.2,3.48,0.2,0.27,0.1,42.75,0.7,261.5,46.0,21.55,0.0,
2023-02-24 22:00:00,2023-02-24 23:00:00,54.5,138.0,1.05,25.02,14.18,18.27,9.88,1.15,72.88,0.2,3.3,0.2,0.2,,51.75,0.3,214.25,46.0,21.0,0.0,
2023-02-24 23:00:00,2023-02-25 00:00:00,56.0,140.5,1.2,23.83,13.62,19.52,7.12,1.11,75.25,0.3,3.17,0.12,0.15,,61.75,0.62,176.0,46.0,20.77,0.0,
2023-02-25 00:00:00,2023-02-25 01:00:00,59.5,142.75,1.15,26.98,15.28,21.7,7.1,1.16,64.67,0.32,3.07,0.1,0.1,,66.25,0.85,22.25,46.0,20.33,0.0,
2023-02-25 01:00:00,2023-02-25 02:00:00,71.25,150.25,1.12,26.17,14.82,24.27,6.88,1.22,62.85,0.32,2.93,0.1,0.1,,70.0,0.72,23.5,46.0,19.98,0.0,
2023-02-25 02:00:00,2023-02-25 03:00:00,78.0,140.75,0.88,19.88,11.3,29.03,6.88,1.23,66.47,0.5,2.88,0.1,0.1,,71.5,0.55,30.0,46.0,19.78,0.0,
2023-02-25 03:00:00,2023-02-25 04:00:00,85.0,144.0,0.73,18.98,10.68,29.75,7.45,1.21,68.72,0.4,2.88,0.1,0.1,,70.0,0.68,35.5,46.0,19.65,0.0,
2023-02-25 04:00:00,2023-02-25 05:00:00,77.5,133.5,0.7,20.48,11.47,28.4,7.67,1.16,63.25,0.45,2.83,0.1,0.1,,62.25,0.58,32.25,45.75,19.73,0.0,
2023-02-25 05:00:00,2023-02-25 06:00:00,70.0,123.25,1.38,35.03,19.77,25.85,6.38,1.19,45.0,0.4,2.85,0.1,0.1,,60.75,0.32,40.5,46.0,19.48,0.0,
2023-02-25 06:00:00,2023-02-25 07:00:00,70.5,156.25,2.52,54.58,31.07,23.93,5.85,1.39,29.08,0.73,3.15,0.15,0.17,,60.0,1.08,41.75,46.5,19.35,0.0,
2023-02-25 07:00:00,2023-02-25 08:00:00,98.25,218.0,3.17,41.4,24.62,23.85,5.38,1.41,33.67,0.7,3.0,0.15,0.18,0.03,59.5,0.85,26.75,69.0,19.27,0.0,
2023-02-25 08:00:00,2023-02-25 09:00:00,99.75,220.0,6.55,48.25,30.97,23.7,6.88,1.48,43.17,0.88,3.5,0.2,0.3,0.05,45.5,0.47,44.25,133.0,20.5,0.0,
2023-02-25 09:00:00,2023-02-25 10:00:00,102.0,285.0,4.22,30.38,19.55,25.4,8.57,1.28,83.9,0.6,3.32,0.2,0.28,0.05,38.0,0.55,187.5,227.0,21.75,0.0,
2023-02-25 10:00:00,2023-02-25 11:00:00,71.0,233.5,3.27,22.75,14.77,27.5,8.85,0.99,105.15,0.58,3.6,0.22,0.4,0.1,27.5,0.7,92.25,358.75,22.8,0.0,
2023-02-25 11:00:00,2023-02-25 12:00:00,54.25,184.25,2.25,16.82,10.77,27.42,7.5,0.92,111.65,0.33,3.2,0.15,0.25,0.05,22.0,0.6,31.25,373.0,23.65,0.0,
2023-02-25 12:00:00,2023-02-25 13:00:00,38.0,139.75,1.45,16.3,9.9,25.38,7.22,0.9,116.22,0.2,2.9,0.12,0.15,,17.75,1.1,262.5,355.5,24.22,0.0,
2023-02-25 13:00:00,2023-02-25 14:00:00,31.5,109.5,1.4,14.32,8.75,21.88,5.72,0.8,121.87,0.18,3.5,0.18,0.33,0.08,17.25,1.57,194.75,333.25,24.38,0.0,
2023-02-25 14:00:00,2023-02-25 15:00:00,29.0,97.0,1.18,12.7,7.7,20.68,5.15,0.8,123.62,0.1,2.9,0.1,0.08,,18.0,1.05,273.0,254.75,24.3,0.0,
2023-02-25 15:00:00,2023-02-25 16:00:00,25.75,92.75,1.25,16.45,9.77,20.0,4.88,0.9,116.88,0.1,2.98,0.1,0.12,,18.0,2.17,291.25,142.5,24.4,0.0,
2023-02-25 16:00:00,2023-02-25 17:00:00,26.0,129.75,1.7,22.7,13.47,18.97,4.75,1.0,112.3,0.2,3.5,0.15,0.25,0.03,19.0,1.15,248.0,114.75,24.3,0.0,
2023-02-25 17:00:00,2023-02-25 18:00:00,29.25,143.0,1.25,25.25,14.45,19.82,5.03,1.06,106.5,0.18,3.75,0.2,0.4,0.1,19.75,0.68,269.25,66.25,23.95,0.0,
2023-02-25 18:00:00,2023-02-25 19:00:00,46.0,176.5,3.08,80.6,45.38,15.5,7.1,2.19,48.02,0.5,6.0,0.65,1.55,0.48,26.25,0.1,171.75,24.75,22.95,0.0,
2023-02-25 19:00:00,2023-02-25 20:00:00,90.25,289.5,2.57,53.33,30.45,16.55,6.75,1.64,58.53,0.75,9.45,1.02,2.75,1.05,37.25,0.9,292.5,22.0,22.48,0.0,
2023-02-25 20:00:00,2023-02-25 21:00:00,73.0,270.75,1.85,29.95,17.43,18.2,7.2,1.28,75.25,0.27,4.05,0.27,0.45,0.1,46.75,0.75,293.5,22.0,22.12,0.0,
2023-02-25 21:00:00,2023-02-25 22:00:00,56.0,173.75,1.58,24.95,14.55,19.68,7.27,1.31,73.78,0.3,3.83,0.2,0.35,0.1,53.5,0.95,342.0,22.75,21.78,0.0,
2023-02-25 22:00:00,2023-02-25 23:00:00,61.25,149.0,1.58,20.45,12.18,23.02,7.55,1.31,78.42,0.3,3.83,0.2,0.33,0.05,56.5,0.73,351.75,23.25,21.48,0.0,
2023-02-25 23:00:00,2023-02-26 00:00:00,66.75,155.5,1.35,20.0,11.72,26.85,9.53,1.25,82.47,0.32,3.7,0.2,0.2,0.03,58.5,0.7,351.0,24.0,21.2,0.0,
2023-02-26 00:00:00,2023-02-26 01:00:00,65.0,150.0,0.92,22.68,12.8,29.25,10.93,1.16,81.97,0.47,3.58,0.15,0.15,,61.0,0.5,351.75,24.0,20.95,0.0,
2023-02-26 01:00:00,2023-02-26 02:00:00,67.75,149.25,1.2,25.98,14.78,30.4,13.32,1.12,74.7,0.43,3.52,0.12,0.1,,63.25,0.53,95.25,24.25,20.7,0.0,
2023-02-26 02:00:00,2023-02-26 03:00:00,65.0,134.25,1.15,31.82,17.85,30.9,18.4,1.18,73.42,0.4,3.38,0.12,0.1,,65.25,0.57,15.0,24.0,20.52,0.0,
2023-02-26 03:00:00,2023-02-26 04:00:00,87.75,152.5,1.15,32.7,18.3,32.75,18.95,1.22,70.5,0.5,3.35,0.2,0.15,,65.25,0.6,98.75,24.0,20.4,0.0,
2023-02-26 04:00:00,2023-02-26 05:00:00,92.0,159.75,1.1,32.08,17.95,31.6,16.68,1.26,65.4,0.5,3.45,0.3,0.2,,67.5,0.65,98.0,24.0,20.2,0.0,
2023-02-26 05:00:00,2023-02-26 06:00:00,91.5,164.5,1.4,24.32,14.1,31.05,14.6,1.28,69.78,0.62,3.57,0.3,0.22,,68.75,1.05,93.75,24.0,20.05,0.0,
2023-02-26 06:00:00,2023-02-26 07:00:00,107.75,203.5,1.75,30.07,17.45,32.5,13.78,1.55,57.7,0.77,3.65,0.32,0.25,0.05,72.75,1.3,84.75,27.5,19.78,0.0,
2023-02-26 07:00:00,2023-02-26 08:00:00,141.25,276.75,2.05,32.15,18.77,33.15,15.55,1.65,55.8,1.38,4.1,0.62,0.47,0.1,71.5,1.6,185.25,93.5,19.8,0.0,
2023-02-26 08:00:00,2023-02-26 09:00:00,155.25,287.75,3.15,35.42,21.38,31.2,18.02,1.54,60.9,1.15,4.02,0.62,0.5,0.1,59.0,0.57,29.0,214.25,20.75,0.0,
2023-02-26 09:00:00,2023-02-26 10:00:00,119.5,263.75,3.6,30.6,19.18,29.65,14.18,1.23,88.1,0.85,3.98,0.35,0.4,0.1,41.75,0.88,14.5,257.5,22.2,0.0,
2023-02-26 10:00:00,2023-02-26 11:00:00,74.5,232.5,2.45,23.33,14.38,34.67,9.6,0.98,104.65,0.43,3.6,0.25,0.25,0.05,31.75,0.72,182.5,305.0,23.27,0.0,
2023-02-26 11:00:00,2023-02-26 12:00:00,48.0,173.75,1.88,19.45,11.88,32.48,7.45,0.89,113.97,0.35,3.73,0.2,0.25,0.05,25.5,0.62,37.75,363.5,24.0,0.0,
2023-02-26 12:00:00,2023-02-26 13:00:00,33.25,131.75,1.5,16.35,9.95,27.45,6.95,0.79,120.72,0.2,3.48,0.22,0.3,0.05,20.25,1.2,208.5,373.0,24.55,0.0,
2023-02-26 13:00:00,2023-02-26 14:00:00,24.0,106.0,1.3,14.55,8.77,22.03,5.6,0.71,123.83,0.12,3.07,0.1,0.1,,15.75,0.75,89.0,338.25,24.8,0.0,
2023-02-26 14:00:00,2023-02-26 15:00:00,19.75,76.25,1.02,13.38,7.95,19.05,5.12,0.65,122.53,0.1,2.95,0.1,0.1,,15.0,0.82,212.75,267.25,24.82,0.0,
2023-02-26 15:00:00,2023-02-26 16:00:00,15.25,78.25,0.85,12.43,7.27,17.9,4.95,0.63,122.67,0.1,2.95,0.1,0.1,,15.0,1.35,212.5,157.5,24.68,0.0,
2023-02-26 16:00:00,2023-02-26 17:00:00,14.5,86.25,1.0,12.88,7.62,17.18,4.7,0.62,120.9,0.12,2.75,0.1,0.1,,15.0,1.45,169.5,115.0,24.55,0.0,
