From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2023-03-05 22:00:00,2023-03-05 23:00:00,42.25,197.25,0.53,19.07,10.55,38.6,7.85,0.53,79.67,0.47,4.97,1.0,2.85,1.2,26.75,0.5,69.25,13.0,,,31.0,0.0
2023-03-05 23:00:00,2023-03-06 00:00:00,16.25,76.25,0.38,17.32,9.5,36.08,7.2,0.4,76.8,0.4,4.3,0.75,2.22,0.92,31.0,0.5,65.0,13.25,,,30.58,0.0
2023-03-06 00:00:00,2023-03-06 01:00:00,12.0,60.5,0.3,10.9,5.95,33.2,6.97,0.2,87.42,0.3,3.83,0.65,1.77,0.7,32.5,0.7,61.75,13.5,,,30.55,0.0
2023-03-06 01:00:00,2023-03-06 02:00:00,8.25,46.0,0.1,8.57,4.47,30.3,6.7,0.17,88.75,0.25,3.38,0.47,1.4,0.55,34.25,0.65,70.5,13.25,,,30.25,0.0
2023-03-06 02:00:00,2023-03-06 03:00:00,6.5,37.5,0.25,8.68,4.68,28.27,6.7,0.17,86.53,0.2,3.1,0.38,1.12,0.43,36.25,0.9,67.25,13.0,,,29.9,0.0
2023-03-06 03:00:00,2023-03-06 04:00:00,9.5,41.25,0.2,8.42,4.52,29.85,6.53,0.18,88.7,0.2,2.9,0.3,1.0,0.38,38.75,0.82,67.75,13.0,,,29.7,0.0
2023-03-06 04:00:00,2023-03-06 05:00:00,10.5,38.5,0.2,7.55,4.12,33.1,6.35,0.2,92.03,0.18,3.05,0.33,0.55,0.4,41.0,0.67,74.75,13.25,,,29.73,0.0
2023-03-06 05:00:00,2023-03-06 06:00:00,9.25,36.75,0.1,9.65,5.1,34.18,6.32,0.28,89.75,0.1,3.05,0.3,,0.38,43.5,0.55,83.0,13.75,,,29.62,0.0
2023-03-06 06:00:00,2023-03-06 07:00:00,10.75,39.0,0.23,13.57,7.35,27.7,6.42,0.35,83.32,0.1,3.0,0.3,0.15,0.3,45.5,0.53,78.5,14.25,,,29.45,0.0
2023-03-06 07:00:00,2023-03-06 08:00:00,14.75,56.5,0.5,14.47,8.1,14.07,6.75,0.4,81.95,0.1,3.0,0.22,0.28,0.22,45.75,0.68,82.0,34.5,,,29.48,0.0
2023-03-06 08:00:00,2023-03-06 09:00:00,20.75,88.75,0.68,16.6,9.35,16.72,7.57,0.46,88.67,0.1,3.2,0.3,0.1,0.27,43.25,0.8,91.0,93.0,,,30.12,0.0
2023-03-06 09:00:00,2023-03-06 10:00:00,21.5,113.25,1.4,16.05,9.65,14.2,7.38,0.39,107.85,0.1,3.02,0.2,0.3,0.2,37.75,0.88,122.25,170.25,,,31.17,0.0
2023-03-06 10:00:00,2023-03-06 11:00:00,25.75,104.75,1.3,14.68,8.82,20.62,7.4,0.37,126.98,0.1,2.75,0.2,0.38,0.1,34.25,1.1,194.75,241.25,,,32.3,0.0
2023-03-06 11:00:00,2023-03-06 12:00:00,19.5,90.0,0.45,11.05,6.25,49.0,6.52,0.29,150.55,0.1,2.35,0.1,0.28,0.12,29.0,1.3,208.0,294.75,,,33.15,0.0
2023-03-06 12:00:00,2023-03-06 13:00:00,10.5,73.25,0.38,10.75,6.03,55.17,6.83,0.39,151.9,0.1,2.3,0.2,0.25,0.17,25.5,1.05,179.25,320.25,,,33.6,0.0
2023-03-06 13:00:00,2023-03-06 14:00:00,11.0,58.25,0.72,8.0,4.85,11.0,6.8,0.39,160.18,0.1,2.4,0.12,0.22,0.12,24.5,0.95,204.0,322.25,,,33.9,0.0
2023-03-06 14:00:00,2023-03-06 15:00:00,18.75,53.5,0.35,6.88,3.98,6.85,7.68,0.4,148.2,0.1,2.12,0.1,0.2,,23.75,0.78,215.0,183.75,,,34.05,0.0
2023-03-06 15:00:00,2023-03-06 16:00:00,21.25,73.5,0.2,9.55,5.17,7.0,10.38,0.45,130.05,0.1,1.88,0.1,0.22,,24.0,0.6,102.5,42.75,,,33.6,0.0
2023-03-06 16:00:00,2023-03-06 17:00:00,21.5,103.5,0.38,21.2,11.58,13.78,10.28,0.81,109.97,0.1,1.0,0.17,0.28,0.1,32.5,0.57,287.5,55.0,,,33.0,0.0
2023-03-06 17:00:00,2023-03-06 18:00:00,19.75,138.75,0.95,18.33,10.55,8.68,7.75,0.71,115.5,0.1,2.18,0.15,0.33,0.15,38.0,1.32,276.0,24.5,,,31.9,0.0
2023-03-06 18:00:00,2023-03-06 19:00:00,22.25,121.75,0.68,20.02,11.2,7.18,6.22,0.75,102.0,0.1,2.08,0.15,0.42,0.15,37.0,1.05,269.25,20.0,,,31.58,0.0
2023-03-06 19:00:00,2023-03-06 20:00:00,22.75,99.0,0.5,28.2,15.32,8.9,7.1,0.97,79.42,0.1,1.7,0.28,0.45,0.17,37.75,0.62,258.75,13.25,,,31.4,0.0
2023-03-06 20:00:00,2023-03-06 21:00:00,25.25,90.25,0.53,46.95,25.32,12.75,10.95,0.97,58.5,0.1,2.42,0.2,0.7,0.22,40.0,0.3,277.0,13.0,,,30.93,0.0
2023-03-06 21:00:00,2023-03-06 22:00:00,43.75,107.0,11.55,78.65,51.25,10.5,13.1,1.7,14.93,0.17,2.55,0.23,0.72,0.23,45.25,0.28,116.0,13.0,,,30.3,0.0
2023-03-06 22:00:00,2023-03-06 23:00:00,79.25,164.75,2.7,51.72,29.67,11.43,16.3,2.63,34.3,0.23,3.05,0.3,1.02,0.35,44.25,0.62,109.5,13.0,,,30.4,0.0
2023-03-06 23:00:00,2023-03-07 00:00:00,103.75,202.75,0.75,31.3,17.3,21.22,14.25,1.92,62.23,0.25,2.93,0.3,0.88,0.3,44.0,0.95,285.0,13.25,,,30.4,0.0
2023-03-07 00:00:00,2023-03-07 01:00:00,65.0,130.5,0.2,9.8,5.33,29.0,10.18,0.76,90.1,0.22,2.58,0.22,0.6,0.18,41.0,0.85,295.5,13.5,,,30.73,0.0
2023-03-07 01:00:00,2023-03-07 02:00:00,24.5,51.75,0.1,8.0,4.23,27.2,8.32,0.48,93.6,0.18,2.15,0.15,0.4,0.1,44.25,1.35,306.25,13.25,,,30.45,0.0
2023-03-07 02:00:00,2023-03-07 03:00:00,18.0,63.0,0.15,6.0,3.2,26.73,7.72,0.3,92.3,0.1,1.7,0.1,0.3,0.1,47.25,1.27,303.5,13.25,,,29.97,0.0
2023-03-07 03:00:00,2023-03-07 04:00:00,11.25,43.0,0.25,5.45,3.0,30.33,6.72,0.27,93.72,0.1,1.5,0.1,0.3,0.1,48.25,1.23,300.75,13.5,,,29.8,0.0
2023-03-07 04:00:00,2023-03-07 05:00:00,8.25,28.0,0.23,6.0,3.35,31.65,6.2,0.34,95.85,0.1,1.42,0.1,0.2,0.1,50.75,1.25,294.75,13.75,,,29.52,0.0
2023-03-07 05:00:00,2023-03-07 06:00:00,6.0,24.5,0.2,6.85,3.67,32.1,6.05,0.32,98.7,0.1,1.35,0.1,0.2,0.08,52.75,1.1,299.0,14.0,,,29.32,0.0
2023-03-07 06:00:00,2023-03-07 07:00:00,8.0,26.25,0.15,8.82,4.75,33.1,4.88,0.34,103.33,0.03,1.48,0.1,0.2,0.1,48.25,0.88,297.5,14.25,,,29.55,0.0
2023-03-07 07:00:00,2023-03-07 08:00:00,15.0,32.75,2.75,29.87,18.12,9.1,5.12,0.51,77.88,0.0,1.7,0.05,0.12,0.05,46.75,0.43,183.25,36.0,,,29.95,0.0
2023-03-07 08:00:00,2023-03-07 09:00:00,20.75,72.5,2.42,20.08,12.65,6.4,4.48,0.52,79.18,0.1,1.9,0.1,0.1,,50.25,0.82,148.25,98.5,,,26.88,0.0
2023-03-07 09:00:00,2023-03-07 10:00:00,37.75,147.0,2.3,17.6,11.25,10.8,5.43,0.67,94.95,0.1,1.95,0.08,0.18,,42.0,1.12,263.75,177.75,,,31.17,0.0
2023-03-07 10:00:00,2023-03-07 11:00:00,29.0,140.25,1.25,13.97,8.5,12.25,4.67,0.59,112.3,0.1,1.8,0.1,0.2,,39.5,1.6,284.75,250.75,,,31.53,0.0
2023-03-07 11:00:00,2023-03-07 12:00:00,14.5,75.5,0.55,10.15,5.82,10.98,5.18,0.53,126.6,0.1,1.52,0.08,0.2,,36.75,1.18,279.0,305.25,,,32.17,0.0
2023-03-07 12:00:00,2023-03-07 13:00:00,12.75,73.75,0.3,8.57,4.78,9.45,7.65,0.46,135.18,0.1,1.4,0.03,0.12,,34.0,1.15,286.0,330.25,,,32.8,0.0
2023-03-07 13:00:00,2023-03-07 14:00:00,13.25,62.5,0.2,7.77,4.28,8.22,8.7,0.38,137.07,0.1,1.32,,0.1,,31.25,0.97,283.0,325.0,,,33.25,0.0
2023-03-07 14:00:00,2023-03-07 15:00:00,17.25,64.25,0.25,6.8,3.83,7.88,9.62,0.37,144.22,0.05,1.2,,0.1,,30.0,1.2,283.5,289.25,,,33.4,0.0
2023-03-07 15:00:00,2023-03-07 16:00:00,15.5,76.0,0.2,6.5,3.43,7.72,10.35,0.38,148.12,0.0,1.17,,0.1,,29.0,1.12,280.0,229.0,,,33.4,0.0
2023-03-07 16:00:00,2023-03-07 17:00:00,17.5,79.5,0.2,6.77,3.68,13.65,11.33,0.41,140.65,0.0,0.6,0.05,0.05,,28.75,1.12,291.0,152.0,,,33.33,0.0
2023-03-07 17:00:00,2023-03-07 18:00:00,19.0,82.0,0.25,8.2,4.58,16.4,11.72,0.48,145.55,0.0,1.2,,0.12,,29.25,1.05,284.75,57.0,,,33.05,0.0
2023-03-07 18:00:00,2023-03-07 19:00:00,19.5,90.5,0.2,13.08,6.95,14.32,11.03,0.58,136.05,0.08,1.32,0.05,0.17,,31.5,0.9,280.0,15.5,,,32.6,0.0
2023-03-07 19:00:00,2023-03-07 20:00:00,21.5,112.75,0.25,15.97,8.55,13.78,9.55,0.46,111.15,0.1,1.5,0.1,0.23,0.1,32.75,1.2,229.5,13.75,,,31.82,0.0
2023-03-07 20:00:00,2023-03-07 21:00:00,20.75,130.75,0.38,13.48,7.47,15.43,5.9,0.28,96.57,0.1,1.42,0.1,0.2,,34.75,0.93,163.25,13.5,,,31.0,0.0
2023-03-07 21:00:00,2023-03-07 22:00:00,13.0,96.25,,11.65,6.17,16.78,6.33,0.32,102.35,0.05,1.5,0.08,0.2,,39.75,1.0,152.0,13.5,,,30.62,0.0
2023-03-07 22:00:00,2023-03-07 23:00:00,12.75,61.75,0.18,7.6,4.2,19.68,7.6,0.27,111.0,0.0,1.58,0.1,0.17,,45.0,1.7,83.25,13.25,,,30.25,0.0
2023-03-07 23:00:00,2023-03-08 00:00:00,14.75,64.0,0.17,5.1,2.88,20.85,9.1,0.22,111.92,0.0,1.7,,0.1,,50.25,2.35,91.25,13.25,,,29.55,0.0
2023-03-08 00:00:00,2023-03-08 01:00:00,19.5,97.0,0.2,4.73,2.67,18.52,6.38,0.2,114.88,0.0,1.7,,0.1,,46.25,1.33,71.75,13.25,,,29.72,0.0
2023-03-08 01:00:00,2023-03-08 02:00:00,6.75,68.5,0.15,5.4,2.88,18.7,6.33,0.24,106.55,0.0,1.7,,0.1,,67.5,0.95,59.25,13.0,,,28.75,0.25
2023-03-08 02:00:00,2023-03-08 03:00:00,10.75,64.5,0.3,6.65,3.8,27.43,5.7,0.25,73.72,0.0,1.88,0.03,0.12,,60.0,0.42,78.25,13.0,,,28.95,0.0
2023-03-08 03:00:00,2023-03-08 04:00:00,6.0,21.0,0.1,8.3,4.4,32.0,6.03,0.25,75.5,0.0,2.08,0.08,0.15,,55.25,0.53,258.5,13.0,,,29.02,0.25
2023-03-08 04:00:00,2023-03-08 05:00:00,3.0,14.5,0.2,8.4,4.6,32.62,5.92,0.22,78.8,0.0,2.15,0.1,0.2,0.05,56.75,0.72,292.0,13.75,,,28.73,0.25
2023-03-08 05:00:00,2023-03-08 06:00:00,2.75,25.75,0.25,7.88,4.25,32.8,5.2,0.21,82.12,0.0,2.0,0.1,0.12,0.08,57.5,0.88,294.5,14.0,,,28.27,0.0
2023-03-08 06:00:00,2023-03-08 07:00:00,2.0,24.25,0.52,13.72,7.72,30.68,3.38,0.23,83.8,0.0,1.85,0.08,0.1,0.08,54.0,0.82,297.25,14.25,,,28.42,0.0
2023-03-08 07:00:00,2023-03-08 08:00:00,2.5,21.75,0.4,11.5,6.45,33.08,3.53,0.24,91.07,0.0,1.98,0.1,0.2,0.1,49.25,0.8,292.0,37.0,,,28.9,0.0
2023-03-08 08:00:00,2023-03-08 09:00:00,4.75,26.5,1.05,11.6,6.98,9.0,3.62,0.32,106.35,0.0,1.98,0.08,0.1,0.05,44.0,1.0,281.75,104.25,,,27.8,0.0
2023-03-08 09:00:00,2023-03-08 10:00:00,7.5,53.75,0.9,10.0,6.05,6.1,4.07,0.31,107.65,0.0,1.85,0.03,0.1,,40.75,0.9,196.0,185.5,,,30.18,0.0
2023-03-08 10:00:00,2023-03-08 11:00:00,9.5,73.5,0.53,9.57,5.47,8.47,3.7,0.3,106.35,0.0,1.8,,0.1,,39.75,0.95,186.0,260.25,,,30.97,0.0
2023-03-08 11:00:00,2023-03-08 12:00:00,7.75,44.0,0.75,9.22,5.5,8.88,3.95,0.33,120.1,0.0,1.7,,0.1,,37.75,0.95,148.0,314.0,,,31.67,0.0
2023-03-08 12:00:00,2023-03-08 13:00:00,7.0,38.0,0.6,7.92,4.68,8.88,6.25,0.32,122.68,0.0,1.55,,0.1,,32.75,1.1,106.5,341.25,,,32.25,0.0
2023-03-08 13:00:00,2023-03-08 14:00:00,9.75,39.75,0.5,7.77,4.5,8.45,28.35,0.33,132.3,0.0,1.5,,0.1,,29.0,1.48,93.75,332.75,,,32.45,0.0
2023-03-08 14:00:00,2023-03-08 15:00:00,17.75,46.25,0.2,6.7,3.65,11.78,21.73,0.37,126.7,0.0,1.52,0.08,0.08,,27.5,1.57,83.25,302.25,,,32.48,0.0
2023-03-08 15:00:00,2023-03-08 16:00:00,14.25,49.5,0.4,8.57,4.88,12.27,48.3,0.35,135.2,0.0,1.6,0.03,0.15,,26.0,1.62,78.75,248.5,,,32.6,0.0
2023-03-08 16:00:00,2023-03-08 17:00:00,14.75,48.5,0.57,9.1,5.3,13.53,17.52,0.35,132.38,0.0,1.7,0.08,0.17,,25.0,1.37,81.0,147.75,,,32.65,0.0
2023-03-08 17:00:00,2023-03-08 18:00:00,12.5,52.75,0.47,7.97,4.65,14.7,7.27,0.31,120.55,0.0,1.7,0.1,0.2,,22.5,1.3,85.75,62.25,,,32.55,0.0
2023-03-08 18:00:00,2023-03-08 19:00:00,8.5,57.25,0.25,11.93,6.45,14.18,5.7,0.36,108.75,0.0,1.7,0.1,0.2,,24.5,0.85,96.75,17.5,,,32.17,0.0
2023-03-08 19:00:00,2023-03-08 20:00:00,11.5,85.5,0.78,37.95,20.82,10.15,7.28,1.1,58.65,0.05,1.88,0.1,0.23,0.08,28.75,0.2,69.25,13.0,,,31.15,0.0
2023-03-08 20:00:00,2023-03-08 21:00:00,21.0,132.0,7.38,68.85,42.62,,8.43,2.33,17.18,0.15,2.83,0.5,1.25,0.68,32.75,0.18,63.5,13.0,,,30.62,0.0
2023-03-08 21:00:00,2023-03-08 22:00:00,31.5,154.75,0.82,41.12,22.6,4.75,6.88,1.18,43.17,0.2,3.2,0.6,1.42,0.75,33.0,0.2,55.75,13.0,,,30.32,0.0
2023-03-08 22:00:00,2023-03-08 23:00:00,19.5,92.75,0.47,25.02,13.67,9.28,5.85,0.6,66.35,0.2,3.27,0.47,1.28,0.62,32.0,0.32,63.75,13.0,,,30.35,0.0
2023-03-08 23:00:00,2023-03-09 00:00:00,8.0,68.75,0.1,11.8,6.27,20.75,5.47,0.21,85.47,0.18,2.95,0.33,0.93,0.38,31.5,0.62,58.0,13.0,,,30.33,0.0
2023-03-09 00:00:00,2023-03-09 01:00:00,6.75,47.5,0.23,11.57,6.28,26.07,7.32,0.28,80.07,0.1,2.73,0.3,0.73,0.3,33.25,0.5,59.0,13.0,,,30.23,0.0
2023-03-09 01:00:00,2023-03-09 02:00:00,2.75,42.75,0.2,14.02,7.55,27.25,8.93,0.3,72.45,0.1,2.55,0.2,0.6,0.25,35.75,0.43,81.25,13.0,,,29.9,0.0
2023-03-09 02:00:00,2023-03-09 03:00:00,2.75,42.75,0.1,9.22,4.88,31.5,6.4,0.2,81.9,0.1,2.5,0.2,0.5,0.2,35.25,0.45,55.0,13.0,,,29.85,0.0
2023-03-09 03:00:00,2023-03-09 04:00:00,4.75,37.75,0.15,7.97,4.38,33.5,6.17,0.22,84.85,0.1,2.4,0.2,0.4,0.2,37.0,0.6,47.75,13.0,,,29.73,0.0
2023-03-09 04:00:00,2023-03-09 05:00:00,3.75,42.5,0.2,11.43,6.1,36.85,6.55,0.35,58.7,0.1,2.45,0.2,0.45,0.2,43.5,0.2,57.0,13.0,,,28.88,0.0
2023-03-09 05:00:00,2023-03-09 06:00:00,3.25,40.5,0.2,11.4,6.08,36.1,6.38,0.27,75.53,0.1,2.67,0.2,0.5,0.2,40.5,0.52,63.25,13.25,,,28.92,0.0
2023-03-09 06:00:00,2023-03-09 07:00:00,5.0,41.75,0.3,10.18,5.5,35.45,6.6,0.26,79.85,0.1,2.62,0.2,0.43,0.2,41.75,0.6,66.75,14.5,,,28.73,0.0
2023-03-09 07:00:00,2023-03-09 08:00:00,10.0,61.25,0.9,13.03,7.67,8.8,6.6,0.34,80.0,0.1,2.52,0.12,0.3,0.15,40.75,0.77,67.25,40.25,,,29.07,0.0
2023-03-09 08:00:00,2023-03-09 09:00:00,15.5,94.75,1.48,13.78,8.52,18.12,8.05,0.28,77.55,0.1,2.5,0.1,0.3,0.1,37.25,1.07,75.5,112.25,,,29.7,0.0
2023-03-09 09:00:00,2023-03-09 10:00:00,14.25,98.5,1.18,12.22,7.5,24.52,9.35,0.34,91.02,0.1,2.48,0.1,0.3,0.1,33.5,0.7,106.0,198.0,,,30.75,0.0
2023-03-09 10:00:00,2023-03-09 11:00:00,14.0,111.75,1.27,14.28,8.6,24.05,8.15,0.32,116.7,0.1,2.3,0.1,0.3,0.1,27.5,0.57,193.0,273.25,,,32.15,0.0
2023-03-09 11:00:00,2023-03-09 12:00:00,10.5,98.25,0.57,7.7,4.58,25.52,5.58,0.18,120.25,0.1,2.05,0.1,0.25,0.1,19.5,0.72,209.75,327.25,,,32.77,0.0
2023-03-09 12:00:00,2023-03-09 13:00:00,8.0,53.5,0.62,7.15,4.3,24.65,5.6,0.27,120.62,0.1,1.92,0.1,0.23,0.1,18.0,1.0,154.5,354.5,,,32.9,0.0
2023-03-09 13:00:00,2023-03-09 14:00:00,5.0,35.25,0.73,6.75,4.2,17.4,5.63,0.26,123.53,0.08,1.7,0.1,0.2,0.05,16.25,1.35,96.75,347.75,,,33.0,0.0
2023-03-09 14:00:00,2023-03-09 15:00:00,6.0,41.0,0.5,6.58,3.92,23.27,5.47,0.23,119.2,0.0,1.38,,0.1,,14.75,1.48,92.5,313.5,,,33.1,0.0
2023-03-09 15:00:00,2023-03-09 16:00:00,6.5,44.75,0.35,6.67,3.85,28.8,5.25,0.22,125.32,0.0,1.25,,0.1,,15.25,1.3,86.75,254.25,,,33.1,0.0
2023-03-09 16:00:00,2023-03-09 17:00:00,7.25,40.5,0.53,7.98,4.67,30.48,6.33,0.27,130.4,0.0,1.2,0.05,0.15,0.03,17.5,1.2,73.25,161.75,,,33.12,0.0
2023-03-09 17:00:00,2023-03-09 18:00:00,4.25,52.0,0.2,8.27,4.57,22.72,5.45,0.28,126.98,0.0,1.2,,0.12,0.03,17.25,1.18,91.0,63.5,,,32.95,0.0
2023-03-09 18:00:00,2023-03-09 19:00:00,3.75,70.5,0.35,15.62,8.32,17.93,5.0,0.43,103.58,0.0,1.12,,0.1,,19.5,0.48,79.0,17.5,,,32.4,0.0
2023-03-09 19:00:00,2023-03-09 20:00:00,12.5,111.75,5.47,57.58,33.93,10.53,6.4,1.34,40.1,0.08,1.5,0.08,0.38,0.1,22.5,0.25,56.25,13.0,,,31.55,0.0
2023-03-09 20:00:00,2023-03-09 21:00:00,23.0,163.75,0.88,43.05,23.6,15.08,6.7,0.95,52.33,0.2,2.3,0.7,1.38,0.9,23.5,0.25,70.0,13.0,,,31.2,0.0
2023-03-09 21:00:00,2023-03-09 22:00:00,20.75,116.75,0.48,29.05,15.85,20.75,5.38,0.55,69.55,0.2,2.12,0.65,1.27,0.88,24.25,0.55,60.25,13.0,,,30.98,0.0
2023-03-09 22:00:00,2023-03-09 23:00:00,13.5,86.5,0.17,16.85,9.02,23.85,6.7,0.34,79.97,0.12,1.78,0.35,0.85,0.47,25.0,0.57,61.5,13.0,,,30.65,0.0
2023-03-09 23:00:00,2023-03-10 00:00:00,11.0,57.0,0.15,15.07,8.07,22.23,8.12,0.3,80.6,0.1,1.48,0.22,0.55,0.27,25.5,0.5,70.25,13.0,,,30.5,0.0
2023-03-10 00:00:00,2023-03-10 01:00:00,8.0,43.5,,10.45,5.58,22.65,8.38,0.25,89.77,0.1,1.23,0.15,0.35,0.2,25.0,0.7,58.75,13.0,,,30.35,0.0
2023-03-10 01:00:00,2023-03-10 02:00:00,8.0,37.5,0.2,9.8,5.35,22.0,8.38,0.27,87.15,0.1,1.1,0.1,0.27,0.1,26.75,0.45,131.5,13.0,,,29.8,0.0
2023-03-10 02:00:00,2023-03-10 03:00:00,7.75,30.75,0.2,9.53,5.03,22.58,8.5,0.28,82.05,0.03,1.0,0.1,0.2,0.1,29.0,0.25,118.5,13.0,,,29.32,0.0
2023-03-10 03:00:00,2023-03-10 04:00:00,7.25,24.25,0.3,7.1,3.83,22.35,7.38,0.25,87.7,0.0,0.95,0.05,0.18,0.05,29.75,0.22,78.5,13.0,,,29.08,0.0
2023-03-10 04:00:00,2023-03-10 05:00:00,7.25,33.5,0.33,7.45,4.25,21.33,6.7,0.25,74.53,0.0,0.93,,0.12,,32.0,0.25,32.25,13.0,,,28.9,0.0
2023-03-10 05:00:00,2023-03-10 06:00:00,6.0,61.75,0.12,10.15,5.52,22.07,6.17,0.28,58.12,0.05,1.05,0.08,0.15,0.03,34.0,0.2,69.5,13.0,,,28.7,0.0
2023-03-10 06:00:00,2023-03-10 07:00:00,8.75,72.0,0.4,18.62,10.22,20.45,5.38,0.37,50.38,0.1,1.27,0.1,0.2,0.08,36.75,0.33,177.25,14.25,,,28.25,0.0
2023-03-10 07:00:00,2023-03-10 08:00:00,8.5,94.75,3.2,36.18,21.82,11.42,5.45,0.64,46.22,0.1,1.48,0.1,0.35,0.1,34.25,0.12,109.0,40.25,,,29.27,0.0
2023-03-10 08:00:00,2023-03-10 09:00:00,15.5,133.75,2.4,24.68,15.07,17.68,7.27,0.48,93.98,0.1,1.58,0.1,0.33,0.1,23.75,0.38,157.75,113.75,,,30.95,0.0
2023-03-10 09:00:00,2023-03-10 10:00:00,22.25,114.5,2.23,23.9,14.52,17.23,8.35,0.65,120.67,0.1,1.5,0.1,0.3,0.1,22.75,0.5,212.5,196.75,,,31.85,0.0
2023-03-10 10:00:00,2023-03-10 11:00:00,27.25,179.25,1.57,19.2,11.55,18.25,8.05,0.37,139.85,0.1,1.3,0.1,0.3,0.1,19.25,0.93,222.25,270.75,,,32.52,0.0
2023-03-10 11:00:00,2023-03-10 12:00:00,23.75,209.5,0.65,8.85,5.22,23.15,7.17,0.21,137.32,0.1,1.02,0.03,0.15,0.03,17.0,0.78,185.0,327.25,,,32.95,0.0
2023-03-10 12:00:00,2023-03-10 13:00:00,9.25,99.25,0.38,7.47,4.3,19.2,6.1,0.32,135.3,0.1,0.8,,0.1,,15.75,0.82,130.5,355.25,,,33.25,0.0
2023-03-10 13:00:00,2023-03-10 14:00:00,6.25,67.0,0.53,6.62,3.95,24.1,5.42,0.26,126.25,0.08,0.77,,0.1,,15.25,1.1,96.75,348.25,,,33.48,0.0
2023-03-10 14:00:00,2023-03-10 15:00:00,4.25,55.75,0.5,6.75,4.0,21.38,5.28,0.22,129.38,0.0,0.8,,0.1,,15.0,1.43,107.5,311.75,,,33.48,0.0
2023-03-10 15:00:00,2023-03-10 16:00:00,4.75,47.0,0.3,6.6,3.77,27.93,5.17,0.23,130.05,0.0,0.8,,0.1,,15.0,1.18,95.5,251.0,,,33.48,0.0
2023-03-10 16:00:00,2023-03-10 17:00:00,4.25,41.25,0.45,6.78,3.95,29.55,5.0,0.27,136.93,0.0,0.83,,0.1,,14.75,1.2,85.0,170.0,,,33.43,0.0
2023-03-10 17:00:00,2023-03-10 18:00:00,5.0,44.0,0.43,10.95,6.05,26.27,4.78,0.33,130.85,0.0,0.7,0.03,0.08,,15.0,0.9,109.0,66.25,,,33.28,0.0
2023-03-10 18:00:00,2023-03-10 19:00:00,5.25,60.25,0.77,33.85,18.48,19.23,5.22,0.88,93.08,0.03,1.05,0.03,0.15,0.05,18.25,0.3,76.0,17.75,,,32.42,0.0
2023-03-10 19:00:00,2023-03-10 20:00:00,15.5,137.0,24.52,98.07,72.1,,7.5,3.65,9.73,0.12,2.02,0.23,0.9,0.32,24.25,0.23,57.5,13.5,,,31.33,0.0
2023-03-10 20:00:00,2023-03-10 21:00:00,52.75,294.25,13.77,82.38,54.95,18.45,8.75,3.52,14.25,0.6,4.4,0.75,2.65,0.98,24.75,0.2,23.75,14.0,,,31.3,0.0
2023-03-10 21:00:00,2023-03-10 22:00:00,61.0,307.75,0.5,48.4,26.18,34.95,5.85,1.61,46.15,0.65,5.17,0.85,2.9,1.12,24.5,0.2,29.67,13.25,,,30.97,0.0
2023-03-10 22:00:00,2023-03-10 23:00:00,25.5,172.5,3.33,44.98,26.62,31.25,6.07,1.23,42.62,0.5,4.58,0.7,2.48,0.95,26.5,0.38,70.0,13.25,,,30.7,0.0
2023-03-10 23:00:00,2023-03-11 00:00:00,29.0,144.5,0.2,27.6,14.85,35.98,5.9,0.55,60.73,0.38,3.62,0.47,1.73,0.6,27.25,0.22,63.75,13.0,,,30.23,0.0
2023-03-11 00:00:00,2023-03-11 01:00:00,20.75,81.75,0.4,32.1,17.43,31.92,5.53,0.38,47.88,0.27,2.82,0.3,1.15,0.35,28.0,0.23,45.5,13.0,,,30.2,0.0
2023-03-11 01:00:00,2023-03-11 02:00:00,15.25,71.75,0.48,21.12,11.6,33.4,5.77,0.25,76.12,0.2,2.42,0.25,0.9,0.3,27.0,0.22,116.5,13.0,,,30.25,0.0
2023-03-11 02:00:00,2023-03-11 03:00:00,11.25,50.0,0.3,13.85,7.45,35.58,6.1,0.2,71.38,0.2,2.15,0.2,0.7,0.2,28.0,0.23,107.0,13.0,,,29.92,0.0
2023-03-11 03:00:00,2023-03-11 04:00:00,8.75,40.5,,8.32,4.3,36.83,6.35,0.12,102.15,0.1,1.95,0.15,0.53,0.18,24.5,0.52,123.25,13.0,,,30.23,0.0
2023-03-11 04:00:00,2023-03-11 05:00:00,7.5,41.75,0.1,17.95,9.62,30.4,4.97,0.2,65.52,0.1,1.7,0.1,0.4,0.1,30.5,0.2,161.75,13.0,,,29.25,0.0
2023-03-11 05:00:00,2023-03-11 06:00:00,6.0,54.25,0.38,29.3,15.88,29.95,4.83,0.3,33.95,0.1,1.7,0.1,0.4,0.1,36.75,0.15,141.5,13.0,,,28.5,0.0
2023-03-11 06:00:00,2023-03-11 07:00:00,9.25,79.25,12.45,53.08,38.35,22.95,5.45,0.57,5.72,0.1,2.05,0.2,0.23,0.2,40.5,0.17,186.0,14.25,,,28.08,0.0
