From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-03 15:00:00,2022-09-03 16:00:00,22.7,41.12,6.08,4.03,10.06,11.35,5.17,0.44,45.78,0.88,6.86,,2.42,,57.52,0.38,99.52,112.4,,,0.0
2022-09-03 16:00:00,2022-09-03 17:00:00,40.12,49.4,6.05,3.97,10.09,11.36,5.16,0.45,47.89,0.79,8.05,,0.69,,56.94,0.46,106.13,97.02,,,0.0
2022-09-03 17:00:00,2022-09-03 18:00:00,41.43,56.34,6.02,4.08,10.07,11.42,5.14,0.44,47.85,0.78,8.04,,0.69,,63.02,0.44,98.3,31.43,,,0.0
2022-09-03 18:00:00,2022-09-03 19:00:00,33.49,52.84,6.05,4.01,10.1,11.66,5.16,0.44,43.36,0.79,8.06,,0.71,,70.61,0.32,105.23,11.53,,,0.0
2022-09-03 19:00:00,2022-09-03 20:00:00,28.05,45.84,6.17,3.98,10.04,11.53,5.24,0.46,24.7,0.81,8.02,,0.7,,74.59,0.37,105.75,8.6,,,0.0
2022-09-03 20:00:00,2022-09-03 21:00:00,24.45,46.57,6.15,3.9,10.02,11.47,5.22,0.45,16.73,0.8,8.02,,0.7,,77.06,0.36,98.07,8.6,,,0.0
2022-09-03 21:00:00,2022-09-03 22:00:00,21.85,44.56,6.13,4.02,10.01,11.53,5.21,0.45,12.78,0.8,8.0,,0.7,,77.82,0.33,129.11,8.55,,,0.0
2022-09-03 22:00:00,2022-09-03 23:00:00,19.92,38.7,6.09,4.07,9.91,11.53,5.19,0.45,6.48,0.79,7.95,,0.7,,78.69,0.34,123.25,8.52,,,0.0
2022-09-03 23:00:00,2022-09-04 00:00:00,18.6,34.59,6.17,3.96,9.94,11.54,5.23,0.46,1.25,0.81,7.96,,0.69,,76.66,0.42,163.2,8.25,,,0.0
2022-09-04 00:00:00,2022-09-04 01:00:00,17.94,31.72,6.11,3.96,9.94,11.58,5.19,0.45,9.66,0.8,7.96,,0.69,,70.05,0.49,160.64,8.65,,,0.0
2022-09-04 01:00:00,2022-09-04 02:00:00,17.55,30.12,6.11,4.04,9.98,11.41,5.19,0.45,18.01,0.8,7.98,,0.69,,71.22,0.43,135.51,8.58,,,0.0
2022-09-04 02:00:00,2022-09-04 03:00:00,20.29,29.39,6.05,4.07,10.11,11.53,5.16,0.45,10.26,0.79,8.06,,0.69,,74.25,0.48,132.52,8.5,,,0.0
2022-09-04 03:00:00,2022-09-04 04:00:00,21.46,28.82,6.12,4.12,10.11,11.44,5.2,0.45,2.37,0.8,8.07,,0.69,,75.97,0.42,123.94,8.4,,,0.0
2022-09-04 04:00:00,2022-09-04 05:00:00,20.41,28.35,6.14,4.04,9.83,11.36,5.2,0.45,,0.8,7.96,,0.69,,72.19,0.46,159.82,8.25,,,0.0
2022-09-04 05:00:00,2022-09-04 06:00:00,19.56,29.98,6.2,3.96,9.94,11.5,5.25,0.46,2.76,0.81,7.96,,0.69,,66.94,0.35,138.9,8.73,,,0.0
2022-09-04 06:00:00,2022-09-04 07:00:00,18.94,30.6,6.15,4.08,10.04,11.56,5.22,0.45,0.93,0.81,8.02,,0.7,,66.83,0.36,128.64,16.75,,,0.0
2022-09-04 07:00:00,2022-09-04 08:00:00,18.49,30.01,6.16,4.03,10.01,11.61,5.22,0.46,4.18,0.81,8.0,,0.7,,68.01,0.21,117.94,49.67,,,0.0
2022-09-04 08:00:00,2022-09-04 09:00:00,18.27,29.61,6.08,4.0,10.19,11.45,5.18,0.45,15.17,0.79,8.11,,0.71,,69.48,0.23,133.01,89.0,,,0.0
2022-09-04 09:00:00,2022-09-04 10:00:00,18.17,29.2,6.13,4.0,9.9,11.73,5.21,0.45,26.52,0.8,7.95,,0.71,,68.95,0.42,50.24,127.15,,,0.0
2022-09-04 10:00:00,2022-09-04 11:00:00,18.09,28.79,6.22,4.05,10.17,11.44,5.26,0.46,22.79,0.81,8.1,,0.71,,71.85,0.51,50.89,146.47,,,0.0
2022-09-04 11:00:00,2022-09-04 12:00:00,18.14,28.55,6.24,3.96,10.14,11.44,5.27,0.46,37.73,0.82,8.08,,0.69,,70.24,0.45,95.98,232.15,,,0.0
2022-09-04 12:00:00,2022-09-04 13:00:00,18.36,28.41,6.22,4.09,9.96,11.66,5.26,0.46,46.76,0.82,7.98,,0.69,,65.64,0.2,105.67,200.97,,,0.0
2022-09-04 13:00:00,2022-09-04 14:00:00,18.59,32.57,6.04,4.04,9.92,11.57,5.15,0.45,56.0,0.79,7.96,,0.7,,65.83,0.35,63.31,143.05,,,0.0
2022-09-04 14:00:00,2022-09-04 15:00:00,18.63,34.3,6.16,4.01,10.06,11.48,5.22,0.46,67.57,0.81,8.04,,0.71,,62.95,0.42,50.95,165.1,,,0.0
2022-09-04 15:00:00,2022-09-04 16:00:00,18.56,32.93,6.26,4.08,10.12,11.54,5.29,0.46,61.61,0.82,8.07,,0.7,,59.27,0.41,119.28,144.55,,,0.0
2022-09-04 16:00:00,2022-09-04 17:00:00,18.64,41.43,6.06,4.02,10.06,11.47,5.17,0.45,56.13,0.79,8.04,,0.7,,60.69,0.51,45.28,92.67,,,0.0
2022-09-04 17:00:00,2022-09-04 18:00:00,18.88,49.17,6.19,3.92,9.89,11.34,5.24,0.46,53.03,0.81,7.94,,0.71,,63.7,0.48,67.2,41.85,,,0.0
2022-09-04 18:00:00,2022-09-04 19:00:00,19.61,45.92,6.28,3.98,10.07,11.74,5.3,0.47,31.02,0.83,8.04,,0.71,,66.93,0.52,56.02,11.18,,,0.0
2022-09-04 19:00:00,2022-09-04 20:00:00,19.66,49.28,6.08,4.04,10.06,11.54,5.17,0.45,16.82,0.79,8.03,,0.71,,73.14,0.5,56.21,8.52,,,0.0
2022-09-04 20:00:00,2022-09-04 21:00:00,19.49,50.08,6.08,3.95,10.12,11.37,5.17,0.45,16.98,0.79,8.07,,0.7,,76.92,0.43,72.67,8.45,,,0.0
2022-09-04 21:00:00,2022-09-04 22:00:00,18.96,44.34,6.09,4.0,10.06,11.58,5.18,0.45,10.34,0.79,8.04,,0.7,,80.81,0.44,99.03,8.35,,,0.0
2022-09-04 22:00:00,2022-09-04 23:00:00,18.66,39.42,6.01,3.94,9.97,11.46,5.13,0.44,6.6,0.78,7.99,,0.7,,85.28,0.38,134.3,8.35,,,0.0
2022-09-04 23:00:00,2022-09-05 00:00:00,18.51,35.92,6.13,3.91,9.97,11.34,5.2,0.45,0.02,0.8,7.95,,0.71,,87.21,0.35,95.97,8.2,,,0.0
2022-09-05 00:00:00,2022-09-05 01:00:00,18.73,33.47,6.1,4.02,10.24,11.52,5.19,0.45,0.03,0.8,8.14,,0.7,,88.74,0.33,79.09,8.25,,,0.0
2022-09-05 01:00:00,2022-09-05 02:00:00,19.26,31.67,6.15,4.01,9.88,11.56,5.22,0.45,0.06,0.8,7.93,,0.71,,91.54,0.41,83.68,8.2,,,0.0
2022-09-05 02:00:00,2022-09-05 03:00:00,20.02,30.81,6.15,3.98,10.06,11.29,5.21,0.46,,0.8,8.03,,0.7,,92.66,0.38,83.5,8.2,,,0.0
2022-09-05 03:00:00,2022-09-05 04:00:00,20.12,31.26,6.14,4.01,9.95,11.41,5.21,0.45,,0.8,7.97,,0.7,,93.27,0.4,111.81,8.22,,,0.0
2022-09-05 04:00:00,2022-09-05 05:00:00,19.78,31.1,6.09,4.0,10.26,11.71,5.18,0.45,,0.79,8.15,,0.7,,94.02,0.41,86.01,8.17,,,0.0
2022-09-05 05:00:00,2022-09-05 06:00:00,19.54,34.98,6.26,3.98,10.07,11.59,5.29,0.46,1.43,0.82,8.04,,0.69,,94.19,0.41,134.61,8.27,,,0.0
2022-09-05 06:00:00,2022-09-05 07:00:00,19.39,35.41,6.09,4.0,10.25,11.22,5.18,0.45,1.66,0.79,8.14,,0.69,,90.2,0.35,127.86,22.3,,,0.0
2022-09-05 07:00:00,2022-09-05 08:00:00,19.31,32.85,6.08,3.93,10.01,11.5,5.17,0.45,8.58,0.79,8.01,,0.7,,79.06,0.38,161.2,64.92,,,0.0
2022-09-05 08:00:00,2022-09-05 09:00:00,19.39,32.16,6.06,3.94,9.77,11.43,5.16,0.44,25.84,0.79,7.87,,0.7,,72.12,0.38,157.16,80.4,,,0.0
2022-09-05 09:00:00,2022-09-05 10:00:00,19.43,30.99,6.21,4.08,9.99,11.33,5.25,0.46,57.68,0.81,8.0,,0.7,,67.7,0.34,135.03,92.75,,,0.0
2022-09-05 10:00:00,2022-09-05 11:00:00,17.42,32.74,6.59,3.6,10.07,11.45,5.02,0.41,40.34,0.73,6.04,,1.31,,60.5,0.45,130.92,459.77,,,0.0
2022-09-05 11:00:00,2022-09-05 12:00:00,16.1,34.24,7.31,3.07,10.6,11.31,4.87,0.55,17.32,0.66,4.07,,2.0,,56.18,0.28,188.01,455.9,,,0.0
2022-09-05 12:00:00,2022-09-05 13:00:00,15.97,33.59,7.19,3.13,10.35,11.41,4.82,0.55,17.05,0.65,4.01,,2.0,,58.2,0.41,103.63,134.4,,,0.0
2022-09-05 13:00:00,2022-09-05 14:00:00,16.24,45.93,7.27,3.14,10.45,11.35,4.82,0.48,17.08,0.65,4.06,,2.0,,65.38,0.57,114.7,104.53,,,0.0
2022-09-05 14:00:00,2022-09-05 15:00:00,16.6,50.3,7.31,3.1,10.55,11.56,4.78,0.39,16.91,0.65,4.06,,2.0,,82.58,0.56,106.39,41.52,,,0.6
2022-09-05 15:00:00,2022-09-05 16:00:00,19.98,44.72,6.5,3.81,10.46,11.66,4.8,0.74,19.13,0.65,4.02,,2.0,,91.75,0.41,108.76,62.67,,,0.15
2022-09-05 16:00:00,2022-09-05 17:00:00,24.17,54.81,6.18,4.21,10.51,11.65,4.79,0.73,19.97,0.65,4.0,,2.01,,88.08,0.44,116.0,63.9,,,0.0
2022-09-05 17:00:00,2022-09-05 18:00:00,24.76,55.46,6.19,4.28,10.38,11.71,4.79,0.93,20.0,0.65,3.92,,2.0,,80.46,0.49,64.69,32.8,,,0.05
2022-09-05 18:00:00,2022-09-05 19:00:00,26.66,52.87,6.14,4.22,10.56,11.48,4.77,0.8,19.88,0.65,4.04,,2.0,,71.0,0.54,47.84,11.8,,,0.0
2022-09-05 19:00:00,2022-09-05 20:00:00,26.08,48.89,6.17,4.11,10.61,11.72,4.78,0.93,19.93,0.65,4.07,,2.0,,75.0,0.42,64.11,8.58,,,0.0
2022-09-05 20:00:00,2022-09-05 21:00:00,23.32,42.88,6.25,4.17,10.41,11.66,4.83,0.85,20.13,0.65,3.94,,2.0,,76.53,0.47,61.1,8.57,,,0.0
2022-09-05 21:00:00,2022-09-05 22:00:00,21.29,40.33,6.26,4.27,10.45,11.37,4.84,0.62,20.17,0.65,3.96,,2.0,,79.07,0.43,62.11,8.67,,,0.0
2022-09-05 22:00:00,2022-09-05 23:00:00,21.32,45.58,6.21,4.19,10.61,11.54,4.8,0.51,20.05,0.65,4.07,,2.0,,81.97,0.45,69.45,8.6,,,0.0
2022-09-05 23:00:00,2022-09-06 00:00:00,20.7,45.04,6.25,4.14,10.49,11.53,4.83,0.36,20.13,0.65,3.99,,2.0,,84.38,0.42,86.14,8.5,,,0.0
2022-09-06 00:00:00,2022-09-06 01:00:00,19.18,39.51,6.22,4.31,10.49,11.63,4.81,0.36,20.07,0.65,4.0,,2.0,,83.2,0.33,66.52,8.5,,,0.0
2022-09-06 01:00:00,2022-09-06 02:00:00,19.32,35.58,6.13,4.14,10.45,11.38,4.76,0.24,19.85,0.65,3.97,,2.0,,85.26,0.46,56.93,8.3,,,0.0
2022-09-06 02:00:00,2022-09-06 03:00:00,19.45,32.74,6.23,4.17,10.5,11.36,4.82,0.22,20.1,0.65,4.0,,2.0,,87.05,0.4,84.85,8.3,,,0.0
2022-09-06 03:00:00,2022-09-06 04:00:00,19.72,31.26,6.21,4.19,10.44,11.54,4.81,0.22,20.05,0.65,3.96,,2.0,,88.34,0.36,99.05,8.43,,,0.0
2022-09-06 04:00:00,2022-09-06 05:00:00,20.94,33.16,6.23,4.24,10.36,11.45,4.82,0.26,20.09,0.65,3.9,,2.0,,88.08,0.29,82.02,8.38,,,0.0
2022-09-06 05:00:00,2022-09-06 06:00:00,20.85,34.53,6.18,4.1,10.19,11.5,4.79,0.29,19.96,0.65,3.79,,2.0,,90.63,0.41,106.81,8.5,,,0.0
2022-09-06 06:00:00,2022-09-06 07:00:00,20.17,33.27,6.31,4.28,10.43,11.48,4.87,0.35,20.29,0.65,3.95,,2.0,,91.17,0.4,130.59,16.12,,,0.0
2022-09-06 07:00:00,2022-09-06 08:00:00,19.53,31.8,6.24,4.12,10.63,11.54,4.83,0.55,20.11,0.65,4.09,,2.0,,87.05,0.36,96.32,44.45,,,0.0
2022-09-06 08:00:00,2022-09-06 09:00:00,18.9,30.91,6.23,4.06,10.5,11.7,4.82,0.73,20.09,0.65,4.0,,2.0,,81.37,0.36,88.48,105.05,,,0.0
2022-09-06 09:00:00,2022-09-06 10:00:00,19.02,30.25,6.15,4.22,10.64,11.42,4.77,0.62,19.89,0.65,4.09,,2.0,,73.09,0.31,111.83,132.07,,,0.0
2022-09-06 10:00:00,2022-09-06 11:00:00,20.06,29.44,6.25,4.11,10.55,11.8,4.83,0.54,20.15,0.65,4.03,,2.0,,65.68,0.4,194.52,414.15,,,0.0
2022-09-06 11:00:00,2022-09-06 12:00:00,20.35,29.63,6.18,4.11,10.53,11.18,4.79,0.44,19.96,0.65,4.02,,2.0,,55.98,0.31,96.61,808.15,,,0.0
2022-09-06 12:00:00,2022-09-06 13:00:00,20.0,29.68,6.11,4.1,10.38,11.56,4.75,0.36,19.79,0.64,3.92,,2.0,,56.26,0.33,112.05,210.78,,,0.0
2022-09-06 13:00:00,2022-09-06 14:00:00,19.78,29.37,6.22,4.13,10.5,11.47,4.81,0.27,20.06,0.65,4.0,,2.0,,55.91,0.4,108.34,156.95,,,0.0
2022-09-06 14:00:00,2022-09-06 15:00:00,19.66,29.26,6.25,4.13,10.53,11.46,4.83,0.41,20.16,0.65,4.02,,2.0,,78.96,0.4,112.02,44.7,,,1.6
2022-09-06 15:00:00,2022-09-06 16:00:00,19.59,29.5,6.24,4.08,10.47,11.66,4.82,0.34,20.11,0.65,3.98,,2.0,,94.26,0.82,186.83,25.83,,,6.0
2022-09-06 16:00:00,2022-09-06 17:00:00,19.68,29.96,6.25,4.16,10.58,11.43,4.83,0.44,20.15,0.65,4.05,,2.0,,95.54,0.45,68.89,42.23,,,0.0
2022-09-06 17:00:00,2022-09-06 18:00:00,20.06,34.83,6.14,4.04,10.47,11.26,4.76,0.6,19.87,0.65,3.98,,2.0,,94.55,0.58,40.29,24.98,,,0.0
2022-09-06 18:00:00,2022-09-06 19:00:00,20.43,36.24,6.25,4.13,10.44,11.25,4.83,0.6,20.13,0.65,3.96,,2.0,,92.25,0.59,44.77,10.95,,,0.0
2022-09-06 19:00:00,2022-09-06 20:00:00,20.14,36.12,6.26,4.35,10.49,11.72,4.83,0.55,20.16,0.65,3.99,,2.0,,86.8,0.62,52.5,9.22,,,0.0
2022-09-06 20:00:00,2022-09-06 21:00:00,19.44,35.13,6.15,4.15,10.45,11.54,4.76,0.52,19.88,0.65,3.97,,2.0,,83.93,0.58,54.77,9.22,,,0.0
2022-09-06 21:00:00,2022-09-06 22:00:00,19.04,35.51,6.29,4.16,10.47,11.47,4.86,0.3,20.24,0.66,3.98,,2.0,,86.0,0.48,79.5,8.85,,,0.1
2022-09-06 22:00:00,2022-09-06 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-06 23:00:00,2022-09-07 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 00:00:00,2022-09-07 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 01:00:00,2022-09-07 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 02:00:00,2022-09-07 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 03:00:00,2022-09-07 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 04:00:00,2022-09-07 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 05:00:00,2022-09-07 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 06:00:00,2022-09-07 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 07:00:00,2022-09-07 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 08:00:00,2022-09-07 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 09:00:00,2022-09-07 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 10:00:00,2022-09-07 11:00:00,,,6.34,4.48,11.18,11.11,4.89,,20.38,0.66,4.45,,1.98,,,,,,,,
2022-09-07 11:00:00,2022-09-07 12:00:00,30.32,44.67,6.12,4.29,10.47,11.62,4.75,0.09,19.84,0.65,3.98,,2.0,,,,,,,,
2022-09-07 12:00:00,2022-09-07 13:00:00,26.11,41.55,6.12,4.18,10.52,11.34,4.75,0.01,19.83,0.65,4.01,,2.0,,,,,,,,
2022-09-07 13:00:00,2022-09-07 14:00:00,24.12,37.67,6.25,4.23,10.58,11.57,4.83,0.0,20.14,0.66,4.05,,2.0,,,,,,,,
2022-09-07 14:00:00,2022-09-07 15:00:00,25.21,42.87,6.24,4.25,10.3,11.58,4.83,0.02,20.14,0.65,3.87,,2.0,,,,,,,,
2022-09-07 15:00:00,2022-09-07 16:00:00,25.83,43.94,6.23,4.24,10.57,11.34,4.82,0.0,20.1,0.65,3.99,,2.0,,,,,,,,
2022-09-07 16:00:00,2022-09-07 17:00:00,27.8,46.55,5.58,6.45,11.47,12.21,6.54,0.23,19.84,0.77,4.06,,2.0,,,,,,,,
2022-09-07 17:00:00,2022-09-07 18:00:00,29.6,48.56,5.41,6.44,11.3,12.52,6.4,0.5,19.36,0.74,3.95,,2.0,,,,,,,,
2022-09-07 18:00:00,2022-09-07 19:00:00,27.44,44.02,5.37,6.52,11.51,12.47,6.35,0.5,19.26,0.74,4.03,,2.0,,,,,,,,
2022-09-07 19:00:00,2022-09-07 20:00:00,24.19,39.13,5.35,6.31,11.4,12.28,6.31,0.49,19.19,0.74,3.99,,2.0,,,,,,,,
2022-09-07 20:00:00,2022-09-07 21:00:00,22.58,35.38,5.45,6.47,11.25,12.22,6.46,0.5,19.5,0.75,3.93,,2.0,,,,,,,,
2022-09-07 21:00:00,2022-09-07 22:00:00,20.93,33.63,5.34,6.44,11.38,12.4,6.29,0.49,19.16,0.73,3.98,,2.0,,,,,,,,
2022-09-07 22:00:00,2022-09-07 23:00:00,20.27,32.43,5.44,6.4,11.34,12.5,6.21,0.5,16.78,0.75,3.96,,2.0,,,,,,,,
2022-09-07 23:00:00,2022-09-08 00:00:00,21.66,38.94,5.37,6.4,11.32,12.29,5.16,0.5,4.94,0.74,3.96,,2.0,,,,,,,,
2022-09-08 00:00:00,2022-09-08 01:00:00,22.45,41.23,5.47,6.5,11.23,12.46,5.22,0.5,5.04,0.76,3.92,,2.0,,,,,,,,
2022-09-08 01:00:00,2022-09-08 02:00:00,21.25,37.22,5.52,6.34,11.64,12.49,5.25,0.5,5.08,0.77,4.08,,2.0,,,,,,,,
2022-09-08 02:00:00,2022-09-08 03:00:00,19.77,34.33,5.39,6.44,11.52,12.65,5.18,0.5,4.96,0.74,4.04,,2.0,,,,,,,,
2022-09-08 03:00:00,2022-09-08 04:00:00,19.17,32.51,5.48,6.19,11.48,12.41,5.23,0.5,5.05,0.76,4.02,,2.0,,,,,,,,
2022-09-08 04:00:00,2022-09-08 05:00:00,19.91,31.17,5.38,6.42,11.37,12.74,5.17,0.49,4.95,0.74,3.97,,2.0,,,,,,,,
2022-09-08 05:00:00,2022-09-08 06:00:00,21.3,33.86,5.41,6.48,11.54,12.21,5.19,0.5,4.98,0.75,4.04,,2.0,,,,,,,,
2022-09-08 06:00:00,2022-09-08 07:00:00,21.78,37.15,5.32,6.32,11.41,12.29,5.13,0.49,4.89,0.73,3.99,,2.0,,,,,,,,
2022-09-08 07:00:00,2022-09-08 08:00:00,20.78,36.01,5.46,6.49,11.42,12.73,5.21,0.5,5.03,0.76,4.0,,2.0,,,,,,,,
2022-09-08 08:00:00,2022-09-08 09:00:00,19.52,33.07,5.38,6.49,11.43,12.56,5.17,0.5,19.29,0.74,4.0,,2.0,,86.41,0.22,128.22,69.1,,,0.0
2022-09-08 09:00:00,2022-09-08 10:00:00,23.82,37.03,5.35,6.34,11.35,12.38,5.15,0.5,19.8,0.73,3.97,,2.0,,77.14,0.13,220.55,151.25,,,0.0
2022-09-08 10:00:00,2022-09-08 11:00:00,30.09,44.87,5.45,6.4,11.58,12.16,5.21,0.5,20.04,0.75,4.06,,2.0,,71.46,0.24,74.24,330.02,,,0.0
2022-09-08 11:00:00,2022-09-08 12:00:00,29.79,43.81,5.55,6.38,11.26,12.11,5.27,0.51,20.29,0.77,3.93,,2.0,,71.48,0.17,65.72,104.05,,,0.0
2022-09-08 12:00:00,2022-09-08 13:00:00,26.55,38.68,5.28,6.38,11.26,12.6,5.11,0.49,19.61,0.72,3.93,,2.0,,71.12,0.45,171.34,82.42,,,0.0
2022-09-08 13:00:00,2022-09-08 14:00:00,25.7,38.05,5.47,6.39,11.68,12.34,5.22,0.5,20.09,0.76,4.07,,2.0,,89.49,0.51,138.21,67.2,,,0.5
2022-09-08 14:00:00,2022-09-08 15:00:00,23.58,36.08,5.46,6.11,11.58,12.44,5.22,0.5,20.07,0.76,4.05,,2.0,,91.2,0.43,146.33,97.38,,,0.15
2022-09-08 15:00:00,2022-09-08 16:00:00,24.09,33.62,5.43,6.28,11.29,12.28,5.2,0.5,19.99,0.75,3.95,,2.0,,87.41,0.54,146.81,114.83,,,0.0
2022-09-08 16:00:00,2022-09-08 17:00:00,31.5,37.19,5.36,6.43,11.44,12.39,5.16,0.5,19.83,0.74,4.0,,2.01,,82.23,0.33,108.22,80.0,,,0.0
2022-09-08 17:00:00,2022-09-08 18:00:00,28.36,41.12,5.45,6.58,11.17,12.35,5.21,0.5,20.04,0.75,3.9,,2.0,,92.36,0.48,130.79,26.9,,,0.1
2022-09-08 18:00:00,2022-09-08 19:00:00,25.8,43.54,5.38,6.51,11.17,12.4,5.17,0.5,19.88,0.74,3.9,,2.0,,94.03,0.47,148.56,10.57,,,0.0
2022-09-08 19:00:00,2022-09-08 20:00:00,24.35,46.05,5.34,6.53,11.45,12.38,5.15,0.49,19.79,0.73,4.01,,2.0,,94.55,0.48,142.86,8.47,,,0.75
2022-09-08 20:00:00,2022-09-08 21:00:00,21.03,51.27,5.47,6.32,11.43,12.21,5.22,0.5,20.09,0.76,4.0,,2.0,,95.82,1.62,134.1,9.4,,,12.1
2022-09-08 21:00:00,2022-09-08 22:00:00,18.02,49.45,5.45,6.49,11.57,12.45,5.21,0.5,20.06,0.75,4.05,,2.0,,96.15,1.96,130.03,8.32,,,0.9
2022-09-08 22:00:00,2022-09-08 23:00:00,15.86,42.86,5.38,6.45,11.42,12.33,5.17,0.5,19.85,0.74,4.0,,2.0,,96.15,1.83,122.22,8.53,,,0.15
2022-09-08 23:00:00,2022-09-09 00:00:00,14.17,38.28,5.36,6.42,11.23,12.42,5.16,0.5,19.81,0.73,3.92,,2.0,,96.15,2.09,127.59,8.35,,,0.0
2022-09-09 00:00:00,2022-09-09 01:00:00,15.97,34.91,5.48,6.52,11.07,12.21,5.23,0.5,20.12,0.76,3.86,,2.0,,96.15,2.09,130.46,8.28,,,0.0
2022-09-09 01:00:00,2022-09-09 02:00:00,17.16,32.31,5.38,6.45,11.45,12.31,5.17,0.5,19.88,0.74,4.01,,2.0,,96.15,1.55,128.96,8.25,,,0.0
2022-09-09 02:00:00,2022-09-09 03:00:00,18.76,33.0,5.42,6.41,11.18,12.54,5.2,0.5,19.99,0.75,3.9,,2.0,,96.15,0.34,137.34,8.33,,,0.0
2022-09-09 03:00:00,2022-09-09 04:00:00,18.42,32.46,5.39,6.66,11.37,12.37,5.18,0.5,19.9,0.75,3.97,,2.0,,96.15,0.29,38.46,8.65,,,0.0
2022-09-09 04:00:00,2022-09-09 05:00:00,16.7,30.36,5.52,6.49,11.39,12.09,5.25,0.5,20.23,0.77,3.98,,2.0,,96.15,0.38,123.54,8.58,,,0.0
2022-09-09 05:00:00,2022-09-09 06:00:00,15.34,29.87,5.44,6.36,11.19,12.36,5.21,0.5,20.03,0.75,3.9,,2.0,,96.15,0.43,60.48,8.53,,,0.0
2022-09-09 06:00:00,2022-09-09 07:00:00,14.11,29.27,5.43,6.42,11.51,12.64,5.2,0.5,20.0,0.75,4.03,,2.0,,96.15,0.62,138.58,20.12,,,0.05
2022-09-09 07:00:00,2022-09-09 08:00:00,13.1,37.08,5.42,6.43,11.42,12.57,5.19,0.5,19.96,0.75,3.99,,2.0,,96.06,0.59,155.28,60.08,,,0.0
2022-09-09 08:00:00,2022-09-09 09:00:00,12.33,39.45,5.56,6.35,11.39,12.71,5.28,0.51,20.32,0.78,3.98,,2.0,,89.65,1.09,137.34,81.32,,,0.0
2022-09-09 09:00:00,2022-09-09 10:00:00,13.5,38.21,5.54,6.4,11.49,12.0,5.26,0.51,20.26,0.77,4.02,,2.0,,81.62,1.2,132.9,142.9,,,0.0
2022-09-09 10:00:00,2022-09-09 11:00:00,13.94,36.77,5.48,6.31,11.32,12.35,5.23,0.5,20.12,0.76,3.96,,2.0,,74.23,0.55,137.35,347.57,,,0.0
2022-09-09 11:00:00,2022-09-09 12:00:00,14.48,35.27,5.41,6.33,11.34,12.01,5.19,0.5,19.95,0.75,3.97,,2.0,,70.06,0.43,87.69,379.55,,,0.0
2022-09-09 12:00:00,2022-09-09 13:00:00,19.3,37.33,5.49,6.56,11.51,12.45,5.24,0.5,20.15,0.76,4.03,,2.0,,74.69,0.45,85.78,69.45,,,0.0
2022-09-09 13:00:00,2022-09-09 14:00:00,19.67,35.93,5.45,6.42,11.66,12.38,5.21,0.5,20.04,0.76,4.09,,2.0,,86.23,0.45,72.96,45.65,,,0.0
2022-09-09 14:00:00,2022-09-09 15:00:00,19.74,35.73,5.38,6.39,11.51,12.56,5.17,0.5,19.87,0.74,4.03,,2.0,,89.24,0.32,105.96,76.73,,,0.0
2022-09-09 15:00:00,2022-09-09 16:00:00,20.86,35.22,5.4,6.59,11.53,12.59,5.18,0.5,19.93,0.75,4.04,,1.99,,85.15,0.42,151.48,52.57,,,0.0
2022-09-09 16:00:00,2022-09-09 17:00:00,24.67,36.89,5.48,6.37,11.33,11.92,5.23,0.5,20.13,0.76,3.96,,2.0,,81.23,0.46,137.69,39.7,,,0.0
2022-09-09 17:00:00,2022-09-09 18:00:00,25.06,38.41,5.46,6.36,11.23,12.3,5.22,0.5,20.07,0.76,3.92,,2.0,,83.17,0.38,108.77,15.62,,,0.0
2022-09-09 18:00:00,2022-09-09 19:00:00,22.59,43.63,5.42,6.28,11.57,12.43,5.2,0.5,19.98,0.75,4.05,,2.0,,89.94,0.26,136.92,7.85,,,0.0
2022-09-09 19:00:00,2022-09-09 20:00:00,22.77,44.15,5.39,6.45,11.56,12.42,5.18,0.5,19.9,0.74,4.05,,2.0,,91.77,0.26,90.13,7.78,,,0.0
2022-09-09 20:00:00,2022-09-09 21:00:00,22.77,44.34,5.43,6.43,11.54,12.46,5.2,0.5,20.0,0.75,4.04,,1.99,,92.67,0.46,157.73,8.05,,,0.0
