From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-05-26 15:00:00,2022-05-26 16:00:00,60.6,187.48,3.91,6.4,9.58,9.66,9.17,0.43,45.54,0.52,,,0.97,,18.18,1.16,229.23,391.93,728.94,,41.21,0.05
2022-05-26 16:00:00,2022-05-26 17:00:00,47.6,175.3,3.32,5.45,8.15,11.35,8.88,0.38,57.04,0.04,,,1.18,,18.25,0.98,237.36,344.45,728.35,,41.3,0.12
2022-05-26 17:00:00,2022-05-26 18:00:00,49.9,174.12,3.9,5.09,8.54,13.37,8.91,0.41,49.4,0.0,,,0.85,,19.3,0.79,244.05,216.15,728.16,,40.72,0.0
2022-05-26 18:00:00,2022-05-26 19:00:00,55.0,168.45,4.25,9.45,12.34,14.79,9.41,0.52,61.07,0.0,,,,,22.79,0.35,205.61,14.28,728.31,,38.34,0.0
2022-05-26 19:00:00,2022-05-26 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-26 20:00:00,2022-05-26 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-26 21:00:00,2022-05-26 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-26 22:00:00,2022-05-26 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-26 23:00:00,2022-05-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 00:00:00,2022-05-27 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 01:00:00,2022-05-27 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 02:00:00,2022-05-27 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 03:00:00,2022-05-27 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 04:00:00,2022-05-27 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 05:00:00,2022-05-27 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 06:00:00,2022-05-27 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 07:00:00,2022-05-27 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 08:00:00,2022-05-27 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 09:00:00,2022-05-27 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 10:00:00,2022-05-27 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 11:00:00,2022-05-27 12:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-05-27 12:00:00,2022-05-27 13:00:00,56.4,160.2,3.62,4.5,7.77,14.64,9.37,0.33,55.23,0.12,,,1.51,,24.34,0.8,303.53,697.01,729.9,,41.67,0.0
2022-05-27 13:00:00,2022-05-27 14:00:00,55.0,162.2,5.09,5.39,10.2,13.3,9.44,0.33,26.2,0.0,,,0.54,,22.3,1.92,274.53,711.04,729.16,,41.41,0.0
2022-05-27 14:00:00,2022-05-27 15:00:00,41.1,184.1,4.57,5.52,9.68,12.47,9.32,0.35,16.03,0.25,,,0.87,,21.8,2.19,283.25,651.81,728.39,,41.93,0.0
2022-05-27 15:00:00,2022-05-27 16:00:00,38.05,165.83,5.15,5.89,10.64,13.73,9.2,0.38,18.07,0.47,,,1.53,,21.61,1.35,287.53,557.57,727.51,,41.65,0.0
2022-05-27 16:00:00,2022-05-27 17:00:00,45.9,205.7,5.39,6.32,11.31,19.66,9.58,0.42,11.14,0.48,,,1.46,,21.25,3.39,290.19,283.89,726.8,,41.02,0.0
2022-05-27 17:00:00,2022-05-27 18:00:00,48.9,220.4,5.36,6.83,11.66,18.47,10.16,0.5,13.77,0.0,,,0.67,,23.73,2.01,277.91,142.42,726.83,,40.41,0.0
2022-05-27 18:00:00,2022-05-27 19:00:00,49.6,217.3,6.7,6.16,12.7,16.98,10.16,0.48,6.54,0.0,,,0.87,,35.97,2.98,42.3,2.05,728.4,,33.98,0.0
2022-05-27 19:00:00,2022-05-27 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 20:00:00,2022-05-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 21:00:00,2022-05-27 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 22:00:00,2022-05-27 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-27 23:00:00,2022-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 00:00:00,2022-05-28 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 01:00:00,2022-05-28 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 02:00:00,2022-05-28 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 03:00:00,2022-05-28 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 04:00:00,2022-05-28 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 05:00:00,2022-05-28 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 06:00:00,2022-05-28 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 07:00:00,2022-05-28 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 08:00:00,2022-05-28 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 09:00:00,2022-05-28 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 10:00:00,2022-05-28 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 11:00:00,2022-05-28 12:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-05-28 12:00:00,2022-05-28 13:00:00,47.5,209.4,21.53,3.86,25.11,11.93,9.49,0.4,30.71,109.38,,109.22,110.19,,28.72,1.66,264.0,688.31,729.06,,40.37,0.0
2022-05-28 13:00:00,2022-05-28 14:00:00,,,4.49,3.33,7.9,11.63,9.3,0.39,28.77,0.61,,,1.44,,25.77,1.85,271.56,716.62,728.56,,41.0,0.0
2022-05-28 14:00:00,2022-05-28 15:00:00,215.6,364.49,4.8,3.29,8.23,14.13,9.52,0.37,31.57,0.0,,,1.3,,23.23,1.41,266.09,678.76,727.94,,42.27,0.0
2022-05-28 15:00:00,2022-05-28 16:00:00,38.29,171.82,5.69,4.57,10.27,13.73,9.71,0.4,25.72,0.0,,,0.92,,22.05,1.8,254.13,582.37,727.23,,42.09,0.0
2022-05-28 16:00:00,2022-05-28 17:00:00,36.93,183.48,5.6,4.33,9.99,13.32,9.76,0.4,23.54,0.0,,,0.76,,21.9,1.85,275.61,420.44,726.87,,42.0,0.0
2022-05-28 17:00:00,2022-05-28 18:00:00,40.1,184.68,5.8,4.61,10.44,13.07,9.79,0.45,23.8,0.0,,,1.04,,24.21,1.79,278.19,186.0,726.77,,40.99,0.05
2022-05-28 18:00:00,2022-05-28 19:00:00,41.48,194.23,5.93,6.71,12.21,13.85,9.9,0.51,23.4,0.0,,,1.31,,24.61,1.8,278.89,40.45,726.72,,39.91,0.06
2022-05-28 19:00:00,2022-05-28 20:00:00,41.5,200.69,6.18,13.03,17.4,14.09,10.04,0.64,21.28,0.0,,,1.24,,25.81,1.49,270.97,0.0,727.23,,38.71,0.0
2022-05-28 20:00:00,2022-05-28 21:00:00,51.2,197.66,6.26,15.42,19.35,13.53,10.01,0.78,19.17,0.0,,0.22,1.46,,26.76,1.4,269.98,0.0,727.73,,37.92,0.0
2022-05-28 21:00:00,2022-05-28 22:00:00,40.0,176.1,6.72,14.07,18.81,13.27,10.02,0.78,14.76,0.0,,0.62,1.82,,27.69,1.6,264.58,0.0,728.11,,37.31,0.0
2022-05-28 22:00:00,2022-05-28 23:00:00,38.82,176.38,6.55,9.68,15.26,13.18,9.84,0.68,16.48,0.0,,0.65,2.08,,29.49,1.87,262.75,0.0,728.31,,36.8,0.0
2022-05-28 23:00:00,2022-05-29 00:00:00,43.61,154.99,6.33,9.22,14.62,13.06,9.8,0.6,18.97,0.0,,0.6,2.14,,32.41,1.48,255.82,0.0,728.12,,35.86,0.0
2022-05-29 00:00:00,2022-05-29 01:00:00,49.3,145.66,6.38,6.41,12.52,12.81,9.84,0.57,17.05,0.0,,0.54,2.17,,34.74,1.94,255.05,0.0,727.71,,35.33,0.0
2022-05-29 01:00:00,2022-05-29 02:00:00,46.7,141.87,6.92,5.02,12.09,13.29,9.83,0.57,7.16,0.0,,0.15,1.92,,35.92,2.46,263.94,0.0,727.54,,34.98,0.0
2022-05-29 02:00:00,2022-05-29 03:00:00,47.2,141.6,7.2,4.42,11.94,13.95,9.82,0.55,4.11,0.0,,0.22,2.04,,37.41,2.6,270.05,0.0,727.43,,34.5,0.0
2022-05-29 03:00:00,2022-05-29 04:00:00,54.9,148.66,6.93,3.88,11.21,14.71,9.77,0.51,4.43,0.0,,0.22,1.94,,39.49,2.54,265.89,0.0,727.2,,33.86,0.0
2022-05-29 04:00:00,2022-05-29 05:00:00,23.1,147.0,6.73,3.73,10.87,14.49,9.79,0.46,6.68,0.0,,0.22,1.94,,42.38,2.19,268.23,0.0,727.38,,33.21,0.0
2022-05-29 05:00:00,2022-05-29 06:00:00,50.1,140.53,7.05,3.62,11.15,14.14,9.73,0.46,3.43,0.0,,0.08,1.81,,43.83,2.31,269.63,8.02,727.92,,32.98,0.1
2022-05-29 06:00:00,2022-05-29 07:00:00,51.1,152.37,7.01,3.82,11.24,14.72,9.83,0.45,4.4,0.0,,0.22,1.81,,43.96,1.83,266.79,100.34,728.52,,33.32,0.06
2022-05-29 07:00:00,2022-05-29 08:00:00,56.2,169.08,7.1,4.38,11.8,14.61,9.88,0.47,4.65,0.0,,0.08,1.82,,41.73,2.1,270.88,236.88,729.13,,34.62,0.0
2022-05-29 08:00:00,2022-05-29 09:00:00,55.9,204.31,7.17,4.25,11.77,14.48,9.72,0.47,2.67,0.0,,0.15,1.82,,37.12,2.26,280.47,362.74,729.64,,36.36,0.0
2022-05-29 09:00:00,2022-05-29 10:00:00,62.1,211.47,6.8,4.14,11.25,14.84,9.86,0.46,5.03,0.0,,0.15,1.86,,33.81,2.55,291.17,488.73,729.92,,37.91,0.0
2022-05-29 10:00:00,2022-05-29 11:00:00,72.1,351.16,6.59,3.79,10.71,14.22,10.01,0.44,7.56,0.0,,0.36,1.8,,31.71,2.11,289.06,573.64,729.84,,39.0,0.0
2022-05-29 11:00:00,2022-05-29 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 12:00:00,2022-05-29 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 13:00:00,2022-05-29 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 14:00:00,2022-05-29 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 15:00:00,2022-05-29 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 16:00:00,2022-05-29 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 17:00:00,2022-05-29 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 18:00:00,2022-05-29 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 19:00:00,2022-05-29 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 20:00:00,2022-05-29 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 21:00:00,2022-05-29 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 22:00:00,2022-05-29 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-29 23:00:00,2022-05-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 00:00:00,2022-05-30 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 01:00:00,2022-05-30 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 02:00:00,2022-05-30 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 03:00:00,2022-05-30 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 04:00:00,2022-05-30 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 05:00:00,2022-05-30 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 06:00:00,2022-05-30 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 07:00:00,2022-05-30 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 08:00:00,2022-05-30 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 09:00:00,2022-05-30 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 10:00:00,2022-05-30 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 11:00:00,2022-05-30 12:00:00,70.6,239.2,4.28,3.21,7.56,11.59,10.13,0.39,32.96,0.0,,0.45,1.72,,22.81,1.18,263.67,639.25,729.77,,41.94,0.06
2022-05-30 12:00:00,2022-05-30 13:00:00,40.25,265.91,3.43,2.72,6.17,9.2,9.7,0.33,39.94,0.49,,,1.08,,20.11,1.3,234.6,643.91,729.46,,42.95,0.04
2022-05-30 13:00:00,2022-05-30 14:00:00,55.31,287.71,3.4,3.66,6.86,12.59,9.88,0.31,37.61,0.0,,,0.9,,15.47,1.01,257.75,445.03,728.99,,43.58,0.0
2022-05-30 14:00:00,2022-05-30 15:00:00,77.7,298.21,2.83,2.48,5.26,9.65,9.58,0.29,57.1,0.0,,,,,13.73,0.8,220.8,504.82,728.44,,43.93,0.0
2022-05-30 15:00:00,2022-05-30 16:00:00,41.76,253.12,3.42,4.76,7.74,10.5,9.19,0.27,68.78,0.0,,,0.54,,11.17,0.7,242.63,454.55,727.82,,45.03,0.0
2022-05-30 16:00:00,2022-05-30 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 17:00:00,2022-05-30 18:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-05-30 18:00:00,2022-05-30 19:00:00,,,4.79,29.89,14.34,10.24,10.22,0.6,45.48,163.84,,163.84,163.84,,15.02,0.2,122.81,24.07,727.06,,41.19,0.0
2022-05-30 19:00:00,2022-05-30 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 20:00:00,2022-05-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 21:00:00,2022-05-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 22:00:00,2022-05-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 23:00:00,2022-05-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 00:00:00,2022-05-31 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 01:00:00,2022-05-31 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 02:00:00,2022-05-31 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 03:00:00,2022-05-31 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 04:00:00,2022-05-31 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 05:00:00,2022-05-31 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 06:00:00,2022-05-31 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 07:00:00,2022-05-31 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 08:00:00,2022-05-31 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 09:00:00,2022-05-31 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 10:00:00,2022-05-31 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 11:00:00,2022-05-31 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 12:00:00,2022-05-31 13:00:00,71.7,237.1,4.07,2.33,4.96,12.85,9.28,0.25,30.48,0.0,,,,,14.5,1.23,221.7,506.08,728.94,,43.21,0.0
2022-05-31 13:00:00,2022-05-31 14:00:00,67.4,207.44,4.23,2.91,7.26,15.46,9.22,0.32,23.67,0.0,,,,,14.23,1.66,270.44,537.89,728.38,,43.29,0.0
2022-05-31 14:00:00,2022-05-31 15:00:00,60.2,190.89,4.14,3.41,7.55,18.8,9.23,0.3,24.11,0.0,,,0.19,,15.11,1.89,289.57,460.71,727.97,,42.28,0.0
2022-05-31 15:00:00,2022-05-31 16:00:00,64.1,215.94,3.24,3.88,6.83,16.86,9.4,0.25,48.83,0.0,,,1.12,,8.99,1.53,227.84,592.71,727.36,,43.96,0.0
2022-05-31 16:00:00,2022-05-31 17:00:00,46.4,173.09,3.53,3.27,6.72,18.28,9.46,0.27,48.45,0.0,,,0.78,,9.54,1.16,248.04,424.64,726.98,,43.81,0.0
2022-05-31 17:00:00,2022-05-31 18:00:00,54.5,190.46,3.61,4.09,7.45,21.26,10.17,0.3,44.83,0.0,,,0.55,,9.65,0.88,241.29,226.02,727.08,,42.69,0.0
2022-05-31 18:00:00,2022-05-31 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 19:00:00,2022-05-31 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 20:00:00,2022-05-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 21:00:00,2022-05-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 22:00:00,2022-05-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 23:00:00,2022-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 00:00:00,2022-06-01 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 01:00:00,2022-06-01 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 02:00:00,2022-06-01 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 03:00:00,2022-06-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 04:00:00,2022-06-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 05:00:00,2022-06-01 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 06:00:00,2022-06-01 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 07:00:00,2022-06-01 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 08:00:00,2022-06-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 09:00:00,2022-06-01 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 10:00:00,2022-06-01 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 11:00:00,2022-06-01 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-01 12:00:00,2022-06-01 13:00:00,,,54.6,2.98,40.93,10.22,9.87,0.36,47.68,0.17,,218.45,218.45,,10.2,0.52,187.32,461.27,729.9,,44.62,0.0
2022-06-01 13:00:00,2022-06-01 14:00:00,,,3.21,3.69,6.68,13.44,9.35,0.37,77.08,81.92,,81.92,81.92,,9.29,1.33,198.76,691.21,729.21,,44.93,0.0
2022-06-01 14:00:00,2022-06-01 15:00:00,260.09,393.07,2.79,3.14,5.75,15.46,9.67,0.32,74.44,0.0,,,,,9.54,1.03,155.63,574.91,728.45,,45.73,0.0
2022-06-01 15:00:00,2022-06-01 16:00:00,72.78,214.18,3.18,3.99,6.86,17.24,9.63,0.35,75.72,0.0,,,0.63,,10.2,1.37,234.23,504.76,727.87,,44.92,0.0
2022-06-01 16:00:00,2022-06-01 17:00:00,70.54,226.35,3.06,3.33,6.21,17.93,9.91,0.35,76.52,0.0,,,0.54,,10.89,1.0,136.06,358.97,727.45,,44.27,0.0
2022-06-01 17:00:00,2022-06-01 18:00:00,68.24,234.75,2.99,4.69,7.17,15.53,10.36,0.41,95.94,0.0,,,,,11.12,0.38,161.98,155.06,727.45,,43.62,0.0
2022-06-01 18:00:00,2022-06-01 19:00:00,66.83,212.31,20.62,42.96,57.62,15.62,10.84,1.77,36.3,0.0,,,,,17.35,0.18,188.18,32.65,727.7,,40.94,0.0
2022-06-01 19:00:00,2022-06-01 20:00:00,85.8,315.22,63.71,62.04,123.39,17.78,11.46,3.38,8.09,0.33,,,0.19,,23.92,0.17,154.92,0.0,728.09,,37.73,0.02
2022-06-01 20:00:00,2022-06-01 21:00:00,98.18,362.9,82.31,67.43,149.59,18.47,12.08,4.21,3.1,0.3,,,0.76,,25.35,0.08,213.09,0.0,728.52,,36.82,0.09
2022-06-01 21:00:00,2022-06-01 22:00:00,102.03,388.47,84.57,66.04,151.18,17.65,11.89,3.29,2.95,0.36,,,0.45,,25.51,0.35,128.72,0.0,728.88,,36.49,0.0
2022-06-01 22:00:00,2022-06-01 23:00:00,106.32,358.16,36.12,50.14,81.51,14.16,11.01,2.08,16.93,0.39,,,0.74,,23.58,0.17,173.35,0.0,729.3,,36.69,0.0
2022-06-01 23:00:00,2022-06-02 00:00:00,71.1,267.89,52.5,53.0,103.14,15.2,10.89,2.28,4.48,0.47,,,0.79,,28.55,0.05,183.25,0.0,729.21,,35.26,0.0
2022-06-02 00:00:00,2022-06-02 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 01:00:00,2022-06-02 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 02:00:00,2022-06-02 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 03:00:00,2022-06-02 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 04:00:00,2022-06-02 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 05:00:00,2022-06-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 06:00:00,2022-06-02 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 07:00:00,2022-06-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 08:00:00,2022-06-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 09:00:00,2022-06-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 10:00:00,2022-06-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 11:00:00,2022-06-02 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-02 12:00:00,2022-06-02 13:00:00,16.8,181.3,4.52,4.8,6.08,13.34,9.52,0.36,29.59,0.0,,,0.63,,9.96,1.91,185.98,345.14,729.35,,44.38,0.0
2022-06-02 13:00:00,2022-06-02 14:00:00,53.5,162.74,3.25,3.34,6.42,12.68,9.58,0.29,42.47,0.0,,,1.13,,9.06,1.41,273.17,666.64,729.0,,45.36,0.0
2022-06-02 14:00:00,2022-06-02 15:00:00,22.47,140.42,4.02,4.64,8.34,20.84,9.95,0.32,38.62,0.0,,,0.7,,8.2,1.39,228.98,628.7,728.39,,45.75,0.0
2022-06-02 15:00:00,2022-06-02 16:00:00,17.97,123.49,3.78,3.89,7.5,20.9,9.78,0.3,39.46,0.0,,,1.33,,7.43,1.24,239.23,588.1,727.91,,45.98,0.0
2022-06-02 16:00:00,2022-06-02 17:00:00,18.88,119.76,3.71,3.75,7.3,18.52,9.72,0.32,46.37,0.0,,,0.91,,7.16,1.55,273.82,468.98,727.41,,45.29,0.0
2022-06-02 17:00:00,2022-06-02 18:00:00,15.8,111.66,3.8,4.85,8.25,17.33,9.8,0.35,41.08,0.0,,,0.78,,8.37,1.52,273.25,238.95,727.38,,44.09,0.1
2022-06-02 18:00:00,2022-06-02 19:00:00,19.63,127.02,4.46,10.98,13.79,14.43,10.44,0.46,47.54,0.0,,,0.67,,10.59,1.03,276.81,56.75,727.58,,42.26,0.01
2022-06-02 19:00:00,2022-06-02 20:00:00,19.8,150.19,12.67,32.06,39.78,14.45,11.2,1.31,26.31,0.0,,,1.22,,13.38,0.81,277.39,0.0,727.9,,40.21,0.07
2022-06-02 20:00:00,2022-06-02 21:00:00,28.74,229.07,34.78,49.21,79.22,16.14,11.87,2.46,9.16,0.07,,0.6,2.17,,15.84,0.56,282.98,0.0,728.12,,38.7,0.04
2022-06-02 21:00:00,2022-06-02 22:00:00,35.48,257.98,71.9,50.21,123.96,16.45,12.19,2.97,6.7,0.85,,0.58,3.59,,20.18,0.3,168.23,0.0,728.24,,36.77,0.16
2022-06-02 22:00:00,2022-06-02 23:00:00,36.39,247.61,22.86,31.17,51.17,13.64,11.09,1.46,24.56,0.56,,0.74,4.05,,19.87,0.34,102.16,0.0,728.63,,36.16,0.0
2022-06-02 23:00:00,2022-06-03 00:00:00,29.33,173.94,18.72,31.24,46.3,13.24,10.95,1.27,25.2,0.86,,0.61,3.74,,23.45,0.16,127.21,0.0,728.69,,35.29,0.0
2022-06-03 00:00:00,2022-06-03 01:00:00,26.3,180.85,16.57,34.49,46.27,13.52,13.34,1.15,18.2,0.94,,0.29,3.49,,26.62,0.15,178.31,0.0,728.47,,34.7,0.0
2022-06-03 01:00:00,2022-06-03 02:00:00,37.0,200.12,12.38,28.22,36.46,13.45,13.0,1.0,19.54,0.71,,0.8,3.18,,28.52,0.19,185.95,0.0,728.21,,34.44,0.0
2022-06-03 02:00:00,2022-06-03 03:00:00,41.7,190.0,15.74,29.08,41.13,14.24,11.99,0.93,12.16,0.44,,0.53,3.14,,31.9,0.17,230.69,0.0,727.87,,33.31,0.0
2022-06-03 03:00:00,2022-06-03 04:00:00,40.8,210.39,10.37,21.46,28.87,13.38,11.89,0.83,26.32,0.15,,0.62,2.8,,30.36,0.32,201.39,0.0,727.72,,32.67,0.0
2022-06-03 04:00:00,2022-06-03 05:00:00,47.8,247.44,8.44,24.29,28.77,12.79,11.8,0.8,25.69,0.29,,0.71,2.74,,30.01,0.45,225.46,0.0,727.79,,32.58,0.0
2022-06-03 05:00:00,2022-06-03 06:00:00,47.9,265.3,8.68,16.48,23.01,12.45,11.73,0.9,17.4,0.0,,0.66,2.67,,27.57,1.16,242.44,7.41,728.18,,32.83,0.0
2022-06-03 06:00:00,2022-06-03 07:00:00,45.7,246.86,7.26,16.31,21.2,12.95,10.81,0.88,20.73,0.3,,0.68,2.6,,26.46,1.19,261.86,99.37,728.44,,34.16,0.0
2022-06-03 07:00:00,2022-06-03 08:00:00,42.9,224.73,7.1,13.3,18.71,13.68,10.43,0.87,15.04,0.35,,0.66,2.52,,24.66,1.71,270.46,241.31,728.79,,36.75,0.0
2022-06-03 08:00:00,2022-06-03 09:00:00,52.2,210.4,7.07,10.58,16.54,15.42,10.14,0.87,4.58,0.0,,0.69,2.35,,20.96,2.99,283.64,367.09,729.11,,38.8,0.0
2022-06-03 09:00:00,2022-06-03 10:00:00,44.3,211.19,6.18,8.15,13.61,15.9,10.23,0.76,7.48,0.0,,0.66,2.15,,21.0,2.38,291.52,325.57,729.41,,38.79,0.0
2022-06-03 10:00:00,2022-06-03 11:00:00,43.7,203.36,5.71,7.14,12.24,15.09,10.35,0.64,21.44,0.0,,0.6,1.98,,18.88,1.2,289.27,533.43,729.38,,41.11,0.0
2022-06-03 11:00:00,2022-06-03 12:00:00,43.0,196.5,5.54,6.37,11.47,15.06,10.25,0.59,21.46,0.0,,0.29,2.13,,16.77,1.63,305.33,628.81,729.07,,42.48,0.0
2022-06-03 12:00:00,2022-06-03 13:00:00,44.7,201.99,5.09,5.81,10.51,15.0,10.3,0.54,24.77,0.0,,,1.79,,15.49,2.0,262.07,651.37,728.57,,43.36,0.0
2022-06-03 13:00:00,2022-06-03 14:00:00,,,,,,,,,,,,,,,,,,,,,,
