From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-04-21 08:00:00,2022-04-21 09:00:00,26.3,66.5,1.59,5.96,7.13,2.7,7.29,0.54,4.61,0.47,,,1.06,,68.59,0.9,116.09,123.35,750.0,,,0.0
2022-04-21 09:00:00,2022-04-21 10:00:00,20.8,47.9,1.23,6.1,6.83,3.32,13.43,0.52,10.31,0.31,,,0.91,,64.03,0.83,113.16,591.56,750.0,,,0.0
2022-04-21 10:00:00,2022-04-21 11:00:00,16.0,44.0,1.19,5.79,6.5,3.48,7.75,0.51,13.91,0.07,,,0.75,,59.4,0.79,143.02,714.4,750.0,,,0.0
2022-04-21 11:00:00,2022-04-21 12:00:00,14.8,48.7,1.15,6.16,6.76,3.87,7.95,0.53,14.58,0.2,,,0.84,,55.6,0.72,213.84,644.45,750.0,,,0.0
2022-04-21 12:00:00,2022-04-21 13:00:00,14.5,47.1,1.23,7.89,8.34,3.87,8.46,0.55,15.18,0.08,,,1.01,,53.17,0.95,288.13,679.95,750.0,,,0.0
2022-04-21 13:00:00,2022-04-21 14:00:00,19.7,63.2,1.4,9.27,9.74,4.72,10.33,0.59,13.92,0.16,,,1.11,,53.45,1.12,270.91,606.39,750.0,,,0.0
2022-04-21 14:00:00,2022-04-21 15:00:00,22.2,65.7,1.5,8.32,9.1,5.8,9.82,0.57,14.32,0.03,,,1.08,,54.09,1.11,289.79,475.87,750.0,,,0.0
2022-04-21 15:00:00,2022-04-21 16:00:00,19.0,61.0,1.63,9.88,10.6,6.8,10.77,0.63,10.25,0.15,,,1.07,,55.94,0.97,296.0,289.72,750.0,,,0.0
2022-04-21 16:00:00,2022-04-21 17:00:00,21.5,66.1,1.65,8.97,9.82,5.91,11.82,0.62,8.22,0.26,,,1.23,,60.5,0.91,306.54,119.34,750.0,,,0.0
2022-04-21 17:00:00,2022-04-21 18:00:00,26.1,78.2,2.3,13.35,14.39,3.92,19.84,0.88,4.06,0.74,,0.6,1.95,,67.84,0.35,164.26,21.18,750.0,,,0.0
2022-04-21 18:00:00,2022-04-21 19:00:00,41.3,98.1,5.45,20.09,24.25,5.14,30.85,1.5,0.76,1.6,,1.29,5.25,,76.75,0.3,296.94,0.0,750.0,,,0.0
2022-04-21 19:00:00,2022-04-21 20:00:00,75.4,180.3,14.91,19.12,35.84,4.35,38.39,2.19,0.02,3.18,,2.92,12.75,,82.76,0.18,143.21,0.0,750.0,,,0.0
2022-04-21 20:00:00,2022-04-21 21:00:00,65.8,145.3,13.4,14.34,29.76,3.79,32.81,1.95,,3.22,,2.86,12.61,,86.06,0.13,102.52,0.0,750.0,,,0.0
2022-04-21 21:00:00,2022-04-21 22:00:00,65.5,145.7,14.92,11.16,29.04,5.03,28.74,1.89,,3.34,,2.69,11.98,,87.28,0.23,105.13,0.0,750.0,,,0.0
2022-04-21 22:00:00,2022-04-21 23:00:00,56.6,118.9,10.05,8.9,20.74,5.52,20.64,1.55,,3.18,,2.17,9.48,,88.48,0.2,98.99,0.0,750.0,,,0.0
2022-04-21 23:00:00,2022-04-22 00:00:00,51.2,103.0,7.25,7.39,15.78,6.01,13.46,1.27,,2.85,,1.69,7.08,,89.46,0.23,165.2,0.0,750.0,,,0.0
2022-04-22 00:00:00,2022-04-22 01:00:00,46.6,89.4,4.42,6.0,10.92,6.08,9.66,0.97,,2.31,,1.23,4.34,,91.56,0.32,118.87,0.0,750.0,,,0.0
2022-04-22 01:00:00,2022-04-22 02:00:00,38.3,75.4,2.96,7.45,10.21,3.84,8.22,0.76,0.04,1.46,,0.84,2.67,,92.05,0.31,178.5,0.0,750.0,,,0.0
2022-04-22 02:00:00,2022-04-22 03:00:00,39.8,69.6,2.02,8.02,9.48,4.39,7.38,0.58,0.82,0.81,,0.07,1.53,,91.93,0.39,204.32,0.0,750.0,,,0.0
2022-04-22 03:00:00,2022-04-22 04:00:00,21.4,58.9,2.25,5.07,7.27,4.79,6.67,0.48,0.34,0.4,,,1.08,,91.89,0.42,189.53,0.0,750.0,,,0.03
2022-04-22 04:00:00,2022-04-22 05:00:00,16.0,52.2,2.18,6.48,8.38,5.36,6.61,0.44,0.75,0.15,,,0.9,,94.57,0.54,253.0,0.2,750.0,,,0.88
2022-04-22 05:00:00,2022-04-22 06:00:00,20.5,47.9,2.46,5.7,8.1,4.16,6.99,0.45,0.14,0.23,,,0.77,,95.28,0.52,251.51,34.07,750.0,,,0.11
2022-04-22 06:00:00,2022-04-22 07:00:00,20.7,53.5,3.15,6.34,9.55,4.88,7.96,0.5,0.28,0.13,,,0.73,,91.25,0.52,211.33,97.09,750.0,,,0.0
2022-04-22 07:00:00,2022-04-22 08:00:00,24.7,56.1,3.17,6.13,9.4,5.24,8.19,0.5,0.4,0.17,,,0.84,,84.93,0.68,236.08,154.34,750.0,,,0.0
2022-04-22 08:00:00,2022-04-22 09:00:00,20.9,60.2,3.66,7.47,11.17,5.73,8.47,0.49,1.44,0.06,,,0.83,,75.28,0.89,288.44,180.73,750.0,,,0.0
2022-04-22 09:00:00,2022-04-22 10:00:00,19.0,54.8,2.01,5.87,7.62,5.02,8.22,0.45,6.16,0.17,,,0.58,,68.14,0.94,264.06,561.91,750.0,,,0.0
2022-04-22 10:00:00,2022-04-22 11:00:00,18.8,57.1,1.7,6.72,7.94,3.91,9.15,0.48,6.92,0.58,,,0.81,,65.05,1.41,265.58,499.37,750.0,,,0.0
2022-04-22 11:00:00,2022-04-22 12:00:00,17.3,62.4,1.89,7.9,9.2,3.61,9.8,0.48,6.35,0.38,,,1.09,,63.1,0.97,284.99,417.1,750.0,,,0.0
2022-04-22 12:00:00,2022-04-22 13:00:00,14.3,60.5,1.52,6.59,7.58,3.26,10.19,0.47,7.7,0.16,,,1.12,,60.7,1.03,285.62,540.62,750.0,,,0.0
2022-04-22 13:00:00,2022-04-22 14:00:00,19.5,62.5,1.78,8.31,9.42,4.18,8.6,0.44,9.95,0.23,,,0.78,,56.22,1.05,297.73,609.8,750.0,,,0.0
2022-04-22 14:00:00,2022-04-22 15:00:00,16.1,66.2,1.54,7.13,8.15,4.16,8.84,0.46,8.15,0.16,,,0.67,,58.74,1.08,299.69,261.68,750.0,,,0.0
2022-04-22 15:00:00,2022-04-22 16:00:00,20.0,77.5,2.21,10.97,12.24,3.9,12.97,0.54,2.76,0.44,,,1.14,,68.31,0.46,194.1,14.67,750.0,,,0.0
2022-04-22 16:00:00,2022-04-22 17:00:00,26.5,83.0,3.94,11.36,14.85,3.77,17.36,0.84,0.34,0.44,,0.46,2.17,,74.35,0.32,174.37,0.47,750.0,,,0.0
2022-04-22 17:00:00,2022-04-22 18:00:00,38.8,117.3,5.98,15.87,21.37,5.38,21.87,1.08,5.15,1.21,,1.2,4.52,,82.39,1.36,291.63,0.0,750.0,,,0.16
2022-04-22 18:00:00,2022-04-22 19:00:00,48.7,103.9,1.97,11.45,12.35,5.79,12.24,0.77,5.46,1.17,,0.64,2.56,,88.25,0.95,291.13,0.0,750.0,,,0.23
2022-04-22 19:00:00,2022-04-22 20:00:00,24.1,55.8,1.49,12.24,12.38,3.34,9.64,0.61,13.62,0.69,,0.26,1.74,,88.2,0.62,203.94,0.0,750.0,,,0.04
2022-04-22 20:00:00,2022-04-22 21:00:00,16.4,44.4,1.2,7.22,7.72,2.51,6.44,0.46,12.82,0.18,,,0.47,,87.42,0.64,208.2,0.0,750.0,,,0.03
2022-04-22 21:00:00,2022-04-22 22:00:00,12.6,36.0,1.96,8.81,10.06,3.17,6.93,0.5,1.05,0.21,,,0.73,,85.55,0.7,260.81,0.0,750.0,,,0.0
2022-04-22 22:00:00,2022-04-22 23:00:00,11.4,45.0,2.25,7.05,8.95,3.73,7.97,0.58,0.19,0.31,,,1.34,,86.62,0.61,240.46,0.0,750.0,,,0.0
2022-04-22 23:00:00,2022-04-23 00:00:00,14.6,51.9,2.62,6.38,8.9,4.13,7.72,0.59,0.12,0.41,,,1.52,,89.77,0.4,98.49,0.0,750.0,,,0.0
2022-04-23 00:00:00,2022-04-23 01:00:00,17.8,54.4,2.63,5.85,8.44,4.14,6.64,0.56,0.07,0.37,,0.4,1.52,,92.02,0.35,241.55,0.0,750.0,,,0.01
2022-04-23 01:00:00,2022-04-23 02:00:00,9.6,39.3,3.2,6.37,9.63,3.95,6.55,0.53,,0.36,,0.48,1.49,,93.21,0.64,255.69,0.0,750.0,,,0.01
2022-04-23 02:00:00,2022-04-23 03:00:00,15.2,43.8,2.61,8.11,10.34,3.08,7.4,0.54,0.31,0.45,,0.07,1.16,,93.62,0.38,190.01,0.0,750.0,,,0.0
2022-04-23 03:00:00,2022-04-23 04:00:00,21.1,42.0,2.62,6.57,9.06,3.37,6.46,0.53,0.04,0.48,,,0.85,,93.96,0.47,119.28,0.0,750.0,,,0.0
2022-04-23 04:00:00,2022-04-23 05:00:00,17.3,42.7,2.38,4.57,7.02,3.74,6.27,0.5,,0.36,,,0.78,,92.06,0.78,107.88,0.01,750.0,,,0.0
2022-04-23 05:00:00,2022-04-23 06:00:00,20.8,55.5,2.54,4.42,7.12,3.67,7.39,0.53,0.01,0.5,,,0.73,,91.52,0.56,123.67,11.63,750.0,,,0.0
2022-04-23 06:00:00,2022-04-23 07:00:00,55.2,107.9,2.82,4.43,7.47,3.4,7.66,0.58,0.47,1.06,,,0.73,,87.4,0.56,116.01,83.16,750.0,,,0.0
2022-04-23 07:00:00,2022-04-23 08:00:00,43.9,92.8,1.88,5.47,7.12,3.8,7.71,0.58,3.93,0.95,,,0.59,,78.69,0.79,138.41,134.63,750.0,,,0.0
2022-04-23 08:00:00,2022-04-23 09:00:00,31.2,79.8,1.59,5.41,6.68,4.14,8.03,0.54,7.87,0.58,,,0.35,,72.31,0.64,135.31,218.64,750.0,,,0.0
2022-04-23 09:00:00,2022-04-23 10:00:00,29.7,65.3,1.58,5.33,6.64,4.71,8.98,0.55,10.0,0.31,,,0.74,,69.68,0.69,172.84,498.18,750.0,,,0.0
2022-04-23 10:00:00,2022-04-23 11:00:00,36.0,71.2,1.29,5.75,6.61,3.93,9.17,0.54,12.2,0.09,,,0.87,,65.99,0.63,216.1,688.0,750.0,,,0.0
2022-04-23 11:00:00,2022-04-23 12:00:00,28.8,62.8,1.26,6.26,6.98,3.02,9.36,0.52,13.75,0.0,,,0.53,,61.77,0.74,248.91,610.78,750.0,,,0.0
2022-04-23 12:00:00,2022-04-23 13:00:00,23.5,57.9,1.28,7.01,7.65,2.99,10.59,0.5,15.71,0.05,,,0.53,,57.92,0.66,220.91,666.14,750.0,,,0.0
2022-04-23 13:00:00,2022-04-23 14:00:00,22.1,62.1,1.3,7.55,8.17,3.24,9.16,0.52,15.92,0.26,,,0.36,,55.59,0.75,215.52,541.38,750.0,,,0.0
2022-04-23 14:00:00,2022-04-23 15:00:00,25.0,60.9,1.41,8.25,8.89,3.94,8.88,0.49,16.77,0.26,,,0.45,,54.18,1.02,276.14,481.41,750.0,,,0.0
2022-04-23 15:00:00,2022-04-23 16:00:00,23.3,65.8,1.37,10.02,10.36,4.01,8.99,0.51,17.02,0.34,,,0.67,,57.38,1.01,273.36,284.87,750.0,,,0.0
2022-04-23 16:00:00,2022-04-23 17:00:00,25.1,69.2,1.45,11.49,11.7,5.29,9.59,0.54,19.61,0.29,,,0.52,,61.59,0.63,231.97,141.15,750.0,,,0.0
2022-04-23 17:00:00,2022-04-23 18:00:00,26.0,72.7,1.44,8.47,9.15,4.38,9.8,0.56,12.52,0.33,,,0.85,,67.73,0.45,171.4,26.02,750.0,,,0.0
2022-04-23 18:00:00,2022-04-23 19:00:00,29.0,74.9,1.56,9.83,10.44,3.54,13.07,0.65,7.63,0.47,,,1.33,,76.25,0.33,180.93,0.0,750.0,,,0.0
2022-04-23 19:00:00,2022-04-23 20:00:00,33.1,73.6,1.71,9.95,10.71,3.58,10.68,0.69,5.64,0.77,,0.58,1.9,,81.78,0.38,179.01,0.0,750.0,,,0.0
2022-04-23 20:00:00,2022-04-23 21:00:00,31.2,67.9,1.74,10.43,11.16,3.06,8.71,0.64,6.09,0.79,,0.23,1.68,,85.16,0.5,206.89,0.0,750.0,,,0.0
2022-04-23 21:00:00,2022-04-23 22:00:00,24.2,67.2,1.67,8.82,9.72,2.89,8.81,0.55,4.76,0.54,,,1.15,,87.23,0.5,220.45,0.0,750.0,,,0.0
2022-04-23 22:00:00,2022-04-23 23:00:00,25.1,58.0,1.96,8.54,9.84,3.19,7.63,0.53,1.47,0.39,,,0.96,,88.48,0.57,217.56,0.0,750.0,,,0.0
2022-04-23 23:00:00,2022-04-24 00:00:00,14.3,57.2,2.13,6.91,8.68,2.93,7.18,0.51,0.66,0.2,,,0.86,,90.37,0.47,192.67,0.0,750.0,,,0.0
2022-04-24 00:00:00,2022-04-24 01:00:00,18.7,55.8,2.55,7.12,9.42,3.95,7.17,0.47,0.41,0.08,,,0.25,,91.61,0.46,179.87,0.0,750.0,,,0.0
2022-04-24 01:00:00,2022-04-24 02:00:00,21.3,51.5,2.54,5.83,8.31,4.69,7.35,0.45,0.91,0.15,,,,,90.3,0.61,163.27,0.0,750.0,,,0.0
2022-04-24 02:00:00,2022-04-24 03:00:00,18.7,54.1,1.78,4.44,6.12,2.95,6.97,0.43,1.2,0.17,,,,,90.54,0.38,207.6,0.0,750.0,,,0.0
2022-04-24 03:00:00,2022-04-24 04:00:00,21.0,53.0,1.85,4.32,6.09,2.1,6.87,0.42,0.66,0.26,,,,,92.98,0.27,173.99,0.0,750.0,,,0.0
2022-04-24 04:00:00,2022-04-24 05:00:00,23.2,48.9,1.8,5.11,6.71,2.0,6.93,0.41,1.19,0.34,,,,,94.27,0.42,220.13,0.2,750.0,,,0.0
2022-04-24 05:00:00,2022-04-24 06:00:00,16.1,52.9,2.79,7.97,10.45,2.87,7.83,0.43,0.43,0.75,,,,,93.1,0.43,209.76,27.17,750.0,,,0.0
2022-04-24 06:00:00,2022-04-24 07:00:00,20.4,54.9,2.32,7.07,9.04,2.48,8.06,0.46,0.91,0.44,,,,,87.22,0.55,192.09,109.04,750.0,,,0.0
2022-04-24 07:00:00,2022-04-24 08:00:00,18.1,61.23,2.02,6.74,8.38,3.79,8.18,0.46,5.39,0.57,,,,,79.16,0.67,243.55,160.2,750.0,,,0.0
2022-04-24 08:00:00,2022-04-24 09:00:00,24.3,63.4,1.73,7.33,8.53,4.73,9.11,0.46,12.16,0.6,,,,,70.96,0.82,243.57,208.04,750.0,,,0.0
2022-04-24 09:00:00,2022-04-24 10:00:00,26.2,70.0,1.69,7.94,9.0,5.54,10.17,0.5,14.18,0.49,,,0.26,,65.34,0.74,236.22,514.25,750.0,,,0.0
2022-04-24 10:00:00,2022-04-24 11:00:00,29.1,79.1,1.58,7.54,8.51,4.77,11.43,0.53,17.44,0.19,,,0.79,,61.82,0.85,248.91,648.24,750.0,,,0.0
2022-04-24 11:00:00,2022-04-24 12:00:00,30.7,73.9,1.32,6.91,7.64,3.83,9.77,0.53,22.93,0.46,,,0.38,,59.93,0.83,196.81,638.06,750.0,,,0.0
2022-04-24 12:00:00,2022-04-24 13:00:00,32.1,77.7,1.37,6.45,7.29,3.95,9.7,0.53,26.42,0.46,,,0.26,,57.59,0.83,222.25,674.1,750.0,,,0.0
2022-04-24 13:00:00,2022-04-24 14:00:00,28.3,84.7,1.27,6.94,7.59,4.02,9.78,0.51,25.21,0.47,,,,,54.51,0.73,238.24,618.52,750.0,,,0.0
2022-04-24 14:00:00,2022-04-24 15:00:00,32.0,85.1,1.51,10.86,11.26,4.46,9.7,0.51,19.34,0.25,,,,,55.89,0.88,253.09,300.81,750.0,,,0.0
2022-04-24 15:00:00,2022-04-24 16:00:00,25.7,79.75,1.59,11.36,11.82,4.76,9.71,0.52,16.03,0.69,,,0.1,,57.17,0.78,239.47,265.76,750.0,,,0.03
2022-04-24 16:00:00,2022-04-24 17:00:00,27.9,83.3,1.6,8.76,9.59,5.66,10.28,0.53,18.33,0.29,,,0.57,,60.2,0.72,249.48,147.68,750.0,,,0.0
2022-04-24 17:00:00,2022-04-24 18:00:00,28.1,80.2,1.66,7.11,8.27,6.18,9.7,0.53,14.26,0.47,,,0.75,,68.13,0.61,193.92,25.44,750.0,,,0.0
2022-04-24 18:00:00,2022-04-24 19:00:00,29.4,76.7,1.66,8.04,9.02,4.56,10.6,0.58,8.56,0.05,,,0.98,,75.6,0.52,157.06,0.0,750.0,,,0.01
2022-04-24 19:00:00,2022-04-24 20:00:00,30.1,85.4,1.78,8.03,9.18,3.6,9.8,0.6,6.59,0.33,,,1.14,,80.88,0.46,175.07,0.0,750.0,,,0.01
2022-04-24 20:00:00,2022-04-24 21:00:00,31.5,81.5,1.77,8.17,9.3,3.25,8.62,0.63,4.69,0.65,,,1.36,,84.19,0.55,191.04,0.0,750.0,,,0.0
2022-04-24 21:00:00,2022-04-24 22:00:00,26.3,69.4,2.02,6.7,8.38,2.85,7.71,0.57,2.99,0.52,,,1.09,,86.36,0.5,192.89,0.0,750.0,,,0.0
2022-04-24 22:00:00,2022-04-24 23:00:00,14.9,54.9,2.29,7.22,9.19,2.94,7.47,0.52,1.11,0.3,,,0.94,,87.77,0.57,231.57,0.0,750.0,,,0.0
2022-04-24 23:00:00,2022-04-25 00:00:00,13.9,47.4,2.25,7.21,9.11,3.21,6.89,0.44,0.8,0.12,,,0.3,,87.15,0.54,196.74,0.0,750.0,,,0.0
2022-04-25 00:00:00,2022-04-25 01:00:00,15.3,49.8,2.05,6.6,8.3,3.03,6.58,0.39,0.81,0.3,,,,,85.58,0.63,218.67,0.0,750.0,,,0.0
2022-04-25 01:00:00,2022-04-25 02:00:00,16.2,46.9,2.25,6.05,8.11,2.95,6.45,0.37,0.28,0.0,,,,,85.28,0.55,207.92,0.0,750.0,,,0.0
2022-04-25 02:00:00,2022-04-25 03:00:00,12.9,47.8,2.13,6.32,8.17,2.56,6.46,0.36,0.47,0.0,,,,,86.4,0.44,209.85,0.0,750.0,,,0.0
2022-04-25 03:00:00,2022-04-25 04:00:00,14.9,49.4,2.31,5.27,7.5,1.98,6.15,0.36,0.14,0.0,,,,,88.68,0.7,147.22,0.0,750.0,,,0.0
2022-04-25 04:00:00,2022-04-25 05:00:00,16.9,46.2,2.54,4.05,6.8,1.99,6.2,0.36,0.3,0.0,,,,,89.34,0.61,143.46,0.15,750.0,,,0.0
2022-04-25 05:00:00,2022-04-25 06:00:00,13.9,50.1,2.03,4.21,6.25,1.84,6.85,0.38,0.44,0.18,,,,,88.91,0.44,132.51,33.53,750.0,,,0.0
2022-04-25 06:00:00,2022-04-25 07:00:00,20.2,55.0,2.46,5.59,8.01,2.31,8.93,0.44,1.23,0.41,,,,,82.86,0.51,221.48,102.87,750.0,,,0.0
2022-04-25 07:00:00,2022-04-25 08:00:00,18.4,64.5,1.96,5.75,7.47,2.78,9.03,0.46,5.08,0.32,,,0.17,,73.78,0.7,206.46,159.15,750.0,,,0.0
2022-04-25 08:00:00,2022-04-25 09:00:00,21.1,68.0,1.64,5.81,7.1,3.12,10.09,0.47,9.34,0.74,,,,,70.06,0.73,213.42,237.84,750.0,,,0.0
2022-04-25 09:00:00,2022-04-25 10:00:00,21.5,71.3,1.55,6.49,7.58,3.32,10.29,0.52,11.28,0.26,,,0.31,,65.11,0.67,235.06,446.02,750.0,,,0.0
2022-04-25 10:00:00,2022-04-25 11:00:00,29.6,77.7,1.51,8.0,8.82,3.4,12.82,0.55,16.41,0.77,,,0.83,,62.34,0.83,214.93,543.78,750.0,,,0.0
2022-04-25 11:00:00,2022-04-25 12:00:00,34.6,78.1,1.44,7.51,8.32,3.15,11.06,0.55,22.24,0.37,,,0.74,,61.0,0.65,223.2,536.36,750.0,,,0.0
2022-04-25 12:00:00,2022-04-25 13:00:00,33.9,86.1,1.51,7.51,8.42,3.46,10.98,0.55,22.31,0.24,,,0.75,,58.15,0.73,232.82,514.8,750.0,,,0.0
2022-04-25 13:00:00,2022-04-25 14:00:00,32.9,86.58,2.07,11.23,9.21,5.69,10.31,0.43,15.16,0.18,,,0.38,,57.4,0.77,198.17,272.17,750.0,,,0.0
2022-04-25 14:00:00,2022-04-25 15:00:00,,85.84,1.62,9.65,10.36,5.96,10.29,0.55,18.34,0.08,,,0.89,,54.19,0.85,249.4,456.11,750.0,,,0.0
2022-04-25 15:00:00,2022-04-25 16:00:00,32.2,89.31,1.6,8.76,9.59,6.12,10.39,0.54,17.83,0.73,,,0.8,,55.84,0.61,207.67,281.86,750.0,,,0.0
2022-04-25 16:00:00,2022-04-25 17:00:00,32.15,82.2,1.67,9.15,10.01,5.82,10.35,0.56,13.88,0.48,,,0.81,,60.29,0.7,241.41,137.94,750.0,,,0.0
2022-04-25 17:00:00,2022-04-25 18:00:00,28.21,82.19,1.65,8.86,9.72,5.31,10.26,0.59,10.39,0.38,,,0.99,,66.49,0.46,179.39,25.37,750.0,,,0.0
2022-04-25 18:00:00,2022-04-25 19:00:00,29.1,89.22,1.98,9.54,10.74,5.05,11.72,0.66,6.51,0.29,,,1.29,,75.05,0.54,178.61,0.0,750.0,,,0.0
2022-04-25 19:00:00,2022-04-25 20:00:00,28.81,82.98,1.91,7.89,9.22,4.97,10.16,0.63,6.79,0.42,,,1.38,,78.97,0.65,201.28,0.0,750.0,,,0.0
2022-04-25 20:00:00,2022-04-25 21:00:00,29.7,73.25,2.05,8.31,9.77,4.91,9.66,0.63,6.18,0.59,,,1.21,,81.39,0.62,196.21,0.0,750.0,,,0.0
2022-04-25 21:00:00,2022-04-25 22:00:00,29.8,69.4,2.01,9.27,10.53,4.75,9.41,0.58,5.04,0.6,,,1.0,,83.48,0.64,228.22,0.0,750.0,,,0.0
2022-04-25 22:00:00,2022-04-25 23:00:00,25.67,70.6,2.11,7.99,9.54,4.15,8.14,0.53,2.79,0.35,,,0.55,,85.78,0.59,251.18,0.0,750.0,,,0.0
2022-04-25 23:00:00,2022-04-26 00:00:00,23.15,62.01,3.12,9.29,12.03,3.67,7.98,0.51,0.32,0.2,,,0.63,,87.21,0.64,275.99,0.0,750.0,,,0.0
2022-04-26 00:00:00,2022-04-26 01:00:00,19.6,62.9,3.58,8.96,12.32,3.47,7.39,0.46,0.25,0.16,,,,,87.06,0.49,224.06,0.0,750.0,,,0.0
2022-04-26 01:00:00,2022-04-26 02:00:00,25.6,55.3,2.04,8.15,9.62,3.43,7.1,0.42,1.08,0.58,,,,,86.16,0.52,240.56,0.0,750.0,,,0.0
2022-04-26 02:00:00,2022-04-26 03:00:00,17.2,59.9,2.07,6.31,8.09,3.23,7.0,0.41,1.02,0.36,,,,,86.81,0.53,208.87,0.0,750.0,,,0.01
2022-04-26 03:00:00,2022-04-26 04:00:00,21.3,51.7,2.31,4.67,6.99,3.07,6.93,0.4,0.2,0.0,,,,,88.58,0.61,151.66,0.0,750.0,,,0.01
2022-04-26 04:00:00,2022-04-26 05:00:00,20.5,57.6,2.77,4.62,7.57,2.96,6.96,0.41,0.04,0.12,,,,,89.45,0.95,123.4,0.06,750.0,,,0.01
2022-04-26 05:00:00,2022-04-26 06:00:00,21.6,59.1,2.62,5.39,8.05,3.14,7.82,0.43,0.28,0.0,,,,,87.8,0.47,186.75,27.25,750.0,,,0.05
2022-04-26 06:00:00,2022-04-26 07:00:00,31.3,77.0,2.73,5.91,8.66,3.14,9.63,0.46,0.66,0.4,,,,,82.1,0.54,202.32,103.14,750.0,,,0.01
2022-04-26 07:00:00,2022-04-26 08:00:00,24.5,65.6,2.46,7.35,9.5,3.3,9.23,0.5,3.03,0.28,,,,,73.51,0.66,224.65,155.25,750.0,,,0.0
2022-04-26 08:00:00,2022-04-26 09:00:00,25.2,72.3,1.72,7.27,8.44,3.6,9.24,0.53,10.52,0.24,,,0.33,,66.18,0.75,216.13,196.68,750.0,,,0.0
2022-04-26 09:00:00,2022-04-26 10:00:00,27.8,75.6,1.68,6.83,8.03,4.09,10.8,0.54,17.36,0.37,,,,,61.91,0.85,247.6,542.46,750.0,,,0.0
2022-04-26 10:00:00,2022-04-26 11:00:00,38.9,93.1,1.61,7.58,8.58,4.42,12.75,0.59,18.43,0.28,,,0.51,,59.14,0.67,210.93,529.84,750.0,,,0.0
2022-04-26 11:00:00,2022-04-26 12:00:00,38.3,94.0,1.5,7.87,8.71,4.37,11.23,0.56,21.4,0.3,,,0.82,,57.06,0.86,246.96,591.0,750.0,,,0.0
2022-04-26 12:00:00,2022-04-26 13:00:00,31.7,86.5,1.54,7.0,8.01,4.42,13.93,0.55,21.19,0.53,,,0.8,,54.65,0.78,235.72,601.34,750.0,,,0.0
2022-04-26 13:00:00,2022-04-26 14:00:00,31.2,92.6,1.61,7.9,8.85,4.54,13.02,0.54,20.69,0.21,,,0.38,,53.55,0.95,253.06,463.71,750.0,,,0.0
2022-04-26 14:00:00,2022-04-26 15:00:00,31.7,93.8,1.75,10.14,10.95,4.5,11.16,0.55,17.51,0.61,,,0.79,,52.88,0.79,254.87,441.51,750.0,,,0.0
2022-04-26 15:00:00,2022-04-26 16:00:00,32.4,90.7,1.74,10.59,11.33,5.08,10.81,0.54,15.79,0.64,,,0.35,,53.89,0.81,265.7,286.95,750.0,,,0.03
2022-04-26 16:00:00,2022-04-26 17:00:00,33.3,91.3,1.86,11.0,11.82,5.07,10.98,0.56,14.67,0.49,,,0.77,,59.67,0.77,258.21,129.54,750.0,,,0.0
2022-04-26 17:00:00,2022-04-26 18:00:00,33.1,87.1,1.92,9.28,10.44,4.49,10.82,0.6,8.23,0.61,,,0.89,,66.64,0.49,218.81,24.48,750.0,,,0.0
2022-04-26 18:00:00,2022-04-26 19:00:00,36.0,93.89,1.99,9.14,10.41,4.46,11.82,0.66,7.04,0.3,,,1.18,,72.35,0.47,187.69,0.0,750.0,,,0.0
2022-04-26 19:00:00,2022-04-26 20:00:00,35.8,92.9,2.27,8.22,10.01,4.25,11.14,0.7,3.02,0.42,,,1.47,,77.92,0.4,180.09,0.0,750.0,,,0.0
2022-04-26 20:00:00,2022-04-26 21:00:00,36.6,91.1,2.71,7.38,9.84,4.01,11.34,0.72,1.06,0.68,,0.23,1.54,,81.62,0.33,145.6,0.0,750.0,,,0.0
2022-04-26 21:00:00,2022-04-26 22:00:00,37.2,91.9,2.78,6.9,9.51,4.01,10.82,0.75,0.4,0.88,,0.06,1.6,,84.14,0.38,145.67,0.0,750.0,,,0.0
2022-04-26 22:00:00,2022-04-26 23:00:00,39.0,87.4,2.75,6.57,9.23,3.88,9.68,0.7,0.1,0.97,,,1.39,,86.17,0.42,154.94,0.0,750.0,,,0.0
2022-04-26 23:00:00,2022-04-27 00:00:00,34.5,77.1,2.67,6.23,8.83,3.7,8.67,0.61,0.17,0.72,,,1.08,,85.62,0.5,168.04,0.0,750.0,,,0.0
2022-04-27 00:00:00,2022-04-27 01:00:00,29.4,67.9,2.73,4.85,7.72,3.56,7.8,0.53,0.16,0.25,,,0.65,,86.14,0.54,146.43,0.0,750.0,,,0.0
2022-04-27 01:00:00,2022-04-27 02:00:00,24.7,63.7,2.86,4.62,7.71,3.54,7.53,0.51,0.94,0.13,,,,,86.45,0.8,171.06,0.0,750.0,,,0.03
2022-04-27 02:00:00,2022-04-27 03:00:00,27.4,70.6,2.19,5.43,7.49,3.68,7.85,0.47,2.59,0.15,,,,,88.28,1.07,176.1,0.0,750.0,,,0.26
