From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-08-08 07:00:00,2021-08-08 08:00:00,15.42,41.06,31.13,19.97,64.05,320.88,16.64,0.75,,0.57,,4.56,1.58,,92.94,0.35,215.21,165.73,737.79,,28.41,0.0
2021-08-08 08:00:00,2021-08-08 09:00:00,27.23,48.27,36.05,37.06,87.38,356.09,17.8,0.77,,0.53,,7.91,,,86.37,0.66,103.92,342.13,738.07,,30.12,0.0
2021-08-08 09:00:00,2021-08-08 10:00:00,29.28,39.03,18.61,15.67,41.83,284.46,19.34,0.8,,0.37,,8.43,,,80.23,0.65,153.18,501.63,738.15,,31.55,0.0
2021-08-08 10:00:00,2021-08-08 11:00:00,20.71,41.21,24.12,19.45,53.45,299.22,21.57,0.87,,0.29,,9.95,0.26,,78.42,0.78,240.54,439.55,738.28,,32.09,0.0
2021-08-08 11:00:00,2021-08-08 12:00:00,38.59,52.04,10.12,40.86,53.35,98.72,13.94,0.47,10.72,1.83,,6.99,3.89,,70.8,0.73,215.35,440.33,738.12,,33.88,0.0
2021-08-08 12:00:00,2021-08-08 13:00:00,,,12.32,42.23,57.85,26.69,4.01,0.45,19.55,2.77,,0.88,1.76,,68.64,0.92,219.24,566.48,737.44,,34.5,0.02
2021-08-08 13:00:00,2021-08-08 14:00:00,45.12,36.59,8.05,27.59,37.78,37.91,2.16,0.43,36.55,2.79,,0.51,0.96,,66.79,0.72,239.4,238.43,736.66,,34.38,0.0
2021-08-08 14:00:00,2021-08-08 15:00:00,19.8,25.51,3.32,9.06,13.41,61.75,2.13,0.41,51.28,1.99,,0.54,0.67,,62.62,0.79,148.51,302.84,736.08,,35.09,0.0
2021-08-08 15:00:00,2021-08-08 16:00:00,14.46,25.19,11.99,26.18,42.16,94.71,3.28,0.46,7.63,1.45,,0.79,0.15,,75.72,0.81,179.18,96.36,736.05,,31.86,0.01
2021-08-08 16:00:00,2021-08-08 17:00:00,28.65,67.52,11.39,23.8,39.07,50.32,3.27,0.35,26.02,1.83,,1.14,0.74,,80.67,1.42,270.1,39.26,736.44,,29.73,0.01
2021-08-08 17:00:00,2021-08-08 18:00:00,9.36,19.36,2.88,11.8,15.35,22.11,1.6,0.44,33.84,1.29,,0.29,0.44,,83.63,0.76,185.55,19.21,736.42,,27.95,0.01
2021-08-08 18:00:00,2021-08-08 19:00:00,,,11.36,18.22,33.75,14.6,1.4,0.43,24.06,0.93,,0.07,0.14,,84.52,0.57,165.36,4.32,736.81,,27.82,0.04
2021-08-08 19:00:00,2021-08-08 20:00:00,10.12,16.52,1.63,8.91,10.79,10.87,1.43,0.38,26.39,1.02,,0.08,0.12,,87.04,0.72,107.52,,736.94,,27.53,0.01
2021-08-08 20:00:00,2021-08-08 21:00:00,8.23,12.82,1.17,9.84,11.01,8.69,1.29,0.36,30.23,0.73,,0.08,0.09,,89.52,0.33,127.55,,737.79,,27.77,0.0
2021-08-08 21:00:00,2021-08-08 22:00:00,13.4,18.52,1.15,6.84,8.12,7.39,1.07,0.36,25.28,0.56,,0.02,0.02,,90.68,0.32,120.54,,738.22,,27.86,0.0
2021-08-08 22:00:00,2021-08-08 23:00:00,13.34,16.84,1.58,7.92,9.8,10.42,1.12,0.41,18.38,0.58,,,,,91.98,0.23,164.16,,738.57,,27.78,0.0
2021-08-08 23:00:00,2021-08-09 00:00:00,13.88,20.27,2.84,5.16,9.01,31.31,1.79,0.37,10.65,0.67,,0.04,0.02,,92.69,0.22,106.06,,738.44,,27.7,0.0
2021-08-09 00:00:00,2021-08-09 01:00:00,11.74,19.09,2.58,7.56,10.9,58.17,2.17,0.32,22.15,0.93,,0.08,0.13,,93.92,0.26,137.82,,738.04,,27.56,0.0
2021-08-09 01:00:00,2021-08-09 02:00:00,6.22,12.79,3.65,7.83,12.72,59.68,2.7,0.34,13.34,0.68,,0.03,0.03,,94.7,0.24,163.56,,737.77,,27.49,0.0
2021-08-09 02:00:00,2021-08-09 03:00:00,7.8,17.39,2.65,7.63,11.07,72.1,2.74,0.33,11.36,1.25,,0.16,0.09,,95.08,0.21,125.44,,737.52,,27.45,0.0
2021-08-09 03:00:00,2021-08-09 04:00:00,8.09,10.48,2.75,6.19,9.87,57.62,2.41,0.32,16.0,0.75,,0.04,0.06,,95.55,0.15,125.57,,737.24,,27.38,0.0
2021-08-09 04:00:00,2021-08-09 05:00:00,8.99,14.36,4.5,8.19,14.28,54.42,2.83,0.36,10.6,0.83,,0.05,0.04,,95.63,0.25,179.81,,737.18,,27.47,0.0
2021-08-09 05:00:00,2021-08-09 06:00:00,11.74,17.89,5.85,9.79,17.75,102.57,3.23,0.35,7.93,1.79,,0.23,0.19,,95.82,0.33,171.58,1.11,737.31,,27.53,0.0
2021-08-09 06:00:00,2021-08-09 07:00:00,12.27,22.18,3.15,6.42,10.64,62.65,2.44,0.38,14.76,0.84,,0.06,0.12,,95.39,0.32,153.21,27.55,737.77,,27.81,0.0
2021-08-09 07:00:00,2021-08-09 08:00:00,17.12,21.67,3.96,8.35,13.65,52.48,2.3,0.42,16.82,1.0,,0.04,0.07,,91.37,0.38,180.03,66.5,738.13,,28.68,0.0
2021-08-09 08:00:00,2021-08-09 09:00:00,14.96,31.17,13.24,24.94,42.84,49.38,1.95,0.56,19.13,1.34,,0.01,0.07,,86.1,0.81,271.21,156.58,738.48,,29.69,0.0
2021-08-09 09:00:00,2021-08-09 10:00:00,39.88,57.63,11.49,23.7,39.07,48.03,1.82,0.46,24.23,1.03,,0.01,0.04,,84.04,0.96,261.38,136.22,738.51,,30.2,0.0
2021-08-09 10:00:00,2021-08-09 11:00:00,37.03,47.33,9.86,27.12,39.98,41.79,1.95,0.46,22.6,1.03,,0.02,0.04,,81.36,1.08,258.07,192.58,737.92,,31.06,0.0
2021-08-09 11:00:00,2021-08-09 12:00:00,28.14,50.34,11.64,36.08,51.04,33.58,1.93,0.45,20.86,1.05,,0.02,0.04,,80.6,1.35,264.88,127.64,737.91,,30.96,0.04
2021-08-09 12:00:00,2021-08-09 13:00:00,32.86,63.83,11.12,36.08,50.27,37.4,1.99,0.49,23.63,1.01,,0.03,0.05,,79.13,1.09,184.91,87.69,737.75,,31.22,0.02
2021-08-09 13:00:00,2021-08-09 14:00:00,27.43,48.69,2.63,12.57,15.71,47.12,1.96,0.44,25.17,1.11,,0.04,0.09,,91.3,1.55,93.36,30.32,737.73,,26.68,0.15
2021-08-09 14:00:00,2021-08-09 15:00:00,2.22,8.87,2.39,7.07,10.17,47.02,1.99,0.33,31.33,0.96,,0.06,0.11,,90.07,0.68,142.53,41.92,736.75,,26.59,0.07
2021-08-09 15:00:00,2021-08-09 16:00:00,1.67,8.03,2.77,9.38,12.9,39.7,1.76,0.43,29.18,1.01,,0.07,0.1,,91.05,0.69,84.22,32.5,736.98,,26.64,0.05
2021-08-09 16:00:00,2021-08-09 17:00:00,7.21,8.45,1.98,12.46,14.66,35.01,1.74,0.57,30.25,0.9,,0.14,0.09,,91.74,0.45,169.85,6.67,736.89,,26.67,0.0
2021-08-09 17:00:00,2021-08-09 18:00:00,8.54,14.64,14.9,20.62,41.13,35.41,2.08,0.5,17.39,0.79,,0.04,0.03,,93.22,0.72,264.26,2.05,736.87,,26.45,0.35
2021-08-09 18:00:00,2021-08-09 19:00:00,15.97,23.94,32.3,30.24,75.51,61.13,2.89,0.52,4.06,1.44,,0.11,0.22,,94.53,0.47,204.84,0.93,736.5,,26.31,0.43
2021-08-09 19:00:00,2021-08-09 20:00:00,22.62,47.6,25.58,17.7,53.86,97.86,3.73,0.55,0.78,1.86,,0.4,0.02,,94.95,0.29,233.69,,736.58,,26.29,0.05
2021-08-09 20:00:00,2021-08-09 21:00:00,34.7,46.34,44.57,39.78,102.31,46.48,3.38,0.6,3.59,2.09,,0.27,0.34,,95.12,0.29,168.28,,736.64,,26.41,0.0
2021-08-09 21:00:00,2021-08-09 22:00:00,26.71,31.66,33.94,28.41,76.11,79.94,2.8,0.55,8.69,1.29,,0.23,0.25,,95.59,0.8,251.49,,737.38,,26.55,0.0
2021-08-09 22:00:00,2021-08-09 23:00:00,19.83,23.75,34.77,18.49,67.93,97.52,3.92,0.57,1.06,2.08,,0.59,0.03,,95.47,0.64,225.08,,737.98,,26.67,0.0
2021-08-09 23:00:00,2021-08-10 00:00:00,22.43,39.24,33.06,15.45,62.57,98.3,5.16,0.56,,2.87,,0.89,0.01,,95.45,1.09,256.45,,738.17,,26.68,0.0
2021-08-10 00:00:00,2021-08-10 01:00:00,32.15,38.48,44.8,16.82,80.91,104.45,6.54,0.56,,1.35,,1.18,0.01,,94.42,1.09,246.82,,737.95,,26.51,0.0
2021-08-10 01:00:00,2021-08-10 02:00:00,18.14,35.16,43.04,16.43,78.0,124.38,7.77,0.56,,0.84,,,1.39,,94.78,0.87,250.09,,737.54,,26.19,0.0
2021-08-10 02:00:00,2021-08-10 03:00:00,32.93,42.33,45.12,15.88,80.48,144.93,9.01,0.58,,0.8,,0.01,1.69,,95.16,1.13,256.04,,737.02,,26.02,0.0
2021-08-10 03:00:00,2021-08-10 04:00:00,41.89,51.87,45.31,15.4,80.3,164.4,10.42,0.59,,0.99,,,2.08,,95.6,0.91,262.74,,736.52,,25.91,0.0
2021-08-10 04:00:00,2021-08-10 05:00:00,71.04,80.68,45.66,15.03,80.47,185.64,11.58,0.61,,0.81,,0.45,3.32,,95.79,0.77,267.83,,736.2,,25.8,0.0
2021-08-10 05:00:00,2021-08-10 06:00:00,36.3,52.87,45.08,16.36,80.91,200.7,12.57,0.61,,0.44,,3.05,3.72,,94.21,1.38,255.85,2.25,736.4,,25.81,0.0
2021-08-10 06:00:00,2021-08-10 07:00:00,20.92,39.94,47.96,18.14,86.77,220.12,13.62,0.63,,0.35,,2.72,3.5,,91.84,1.04,245.39,61.94,736.96,,26.24,0.0
2021-08-10 07:00:00,2021-08-10 08:00:00,34.81,51.81,51.08,20.33,93.34,235.98,14.71,0.69,,0.57,,2.73,3.94,,89.19,1.13,275.48,157.78,737.22,,27.08,0.03
2021-08-10 08:00:00,2021-08-10 09:00:00,45.06,62.66,66.94,28.9,124.47,260.48,16.24,0.78,,0.66,,2.96,4.63,,82.95,1.67,284.3,345.12,737.39,,28.9,0.04
2021-08-10 09:00:00,2021-08-10 10:00:00,47.15,71.22,55.06,24.43,102.99,241.86,17.75,0.83,,0.75,,3.08,1.5,,76.49,1.4,294.92,541.94,737.76,,31.0,0.0
2021-08-10 10:00:00,2021-08-10 11:00:00,39.93,57.1,11.12,46.69,60.34,67.25,11.23,0.43,10.59,0.8,,3.47,2.24,,68.99,1.26,271.1,675.98,737.81,,32.92,0.02
2021-08-10 11:00:00,2021-08-10 12:00:00,32.98,42.22,15.5,34.12,54.79,32.94,3.44,0.43,21.21,1.55,,0.67,0.51,,65.68,1.61,308.37,706.92,737.68,,33.75,0.03
2021-08-10 12:00:00,2021-08-10 13:00:00,42.74,53.68,12.5,25.24,42.02,54.05,3.14,0.43,25.28,1.72,,0.24,0.37,,64.77,1.45,285.75,668.38,737.36,,34.45,0.0
2021-08-10 13:00:00,2021-08-10 14:00:00,17.57,67.48,6.53,18.52,26.98,61.15,4.63,0.35,25.97,1.35,,0.64,0.01,,62.16,1.66,272.23,643.1,736.85,,35.23,0.0
2021-08-10 14:00:00,2021-08-10 15:00:00,14.13,61.99,9.79,25.87,38.72,31.55,3.29,0.35,35.11,1.77,,0.3,0.48,,60.23,1.8,278.21,611.53,736.09,,35.75,0.03
2021-08-10 15:00:00,2021-08-10 16:00:00,30.95,75.39,9.59,26.33,38.83,66.98,2.52,0.36,36.93,1.2,,0.11,0.23,,58.73,1.71,296.61,489.3,735.49,,36.06,0.0
2021-08-10 16:00:00,2021-08-10 17:00:00,28.14,82.98,10.88,32.41,46.48,64.86,2.88,0.39,31.04,1.03,,0.09,0.17,,58.61,1.64,296.86,286.0,735.12,,35.95,0.01
2021-08-10 17:00:00,2021-08-10 18:00:00,28.5,94.91,19.67,49.2,75.12,59.22,3.14,0.44,20.91,1.06,,0.1,0.16,,62.05,1.3,305.76,151.09,734.99,,35.02,0.01
2021-08-10 18:00:00,2021-08-10 19:00:00,43.74,116.87,22.82,66.3,95.85,45.61,2.77,0.51,10.52,1.33,,0.07,0.13,,67.22,1.14,307.23,30.05,735.16,,33.65,0.0
2021-08-10 19:00:00,2021-08-10 20:00:00,49.65,97.39,34.58,67.34,113.9,18.0,1.91,0.7,5.41,1.97,,0.03,0.05,,72.59,0.82,263.59,0.29,735.48,,32.59,0.0
2021-08-10 20:00:00,2021-08-10 21:00:00,45.3,113.27,34.93,58.59,106.13,9.0,1.63,0.69,8.24,1.23,,,0.01,,75.67,1.08,269.33,,735.78,,31.91,0.0
2021-08-10 21:00:00,2021-08-10 22:00:00,39.48,96.88,80.62,47.71,162.12,9.45,1.86,0.68,9.67,1.38,,,0.03,,78.06,0.87,255.73,,736.23,,31.23,0.0
2021-08-10 22:00:00,2021-08-10 23:00:00,47.88,97.34,138.32,45.03,243.28,12.72,2.39,0.59,10.1,1.12,,,,,81.16,0.88,249.93,,736.54,,30.57,0.0
2021-08-10 23:00:00,2021-08-11 00:00:00,54.49,106.6,143.34,40.72,246.5,16.08,2.42,0.49,11.02,0.81,,,,,83.07,1.45,246.95,,736.5,,30.36,0.0
2021-08-11 00:00:00,2021-08-11 01:00:00,,,123.24,44.39,220.81,14.31,2.38,0.41,10.66,0.7,,,,,82.25,1.12,250.98,,736.39,,30.25,0.0
2021-08-11 01:00:00,2021-08-11 02:00:00,60.83,101.22,83.97,42.22,161.78,17.76,2.12,0.38,7.15,0.56,,,,,82.78,0.98,268.34,,736.0,,29.81,0.0
2021-08-11 02:00:00,2021-08-11 03:00:00,53.04,96.61,79.49,38.81,152.07,13.52,2.04,0.34,5.74,0.49,,,0.08,,84.14,1.12,245.92,,735.63,,29.16,0.0
2021-08-11 03:00:00,2021-08-11 04:00:00,38.65,78.48,66.72,37.03,131.84,9.46,2.03,0.35,8.23,0.72,,,0.1,,84.35,1.18,251.77,,735.73,,28.75,0.0
2021-08-11 04:00:00,2021-08-11 05:00:00,167.85,233.41,50.65,35.72,107.28,8.76,1.76,0.39,11.13,0.62,,,0.03,,83.29,1.18,257.23,,735.84,,28.65,0.0
2021-08-11 05:00:00,2021-08-11 06:00:00,80.33,115.39,56.81,31.24,111.97,9.93,1.72,0.42,10.75,0.68,,,0.03,,83.52,1.19,251.0,2.68,736.08,,28.4,0.0
2021-08-11 06:00:00,2021-08-11 07:00:00,72.73,110.54,59.79,27.75,113.01,11.56,1.64,0.45,10.16,0.79,,,,,84.26,1.53,246.34,63.73,736.52,,28.41,0.0
2021-08-11 07:00:00,2021-08-11 08:00:00,28.17,62.17,35.11,26.92,76.41,18.32,1.47,0.5,10.43,1.03,,,,,80.26,1.54,257.16,207.38,737.14,,29.71,0.01
2021-08-11 08:00:00,2021-08-11 09:00:00,39.35,92.52,26.09,37.91,73.73,24.17,1.65,0.7,11.49,1.21,,,,,74.58,1.5,270.99,288.48,737.49,,30.75,0.02
2021-08-11 09:00:00,2021-08-11 10:00:00,34.09,82.64,23.94,27.41,60.65,16.4,1.69,0.59,11.13,1.07,,,,,65.44,1.61,288.32,491.63,737.73,,32.92,0.0
2021-08-11 10:00:00,2021-08-11 11:00:00,28.63,74.93,24.94,26.67,61.42,24.01,2.1,0.52,7.67,1.39,,,,,59.78,1.68,294.71,515.12,737.87,,33.78,0.0
2021-08-11 11:00:00,2021-08-11 12:00:00,38.1,194.34,30.75,26.98,70.15,41.61,2.77,0.47,4.83,1.51,,,0.02,,60.67,1.58,283.71,418.91,737.87,,33.64,0.0
2021-08-11 12:00:00,2021-08-11 13:00:00,28.91,122.58,30.07,28.25,70.35,43.94,3.4,0.43,3.04,1.54,,0.08,0.07,,60.35,1.53,286.11,462.32,737.73,,34.11,0.0
2021-08-11 13:00:00,2021-08-11 14:00:00,22.62,119.73,23.88,28.7,61.8,44.11,2.91,0.41,7.47,1.7,,0.07,0.13,,61.14,1.49,275.09,463.9,737.3,,34.27,0.0
2021-08-11 14:00:00,2021-08-11 15:00:00,21.66,71.06,23.56,35.41,67.69,43.46,2.5,0.41,7.15,1.73,,0.07,0.13,,61.3,1.66,268.38,376.79,736.69,,34.5,0.0
2021-08-11 15:00:00,2021-08-11 16:00:00,22.8,72.94,19.28,37.18,63.19,31.41,1.78,0.43,11.05,1.37,,0.02,0.05,,61.35,1.48,270.21,321.81,736.28,,34.37,0.0
2021-08-11 16:00:00,2021-08-11 17:00:00,23.11,69.44,22.09,36.86,66.88,23.88,1.74,0.4,7.74,1.2,,,0.01,,63.96,1.62,254.16,277.84,736.03,,34.37,0.0
2021-08-11 17:00:00,2021-08-11 18:00:00,36.41,72.54,23.28,33.48,65.48,53.51,2.47,0.39,4.5,1.26,,,0.04,,65.43,1.44,251.49,172.52,736.03,,33.97,0.0
2021-08-11 18:00:00,2021-08-11 19:00:00,27.96,84.13,24.38,32.14,65.81,44.57,3.16,0.41,1.86,1.05,,0.03,0.09,,70.88,1.24,254.39,29.74,736.17,,32.45,0.0
2021-08-11 19:00:00,2021-08-11 20:00:00,23.21,71.24,30.54,32.09,74.68,47.31,2.9,0.46,2.87,1.2,,0.05,0.09,,75.82,1.35,251.09,0.21,736.52,,31.39,0.0
2021-08-11 20:00:00,2021-08-11 21:00:00,32.73,75.2,28.25,28.31,67.8,54.88,2.87,0.47,2.93,1.13,,0.07,0.12,,78.29,1.27,250.98,,736.71,,30.75,0.0
2021-08-11 21:00:00,2021-08-11 22:00:00,28.34,60.06,29.77,31.74,73.22,31.11,2.11,0.58,2.18,1.05,,0.05,0.09,,80.25,1.17,250.61,,737.15,,30.16,0.0
2021-08-11 22:00:00,2021-08-11 23:00:00,33.62,72.6,34.79,31.88,80.66,21.64,1.77,0.54,3.59,0.74,,,0.02,,80.78,1.18,247.79,,737.6,,29.71,0.0
2021-08-11 23:00:00,2021-08-12 00:00:00,33.95,57.38,54.02,34.02,110.58,18.98,1.85,0.49,3.67,0.64,,,,,81.27,0.97,232.31,,737.37,,29.25,0.0
2021-08-12 00:00:00,2021-08-12 01:00:00,33.12,65.16,56.14,27.75,107.67,21.44,1.76,0.51,4.02,0.67,,,,,82.33,1.22,249.56,,737.2,,28.74,0.0
2021-08-12 01:00:00,2021-08-12 02:00:00,42.54,77.85,48.79,22.94,92.51,24.38,1.69,0.44,3.54,0.59,,,,,84.35,1.18,250.51,,737.01,,28.26,0.0
2021-08-12 02:00:00,2021-08-12 03:00:00,43.69,77.91,44.66,20.87,84.53,23.8,1.62,0.4,3.71,0.75,,0.02,0.02,,85.87,1.4,241.23,,737.05,,27.9,0.0
2021-08-12 03:00:00,2021-08-12 04:00:00,24.45,48.19,46.16,19.58,85.5,32.8,1.76,0.39,3.74,0.99,,,,,86.85,1.44,246.97,,737.05,,27.59,0.0
2021-08-12 04:00:00,2021-08-12 05:00:00,152.35,182.64,45.56,16.77,81.98,31.54,1.95,0.43,2.61,0.95,,,,,87.6,1.28,245.05,,737.32,,27.3,0.0
2021-08-12 05:00:00,2021-08-12 06:00:00,64.56,102.6,45.77,15.95,81.51,24.15,1.9,0.44,2.07,0.93,,,,,87.42,1.37,247.89,2.79,737.63,,27.09,0.0
2021-08-12 06:00:00,2021-08-12 07:00:00,28.25,59.03,59.11,16.85,101.71,23.58,1.88,0.46,2.51,0.99,,,,,86.22,1.23,248.88,78.61,737.99,,27.43,0.0
2021-08-12 07:00:00,2021-08-12 08:00:00,48.95,72.6,52.05,20.7,95.09,32.95,1.9,0.51,4.27,1.18,,,0.02,,79.71,1.51,264.97,287.18,738.47,,29.45,0.0
2021-08-12 08:00:00,2021-08-12 09:00:00,41.0,80.86,42.29,20.12,80.39,35.73,1.83,0.55,3.38,1.4,,,0.01,,71.38,1.51,260.66,428.34,738.91,,31.45,0.0
2021-08-12 09:00:00,2021-08-12 10:00:00,32.95,65.92,32.6,19.61,65.86,39.53,1.72,0.5,4.54,1.65,,,0.03,,64.83,1.46,276.39,563.15,739.08,,32.9,0.0
2021-08-12 10:00:00,2021-08-12 11:00:00,32.16,71.75,19.89,20.63,48.38,50.64,1.52,0.46,5.95,1.89,,,0.04,,59.61,1.51,273.2,684.73,739.06,,34.11,0.0
2021-08-12 11:00:00,2021-08-12 12:00:00,25.77,83.75,10.7,22.0,36.33,42.05,1.49,0.41,6.96,2.09,,,0.04,,55.52,1.61,265.41,718.83,739.03,,35.34,0.0
2021-08-12 12:00:00,2021-08-12 13:00:00,19.55,76.89,6.22,20.32,28.26,26.73,1.35,0.37,8.3,2.29,,0.01,0.05,,53.98,1.05,265.89,635.05,738.72,,35.71,0.0
2021-08-12 13:00:00,2021-08-12 14:00:00,22.5,70.05,4.01,16.48,21.43,29.43,1.23,0.34,10.35,2.32,,0.02,0.05,,51.87,1.18,245.59,724.0,738.29,,36.56,0.0
2021-08-12 14:00:00,2021-08-12 15:00:00,20.21,72.78,4.03,16.8,21.74,30.5,1.25,0.32,9.95,2.38,,0.02,0.06,,51.31,1.38,266.24,628.77,737.67,,36.85,0.0
2021-08-12 15:00:00,2021-08-12 16:00:00,20.83,67.42,4.74,18.55,24.41,29.81,1.23,0.3,8.61,2.4,,0.02,0.05,,50.59,1.43,278.97,470.09,737.15,,36.8,0.0
2021-08-12 16:00:00,2021-08-12 17:00:00,21.74,88.2,4.46,22.46,27.74,31.88,1.26,0.3,7.66,2.45,,0.03,0.06,,57.32,1.29,246.74,179.74,736.79,,35.23,0.0
2021-08-12 17:00:00,2021-08-12 18:00:00,24.41,79.62,5.34,26.66,33.01,29.87,1.3,0.33,4.54,2.47,,0.03,0.07,,63.62,1.36,252.32,99.96,736.67,,33.73,0.07
2021-08-12 18:00:00,2021-08-12 19:00:00,28.14,75.32,7.53,29.15,38.55,23.79,1.32,0.35,2.63,2.38,,0.03,0.07,,66.52,1.18,248.55,21.33,736.73,,32.81,0.08
2021-08-12 19:00:00,2021-08-12 20:00:00,32.56,94.21,29.04,65.48,104.09,23.69,1.66,0.55,4.73,1.89,,0.03,0.05,,71.31,1.35,254.27,,737.05,,32.0,0.0
2021-08-12 20:00:00,2021-08-12 21:00:00,36.8,77.07,26.53,45.4,81.44,24.3,1.59,0.56,2.65,1.39,,0.03,0.01,,75.29,1.32,250.37,,737.44,,31.09,0.0
2021-08-12 21:00:00,2021-08-12 22:00:00,35.97,67.36,23.65,28.55,61.32,34.97,1.68,0.56,1.44,1.73,,0.04,0.07,,77.5,1.1,251.39,,737.81,,30.5,0.0
2021-08-12 22:00:00,2021-08-12 23:00:00,41.25,73.1,38.09,28.76,82.5,29.96,1.93,0.53,0.43,1.85,,0.08,0.14,,78.38,1.07,233.33,,737.96,,30.22,0.0
2021-08-12 23:00:00,2021-08-13 00:00:00,46.65,90.65,70.84,27.2,128.51,32.48,2.21,0.53,0.72,1.91,,0.08,0.14,,80.05,1.09,227.89,,737.74,,29.78,0.0
2021-08-13 00:00:00,2021-08-13 01:00:00,40.15,79.51,74.56,23.59,130.47,25.7,2.26,0.48,0.82,1.92,,0.06,0.13,,80.0,1.16,252.52,,737.48,,29.34,0.0
2021-08-13 01:00:00,2021-08-13 02:00:00,47.91,71.99,56.66,19.08,100.25,18.24,1.98,0.43,0.76,1.83,,0.07,0.14,,80.69,1.33,252.02,,737.21,,28.99,0.0
2021-08-13 02:00:00,2021-08-13 03:00:00,32.83,72.51,47.45,17.56,85.45,17.33,1.78,0.4,0.95,1.75,,0.06,0.13,,82.36,1.22,246.27,,736.94,,28.56,0.0
2021-08-13 03:00:00,2021-08-13 04:00:00,31.84,69.52,54.13,16.38,94.03,19.38,1.78,0.36,0.96,1.65,,0.06,0.13,,83.45,0.95,259.95,,736.69,,28.22,0.0
2021-08-13 04:00:00,2021-08-13 05:00:00,56.31,120.81,57.48,15.33,97.94,20.35,1.89,0.35,1.16,1.62,,0.06,0.12,,83.25,1.1,252.07,,736.67,,28.06,0.0
2021-08-13 05:00:00,2021-08-13 06:00:00,67.53,91.07,58.76,14.34,98.83,21.78,1.93,0.35,1.18,1.57,,0.06,0.13,,82.77,1.05,254.49,2.88,736.76,,27.92,0.0
2021-08-13 06:00:00,2021-08-13 07:00:00,56.6,90.84,59.57,13.62,99.31,28.12,2.0,0.38,0.92,1.58,,0.05,0.12,,82.59,1.29,252.78,60.84,737.0,,28.04,0.0
2021-08-13 07:00:00,2021-08-13 08:00:00,32.34,82.41,55.14,13.51,92.78,23.98,1.95,0.42,0.85,1.93,,0.05,0.11,,76.83,1.3,266.58,207.75,737.26,,29.41,0.0
2021-08-13 08:00:00,2021-08-13 09:00:00,36.77,71.19,48.5,14.96,84.53,18.38,1.78,0.5,1.14,2.26,,0.07,0.14,,69.29,1.29,269.2,388.64,737.58,,31.32,0.0
2021-08-13 09:00:00,2021-08-13 10:00:00,33.02,77.49,30.27,30.71,72.99,21.47,1.48,0.52,1.35,2.16,,0.05,0.11,,61.53,1.33,276.78,543.52,737.88,,33.12,0.0
2021-08-13 10:00:00,2021-08-13 11:00:00,30.59,87.91,18.62,27.27,52.81,22.9,1.42,0.49,2.49,2.48,,0.06,0.13,,57.39,1.24,270.55,657.83,737.79,,34.52,0.0
2021-08-13 11:00:00,2021-08-13 12:00:00,29.61,65.78,7.92,28.2,38.21,26.42,1.37,0.46,4.93,2.72,,0.06,0.13,,52.24,1.51,274.48,717.98,737.6,,35.69,0.0
2021-08-13 12:00:00,2021-08-13 13:00:00,30.98,88.27,4.6,23.49,28.86,45.95,1.91,0.35,3.64,2.37,,0.07,0.14,,50.2,1.08,271.38,690.91,737.2,,36.66,0.0
2021-08-13 13:00:00,2021-08-13 14:00:00,14.97,69.07,4.34,21.43,26.57,42.16,1.87,0.3,3.0,2.51,,0.09,0.18,,48.98,1.38,261.96,651.29,736.73,,37.1,0.0
2021-08-13 14:00:00,2021-08-13 15:00:00,17.7,48.69,4.54,21.01,26.48,30.83,1.61,0.31,2.86,2.8,,0.07,0.14,,51.87,1.32,258.45,364.29,736.14,,36.52,0.0
2021-08-13 15:00:00,2021-08-13 16:00:00,22.9,73.1,6.53,21.6,29.9,62.17,2.55,0.33,0.26,2.58,,0.08,0.19,,57.61,1.47,244.63,328.8,735.63,,35.41,0.0
2021-08-13 16:00:00,2021-08-13 17:00:00,19.66,92.58,10.12,21.45,34.99,77.61,3.75,0.35,,1.75,,0.24,0.13,,57.37,1.23,269.66,157.34,735.23,,34.85,0.0
2021-08-13 17:00:00,2021-08-13 18:00:00,27.25,84.81,9.5,27.31,39.61,42.2,2.27,0.41,1.59,3.0,,0.31,0.54,,57.83,1.18,260.32,106.94,734.97,,34.42,0.0
2021-08-13 18:00:00,2021-08-13 19:00:00,32.86,68.14,9.37,27.51,39.63,29.98,1.73,0.48,0.97,3.24,,0.27,0.47,,63.66,1.15,262.05,21.57,735.23,,33.34,0.0
2021-08-13 19:00:00,2021-08-13 20:00:00,26.98,64.23,29.44,39.46,80.09,38.16,1.83,0.57,0.45,2.89,,0.3,0.55,,68.05,1.04,231.46,1.03,735.64,,32.08,0.0
2021-08-13 20:00:00,2021-08-13 21:00:00,30.19,91.34,52.29,33.41,107.46,38.7,2.0,0.56,0.68,2.39,,0.24,0.44,,72.09,1.1,250.3,,736.11,,30.84,0.03
