From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-12 19:00:00,2023-03-12 20:00:00,111.25,870.0,19.65,73.3,55.0,25.43,5.28,0.03,12.8,,,,,,31.25,0.38,183.0,4.75,,27.32,0.0,
2023-03-12 20:00:00,2023-03-12 21:00:00,103.75,903.0,6.15,64.35,39.2,29.57,4.08,0.22,14.5,,,,,,37.5,0.3,100.0,5.0,,26.53,0.0,
2023-03-12 21:00:00,2023-03-12 22:00:00,108.5,649.0,7.83,38.88,27.05,35.35,3.75,0.14,40.88,,,,,,42.25,1.32,58.0,4.75,,26.3,0.0,
2023-03-12 22:00:00,2023-03-12 23:00:00,69.25,346.5,0.57,17.45,9.77,33.55,3.2,0.24,73.05,,,,,,40.0,1.1,89.0,4.75,,25.97,0.0,
2023-03-12 23:00:00,2023-03-13 00:00:00,22.75,109.75,0.4,15.25,8.43,31.08,2.8,0.1,67.0,,,,,,43.5,0.67,83.75,4.75,,25.5,0.0,
2023-03-13 00:00:00,2023-03-13 01:00:00,23.0,110.5,0.65,18.0,10.12,30.68,2.15,0.66,59.97,,,,,,44.5,0.62,117.5,4.5,,25.35,0.0,
2023-03-13 01:00:00,2023-03-13 02:00:00,23.75,102.5,0.68,19.4,10.85,30.95,3.03,0.77,71.92,,,,,,45.0,0.62,117.25,4.5,,25.6,0.0,
2023-03-13 02:00:00,2023-03-13 03:00:00,21.0,83.25,0.4,15.72,8.67,32.85,3.45,0.78,81.28,,,,,,50.0,0.97,91.5,4.75,,25.15,0.0,
2023-03-13 03:00:00,2023-03-13 04:00:00,22.0,74.75,0.38,11.78,6.55,31.45,4.0,0.9,89.8,,,,,,49.0,0.8,103.5,4.75,,25.1,0.0,
2023-03-13 04:00:00,2023-03-13 05:00:00,24.5,77.5,0.58,12.4,7.05,30.73,3.95,0.65,80.5,,,,,,54.75,0.62,105.5,5.0,,24.3,0.0,
2023-03-13 05:00:00,2023-03-13 06:00:00,29.75,86.75,0.62,21.68,12.05,29.77,3.6,0.54,59.38,,,,,,53.75,0.4,89.75,4.5,,24.38,0.0,
2023-03-13 06:00:00,2023-03-13 07:00:00,48.25,134.5,0.82,34.5,19.02,34.62,4.0,0.31,40.6,,,,,,57.5,0.22,79.75,6.25,,24.02,0.0,
2023-03-13 07:00:00,2023-03-13 08:00:00,89.25,247.75,2.03,39.05,22.4,39.12,4.43,0.4,39.75,,,,,,56.5,0.47,73.25,32.0,,24.42,0.0,
2023-03-13 08:00:00,2023-03-13 09:00:00,126.0,371.75,2.67,36.38,21.52,40.92,6.35,0.41,66.5,,,,,,49.5,0.78,114.5,108.25,,25.5,0.0,
2023-03-13 09:00:00,2023-03-13 10:00:00,101.0,385.25,2.23,25.92,15.58,37.35,6.92,0.52,86.15,,,,,,42.75,1.0,111.0,221.75,,26.72,0.0,
2023-03-13 10:00:00,2023-03-13 11:00:00,53.0,279.5,1.73,19.6,11.85,31.4,6.4,0.79,108.08,,,,,,30.75,1.12,172.25,241.25,,28.3,0.0,
2023-03-13 11:00:00,2023-03-13 12:00:00,34.0,193.25,1.42,14.65,8.95,26.32,5.72,0.95,120.38,,,,,,27.25,1.52,197.0,354.75,,28.5,0.0,
2023-03-13 12:00:00,2023-03-13 13:00:00,22.75,150.5,1.23,15.38,9.15,26.02,5.83,0.85,121.85,,,,,,27.5,1.4,224.5,288.5,,28.7,0.0,
2023-03-13 13:00:00,2023-03-13 14:00:00,19.5,132.75,0.93,14.22,8.3,22.78,5.5,0.92,123.5,,,,,,23.75,1.52,227.0,313.5,,29.0,0.0,
2023-03-13 14:00:00,2023-03-13 15:00:00,12.5,95.75,0.7,12.67,7.33,20.07,4.72,0.97,119.78,,,,,,22.25,1.85,335.75,216.75,,29.12,0.0,
2023-03-13 15:00:00,2023-03-13 16:00:00,10.0,79.25,0.78,13.62,7.9,18.75,3.43,0.99,115.9,,,,,,20.75,1.55,343.0,204.5,,30.07,0.0,
2023-03-13 16:00:00,2023-03-13 17:00:00,12.75,59.25,0.43,11.75,6.57,18.93,3.7,0.96,120.97,,,,,,21.5,0.9,166.75,117.25,,30.1,0.0,
2023-03-13 17:00:00,2023-03-13 18:00:00,14.25,68.0,0.62,10.2,5.92,18.73,3.67,0.94,118.3,,,,,,23.0,1.07,58.5,50.0,,29.82,0.0,
2023-03-13 18:00:00,2023-03-13 19:00:00,30.5,265.75,2.35,42.53,24.55,17.7,3.7,0.43,51.3,,,,,,26.5,0.57,127.75,10.75,,29.02,0.0,
2023-03-13 19:00:00,2023-03-13 20:00:00,72.0,671.75,6.33,60.08,37.08,18.97,4.33,0.46,17.07,,,,,,36.0,0.4,105.75,5.0,,27.27,0.0,
2023-03-13 20:00:00,2023-03-13 21:00:00,87.5,676.5,4.75,36.0,23.0,24.8,4.6,0.64,54.52,,,,,,40.75,1.33,64.5,5.0,,26.8,0.0,
2023-03-13 21:00:00,2023-03-13 22:00:00,77.5,570.0,0.38,13.65,7.6,29.4,5.8,0.77,97.8,,,,,,52.25,1.92,63.5,5.0,,26.05,0.0,
2023-03-13 22:00:00,2023-03-13 23:00:00,36.25,145.5,0.75,17.12,9.72,30.75,5.62,0.78,77.38,,,,,,53.5,1.1,100.25,4.75,,25.25,0.0,
2023-03-13 23:00:00,2023-03-14 00:00:00,33.75,130.5,1.23,23.15,13.05,26.73,4.62,0.48,55.12,,,,,,48.25,0.57,100.0,4.75,,25.0,0.0,
2023-03-14 00:00:00,2023-03-14 01:00:00,27.75,118.75,0.6,21.88,12.12,26.35,5.0,0.81,50.9,,,,,,51.5,0.5,90.5,4.75,,24.6,0.0,
2023-03-14 01:00:00,2023-03-14 02:00:00,32.25,115.0,0.57,22.25,12.3,28.5,4.33,0.64,50.65,,,,,,55.25,0.45,81.0,5.0,,24.35,0.0,
2023-03-14 02:00:00,2023-03-14 03:00:00,30.75,107.0,0.6,17.62,9.88,31.93,5.15,0.75,77.1,,,,,,59.25,1.08,64.0,5.0,,24.27,0.0,
2023-03-14 03:00:00,2023-03-14 04:00:00,29.0,90.75,0.47,10.9,6.17,35.33,5.83,0.83,91.32,,,,,,67.5,1.0,96.5,5.0,,23.85,0.0,
2023-03-14 04:00:00,2023-03-14 05:00:00,35.5,85.0,0.48,12.47,7.02,35.27,5.95,0.76,82.12,,,,,,69.0,0.88,90.5,5.0,,23.55,0.0,
2023-03-14 05:00:00,2023-03-14 06:00:00,39.0,97.0,0.55,17.73,9.9,34.2,5.83,0.64,52.45,,,,,,68.75,0.4,100.5,4.75,,23.28,0.0,
2023-03-14 06:00:00,2023-03-14 07:00:00,58.75,188.5,5.67,45.15,28.6,32.42,5.6,0.36,18.1,,,,,,70.25,0.3,97.5,10.0,,23.33,0.0,
2023-03-14 07:00:00,2023-03-14 08:00:00,90.0,352.0,4.38,41.35,25.57,37.93,8.15,0.4,57.92,,,,,,65.75,0.47,142.75,58.5,,24.05,0.0,
2023-03-14 08:00:00,2023-03-14 09:00:00,96.75,381.25,2.35,26.12,15.78,39.58,14.93,0.58,97.98,,,,,,55.75,0.95,142.5,151.25,,25.85,0.0,
2023-03-14 09:00:00,2023-03-14 10:00:00,73.5,333.75,1.65,19.15,11.55,35.98,16.2,0.82,114.03,,,,,,46.25,1.15,126.0,242.0,,27.17,0.0,
2023-03-14 10:00:00,2023-03-14 11:00:00,52.25,240.5,1.27,13.95,8.45,31.2,10.62,0.94,123.3,,,,,,36.25,1.4,135.0,320.25,,28.05,0.0,
2023-03-14 11:00:00,2023-03-14 12:00:00,34.25,189.5,1.02,11.3,6.85,28.5,8.78,0.81,129.93,,,,,,31.25,1.07,140.25,366.75,,28.57,0.0,
2023-03-14 12:00:00,2023-03-14 13:00:00,29.25,133.25,0.7,11.27,6.55,26.15,8.17,0.86,136.03,,,,,,28.25,1.35,131.75,375.75,,28.88,0.0,
2023-03-14 13:00:00,2023-03-14 14:00:00,29.75,107.0,0.82,12.78,7.5,23.23,6.78,0.94,123.35,,,,,,24.75,1.82,324.5,366.25,,29.15,0.0,
2023-03-14 14:00:00,2023-03-14 15:00:00,20.5,99.25,1.0,12.3,7.35,21.58,5.7,1.01,113.17,,,,,,24.0,2.23,324.5,249.0,,29.73,0.0,
2023-03-14 15:00:00,2023-03-14 16:00:00,10.25,102.75,0.95,14.7,8.62,19.95,4.33,0.74,106.0,,,,,,20.25,1.43,245.75,218.75,,30.08,0.0,
2023-03-14 16:00:00,2023-03-14 17:00:00,27.75,128.5,0.98,10.7,6.47,20.35,5.08,0.94,113.1,,,,,,21.75,1.02,69.25,125.25,,30.1,0.0,
2023-03-14 17:00:00,2023-03-14 18:00:00,58.0,93.25,0.78,12.15,7.07,19.05,4.42,0.92,100.23,,,,,,21.25,0.97,23.0,41.0,,29.85,0.0,
2023-03-14 18:00:00,2023-03-14 19:00:00,36.75,99.75,3.25,37.25,22.45,17.12,4.52,0.51,55.08,,,,,,25.0,0.53,148.0,11.25,,29.23,0.0,
2023-03-14 19:00:00,2023-03-14 20:00:00,70.0,382.33,21.32,57.55,47.95,18.25,5.17,1.17,12.15,,,,,,34.5,0.17,147.75,8.75,,27.88,0.0,
2023-03-14 20:00:00,2023-03-14 21:00:00,157.5,,36.12,62.0,62.32,23.18,6.58,2.01,11.05,,,,,,46.25,0.53,111.5,8.25,,26.95,0.0,
2023-03-14 21:00:00,2023-03-14 22:00:00,162.5,738.0,19.03,49.1,41.58,30.18,6.05,0.52,18.23,,,,,,45.25,0.72,107.75,8.25,,26.47,0.0,
2023-03-14 22:00:00,2023-03-14 23:00:00,105.75,585.0,3.27,37.22,22.48,29.95,4.45,0.81,27.05,,,,,,42.75,0.73,101.75,8.25,,26.0,0.0,
2023-03-14 23:00:00,2023-03-15 00:00:00,46.75,198.25,0.97,24.1,13.62,29.88,3.78,0.6,40.42,,,,,,46.25,0.55,86.75,8.5,,25.43,0.0,
2023-03-15 00:00:00,2023-03-15 01:00:00,33.25,121.5,0.38,20.93,11.43,31.23,2.67,0.65,42.4,,,,,,50.25,0.53,90.0,8.25,,25.02,0.0,
2023-03-15 01:00:00,2023-03-15 02:00:00,29.25,98.75,0.45,18.88,10.43,33.48,2.6,1.55,40.23,,,,,,50.25,0.23,112.0,8.0,,24.75,0.0,
2023-03-15 02:00:00,2023-03-15 03:00:00,29.25,97.5,0.85,21.3,12.03,34.1,2.62,0.86,31.9,,,,,,55.25,0.55,90.75,7.75,,24.37,0.0,
2023-03-15 03:00:00,2023-03-15 04:00:00,27.25,111.5,0.38,22.38,12.2,35.27,2.38,1.24,29.57,,,,,,58.0,0.53,90.0,7.75,,24.08,0.0,
2023-03-15 04:00:00,2023-03-15 05:00:00,28.0,87.0,0.4,20.1,11.0,36.2,1.9,0.78,38.0,,,,,,56.0,1.0,96.0,8.0,,24.2,0.0,
2023-03-15 05:00:00,2023-03-15 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 06:00:00,2023-03-15 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 07:00:00,2023-03-15 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 08:00:00,2023-03-15 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 09:00:00,2023-03-15 10:00:00,43.5,248.5,1.55,18.5,11.1,24.35,3.2,0.85,101.3,,,,,,26.5,1.35,136.0,263.0,,27.75,0.0,
2023-03-15 10:00:00,2023-03-15 11:00:00,32.75,237.75,1.73,15.88,9.85,24.57,3.92,1.16,108.88,,,,,,29.25,1.65,147.75,289.25,,27.98,0.0,
2023-03-15 11:00:00,2023-03-15 12:00:00,30.75,228.5,1.23,14.23,8.58,25.2,3.92,0.28,115.07,,,,,,27.25,1.48,160.5,326.5,,28.5,0.0,
2023-03-15 12:00:00,2023-03-15 13:00:00,30.0,179.75,1.23,13.4,8.12,24.25,4.15,0.13,115.0,,,,,,25.0,1.25,147.5,286.5,,28.95,0.0,
2023-03-15 13:00:00,2023-03-15 14:00:00,15.25,154.25,1.45,12.0,7.53,22.78,3.77,0.17,112.6,,,,,,21.75,1.23,102.25,220.5,,29.3,0.0,
2023-03-15 14:00:00,2023-03-15 15:00:00,14.75,110.75,0.92,11.5,6.88,20.0,3.48,0.22,105.62,,,,,,19.75,1.47,99.5,169.75,,29.2,0.0,
2023-03-15 15:00:00,2023-03-15 16:00:00,10.5,108.25,0.93,12.43,7.32,18.82,2.98,0.12,101.92,,,,,,21.75,1.9,183.75,107.0,,28.67,0.0,
2023-03-15 16:00:00,2023-03-15 17:00:00,9.5,115.0,1.12,17.9,10.43,19.97,2.27,0.21,92.53,,,,,,24.5,2.65,273.25,70.0,,28.25,0.0,
2023-03-15 17:00:00,2023-03-15 18:00:00,14.5,144.25,1.22,20.05,11.68,18.88,2.38,1.47,91.28,,,,,,25.25,2.08,225.0,28.25,,27.98,0.0,
2023-03-15 18:00:00,2023-03-15 19:00:00,15.75,135.25,0.65,19.2,10.78,19.53,2.95,1.66,83.25,,,,,,30.5,1.48,72.5,7.25,,27.38,0.0,
2023-03-15 19:00:00,2023-03-15 20:00:00,25.75,166.75,0.8,18.53,10.5,21.25,2.92,0.41,79.4,,,,,,36.0,1.85,74.5,5.5,,26.83,0.0,
2023-03-15 20:00:00,2023-03-15 21:00:00,32.0,178.25,0.47,15.65,8.75,,3.03,0.44,76.03,,,,,,44.25,1.17,95.25,5.0,,25.73,0.0,
2023-03-15 21:00:00,2023-03-15 22:00:00,34.0,160.75,0.82,23.52,13.18,23.33,2.95,0.64,54.65,,,,,,45.75,0.62,133.25,4.75,,25.22,0.0,
2023-03-15 22:00:00,2023-03-15 23:00:00,44.0,228.75,1.45,30.22,17.23,,3.1,0.27,59.38,,,,,,39.25,0.5,124.25,5.0,,25.55,0.0,
2023-03-15 23:00:00,2023-03-16 00:00:00,34.25,192.75,0.35,24.25,13.2,,2.77,0.4,61.05,,,,,,39.75,0.35,119.5,4.5,,25.42,0.0,
2023-03-16 00:00:00,2023-03-16 01:00:00,25.0,110.0,0.43,14.95,8.28,,3.25,0.26,92.93,,,,,,36.0,0.65,140.5,4.75,,26.03,0.0,
2023-03-16 01:00:00,2023-03-16 02:00:00,10.0,85.75,0.47,10.5,6.0,21.4,3.62,0.32,94.82,,,,,,37.75,1.47,198.25,5.0,,25.88,0.0,
2023-03-16 02:00:00,2023-03-16 03:00:00,10.75,64.5,0.28,10.88,6.03,21.25,3.92,0.36,84.28,,,,,,42.25,0.83,146.75,5.0,,25.23,0.0,
2023-03-16 03:00:00,2023-03-16 04:00:00,13.25,60.25,0.4,14.95,8.28,21.15,3.58,0.3,66.47,,,,,,47.75,0.58,111.0,4.75,,24.58,0.0,
2023-03-16 04:00:00,2023-03-16 05:00:00,15.25,63.75,0.53,15.07,8.45,21.3,3.82,,64.78,,,,,,43.75,0.68,197.0,5.0,,24.83,0.0,
2023-03-16 05:00:00,2023-03-16 06:00:00,17.75,81.0,0.4,15.77,8.72,20.85,4.3,,59.77,,,,,,46.25,0.65,128.0,5.0,,24.48,0.0,
2023-03-16 06:00:00,2023-03-16 07:00:00,34.5,141.25,10.07,33.7,26.12,19.9,5.1,0.25,29.7,,,,,,48.0,0.73,197.75,9.25,,24.38,0.0,
2023-03-16 07:00:00,2023-03-16 08:00:00,56.25,257.0,4.05,32.83,20.75,22.02,5.45,0.27,38.0,,,,,,45.25,0.7,204.5,35.75,,23.98,0.0,
2023-03-16 08:00:00,2023-03-16 09:00:00,61.75,287.25,5.23,35.53,23.17,22.07,5.53,0.24,46.42,,,,,,42.25,0.65,299.75,134.75,,25.05,0.0,
2023-03-16 09:00:00,2023-03-16 10:00:00,56.75,253.25,1.9,20.88,12.65,24.07,5.83,0.01,87.58,,,,,,39.0,0.78,78.5,172.25,,26.05,0.0,
2023-03-16 10:00:00,2023-03-16 11:00:00,52.0,215.0,1.18,17.65,10.32,24.08,5.22,,95.38,,,,,,37.75,0.88,99.0,175.0,,26.68,0.0,
2023-03-16 11:00:00,2023-03-16 12:00:00,,191.0,1.28,14.95,8.97,24.48,4.83,,103.75,,,,,,35.25,0.72,133.25,239.75,,27.35,0.0,
2023-03-16 12:00:00,2023-03-16 13:00:00,84.0,156.5,0.9,10.85,6.47,24.27,4.7,,113.17,,,,,,30.25,0.93,64.75,205.25,,27.85,0.0,
2023-03-16 13:00:00,2023-03-16 14:00:00,66.0,121.25,1.15,12.6,7.62,23.5,3.92,,109.05,,,,,,30.0,1.3,292.0,218.5,,27.98,0.0,
2023-03-16 14:00:00,2023-03-16 15:00:00,26.25,102.0,1.05,12.85,7.68,22.38,4.5,,108.55,,,,,,27.5,1.2,250.0,162.75,,28.77,0.0,
2023-03-16 15:00:00,2023-03-16 16:00:00,31.5,107.0,0.55,12.57,7.15,21.7,4.77,,110.85,,,,,,28.0,0.77,320.75,164.75,,29.07,0.0,
2023-03-16 16:00:00,2023-03-16 17:00:00,29.25,104.25,0.9,14.25,8.3,21.77,3.9,,96.35,,,,,,32.5,2.38,341.25,111.5,,28.58,0.0,
2023-03-16 17:00:00,2023-03-16 18:00:00,25.5,136.5,0.6,12.45,7.07,21.45,3.53,,94.45,,,,,,35.75,1.77,30.75,35.0,,27.95,0.0,
2023-03-16 18:00:00,2023-03-16 19:00:00,28.0,148.25,0.75,11.8,6.9,21.15,3.45,,96.6,,,,,,41.5,2.6,102.0,6.25,,26.65,0.0,
2023-03-16 19:00:00,2023-03-16 20:00:00,34.75,222.25,1.22,12.7,7.75,23.18,3.15,,94.12,,,,,,74.0,2.58,133.25,5.0,,24.35,0.0,
2023-03-16 20:00:00,2023-03-16 21:00:00,47.0,153.5,0.8,11.6,6.82,28.27,2.83,,97.6,,,,,,77.75,2.77,110.25,5.0,,23.6,0.0,
2023-03-16 21:00:00,2023-03-16 22:00:00,43.5,47.0,0.65,11.5,6.62,30.5,2.62,,94.62,,,,,,81.5,1.62,129.5,4.5,,23.27,0.0,
2023-03-16 22:00:00,2023-03-16 23:00:00,31.0,38.25,0.48,12.45,7.0,30.73,2.6,,92.7,,,,,,74.75,1.72,124.75,5.0,,23.6,0.0,
2023-03-16 23:00:00,2023-03-17 00:00:00,28.75,43.0,0.53,10.78,6.17,29.6,2.62,0.53,91.97,,,,,,70.25,1.23,124.5,5.0,,23.8,0.0,
2023-03-17 00:00:00,2023-03-17 01:00:00,21.0,35.0,0.28,11.12,6.15,27.65,1.95,0.73,91.42,,,,,,65.0,0.77,104.75,4.75,,23.98,0.0,
2023-03-17 01:00:00,2023-03-17 02:00:00,17.5,32.0,0.33,12.62,6.98,27.02,1.73,0.79,79.9,,,,,,65.75,0.88,112.25,5.0,,23.95,0.0,
2023-03-17 02:00:00,2023-03-17 03:00:00,21.0,33.0,0.43,13.15,7.38,27.43,1.63,0.73,71.85,,,,,,69.5,0.75,158.25,4.5,,23.68,0.0,
2023-03-17 03:00:00,2023-03-17 04:00:00,22.0,41.75,0.7,16.65,9.45,28.47,1.4,0.69,68.47,,,,,,65.75,0.55,192.75,4.5,,23.85,0.0,
2023-03-17 04:00:00,2023-03-17 05:00:00,24.25,46.0,0.6,16.47,9.25,30.85,1.62,0.66,66.12,,,,,,67.25,0.85,115.5,4.25,,23.9,0.0,
2023-03-17 05:00:00,2023-03-17 06:00:00,26.0,49.0,0.75,12.85,7.45,33.05,1.7,0.7,70.88,,,,,,77.0,2.18,330.25,4.5,,23.23,0.0,
2023-03-17 06:00:00,2023-03-17 07:00:00,26.75,52.0,0.82,15.22,8.8,33.92,1.23,0.81,58.27,,,,,,81.25,0.93,163.25,7.0,,23.2,0.0,
2023-03-17 07:00:00,2023-03-17 08:00:00,29.75,50.25,2.88,26.88,16.65,35.2,1.8,1.17,37.45,,,,,,84.75,0.78,116.0,21.5,,23.08,0.0,
2023-03-17 08:00:00,2023-03-17 09:00:00,50.25,71.25,2.93,21.8,13.97,39.1,1.77,1.09,49.23,,,,,,80.75,0.7,109.5,54.0,,23.5,0.0,
2023-03-17 09:00:00,2023-03-17 10:00:00,54.5,90.5,3.65,28.1,17.9,39.45,2.38,1.17,55.38,,,,,,72.5,0.7,158.25,85.0,,24.2,0.0,
2023-03-17 10:00:00,2023-03-17 11:00:00,46.75,103.5,3.18,21.5,14.0,37.68,2.9,0.82,78.95,,,,,,60.0,2.25,268.75,227.25,,24.7,0.0,
2023-03-17 11:00:00,2023-03-17 12:00:00,32.25,80.75,1.83,15.37,9.65,36.1,2.77,0.7,87.88,,,,,,57.5,2.0,236.75,302.25,,25.18,0.0,
2023-03-17 12:00:00,2023-03-17 13:00:00,21.0,84.5,1.38,12.58,7.8,31.88,2.42,0.6,96.28,,,,,,49.25,1.7,175.75,278.5,,26.05,0.0,
2023-03-17 13:00:00,2023-03-17 14:00:00,21.25,85.25,1.02,10.1,6.22,28.85,2.42,0.61,102.58,,,,,,46.25,1.28,42.5,315.75,,27.1,0.0,
2023-03-17 14:00:00,2023-03-17 15:00:00,20.25,62.0,1.1,11.9,7.17,25.52,2.25,0.29,97.73,,,,,,45.25,2.1,240.25,194.25,,27.45,0.0,
2023-03-17 15:00:00,2023-03-17 16:00:00,21.75,138.5,1.4,12.88,7.97,25.92,1.83,0.48,82.4,,,,,,61.75,4.38,313.75,167.75,,24.18,0.0,
2023-03-17 16:00:00,2023-03-17 17:00:00,32.0,281.75,1.88,13.82,8.88,25.77,1.58,0.36,70.53,,,,,,59.75,3.33,300.25,82.0,,23.38,0.0,
2023-03-17 17:00:00,2023-03-17 18:00:00,20.25,167.5,2.17,14.88,9.65,22.93,1.72,0.41,63.92,,,,,,61.25,1.6,240.5,27.75,,23.15,0.0,
2023-03-17 18:00:00,2023-03-17 19:00:00,13.0,109.25,1.47,15.08,9.22,21.38,1.8,0.38,62.28,,,,,,61.75,0.98,119.5,11.5,,22.88,0.0,
2023-03-17 19:00:00,2023-03-17 20:00:00,15.75,138.75,0.85,14.85,8.6,21.57,1.85,0.47,49.5,,,,,,70.0,1.25,90.75,9.0,,22.58,0.0,
2023-03-17 20:00:00,2023-03-17 21:00:00,26.25,111.0,1.52,19.43,11.57,22.12,1.45,0.56,42.65,,,,,,70.5,0.45,117.75,9.0,,22.48,0.0,
2023-03-17 21:00:00,2023-03-17 22:00:00,29.25,187.5,2.95,28.5,17.57,22.95,1.9,0.73,31.77,,,,,,69.25,0.53,162.0,9.0,,22.45,0.0,
2023-03-17 22:00:00,2023-03-17 23:00:00,40.0,323.75,4.2,32.0,20.4,22.92,1.7,0.78,16.82,,,,,,73.0,0.6,175.25,8.5,,22.3,0.0,
2023-03-17 23:00:00,2023-03-18 00:00:00,33.5,184.5,2.95,33.48,20.2,26.75,1.32,0.49,12.97,,,,,,82.0,0.5,80.25,8.5,,21.7,0.0,
2023-03-18 00:00:00,2023-03-18 01:00:00,31.0,136.75,1.15,28.08,15.85,30.07,1.55,0.37,23.18,,,,,,80.75,1.2,300.75,9.0,,21.65,0.0,
2023-03-18 01:00:00,2023-03-18 02:00:00,29.75,111.0,0.57,15.73,8.85,33.75,1.52,0.29,38.35,,,,,,80.5,0.65,240.0,9.25,,21.62,0.0,
2023-03-18 02:00:00,2023-03-18 03:00:00,23.0,87.0,0.43,13.25,7.4,33.8,1.12,0.28,33.75,,,,,,84.0,0.5,202.0,9.75,,21.47,0.0,
2023-03-18 03:00:00,2023-03-18 04:00:00,23.75,81.25,1.07,18.15,10.53,33.98,1.58,0.32,17.45,,,,,,92.25,0.62,107.5,10.0,,20.98,0.0,
2023-03-18 04:00:00,2023-03-18 05:00:00,23.0,84.25,1.15,18.38,10.7,35.1,1.27,0.31,18.73,,,,,,97.0,0.45,54.5,8.0,,20.43,0.0,
2023-03-18 05:00:00,2023-03-18 06:00:00,29.0,86.25,0.8,14.4,8.3,38.18,1.45,0.33,27.93,,,,,,93.0,0.5,68.5,7.75,,20.48,0.0,
2023-03-18 06:00:00,2023-03-18 07:00:00,36.0,99.75,2.12,22.95,13.95,39.07,1.47,0.45,24.93,,,,,,92.0,0.38,80.5,14.25,,20.52,0.0,
2023-03-18 07:00:00,2023-03-18 08:00:00,48.0,129.75,2.33,18.45,11.7,41.48,1.45,0.57,37.65,,,,,,94.25,0.85,94.5,70.75,,20.98,0.0,
2023-03-18 08:00:00,2023-03-18 09:00:00,60.0,135.25,1.95,14.6,9.35,43.27,2.1,0.49,49.75,,,,,,87.75,1.07,83.75,165.5,,21.88,0.0,
2023-03-18 09:00:00,2023-03-18 10:00:00,55.5,116.5,1.25,11.8,7.28,42.75,2.48,0.39,73.65,,,,,,70.75,0.95,157.25,259.25,,22.8,0.0,
2023-03-18 10:00:00,2023-03-18 11:00:00,42.5,102.5,1.48,12.9,8.1,38.95,2.88,0.35,93.8,,,,,,61.0,1.27,307.75,331.25,,23.5,0.0,
2023-03-18 11:00:00,2023-03-18 12:00:00,33.0,93.0,0.95,10.42,6.33,36.7,2.62,0.4,105.32,,,,,,55.0,1.0,299.5,382.25,,24.0,0.0,
2023-03-18 12:00:00,2023-03-18 13:00:00,23.5,77.0,1.18,10.6,6.62,32.95,2.78,0.4,107.93,,,,,,52.75,1.33,344.75,354.25,,24.35,0.0,
2023-03-18 13:00:00,2023-03-18 14:00:00,21.5,68.75,0.72,9.65,5.75,30.38,2.42,0.37,110.3,,,,,,52.0,1.6,73.0,204.75,,24.62,0.0,
2023-03-18 14:00:00,2023-03-18 15:00:00,20.0,74.25,1.0,11.75,7.05,27.77,2.23,0.41,102.38,,,,,,49.75,1.75,238.75,165.0,,24.82,0.0,
2023-03-18 15:00:00,2023-03-18 16:00:00,23.5,107.0,1.52,13.1,8.2,24.93,2.2,0.36,96.22,,,,,,44.75,1.83,301.0,212.0,,25.22,0.0,
2023-03-18 16:00:00,2023-03-18 17:00:00,26.75,107.25,1.77,14.0,8.9,23.02,1.85,0.37,92.4,,,,,,43.25,1.85,298.25,139.0,,25.38,0.0,
2023-03-18 17:00:00,2023-03-18 18:00:00,14.75,89.25,2.0,17.2,10.75,21.12,2.07,0.43,81.3,,,,,,43.5,1.83,311.25,56.5,,25.32,0.0,
2023-03-18 18:00:00,2023-03-18 19:00:00,14.25,76.75,1.02,16.0,9.35,20.38,1.75,0.44,76.03,,,,,,47.75,0.93,93.5,12.75,,24.75,0.0,
2023-03-18 19:00:00,2023-03-18 20:00:00,16.0,85.75,1.05,18.25,10.55,19.48,1.95,0.5,69.88,,,,,,57.25,1.35,22.75,10.25,,23.98,0.0,
2023-03-18 20:00:00,2023-03-18 21:00:00,27.0,105.0,0.45,15.4,8.6,24.7,2.67,0.61,85.2,,,,,,82.0,2.2,50.75,9.0,,22.6,0.0,
2023-03-18 21:00:00,2023-03-18 22:00:00,52.5,127.0,0.47,14.85,8.27,28.73,3.1,0.64,80.22,,,,,,88.5,1.57,68.25,9.5,,22.12,0.0,
2023-03-18 22:00:00,2023-03-18 23:00:00,67.25,106.75,0.85,14.7,8.53,30.15,2.67,0.6,80.17,,,,,,86.25,1.4,48.25,9.5,,22.02,0.0,
2023-03-18 23:00:00,2023-03-19 00:00:00,73.75,104.25,0.68,13.9,7.92,29.75,2.85,0.53,74.83,,,,,,89.75,1.25,80.0,9.5,,21.73,0.0,
2023-03-19 00:00:00,2023-03-19 01:00:00,68.0,97.25,0.82,17.83,10.15,29.5,2.75,0.48,58.6,,,,,,91.0,0.62,126.0,9.75,,21.65,0.0,
