From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-23 01:00:00,2023-03-23 02:00:00,16.64,34.01,170.38,0.21,170.58,4.15,41.89,0.02,1.17,,,,,,83.07,1.38,189.22,0.0,996.95,26.79,,
2023-03-23 02:00:00,2023-03-23 03:00:00,12.51,25.02,169.61,0.17,169.77,4.12,41.67,0.38,1.08,,,,,,83.48,1.09,189.16,0.0,996.52,26.36,,
2023-03-23 03:00:00,2023-03-23 04:00:00,12.5,25.0,167.53,0.12,167.64,4.01,42.27,0.2,1.28,,,,,,85.13,0.92,178.94,0.0,996.34,26.02,,
2023-03-23 04:00:00,2023-03-23 05:00:00,14.34,29.0,163.95,0.09,164.04,3.72,41.64,0.13,0.98,,,,,,86.94,0.81,205.25,0.0,996.59,25.75,,
2023-03-23 05:00:00,2023-03-23 06:00:00,15.26,31.0,168.37,0.15,168.51,3.64,41.29,0.59,1.25,,,,,,88.73,0.8,165.16,0.0,997.06,25.56,,
2023-03-23 06:00:00,2023-03-23 07:00:00,15.72,32.0,173.15,0.1,173.25,3.65,41.94,0.43,1.17,,,,,,89.26,0.97,188.18,0.0,997.71,25.66,,
2023-03-23 07:00:00,2023-03-23 08:00:00,19.86,40.98,177.02,0.14,177.15,3.77,41.89,0.1,1.14,,,,,,85.57,0.99,214.5,0.0,998.63,26.96,,
2023-03-23 08:00:00,2023-03-23 09:00:00,20.78,43.0,183.22,0.19,183.4,4.0,42.3,0.32,1.0,,,,,,75.29,1.9,190.1,0.0,999.43,29.27,,
2023-03-23 09:00:00,2023-03-23 10:00:00,16.19,33.03,181.14,0.2,181.33,4.12,42.05,0.1,1.31,,,,,,65.06,2.88,174.18,0.0,999.73,31.01,,
2023-03-23 10:00:00,2023-03-23 11:00:00,18.94,38.98,183.66,0.15,183.81,4.03,41.75,0.24,1.12,,,,,,55.31,2.84,156.8,0.0,999.5,32.53,,
2023-03-23 11:00:00,2023-03-23 12:00:00,14.34,29.0,177.31,0.18,177.47,3.97,42.5,0.05,1.37,,,,,,51.21,2.16,135.52,0.0,998.79,33.87,,
2023-03-23 12:00:00,2023-03-23 13:00:00,14.8,30.0,157.64,0.21,157.83,3.74,42.67,0.24,0.99,,,,,,47.65,1.81,153.22,0.0,997.76,35.11,,
2023-03-23 13:00:00,2023-03-23 14:00:00,13.42,27.01,147.58,0.22,147.8,3.59,41.77,0.14,1.46,,,,,,44.34,1.65,174.43,0.0,996.39,35.94,,
2023-03-23 14:00:00,2023-03-23 15:00:00,13.88,28.0,141.61,0.28,141.88,3.52,42.3,0.36,1.16,,,,,,42.06,1.91,164.24,0.0,995.19,36.9,,
2023-03-23 15:00:00,2023-03-23 16:00:00,12.96,26.0,135.72,0.22,135.93,3.55,41.73,0.24,0.99,,,,,,51.01,3.96,119.28,0.0,994.79,34.02,,
2023-03-23 16:00:00,2023-03-23 17:00:00,13.42,27.0,145.46,0.19,145.64,3.49,40.88,0.24,1.17,,,,,,52.06,3.7,123.25,0.0,994.31,34.44,,
2023-03-23 17:00:00,2023-03-23 18:00:00,10.67,21.02,144.67,0.61,145.27,3.68,42.18,0.21,1.13,,,,,,55.25,4.37,143.49,0.0,994.21,32.95,,
2023-03-23 18:00:00,2023-03-23 19:00:00,16.62,33.97,142.2,0.21,142.42,3.6,41.66,0.08,1.29,,,,,,62.17,2.92,142.69,0.0,995.58,31.28,,
2023-03-23 19:00:00,2023-03-23 20:00:00,19.85,41.0,143.43,0.26,143.7,3.87,40.75,0.34,1.27,,,,,,66.2,2.48,134.87,0.0,997.4,30.2,,
2023-03-23 20:00:00,2023-03-23 21:00:00,13.9,28.0,133.08,0.21,133.31,3.82,41.7,0.03,1.32,,,,,,70.96,1.84,128.85,0.0,998.65,29.21,,
2023-03-23 21:00:00,2023-03-23 22:00:00,12.5,25.0,129.44,0.3,129.74,3.65,40.65,0.19,1.19,,,,,,76.41,1.72,116.37,0.0,999.62,28.14,,
2023-03-23 22:00:00,2023-03-23 23:00:00,14.8,30.0,130.89,0.28,131.19,3.59,40.92,0.35,0.94,,,,,,80.64,1.43,155.82,0.0,999.51,27.32,,
2023-03-23 23:00:00,2023-03-24 00:00:00,14.34,29.0,136.92,0.21,137.12,3.49,40.36,0.43,1.19,,,,,,79.42,0.92,147.67,0.0,999.64,26.99,,
2023-03-24 00:00:00,2023-03-24 01:00:00,14.8,30.0,147.44,0.15,147.59,3.65,41.62,0.55,1.32,,,,,,78.92,1.26,149.02,0.0,998.56,26.66,,
2023-03-24 01:00:00,2023-03-24 02:00:00,14.34,29.0,151.52,0.16,151.68,3.73,41.59,0.45,1.31,,,,,,76.81,1.53,187.95,0.0,997.26,26.33,,
2023-03-24 02:00:00,2023-03-24 03:00:00,13.88,28.0,151.19,0.26,151.43,3.77,41.7,0.23,1.15,,,,,,79.8,1.19,204.5,0.0,996.51,25.82,,
2023-03-24 03:00:00,2023-03-24 04:00:00,16.17,32.98,150.96,0.23,151.21,3.82,41.81,0.0,1.04,,,,,,83.11,0.48,192.53,0.0,996.21,25.39,,
2023-03-24 04:00:00,2023-03-24 05:00:00,16.18,33.0,146.26,0.17,146.43,3.63,41.12,0.58,1.16,,,,,,84.8,0.41,148.03,0.0,996.43,25.22,,
2023-03-24 05:00:00,2023-03-24 06:00:00,17.56,35.99,148.65,0.14,148.79,3.55,41.31,0.19,1.02,,,,,,87.13,0.62,122.71,0.0,997.09,24.73,,
2023-03-24 06:00:00,2023-03-24 07:00:00,14.8,30.02,153.9,0.2,154.09,3.52,40.42,0.13,1.19,,,,,,88.56,0.51,158.99,0.0,997.84,24.52,,
2023-03-24 07:00:00,2023-03-24 08:00:00,14.8,30.0,157.91,0.14,158.05,3.58,38.51,0.25,1.31,,,,,,83.91,1.1,162.09,0.0,998.65,26.42,,
2023-03-24 08:00:00,2023-03-24 09:00:00,18.93,38.98,161.4,0.29,161.69,3.9,42.27,0.19,1.15,,,,,,75.98,2.13,190.31,0.0,999.39,28.39,,
2023-03-24 09:00:00,2023-03-24 10:00:00,13.44,27.03,159.38,0.27,159.64,3.97,41.53,0.03,1.05,,,,,,60.73,3.24,199.42,0.0,999.84,30.33,,
2023-03-24 10:00:00,2023-03-24 11:00:00,15.72,31.98,157.9,0.23,158.13,3.86,41.72,0.47,1.1,,,,,,52.1,3.27,192.82,0.0,999.65,32.01,,
2023-03-24 11:00:00,2023-03-24 12:00:00,12.96,26.0,164.09,0.17,164.26,4.0,41.22,0.58,1.04,,,,,,49.09,2.52,197.25,0.0,999.0,33.09,,
2023-03-24 12:00:00,2023-03-24 13:00:00,11.58,23.01,155.63,0.21,155.85,4.01,41.61,0.27,1.01,,,,,,50.06,3.08,192.04,0.0,997.98,33.61,,
2023-03-24 13:00:00,2023-03-24 14:00:00,9.75,19.01,146.63,0.22,146.85,3.9,41.4,0.26,0.95,,,,,,47.41,2.33,165.25,0.0,996.84,34.75,,
2023-03-24 14:00:00,2023-03-24 15:00:00,12.04,23.98,142.84,0.22,143.06,3.59,41.3,0.05,1.19,,,,,,44.56,1.85,150.94,0.0,995.81,35.51,,
2023-03-24 15:00:00,2023-03-24 16:00:00,11.58,23.0,139.24,0.23,139.47,3.55,41.67,0.2,1.17,,,,,,43.8,2.07,132.85,0.0,994.99,35.8,,
2023-03-24 16:00:00,2023-03-24 17:00:00,13.42,27.0,145.76,0.21,145.96,3.52,41.37,0.28,1.32,,,,,,45.73,3.06,145.33,0.0,994.85,35.2,,
2023-03-24 17:00:00,2023-03-24 18:00:00,14.34,29.0,156.34,0.18,156.54,3.6,41.88,0.39,1.24,,,,,,59.03,2.74,144.48,0.0,995.19,32.22,,
2023-03-24 18:00:00,2023-03-24 19:00:00,12.5,25.0,158.94,0.17,159.12,3.59,42.03,0.29,0.93,,,,,,67.35,2.64,149.28,0.0,996.35,30.69,,
2023-03-24 19:00:00,2023-03-24 20:00:00,10.21,20.02,161.12,0.2,161.32,3.63,41.41,0.34,1.15,,,,,,71.07,2.27,152.96,0.0,997.55,29.91,,
2023-03-24 20:00:00,2023-03-24 21:00:00,14.79,29.97,155.2,0.23,155.44,3.56,41.21,0.51,1.16,,,,,,72.83,2.01,163.72,0.0,998.62,29.2,,
2023-03-24 21:00:00,2023-03-24 22:00:00,12.04,24.02,154.43,0.27,154.69,3.42,41.03,0.25,1.21,,,,,,75.74,1.53,156.31,0.0,999.35,28.5,,
2023-03-24 22:00:00,2023-03-24 23:00:00,12.96,26.0,159.02,0.28,159.29,3.45,41.26,0.39,1.11,,,,,,76.38,1.4,159.84,0.0,999.9,27.99,,
2023-03-24 23:00:00,2023-03-25 00:00:00,13.42,27.0,166.31,0.2,166.5,3.44,41.26,0.21,1.39,,,,,,76.6,1.18,200.84,0.0,999.9,27.45,,
2023-03-25 00:00:00,2023-03-25 01:00:00,15.25,30.99,172.75,0.11,172.88,3.57,42.46,0.3,1.03,,,,,,78.62,1.22,163.06,0.0,999.44,26.86,,
2023-03-25 01:00:00,2023-03-25 02:00:00,16.18,32.99,170.13,0.1,170.23,3.67,42.73,0.45,1.26,,,,,,80.14,1.22,157.63,0.0,999.07,26.45,,
2023-03-25 02:00:00,2023-03-25 03:00:00,12.05,24.02,165.88,0.1,165.97,3.59,42.07,0.32,1.12,,,,,,83.09,1.29,152.13,0.0,998.26,25.99,,
2023-03-25 03:00:00,2023-03-25 04:00:00,10.66,21.0,164.82,0.12,164.94,3.57,41.89,0.4,1.23,,,,,,86.31,1.44,134.77,0.0,997.93,25.4,,
2023-03-25 04:00:00,2023-03-25 05:00:00,15.26,30.97,161.99,0.08,162.06,3.54,41.42,0.4,1.08,,,,,,87.94,0.47,188.72,0.0,998.03,24.98,,
2023-03-25 05:00:00,2023-03-25 06:00:00,11.58,23.0,170.68,0.04,170.7,3.48,40.66,0.28,1.05,,,,,,89.16,0.93,144.83,0.0,998.4,24.95,,
2023-03-25 06:00:00,2023-03-25 07:00:00,12.5,25.0,181.19,0.02,181.2,3.54,41.83,0.31,0.95,,,,,,89.66,0.66,174.0,0.0,999.2,25.06,,
2023-03-25 07:00:00,2023-03-25 08:00:00,11.12,22.01,185.78,0.08,185.82,3.56,41.88,0.34,0.9,,,,,,83.96,0.77,186.12,147.47,1000.05,27.52,,
2023-03-25 08:00:00,2023-03-25 09:00:00,16.62,34.0,184.06,0.15,184.22,3.75,43.04,0.43,1.11,,,,,,75.91,1.81,181.19,353.91,1000.82,29.82,,
2023-03-25 09:00:00,2023-03-25 10:00:00,18.02,37.0,179.25,0.14,179.4,3.71,42.8,0.35,1.23,,,,,,65.9,2.8,194.12,527.48,1001.22,31.33,,
2023-03-25 10:00:00,2023-03-25 11:00:00,15.73,32.02,178.85,0.1,178.94,3.68,41.67,0.47,1.19,,,,,,57.89,2.49,182.74,632.88,1001.14,32.52,,
2023-03-25 11:00:00,2023-03-25 12:00:00,11.13,22.0,176.83,0.08,176.9,3.69,42.23,0.55,1.03,,,,,,52.03,1.76,167.7,260.37,1000.44,34.13,,
2023-03-25 12:00:00,2023-03-25 13:00:00,13.42,26.98,171.77,0.1,171.87,3.56,41.75,0.29,1.12,,,,,,50.19,2.21,156.53,1.19,999.35,34.32,,
2023-03-25 13:00:00,2023-03-25 14:00:00,13.88,28.0,165.95,0.17,166.11,3.52,41.05,0.26,1.21,,,,,,46.19,1.79,165.3,0.45,998.11,35.24,,
2023-03-25 14:00:00,2023-03-25 15:00:00,14.8,30.0,162.72,0.1,162.84,3.57,41.94,0.17,1.01,,,,,,44.97,2.67,124.61,0.0,996.97,35.36,,
2023-03-25 15:00:00,2023-03-25 16:00:00,13.43,27.0,159.71,0.12,159.83,3.44,42.16,0.33,1.18,,,,,,47.35,3.38,117.67,0.0,996.29,34.95,,
2023-03-25 16:00:00,2023-03-25 17:00:00,11.58,23.0,154.91,0.12,155.03,3.4,42.31,0.24,1.25,,,,,,47.42,3.4,131.21,0.0,995.98,34.79,,
2023-03-25 17:00:00,2023-03-25 18:00:00,14.34,29.0,160.75,0.11,160.88,3.33,41.99,0.45,1.26,,,,,,52.92,3.51,153.62,7.58,996.13,33.23,,
2023-03-25 18:00:00,2023-03-25 19:00:00,13.42,27.0,164.11,0.13,164.24,3.38,41.77,0.4,1.05,,,,,,61.39,3.14,141.97,6.97,996.68,31.65,,
2023-03-25 19:00:00,2023-03-25 20:00:00,12.5,25.0,162.84,0.15,163.0,3.42,41.91,0.12,1.27,,,,,,67.44,2.07,141.84,0.0,997.62,30.34,,
2023-03-25 20:00:00,2023-03-25 21:00:00,15.25,31.0,161.81,0.17,161.97,3.45,41.66,0.15,1.15,,,,,,69.28,1.88,150.09,0.0,998.7,29.63,,
2023-03-25 21:00:00,2023-03-25 22:00:00,10.2,20.0,157.57,0.17,157.75,3.36,40.41,0.61,1.36,,,,,,74.52,1.33,166.11,0.0,999.47,28.62,,
2023-03-25 22:00:00,2023-03-25 23:00:00,12.96,25.98,160.91,0.18,161.09,3.32,41.23,0.26,1.23,,,,,,76.88,1.07,161.47,0.0,999.8,27.85,,
2023-03-25 23:00:00,2023-03-26 00:00:00,12.04,24.0,164.2,0.21,164.42,3.34,41.53,0.46,1.18,,,,,,79.0,0.66,179.77,0.0,999.53,27.21,,
2023-03-26 00:00:00,2023-03-26 01:00:00,12.96,26.0,169.23,0.18,169.42,3.43,41.63,0.33,1.1,,,,,,80.79,0.84,156.17,0.0,999.04,26.7,,
2023-03-26 01:00:00,2023-03-26 02:00:00,16.64,34.0,171.05,0.17,171.21,3.44,42.54,0.17,1.0,,,,,,83.23,0.59,149.24,0.0,998.46,26.17,,
2023-03-26 02:00:00,2023-03-26 03:00:00,17.56,35.99,168.49,0.09,168.58,3.46,42.22,0.19,1.09,,,,,,84.11,0.61,150.21,0.0,997.98,25.93,,
2023-03-26 03:00:00,2023-03-26 04:00:00,17.1,35.0,167.07,0.08,167.14,3.42,41.74,0.54,1.14,,,,,,85.53,0.47,140.41,0.0,997.81,25.64,,
2023-03-26 04:00:00,2023-03-26 05:00:00,16.18,33.01,164.96,0.1,165.07,3.47,41.67,0.25,1.11,,,,,,87.48,0.85,135.44,0.0,998.04,25.31,,
2023-03-26 05:00:00,2023-03-26 06:00:00,23.52,49.0,165.62,0.17,165.79,3.36,39.57,0.2,1.37,,,,,,88.39,1.32,140.1,0.0,998.42,25.01,,
2023-03-26 06:00:00,2023-03-26 07:00:00,24.0,50.0,174.8,0.12,174.93,3.4,40.85,0.38,1.36,,,,,,86.61,0.96,182.16,17.6,999.06,25.3,,
2023-03-26 07:00:00,2023-03-26 08:00:00,24.92,51.99,181.14,0.13,181.28,3.47,41.54,0.46,1.2,,,,,,79.49,1.32,195.97,144.15,1000.01,27.36,,
2023-03-26 08:00:00,2023-03-26 09:00:00,18.5,38.04,182.03,0.2,182.24,3.54,41.93,0.71,1.16,,,,,,73.14,1.69,181.88,303.83,1000.58,29.43,,
2023-03-26 09:00:00,2023-03-26 10:00:00,10.2,20.05,178.89,0.17,179.05,3.55,42.49,0.36,1.0,,,,,,67.01,2.98,174.33,615.76,1000.84,31.08,,
2023-03-26 10:00:00,2023-03-26 11:00:00,11.58,22.99,175.83,0.12,175.94,3.53,41.98,0.25,0.94,,,,,,59.28,2.48,158.57,323.55,1000.39,32.45,,
2023-03-26 11:00:00,2023-03-26 12:00:00,10.2,20.0,173.08,0.12,173.19,3.53,41.31,0.4,1.12,,,,,,55.48,2.4,188.41,0.01,999.66,32.86,,
2023-03-26 12:00:00,2023-03-26 13:00:00,13.87,27.98,171.37,0.06,171.41,3.52,41.77,0.13,1.15,,,,,,51.62,1.96,170.21,0.56,998.48,33.94,,
2023-03-26 13:00:00,2023-03-26 14:00:00,13.42,27.0,162.89,0.11,163.01,3.44,41.85,0.2,1.01,,,,,,45.82,1.98,178.53,0.6,997.19,35.12,,
2023-03-26 14:00:00,2023-03-26 15:00:00,12.96,26.0,161.53,0.12,161.66,3.5,41.29,0.28,1.06,,,,,,43.34,1.75,139.94,0.0,996.07,36.09,,
2023-03-26 15:00:00,2023-03-26 16:00:00,12.96,26.0,159.2,0.17,159.37,3.39,42.41,0.08,1.04,,,,,,43.76,2.84,123.01,0.0,995.03,35.82,,
2023-03-26 16:00:00,2023-03-26 17:00:00,11.58,23.0,154.09,0.11,154.21,3.29,42.17,0.18,1.01,,,,,,49.64,4.18,131.79,0.0,994.93,34.55,,
2023-03-26 17:00:00,2023-03-26 18:00:00,12.04,24.0,158.05,0.06,158.13,3.28,38.37,0.12,1.02,,,,,,50.78,3.33,146.37,0.0,995.04,34.0,,
2023-03-26 18:00:00,2023-03-26 19:00:00,12.04,24.0,163.53,0.12,163.63,3.27,39.99,0.19,1.17,,,,,,59.07,3.51,144.43,0.0,995.6,32.0,,
2023-03-26 19:00:00,2023-03-26 20:00:00,12.5,25.0,162.34,0.13,162.47,3.29,41.94,0.29,0.96,,,,,,64.45,2.65,141.05,0.0,996.84,30.28,,
2023-03-26 20:00:00,2023-03-26 21:00:00,12.5,25.0,161.04,0.11,161.15,3.29,41.66,0.13,1.02,,,,,,68.81,2.07,146.54,0.0,997.78,29.32,,
2023-03-26 21:00:00,2023-03-26 22:00:00,11.58,23.0,157.51,0.09,157.61,3.21,40.75,0.16,0.93,,,,,,72.7,1.55,146.47,0.0,998.55,28.55,,
2023-03-26 22:00:00,2023-03-26 23:00:00,12.96,26.0,162.21,0.08,162.28,3.24,40.45,0.12,0.99,,,,,,77.04,1.28,156.89,0.0,998.9,27.89,,
2023-03-26 23:00:00,2023-03-27 00:00:00,11.58,23.0,168.26,0.07,168.33,3.26,41.53,0.13,1.03,,,,,,81.39,1.05,174.11,0.0,998.75,27.4,,
2023-03-27 00:00:00,2023-03-27 01:00:00,11.58,23.0,172.03,0.1,172.11,3.25,42.19,0.27,1.14,,,,,,83.59,0.79,181.5,0.0,998.12,27.04,,
2023-03-27 01:00:00,2023-03-27 02:00:00,10.66,21.0,172.16,0.11,172.26,3.38,42.9,0.24,1.29,,,,,,84.25,0.42,156.63,0.0,997.55,26.71,,
2023-03-27 02:00:00,2023-03-27 03:00:00,12.03,24.0,168.89,0.04,168.92,3.41,42.44,0.24,0.98,,,,,,86.97,0.86,140.33,0.0,996.99,26.23,,
2023-03-27 03:00:00,2023-03-27 04:00:00,12.04,24.0,166.07,0.1,166.17,3.33,41.7,0.33,1.28,,,,,,88.64,0.86,178.45,0.0,996.74,25.74,,
2023-03-27 04:00:00,2023-03-27 05:00:00,12.5,25.0,165.61,0.08,165.67,3.34,41.1,0.25,1.4,,,,,,87.85,0.64,221.48,0.0,997.15,25.74,,
2023-03-27 05:00:00,2023-03-27 06:00:00,13.42,26.99,163.25,0.13,163.4,3.28,41.46,0.15,1.06,,,,,,85.0,1.11,246.84,0.0,997.72,25.73,,
2023-03-27 06:00:00,2023-03-27 07:00:00,13.42,27.0,171.23,0.19,171.42,3.34,40.66,0.08,1.29,,,,,,70.08,1.51,282.02,0.0,998.53,26.18,,
2023-03-27 07:00:00,2023-03-27 08:00:00,18.47,37.97,178.58,0.13,178.73,3.35,41.72,0.32,1.2,,,,,,63.33,2.02,280.81,0.0,999.32,27.34,,
2023-03-27 08:00:00,2023-03-27 09:00:00,23.07,48.0,180.3,0.22,180.53,3.39,41.57,0.05,0.95,,,,,,61.15,3.05,269.01,0.0,999.8,29.2,,
2023-03-27 09:00:00,2023-03-27 10:00:00,23.08,48.0,176.16,0.18,176.36,3.55,42.74,0.69,1.0,,,,,,54.79,2.93,242.02,0.0,999.83,31.47,,
2023-03-27 10:00:00,2023-03-27 11:00:00,21.7,45.01,173.73,0.28,174.02,3.79,42.36,0.2,1.17,,,,,,49.77,2.29,234.93,0.0,999.47,33.4,,
2023-03-27 11:00:00,2023-03-27 12:00:00,18.95,39.0,171.69,0.26,171.94,3.79,41.73,0.15,1.25,,,,,,46.87,2.15,262.72,0.0,998.71,34.41,,
2023-03-27 12:00:00,2023-03-27 13:00:00,18.02,37.01,169.95,0.24,170.2,3.74,41.7,0.38,1.18,,,,,,44.42,2.46,242.1,0.0,997.58,35.38,,
2023-03-27 13:00:00,2023-03-27 14:00:00,18.48,38.0,161.52,0.31,161.82,3.7,42.01,0.15,1.17,,,,,,42.35,2.43,269.46,0.0,996.31,36.12,,
2023-03-27 14:00:00,2023-03-27 15:00:00,20.32,41.99,152.19,0.3,152.5,3.69,42.16,0.27,1.09,,,,,,38.37,2.15,257.26,0.0,995.2,37.05,,
2023-03-27 15:00:00,2023-03-27 16:00:00,20.78,43.0,148.35,0.26,148.61,3.82,40.77,0.1,1.19,,,,,,34.58,1.67,227.62,0.0,994.44,37.67,,
2023-03-27 16:00:00,2023-03-27 17:00:00,20.32,42.0,148.13,0.38,148.51,5.23,40.88,0.4,1.12,,,,,,34.43,1.44,153.69,0.0,994.31,38.08,,
2023-03-27 17:00:00,2023-03-27 18:00:00,20.78,43.0,151.16,0.44,151.6,5.51,41.75,0.06,1.16,,,,,,37.14,1.55,147.36,0.0,994.52,37.13,,
2023-03-27 18:00:00,2023-03-27 19:00:00,28.6,59.95,158.45,0.4,158.85,4.92,41.74,0.44,1.28,,,,,,53.69,3.16,144.64,0.0,995.2,33.43,,
2023-03-27 19:00:00,2023-03-27 20:00:00,19.4,40.0,159.23,0.28,159.51,3.87,41.62,0.21,1.07,,,,,,61.9,2.41,149.78,0.0,996.09,31.46,,
2023-03-27 20:00:00,2023-03-27 21:00:00,20.78,43.0,156.76,0.2,156.94,3.6,41.98,0.19,1.24,,,,,,65.65,2.19,133.93,0.0,996.98,30.36,,
2023-03-27 21:00:00,2023-03-27 22:00:00,17.56,36.0,153.89,0.18,154.07,3.39,41.35,0.22,1.02,,,,,,71.92,1.75,141.42,0.0,997.52,29.25,,
2023-03-27 22:00:00,2023-03-27 23:00:00,11.58,23.0,154.58,0.12,154.72,3.32,40.92,0.61,1.04,,,,,,75.54,1.33,152.75,0.0,997.58,28.71,,
2023-03-27 23:00:00,2023-03-28 00:00:00,13.42,26.99,158.76,0.18,158.95,3.3,41.71,0.55,1.1,,,,,,77.02,1.3,153.72,0.0,997.46,28.49,,
2023-03-28 00:00:00,2023-03-28 01:00:00,13.88,28.0,162.22,0.23,162.46,3.28,41.85,0.26,1.12,,,,,,79.53,1.36,143.25,0.0,997.25,28.16,,
2023-03-28 01:00:00,2023-03-28 02:00:00,13.88,28.0,165.72,0.16,165.87,3.35,42.12,0.06,1.22,,,,,,81.44,0.55,137.28,0.0,997.13,27.73,,
2023-03-28 02:00:00,2023-03-28 03:00:00,12.04,24.0,164.32,0.11,164.42,3.42,42.38,0.47,1.01,,,,,,82.98,0.52,153.91,0.0,996.69,27.32,,
2023-03-28 03:00:00,2023-03-28 04:00:00,12.04,23.99,161.28,0.09,161.37,3.39,42.16,0.71,1.16,,,,,,84.02,0.57,162.38,0.0,996.56,27.03,,
2023-03-28 04:00:00,2023-03-28 05:00:00,10.2,20.0,159.91,0.08,160.0,3.34,42.07,0.12,1.39,,,,,,84.01,0.63,140.47,0.0,996.7,26.82,,
2023-03-28 05:00:00,2023-03-28 06:00:00,15.71,31.97,157.46,0.08,157.55,3.31,41.65,0.46,0.94,,,,,,84.8,0.47,136.14,0.0,997.22,26.59,,
2023-03-28 06:00:00,2023-03-28 07:00:00,11.59,23.02,162.36,0.11,162.47,3.25,40.06,0.26,1.01,,,,,,86.62,0.4,142.53,0.0,998.04,26.64,,
2023-03-28 07:00:00,2023-03-28 08:00:00,14.79,29.98,171.21,0.2,171.4,3.34,41.66,0.12,1.0,,,,,,79.16,0.65,197.18,0.0,998.86,28.72,,
2023-03-28 08:00:00,2023-03-28 09:00:00,18.47,38.0,173.64,0.16,173.8,3.4,42.01,0.03,1.15,,,,,,66.45,1.93,189.59,0.0,999.37,30.98,,
2023-03-28 09:00:00,2023-03-28 10:00:00,16.18,33.0,171.24,0.16,171.41,3.51,42.85,0.0,1.27,,,,,,54.95,2.26,168.9,0.0,999.57,32.8,,
2023-03-28 10:00:00,2023-03-28 11:00:00,13.88,28.02,170.34,0.14,170.48,3.48,42.1,0.26,1.1,,,,,,50.59,2.08,150.06,0.0,999.37,33.87,,
2023-03-28 11:00:00,2023-03-28 12:00:00,14.34,29.0,169.02,0.2,169.22,3.37,41.84,0.22,1.04,,,,,,50.23,2.17,121.36,1.22,998.6,34.87,,
2023-03-28 12:00:00,2023-03-28 13:00:00,18.47,38.0,166.06,0.2,166.26,3.45,42.2,0.2,1.18,,,,,,49.06,2.0,144.75,1.54,997.68,35.73,,
2023-03-28 13:00:00,2023-03-28 14:00:00,19.4,40.0,158.06,0.27,158.31,3.5,42.45,0.38,1.24,,,,,,47.42,2.35,122.58,0.88,996.44,36.18,,
2023-03-28 14:00:00,2023-03-28 15:00:00,21.23,44.0,145.91,0.19,146.1,3.43,41.83,0.52,1.06,,,,,,45.14,2.68,94.21,0.27,995.25,36.5,,
2023-03-28 15:00:00,2023-03-28 16:00:00,22.16,46.0,138.35,0.21,138.56,3.49,42.24,0.27,1.19,,,,,,43.21,2.93,100.98,0.0,994.49,36.67,,
2023-03-28 16:00:00,2023-03-28 17:00:00,27.22,57.0,132.34,0.24,132.58,3.37,41.73,0.23,1.33,,,,,,45.25,3.35,126.01,0.0,994.54,35.61,,
2023-03-28 17:00:00,2023-03-28 18:00:00,26.76,56.0,139.33,0.27,139.61,3.39,41.48,0.17,1.33,,,,,,57.81,3.37,145.96,0.0,995.34,33.38,,
2023-03-28 18:00:00,2023-03-28 19:00:00,21.25,44.03,146.79,0.14,146.94,3.4,41.69,0.59,1.35,,,,,,68.03,2.92,138.93,0.0,996.38,31.41,,
2023-03-28 19:00:00,2023-03-28 20:00:00,17.11,35.0,149.54,0.18,149.72,3.32,41.3,0.46,1.19,,,,,,71.64,3.11,132.4,0.0,997.62,29.97,,
2023-03-28 20:00:00,2023-03-28 21:00:00,14.34,29.0,151.32,0.13,151.45,3.35,41.18,0.42,1.09,,,,,,76.66,2.86,131.83,0.0,998.47,28.75,,
2023-03-28 21:00:00,2023-03-28 22:00:00,13.42,27.0,151.93,0.1,152.02,3.41,41.29,0.15,1.27,,,,,,81.89,1.87,135.66,0.0,999.34,27.96,,
2023-03-28 22:00:00,2023-03-28 23:00:00,12.04,24.01,147.25,0.09,147.34,3.26,40.66,0.24,1.36,,,,,,84.11,1.63,136.44,0.0,999.96,27.49,,
2023-03-28 23:00:00,2023-03-29 00:00:00,14.79,29.98,152.41,0.1,152.52,3.23,40.5,0.01,1.31,,,,,,85.53,0.88,140.22,0.0,999.86,27.04,,
2023-03-29 00:00:00,2023-03-29 01:00:00,12.96,26.01,158.75,0.12,158.85,3.17,40.91,0.24,1.34,,,,,,86.11,1.32,134.7,0.0,999.38,26.64,,
2023-03-29 01:00:00,2023-03-29 02:00:00,12.96,26.0,163.88,0.09,163.95,3.27,41.26,,1.23,,,,,,87.15,0.72,149.68,0.0,998.89,26.4,,
2023-03-29 02:00:00,2023-03-29 03:00:00,13.42,27.0,164.67,0.04,164.7,3.39,42.48,0.15,1.21,,,,,,87.01,0.62,149.26,0.0,998.55,26.53,,
2023-03-29 03:00:00,2023-03-29 04:00:00,12.96,26.0,161.06,0.08,161.09,3.38,41.95,0.28,1.34,,,,,,87.93,0.49,138.03,0.0,998.25,26.32,,
2023-03-29 04:00:00,2023-03-29 05:00:00,15.25,30.98,160.21,0.05,160.27,3.28,41.83,0.29,1.35,,,,,,88.28,0.46,125.83,0.0,998.32,26.21,,
