From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-06-16 04:00:00,2022-06-16 05:00:00,2.47,12.32,2.61,5.76,8.36,12.58,72.47,0.13,56.17,0.18,,0.15,,,99.22,0.33,162.28,0.0,,,20.68,0.0
2022-06-16 05:00:00,2022-06-16 06:00:00,2.8,15.65,2.62,5.37,4.01,12.75,72.35,0.06,42.12,0.09,,0.07,,,99.23,0.19,105.88,0.0,,,20.94,0.0
2022-06-16 06:00:00,2022-06-16 07:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-06-16 07:00:00,2022-06-16 08:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-06-16 08:00:00,2022-06-16 09:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-06-16 09:00:00,2022-06-16 10:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-06-16 10:00:00,2022-06-16 11:00:00,2.8,16.4,2.38,12.11,67.71,11.95,94.19,0.12,37.29,0.17,,0.16,,,82.22,0.43,191.54,0.0,,,25.59,0.0
2022-06-16 11:00:00,2022-06-16 12:00:00,8.4,31.6,2.58,5.98,8.5,13.04,69.51,0.13,33.94,0.18,,0.15,,,72.08,0.54,216.37,0.0,,,28.02,0.0
2022-06-16 12:00:00,2022-06-16 13:00:00,7.44,36.73,2.62,5.88,8.45,13.22,70.43,0.12,23.55,0.18,,0.15,,,69.28,0.78,240.55,0.0,,,28.11,0.0
2022-06-16 13:00:00,2022-06-16 14:00:00,2.47,25.09,2.82,5.61,8.46,13.2,71.97,0.13,22.1,0.17,,0.15,,,62.32,0.57,169.46,0.0,,,30.12,0.0
2022-06-16 14:00:00,2022-06-16 15:00:00,2.98,18.5,2.63,5.91,8.49,12.66,71.88,0.13,12.61,0.18,,0.15,,,61.9,0.92,272.9,0.0,,,29.69,0.0
2022-06-16 15:00:00,2022-06-16 16:00:00,3.93,20.57,2.56,5.92,8.44,12.85,71.63,0.13,1.62,0.18,,0.15,,,70.16,0.69,245.06,0.0,,,27.62,0.0
2022-06-16 16:00:00,2022-06-16 17:00:00,3.4,24.49,2.65,5.59,8.25,12.81,71.94,0.13,0.46,0.18,,0.15,,,73.99,0.88,289.24,0.0,,,26.25,0.0
2022-06-16 17:00:00,2022-06-16 18:00:00,2.88,29.05,2.54,5.62,8.15,12.79,72.01,0.13,10.62,0.18,,0.15,,,84.29,0.89,198.58,0.0,,,24.22,0.01
2022-06-16 18:00:00,2022-06-16 19:00:00,5.4,20.6,2.7,5.68,8.39,12.67,72.13,0.13,12.73,0.18,,0.16,,,92.29,0.36,190.31,0.0,,,22.81,0.0
2022-06-16 19:00:00,2022-06-16 20:00:00,6.81,36.34,2.52,5.9,8.36,12.79,71.78,0.13,14.8,0.18,,0.15,,,94.23,0.28,185.24,0.0,,,22.46,0.0
2022-06-16 20:00:00,2022-06-16 21:00:00,8.25,32.93,2.63,5.73,8.34,12.77,72.15,0.13,25.6,0.18,,0.15,,,93.94,0.22,215.5,0.0,,,22.4,0.01
2022-06-16 21:00:00,2022-06-16 22:00:00,5.66,26.13,2.6,5.83,8.42,12.7,72.12,0.13,10.89,0.18,,0.15,,,96.44,0.21,194.66,0.0,,,22.03,0.0
2022-06-16 22:00:00,2022-06-16 23:00:00,6.14,19.77,2.63,5.68,8.35,12.67,71.33,0.13,3.49,0.18,,0.15,,,97.51,0.26,210.27,0.0,,,21.86,0.0
2022-06-16 23:00:00,2022-06-17 00:00:00,6.46,16.3,2.6,5.83,8.41,12.85,71.42,0.13,16.95,0.18,,0.15,,,97.42,0.25,183.81,0.0,,,21.96,0.0
2022-06-17 00:00:00,2022-06-17 01:00:00,4.59,11.23,2.83,5.58,8.47,12.77,71.48,0.13,19.84,0.18,,0.15,,,97.24,0.13,213.02,0.0,,,21.89,0.0
2022-06-17 01:00:00,2022-06-17 02:00:00,3.74,9.34,2.61,5.78,8.38,12.79,71.59,0.13,22.32,0.18,,0.15,,,97.52,0.14,180.12,0.0,,,21.6,0.0
2022-06-17 02:00:00,2022-06-17 03:00:00,4.33,8.11,2.59,5.91,8.44,12.78,71.53,0.13,34.09,0.18,,0.15,,,97.94,0.17,203.74,0.0,,,21.36,0.0
2022-06-17 03:00:00,2022-06-17 04:00:00,3.79,10.55,2.67,5.86,8.51,12.81,71.58,0.13,22.99,0.18,,0.15,,,98.12,0.22,210.18,0.0,,,20.99,0.0
2022-06-17 04:00:00,2022-06-17 05:00:00,2.8,8.61,2.63,5.77,8.39,12.84,71.69,0.13,12.81,0.18,,0.15,,,98.39,0.22,224.98,0.0,,,20.96,0.0
2022-06-17 05:00:00,2022-06-17 06:00:00,2.52,9.5,2.62,5.85,8.46,12.78,70.94,0.13,23.32,0.18,,0.15,,,98.55,0.24,175.01,0.0,,,21.08,0.0
2022-06-17 06:00:00,2022-06-17 07:00:00,3.46,11.79,2.63,5.75,8.38,12.72,71.43,0.13,24.05,0.18,,0.15,,,98.55,0.2,215.63,0.0,,,21.57,0.0
2022-06-17 07:00:00,2022-06-17 08:00:00,13.93,16.01,2.75,5.83,8.59,12.7,71.5,0.13,25.58,0.18,,0.15,,,98.03,0.23,170.07,0.0,,,21.94,0.0
2022-06-17 08:00:00,2022-06-17 09:00:00,13.67,19.3,2.64,6.0,8.57,12.52,71.22,0.13,36.07,0.18,,0.15,,,96.36,0.21,183.63,0.0,,,22.78,0.01
2022-06-17 09:00:00,2022-06-17 10:00:00,13.01,22.52,2.58,5.87,8.38,12.55,71.16,0.13,20.59,0.18,,0.15,,,94.66,0.53,165.75,0.0,,,22.89,0.01
2022-06-17 10:00:00,2022-06-17 11:00:00,7.34,12.22,2.58,5.8,8.35,12.72,71.42,0.13,9.54,0.18,,0.15,,,91.08,0.6,148.37,0.0,,,23.59,0.0
2022-06-17 11:00:00,2022-06-17 12:00:00,2.4,9.79,2.56,5.84,8.35,12.55,71.38,0.13,16.3,0.18,,0.15,,,88.66,0.56,158.12,0.0,,,24.09,0.0
2022-06-17 12:00:00,2022-06-17 13:00:00,20.68,42.42,2.6,5.79,8.36,12.61,71.5,0.13,18.0,0.18,,0.15,,,87.23,0.72,154.42,0.0,,,24.06,0.02
2022-06-17 13:00:00,2022-06-17 14:00:00,4.71,18.25,2.57,5.82,8.37,12.61,71.53,0.13,19.8,0.18,,0.16,,,90.98,0.87,200.42,0.0,,,22.96,0.01
2022-06-17 14:00:00,2022-06-17 15:00:00,1.98,8.67,2.64,5.85,8.44,12.7,71.42,0.13,39.3,0.18,,0.15,,,95.68,0.92,159.13,0.0,,,21.81,0.0
2022-06-17 15:00:00,2022-06-17 16:00:00,1.13,5.45,2.59,5.83,8.4,12.47,71.57,0.13,29.66,0.18,,0.16,,,94.11,0.98,168.84,0.0,,,21.83,0.0
2022-06-17 16:00:00,2022-06-17 17:00:00,1.6,6.26,2.67,5.87,8.49,12.56,71.53,0.13,23.39,0.18,,0.15,,,91.09,0.7,164.44,0.0,,,22.33,0.0
2022-06-17 17:00:00,2022-06-17 18:00:00,11.53,23.18,2.74,5.7,8.46,12.6,71.62,0.13,31.32,0.18,,0.15,,,91.47,0.39,173.44,0.0,,,21.84,0.0
2022-06-17 18:00:00,2022-06-17 19:00:00,3.55,17.37,2.76,5.7,8.51,12.54,70.94,0.13,28.78,0.18,,0.16,,,92.95,0.34,184.25,0.0,,,21.48,0.0
2022-06-17 19:00:00,2022-06-17 20:00:00,5.4,34.87,2.69,5.8,8.49,12.58,71.75,0.13,29.09,0.18,,0.15,,,93.99,0.37,227.26,0.0,,,21.37,0.0
2022-06-17 20:00:00,2022-06-17 21:00:00,7.3,24.8,2.56,6.04,8.52,12.42,70.64,0.13,38.49,0.18,,0.15,,,96.7,0.42,198.78,0.0,,,21.05,0.0
2022-06-17 21:00:00,2022-06-17 22:00:00,11.32,22.15,2.59,5.98,8.52,12.55,71.05,0.13,26.63,0.18,,0.15,,,95.41,0.73,185.99,0.0,,,21.17,0.0
2022-06-17 22:00:00,2022-06-17 23:00:00,8.35,19.46,2.65,5.82,8.46,12.85,70.51,0.13,20.18,0.18,,0.15,,,94.51,0.41,170.32,0.0,,,21.17,0.0
2022-06-17 23:00:00,2022-06-18 00:00:00,0.46,8.62,2.7,5.77,8.49,12.71,71.31,0.13,33.47,0.18,,0.15,,,97.08,0.36,203.39,0.0,,,20.66,0.0
2022-06-18 00:00:00,2022-06-18 01:00:00,1.0,6.14,2.52,6.0,8.44,12.74,71.24,0.13,33.34,0.18,,0.15,,,98.0,0.28,191.26,0.0,,,20.61,0.0
2022-06-18 01:00:00,2022-06-18 02:00:00,1.93,4.91,2.58,6.01,8.53,12.78,71.28,0.13,35.63,0.18,,0.15,,,98.26,0.39,215.51,0.0,,,20.6,0.0
2022-06-18 02:00:00,2022-06-18 03:00:00,1.53,5.53,2.61,5.97,8.53,12.83,71.09,0.13,45.74,0.18,,0.15,,,98.49,0.4,211.92,0.0,,,20.49,0.0
2022-06-18 03:00:00,2022-06-18 04:00:00,1.07,4.51,2.7,5.89,8.59,12.7,70.67,0.13,29.75,0.18,,0.15,,,98.65,0.39,197.48,0.0,,,20.58,0.01
2022-06-18 04:00:00,2022-06-18 05:00:00,0.73,6.21,2.67,5.93,8.58,12.81,70.79,0.12,18.56,0.18,,0.15,,,98.84,0.28,188.68,0.0,,,20.63,0.02
2022-06-18 05:00:00,2022-06-18 06:00:00,2.2,5.32,2.77,5.73,8.54,12.79,70.98,0.13,31.57,0.18,,0.15,,,99.0,0.52,177.02,0.0,,,20.66,0.01
2022-06-18 06:00:00,2022-06-18 07:00:00,1.27,6.65,2.71,5.83,8.55,12.69,70.72,0.13,34.14,0.18,,0.15,,,98.85,0.45,204.71,0.0,,,21.09,0.01
2022-06-18 07:00:00,2022-06-18 08:00:00,1.6,4.93,2.64,5.86,8.48,12.71,70.81,0.13,33.85,0.18,,0.15,,,98.61,0.45,192.91,0.0,,,21.11,0.03
2022-06-18 08:00:00,2022-06-18 09:00:00,1.94,6.24,2.74,5.96,8.69,12.65,70.67,0.13,45.88,0.18,,0.15,,,98.75,0.5,170.9,0.0,,,21.04,0.03
2022-06-18 09:00:00,2022-06-18 10:00:00,3.6,6.4,2.68,5.85,8.53,12.78,70.8,0.13,31.93,0.18,,0.15,,,98.49,0.49,172.44,0.0,,,21.44,0.03
2022-06-18 10:00:00,2022-06-18 11:00:00,3.47,4.19,2.59,6.01,8.52,12.73,70.82,0.13,17.51,0.18,,0.15,,,98.42,0.5,178.53,0.0,,,21.6,0.03
2022-06-18 11:00:00,2022-06-18 12:00:00,2.6,3.95,2.66,5.74,8.41,12.75,70.91,0.13,27.1,0.18,,0.15,,,97.02,0.48,178.21,0.0,,,22.18,0.02
2022-06-18 12:00:00,2022-06-18 13:00:00,1.6,5.47,2.54,6.01,8.47,12.7,70.88,0.13,27.41,0.18,,0.15,,,97.85,0.54,179.11,0.0,,,21.93,0.01
2022-06-18 13:00:00,2022-06-18 14:00:00,1.74,5.6,2.66,5.73,8.39,12.74,70.7,0.13,27.62,0.18,,0.15,,,97.65,0.62,178.11,0.0,,,22.2,0.01
2022-06-18 14:00:00,2022-06-18 15:00:00,2.46,8.52,2.65,5.85,8.47,12.74,70.87,0.13,42.47,0.18,,0.15,,,97.28,0.65,172.42,0.0,,,21.84,0.01
2022-06-18 15:00:00,2022-06-18 16:00:00,2.67,4.42,2.61,6.0,8.56,12.71,71.12,0.13,32.78,0.18,,0.16,,,97.67,0.56,165.93,0.0,,,21.36,0.0
2022-06-18 16:00:00,2022-06-18 17:00:00,1.86,3.64,2.67,5.9,8.56,12.73,71.28,0.13,21.33,0.18,,0.15,,,97.99,0.46,217.96,0.0,,,20.99,0.0
2022-06-18 17:00:00,2022-06-18 18:00:00,1.2,3.6,2.69,5.79,8.48,12.65,71.58,0.13,28.82,0.18,,0.15,,,98.36,0.43,233.08,0.0,,,20.77,0.0
2022-06-18 18:00:00,2022-06-18 19:00:00,1.6,6.52,2.67,5.89,8.54,12.64,71.45,0.13,27.59,0.18,,0.15,,,98.83,0.24,180.88,0.0,,,20.8,0.01
2022-06-18 19:00:00,2022-06-18 20:00:00,3.86,9.2,2.68,5.82,8.5,12.62,71.31,0.13,30.15,0.18,,0.15,,,99.09,0.36,142.57,0.0,,,20.73,0.0
2022-06-18 20:00:00,2022-06-18 21:00:00,5.48,8.83,2.64,5.87,8.46,12.47,71.14,0.13,37.17,0.18,,0.15,,,99.25,0.22,203.25,0.0,,,20.8,0.0
2022-06-18 21:00:00,2022-06-18 22:00:00,6.87,11.72,2.6,5.89,8.45,12.61,71.5,0.13,22.45,0.18,,0.15,,,99.33,0.36,229.28,0.0,,,20.89,0.0
2022-06-18 22:00:00,2022-06-18 23:00:00,7.4,13.11,2.71,5.77,8.49,12.65,71.21,0.13,12.93,0.18,,0.15,,,99.41,0.34,185.56,0.0,,,20.81,0.0
2022-06-18 23:00:00,2022-06-19 00:00:00,7.73,12.84,2.62,5.92,8.51,12.73,71.16,0.13,24.68,0.18,,0.15,,,99.47,0.33,160.09,0.0,,,20.85,0.0
2022-06-19 00:00:00,2022-06-19 01:00:00,4.07,6.6,2.64,5.97,8.57,12.71,71.34,0.13,28.78,0.18,,0.15,,,99.49,0.34,187.25,0.0,,,20.82,0.0
2022-06-19 01:00:00,2022-06-19 02:00:00,2.33,6.73,2.69,5.89,8.58,12.77,71.31,0.13,29.04,0.18,,0.15,,,99.45,0.3,208.93,0.0,,,20.92,0.01
2022-06-19 02:00:00,2022-06-19 03:00:00,2.0,6.08,2.6,5.94,8.49,12.8,70.94,0.13,40.08,0.18,,0.15,,,99.46,0.43,201.31,0.0,,,20.88,0.0
2022-06-19 03:00:00,2022-06-19 04:00:00,1.93,5.28,2.72,5.82,8.55,12.77,71.22,0.13,27.19,0.18,,0.15,,,99.51,0.47,155.5,0.0,,,20.79,0.01
2022-06-19 04:00:00,2022-06-19 05:00:00,1.53,8.12,2.71,5.89,8.59,12.72,71.37,0.13,15.37,0.18,,0.15,,,99.51,0.52,175.72,0.0,,,20.73,0.01
2022-06-19 05:00:00,2022-06-19 06:00:00,1.13,5.87,2.61,5.87,8.45,12.71,70.72,0.13,25.11,0.18,,0.15,,,99.49,0.43,192.39,0.0,,,20.88,0.0
2022-06-19 06:00:00,2022-06-19 07:00:00,1.15,8.86,2.77,5.87,8.64,12.74,71.47,0.13,24.96,0.18,,0.15,,,99.47,0.63,242.81,0.0,,,20.98,0.0
2022-06-19 07:00:00,2022-06-19 08:00:00,2.8,8.85,2.72,5.86,8.57,12.67,71.21,0.13,25.77,0.18,,0.15,,,99.43,0.7,163.12,0.0,,,21.37,0.01
2022-06-19 08:00:00,2022-06-19 09:00:00,15.2,21.08,2.6,5.91,8.46,12.69,70.78,0.13,43.49,0.18,,0.15,,,96.63,0.61,170.2,0.0,,,22.43,0.0
2022-06-19 09:00:00,2022-06-19 10:00:00,8.92,21.32,2.51,5.93,8.37,12.69,71.68,0.13,28.26,0.18,,0.15,,,87.18,1.14,235.78,0.0,,,24.39,0.0
2022-06-19 10:00:00,2022-06-19 11:00:00,7.67,14.0,2.58,5.97,8.49,12.73,72.65,0.13,17.98,0.18,,0.15,,,80.48,0.89,182.84,0.0,,,25.68,0.01
2022-06-19 11:00:00,2022-06-19 12:00:00,6.87,15.36,2.63,5.84,8.44,12.71,72.36,0.13,26.79,0.18,,0.15,,,87.41,0.55,171.65,0.0,,,24.13,0.0
2022-06-19 12:00:00,2022-06-19 13:00:00,1.6,6.12,2.58,6.03,8.54,12.77,72.13,0.13,28.77,0.18,,0.15,,,76.59,0.66,163.69,0.0,,,26.89,0.0
2022-06-19 13:00:00,2022-06-19 14:00:00,1.74,7.39,2.58,5.71,8.27,12.76,71.94,0.13,26.49,0.18,,0.16,,,76.44,0.77,203.79,0.0,,,26.58,0.0
2022-06-19 14:00:00,2022-06-19 15:00:00,2.33,10.15,2.62,5.81,8.42,12.81,71.54,0.13,35.52,0.18,,0.15,,,72.06,0.73,243.48,0.0,,,27.77,0.0
2022-06-19 15:00:00,2022-06-19 16:00:00,2.28,15.14,2.62,5.97,8.53,12.68,72.38,0.13,21.21,0.18,,0.16,,,70.3,0.5,212.22,0.0,,,28.44,0.0
2022-06-19 16:00:00,2022-06-19 17:00:00,3.88,15.36,2.56,5.93,8.4,12.75,72.57,0.13,10.43,0.18,,0.16,,,75.24,0.26,189.52,0.0,,,27.1,0.0
2022-06-19 17:00:00,2022-06-19 18:00:00,5.4,25.81,2.7,5.89,8.57,12.67,72.38,0.13,13.1,0.18,,0.16,,,86.03,0.39,201.73,0.0,,,24.52,0.01
2022-06-19 18:00:00,2022-06-19 19:00:00,6.12,24.26,2.6,5.86,8.42,12.71,72.39,0.13,20.67,0.18,,0.16,,,96.34,0.42,187.23,0.0,,,21.79,0.0
2022-06-19 19:00:00,2022-06-19 20:00:00,4.53,9.08,2.67,5.67,8.37,12.71,72.12,0.13,20.05,0.18,,0.16,,,97.57,0.26,203.85,0.0,,,21.65,0.0
2022-06-19 20:00:00,2022-06-19 21:00:00,4.47,9.04,2.73,5.69,8.43,12.56,71.97,0.13,27.55,0.18,,0.16,,,98.1,0.18,169.15,0.0,,,21.55,0.0
2022-06-19 21:00:00,2022-06-19 22:00:00,9.67,12.85,2.67,5.84,8.48,12.59,72.42,0.13,14.61,0.18,,0.16,,,98.4,0.34,185.02,0.0,,,21.73,0.01
2022-06-19 22:00:00,2022-06-19 23:00:00,5.79,15.0,2.6,5.91,8.48,12.61,72.25,0.13,7.44,0.19,,0.16,,,98.47,0.16,162.92,0.0,,,21.83,0.01
2022-06-19 23:00:00,2022-06-20 00:00:00,4.6,9.37,2.66,5.88,8.52,12.74,71.44,0.13,18.54,0.19,,0.16,,,98.6,0.41,204.42,0.0,,,21.74,0.0
2022-06-20 00:00:00,2022-06-20 01:00:00,3.67,8.8,2.53,5.79,8.27,12.78,71.8,0.13,21.42,0.18,,0.16,,,98.72,0.58,185.74,0.0,,,21.67,0.0
2022-06-20 01:00:00,2022-06-20 02:00:00,4.02,7.34,2.67,5.86,8.51,12.78,71.61,0.13,27.11,0.19,,0.16,,,98.96,0.36,180.27,0.0,,,21.43,0.0
2022-06-20 02:00:00,2022-06-20 03:00:00,4.07,5.38,2.73,5.78,8.52,12.73,71.77,0.13,39.97,0.19,,0.16,,,99.1,0.44,182.31,0.0,,,21.43,0.0
2022-06-20 03:00:00,2022-06-20 04:00:00,2.12,4.48,2.64,5.87,8.46,12.84,72.09,0.13,26.58,0.18,,0.16,,,99.2,0.34,176.92,0.0,,,21.31,0.0
2022-06-20 04:00:00,2022-06-20 05:00:00,0.66,3.62,2.69,5.77,8.48,12.82,71.12,0.13,15.58,0.18,,0.16,,,99.26,0.29,228.48,0.0,,,21.2,0.0
2022-06-20 05:00:00,2022-06-20 06:00:00,0.28,4.7,2.76,5.69,8.49,12.79,71.28,0.13,24.97,0.18,,0.16,,,99.33,0.36,250.15,0.0,,,21.37,0.0
2022-06-20 06:00:00,2022-06-20 07:00:00,1.25,5.53,2.61,5.94,8.53,12.67,71.21,0.13,24.25,0.18,,0.16,,,99.32,0.26,208.59,0.0,,,21.82,0.01
2022-06-20 07:00:00,2022-06-20 08:00:00,4.93,8.52,2.73,5.84,8.57,12.77,71.11,0.13,24.98,0.18,,0.15,,,98.79,0.46,243.75,0.0,,,22.23,0.02
2022-06-20 08:00:00,2022-06-20 09:00:00,3.6,7.6,2.64,6.07,8.68,12.59,71.71,0.13,34.17,0.18,,0.15,,,97.9,0.51,210.48,0.0,,,22.64,0.0
2022-06-20 09:00:00,2022-06-20 10:00:00,3.6,9.79,2.63,5.88,8.47,12.64,71.61,0.13,21.98,0.18,,0.15,,,89.27,0.73,164.02,0.0,,,24.89,0.0
2022-06-20 10:00:00,2022-06-20 11:00:00,3.47,7.45,2.62,5.84,8.41,12.59,72.32,0.13,8.58,0.18,,0.15,,,80.71,0.82,179.82,0.0,,,26.52,0.0
2022-06-20 11:00:00,2022-06-20 12:00:00,3.22,10.45,2.7,5.82,8.53,12.7,72.68,0.13,17.87,0.18,,0.15,,,66.11,1.0,207.01,0.0,,,29.5,0.0
2022-06-20 12:00:00,2022-06-20 13:00:00,4.85,12.62,2.58,5.79,8.34,12.76,71.42,0.13,19.07,0.18,,0.15,,,60.58,1.71,249.27,0.0,,,29.63,0.0
2022-06-20 13:00:00,2022-06-20 14:00:00,3.1,9.15,2.73,5.86,8.64,12.76,72.35,0.13,18.41,0.18,,0.15,,,57.06,1.75,283.25,0.0,,,30.78,0.0
2022-06-20 14:00:00,2022-06-20 15:00:00,2.4,13.86,2.75,5.64,8.43,12.71,72.22,0.13,23.23,0.18,,0.15,,,59.84,1.34,293.6,0.0,,,30.18,0.0
2022-06-20 15:00:00,2022-06-20 16:00:00,1.5,18.73,2.69,5.58,8.38,12.72,72.47,0.13,10.19,0.18,,0.15,,,81.8,1.55,218.64,0.0,,,24.54,0.0
2022-06-20 16:00:00,2022-06-20 17:00:00,2.33,10.53,2.55,5.76,8.29,12.73,72.68,0.13,3.84,0.18,,0.15,,,87.92,0.97,201.38,0.0,,,23.09,0.0
2022-06-20 17:00:00,2022-06-20 18:00:00,2.28,8.14,2.46,5.94,8.3,12.72,73.08,0.13,14.78,0.18,,0.15,,,82.07,1.07,232.25,0.0,,,23.81,0.0
2022-06-20 18:00:00,2022-06-20 19:00:00,3.74,12.01,2.72,5.78,8.5,12.49,72.59,0.13,11.71,0.19,,0.16,,,86.66,0.46,223.16,0.0,,,23.3,0.0
2022-06-20 19:00:00,2022-06-20 20:00:00,4.4,27.52,2.68,5.78,8.41,12.56,72.45,0.12,19.01,0.18,,0.15,,,84.94,0.77,197.66,0.0,,,23.29,0.0
2022-06-20 20:00:00,2022-06-20 21:00:00,4.12,21.91,2.65,5.74,8.38,12.78,71.86,0.13,37.48,0.18,,0.16,,,83.63,1.15,231.57,0.0,,,23.3,0.0
2022-06-20 21:00:00,2022-06-20 22:00:00,2.94,12.45,2.73,5.84,8.59,12.7,72.25,0.13,24.68,0.18,,0.16,,,85.22,0.92,221.08,0.0,,,23.21,0.0
2022-06-20 22:00:00,2022-06-20 23:00:00,3.6,14.88,2.73,5.74,8.5,12.73,71.85,0.13,14.23,0.18,,0.15,,,87.01,0.55,186.49,0.0,,,22.92,0.0
2022-06-20 23:00:00,2022-06-21 00:00:00,3.47,13.74,2.65,5.73,8.36,12.76,72.05,0.13,23.57,0.18,,0.15,,,87.98,0.44,189.58,0.0,,,22.53,0.0
2022-06-21 00:00:00,2022-06-21 01:00:00,2.52,13.24,2.63,5.85,8.44,12.84,71.3,0.13,27.82,0.18,,0.16,,,86.41,0.37,162.76,0.0,,,22.65,0.0
2022-06-21 01:00:00,2022-06-21 02:00:00,1.13,9.19,2.67,5.82,8.46,12.81,71.81,0.13,28.62,0.18,,0.15,,,89.89,0.19,160.07,0.0,,,22.34,0.0
2022-06-21 02:00:00,2022-06-21 03:00:00,0.8,9.53,2.55,5.89,8.4,12.82,71.9,0.13,41.03,0.18,,0.15,,,92.01,0.62,249.18,0.0,,,21.82,0.01
2022-06-21 03:00:00,2022-06-21 04:00:00,0.73,7.05,2.57,5.8,8.32,12.77,71.49,0.13,29.13,0.18,,0.15,,,97.16,0.52,240.13,0.0,,,20.94,0.0
2022-06-21 04:00:00,2022-06-21 05:00:00,0.47,4.26,2.6,5.79,8.37,12.77,71.5,0.13,15.81,0.18,,0.15,,,98.11,0.25,170.24,0.0,,,21.03,0.0
2022-06-21 05:00:00,2022-06-21 06:00:00,1.01,6.19,2.67,5.81,8.46,12.75,71.48,0.13,23.54,0.18,,0.16,,,98.28,0.3,196.0,0.0,,,22.1,0.0
2022-06-21 06:00:00,2022-06-21 07:00:00,2.99,9.32,2.62,5.96,8.56,12.68,72.16,0.13,25.6,0.18,,0.16,,,93.6,0.36,180.16,0.0,,,23.01,0.0
2022-06-21 07:00:00,2022-06-21 08:00:00,7.46,8.14,2.84,5.82,8.71,12.72,71.78,0.13,27.89,0.18,,0.16,,,85.94,0.38,181.42,0.0,,,24.6,0.0
2022-06-21 08:00:00,2022-06-21 09:00:00,6.73,14.2,2.74,5.85,8.6,12.63,72.16,0.13,39.94,0.18,,0.15,,,72.4,0.58,188.49,0.0,,,28.01,0.0
2022-06-21 09:00:00,2022-06-21 10:00:00,5.98,20.64,2.55,5.82,8.33,12.65,71.89,0.13,26.09,0.18,,0.15,,,58.65,0.92,181.58,0.0,,,31.09,0.0
2022-06-21 10:00:00,2022-06-21 11:00:00,3.86,13.0,2.6,5.97,8.51,12.71,72.37,0.13,12.4,0.18,,0.15,,,55.92,0.87,165.88,0.0,,,31.85,0.0
2022-06-21 11:00:00,2022-06-21 12:00:00,3.13,17.14,2.6,5.76,8.32,12.68,72.91,0.13,16.98,0.18,,0.15,,,57.25,0.68,154.93,0.0,,,31.22,0.0
2022-06-21 12:00:00,2022-06-21 13:00:00,2.8,21.61,2.69,5.72,8.45,12.41,73.04,0.13,0.14,0.18,,0.15,,,56.86,0.7,204.08,0.0,,,31.19,0.0
2022-06-21 13:00:00,2022-06-21 14:00:00,2.59,18.35,2.68,5.82,8.5,12.76,72.93,0.13,1.48,0.18,,0.15,,,49.26,1.21,239.06,0.0,,,33.92,0.0
2022-06-21 14:00:00,2022-06-21 15:00:00,1.32,15.81,2.67,5.72,8.38,12.74,73.05,0.13,20.85,0.18,,0.16,,,48.34,1.41,264.69,0.0,,,34.3,0.0
2022-06-21 15:00:00,2022-06-21 16:00:00,,15.23,2.49,5.79,8.22,12.64,73.77,0.13,3.98,0.18,,0.16,,,49.47,1.72,255.34,0.0,,,34.13,0.0
2022-06-21 16:00:00,2022-06-21 17:00:00,0.8,20.23,2.61,5.62,8.2,12.49,74.82,0.13,0.07,0.19,,0.16,,,54.02,1.6,257.95,0.0,,,32.65,0.0
2022-06-21 17:00:00,2022-06-21 18:00:00,2.23,23.07,2.59,5.66,8.25,12.32,74.65,0.13,1.69,0.18,,0.16,,,67.75,1.08,188.11,0.0,,,29.7,0.0
2022-06-21 18:00:00,2022-06-21 19:00:00,6.85,28.27,2.58,5.46,8.06,12.21,74.91,0.13,0.34,0.18,,0.16,,,80.89,0.72,161.62,0.0,,,26.0,0.0
2022-06-21 19:00:00,2022-06-21 20:00:00,4.93,41.34,2.64,5.36,8.04,12.36,74.76,0.13,2.34,0.18,,0.16,,,85.31,0.7,170.39,0.0,,,25.05,0.0
2022-06-21 20:00:00,2022-06-21 21:00:00,4.01,35.51,2.53,5.55,8.07,12.47,74.31,0.13,9.41,0.18,,0.16,,,87.58,0.27,242.96,0.0,,,24.64,0.0
2022-06-21 21:00:00,2022-06-21 22:00:00,6.12,32.27,2.49,5.7,8.14,12.39,74.06,0.13,1.92,0.18,,0.16,,,88.44,0.23,164.23,0.0,,,24.53,0.0
2022-06-21 22:00:00,2022-06-21 23:00:00,5.95,28.74,2.57,5.71,8.26,12.6,73.84,0.13,,0.18,,0.16,,,88.07,0.32,135.77,0.0,,,24.21,0.0
2022-06-21 23:00:00,2022-06-22 00:00:00,2.0,13.28,2.49,5.62,8.06,12.62,73.48,0.13,8.78,0.18,,0.16,,,88.98,0.33,147.02,0.0,,,23.84,0.0
