From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-21 04:00:00,2023-03-21 05:00:00,29.44,,412.79,48.09,368.18,56.07,14.85,0.63,,0.0,,,,,95.67,0.36,195.29,0.0,1007.83,25.19,,
2023-03-21 05:00:00,2023-03-21 06:00:00,29.27,,407.67,60.95,370.78,47.51,15.44,0.63,,0.0,,,,,96.14,0.31,228.96,0.0,1008.22,24.96,,
2023-03-21 06:00:00,2023-03-21 07:00:00,22.34,,423.63,60.23,383.32,48.34,15.47,0.64,,0.0,,,,,96.7,0.3,202.83,0.0,1009.04,24.94,,
2023-03-21 07:00:00,2023-03-21 08:00:00,20.87,,362.76,65.57,336.78,49.12,15.07,0.63,,0.0,,,,,96.47,0.55,231.09,0.0,1009.77,25.55,,
2023-03-21 08:00:00,2023-03-21 09:00:00,24.65,,359.75,79.12,341.59,49.48,14.74,0.64,,0.0,,,,,87.63,0.55,178.36,0.25,1010.29,28.82,,
2023-03-21 09:00:00,2023-03-21 10:00:00,27.0,,366.78,71.21,336.71,48.1,14.43,0.64,,0.0,,,,,78.94,1.12,128.86,10.86,1010.45,30.62,,
2023-03-21 10:00:00,2023-03-21 11:00:00,11.0,,380.62,50.61,343.38,51.61,14.31,0.63,,0.0,,,,,77.58,1.88,110.5,30.04,1009.3,31.23,,
2023-03-21 11:00:00,2023-03-21 12:00:00,13.1,,413.41,56.66,373.25,50.91,14.39,0.64,,0.0,,,,,78.96,1.98,114.11,29.72,1008.35,31.15,,
2023-03-21 12:00:00,2023-03-21 13:00:00,14.0,,403.73,62.41,368.37,47.89,14.71,0.64,,0.0,,,,,79.45,2.07,111.32,24.72,1007.41,30.99,,
2023-03-21 13:00:00,2023-03-21 14:00:00,11.02,,417.93,59.29,378.26,50.15,15.35,0.63,,0.0,,,,,78.48,1.97,119.09,16.25,1006.84,31.14,,
2023-03-21 14:00:00,2023-03-21 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-21 15:00:00,2023-03-21 16:00:00,8.25,,374.9,50.05,338.46,54.41,14.86,0.64,,0.0,,,,,79.29,2.12,112.66,3.97,1006.66,30.64,,
2023-03-21 16:00:00,2023-03-21 17:00:00,8.0,,359.36,69.91,336.36,46.21,14.75,0.63,,0.0,,,,,81.43,2.07,117.8,0.0,1006.88,29.89,,
2023-03-21 17:00:00,2023-03-21 18:00:00,7.66,,311.24,60.31,292.06,40.68,14.43,0.63,,0.0,,,,,83.86,1.96,117.38,0.0,1007.11,28.99,,
2023-03-21 18:00:00,2023-03-21 19:00:00,9.37,,357.4,56.72,327.72,39.99,13.66,0.63,,0.0,,,,,85.86,1.79,114.75,0.0,1007.52,28.35,,
2023-03-21 19:00:00,2023-03-21 20:00:00,16.35,,277.21,53.69,260.93,43.7,13.39,0.63,,0.0,,,,,87.38,1.71,120.08,0.0,1008.34,28.08,,
2023-03-21 20:00:00,2023-03-21 21:00:00,20.33,,252.33,45.86,236.54,42.39,13.47,0.63,,0.0,,,,,87.22,1.53,117.83,0.0,1009.07,27.98,,
2023-03-21 21:00:00,2023-03-21 22:00:00,26.45,,241.55,45.5,227.58,41.73,13.32,0.63,,0.0,,,,,86.95,1.37,120.78,0.0,1009.8,27.95,,
2023-03-21 22:00:00,2023-03-21 23:00:00,45.04,,280.44,55.92,264.75,36.18,14.43,0.64,,0.0,,,,,87.95,1.34,119.63,0.0,1010.38,27.96,,
2023-03-21 23:00:00,2023-03-22 00:00:00,46.62,,333.75,63.72,312.24,42.02,14.7,0.64,,0.0,,,,,89.59,1.29,117.9,0.0,1010.44,27.85,,
2023-03-22 00:00:00,2023-03-22 01:00:00,24.85,,341.09,62.98,317.82,48.13,14.56,0.64,,0.0,,,,,90.47,1.1,120.37,0.0,1010.1,27.79,,
2023-03-22 01:00:00,2023-03-22 02:00:00,7.68,,346.94,66.56,324.48,41.45,14.68,0.63,,0.0,,,,,90.79,0.41,175.31,0.0,1009.76,27.21,,
2023-03-22 02:00:00,2023-03-22 03:00:00,10.68,,368.2,63.99,340.36,46.56,14.02,0.62,,0.0,,,,,92.3,0.28,155.82,0.0,1009.14,26.33,,
2023-03-22 03:00:00,2023-03-22 04:00:00,13.33,,297.33,51.89,276.32,41.48,13.45,0.63,,0.0,,,,,93.75,0.34,161.34,0.0,1008.83,25.88,,
2023-03-22 04:00:00,2023-03-22 05:00:00,12.0,,275.48,49.36,257.22,38.91,13.46,0.63,,0.0,,,,,94.76,0.3,193.67,0.0,1008.85,25.53,,
2023-03-22 05:00:00,2023-03-22 06:00:00,14.69,,276.64,46.61,256.71,38.13,13.58,0.63,,0.0,,,,,95.45,0.33,222.01,0.0,1009.23,25.34,,
2023-03-22 06:00:00,2023-03-22 07:00:00,20.34,,294.63,49.16,272.72,41.17,14.53,0.63,,0.0,,,,,95.95,0.54,245.6,0.0,1010.14,25.35,,
2023-03-22 07:00:00,2023-03-22 08:00:00,21.0,,368.21,57.78,337.05,41.06,14.75,0.63,,0.0,,,,,94.45,0.48,155.45,0.0,1011.13,26.82,,
2023-03-22 08:00:00,2023-03-22 09:00:00,15.92,,369.61,62.3,340.61,42.67,14.72,0.62,,0.0,,,,,83.46,0.8,142.34,1.89,1011.66,30.11,,
2023-03-22 09:00:00,2023-03-22 10:00:00,5.32,,344.79,63.95,321.37,44.78,14.43,0.63,,0.0,,,,,75.78,1.05,137.96,3.62,1012.09,31.21,,
2023-03-22 10:00:00,2023-03-22 11:00:00,11.39,,348.7,61.34,323.09,45.73,13.92,0.62,,0.0,,,,,76.84,1.7,107.08,22.58,1011.99,31.41,,
2023-03-22 11:00:00,2023-03-22 12:00:00,27.36,,278.61,50.65,260.44,37.67,13.32,0.62,,0.0,,,,,75.77,2.07,107.39,31.92,1011.19,31.66,,
2023-03-22 12:00:00,2023-03-22 13:00:00,26.27,,249.81,48.19,235.74,36.59,13.36,0.62,,0.0,,,,,76.63,2.22,108.81,31.38,1010.09,31.41,,
2023-03-22 13:00:00,2023-03-22 14:00:00,21.02,,239.06,43.85,224.68,35.87,13.21,0.62,,0.0,,,,,75.78,2.17,103.71,27.15,1008.83,31.5,,
2023-03-22 14:00:00,2023-03-22 15:00:00,21.95,,268.84,38.88,246.31,37.89,14.0,0.63,,0.0,,,,,73.39,2.07,114.4,18.64,1007.46,31.62,,
2023-03-22 15:00:00,2023-03-22 16:00:00,14.3,,348.11,56.52,320.04,43.31,14.69,0.64,,0.0,,,,,73.61,1.9,112.42,7.87,1006.74,31.52,,
2023-03-22 16:00:00,2023-03-22 17:00:00,12.35,,354.08,58.93,326.19,44.17,14.46,0.63,,0.0,,,,,76.94,2.0,115.69,0.07,1006.34,30.61,,
2023-03-22 17:00:00,2023-03-22 18:00:00,17.71,,329.89,68.32,311.55,41.84,14.39,0.63,,0.0,,,,,80.13,1.75,114.17,0.0,1006.72,29.69,,
2023-03-22 18:00:00,2023-03-22 19:00:00,31.81,,349.61,67.59,327.21,42.02,14.14,0.62,,0.0,,,,,84.3,1.65,116.59,0.0,1007.22,28.75,,
2023-03-22 19:00:00,2023-03-22 20:00:00,52.7,,303.44,61.2,286.24,39.47,13.39,0.62,,0.0,,,,,85.56,1.29,112.99,0.0,1007.92,28.49,,
2023-03-22 20:00:00,2023-03-22 21:00:00,58.32,,257.34,55.4,245.67,38.14,13.25,0.63,,0.0,,,,,88.37,1.2,109.44,0.0,1009.01,28.3,,
2023-03-22 21:00:00,2023-03-22 22:00:00,47.55,,245.21,50.31,233.12,37.76,13.27,0.62,,0.0,,,,,89.85,1.25,104.86,0.0,1009.62,28.17,,
2023-03-22 22:00:00,2023-03-22 23:00:00,31.98,,253.48,50.73,240.09,38.46,13.65,0.63,,0.0,,,,,90.53,1.3,115.23,0.0,1009.95,28.07,,
2023-03-22 23:00:00,2023-03-23 00:00:00,22.86,,296.39,64.93,282.52,42.0,14.63,0.63,,0.0,,,,,91.36,1.26,116.83,0.0,1009.96,27.98,,
2023-03-23 00:00:00,2023-03-23 01:00:00,10.35,,325.89,71.74,310.1,45.81,14.5,0.64,,0.0,,,,,90.56,1.37,118.27,0.0,1009.56,27.95,,
2023-03-23 01:00:00,2023-03-23 02:00:00,12.98,,331.0,74.91,315.97,43.25,14.29,0.63,,0.0,,,,,89.81,1.4,116.13,0.0,1008.99,28.13,,
2023-03-23 02:00:00,2023-03-23 03:00:00,8.66,,357.45,70.6,335.19,45.62,14.04,0.63,,0.0,,,,,88.72,0.78,132.52,0.0,1008.55,28.08,,
2023-03-23 03:00:00,2023-03-23 04:00:00,12.07,,306.15,58.12,286.81,37.39,13.2,0.62,,0.0,,,,,91.18,0.39,180.87,0.0,1008.38,27.37,,
2023-03-23 04:00:00,2023-03-23 05:00:00,20.34,,257.36,46.03,240.72,41.56,13.26,0.63,,0.0,,,,,93.55,0.39,157.35,0.0,1008.44,26.74,,
2023-03-23 05:00:00,2023-03-23 06:00:00,19.32,,245.49,48.57,232.42,36.83,13.27,0.62,,0.0,,,,,94.47,0.48,149.16,0.0,1008.88,26.62,,
2023-03-23 06:00:00,2023-03-23 07:00:00,16.34,,243.7,37.27,224.97,37.7,13.76,0.62,,0.0,,,,,94.45,0.5,163.47,0.0,1009.64,26.71,,
2023-03-23 07:00:00,2023-03-23 08:00:00,15.64,,325.46,57.19,302.02,41.84,14.82,0.63,,0.0,,,,,90.32,0.76,161.56,0.0,1010.55,28.2,,
2023-03-23 08:00:00,2023-03-23 09:00:00,12.32,,337.99,65.69,316.71,46.1,14.5,0.63,,0.0,,,,,78.75,0.92,171.27,3.52,1011.25,30.91,,
2023-03-23 09:00:00,2023-03-23 10:00:00,12.35,,331.93,67.93,313.05,45.33,14.45,0.62,,0.0,,,,,71.02,1.1,158.78,16.32,1011.79,32.79,,
2023-03-23 10:00:00,2023-03-23 11:00:00,19.75,,343.05,71.33,323.85,45.88,14.25,0.62,,0.0,,,,,73.72,1.73,115.27,20.64,1011.63,32.44,,
2023-03-23 11:00:00,2023-03-23 12:00:00,34.72,,321.39,58.64,299.47,43.69,13.45,0.62,,0.0,,,,,76.27,2.27,110.24,29.61,1011.12,32.03,,
2023-03-23 12:00:00,2023-03-23 13:00:00,38.94,,272.28,46.8,253.25,42.96,13.26,0.63,,0.0,,,,,77.97,2.68,113.58,28.23,1010.26,31.36,,
2023-03-23 13:00:00,2023-03-23 14:00:00,25.0,,265.46,50.99,249.94,39.31,13.38,0.62,,0.0,,,,,77.66,2.58,113.56,22.62,1009.1,31.24,,
2023-03-23 14:00:00,2023-03-23 15:00:00,25.34,,280.04,50.39,261.53,40.65,13.71,0.62,,0.0,,,,,77.93,2.71,112.67,17.16,1008.26,31.16,,
2023-03-23 15:00:00,2023-03-23 16:00:00,21.97,,319.26,64.56,300.88,40.87,14.65,0.62,,0.0,,,,,77.75,2.41,114.55,6.13,1007.53,31.1,,
2023-03-23 16:00:00,2023-03-23 17:00:00,21.06,,327.72,68.91,310.07,41.47,14.34,0.62,,0.0,,,,,78.98,2.06,120.04,0.0,1007.4,30.59,,
2023-03-23 17:00:00,2023-03-23 18:00:00,33.3,,316.72,62.77,297.84,44.17,14.41,0.62,,0.0,,,,,82.34,2.23,114.18,0.0,1007.53,29.28,,
2023-03-23 18:00:00,2023-03-23 19:00:00,29.32,,316.31,58.29,295.21,46.16,14.22,0.62,,0.0,,,,,84.25,1.28,108.52,0.0,1008.99,28.7,,
2023-03-23 19:00:00,2023-03-23 20:00:00,27.66,,323.81,58.51,301.37,40.58,13.33,0.62,,0.0,,,,,82.76,1.12,157.38,0.0,1010.38,28.13,,
2023-03-23 20:00:00,2023-03-23 21:00:00,23.98,,256.73,54.83,244.88,40.31,13.23,0.62,,0.0,,,,,77.93,1.24,147.11,0.0,1010.8,26.07,,
2023-03-23 21:00:00,2023-03-23 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-23 22:00:00,2023-03-23 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-23 23:00:00,2023-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 00:00:00,2023-03-24 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 01:00:00,2023-03-24 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 02:00:00,2023-03-24 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 03:00:00,2023-03-24 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 04:00:00,2023-03-24 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 05:00:00,2023-03-24 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 06:00:00,2023-03-24 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 07:00:00,2023-03-24 08:00:00,15.4,,331.75,55.79,306.44,37.8,14.62,0.64,,0.0,,,,,83.29,0.39,170.11,0.0,1010.74,27.93,,
2023-03-24 08:00:00,2023-03-24 09:00:00,18.4,,411.67,55.67,371.27,43.73,14.81,0.64,,0.0,,,,,78.18,0.69,157.91,0.66,1011.51,30.0,,
2023-03-24 09:00:00,2023-03-24 10:00:00,4.96,,385.6,64.39,354.76,43.64,14.66,0.64,,0.0,,,,,76.82,1.05,131.02,13.62,1011.94,31.35,,
2023-03-24 10:00:00,2023-03-24 11:00:00,7.9,,377.58,65.63,348.88,41.66,14.52,0.64,,0.0,,,,,73.89,1.3,115.84,14.92,1011.79,31.99,,
2023-03-24 11:00:00,2023-03-24 12:00:00,18.39,,404.55,59.9,367.77,49.3,14.33,0.64,,0.0,,,,,73.49,1.76,104.97,29.08,1011.2,32.26,,
2023-03-24 12:00:00,2023-03-24 13:00:00,18.2,,319.96,59.78,298.92,40.53,13.54,0.63,,0.0,,,,,73.42,2.02,103.41,28.95,1010.26,32.34,,
2023-03-24 13:00:00,2023-03-24 14:00:00,16.5,,295.37,49.47,273.45,43.42,13.79,0.63,,0.0,,,,,75.57,2.04,114.02,24.36,1009.28,31.75,,
2023-03-24 14:00:00,2023-03-24 15:00:00,20.92,,342.66,52.62,313.59,44.84,14.25,0.63,,0.0,,,,,75.87,1.95,116.51,16.99,1008.39,31.88,,
2023-03-24 15:00:00,2023-03-24 16:00:00,21.9,,360.23,70.51,337.36,39.68,14.65,0.63,,0.0,,,,,77.54,1.97,114.36,6.4,1007.91,31.35,,
2023-03-24 16:00:00,2023-03-24 17:00:00,25.75,,362.84,75.95,342.39,41.64,14.93,0.63,,0.0,,,,,79.28,2.23,116.36,0.03,1007.87,30.45,,
2023-03-24 17:00:00,2023-03-24 18:00:00,18.08,,348.49,72.7,328.99,45.21,14.56,0.63,,0.0,,,,,81.2,1.91,115.48,0.0,1008.06,29.58,,
2023-03-24 18:00:00,2023-03-24 19:00:00,34.15,,303.84,70.36,291.48,42.87,14.23,0.64,,0.0,,,,,83.69,1.26,110.64,0.0,1008.83,28.84,,
2023-03-24 19:00:00,2023-03-24 20:00:00,55.61,,351.29,64.5,326.9,47.05,14.44,0.65,,0.0,,,,,86.91,1.11,117.36,0.0,1009.66,28.44,,
2023-03-24 20:00:00,2023-03-24 21:00:00,47.75,,366.34,57.13,335.21,45.45,14.26,0.65,,0.0,,,,,88.13,1.16,111.43,0.0,1010.82,28.26,,
2023-03-24 21:00:00,2023-03-24 22:00:00,45.0,,337.28,63.69,315.08,45.66,14.19,0.65,,0.0,,,,,88.14,1.18,102.41,0.0,1011.79,28.19,,
2023-03-24 22:00:00,2023-03-24 23:00:00,53.14,,342.31,58.51,316.42,45.11,14.29,0.64,,0.0,,,,,88.41,1.09,111.02,0.0,1012.05,28.04,,
2023-03-24 23:00:00,2023-03-25 00:00:00,44.7,,336.48,61.72,313.43,44.93,14.55,0.64,,0.0,,,,,89.15,1.29,121.23,0.0,1011.8,27.96,,
2023-03-25 00:00:00,2023-03-25 01:00:00,34.89,,360.68,65.53,335.14,43.32,15.13,0.64,,0.0,,,,,89.39,1.16,123.78,0.0,1011.46,27.76,,
2023-03-25 01:00:00,2023-03-25 02:00:00,11.55,,343.74,63.95,320.49,42.02,14.96,0.64,,0.0,,,,,89.29,0.82,140.57,0.0,1010.97,27.54,,
2023-03-25 02:00:00,2023-03-25 03:00:00,5.6,,329.24,57.17,305.12,44.09,14.92,0.63,,0.0,,,,,91.39,0.35,183.43,0.0,1010.51,26.78,,
2023-03-25 03:00:00,2023-03-25 04:00:00,3.35,,351.69,68.22,329.3,44.73,14.96,0.63,,0.0,,,,,93.65,0.41,115.5,0.0,1010.33,26.22,,
2023-03-25 04:00:00,2023-03-25 05:00:00,5.74,,396.18,59.33,360.65,48.66,14.61,0.63,,0.0,,,,,94.12,0.39,122.43,0.0,1010.25,26.14,,
2023-03-25 05:00:00,2023-03-25 06:00:00,11.08,,369.29,61.23,339.81,48.88,14.48,0.63,,0.0,,,,,94.69,0.26,171.54,0.0,1010.72,25.91,,
2023-03-25 06:00:00,2023-03-25 07:00:00,13.95,,388.27,54.59,351.72,50.54,14.75,0.64,,0.0,,,,,95.36,0.32,204.36,0.0,1011.5,25.88,,
2023-03-25 07:00:00,2023-03-25 08:00:00,17.21,,390.3,54.65,353.43,47.7,14.89,0.63,,0.0,,,,,92.85,0.52,141.89,0.0,1012.16,27.65,,
2023-03-25 08:00:00,2023-03-25 09:00:00,23.8,,391.8,69.28,362.41,45.2,15.63,0.63,,0.0,,,,,83.46,0.81,149.27,0.03,1012.88,30.01,,
2023-03-25 09:00:00,2023-03-25 10:00:00,4.87,,373.31,57.57,341.08,41.63,14.74,0.62,,0.0,,,,,79.31,1.25,127.7,12.7,1013.36,30.97,,
2023-03-25 10:00:00,2023-03-25 11:00:00,11.17,,349.27,51.22,318.2,40.33,14.38,0.63,,0.0,,,,,76.0,1.86,110.56,24.29,1013.27,31.7,,
2023-03-25 11:00:00,2023-03-25 12:00:00,18.65,,335.38,55.12,308.98,44.65,14.46,0.62,,0.0,,,,,75.48,2.01,107.11,21.67,1012.76,31.88,,
2023-03-25 12:00:00,2023-03-25 13:00:00,21.47,,378.75,55.5,344.45,50.14,14.35,0.62,,0.0,,,,,77.84,2.11,111.06,16.93,1011.94,31.21,,
2023-03-25 13:00:00,2023-03-25 14:00:00,23.48,,352.33,48.57,319.28,49.8,14.12,0.63,,0.0,,,,,75.81,2.22,112.68,25.25,1010.97,31.69,,
2023-03-25 14:00:00,2023-03-25 15:00:00,15.7,,356.97,54.16,326.04,47.12,14.34,0.63,,0.0,,,,,76.05,2.06,114.37,17.35,1009.92,31.65,,
2023-03-25 15:00:00,2023-03-25 16:00:00,16.65,,354.86,55.0,324.79,44.07,14.41,0.62,,0.0,,,,,77.58,2.25,114.7,5.25,1009.23,30.97,,
2023-03-25 16:00:00,2023-03-25 17:00:00,16.0,,330.98,72.27,314.54,43.28,14.93,0.62,,0.0,,,,,78.15,2.19,118.19,0.04,1009.02,30.5,,
2023-03-25 17:00:00,2023-03-25 18:00:00,16.35,,329.78,65.27,309.84,46.66,14.58,0.62,,0.0,,,,,81.08,2.05,112.81,0.0,1009.17,29.7,,
2023-03-25 18:00:00,2023-03-25 19:00:00,15.96,,300.65,71.81,289.62,42.97,14.49,0.62,,0.0,,,,,85.08,1.73,113.8,0.0,1009.68,28.72,,
2023-03-25 19:00:00,2023-03-25 20:00:00,14.0,,303.95,65.79,289.12,43.42,14.51,0.63,,0.0,,,,,87.23,1.44,108.85,0.0,1010.3,28.41,,
2023-03-25 20:00:00,2023-03-25 21:00:00,19.25,,373.41,56.79,340.8,50.72,14.3,0.63,,0.0,,,,,88.93,1.2,107.42,0.0,1011.23,28.27,,
2023-03-25 21:00:00,2023-03-25 22:00:00,37.75,,336.66,58.03,311.57,47.25,14.06,0.63,,0.0,,,,,89.7,0.92,103.92,0.0,1011.75,28.09,,
2023-03-25 22:00:00,2023-03-25 23:00:00,57.12,,331.67,63.91,310.65,42.62,14.21,0.64,,0.0,,,,,90.55,0.88,115.1,0.0,1011.85,27.95,,
2023-03-25 23:00:00,2023-03-26 00:00:00,53.62,,332.65,63.64,311.31,43.84,14.31,0.64,,0.0,,,,,90.81,0.87,119.22,0.0,1011.47,27.79,,
2023-03-26 00:00:00,2023-03-26 01:00:00,33.57,,354.05,64.35,329.11,44.46,15.04,0.65,,0.0,,,,,90.03,0.87,119.81,0.0,1010.91,27.64,,
2023-03-26 01:00:00,2023-03-26 02:00:00,31.08,,350.33,67.27,327.63,45.8,15.02,0.66,,0.0,,,,,89.89,0.65,141.18,0.0,1010.3,27.47,,
2023-03-26 02:00:00,2023-03-26 03:00:00,24.58,,328.82,65.2,309.03,43.5,14.84,0.65,,0.0,,,,,92.05,0.27,191.81,0.0,1010.09,26.6,,
2023-03-26 03:00:00,2023-03-26 04:00:00,5.35,,329.37,64.98,309.39,43.72,14.88,0.65,,0.0,,,,,94.56,0.22,168.44,0.0,1009.95,25.94,,
2023-03-26 04:00:00,2023-03-26 05:00:00,8.08,,394.22,59.84,359.33,54.94,14.69,0.65,,0.0,,,,,95.44,0.26,207.74,0.0,1010.02,25.65,,
2023-03-26 05:00:00,2023-03-26 06:00:00,12.35,,368.26,61.01,338.85,48.63,14.45,0.64,,0.0,,,,,96.03,0.29,203.84,0.0,1010.56,25.35,,
2023-03-26 06:00:00,2023-03-26 07:00:00,13.35,,372.79,53.2,338.38,52.66,14.54,0.64,,0.0,,,,,96.59,0.34,224.49,0.0,1011.3,25.36,,
2023-03-26 07:00:00,2023-03-26 08:00:00,19.55,,373.15,52.3,338.19,50.31,14.6,0.64,,0.0,,,,,95.43,0.57,209.82,0.0,1012.02,26.75,,
2023-03-26 08:00:00,2023-03-26 09:00:00,24.1,,368.76,72.02,345.13,42.84,15.23,0.64,,0.0,,,,,82.78,0.84,154.59,0.51,1012.44,30.11,,
2023-03-26 09:00:00,2023-03-26 10:00:00,12.65,,379.37,60.91,347.83,41.09,15.19,0.62,,0.0,,,,,74.9,1.17,137.65,12.94,1012.9,31.45,,
2023-03-26 10:00:00,2023-03-26 11:00:00,22.42,,342.97,56.48,315.84,43.8,14.8,0.63,,0.0,,,,,73.55,1.73,112.48,23.13,1012.73,31.88,,
2023-03-26 11:00:00,2023-03-26 12:00:00,36.75,,333.16,53.65,306.41,44.12,14.6,0.62,,0.0,,,,,74.11,2.13,110.41,32.58,1012.18,31.77,,
2023-03-26 12:00:00,2023-03-26 13:00:00,25.61,,369.82,63.68,341.53,49.83,14.19,0.62,,0.0,,,,,75.81,2.29,109.77,30.88,1011.17,31.56,,
2023-03-26 13:00:00,2023-03-26 14:00:00,20.9,,352.89,50.9,320.97,47.44,13.97,0.64,,0.0,,,,,76.7,2.44,110.39,26.98,1009.81,31.34,,
2023-03-26 14:00:00,2023-03-26 15:00:00,18.73,,341.41,54.75,313.69,43.62,14.25,0.62,,0.0,,,,,75.34,2.17,111.92,18.31,1008.81,31.62,,
2023-03-26 15:00:00,2023-03-26 16:00:00,19.57,,350.33,50.05,318.44,45.06,14.36,0.62,,0.0,,,,,75.24,2.29,114.73,7.13,1008.07,31.09,,
2023-03-26 16:00:00,2023-03-26 17:00:00,18.47,,338.28,79.82,324.5,41.93,14.77,0.62,,0.0,,,,,78.05,2.1,112.05,0.05,1007.92,30.66,,
2023-03-26 17:00:00,2023-03-26 18:00:00,29.52,,334.52,60.89,311.33,45.05,14.65,0.62,,0.0,,,,,81.72,1.77,116.77,0.0,1008.02,29.79,,
2023-03-26 18:00:00,2023-03-26 19:00:00,42.9,,305.85,59.67,287.39,45.6,14.57,0.63,,0.0,,,,,85.77,1.49,113.85,0.0,1008.68,28.68,,
2023-03-26 19:00:00,2023-03-26 20:00:00,49.22,,285.6,71.39,277.18,42.69,14.51,0.64,,0.0,,,,,84.86,1.15,110.66,0.0,1009.4,28.33,,
2023-03-26 20:00:00,2023-03-26 21:00:00,48.17,,336.97,58.33,311.99,46.62,14.22,0.64,,0.0,,,,,85.18,1.2,108.22,0.0,1010.22,28.28,,
2023-03-26 21:00:00,2023-03-26 22:00:00,52.53,,322.43,66.58,304.55,41.16,13.98,0.63,,0.0,,,,,86.93,1.21,109.44,0.0,1010.61,28.16,,
2023-03-26 22:00:00,2023-03-26 23:00:00,39.75,,316.81,61.88,297.48,42.77,13.86,0.64,,0.0,,,,,88.42,1.13,116.97,0.0,1010.78,27.95,,
2023-03-26 23:00:00,2023-03-27 00:00:00,20.36,,332.65,64.25,311.63,46.54,14.23,0.63,,0.0,,,,,89.3,0.81,121.36,0.0,1010.5,27.62,,
2023-03-27 00:00:00,2023-03-27 01:00:00,4.26,,344.85,65.33,322.09,44.33,14.94,0.63,,0.0,,,,,90.71,0.35,162.7,0.0,1009.83,26.78,,
2023-03-27 01:00:00,2023-03-27 02:00:00,1.0,,354.88,66.11,330.69,46.7,15.25,0.63,,0.0,,,,,92.66,0.31,175.67,0.0,1009.44,26.06,,
2023-03-27 02:00:00,2023-03-27 03:00:00,2.38,,352.12,68.91,329.93,43.41,14.66,0.62,,0.0,,,,,93.7,0.4,211.72,0.0,1009.09,25.5,,
2023-03-27 03:00:00,2023-03-27 04:00:00,4.3,,322.06,61.39,301.63,43.15,14.65,0.63,,0.0,,,,,94.23,0.37,224.72,0.0,1009.12,25.29,,
2023-03-27 04:00:00,2023-03-27 05:00:00,5.8,,351.47,70.31,330.17,50.6,14.69,0.63,,0.0,,,,,94.64,0.42,232.49,0.0,1009.39,25.09,,
2023-03-27 05:00:00,2023-03-27 06:00:00,11.7,,374.98,55.06,341.14,52.97,14.33,0.63,,0.0,,,,,95.03,0.35,223.63,0.0,1009.82,24.91,,
2023-03-27 06:00:00,2023-03-27 07:00:00,16.82,,362.53,57.09,332.11,49.57,14.08,0.63,,0.0,,,,,95.56,0.43,186.34,0.0,1010.27,25.14,,
2023-03-27 07:00:00,2023-03-27 08:00:00,23.3,,376.83,58.46,344.46,51.19,14.43,0.62,,0.0,,,,,90.5,0.79,124.97,0.0,1010.87,27.68,,
2023-03-27 08:00:00,2023-03-27 09:00:00,19.22,,374.1,64.57,345.51,45.98,14.9,0.63,,0.0,,,,,76.62,1.05,134.39,2.49,1011.85,30.81,,
2023-03-27 09:00:00,2023-03-27 10:00:00,11.57,,374.99,63.77,345.81,44.95,15.08,0.63,,0.0,,,,,68.56,0.92,153.27,11.5,1012.07,32.4,,
2023-03-27 10:00:00,2023-03-27 11:00:00,9.75,,356.19,62.9,330.06,43.65,14.81,0.62,,0.0,,,,,71.27,2.05,102.03,24.32,1011.82,32.4,,
2023-03-27 11:00:00,2023-03-27 12:00:00,16.73,,338.98,56.17,312.46,42.31,14.46,0.62,,0.0,,,,,72.9,1.9,111.38,29.24,1010.96,32.18,,
2023-03-27 12:00:00,2023-03-27 13:00:00,21.04,,350.88,61.31,324.9,45.02,14.52,0.62,,0.0,,,,,75.61,2.32,116.42,29.33,1009.94,31.55,,
2023-03-27 13:00:00,2023-03-27 14:00:00,20.57,,375.48,71.95,350.53,42.45,14.33,0.62,,0.0,,,,,77.16,2.5,113.38,24.4,1008.97,31.22,,
2023-03-27 14:00:00,2023-03-27 15:00:00,19.12,,338.12,59.1,313.33,46.28,14.11,0.62,,0.0,,,,,77.87,2.28,114.62,14.81,1008.17,31.17,,
2023-03-27 15:00:00,2023-03-27 16:00:00,26.04,,328.45,57.21,304.46,45.03,14.09,0.62,,0.0,,,,,78.57,1.85,115.82,3.45,1007.57,31.28,,
