From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-10-31 11:00:00,2022-10-31 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 12:00:00,2022-10-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 13:00:00,2022-10-31 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 14:00:00,2022-10-31 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 15:00:00,2022-10-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 16:00:00,2022-10-31 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 17:00:00,2022-10-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 18:00:00,2022-10-31 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 19:00:00,2022-10-31 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 20:00:00,2022-10-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 21:00:00,2022-10-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 22:00:00,2022-10-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 23:00:00,2022-11-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 00:00:00,2022-11-01 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 01:00:00,2022-11-01 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 02:00:00,2022-11-01 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 03:00:00,2022-11-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 04:00:00,2022-11-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 05:00:00,2022-11-01 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 06:00:00,2022-11-01 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 07:00:00,2022-11-01 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 08:00:00,2022-11-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 09:00:00,2022-11-01 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 10:00:00,2022-11-01 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 11:00:00,2022-11-01 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 12:00:00,2022-11-01 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 13:00:00,2022-11-01 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 14:00:00,2022-11-01 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 15:00:00,2022-11-01 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 16:00:00,2022-11-01 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 17:00:00,2022-11-01 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 18:00:00,2022-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 19:00:00,2022-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 20:00:00,2022-11-01 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 21:00:00,2022-11-01 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 22:00:00,2022-11-01 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 23:00:00,2022-11-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 00:00:00,2022-11-02 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 01:00:00,2022-11-02 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 02:00:00,2022-11-02 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 03:00:00,2022-11-02 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 04:00:00,2022-11-02 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 05:00:00,2022-11-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 06:00:00,2022-11-02 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 07:00:00,2022-11-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 08:00:00,2022-11-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 09:00:00,2022-11-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 10:00:00,2022-11-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 11:00:00,2022-11-02 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 12:00:00,2022-11-02 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 13:00:00,2022-11-02 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 14:00:00,2022-11-02 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 15:00:00,2022-11-02 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 16:00:00,2022-11-02 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 17:00:00,2022-11-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 18:00:00,2022-11-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 19:00:00,2022-11-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 20:00:00,2022-11-02 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 21:00:00,2022-11-02 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 22:00:00,2022-11-02 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 23:00:00,2022-11-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 00:00:00,2022-11-03 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 01:00:00,2022-11-03 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 02:00:00,2022-11-03 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 03:00:00,2022-11-03 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 04:00:00,2022-11-03 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 05:00:00,2022-11-03 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 06:00:00,2022-11-03 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 07:00:00,2022-11-03 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 08:00:00,2022-11-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 09:00:00,2022-11-03 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 10:00:00,2022-11-03 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 11:00:00,2022-11-03 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 12:00:00,2022-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 13:00:00,2022-11-03 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 14:00:00,2022-11-03 15:00:00,,29.0,45.74,1.0,37.7,2.56,152.01,0.48,1.64,,,,,,76.38,1.39,84.72,2.04,975.1,26.78,,
2022-11-03 15:00:00,2022-11-03 16:00:00,,16.0,3.57,3.37,4.69,3.17,38.68,0.57,2.1,,,,,,77.55,2.25,66.52,2.14,974.96,26.33,,
2022-11-03 16:00:00,2022-11-03 17:00:00,1.0,13.13,4.14,3.66,5.31,2.87,13.6,0.56,2.24,,,,,,80.02,1.7,80.02,1.97,975.28,25.73,,
2022-11-03 17:00:00,2022-11-03 18:00:00,4.8,21.32,6.86,8.04,9.86,2.56,20.29,0.55,1.99,,,,,,81.7,1.01,163.57,1.8,976.32,25.25,,
2022-11-03 18:00:00,2022-11-03 19:00:00,5.24,26.43,6.21,7.69,9.14,2.96,24.0,0.56,2.19,,,,,,86.34,1.31,191.98,0.83,977.24,24.69,,
2022-11-03 19:00:00,2022-11-03 20:00:00,9.57,25.57,7.36,9.59,11.09,2.65,26.76,0.55,2.06,,,,,,88.58,1.05,233.56,0.73,978.12,24.5,,
2022-11-03 20:00:00,2022-11-03 21:00:00,13.28,23.57,9.09,12.04,13.8,2.95,27.52,0.56,2.05,,,,,,88.15,0.71,208.95,0.89,979.09,24.6,,
2022-11-03 21:00:00,2022-11-03 22:00:00,9.43,25.15,8.26,9.06,11.53,2.64,28.24,0.52,2.03,,,,,,90.51,1.45,97.08,5.43,979.51,23.72,,
2022-11-03 22:00:00,2022-11-03 23:00:00,6.44,16.9,8.06,4.83,9.11,2.87,28.81,0.5,2.07,,,,,,94.47,1.01,84.37,34.78,979.41,22.85,,
2022-11-03 23:00:00,2022-11-04 00:00:00,2.71,7.86,7.65,4.09,8.39,2.73,28.81,0.48,1.99,,,,,,94.02,0.85,167.49,43.29,979.12,22.81,,
2022-11-04 00:00:00,2022-11-04 01:00:00,1.9,6.86,7.42,4.62,8.48,2.73,30.06,0.46,1.94,,,,,,93.98,0.67,253.08,42.01,978.6,22.89,,
2022-11-04 01:00:00,2022-11-04 02:00:00,,3.85,7.74,4.1,8.47,2.88,30.91,0.47,2.06,,,,,,93.92,0.68,242.71,38.59,977.98,22.93,,
2022-11-04 02:00:00,2022-11-04 03:00:00,1.0,3.0,7.66,3.99,8.35,2.95,31.52,0.48,2.33,,,,,,94.57,1.32,198.27,38.97,977.57,22.86,,
2022-11-04 03:00:00,2022-11-04 04:00:00,2.52,6.58,7.06,3.03,7.35,2.77,32.32,0.49,2.33,,,,,,95.58,1.5,115.37,41.91,977.43,22.29,,
2022-11-04 04:00:00,2022-11-04 05:00:00,1.48,8.0,6.79,2.41,6.79,2.79,32.15,0.48,2.34,,,,,,95.59,0.81,104.48,35.01,977.62,22.17,,
2022-11-04 05:00:00,2022-11-04 06:00:00,0.91,5.13,7.04,3.59,7.63,2.79,32.17,0.48,2.16,,,,,,95.59,0.81,87.44,43.61,978.11,22.14,,
2022-11-04 06:00:00,2022-11-04 07:00:00,1.0,11.17,7.61,4.49,8.58,2.79,32.19,0.49,2.12,,,,,,95.75,0.47,147.67,34.39,978.87,22.33,,
2022-11-04 07:00:00,2022-11-04 08:00:00,3.28,10.42,9.09,6.12,10.64,2.91,32.38,0.49,1.85,,,,,,95.5,0.65,152.06,31.35,979.63,22.66,,
2022-11-04 08:00:00,2022-11-04 09:00:00,4.69,9.0,13.16,6.64,14.24,3.02,31.75,0.52,1.68,,,,,,93.8,0.56,125.86,28.98,980.22,23.71,,
2022-11-04 09:00:00,2022-11-04 10:00:00,12.0,15.33,12.71,5.82,13.43,2.7,32.01,0.52,1.92,,,,,,89.21,1.17,87.03,27.92,980.52,24.84,,
2022-11-04 10:00:00,2022-11-04 11:00:00,,,8.34,5.06,9.49,3.0,31.86,0.58,1.62,,,,,,78.89,1.05,163.53,1.78,980.35,26.48,,
2022-11-04 11:00:00,2022-11-04 12:00:00,18.0,29.0,5.85,6.42,8.18,2.93,31.85,0.6,1.94,,,,,,76.74,1.32,94.27,1.97,979.66,27.03,,
2022-11-04 12:00:00,2022-11-04 13:00:00,10.39,23.27,2.63,6.39,5.54,3.0,32.75,0.58,1.74,,,,,,72.5,1.81,83.44,2.58,978.52,27.93,,
2022-11-04 13:00:00,2022-11-04 14:00:00,8.47,19.27,1.66,9.03,4.72,2.84,35.06,0.45,2.42,,,,,,67.17,1.65,119.2,28.92,975.89,29.72,,
2022-11-04 14:00:00,2022-11-04 15:00:00,7.0,8.0,1.45,6.31,4.27,2.71,35.34,0.42,1.98,,,,,,83.12,1.33,97.16,54.03,974.9,26.0,,
2022-11-04 15:00:00,2022-11-04 16:00:00,3.0,4.0,2.3,3.81,4.57,2.77,35.22,0.41,2.03,,,,,,79.57,0.91,131.12,45.24,974.2,27.39,,
2022-11-04 16:00:00,2022-11-04 17:00:00,7.41,14.57,2.37,5.16,4.64,3.0,33.37,0.59,2.08,,,,,,77.23,1.35,99.0,1.96,977.1,26.35,,
2022-11-04 17:00:00,2022-11-04 18:00:00,4.48,8.28,2.46,4.11,4.19,2.87,32.94,0.59,2.03,,,,,,81.69,0.68,153.41,0.87,978.01,25.69,,
2022-11-04 18:00:00,2022-11-04 19:00:00,4.0,17.32,7.2,10.53,11.45,3.11,32.87,0.65,2.23,,,,,,82.35,0.37,177.61,0.77,978.93,25.57,,
2022-11-04 19:00:00,2022-11-04 20:00:00,23.03,58.12,12.93,15.06,18.52,2.71,32.1,0.66,2.29,,,,,,83.32,1.3,135.28,0.71,979.92,25.0,,
2022-11-04 20:00:00,2022-11-04 21:00:00,26.73,53.01,5.76,5.74,7.74,2.88,32.85,0.6,2.31,,,,,,90.01,1.09,95.96,4.31,981.16,23.43,,
2022-11-04 21:00:00,2022-11-04 22:00:00,15.04,27.23,7.32,5.87,9.07,2.96,33.11,0.61,2.06,,,,,,91.33,0.41,151.57,13.74,981.49,23.14,,
2022-11-04 22:00:00,2022-11-04 23:00:00,,,5.88,7.3,8.66,2.92,33.3,0.58,2.22,,,,,,92.53,0.64,198.38,10.66,981.28,23.11,,
2022-11-04 23:00:00,2022-11-05 00:00:00,5.0,5.14,5.62,5.82,7.66,2.8,33.84,0.57,2.23,,,,,,91.84,0.6,119.36,9.67,980.94,23.19,,
2022-11-05 00:00:00,2022-11-05 01:00:00,3.48,6.43,5.59,4.59,7.0,2.85,33.13,0.58,2.09,,,,,,90.93,0.45,176.03,8.8,980.54,23.33,,
2022-11-05 01:00:00,2022-11-05 02:00:00,2.87,9.87,5.93,3.72,6.8,2.91,33.42,0.56,2.29,,,,,,90.6,0.35,208.21,8.93,979.7,23.31,,
2022-11-05 02:00:00,2022-11-05 03:00:00,,7.42,5.46,3.19,6.13,2.92,33.2,0.56,2.04,,,,,,90.19,0.31,168.86,8.75,979.15,23.33,,
2022-11-05 03:00:00,2022-11-05 04:00:00,0.76,5.29,6.33,3.8,7.17,2.89,32.94,0.57,1.65,,,,,,91.44,0.32,206.49,6.74,978.91,23.2,,
2022-11-05 04:00:00,2022-11-05 05:00:00,0.91,11.43,7.85,6.81,10.01,3.01,33.03,0.56,1.9,,,,,,92.48,0.48,131.14,6.53,979.06,23.2,,
2022-11-05 05:00:00,2022-11-05 06:00:00,3.0,16.15,7.87,6.09,9.63,2.8,33.53,0.56,1.92,,,,,,92.12,0.43,164.24,6.46,979.52,23.02,,
2022-11-05 06:00:00,2022-11-05 07:00:00,5.28,17.72,9.55,6.14,11.04,2.79,33.57,0.56,1.98,,,,,,92.51,0.49,118.8,7.74,980.54,23.07,,
2022-11-05 07:00:00,2022-11-05 08:00:00,7.52,18.71,9.1,5.65,10.39,2.72,33.45,0.56,1.93,,,,,,91.11,0.57,219.21,9.18,981.5,23.62,,
2022-11-05 08:00:00,2022-11-05 09:00:00,9.52,22.57,9.74,6.24,11.23,2.8,33.4,0.56,2.07,,,,,,85.18,0.77,238.5,2.63,982.15,25.03,,
2022-11-05 09:00:00,2022-11-05 10:00:00,14.09,28.33,7.93,5.05,9.14,2.92,33.53,0.58,1.89,,,,,,75.83,1.16,126.29,2.62,982.49,27.15,,
2022-11-05 10:00:00,2022-11-05 11:00:00,,,6.64,3.8,7.43,3.11,37.22,0.66,2.28,,,,,,73.7,1.25,76.08,2.12,982.24,27.43,,
2022-11-05 11:00:00,2022-11-05 12:00:00,7.0,27.0,6.72,4.18,7.69,2.94,32.31,0.62,2.39,,,,,,71.2,1.14,94.9,2.65,981.53,28.07,,
2022-11-05 12:00:00,2022-11-05 13:00:00,8.53,22.72,6.11,3.85,7.01,2.89,32.53,0.63,2.1,,,,,,66.97,1.07,109.12,3.45,980.41,28.76,,
2022-11-05 13:00:00,2022-11-05 14:00:00,10.52,23.15,5.36,3.6,6.27,2.74,33.35,0.62,2.05,,,,,,66.6,1.13,159.63,4.29,979.13,29.04,,
2022-11-05 14:00:00,2022-11-05 15:00:00,10.07,21.16,6.02,7.19,8.58,2.89,34.47,0.65,2.16,,,,,,87.43,1.05,229.32,32.53,977.57,24.96,,
2022-11-05 15:00:00,2022-11-05 16:00:00,,,3.4,9.35,5.6,2.71,34.8,0.65,1.93,,,,,,87.2,0.92,109.07,11.78,976.01,24.33,,
2022-11-05 16:00:00,2022-11-05 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 17:00:00,2022-11-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 18:00:00,2022-11-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 19:00:00,2022-11-05 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 20:00:00,2022-11-05 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 21:00:00,2022-11-05 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 22:00:00,2022-11-05 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 23:00:00,2022-11-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 00:00:00,2022-11-06 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 01:00:00,2022-11-06 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 02:00:00,2022-11-06 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 03:00:00,2022-11-06 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 04:00:00,2022-11-06 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 05:00:00,2022-11-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 06:00:00,2022-11-06 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 07:00:00,2022-11-06 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 08:00:00,2022-11-06 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 09:00:00,2022-11-06 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 10:00:00,2022-11-06 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 11:00:00,2022-11-06 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 12:00:00,2022-11-06 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 13:00:00,2022-11-06 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 14:00:00,2022-11-06 15:00:00,15.1,20.45,5.77,5.65,7.68,3.05,33.5,0.58,2.1,,,,,,96.8,0.91,166.88,46.78,979.03,22.69,,
2022-11-06 15:00:00,2022-11-06 16:00:00,20.8,23.0,5.91,6.02,8.0,2.8,33.71,0.57,1.9,,,,,,94.16,0.69,260.01,54.89,978.56,24.33,,
2022-11-06 16:00:00,2022-11-06 17:00:00,15.15,18.7,5.12,4.95,6.81,2.83,33.64,0.56,1.98,,,,,,90.56,1.62,166.09,38.77,979.0,23.72,,
2022-11-06 17:00:00,2022-11-06 18:00:00,15.28,18.43,3.88,3.54,5.03,2.82,33.93,0.56,1.92,,,,,,96.85,1.21,114.03,36.98,979.34,21.8,,
2022-11-06 18:00:00,2022-11-06 19:00:00,19.05,26.14,6.15,10.3,10.48,2.7,33.44,0.61,2.02,,,,,,97.06,0.5,147.42,36.94,980.17,22.21,,
2022-11-06 19:00:00,2022-11-06 20:00:00,32.95,46.2,13.35,18.04,20.45,3.0,33.57,0.68,2.33,,,,,,97.07,0.39,126.95,33.26,981.18,22.85,,
2022-11-06 20:00:00,2022-11-06 21:00:00,37.0,50.14,10.52,16.39,17.27,2.74,33.2,0.64,1.98,,,,,,97.05,0.76,112.67,31.32,981.89,22.83,,
2022-11-06 21:00:00,2022-11-06 22:00:00,30.93,46.13,6.67,5.95,8.59,2.78,33.31,0.57,2.19,,,,,,96.97,0.85,121.75,28.57,982.36,22.73,,
2022-11-06 22:00:00,2022-11-06 23:00:00,26.72,42.86,6.02,5.94,8.05,2.81,33.03,0.57,2.12,,,,,,96.4,0.63,92.55,26.98,982.28,22.71,,
2022-11-06 23:00:00,2022-11-07 00:00:00,25.24,41.28,5.51,3.89,6.55,2.97,33.45,0.56,2.21,,,,,,95.29,0.67,141.16,24.73,982.07,22.79,,
2022-11-07 00:00:00,2022-11-07 01:00:00,25.0,37.43,5.05,1.32,4.8,3.12,33.56,0.55,1.97,,,,,,94.5,1.04,92.58,24.92,981.44,22.94,,
2022-11-07 01:00:00,2022-11-07 02:00:00,19.67,34.56,4.73,1.5,4.64,2.95,33.27,0.55,2.15,,,,,,95.0,0.95,99.97,26.1,980.45,22.56,,
2022-11-07 02:00:00,2022-11-07 03:00:00,18.76,32.57,4.37,1.6,4.42,2.83,33.65,0.54,2.24,,,,,,94.11,0.47,185.26,26.63,979.6,22.51,,
2022-11-07 03:00:00,2022-11-07 04:00:00,23.57,34.86,4.67,2.44,5.1,2.93,33.75,0.54,2.15,,,,,,93.02,0.53,194.87,25.75,979.36,22.46,,
2022-11-07 04:00:00,2022-11-07 05:00:00,28.8,38.87,5.29,5.96,7.47,2.85,33.51,0.55,2.12,,,,,,93.36,0.53,166.78,27.34,979.62,22.51,,
2022-11-07 05:00:00,2022-11-07 06:00:00,32.29,44.28,5.95,4.86,7.42,2.9,33.94,0.56,2.28,,,,,,91.64,0.34,204.83,26.4,979.94,22.93,,
2022-11-07 06:00:00,2022-11-07 07:00:00,26.91,49.57,6.59,7.0,9.08,2.86,33.35,0.57,2.02,,,,,,90.2,0.46,233.49,26.85,980.7,23.21,,
2022-11-07 07:00:00,2022-11-07 08:00:00,25.76,59.6,7.55,9.01,10.93,2.68,33.41,0.57,2.03,,,,,,87.95,0.52,161.08,29.57,981.5,24.03,,
2022-11-07 08:00:00,2022-11-07 09:00:00,28.28,63.72,7.0,6.87,9.35,3.06,33.36,0.57,2.17,,,,,,77.75,1.11,110.97,36.43,982.21,26.08,,
2022-11-07 09:00:00,2022-11-07 10:00:00,25.2,64.0,5.44,6.11,7.67,2.92,33.56,0.56,2.21,,,,,,72.34,1.75,73.5,42.16,982.52,26.58,,
2022-11-07 10:00:00,2022-11-07 11:00:00,20.2,67.57,4.09,5.42,6.21,2.77,33.6,0.56,2.33,,,,,,69.48,1.48,121.63,49.0,982.18,27.71,,
2022-11-07 11:00:00,2022-11-07 12:00:00,30.42,68.28,3.52,5.2,5.62,2.88,33.69,0.56,1.98,,,,,,68.22,1.67,109.28,52.54,981.42,28.21,,
2022-11-07 12:00:00,2022-11-07 13:00:00,31.72,63.0,3.16,5.26,5.37,2.75,33.73,0.56,2.07,,,,,,67.02,1.75,121.18,57.07,980.25,28.48,,
2022-11-07 13:00:00,2022-11-07 14:00:00,28.27,55.27,2.56,5.18,4.84,2.84,33.91,0.56,1.9,,,,,,63.77,2.12,115.02,57.82,979.09,29.18,,
2022-11-07 14:00:00,2022-11-07 15:00:00,20.91,52.28,1.8,5.99,4.64,2.79,33.28,0.55,1.71,,,,,,61.77,1.77,101.53,61.27,978.13,29.7,,
2022-11-07 15:00:00,2022-11-07 16:00:00,19.76,44.86,1.23,7.18,4.82,2.96,33.28,0.55,2.03,,,,,,61.23,1.46,85.8,60.68,977.51,29.88,,
2022-11-07 16:00:00,2022-11-07 17:00:00,20.76,43.43,1.11,8.68,5.52,2.78,33.81,0.56,1.96,,,,,,76.38,2.01,152.56,55.49,977.68,26.28,,
2022-11-07 17:00:00,2022-11-07 18:00:00,16.45,34.72,13.22,27.93,25.6,2.71,34.02,0.7,2.18,,,,,,92.06,0.47,122.35,56.75,978.22,24.51,,
2022-11-07 18:00:00,2022-11-07 19:00:00,47.73,57.52,9.15,24.09,20.27,2.5,34.1,0.66,2.28,,,,,,92.0,0.52,166.95,48.6,978.84,24.83,,
2022-11-07 19:00:00,2022-11-07 20:00:00,64.85,109.41,10.79,21.95,20.44,2.84,33.91,0.69,2.21,,,,,,90.45,0.49,136.84,45.66,979.65,24.64,,
2022-11-07 20:00:00,2022-11-07 21:00:00,49.56,92.32,9.57,16.88,16.76,2.96,33.58,0.68,2.4,,,,,,89.97,0.38,111.43,44.36,980.37,24.6,,
2022-11-07 21:00:00,2022-11-07 22:00:00,29.54,72.58,9.48,14.54,15.44,3.15,33.33,0.67,2.36,,,,,,90.95,0.52,117.09,41.76,980.82,24.31,,
2022-11-07 22:00:00,2022-11-07 23:00:00,18.89,64.98,7.34,10.15,11.36,3.0,33.04,0.62,2.15,,,,,,91.27,0.58,113.74,40.66,980.91,24.1,,
2022-11-07 23:00:00,2022-11-08 00:00:00,16.16,48.67,5.17,4.71,6.7,2.78,32.69,0.57,2.09,,,,,,91.75,0.65,137.67,40.38,980.86,23.86,,
2022-11-08 00:00:00,2022-11-08 01:00:00,,42.29,4.86,2.76,5.42,2.94,33.47,0.56,2.39,,,,,,88.41,0.64,110.68,39.88,980.39,24.29,,
2022-11-08 01:00:00,2022-11-08 02:00:00,,33.43,4.91,3.15,5.67,2.98,33.84,0.55,2.08,,,,,,88.63,0.59,101.46,39.95,979.51,24.13,,
2022-11-08 02:00:00,2022-11-08 03:00:00,,44.99,4.51,3.54,5.55,2.8,33.87,0.55,2.08,,,,,,89.72,0.53,165.37,39.03,978.96,23.9,,
2022-11-08 03:00:00,2022-11-08 04:00:00,4.0,51.0,4.14,3.45,5.21,2.98,34.05,0.55,1.91,,,,,,88.55,1.76,64.41,38.85,978.62,23.92,,
2022-11-08 04:00:00,2022-11-08 05:00:00,10.11,44.55,3.64,3.62,4.9,2.84,33.98,0.55,1.94,,,,,,88.41,1.96,66.5,38.73,978.85,23.82,,
2022-11-08 05:00:00,2022-11-08 06:00:00,21.13,40.57,3.41,3.01,4.37,2.7,33.24,0.56,1.94,,,,,,89.04,0.87,107.95,37.91,979.34,23.66,,
2022-11-08 06:00:00,2022-11-08 07:00:00,27.03,38.57,3.52,4.46,5.23,2.9,33.26,0.56,1.92,,,,,,89.88,0.57,113.48,39.25,979.88,23.48,,
2022-11-08 07:00:00,2022-11-08 08:00:00,27.24,38.0,4.19,5.29,6.23,2.78,33.46,0.57,2.31,,,,,,89.39,0.48,126.52,41.87,980.46,23.72,,
2022-11-08 08:00:00,2022-11-08 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-08 09:00:00,2022-11-08 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-08 10:00:00,2022-11-08 11:00:00,,50.0,4.57,7.65,7.77,2.93,33.77,0.64,1.83,,,,,,73.26,1.41,98.65,64.64,981.06,27.93,,
2022-11-08 11:00:00,2022-11-08 12:00:00,,50.72,2.92,6.94,6.07,2.84,34.09,0.64,1.88,,,,,,71.82,1.83,93.73,67.57,980.45,28.21,,
2022-11-08 12:00:00,2022-11-08 13:00:00,,40.29,2.34,7.85,6.08,2.79,33.84,0.65,1.92,,,,,,67.35,1.97,73.76,72.75,979.37,29.07,,
2022-11-08 13:00:00,2022-11-08 14:00:00,,36.72,1.93,7.34,5.46,2.82,33.65,0.65,2.04,,,,,,76.25,1.73,139.64,71.75,978.36,27.25,,
2022-11-08 14:00:00,2022-11-08 15:00:00,19.31,48.62,2.97,7.62,8.53,2.81,33.22,0.59,1.85,,,,,,70.72,1.7,129.47,60.85,977.92,28.27,,
