From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-26 18:00:00,2022-10-26 19:00:00,35.25,105.89,95.91,72.09,116.33,6.86,57.79,0.87,6.09,,,,,,,0.59,92.36,0.0,1006.5,,26.88,
2022-10-26 19:00:00,2022-10-26 20:00:00,38.75,123.11,115.5,65.93,128.98,7.93,57.43,0.94,6.17,,,,,,,0.69,87.97,0.0,1007.31,,26.09,
2022-10-26 20:00:00,2022-10-26 21:00:00,46.31,135.78,115.48,62.13,126.94,6.45,57.22,0.97,6.05,,,,,,,0.55,102.01,0.0,1008.14,,25.61,
2022-10-26 21:00:00,2022-10-26 22:00:00,56.17,140.88,100.42,61.66,114.45,8.51,56.46,0.97,6.15,,,,,,,0.59,103.8,0.0,1008.54,,25.44,
2022-10-26 22:00:00,2022-10-26 23:00:00,56.09,137.78,91.88,61.07,107.19,10.15,56.83,0.94,6.14,,,,,,,0.45,100.72,0.0,1008.39,,25.07,
2022-10-26 23:00:00,2022-10-27 00:00:00,55.08,124.89,86.21,60.89,102.48,12.56,56.95,0.84,6.29,,,,,,,0.31,112.14,0.0,1008.02,,24.29,
2022-10-27 00:00:00,2022-10-27 01:00:00,51.34,129.33,139.44,64.67,147.79,7.08,58.11,0.84,6.33,,,,,,,0.26,161.65,0.0,1007.51,,23.42,
2022-10-27 01:00:00,2022-10-27 02:00:00,73.85,160.56,154.29,53.9,154.11,7.29,57.66,0.8,6.24,,,,,,,0.28,185.45,0.0,1006.82,,23.13,
2022-10-27 02:00:00,2022-10-27 03:00:00,77.81,155.78,110.47,45.19,113.83,11.33,57.09,0.63,6.17,,,,,,,0.35,161.77,0.0,1006.29,,22.93,
2022-10-27 03:00:00,2022-10-27 04:00:00,60.64,124.56,94.68,42.35,99.49,9.74,56.97,0.57,6.1,,,,,,,0.36,188.72,0.0,1005.95,,22.61,
2022-10-27 04:00:00,2022-10-27 05:00:00,59.0,116.33,89.56,39.5,93.82,10.1,56.61,0.55,6.14,,,,,,,0.33,241.76,0.0,1006.05,,22.88,
2022-10-27 05:00:00,2022-10-27 06:00:00,55.34,107.83,72.41,37.63,78.88,13.06,56.33,0.51,6.18,,,,,,,0.38,219.53,0.0,1006.41,,23.17,
2022-10-27 06:00:00,2022-10-27 07:00:00,40.38,78.4,53.33,36.19,62.61,12.92,56.3,0.5,6.33,,,,,,,0.41,233.96,0.0,1007.18,,23.55,
2022-10-27 07:00:00,2022-10-27 08:00:00,43.57,88.67,78.77,42.11,86.45,10.38,56.39,0.61,6.21,,,,,,,0.41,185.28,0.0,1008.04,,24.33,
2022-10-27 08:00:00,2022-10-27 09:00:00,58.16,111.22,71.23,42.63,80.57,13.09,56.01,0.63,6.17,,,,,,,0.98,119.98,0.0,1009.11,,24.88,
2022-10-27 09:00:00,2022-10-27 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 10:00:00,2022-10-27 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 11:00:00,2022-10-27 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 12:00:00,2022-10-27 13:00:00,47.0,78.11,12.83,54.45,39.4,14.35,54.68,0.56,7.17,,,,,,,1.28,189.38,0.0,1006.25,,30.27,
2022-10-27 13:00:00,2022-10-27 14:00:00,49.74,80.38,15.22,52.9,40.52,13.74,55.55,0.56,6.85,,,,,,,0.55,130.43,0.0,1006.12,,26.56,
2022-10-27 14:00:00,2022-10-27 15:00:00,40.86,85.89,34.63,51.03,55.29,12.38,55.62,0.59,6.79,,,,,,,0.43,164.68,0.0,1005.62,,27.39,
2022-10-27 15:00:00,2022-10-27 16:00:00,39.34,85.0,32.79,46.85,51.59,14.96,56.06,0.55,6.81,,,,,,,0.38,229.5,0.0,1005.17,,28.12,
2022-10-27 16:00:00,2022-10-27 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 17:00:00,2022-10-27 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 18:00:00,2022-10-27 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 19:00:00,2022-10-27 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 20:00:00,2022-10-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 21:00:00,2022-10-27 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 22:00:00,2022-10-27 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 23:00:00,2022-10-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 00:00:00,2022-10-28 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 01:00:00,2022-10-28 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 02:00:00,2022-10-28 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 03:00:00,2022-10-28 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 04:00:00,2022-10-28 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 05:00:00,2022-10-28 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 06:00:00,2022-10-28 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 07:00:00,2022-10-28 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 08:00:00,2022-10-28 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 09:00:00,2022-10-28 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 10:00:00,2022-10-28 11:00:00,41.0,,6.22,35.01,23.68,17.76,55.06,0.44,8.13,,,,,,,1.58,165.44,0.0,1007.15,,32.67,
2022-10-28 11:00:00,2022-10-28 12:00:00,27.29,55.0,6.31,36.9,24.76,17.1,57.32,0.46,7.81,,,,,,,1.43,135.58,0.0,1006.49,,33.01,
2022-10-28 12:00:00,2022-10-28 13:00:00,21.42,48.89,6.74,33.73,23.42,18.01,56.49,0.49,7.45,,,,,,,1.19,109.96,0.0,1005.34,,33.2,
2022-10-28 13:00:00,2022-10-28 14:00:00,21.0,37.45,7.36,37.11,25.72,18.66,56.43,0.53,7.55,,,,,,,1.15,104.41,0.0,1004.4,,33.13,
2022-10-28 14:00:00,2022-10-28 15:00:00,27.4,42.0,5.74,33.44,22.46,14.95,53.67,0.46,7.24,,,,,,,1.18,105.27,0.0,1003.84,,33.06,
2022-10-28 15:00:00,2022-10-28 16:00:00,25.26,48.68,7.21,30.38,22.03,13.52,53.04,0.48,6.54,,,,,,,1.42,140.29,0.0,1003.51,,31.99,
2022-10-28 16:00:00,2022-10-28 17:00:00,21.34,46.22,15.56,34.48,30.98,21.55,62.17,0.57,6.19,,,,,,,1.27,150.37,0.0,1003.73,,31.16,
2022-10-28 17:00:00,2022-10-28 18:00:00,25.57,55.0,31.69,44.35,49.35,9.58,48.66,0.54,6.26,,,,,,,0.79,132.66,0.0,1004.19,,29.63,
2022-10-28 18:00:00,2022-10-28 19:00:00,20.52,77.56,34.14,44.84,51.61,11.27,56.1,0.59,5.24,,,,,,,0.54,109.78,0.0,1004.84,,28.42,
2022-10-28 19:00:00,2022-10-28 20:00:00,24.57,81.56,35.59,46.69,53.78,15.05,56.2,0.65,6.03,,,,,,,0.46,109.15,0.0,1005.58,,28.08,
2022-10-28 20:00:00,2022-10-28 21:00:00,30.5,81.89,58.25,55.1,76.67,10.18,55.46,0.72,6.2,,,,,,,0.48,101.89,0.0,1006.29,,27.64,
2022-10-28 21:00:00,2022-10-28 22:00:00,45.67,95.56,62.12,42.44,73.08,10.9,56.19,0.73,6.33,,,,,,,0.42,113.57,0.0,1006.72,,27.38,
2022-10-28 22:00:00,2022-10-28 23:00:00,45.17,115.72,67.21,45.32,78.75,11.06,56.1,0.69,6.19,,,,,,,0.34,152.43,0.0,1006.82,,27.14,
2022-10-28 23:00:00,2022-10-29 00:00:00,39.52,93.89,40.97,33.27,51.0,13.23,55.69,0.56,6.03,,,,,,,0.46,230.59,0.0,1006.58,,26.43,
2022-10-29 00:00:00,2022-10-29 01:00:00,32.38,69.0,24.72,29.39,35.73,14.58,55.57,0.46,6.07,,,,,,,0.5,108.68,0.0,1006.3,,26.11,
2022-10-29 01:00:00,2022-10-29 02:00:00,28.0,29.0,13.09,29.56,26.36,15.28,55.46,0.44,6.13,,,,,,,0.38,190.86,0.0,1005.35,,25.48,
2022-10-29 02:00:00,2022-10-29 03:00:00,28.91,102.33,12.57,28.84,25.56,14.14,55.68,0.42,5.81,,,,,,,0.48,203.53,0.0,1004.75,,25.56,
2022-10-29 03:00:00,2022-10-29 04:00:00,32.66,103.78,10.98,27.31,23.45,14.21,55.35,0.43,6.15,,,,,,,0.44,149.91,0.0,1004.57,,25.6,
2022-10-29 04:00:00,2022-10-29 05:00:00,33.0,58.81,16.21,26.97,27.53,13.31,55.43,0.44,6.13,,,,,,,0.4,170.85,0.0,1004.93,,25.58,
2022-10-29 05:00:00,2022-10-29 06:00:00,39.42,67.26,21.88,30.02,33.76,14.82,55.38,0.46,6.12,,,,,,,0.4,227.04,0.0,1005.5,,25.43,
2022-10-29 06:00:00,2022-10-29 07:00:00,45.24,73.0,29.51,32.69,41.39,13.54,55.36,0.49,5.86,,,,,,,0.34,218.12,0.0,1005.91,,25.45,
2022-10-29 07:00:00,2022-10-29 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 08:00:00,2022-10-29 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 09:00:00,2022-10-29 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 10:00:00,2022-10-29 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 11:00:00,2022-10-29 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 12:00:00,2022-10-29 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 13:00:00,2022-10-29 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 14:00:00,2022-10-29 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 15:00:00,2022-10-29 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 16:00:00,2022-10-29 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 17:00:00,2022-10-29 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 18:00:00,2022-10-29 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 19:00:00,2022-10-29 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 20:00:00,2022-10-29 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 21:00:00,2022-10-29 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 22:00:00,2022-10-29 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 23:00:00,2022-10-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 00:00:00,2022-10-30 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 01:00:00,2022-10-30 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 02:00:00,2022-10-30 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 03:00:00,2022-10-30 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 04:00:00,2022-10-30 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 05:00:00,2022-10-30 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 06:00:00,2022-10-30 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 07:00:00,2022-10-30 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 08:00:00,2022-10-30 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 09:00:00,2022-10-30 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 10:00:00,2022-10-30 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 11:00:00,2022-10-30 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 12:00:00,2022-10-30 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 13:00:00,2022-10-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 14:00:00,2022-10-30 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 15:00:00,2022-10-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 16:00:00,2022-10-30 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 17:00:00,2022-10-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 18:00:00,2022-10-30 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 19:00:00,2022-10-30 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 20:00:00,2022-10-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 21:00:00,2022-10-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 22:00:00,2022-10-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 23:00:00,2022-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 00:00:00,2022-10-31 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 01:00:00,2022-10-31 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 02:00:00,2022-10-31 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 03:00:00,2022-10-31 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 04:00:00,2022-10-31 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 05:00:00,2022-10-31 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 06:00:00,2022-10-31 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 07:00:00,2022-10-31 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 08:00:00,2022-10-31 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 09:00:00,2022-10-31 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 10:00:00,2022-10-31 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 11:00:00,2022-10-31 12:00:00,84.0,138.3,6.1,49.43,31.26,12.55,54.67,0.59,9.29,,,,,,,0.92,110.1,0.0,1006.3,,26.98,
2022-10-31 12:00:00,2022-10-31 13:00:00,64.81,101.44,5.23,44.54,27.95,13.29,55.69,0.54,8.84,,,,,,,0.94,115.67,0.0,1005.32,,27.1,
2022-10-31 13:00:00,2022-10-31 14:00:00,52.03,80.33,5.75,46.4,29.36,13.01,54.97,0.55,8.12,,,,,,,1.06,120.18,0.0,1004.54,,27.14,
2022-10-31 14:00:00,2022-10-31 15:00:00,49.17,118.56,8.54,39.94,28.2,23.4,62.88,0.63,6.08,,,,,,,0.86,130.69,0.0,1004.19,,27.04,
2022-10-31 15:00:00,2022-10-31 16:00:00,57.23,109.97,16.81,37.69,33.73,23.09,56.73,0.63,6.04,,,,,,,0.71,104.19,0.0,1004.09,,26.59,
2022-10-31 16:00:00,2022-10-31 17:00:00,51.6,102.22,35.99,48.52,55.08,19.05,55.99,0.71,5.79,,,,,,,0.6,140.2,0.0,1004.56,,26.21,
2022-10-31 17:00:00,2022-10-31 18:00:00,62.88,136.11,45.76,49.53,63.55,19.39,56.2,0.77,5.79,,,,,,,0.52,127.88,0.0,1005.27,,25.93,
2022-10-31 18:00:00,2022-10-31 19:00:00,79.49,162.33,57.96,51.65,74.59,19.53,56.35,0.81,5.48,,,,,,,0.52,118.8,0.0,1006.01,,25.44,
2022-10-31 19:00:00,2022-10-31 20:00:00,79.17,126.33,38.8,47.33,56.71,21.46,56.31,0.75,5.49,,,,,,,0.51,108.3,0.0,1006.47,,24.38,
2022-10-31 20:00:00,2022-10-31 21:00:00,69.86,82.89,34.18,45.29,51.87,22.8,55.72,0.73,5.08,,,,,,,0.49,133.05,0.0,1007.47,,24.35,
2022-10-31 21:00:00,2022-10-31 22:00:00,69.92,78.56,24.69,42.97,42.92,22.8,56.01,0.7,6.27,,,,,,,0.5,134.2,0.0,1007.54,,24.59,
2022-10-31 22:00:00,2022-10-31 23:00:00,59.16,76.34,19.29,38.04,35.9,23.01,55.9,0.64,5.04,,,,,,,0.8,99.32,0.0,1007.2,,24.62,
2022-10-31 23:00:00,2022-11-01 00:00:00,27.2,47.44,13.46,27.56,25.61,22.09,56.09,0.54,4.06,,,,,,,0.38,120.11,0.0,1006.8,,24.27,
2022-11-01 00:00:00,2022-11-01 01:00:00,17.34,24.32,16.63,26.03,27.36,21.33,55.65,0.53,4.34,,,,,,,0.69,93.73,0.0,1006.41,,24.46,
2022-11-01 01:00:00,2022-11-01 02:00:00,10.34,24.89,9.76,20.25,18.71,19.83,55.14,0.5,4.62,,,,,,,0.6,89.21,0.0,1005.39,,24.52,
2022-11-01 02:00:00,2022-11-01 03:00:00,,,12.38,19.85,20.62,20.9,55.66,0.49,4.9,,,,,,,0.46,138.99,0.0,1004.9,,24.42,
2022-11-01 03:00:00,2022-11-01 04:00:00,,,14.07,16.46,20.2,21.82,55.75,0.5,4.43,,,,,,,0.41,125.63,0.0,1004.69,,24.37,
2022-11-01 04:00:00,2022-11-01 05:00:00,,,11.83,17.61,18.98,20.29,55.5,0.5,4.29,,,,,,,0.38,149.87,0.0,1004.86,,24.54,
2022-11-01 05:00:00,2022-11-01 06:00:00,23.0,25.0,12.94,20.99,21.68,21.21,55.43,0.53,5.08,,,,,,,0.43,125.69,0.0,1005.57,,24.62,
2022-11-01 06:00:00,2022-11-01 07:00:00,28.0,40.56,16.31,25.04,26.57,20.04,55.82,0.56,5.5,,,,,,,0.5,123.29,0.0,1006.46,,24.62,
2022-11-01 07:00:00,2022-11-01 08:00:00,40.8,46.0,25.5,26.81,34.99,19.75,55.98,0.57,5.81,,,,,,,0.61,112.83,0.0,1007.34,,24.54,
2022-11-01 08:00:00,2022-11-01 09:00:00,34.67,46.55,34.64,25.45,41.7,17.92,55.77,0.61,5.93,,,,,,,1.89,211.59,0.0,1008.53,,24.25,
2022-11-01 09:00:00,2022-11-01 10:00:00,24.06,42.11,42.78,21.22,46.07,16.65,55.96,0.69,5.83,,,,,,,2.76,340.76,0.0,1009.01,,23.84,
2022-11-01 10:00:00,2022-11-01 11:00:00,,,60.97,18.95,59.66,17.93,55.88,0.69,6.03,,,,,,,3.15,314.56,0.0,1008.62,,23.83,
2022-11-01 11:00:00,2022-11-01 12:00:00,9.0,12.0,52.29,20.9,53.63,18.76,55.98,0.65,6.19,,,,,,,2.93,295.91,0.0,1007.7,,24.28,
2022-11-01 12:00:00,2022-11-01 13:00:00,,,76.08,35.98,80.98,16.15,55.87,0.6,5.91,,,,,,,1.73,253.12,0.0,1007.39,,23.85,
2022-11-01 13:00:00,2022-11-01 14:00:00,5.0,7.26,53.7,18.56,53.53,20.89,56.19,0.63,5.96,,,,,,,1.43,266.42,0.0,1006.23,,23.71,
2022-11-01 14:00:00,2022-11-01 15:00:00,6.33,7.0,37.3,16.44,39.07,24.66,56.02,0.61,6.09,,,,,,,1.25,288.15,0.0,1005.37,,23.79,
2022-11-01 15:00:00,2022-11-01 16:00:00,,,36.5,16.59,38.51,22.68,56.11,0.58,5.89,,,,,,,1.54,283.53,0.0,1005.15,,24.07,
2022-11-01 16:00:00,2022-11-01 17:00:00,12.0,17.0,43.52,17.03,44.44,22.47,55.86,0.59,5.98,,,,,,,3.46,281.5,0.0,1005.27,,24.05,
2022-11-01 17:00:00,2022-11-01 18:00:00,23.0,26.0,45.99,22.95,49.61,22.86,55.93,0.64,6.01,,,,,,,0.74,284.91,0.0,1005.77,,24.08,
2022-11-01 18:00:00,2022-11-01 19:00:00,25.74,28.22,50.62,22.53,53.14,22.22,55.98,0.67,5.86,,,,,,,0.88,288.0,0.0,1006.25,,23.97,
2022-11-01 19:00:00,2022-11-01 20:00:00,,,57.02,23.45,58.82,25.09,56.43,0.7,6.05,,,,,,,1.01,282.53,0.0,1006.94,,23.95,
2022-11-01 20:00:00,2022-11-01 21:00:00,20.29,31.89,53.0,20.45,53.97,25.6,56.41,0.67,5.95,,,,,,,1.08,283.79,0.0,1007.76,,23.93,
2022-11-01 21:00:00,2022-11-01 22:00:00,24.48,36.0,45.8,16.72,46.13,26.71,56.17,0.63,5.92,,,,,,,1.16,288.04,0.0,1008.17,,23.96,
2022-11-01 22:00:00,2022-11-01 23:00:00,16.77,28.89,36.28,16.83,38.45,24.65,55.95,0.58,5.76,,,,,,,2.32,288.84,0.0,1007.9,,23.81,
2022-11-01 23:00:00,2022-11-02 00:00:00,13.5,18.34,25.58,19.17,31.0,24.85,55.7,0.53,6.03,,,,,,,2.99,287.04,0.0,1007.46,,23.49,
2022-11-02 00:00:00,2022-11-02 01:00:00,,,23.48,14.89,27.01,24.51,55.89,0.51,5.93,,,,,,,1.62,285.58,0.0,1007.14,,23.44,
2022-11-02 01:00:00,2022-11-02 02:00:00,,,19.56,14.16,23.44,21.28,55.44,0.49,5.9,,,,,,,2.72,286.06,0.0,1006.24,,23.35,
2022-11-02 02:00:00,2022-11-02 03:00:00,,,10.79,12.5,15.42,23.28,55.9,0.47,6.03,,,,,,,1.21,306.38,0.0,1005.77,,23.28,
2022-11-02 03:00:00,2022-11-02 04:00:00,,,6.96,14.31,13.27,22.52,55.9,0.48,5.87,,,,,,,1.45,308.9,0.0,1005.19,,23.11,
2022-11-02 04:00:00,2022-11-02 05:00:00,,,5.7,16.61,13.46,22.59,55.52,0.48,6.08,,,,,,,1.25,307.91,0.0,1005.36,,23.25,
2022-11-02 05:00:00,2022-11-02 06:00:00,,,9.12,16.17,16.02,22.58,55.81,0.49,6.08,,,,,,,1.62,306.54,0.0,1005.87,,23.31,
2022-11-02 06:00:00,2022-11-02 07:00:00,13.0,13.44,17.9,18.82,24.56,20.89,55.92,0.51,6.0,,,,,,,2.29,300.28,0.0,1006.74,,23.44,
2022-11-02 07:00:00,2022-11-02 08:00:00,11.0,17.0,24.25,20.73,30.75,19.38,55.89,0.54,6.13,,,,,,,1.83,304.43,0.0,1007.5,,23.67,
2022-11-02 08:00:00,2022-11-02 09:00:00,16.24,17.0,29.72,24.98,37.44,21.41,55.76,0.6,5.93,,,,,,,1.68,306.65,0.0,1008.01,,24.12,
2022-11-02 09:00:00,2022-11-02 10:00:00,28.0,36.0,24.71,24.95,33.36,20.64,55.79,0.67,6.14,,,,,,,2.08,160.27,0.0,1008.18,,24.58,
2022-11-02 10:00:00,2022-11-02 11:00:00,,,23.21,24.33,31.81,21.18,55.98,0.68,6.06,,,,,,,0.55,141.34,0.0,1007.52,,25.21,
2022-11-02 11:00:00,2022-11-02 12:00:00,28.63,32.45,24.88,23.87,32.92,20.73,55.51,0.66,5.85,,,,,,,0.54,127.47,0.0,1006.65,,24.9,
2022-11-02 12:00:00,2022-11-02 13:00:00,13.72,30.85,26.18,23.01,33.53,21.05,56.17,0.62,5.9,,,,,,,0.68,95.8,0.0,1005.88,,24.74,
2022-11-02 13:00:00,2022-11-02 14:00:00,14.74,30.55,30.59,20.28,35.66,19.21,,0.64,5.92,,,,,,,0.6,118.82,0.0,1005.24,,25.28,
2022-11-02 14:00:00,2022-11-02 15:00:00,15.91,23.67,30.44,19.29,35.01,22.88,64.6,0.76,5.62,,,,,,,0.6,98.98,0.0,1004.15,,25.95,
2022-11-02 15:00:00,2022-11-02 16:00:00,17.66,20.11,28.71,19.07,33.47,24.82,59.37,0.69,5.56,,,,,,,0.71,94.17,0.0,1003.99,,25.9,
2022-11-02 16:00:00,2022-11-02 17:00:00,24.0,54.0,28.09,23.07,35.11,22.23,47.7,0.61,6.1,,,,,,,0.67,123.7,0.0,1004.07,,25.79,
2022-11-02 17:00:00,2022-11-02 18:00:00,24.0,49.58,28.31,22.35,34.89,19.67,55.81,0.61,6.0,,,,,,,0.62,114.25,0.0,1005.05,,24.83,
2022-11-02 18:00:00,2022-11-02 19:00:00,19.42,40.45,40.74,17.79,42.59,16.41,56.62,0.65,5.88,,,,,,,0.54,130.22,0.0,1005.77,,24.29,
2022-11-02 19:00:00,2022-11-02 20:00:00,28.94,34.19,38.25,12.15,37.57,16.11,56.31,0.64,5.98,,,,,,,0.51,126.43,0.0,1006.51,,24.19,
2022-11-02 20:00:00,2022-11-02 21:00:00,17.0,27.15,56.27,11.37,51.8,14.01,56.38,0.7,5.91,,,,,,,0.41,146.81,0.0,1006.84,,24.28,
2022-11-02 21:00:00,2022-11-02 22:00:00,27.05,40.0,71.47,11.05,63.98,14.37,56.56,0.75,5.8,,,,,,,0.28,158.88,0.0,1007.03,,24.45,
2022-11-02 22:00:00,2022-11-02 23:00:00,35.31,46.89,73.05,11.8,65.67,14.12,56.38,0.74,5.74,,,,,,,0.27,169.0,0.0,1006.85,,24.55,
2022-11-02 23:00:00,2022-11-03 00:00:00,34.17,43.22,64.47,13.04,59.35,13.38,56.83,0.68,5.87,,,,,,,0.59,103.47,0.0,1006.54,,24.32,
2022-11-03 00:00:00,2022-11-03 01:00:00,24.89,37.84,31.78,14.78,33.7,14.18,56.46,0.59,6.07,,,,,,,0.52,116.26,0.0,1005.89,,23.26,
2022-11-03 01:00:00,2022-11-03 02:00:00,12.0,17.67,30.46,12.45,31.4,14.05,56.35,0.56,5.98,,,,,,,0.27,166.14,0.0,1004.61,,23.51,
2022-11-03 02:00:00,2022-11-03 03:00:00,25.0,30.0,41.82,10.36,39.52,13.82,56.74,0.56,5.99,,,,,,,0.27,159.98,0.0,1004.3,,23.9,
2022-11-03 03:00:00,2022-11-03 04:00:00,27.74,33.87,47.01,8.18,42.56,13.09,56.71,0.55,5.69,,,,,,,0.3,211.75,0.0,1004.09,,24.16,
2022-11-03 04:00:00,2022-11-03 05:00:00,43.0,50.0,39.25,8.02,36.17,12.88,55.49,0.54,5.7,,,,,,,0.32,209.46,0.0,1004.04,,24.14,
2022-11-03 05:00:00,2022-11-03 06:00:00,28.38,40.6,38.38,8.88,35.94,12.19,56.4,0.55,5.86,,,,,,,0.36,241.69,0.0,1004.8,,24.1,
2022-11-03 06:00:00,2022-11-03 07:00:00,26.09,31.89,44.8,9.95,41.71,11.86,56.47,0.56,6.09,,,,,,,0.38,204.8,0.0,1005.98,,24.15,
2022-11-03 07:00:00,2022-11-03 08:00:00,25.09,36.55,49.35,10.31,45.6,11.3,56.14,0.58,5.97,,,,,,,0.44,160.63,0.0,1006.87,,24.52,
2022-11-03 08:00:00,2022-11-03 09:00:00,21.34,42.67,43.8,13.85,42.98,12.7,56.13,0.61,5.94,,,,,,,0.64,165.05,0.0,1007.44,,25.66,
2022-11-03 09:00:00,2022-11-03 10:00:00,21.0,43.44,33.25,19.42,37.37,12.89,56.05,0.69,5.94,,,,,,,0.8,173.77,0.0,1007.81,,27.54,
2022-11-03 10:00:00,2022-11-03 11:00:00,20.09,38.55,26.0,22.52,33.12,12.26,55.75,0.69,6.01,,,,,,,0.77,172.97,0.0,1007.87,,28.03,
2022-11-03 11:00:00,2022-11-03 12:00:00,19.09,42.78,21.46,26.35,31.47,12.81,53.8,0.64,5.9,,,,,,,1.09,181.47,0.0,1006.92,,29.18,
