From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-06-18 05:00:00,2022-06-18 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-18 06:00:00,2022-06-18 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-18 07:00:00,2022-06-18 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-18 08:00:00,2022-06-18 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-18 09:00:00,2022-06-18 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-18 10:00:00,2022-06-18 11:00:00,,,2.9,12.05,16.39,40.83,5.36,0.45,3.57,0.0,,,,,,3.3,42.97,422.9,,,27.83,0.0
2022-06-18 11:00:00,2022-06-18 12:00:00,,,2.26,10.85,14.21,41.72,5.39,0.43,5.65,0.0,,,,,,3.12,74.95,532.18,,,28.28,0.0
2022-06-18 12:00:00,2022-06-18 13:00:00,,,3.01,10.96,15.48,45.87,5.39,0.42,3.27,0.0,,,,,,2.42,74.75,218.55,,,28.29,0.0
2022-06-18 13:00:00,2022-06-18 14:00:00,30.75,46.7,2.27,10.05,13.41,48.44,5.41,0.46,5.11,0.0,,,,,,1.93,89.08,503.19,,,28.61,0.0
2022-06-18 14:00:00,2022-06-18 15:00:00,,,2.62,8.42,12.35,49.4,5.45,0.47,6.4,0.0,,,,,,2.56,96.0,695.34,,,29.45,0.0
2022-06-18 15:00:00,2022-06-18 16:00:00,,,2.13,8.58,11.79,47.83,5.48,0.48,9.21,0.0,,,,,,2.23,115.8,408.57,,,29.99,0.0
2022-06-18 16:00:00,2022-06-18 17:00:00,21.36,40.47,2.15,7.87,11.11,47.53,5.38,0.46,11.65,0.0,,,,,,2.15,121.68,221.73,,,30.05,0.0
2022-06-18 17:00:00,2022-06-18 18:00:00,23.66,45.32,2.62,12.62,16.55,45.04,5.43,0.43,6.23,0.0,,,,,,3.67,199.78,87.54,,,28.95,0.0
2022-06-18 18:00:00,2022-06-18 19:00:00,27.31,63.41,3.27,21.23,26.11,40.55,5.45,0.47,4.81,0.0,,,,,,2.31,230.27,14.43,,,27.24,0.0
2022-06-18 19:00:00,2022-06-18 20:00:00,29.0,57.71,4.85,27.51,34.83,39.28,5.54,0.69,2.18,0.0,,,,,,1.66,104.04,0.0,,,27.12,0.0
2022-06-18 20:00:00,2022-06-18 21:00:00,37.02,61.47,19.88,36.2,66.3,37.98,5.57,0.7,0.16,0.0,,,,,,1.29,211.37,0.0,,,26.74,0.0
2022-06-18 21:00:00,2022-06-18 22:00:00,49.56,68.45,27.3,37.51,78.94,40.45,5.72,0.8,0.11,0.0,,,,,,1.52,227.12,0.0,,,26.67,0.0
2022-06-18 22:00:00,2022-06-18 23:00:00,52.68,71.76,27.99,34.03,76.55,42.73,5.74,0.76,0.08,0.0,,,,,,3.25,296.15,0.0,,,25.67,0.0
2022-06-18 23:00:00,2022-06-19 00:00:00,34.56,47.76,17.49,32.85,59.3,41.87,5.7,0.62,0.11,0.0,,,,,,3.55,295.52,0.0,,,24.79,0.0
2022-06-19 00:00:00,2022-06-19 01:00:00,23.59,36.63,11.86,29.69,47.63,41.19,5.59,0.54,0.43,0.0,,,,,,2.44,285.25,0.0,,,24.93,0.0
2022-06-19 01:00:00,2022-06-19 02:00:00,22.97,30.7,10.67,28.18,44.28,41.64,5.59,0.47,,0.0,,,,,,3.78,287.74,0.0,,,24.95,0.0
2022-06-19 02:00:00,2022-06-19 03:00:00,18.93,24.77,8.42,28.99,41.71,41.75,5.63,0.39,0.16,0.0,,,,,,4.33,286.03,0.0,,,24.88,0.0
2022-06-19 03:00:00,2022-06-19 04:00:00,17.42,24.3,9.52,28.37,42.71,41.5,5.57,0.33,,0.0,,,,,,3.43,296.04,0.0,,,24.65,0.0
2022-06-19 04:00:00,2022-06-19 05:00:00,25.27,35.93,9.42,27.14,41.36,41.8,5.59,0.29,0.7,0.0,,,,,,3.4,307.1,0.0,,,24.24,0.0
2022-06-19 05:00:00,2022-06-19 06:00:00,33.73,40.54,9.02,25.95,39.5,41.2,5.72,0.27,0.46,0.0,,,,,,1.53,222.44,6.87,,,24.09,0.04
2022-06-19 06:00:00,2022-06-19 07:00:00,27.79,33.35,14.05,26.12,47.38,40.91,5.81,0.28,0.08,0.0,,,,,,2.72,258.9,109.45,,,24.31,0.16
2022-06-19 07:00:00,2022-06-19 08:00:00,30.85,45.88,8.31,26.25,38.82,39.97,5.63,0.3,0.5,0.0,,,,,,2.55,293.91,282.39,,,25.14,0.0
2022-06-19 08:00:00,2022-06-19 09:00:00,18.2,34.42,5.0,24.88,32.33,41.45,5.59,0.32,1.34,0.0,,,,,,2.9,216.1,367.15,,,26.2,0.0
2022-06-19 09:00:00,2022-06-19 10:00:00,23.36,38.05,3.93,22.35,28.23,40.22,5.59,0.33,1.74,0.0,,,,,,1.6,243.31,226.09,,,26.3,0.0
2022-06-19 10:00:00,2022-06-19 11:00:00,19.74,35.92,4.4,20.55,27.18,39.41,5.49,0.35,3.82,0.0,,,,,,1.25,239.09,320.74,,,26.64,0.0
2022-06-19 11:00:00,2022-06-19 12:00:00,,,5.25,21.44,29.32,41.02,5.57,0.4,1.21,0.0,,,,,,1.93,217.67,492.21,,,27.61,0.0
2022-06-19 12:00:00,2022-06-19 13:00:00,,,4.07,20.74,26.84,39.33,5.54,0.4,5.49,0.0,,,,,,2.12,186.15,702.03,,,28.61,0.0
2022-06-19 13:00:00,2022-06-19 14:00:00,,,3.28,16.53,21.48,39.04,5.5,0.4,5.46,0.0,,,,,,1.99,138.68,672.51,,,29.04,0.0
2022-06-19 14:00:00,2022-06-19 15:00:00,,,3.41,15.43,20.56,38.66,5.46,0.4,8.68,0.0,,,,,,3.5,43.98,336.69,,,28.74,0.0
2022-06-19 15:00:00,2022-06-19 16:00:00,,,3.5,17.38,22.6,37.19,5.5,0.38,6.78,0.0,,,,,,3.47,272.25,200.98,,,27.75,0.0
2022-06-19 16:00:00,2022-06-19 17:00:00,,,3.72,20.18,25.84,34.03,5.46,0.36,6.91,0.0,,,,,,2.14,280.99,113.54,,,27.07,0.0
2022-06-19 17:00:00,2022-06-19 18:00:00,,,4.17,19.84,26.18,36.03,5.57,0.38,2.65,0.0,,,,,,1.54,219.02,118.98,,,27.04,0.0
2022-06-19 18:00:00,2022-06-19 19:00:00,,,4.47,23.29,30.0,35.38,5.5,0.4,3.67,0.0,,,,,,2.79,288.28,46.23,,,27.04,0.0
2022-06-19 19:00:00,2022-06-19 20:00:00,,,5.03,26.11,33.58,38.2,5.46,0.43,1.79,0.0,,,,,,3.94,298.65,0.88,,,26.39,0.0
2022-06-19 20:00:00,2022-06-19 21:00:00,,,5.29,27.04,35.03,38.29,5.46,0.45,0.97,0.0,,,,,,2.44,262.23,0.0,,,25.62,0.0
2022-06-19 21:00:00,2022-06-19 22:00:00,,,6.23,26.45,35.83,39.79,5.61,0.44,1.69,0.0,,,,,,2.09,279.46,0.0,,,25.29,0.0
2022-06-19 22:00:00,2022-06-19 23:00:00,,,7.94,25.98,37.95,40.84,5.72,0.45,0.1,0.0,,,,,,2.18,276.68,0.0,,,24.77,0.0
2022-06-19 23:00:00,2022-06-20 00:00:00,,,7.83,26.14,37.97,43.95,5.65,0.44,0.1,0.0,,,,,,2.48,282.91,0.0,,,24.51,0.0
2022-06-20 00:00:00,2022-06-20 01:00:00,,,8.69,25.11,38.26,44.46,5.61,0.44,0.21,0.0,,,,,,2.37,280.85,0.0,,,24.27,0.0
2022-06-20 01:00:00,2022-06-20 02:00:00,,,9.27,25.93,39.96,43.04,5.64,0.4,0.42,0.0,,,,,,2.76,280.02,0.0,,,23.95,0.0
2022-06-20 02:00:00,2022-06-20 03:00:00,,,8.96,22.98,36.49,46.5,5.68,0.43,,0.0,,,,,,2.72,279.02,0.0,,,23.74,0.0
2022-06-20 03:00:00,2022-06-20 04:00:00,,,13.13,21.36,41.27,44.92,5.83,0.43,0.32,0.0,,,,,,2.33,273.23,0.0,,,23.69,0.0
2022-06-20 04:00:00,2022-06-20 05:00:00,,,16.1,20.46,44.87,44.49,5.76,0.45,,0.0,,,,,,1.42,295.05,0.0,,,23.57,0.0
2022-06-20 05:00:00,2022-06-20 06:00:00,,,18.41,20.26,48.22,43.75,5.83,0.45,,0.0,,,,,,1.75,305.62,13.81,,,23.4,0.0
2022-06-20 06:00:00,2022-06-20 07:00:00,,,19.91,21.21,51.49,42.23,5.83,0.46,0.32,0.0,,,,,,1.62,279.72,135.2,,,23.76,0.0
2022-06-20 07:00:00,2022-06-20 08:00:00,,,18.61,19.67,47.94,45.95,5.76,0.5,0.16,0.0,,,,,,1.67,283.19,281.87,,,24.67,0.0
2022-06-20 08:00:00,2022-06-20 09:00:00,,,14.39,25.04,46.81,44.67,5.72,0.5,0.64,0.0,,,,,,1.66,226.1,451.43,,,25.96,0.0
2022-06-20 09:00:00,2022-06-20 10:00:00,,,8.82,25.06,38.36,44.63,5.5,0.47,1.32,0.0,,,,,,2.23,134.28,582.1,,,27.06,0.0
2022-06-20 10:00:00,2022-06-20 11:00:00,,,5.12,23.29,30.97,44.15,5.5,0.45,1.66,0.0,,,,,,2.4,153.62,683.58,,,28.09,0.0
2022-06-20 11:00:00,2022-06-20 12:00:00,,,4.19,20.72,26.96,42.37,5.61,0.41,8.68,0.0,,,,,,3.21,121.66,748.26,,,28.84,0.0
2022-06-20 12:00:00,2022-06-20 13:00:00,,,3.71,19.2,24.8,40.48,5.54,0.4,8.41,0.0,,,,,,2.34,142.48,688.39,,,29.71,0.0
2022-06-20 13:00:00,2022-06-20 14:00:00,,,4.46,18.82,25.54,40.28,5.46,0.38,10.21,0.0,,,,,,2.74,213.34,716.9,,,30.39,0.3
2022-06-20 14:00:00,2022-06-20 15:00:00,,,4.04,18.67,24.69,40.17,5.46,0.38,8.79,0.0,,,,,,1.39,142.02,390.0,,,30.5,0.0
2022-06-20 15:00:00,2022-06-20 16:00:00,,,4.34,18.07,24.59,42.24,5.54,0.36,12.13,0.0,,,,,,2.57,125.03,393.49,,,30.59,0.0
2022-06-20 16:00:00,2022-06-20 17:00:00,,,4.19,15.79,22.04,44.88,5.43,0.34,17.35,0.0,,,,,,1.55,135.41,287.28,,,30.54,0.0
2022-06-20 17:00:00,2022-06-20 18:00:00,,,4.28,15.66,22.04,47.38,5.5,0.35,13.66,0.0,,,,,,1.41,103.2,140.11,,,30.43,0.0
2022-06-20 18:00:00,2022-06-20 19:00:00,,,4.04,19.48,25.59,47.01,5.54,0.35,16.07,0.0,,,,,,1.21,104.4,41.88,,,30.06,0.0
2022-06-20 19:00:00,2022-06-20 20:00:00,,,3.65,16.46,21.91,48.01,5.5,0.41,4.45,0.0,,,,,,2.94,53.97,0.46,,,28.88,0.0
2022-06-20 20:00:00,2022-06-20 21:00:00,,,3.89,14.64,20.48,47.11,5.54,0.51,9.51,0.0,,,,,,1.92,34.04,0.0,,,28.25,0.0
2022-06-20 21:00:00,2022-06-20 22:00:00,,,4.14,14.33,20.53,48.0,5.5,0.51,5.79,0.0,,,,,,2.5,42.0,0.0,,,27.75,0.0
2022-06-20 22:00:00,2022-06-20 23:00:00,,51.85,3.95,14.8,20.72,49.27,5.51,0.57,5.58,0.0,,,,,,1.58,65.69,0.0,,,27.24,0.0
2022-06-20 23:00:00,2022-06-21 00:00:00,,49.74,4.12,14.97,21.17,50.43,5.59,0.54,3.8,0.0,,,,,,1.86,76.35,0.0,,,26.81,0.0
2022-06-21 00:00:00,2022-06-21 01:00:00,,49.27,3.28,15.97,20.91,47.6,5.55,0.48,12.51,0.0,,,,,,0.74,61.38,0.0,,,26.6,0.0
2022-06-21 01:00:00,2022-06-21 02:00:00,,43.86,3.13,14.74,19.45,48.45,5.55,0.47,18.91,0.0,,,,,,0.76,196.58,0.0,,,26.36,0.0
2022-06-21 02:00:00,2022-06-21 03:00:00,,38.58,10.07,23.39,38.65,46.47,5.66,0.56,0.4,0.0,,,,,,1.92,275.95,0.0,,,25.66,0.0
2022-06-21 03:00:00,2022-06-21 04:00:00,,62.02,14.02,25.92,47.13,44.05,5.77,0.62,0.48,0.0,,,,,,2.27,269.78,0.0,,,25.57,0.0
2022-06-21 04:00:00,2022-06-21 05:00:00,,79.07,20.52,31.99,63.11,45.29,5.83,0.7,0.05,0.0,,,,,,1.48,264.55,0.0,,,25.71,0.0
2022-06-21 05:00:00,2022-06-21 06:00:00,,121.16,24.11,31.59,68.15,47.54,5.99,0.74,0.05,0.0,,,,,,2.52,287.62,11.54,,,25.49,0.0
2022-06-21 06:00:00,2022-06-21 07:00:00,,80.31,23.76,32.99,69.07,46.73,5.97,0.79,0.05,0.0,,,,,,2.54,284.66,123.1,,,25.32,0.17
2022-06-21 07:00:00,2022-06-21 08:00:00,,72.81,19.56,33.09,62.76,46.96,5.88,0.74,0.62,0.0,,,,,,2.56,289.47,281.69,,,26.07,0.06
2022-06-21 08:00:00,2022-06-21 09:00:00,,53.28,10.08,31.88,47.1,47.89,5.7,0.62,2.13,0.0,,,,,,2.18,256.56,437.07,,,27.38,0.26
2022-06-21 09:00:00,2022-06-21 10:00:00,,46.12,4.63,25.41,32.39,45.0,5.63,0.55,4.38,0.0,,,,,,2.07,249.69,481.13,,,28.11,0.0
2022-06-21 10:00:00,2022-06-21 11:00:00,,,3.37,20.9,25.95,46.46,5.57,0.48,7.0,0.0,,,,,,3.11,198.67,567.97,,,28.6,0.15
2022-06-21 11:00:00,2022-06-21 12:00:00,,,3.22,17.92,22.73,47.31,5.58,0.47,15.27,0.0,,,,,,2.23,227.03,786.76,,,29.86,0.15
2022-06-21 12:00:00,2022-06-21 13:00:00,,,3.57,20.77,26.12,44.63,5.54,0.48,10.5,0.0,,,,,,1.53,172.09,574.36,,,30.28,0.0
2022-06-21 13:00:00,2022-06-21 14:00:00,,,3.11,16.71,21.33,40.87,5.5,0.42,20.22,0.0,,,,,,2.05,186.88,796.61,,,30.91,0.0
2022-06-21 14:00:00,2022-06-21 15:00:00,70.2,48.0,2.54,13.25,17.06,39.97,5.5,0.44,11.3,0.0,,,,,,1.64,178.59,735.44,,,31.57,0.0
2022-06-21 15:00:00,2022-06-21 16:00:00,,,10.96,23.36,39.89,44.5,5.54,0.44,18.0,0.0,,,,,,1.58,164.35,363.25,,,31.76,0.0
2022-06-21 16:00:00,2022-06-21 17:00:00,,,2.44,18.87,22.5,46.19,5.5,0.46,30.41,0.0,,,,,,1.31,159.81,339.34,,,32.29,0.0
2022-06-21 17:00:00,2022-06-21 18:00:00,,,4.77,26.27,33.4,44.59,5.54,0.51,13.04,0.0,,,,,,1.73,142.34,192.16,,,31.96,0.0
2022-06-21 18:00:00,2022-06-21 19:00:00,,,2.86,20.87,25.13,41.78,5.58,0.49,35.42,0.0,,,,,,2.59,122.13,75.12,,,31.39,0.0
2022-06-21 19:00:00,2022-06-21 20:00:00,,,3.2,18.92,23.65,40.72,5.64,0.55,9.86,0.0,,,,,,2.9,151.5,1.78,,,29.86,0.0
2022-06-21 20:00:00,2022-06-21 21:00:00,,,8.89,26.88,40.27,39.42,5.68,0.64,4.31,0.0,,,,,,2.24,159.72,0.0,,,29.57,0.0
2022-06-21 21:00:00,2022-06-21 22:00:00,,,7.2,33.74,44.54,39.28,5.76,0.75,5.57,0.0,,,,,,2.5,171.17,0.0,,,29.33,0.0
2022-06-21 22:00:00,2022-06-21 23:00:00,,,14.49,40.28,62.13,40.33,5.72,0.83,1.66,0.0,,,,,,2.07,187.03,0.0,,,29.01,0.0
2022-06-21 23:00:00,2022-06-22 00:00:00,,,11.25,38.53,55.49,40.18,5.79,0.84,0.82,0.0,,,,,,1.91,204.97,0.0,,,28.75,0.0
2022-06-22 00:00:00,2022-06-22 01:00:00,,,5.26,32.14,39.97,40.38,5.64,0.81,0.91,0.0,,,,,,2.28,189.09,0.0,,,28.19,0.15
2022-06-22 01:00:00,2022-06-22 02:00:00,,,4.0,26.04,31.97,38.84,5.65,0.77,2.75,0.0,,,,,,1.36,167.36,0.0,,,27.4,0.05
2022-06-22 02:00:00,2022-06-22 03:00:00,,,5.16,24.37,32.1,39.83,5.72,0.8,1.57,0.0,,,,,,1.61,167.08,0.0,,,26.79,0.0
2022-06-22 03:00:00,2022-06-22 04:00:00,,,4.0,16.92,22.93,39.61,5.68,0.73,2.22,0.0,,,,,,2.72,168.43,0.0,,,26.14,0.0
2022-06-22 04:00:00,2022-06-22 05:00:00,,,4.98,15.66,23.16,37.14,5.72,0.71,1.57,0.0,,,,,,1.89,151.96,0.0,,,25.62,0.0
2022-06-22 05:00:00,2022-06-22 06:00:00,,,7.17,16.48,27.3,39.01,5.72,0.7,1.5,0.0,,,,,,1.66,158.57,11.49,,,25.49,0.15
2022-06-22 06:00:00,2022-06-22 07:00:00,,,17.25,21.98,48.16,37.3,5.76,0.71,,0.0,,,,,,2.58,188.57,115.27,,,25.76,0.05
2022-06-22 07:00:00,2022-06-22 08:00:00,,,17.42,25.32,51.76,37.58,5.87,0.74,0.22,0.0,,,,,,2.48,176.51,268.64,,,26.85,0.1
2022-06-22 08:00:00,2022-06-22 09:00:00,,,11.26,28.45,45.43,37.78,5.68,0.8,3.61,0.0,,,,,,1.51,124.44,428.95,,,28.7,0.12
2022-06-22 09:00:00,2022-06-22 10:00:00,,,7.15,28.45,39.17,37.37,5.72,0.76,3.19,0.0,,,,,,1.78,191.52,554.11,,,29.96,0.19
2022-06-22 10:00:00,2022-06-22 11:00:00,30.22,75.78,5.89,31.73,40.55,37.77,5.61,0.72,8.3,0.0,,,,,,1.7,140.76,637.56,,,30.76,0.0
2022-06-22 11:00:00,2022-06-22 12:00:00,27.02,66.61,3.21,21.91,26.7,36.63,5.63,0.66,15.31,0.0,,,,,,2.22,65.3,700.62,,,31.83,0.0
2022-06-22 12:00:00,2022-06-22 13:00:00,23.33,62.44,2.89,15.53,19.87,35.04,5.61,0.63,20.34,0.0,,,,,,2.69,88.74,670.14,,,32.26,0.0
2022-06-22 13:00:00,2022-06-22 14:00:00,28.84,63.51,3.7,16.59,22.12,33.34,5.59,0.55,18.63,0.0,,,,,,1.88,134.74,757.52,,,33.11,0.0
2022-06-22 14:00:00,2022-06-22 15:00:00,21.68,72.09,3.5,16.12,21.31,31.85,5.54,0.51,20.61,0.0,,,,,,2.62,110.43,615.96,,,33.21,0.0
2022-06-22 15:00:00,2022-06-22 16:00:00,24.61,78.7,3.66,14.47,20.0,30.65,5.5,0.48,21.35,0.0,,,,,,2.32,115.13,363.8,,,33.21,0.0
2022-06-22 16:00:00,2022-06-22 17:00:00,23.15,86.09,4.92,20.58,28.01,30.37,5.57,0.46,15.9,0.0,,,,,,2.71,93.6,337.54,,,33.4,0.0
2022-06-22 17:00:00,2022-06-22 18:00:00,27.31,136.33,3.33,19.27,24.3,29.7,5.63,0.48,11.79,0.0,,,,,,3.43,62.3,188.32,,,32.99,0.0
2022-06-22 18:00:00,2022-06-22 19:00:00,27.6,103.23,3.27,16.28,21.25,28.17,5.74,0.54,22.3,0.0,,,,,,3.47,78.39,56.56,,,32.62,0.0
2022-06-22 19:00:00,2022-06-22 20:00:00,28.22,99.3,3.51,14.86,20.12,28.05,5.69,0.71,13.95,0.0,,,,,,3.23,51.19,0.69,,,31.61,0.31
2022-06-22 20:00:00,2022-06-22 21:00:00,34.34,101.83,3.45,14.98,20.16,28.83,5.74,0.76,17.62,0.0,,,,,,2.67,46.71,0.0,,,30.86,0.0
2022-06-22 21:00:00,2022-06-22 22:00:00,41.66,110.25,3.68,14.93,20.46,29.26,5.7,0.78,9.79,0.0,,,,,,2.44,72.3,0.0,,,30.4,0.0
2022-06-22 22:00:00,2022-06-22 23:00:00,38.58,111.31,3.78,15.42,21.12,32.48,5.74,0.78,7.34,0.0,,,,,,2.9,79.11,0.0,,,29.79,0.0
2022-06-22 23:00:00,2022-06-23 00:00:00,38.96,102.4,3.58,14.32,19.65,34.2,5.72,0.76,6.07,0.0,,,,,,3.06,74.14,0.0,,,29.3,0.0
2022-06-23 00:00:00,2022-06-23 01:00:00,36.25,87.55,3.7,13.15,18.7,34.59,5.72,0.71,7.49,0.0,,,,,,2.04,87.33,0.0,,,28.81,0.0
2022-06-23 01:00:00,2022-06-23 02:00:00,37.07,81.68,3.6,11.46,16.88,36.15,5.75,0.7,4.35,0.0,,,,,,2.08,85.44,0.0,,,28.4,0.17
2022-06-23 02:00:00,2022-06-23 03:00:00,38.38,81.63,3.57,10.6,15.97,35.71,5.83,0.68,7.9,0.0,,,,,,1.75,103.57,0.0,,,27.62,0.03
2022-06-23 03:00:00,2022-06-23 04:00:00,38.97,74.85,3.46,9.64,14.86,36.62,5.79,0.68,5.15,0.0,,,,,,1.69,83.13,0.0,,,27.38,0.0
2022-06-23 04:00:00,2022-06-23 05:00:00,41.81,78.71,3.58,9.81,15.19,38.53,5.79,0.68,4.04,0.0,,,,,,1.94,93.15,0.0,,,27.25,0.0
2022-06-23 05:00:00,2022-06-23 06:00:00,43.07,77.64,3.69,10.8,16.33,39.61,5.72,0.69,3.79,0.0,,,,,,2.15,87.06,6.45,,,26.98,0.0
2022-06-23 06:00:00,2022-06-23 07:00:00,45.39,91.94,3.85,12.12,17.91,40.64,5.77,0.73,2.04,0.0,,,,,,2.91,71.38,97.82,,,27.02,0.0
2022-06-23 07:00:00,2022-06-23 08:00:00,47.62,117.84,3.7,13.45,19.02,41.29,5.79,0.75,1.37,0.0,,,,,,3.17,71.0,247.86,,,27.75,0.15
2022-06-23 08:00:00,2022-06-23 09:00:00,46.52,104.31,3.82,13.63,19.37,42.35,5.75,0.76,4.29,0.0,,,,,,3.09,69.17,405.4,,,28.89,0.05
2022-06-23 09:00:00,2022-06-23 10:00:00,44.24,99.55,3.65,14.11,19.56,42.57,5.81,0.73,8.16,0.0,,,,,,3.62,74.66,543.19,,,29.71,0.0
2022-06-23 10:00:00,2022-06-23 11:00:00,44.72,91.56,3.29,13.37,18.27,42.39,5.75,0.68,12.48,0.0,,,,,,2.66,77.36,637.16,,,30.79,0.0
2022-06-23 11:00:00,2022-06-23 12:00:00,39.64,89.03,3.27,12.45,17.38,42.54,5.63,0.61,15.93,0.0,,,,,,3.01,116.23,695.88,,,31.6,0.0
2022-06-23 12:00:00,2022-06-23 13:00:00,37.61,101.79,3.6,12.48,17.88,41.76,5.77,0.55,14.41,0.0,,,,,,3.82,97.82,722.6,,,32.06,0.0
2022-06-23 13:00:00,2022-06-23 14:00:00,9.38,173.71,3.41,11.9,17.03,39.35,5.67,0.49,12.73,0.0,,,,,,3.94,78.86,733.22,,,32.4,0.0
2022-06-23 14:00:00,2022-06-23 15:00:00,,164.48,3.51,12.4,17.66,41.25,5.7,0.44,12.65,0.0,,,,,,3.57,45.1,679.82,,,32.85,0.0
2022-06-23 15:00:00,2022-06-23 16:00:00,68.74,212.44,3.54,11.86,17.16,44.66,5.74,0.42,16.65,0.0,,,,,,3.96,84.69,418.77,,,32.79,0.0
2022-06-23 16:00:00,2022-06-23 17:00:00,155.31,171.53,3.25,10.62,15.52,49.6,5.79,0.41,21.56,0.0,,,,,,3.43,108.99,359.52,,,32.73,0.0
2022-06-23 17:00:00,2022-06-23 18:00:00,66.43,115.27,2.89,9.82,14.18,51.84,5.81,0.41,25.58,0.0,,,,,,3.73,96.37,200.72,,,32.29,0.0
2022-06-23 18:00:00,2022-06-23 19:00:00,50.19,93.52,3.02,9.51,14.02,51.23,5.81,0.43,26.15,0.0,,,,,,2.55,40.33,61.97,,,31.95,0.0
2022-06-23 19:00:00,2022-06-23 20:00:00,32.63,91.12,2.54,12.0,15.77,49.0,5.77,0.71,53.7,0.0,,,,,,1.72,44.67,1.16,,,31.34,0.0
2022-06-23 20:00:00,2022-06-23 21:00:00,33.3,99.11,2.47,15.05,18.76,48.35,5.77,0.81,56.69,0.0,,,,,,1.64,52.45,0.0,,,30.73,0.0
2022-06-23 21:00:00,2022-06-23 22:00:00,37.24,106.35,2.31,14.22,17.66,43.34,5.79,0.74,55.6,0.0,,,,,,1.71,42.5,0.0,,,30.35,0.01
2022-06-23 22:00:00,2022-06-23 23:00:00,36.09,100.75,2.34,14.52,17.98,40.35,5.88,0.76,44.84,0.0,,,,,,1.33,69.47,0.0,,,29.69,0.19
2022-06-23 23:00:00,2022-06-24 00:00:00,38.42,106.91,2.6,13.66,17.57,39.42,5.83,0.82,40.73,0.0,,,,,,1.35,52.29,0.0,,,29.07,0.0
2022-06-24 00:00:00,2022-06-24 01:00:00,37.34,110.07,2.92,12.05,16.46,40.69,5.79,0.75,13.52,0.0,,,,,,2.13,53.38,0.0,,,28.32,0.0
2022-06-24 01:00:00,2022-06-24 02:00:00,43.78,123.14,2.75,10.83,14.99,40.67,5.85,0.77,15.91,0.0,,,,,,1.84,60.01,0.0,,,27.7,0.0
2022-06-24 02:00:00,2022-06-24 03:00:00,50.75,136.75,2.86,9.59,13.95,41.88,5.77,0.73,13.45,0.0,,,,,,1.49,47.24,0.0,,,27.17,0.0
2022-06-24 03:00:00,2022-06-24 04:00:00,71.6,132.72,2.91,9.73,14.13,42.59,5.83,0.71,13.21,0.0,,,,,,1.42,62.37,0.0,,,26.7,0.0
2022-06-24 04:00:00,2022-06-24 05:00:00,99.73,123.82,2.95,9.96,14.41,43.08,5.75,0.7,11.66,0.0,,,,,,1.41,70.02,0.0,,,26.19,0.0
2022-06-24 05:00:00,2022-06-24 06:00:00,56.8,122.45,3.19,9.97,14.75,42.88,5.77,0.74,5.99,0.0,,,,,,1.02,88.39,9.78,,,25.61,0.0
2022-06-24 06:00:00,2022-06-24 07:00:00,62.48,143.03,3.47,10.39,15.59,43.37,5.79,0.79,4.16,0.0,,,,,,0.99,105.28,124.59,,,25.65,0.0
2022-06-24 07:00:00,2022-06-24 08:00:00,79.03,169.76,3.36,11.52,16.6,44.06,5.9,0.88,5.64,0.0,,,,,,1.85,163.83,285.9,,,26.44,0.0
2022-06-24 08:00:00,2022-06-24 09:00:00,87.3,173.98,3.38,12.26,17.3,46.05,5.9,0.94,8.41,0.0,,,,,,2.47,63.39,441.61,,,27.88,0.0
2022-06-24 09:00:00,2022-06-24 10:00:00,68.66,138.06,3.33,12.52,17.45,45.86,5.77,0.96,15.45,0.0,,,,,,2.57,60.24,576.03,,,29.31,0.0
2022-06-24 10:00:00,2022-06-24 11:00:00,58.32,117.79,3.12,11.54,16.24,46.71,5.88,0.92,19.53,0.0,,,,,,2.67,78.67,656.78,,,30.45,0.0
2022-06-24 11:00:00,2022-06-24 12:00:00,49.17,110.23,2.85,11.05,15.36,45.41,5.77,0.8,25.06,0.0,,,,,,2.73,117.16,724.43,,,31.57,0.0
2022-06-24 12:00:00,2022-06-24 13:00:00,44.21,141.96,2.67,10.45,14.49,43.39,5.96,0.68,28.64,0.0,,,,,,3.44,113.95,757.94,,,31.93,0.0
2022-06-24 13:00:00,2022-06-24 14:00:00,39.92,123.29,2.55,9.68,13.51,41.52,5.84,0.59,28.29,0.0,,,,,,2.91,57.56,774.72,,,32.43,0.0
2022-06-24 14:00:00,2022-06-24 15:00:00,44.33,124.99,2.88,8.79,13.14,39.48,5.88,0.53,19.69,0.0,,,,,,2.59,142.41,746.47,,,32.95,0.0
2022-06-24 15:00:00,2022-06-24 16:00:00,40.76,111.84,2.6,7.43,11.33,37.2,5.81,0.45,20.82,0.0,,,,,,3.12,76.0,423.08,,,33.15,0.0
