From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2023-03-18 22:00:00,2023-03-18 23:00:00,33.5,92.0,1.2,35.57,19.9,15.43,4.05,0.59,67.85,0.1,1.7,0.08,0.15,,57.0,0.72,13.75,13.75,,,22.42,0.0
2023-03-18 23:00:00,2023-03-19 00:00:00,36.25,97.0,1.15,32.0,17.92,16.4,4.07,0.58,68.4,0.1,1.8,0.1,0.2,,59.75,0.4,36.5,13.25,,,22.08,0.0
2023-03-19 00:00:00,2023-03-19 01:00:00,39.0,94.0,1.42,29.2,16.7,17.6,4.1,0.65,72.78,0.08,1.78,0.08,0.12,0.03,59.25,0.7,119.75,13.0,,,22.0,0.0
2023-03-19 01:00:00,2023-03-19 02:00:00,39.0,110.0,1.92,26.78,15.82,21.43,4.1,0.71,64.17,0.1,1.77,0.1,0.22,,61.0,0.22,231.75,13.0,,,21.73,0.0
2023-03-19 02:00:00,2023-03-19 03:00:00,37.25,166.25,2.27,32.88,19.32,22.35,3.9,0.79,47.78,0.1,1.83,0.12,0.15,,63.5,0.27,210.0,13.0,,,21.32,0.0
2023-03-19 03:00:00,2023-03-19 04:00:00,35.0,169.5,1.88,30.88,17.98,23.98,3.52,0.83,33.75,0.1,2.15,0.2,0.22,0.03,67.75,0.22,80.75,13.0,,,20.48,0.0
2023-03-19 04:00:00,2023-03-19 05:00:00,38.5,148.5,1.32,29.8,16.97,25.77,3.33,0.68,43.27,0.1,2.35,0.1,0.27,0.05,70.0,0.43,51.25,13.0,,,20.15,0.0
2023-03-19 05:00:00,2023-03-19 06:00:00,34.0,96.0,1.73,18.73,11.35,26.82,3.08,0.57,52.38,0.1,2.25,0.15,0.23,0.08,70.25,0.65,28.5,14.0,,,20.33,0.0
2023-03-19 06:00:00,2023-03-19 07:00:00,32.75,89.0,1.53,26.0,15.07,27.07,3.15,0.71,43.3,0.1,2.02,0.1,0.2,,74.25,0.3,51.75,15.5,,,19.9,0.0
2023-03-19 07:00:00,2023-03-19 08:00:00,38.0,177.5,3.12,24.5,15.6,27.95,3.2,0.75,44.17,0.1,1.98,0.08,0.17,0.03,72.75,0.55,44.75,33.0,,,20.45,0.0
2023-03-19 08:00:00,2023-03-19 09:00:00,50.0,356.5,3.62,18.55,12.8,30.8,4.35,0.84,63.0,0.1,1.78,0.05,0.15,0.03,66.0,0.78,61.0,76.75,,,21.82,0.0
2023-03-19 09:00:00,2023-03-19 10:00:00,56.5,269.5,3.3,19.95,13.3,36.83,6.55,0.88,88.97,0.1,1.7,0.03,0.17,,56.25,0.65,69.0,129.5,,,23.23,0.0
2023-03-19 10:00:00,2023-03-19 11:00:00,53.0,187.25,2.8,12.8,9.05,34.8,7.1,0.61,117.03,0.1,1.62,0.08,0.12,,45.0,0.72,31.75,171.0,,,24.62,0.0
2023-03-19 11:00:00,2023-03-19 12:00:00,43.0,80.0,1.32,8.25,5.47,30.62,6.9,0.54,129.4,0.1,1.55,0.1,0.15,,40.0,1.15,39.25,203.25,,,25.75,0.0
2023-03-19 12:00:00,2023-03-19 13:00:00,31.25,,1.12,9.55,6.0,28.48,6.15,0.56,133.95,0.1,1.5,0.05,0.12,,37.25,1.38,128.0,183.5,,,25.45,0.0
2023-03-19 13:00:00,2023-03-19 14:00:00,26.5,,1.62,8.57,5.87,25.1,5.35,0.55,130.93,0.1,1.48,0.1,0.12,,35.0,1.65,177.0,198.5,,,25.7,0.0
2023-03-19 14:00:00,2023-03-19 15:00:00,31.25,,2.53,9.57,7.15,22.95,4.35,0.52,123.2,0.1,1.5,0.1,0.2,,33.5,1.43,218.0,165.0,,,30.18,0.0
2023-03-19 15:00:00,2023-03-19 16:00:00,54.5,,1.65,7.9,5.55,21.0,4.03,0.46,119.83,0.08,1.52,0.1,0.2,,32.25,1.52,256.75,105.0,,,26.07,0.0
2023-03-19 16:00:00,2023-03-19 17:00:00,32.25,101.0,1.7,8.18,5.72,18.62,4.1,0.39,111.68,0.1,1.6,0.1,0.2,0.03,37.0,0.93,246.0,40.75,,,32.35,0.0
2023-03-19 17:00:00,2023-03-19 18:00:00,78.25,101.0,1.6,15.3,9.45,18.27,4.6,0.39,87.8,0.0,1.55,0.1,0.12,,69.25,,,3.5,,,46.42,0.0
2023-03-19 18:00:00,2023-03-19 19:00:00,156.5,,1.65,14.1,8.82,19.55,4.75,0.33,86.33,0.03,1.3,0.08,0.43,0.07,70.75,6.0,333.33,27.75,,,31.25,0.3
2023-03-19 19:00:00,2023-03-19 20:00:00,30.0,,1.1,12.7,7.65,19.45,3.55,0.46,79.6,0.03,1.3,0.2,0.7,0.12,79.25,4.97,181.0,23.25,,,28.75,0.17
2023-03-19 20:00:00,2023-03-19 21:00:00,,,1.65,11.57,7.5,20.15,3.0,0.46,78.0,0.0,0.8,0.1,0.28,0.03,77.5,2.42,17.75,19.0,,,20.25,0.0
2023-03-19 21:00:00,2023-03-19 22:00:00,,,1.32,8.9,5.8,19.95,2.45,0.48,77.03,0.0,0.75,0.08,0.1,,72.75,1.12,122.25,19.25,,,20.8,0.0
2023-03-19 22:00:00,2023-03-19 23:00:00,4.0,12.5,1.0,8.97,5.57,18.4,2.65,0.45,58.85,0.0,0.9,0.08,0.15,,75.5,0.45,110.5,20.0,,,26.98,0.0
2023-03-19 23:00:00,2023-03-20 00:00:00,4.0,22.5,1.4,16.25,9.8,19.62,2.62,0.42,42.88,0.0,1.1,0.05,0.15,,81.0,0.28,37.75,20.0,,,20.32,0.0
2023-03-20 00:00:00,2023-03-20 01:00:00,6.25,24.75,1.83,20.95,12.62,23.73,2.0,0.39,35.83,0.0,1.2,0.05,0.17,0.03,85.25,0.62,40.0,20.0,,,19.9,0.0
2023-03-20 01:00:00,2023-03-20 02:00:00,9.75,23.0,1.55,19.02,11.4,31.43,1.88,0.39,31.45,0.0,1.25,0.03,0.12,,90.0,0.33,93.25,20.0,,,19.55,0.0
2023-03-20 02:00:00,2023-03-20 03:00:00,10.5,27.25,2.3,18.88,11.93,46.55,1.5,0.4,21.77,0.0,1.35,0.05,0.12,,92.75,0.3,159.75,20.0,,,19.28,0.0
2023-03-20 03:00:00,2023-03-20 04:00:00,8.0,29.5,4.2,22.12,15.2,67.88,1.4,0.4,12.25,0.0,1.4,0.05,0.1,0.03,96.0,0.15,134.75,20.0,,,19.02,0.0
2023-03-20 04:00:00,2023-03-20 05:00:00,6.25,28.0,5.38,22.12,16.15,71.42,1.8,0.35,9.97,0.0,1.42,0.03,0.08,,97.5,0.23,201.5,20.0,,,18.85,0.0
2023-03-20 05:00:00,2023-03-20 06:00:00,8.5,25.75,10.32,32.35,25.6,84.62,1.68,0.39,8.7,0.0,1.5,0.1,0.12,,98.5,0.5,71.5,20.0,,,18.75,0.0
2023-03-20 06:00:00,2023-03-20 07:00:00,13.25,27.0,3.3,32.65,20.05,70.2,1.9,0.48,10.2,0.0,1.5,0.03,0.1,,97.0,0.38,122.75,23.0,,,18.9,0.0
2023-03-20 07:00:00,2023-03-20 08:00:00,19.0,35.75,10.6,39.25,29.5,69.95,2.2,0.65,13.38,0.03,1.55,0.03,0.12,0.03,94.0,0.4,37.0,62.75,,,19.53,0.0
2023-03-20 08:00:00,2023-03-20 09:00:00,24.5,76.75,3.6,23.02,15.18,78.22,1.77,0.52,42.5,0.05,1.75,0.08,0.15,0.05,78.75,0.72,54.25,110.75,,,20.7,0.0
2023-03-20 09:00:00,2023-03-20 10:00:00,22.25,116.25,2.95,14.3,9.97,68.5,1.98,0.47,70.97,0.0,1.7,0.08,0.15,0.03,68.75,0.83,51.25,153.75,,,21.68,0.0
2023-03-20 10:00:00,2023-03-20 11:00:00,23.5,46.75,2.5,12.8,8.85,58.62,1.98,0.51,85.7,0.03,1.52,0.08,0.15,,62.5,1.47,34.25,190.25,,,22.18,0.0
2023-03-20 11:00:00,2023-03-20 12:00:00,18.25,43.25,2.15,11.27,7.78,46.72,2.05,0.48,98.22,0.0,1.15,0.08,0.1,,57.0,1.43,112.0,209.5,,,29.12,0.0
2023-03-20 12:00:00,2023-03-20 13:00:00,13.75,37.25,1.35,9.1,5.9,39.05,2.2,0.46,111.22,0.0,0.88,0.08,0.1,,49.5,1.32,108.75,196.5,,,23.7,0.0
2023-03-20 13:00:00,2023-03-20 14:00:00,11.5,46.5,2.05,9.62,6.8,33.45,2.08,0.48,124.72,0.0,0.57,,0.05,,47.5,1.35,35.0,161.5,,,30.43,0.0
2023-03-20 14:00:00,2023-03-20 15:00:00,9.5,60.0,1.55,7.62,5.3,31.05,2.15,0.48,123.0,0.0,0.45,0.05,0.03,,43.0,1.5,8.0,196.0,,,32.98,0.0
2023-03-20 15:00:00,2023-03-20 16:00:00,13.0,45.5,1.77,8.9,6.18,28.55,2.02,0.44,115.22,0.0,0.65,0.03,0.08,,41.25,1.18,31.75,153.5,,,28.9,0.0
2023-03-20 16:00:00,2023-03-20 17:00:00,12.5,45.25,1.88,8.1,5.85,24.82,2.25,0.32,111.2,0.0,0.95,0.1,0.08,,40.75,1.93,252.75,74.0,,,34.83,0.0
2023-03-20 17:00:00,2023-03-20 18:00:00,12.0,45.75,1.98,8.3,6.03,22.4,2.38,0.26,112.0,0.0,0.88,0.08,0.1,,42.0,1.88,9.0,50.5,,,29.23,1.8
2023-03-20 18:00:00,2023-03-20 19:00:00,13.5,47.25,2.15,22.23,13.55,17.85,2.25,0.28,91.73,0.0,0.72,0.05,0.05,,45.25,0.82,26.5,21.0,,,23.6,0.0
2023-03-20 19:00:00,2023-03-20 20:00:00,15.25,101.0,3.33,64.58,37.08,16.55,2.6,1.06,49.38,0.0,1.07,0.08,0.08,,52.75,0.12,115.0,19.0,,,22.4,0.0
2023-03-20 20:00:00,2023-03-20 21:00:00,57.5,339.0,17.1,81.85,57.42,23.45,4.12,1.94,12.62,0.08,1.57,0.15,0.3,0.03,61.5,0.22,189.75,19.0,,,21.55,0.0
2023-03-20 21:00:00,2023-03-20 22:00:00,128.25,578.25,18.65,72.95,53.98,23.85,3.12,1.93,6.17,0.1,1.9,0.12,0.4,0.12,68.0,0.1,83.25,19.0,,,20.9,0.0
2023-03-20 22:00:00,2023-03-20 23:00:00,97.75,425.75,28.95,62.1,56.55,50.92,3.0,1.44,4.83,0.15,2.1,0.18,0.43,0.18,75.0,0.15,277.5,19.0,,,20.4,0.0
2023-03-20 23:00:00,2023-03-21 00:00:00,77.0,326.25,70.08,60.2,89.0,61.83,3.5,1.5,4.0,0.12,2.2,0.2,0.43,0.12,79.0,0.1,85.25,19.0,,,20.0,0.0
2023-03-21 00:00:00,2023-03-21 01:00:00,68.0,266.5,42.05,67.47,70.1,75.47,2.0,1.41,4.0,0.2,2.3,0.18,0.4,0.15,76.25,0.28,136.75,19.0,,,19.95,0.0
2023-03-21 01:00:00,2023-03-21 02:00:00,51.25,190.0,17.77,74.58,54.15,81.62,1.43,1.15,4.38,0.12,2.3,0.18,0.42,0.1,75.75,0.28,235.25,19.0,,,19.7,0.0
2023-03-21 02:00:00,2023-03-21 03:00:00,45.0,97.0,22.35,59.55,49.88,92.15,1.52,1.13,4.2,0.1,2.25,0.2,0.33,0.05,81.5,0.17,67.75,19.0,,,19.05,0.0
2023-03-21 03:00:00,2023-03-21 04:00:00,42.5,90.0,26.23,54.83,50.5,95.62,1.57,1.23,4.07,0.1,2.2,0.15,0.4,0.03,86.0,0.12,189.75,19.0,,,18.73,0.0
2023-03-21 04:00:00,2023-03-21 05:00:00,36.0,238.5,29.9,42.0,46.65,104.17,1.45,1.18,3.37,0.1,2.3,0.23,0.33,0.12,87.5,0.2,139.5,19.75,,,18.43,0.0
2023-03-21 05:00:00,2023-03-21 06:00:00,35.5,402.5,24.33,46.85,44.7,124.0,1.3,1.14,3.7,0.1,2.35,0.17,0.22,0.08,88.0,0.22,156.5,19.5,,,18.02,0.0
2023-03-21 06:00:00,2023-03-21 07:00:00,38.0,370.5,34.25,46.83,52.77,90.62,1.62,1.29,3.75,0.1,2.33,0.22,0.33,0.15,90.25,0.2,135.5,21.5,,,17.9,0.0
2023-03-21 07:00:00,2023-03-21 08:00:00,46.25,324.0,33.12,53.1,55.15,75.88,2.25,1.05,8.65,0.12,2.3,0.17,0.23,0.08,84.5,0.47,29.0,45.75,,,19.12,0.0
2023-03-21 08:00:00,2023-03-21 09:00:00,50.25,493.0,9.9,35.35,26.82,73.47,2.4,0.87,26.4,0.1,2.1,0.18,0.33,0.03,68.25,0.62,100.75,93.5,,,20.98,0.0
2023-03-21 09:00:00,2023-03-21 10:00:00,51.0,467.0,6.12,32.93,22.52,62.48,2.92,0.79,72.67,0.1,1.98,0.15,0.27,0.05,53.75,0.55,111.0,144.0,,,23.35,0.0
2023-03-21 10:00:00,2023-03-21 11:00:00,45.25,141.67,5.6,36.65,24.05,53.55,4.25,0.88,116.72,0.1,1.9,0.12,0.28,0.05,45.0,0.77,229.25,187.75,,,24.45,0.0
2023-03-21 11:00:00,2023-03-21 12:00:00,39.25,,2.02,19.2,11.85,41.88,4.37,0.58,130.32,0.1,1.88,0.1,0.17,0.05,36.75,1.07,177.0,218.5,,,24.98,0.0
2023-03-21 12:00:00,2023-03-21 13:00:00,29.0,,2.15,12.72,8.53,34.1,3.4,0.45,119.85,0.1,1.8,0.12,0.22,0.03,33.0,1.58,321.0,202.25,,,25.43,0.0
2023-03-21 13:00:00,2023-03-21 14:00:00,12.5,504.5,1.52,7.7,5.35,29.0,1.75,0.4,115.0,0.1,1.73,0.12,0.3,0.03,30.75,1.65,188.0,212.5,,,25.6,0.0
2023-03-21 14:00:00,2023-03-21 15:00:00,10.75,781.67,1.57,6.2,4.57,25.5,1.2,0.4,120.12,0.1,1.62,0.1,0.28,0.03,29.0,1.35,179.0,192.25,,,29.9,0.0
2023-03-21 15:00:00,2023-03-21 16:00:00,7.67,35.0,1.68,5.65,4.38,22.05,1.23,0.35,119.92,0.0,1.6,0.1,0.22,0.05,27.0,1.85,179.0,157.25,,,31.48,0.0
2023-03-21 16:00:00,2023-03-21 17:00:00,7.33,32.67,1.92,5.65,4.57,19.75,2.88,0.34,120.43,0.0,1.48,0.1,0.17,,26.0,1.07,231.5,82.5,,,29.35,0.0
2023-03-21 17:00:00,2023-03-21 18:00:00,9.0,,1.55,7.1,5.02,17.98,3.15,0.32,121.67,0.0,1.55,0.1,0.12,0.05,27.0,1.12,352.0,47.5,,,29.53,0.0
2023-03-21 18:00:00,2023-03-21 19:00:00,11.0,,1.55,27.2,15.73,16.7,3.75,0.58,90.38,0.0,1.7,0.05,0.18,0.03,33.5,0.25,233.75,20.25,,,25.0,0.0
2023-03-21 19:00:00,2023-03-21 20:00:00,21.67,,2.27,56.17,31.72,16.15,4.58,1.2,40.2,0.0,1.95,0.15,0.25,0.15,44.0,0.38,290.5,19.0,,,23.07,0.0
2023-03-21 20:00:00,2023-03-21 21:00:00,,,2.1,24.88,14.95,20.23,4.67,0.49,77.17,0.1,2.23,0.15,0.33,0.08,35.0,0.88,293.0,17.75,,,24.05,0.0
2023-03-21 21:00:00,2023-03-21 22:00:00,,,1.8,23.9,14.2,20.43,4.05,0.49,71.43,0.08,2.32,0.18,0.25,0.08,38.5,0.48,242.25,17.75,,,23.62,0.0
2023-03-21 22:00:00,2023-03-21 23:00:00,,,1.88,26.62,15.7,20.9,3.98,0.54,64.12,0.05,2.4,0.2,0.15,0.05,42.5,0.22,239.75,18.25,,,23.1,0.0
2023-03-21 23:00:00,2023-03-22 00:00:00,19.0,,1.43,38.95,21.9,20.45,3.78,0.52,37.38,0.0,2.5,0.2,0.25,0.15,48.25,0.15,102.75,18.5,,,21.82,0.0
2023-03-22 00:00:00,2023-03-22 01:00:00,20.75,,2.73,69.42,39.15,20.05,3.75,0.64,16.65,0.0,2.5,0.17,0.25,0.1,50.0,0.17,214.25,19.0,,,21.7,0.0
2023-03-22 01:00:00,2023-03-22 02:00:00,22.0,,2.6,23.35,14.55,27.55,5.2,0.35,68.2,0.03,2.48,0.2,0.3,0.03,41.5,0.85,285.25,19.0,,,22.58,0.0
2023-03-22 02:00:00,2023-03-22 03:00:00,14.5,,1.7,11.78,7.65,29.6,4.1,0.3,63.4,0.0,2.38,0.12,0.23,0.03,62.75,0.38,163.75,19.0,,,21.23,0.25
2023-03-22 03:00:00,2023-03-22 04:00:00,12.0,,1.6,13.35,8.38,38.03,2.73,0.34,64.7,0.0,2.12,0.08,0.2,,56.5,1.05,31.25,18.25,,,22.98,0.0
2023-03-22 04:00:00,2023-03-22 05:00:00,12.25,,1.3,10.38,6.58,40.32,2.4,0.46,76.95,0.0,1.65,0.08,0.15,,68.75,0.75,73.25,17.75,,,24.28,0.0
2023-03-22 05:00:00,2023-03-22 06:00:00,21.75,,0.95,11.1,6.67,42.12,2.33,0.52,63.03,0.0,1.5,0.03,0.1,,80.0,0.52,127.25,17.75,,,23.73,0.0
2023-03-22 06:00:00,2023-03-22 07:00:00,25.25,,1.6,9.55,6.38,42.55,2.22,0.48,65.48,0.0,1.5,0.08,0.17,0.03,78.0,0.75,85.5,19.5,,,21.43,0.0
2023-03-22 07:00:00,2023-03-22 08:00:00,23.0,,2.27,13.12,8.83,41.55,2.12,0.59,64.85,0.03,1.5,0.08,0.08,,78.0,0.83,87.5,43.25,,,21.18,0.0
2023-03-22 08:00:00,2023-03-22 09:00:00,34.0,,2.73,10.75,7.95,41.67,3.25,0.57,72.5,0.1,1.52,0.08,0.15,,68.75,1.15,107.5,87.25,,,24.48,0.0
2023-03-22 09:00:00,2023-03-22 10:00:00,32.75,,1.9,11.55,7.73,45.78,3.58,0.55,86.65,0.08,1.6,0.03,0.1,0.03,62.25,1.23,125.0,119.5,,,22.98,0.0
2023-03-22 10:00:00,2023-03-22 11:00:00,29.75,,2.35,9.55,6.95,45.73,3.5,0.48,95.58,0.1,1.5,0.1,0.08,0.03,53.75,1.58,139.5,172.5,,,26.82,0.0
2023-03-22 11:00:00,2023-03-22 12:00:00,27.0,112.0,2.05,10.62,7.3,42.65,3.5,0.52,106.05,0.0,1.55,0.08,0.2,,43.25,1.1,138.75,211.0,,,28.5,0.0
2023-03-22 12:00:00,2023-03-22 13:00:00,20.75,95.75,1.9,7.17,5.35,34.58,3.35,0.4,113.02,0.03,1.58,0.08,0.17,,35.25,0.97,110.75,184.25,,,29.62,0.0
2023-03-22 13:00:00,2023-03-22 14:00:00,15.0,30.0,1.55,5.78,4.35,30.4,2.9,0.37,119.28,0.0,1.05,0.03,0.05,,33.0,1.45,189.25,217.0,,,28.52,0.0
2023-03-22 14:00:00,2023-03-22 15:00:00,10.0,117.0,1.1,5.55,3.58,27.93,2.98,0.39,120.95,0.0,0.53,0.03,0.03,,31.0,0.95,168.0,166.75,,,30.1,0.0
2023-03-22 15:00:00,2023-03-22 16:00:00,10.0,110.5,1.4,6.72,4.72,24.55,2.87,0.37,109.67,0.0,0.77,0.03,0.05,,31.0,1.05,301.75,88.5,,,30.12,0.0
2023-03-22 16:00:00,2023-03-22 17:00:00,12.0,81.5,1.62,9.2,6.2,22.55,3.1,0.34,112.95,0.0,1.18,0.1,0.1,,31.75,0.65,74.5,61.5,,,29.12,0.0
2023-03-22 17:00:00,2023-03-22 18:00:00,17.5,82.75,1.92,10.3,7.07,20.5,3.2,0.38,103.25,0.0,1.03,0.05,0.08,,32.25,0.57,276.25,39.5,,,29.88,0.0
2023-03-22 18:00:00,2023-03-22 19:00:00,25.25,222.5,2.45,26.75,16.23,18.6,3.3,0.82,81.2,0.0,1.45,0.08,0.15,0.03,35.5,0.23,211.0,21.25,,,32.3,0.0
2023-03-22 19:00:00,2023-03-22 20:00:00,53.25,544.0,12.35,90.1,58.0,14.85,4.07,1.96,27.02,0.05,2.05,0.22,0.4,0.17,43.5,0.1,177.75,16.75,,,28.6,0.0
2023-03-22 20:00:00,2023-03-22 21:00:00,110.5,633.75,9.58,72.15,46.17,23.05,5.05,2.39,15.25,0.15,2.42,0.1,0.48,0.1,50.25,0.17,206.75,17.5,,,29.05,0.0
2023-03-22 21:00:00,2023-03-22 22:00:00,144.25,519.5,2.45,53.77,30.57,35.45,4.42,1.64,22.45,0.2,2.52,0.17,0.42,0.05,49.75,0.2,134.75,17.25,,,28.7,0.0
2023-03-22 22:00:00,2023-03-22 23:00:00,80.25,323.5,2.95,59.17,33.88,53.38,4.17,1.43,14.95,0.2,2.83,0.17,0.38,0.08,52.0,0.2,145.25,17.75,,,28.25,0.0
2023-03-22 23:00:00,2023-03-23 00:00:00,70.25,328.5,12.32,58.5,41.15,108.6,3.58,1.14,11.85,0.2,3.1,0.25,0.65,0.22,56.0,0.33,78.75,18.0,,,27.85,0.0
2023-03-23 00:00:00,2023-03-23 01:00:00,41.5,240.5,3.5,64.42,37.12,69.72,4.22,0.87,15.97,0.18,3.05,0.33,0.45,0.12,48.25,0.4,224.25,17.75,,,25.73,0.0
2023-03-23 01:00:00,2023-03-23 02:00:00,29.75,136.5,1.55,40.23,22.68,60.6,3.88,0.61,28.05,0.1,2.88,0.2,0.2,0.15,50.75,0.48,196.25,17.5,,,25.43,0.0
2023-03-23 02:00:00,2023-03-23 03:00:00,22.0,136.0,1.5,27.6,15.9,70.0,4.73,0.43,35.28,0.1,2.68,0.25,0.25,0.1,49.75,0.43,174.5,17.25,,,26.93,0.0
2023-03-23 03:00:00,2023-03-23 04:00:00,19.25,150.25,2.08,25.15,15.03,64.58,5.08,0.41,34.4,0.1,2.68,0.12,0.38,0.1,51.5,0.27,190.75,17.0,,,26.0,0.0
2023-03-23 04:00:00,2023-03-23 05:00:00,13.0,139.0,2.02,25.05,14.98,56.53,4.5,0.38,32.02,0.1,3.15,0.2,0.35,0.1,55.5,0.2,163.5,17.0,,,25.7,0.0
2023-03-23 05:00:00,2023-03-23 06:00:00,14.5,150.25,1.78,21.35,12.8,61.18,3.85,0.38,31.7,0.1,3.3,0.15,0.28,0.05,56.5,0.3,177.5,17.0,,,24.25,0.0
2023-03-23 06:00:00,2023-03-23 07:00:00,16.75,126.5,1.88,25.2,14.93,73.08,4.3,0.59,26.3,0.1,4.15,0.18,0.23,0.05,60.75,0.25,187.75,19.0,,,24.48,0.0
2023-03-23 07:00:00,2023-03-23 08:00:00,18.5,160.0,4.6,31.47,20.5,68.65,5.55,0.55,25.02,0.1,5.15,0.15,0.15,0.03,61.0,0.55,242.75,33.5,,,23.45,0.0
2023-03-23 08:00:00,2023-03-23 09:00:00,28.5,231.75,4.95,24.45,17.05,52.02,9.05,0.55,35.4,0.1,4.25,0.18,0.28,0.08,53.25,0.9,261.0,76.0,,,26.98,0.0
2023-03-23 09:00:00,2023-03-23 10:00:00,26.75,193.25,3.7,19.3,13.25,44.38,7.15,0.46,66.43,0.1,3.65,0.1,0.2,0.08,45.75,0.85,283.75,121.5,,,28.38,0.0
2023-03-23 10:00:00,2023-03-23 11:00:00,22.5,178.25,3.75,20.4,13.9,38.77,6.7,0.41,90.12,0.1,3.25,0.1,0.28,0.08,38.0,0.75,255.25,180.0,,,29.53,0.0
2023-03-23 11:00:00,2023-03-23 12:00:00,13.75,146.25,1.93,6.97,5.3,35.08,5.3,0.32,88.95,0.05,2.98,0.15,0.3,0.05,34.75,1.18,277.25,211.0,,,29.8,0.0
2023-03-23 12:00:00,2023-03-23 13:00:00,12.0,97.5,1.65,5.85,4.45,29.17,4.42,0.29,85.55,0.05,2.73,0.1,0.22,0.03,33.5,1.28,235.25,133.25,,,30.05,0.0
2023-03-23 13:00:00,2023-03-23 14:00:00,7.75,102.25,0.9,5.95,3.9,25.15,4.03,0.26,83.75,0.0,2.6,0.1,0.23,,31.0,1.07,252.5,193.0,,,34.2,0.0
2023-03-23 14:00:00,2023-03-23 15:00:00,5.0,85.0,1.05,5.45,3.75,23.12,3.57,0.25,86.05,0.0,2.62,0.2,0.22,0.08,31.0,1.32,283.75,142.5,,,28.75,0.0
2023-03-23 15:00:00,2023-03-23 16:00:00,6.0,25.0,1.07,6.0,4.07,20.97,4.2,0.25,84.77,0.0,2.6,0.12,0.22,0.05,29.75,0.88,252.5,113.5,,,26.42,0.0
2023-03-23 16:00:00,2023-03-23 17:00:00,8.33,25.0,2.13,5.4,4.63,18.97,3.0,0.25,82.97,0.0,2.17,0.1,0.23,0.03,29.33,1.03,270.67,92.0,,,26.5,0.0
2023-03-23 17:00:00,2023-03-23 18:00:00,11.25,264.0,1.53,7.85,5.4,17.65,2.75,0.32,73.95,0.0,1.57,0.1,0.17,0.08,31.0,0.6,239.75,42.25,,,26.08,0.0
2023-03-23 18:00:00,2023-03-23 19:00:00,18.25,279.75,2.0,16.6,10.45,16.72,3.38,0.41,67.08,0.0,1.85,0.1,0.23,0.03,33.0,0.53,247.25,21.0,,,25.43,0.0
2023-03-23 19:00:00,2023-03-23 20:00:00,30.0,350.25,1.12,46.55,25.68,13.47,4.85,0.79,41.62,0.0,2.35,0.15,0.3,0.08,36.75,0.25,208.25,18.0,,,24.67,0.0
2023-03-23 20:00:00,2023-03-23 21:00:00,48.75,417.5,1.7,39.88,22.6,13.7,5.95,0.59,41.8,0.0,2.98,0.3,0.38,0.05,40.5,0.28,221.25,18.0,,,24.22,0.0
2023-03-23 21:00:00,2023-03-23 22:00:00,39.25,367.5,1.93,26.22,15.5,14.5,4.65,0.45,49.4,0.0,3.12,0.25,0.25,0.05,41.5,0.3,206.5,18.0,,,24.07,0.0
2023-03-23 22:00:00,2023-03-23 23:00:00,28.25,297.25,1.2,16.35,9.7,15.25,4.12,0.28,59.45,0.05,3.05,0.25,0.17,0.03,43.0,0.97,257.5,18.0,,,24.32,0.0
2023-03-23 23:00:00,2023-03-24 00:00:00,22.75,256.25,1.38,9.38,6.1,15.6,3.62,0.23,66.45,0.0,2.88,0.05,0.25,0.15,45.5,0.5,262.0,18.25,,,23.27,0.0
2023-03-24 00:00:00,2023-03-24 01:00:00,20.5,251.0,1.88,14.88,9.45,16.3,3.35,0.35,53.5,0.0,2.7,0.15,0.25,0.03,48.75,0.35,213.75,18.75,,,22.68,0.0
2023-03-24 01:00:00,2023-03-24 02:00:00,21.25,315.75,1.78,15.23,9.55,16.15,4.25,0.32,50.85,0.0,2.55,0.2,0.28,0.1,50.5,0.45,235.5,18.75,,,22.55,0.0
2023-03-24 02:00:00,2023-03-24 03:00:00,22.5,299.75,1.75,14.28,9.03,16.68,4.05,0.32,48.5,0.0,2.35,0.1,0.28,0.05,53.25,0.35,220.25,18.75,,,22.08,0.0
2023-03-24 03:00:00,2023-03-24 04:00:00,22.5,320.25,1.55,11.23,7.22,16.8,3.4,0.29,48.5,0.0,2.42,0.15,0.25,0.05,56.0,0.53,231.25,18.5,,,21.85,0.0
2023-03-24 04:00:00,2023-03-24 05:00:00,19.0,327.0,2.12,7.95,5.95,19.32,3.27,0.26,48.77,0.0,2.3,0.1,0.2,0.03,61.25,0.42,234.75,19.0,,,21.43,0.0
2023-03-24 05:00:00,2023-03-24 06:00:00,18.25,202.0,1.45,10.78,6.9,22.88,2.88,0.32,43.55,0.0,2.17,0.08,0.2,0.03,65.75,0.3,232.25,19.0,,,20.98,0.0
2023-03-24 06:00:00,2023-03-24 07:00:00,19.0,267.5,2.4,16.85,10.9,23.0,2.87,0.42,36.0,0.0,2.02,0.1,0.17,,68.25,0.27,217.0,21.5,,,20.75,0.0
