From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-05 21:00:00,2023-03-05 22:00:00,51.5,176.25,2.15,33.17,19.38,14.38,7.02,1.01,72.4,4.25,15.78,2.75,6.47,4.8,41.25,0.62,52.5,34.0,,28.67,0.0,
2023-03-05 22:00:00,2023-03-05 23:00:00,45.5,155.25,0.33,18.32,9.9,13.0,7.25,0.74,91.7,2.97,8.35,1.12,2.73,1.88,42.75,0.8,88.5,34.0,,27.95,0.0,
2023-03-05 23:00:00,2023-03-06 00:00:00,45.75,107.25,1.48,25.15,14.55,11.7,6.65,0.73,71.6,2.3,5.55,0.65,1.52,1.0,46.5,0.45,140.5,34.0,,27.12,0.0,
2023-03-06 00:00:00,2023-03-06 01:00:00,42.25,103.5,0.88,8.7,5.35,11.45,6.4,0.56,90.03,2.15,4.53,0.5,1.07,0.65,52.25,0.55,95.5,34.0,,26.55,0.0,
2023-03-06 01:00:00,2023-03-06 02:00:00,38.75,86.5,0.3,8.4,4.65,13.47,6.35,0.54,91.07,1.75,3.0,0.25,0.67,0.47,53.25,0.83,66.75,33.75,,26.3,0.0,
2023-03-06 02:00:00,2023-03-06 03:00:00,37.25,80.0,0.15,8.93,4.8,17.05,5.47,0.54,82.92,1.9,3.3,0.4,0.67,0.53,58.0,0.72,63.0,34.0,,25.68,0.0,
2023-03-06 03:00:00,2023-03-06 04:00:00,38.25,86.0,0.2,10.05,5.23,16.38,5.32,0.53,84.25,1.8,2.85,0.4,0.55,0.47,56.25,0.78,62.75,34.0,,25.4,0.0,
2023-03-06 04:00:00,2023-03-06 05:00:00,41.75,84.75,0.2,12.08,6.55,16.33,5.15,0.59,69.38,2.03,2.7,0.28,0.53,0.4,64.25,0.62,57.25,34.0,,24.65,0.0,
2023-03-06 05:00:00,2023-03-06 06:00:00,41.5,91.25,0.2,12.58,6.72,14.73,4.65,0.56,65.58,1.98,2.77,0.3,0.47,0.38,65.5,0.75,67.5,34.0,,24.35,0.0,
2023-03-06 06:00:00,2023-03-06 07:00:00,47.75,90.5,0.43,16.57,9.15,12.97,4.83,0.55,61.12,1.82,2.92,0.32,0.57,0.38,67.25,0.8,64.5,35.5,,24.08,0.0,
2023-03-06 07:00:00,2023-03-06 08:00:00,51.75,112.75,1.2,17.7,10.4,13.23,5.22,0.58,54.5,2.35,4.0,0.43,0.78,0.55,65.5,0.9,61.75,61.0,,24.95,0.0,
2023-03-06 08:00:00,2023-03-06 09:00:00,52.0,122.5,1.27,16.3,9.72,14.4,7.5,0.54,95.0,2.27,4.57,0.55,0.95,0.67,50.25,0.8,51.5,110.5,,26.7,0.0,
2023-03-06 09:00:00,2023-03-06 10:00:00,52.75,117.5,1.02,17.48,10.1,17.1,12.18,0.59,106.85,2.48,6.17,0.28,1.5,1.0,42.5,1.0,61.75,93.75,,28.38,0.0,
2023-03-06 10:00:00,2023-03-06 11:00:00,53.75,123.5,0.47,13.03,7.33,19.88,19.7,0.6,141.3,2.35,5.25,0.62,1.2,0.88,36.0,0.85,106.25,190.75,,30.77,0.0,
2023-03-06 11:00:00,2023-03-06 12:00:00,53.25,103.5,0.45,12.8,7.15,19.35,28.4,0.59,157.62,3.0,4.12,0.62,0.82,0.65,32.5,0.7,198.75,336.0,,32.3,0.0,
2023-03-06 12:00:00,2023-03-06 13:00:00,50.25,98.5,0.4,12.7,7.1,18.35,14.6,0.57,163.38,1.77,3.02,0.53,0.65,0.47,30.25,0.93,246.0,360.0,,33.25,0.0,
2023-03-06 13:00:00,2023-03-06 14:00:00,45.5,98.0,0.8,10.85,6.42,17.85,13.72,0.54,167.8,1.65,3.6,0.5,0.85,0.62,29.0,0.88,216.5,352.0,,33.8,0.0,
2023-03-06 14:00:00,2023-03-06 15:00:00,49.5,89.25,0.47,6.88,4.05,14.77,11.53,0.45,168.98,1.1,1.35,0.17,0.25,0.23,26.75,0.85,189.5,312.0,,34.42,0.0,
2023-03-06 15:00:00,2023-03-06 16:00:00,46.5,79.75,0.38,6.67,3.88,13.18,8.05,0.38,156.05,0.88,1.2,0.1,0.33,0.27,18.25,0.8,212.75,245.25,,35.05,0.0,
2023-03-06 16:00:00,2023-03-06 17:00:00,37.25,111.5,1.38,13.9,8.53,10.7,4.9,0.42,109.25,0.88,2.15,0.2,0.65,0.47,22.25,1.12,311.5,103.75,,31.73,0.0,
2023-03-06 17:00:00,2023-03-06 18:00:00,21.0,220.75,1.68,15.0,9.35,10.15,2.8,0.4,90.25,0.97,3.62,0.4,1.27,0.8,28.5,1.18,126.25,63.75,,28.95,0.0,
2023-03-06 18:00:00,2023-03-06 19:00:00,15.0,115.25,1.1,20.07,11.57,10.53,2.52,0.44,85.02,1.37,6.72,0.95,2.15,1.5,33.5,1.27,49.25,35.0,,28.0,0.0,
2023-03-06 19:00:00,2023-03-06 20:00:00,18.25,91.25,3.42,27.1,17.23,10.82,3.5,0.61,60.3,1.52,6.35,0.83,2.05,1.4,48.25,0.85,214.0,34.0,,26.12,0.0,
2023-03-06 20:00:00,2023-03-06 21:00:00,22.75,76.25,2.27,24.32,14.8,15.47,6.5,0.62,64.5,2.4,7.9,1.23,2.95,2.12,50.0,0.93,174.25,34.0,,25.65,0.0,
2023-03-06 21:00:00,2023-03-06 22:00:00,41.0,75.75,1.45,18.73,11.15,13.67,5.4,0.53,68.38,2.0,3.8,0.47,0.88,0.6,68.0,1.1,237.5,33.5,,23.27,0.0,
2023-03-06 22:00:00,2023-03-06 23:00:00,45.5,62.0,0.35,11.47,6.42,11.07,2.98,0.52,58.3,1.18,2.1,0.25,0.5,0.33,91.0,0.93,158.75,33.25,,21.23,0.95,
2023-03-06 23:00:00,2023-03-07 00:00:00,448.0,,0.15,8.02,4.3,11.32,2.8,0.48,64.12,0.9,1.02,0.1,0.22,0.12,91.25,0.6,109.0,33.0,,20.48,0.42,
2023-03-07 00:00:00,2023-03-07 01:00:00,218.0,,0.25,8.1,4.33,16.95,2.7,0.44,68.45,1.02,1.3,0.18,0.27,0.15,82.25,0.72,108.25,33.0,,21.0,0.05,
2023-03-07 01:00:00,2023-03-07 02:00:00,,,0.2,7.15,3.72,25.7,2.93,0.43,79.12,0.7,1.1,0.03,0.23,0.15,72.5,1.1,107.75,33.25,,21.73,0.0,
2023-03-07 02:00:00,2023-03-07 03:00:00,,,0.4,4.95,2.65,27.97,4.0,0.29,87.78,0.77,0.85,,0.17,0.1,47.25,1.3,205.25,34.0,,24.72,0.0,
2023-03-07 03:00:00,2023-03-07 04:00:00,27.0,,0.37,5.08,2.93,21.6,3.23,0.22,82.95,0.5,0.47,,0.12,0.05,48.25,1.33,136.25,34.0,,24.73,0.0,
2023-03-07 04:00:00,2023-03-07 05:00:00,31.0,,0.6,11.2,6.45,19.6,2.68,0.24,64.3,0.4,0.38,0.05,0.08,0.1,65.25,0.68,270.5,33.75,,22.38,0.05,
2023-03-07 05:00:00,2023-03-07 06:00:00,,,0.68,16.32,9.25,17.9,2.48,0.29,45.33,0.5,0.72,0.1,0.1,0.1,74.75,0.47,177.75,33.0,,21.27,0.0,
2023-03-07 06:00:00,2023-03-07 07:00:00,,79.0,3.4,24.05,15.57,16.38,2.8,0.45,26.2,0.73,1.82,0.23,0.38,0.25,81.0,0.43,163.5,34.75,,20.75,0.0,
2023-03-07 07:00:00,2023-03-07 08:00:00,,86.0,0.85,15.25,8.8,16.88,2.9,0.59,42.73,1.4,3.35,0.38,0.75,0.52,76.25,0.53,91.25,74.25,,21.48,0.0,
2023-03-07 08:00:00,2023-03-07 09:00:00,72.67,,1.85,16.38,10.18,20.38,6.08,0.64,59.95,2.55,3.65,0.4,0.85,0.52,67.5,0.47,135.0,97.75,,23.85,0.0,
2023-03-07 09:00:00,2023-03-07 10:00:00,76.75,,1.52,13.82,8.58,21.55,14.32,0.49,81.18,2.35,3.17,0.33,0.75,0.48,54.75,0.55,153.0,80.5,,25.38,0.0,
2023-03-07 10:00:00,2023-03-07 11:00:00,42.0,,0.72,10.25,6.02,26.2,6.07,0.42,102.65,1.3,2.08,0.17,0.53,0.35,48.75,0.72,64.25,203.5,,26.43,0.0,
2023-03-07 11:00:00,2023-03-07 12:00:00,13.33,,0.45,10.5,5.95,24.5,4.95,0.4,122.42,1.18,1.73,0.25,0.35,0.28,44.5,0.65,197.5,400.5,,27.77,0.0,
2023-03-07 12:00:00,2023-03-07 13:00:00,20.75,56.0,0.7,12.15,7.05,21.6,7.45,0.42,136.2,1.2,1.88,0.3,0.35,0.3,43.5,0.82,270.5,421.75,,28.92,0.0,
2023-03-07 13:00:00,2023-03-07 14:00:00,24.25,61.25,0.43,10.15,5.75,20.53,6.3,0.39,137.38,1.18,1.77,0.27,0.4,0.3,37.5,0.7,251.0,394.25,,30.15,0.0,
2023-03-07 14:00:00,2023-03-07 15:00:00,21.5,57.75,0.42,8.03,4.62,17.57,3.85,0.31,126.97,0.68,1.18,0.17,0.25,0.15,28.5,0.8,256.25,351.5,,30.95,0.0,
2023-03-07 15:00:00,2023-03-07 16:00:00,15.0,42.5,0.38,7.12,4.1,15.02,3.33,0.27,127.4,0.57,0.8,0.12,0.22,0.17,25.5,0.78,291.5,278.5,,31.3,0.0,
2023-03-07 16:00:00,2023-03-07 17:00:00,12.25,37.75,0.4,7.1,3.85,13.72,3.27,0.27,124.72,0.47,0.93,0.1,0.25,0.2,25.25,0.72,228.25,183.0,,31.65,0.0,
2023-03-07 17:00:00,2023-03-07 18:00:00,12.5,37.25,0.2,12.03,6.38,13.08,3.35,0.37,111.97,0.68,1.83,0.28,0.55,0.3,31.5,0.6,270.25,82.0,,30.7,0.0,
2023-03-07 18:00:00,2023-03-07 19:00:00,17.75,43.5,1.13,33.5,18.5,14.08,3.43,0.73,68.9,1.7,6.07,0.77,2.05,1.38,40.5,0.25,312.5,36.25,,28.47,0.0,
2023-03-07 19:00:00,2023-03-07 20:00:00,23.25,69.5,5.47,46.25,29.05,16.05,3.8,1.1,37.25,3.85,16.38,2.83,6.75,5.0,47.75,0.3,187.5,34.0,,27.05,0.0,
2023-03-07 20:00:00,2023-03-07 21:00:00,32.5,103.0,5.88,47.05,29.8,20.23,4.47,1.25,28.62,5.82,20.77,3.15,8.5,6.75,51.0,0.43,181.5,34.0,,26.38,0.0,
2023-03-07 21:00:00,2023-03-07 22:00:00,41.5,128.5,7.0,44.38,29.27,19.8,4.03,1.35,15.57,6.43,19.85,3.85,8.12,6.45,59.75,0.38,84.0,34.0,,25.1,0.0,
2023-03-07 22:00:00,2023-03-07 23:00:00,45.25,111.0,3.0,29.42,18.07,20.42,4.3,0.91,40.38,5.62,18.5,3.38,7.3,5.7,54.75,0.62,57.0,34.0,,25.28,0.0,
2023-03-07 23:00:00,2023-03-08 00:00:00,33.0,101.75,1.12,21.85,12.55,18.48,4.23,0.64,51.5,2.42,5.55,0.7,1.57,1.05,60.5,0.6,56.0,34.0,,25.48,0.0,
2023-03-08 00:00:00,2023-03-08 01:00:00,30.5,95.5,0.47,15.43,8.58,18.73,3.3,0.58,53.18,2.27,3.5,0.4,0.8,0.53,60.75,0.8,64.25,33.75,,25.13,0.0,
2023-03-08 01:00:00,2023-03-08 02:00:00,29.25,62.0,0.23,13.45,7.28,21.95,3.55,0.55,50.85,2.1,2.55,0.17,0.6,0.3,61.0,0.62,167.75,33.5,,24.12,0.0,
2023-03-08 02:00:00,2023-03-08 03:00:00,27.5,54.5,0.4,16.12,8.9,27.25,2.85,0.53,37.48,1.95,2.17,0.15,0.5,0.3,68.5,0.45,239.0,33.5,,22.47,0.0,
2023-03-08 03:00:00,2023-03-08 04:00:00,31.0,55.75,0.3,18.18,9.78,28.22,2.45,0.49,34.73,1.95,3.3,0.25,0.68,0.42,62.25,0.52,129.0,34.0,,22.52,0.0,
2023-03-08 04:00:00,2023-03-08 05:00:00,31.0,61.5,0.78,16.02,9.12,24.07,2.68,0.48,35.8,2.05,3.12,0.3,0.55,0.35,60.25,0.5,197.5,33.25,,22.05,0.0,
2023-03-08 05:00:00,2023-03-08 06:00:00,27.25,51.25,0.38,15.0,8.3,21.5,2.95,0.47,39.73,1.8,2.83,0.3,0.43,0.35,63.0,0.88,58.75,33.5,,22.23,0.0,
2023-03-08 06:00:00,2023-03-08 07:00:00,28.75,59.75,1.4,17.68,10.57,18.65,3.08,0.49,32.62,1.88,3.1,0.32,0.55,0.4,66.0,0.5,230.5,36.25,,21.3,0.0,
2023-03-08 07:00:00,2023-03-08 08:00:00,38.25,72.5,3.1,17.57,11.87,17.75,3.0,0.49,29.43,1.93,3.12,0.33,0.62,0.4,63.5,0.43,310.0,63.0,,20.9,0.0,
2023-03-08 08:00:00,2023-03-08 09:00:00,44.0,73.75,1.83,11.65,7.65,19.07,4.7,0.45,69.05,1.95,2.75,0.27,0.55,0.33,52.25,0.7,167.25,128.25,,23.78,0.0,
2023-03-08 09:00:00,2023-03-08 10:00:00,37.25,73.25,1.77,12.78,8.25,19.57,6.62,0.5,78.65,1.88,2.77,0.25,0.57,0.35,48.25,0.65,214.0,83.25,,25.85,0.0,
2023-03-08 10:00:00,2023-03-08 11:00:00,35.25,70.0,1.23,11.9,7.33,25.97,7.45,0.46,100.4,1.85,2.98,0.28,0.73,0.47,39.5,0.88,247.0,200.75,,27.7,0.0,
2023-03-08 11:00:00,2023-03-08 12:00:00,27.75,52.75,0.9,10.4,6.3,25.25,7.45,0.4,116.6,1.07,1.85,0.28,0.35,0.35,31.5,0.85,172.5,394.25,,29.15,0.0,
2023-03-08 12:00:00,2023-03-08 13:00:00,18.5,39.25,0.5,8.55,4.95,20.2,7.45,0.38,130.5,1.0,2.08,0.27,0.45,0.33,27.75,0.7,220.25,414.0,,30.75,0.0,
2023-03-08 13:00:00,2023-03-08 14:00:00,18.5,41.75,0.15,8.43,4.62,18.73,7.82,0.37,143.85,0.82,1.3,0.17,0.28,0.23,24.75,0.72,183.5,399.25,,31.5,0.0,
2023-03-08 14:00:00,2023-03-08 15:00:00,19.25,43.25,0.15,6.85,3.72,15.6,5.57,0.31,138.65,0.62,0.85,0.1,0.12,0.15,18.5,0.88,152.75,358.25,,32.8,0.0,
2023-03-08 15:00:00,2023-03-08 16:00:00,20.5,38.5,0.33,7.1,4.08,13.55,5.05,0.3,133.0,0.55,0.8,0.12,0.15,0.17,17.0,0.88,174.25,279.25,,33.05,0.0,
2023-03-08 16:00:00,2023-03-08 17:00:00,21.0,40.25,0.73,10.95,6.38,12.2,4.97,0.33,116.23,0.58,1.43,0.17,0.3,0.28,15.5,1.32,249.75,178.25,,32.6,0.0,
2023-03-08 17:00:00,2023-03-08 18:00:00,19.5,63.25,1.33,10.12,6.45,11.52,2.45,0.3,101.03,0.65,2.28,0.25,0.6,0.45,27.25,1.65,274.25,67.0,,27.52,0.0,
2023-03-08 18:00:00,2023-03-08 19:00:00,15.5,115.0,1.42,16.93,10.17,12.43,2.55,0.42,89.45,0.88,3.23,0.42,1.0,0.65,35.25,0.65,278.5,37.25,,25.45,0.0,
2023-03-08 19:00:00,2023-03-08 20:00:00,33.75,50.75,1.4,32.6,18.48,13.57,2.58,0.64,65.4,2.35,6.35,0.88,1.95,1.18,36.0,0.22,179.5,34.0,,24.87,0.0,
2023-03-08 20:00:00,2023-03-08 21:00:00,34.25,66.5,1.52,37.42,21.12,12.78,2.25,0.72,55.65,2.98,12.57,1.9,4.68,3.17,36.25,0.25,156.0,34.0,,24.68,0.0,
2023-03-08 21:00:00,2023-03-08 22:00:00,26.0,68.5,2.65,33.3,19.85,14.0,2.38,0.72,56.6,2.95,12.47,1.98,4.75,3.42,34.5,0.32,104.75,34.0,,25.18,0.0,
2023-03-08 22:00:00,2023-03-08 23:00:00,24.0,73.5,0.58,14.02,7.95,10.93,2.8,0.4,81.12,2.25,7.98,1.12,2.62,1.83,35.25,1.18,71.75,34.0,,24.98,0.0,
2023-03-08 23:00:00,2023-03-09 00:00:00,14.25,51.5,0.27,9.93,5.42,10.25,3.0,0.34,82.6,0.93,2.02,0.22,0.45,0.33,35.0,0.95,70.5,33.5,,24.38,0.0,
2023-03-09 00:00:00,2023-03-09 01:00:00,14.75,39.75,0.2,7.38,3.95,9.52,3.7,0.29,78.65,0.9,1.42,0.18,0.25,0.25,38.0,0.88,60.75,33.0,,23.85,0.0,
2023-03-09 01:00:00,2023-03-09 02:00:00,19.0,35.0,0.13,6.17,3.35,9.38,5.9,0.24,80.22,0.55,1.35,0.12,0.17,0.1,40.0,1.05,63.5,33.0,,23.6,0.0,
2023-03-09 02:00:00,2023-03-09 03:00:00,9.75,22.75,0.25,6.4,3.48,12.12,6.72,0.27,78.2,0.47,0.88,0.08,0.18,0.1,43.0,1.15,71.25,33.5,,23.07,0.0,
2023-03-09 03:00:00,2023-03-09 04:00:00,7.75,18.75,0.2,9.28,5.05,14.15,7.33,0.32,67.32,0.57,0.88,0.1,0.2,0.12,50.0,0.85,74.75,34.0,,22.15,0.0,
2023-03-09 04:00:00,2023-03-09 05:00:00,13.75,25.0,0.1,8.25,4.35,14.03,5.15,0.31,75.05,0.62,1.25,0.12,0.17,0.12,49.75,1.07,71.0,33.25,,22.1,0.0,
2023-03-09 05:00:00,2023-03-09 06:00:00,13.25,19.5,1.08,13.5,8.05,11.5,3.7,0.31,61.12,0.6,1.05,0.1,0.12,0.12,53.25,0.48,203.75,33.25,,21.52,0.0,
2023-03-09 06:00:00,2023-03-09 07:00:00,9.25,29.5,3.07,18.82,12.5,10.55,2.95,0.35,50.78,0.7,1.8,0.2,0.33,0.28,56.25,0.5,231.0,36.5,,21.0,0.0,
2023-03-09 07:00:00,2023-03-09 08:00:00,16.25,46.0,1.73,11.28,7.38,9.72,3.4,0.34,64.75,0.9,1.9,0.2,0.38,0.23,53.5,0.85,64.0,69.5,,22.02,0.0,
2023-03-09 08:00:00,2023-03-09 09:00:00,20.0,47.0,1.32,12.9,7.95,10.97,4.62,0.38,84.05,1.2,2.48,0.28,0.53,0.3,45.25,0.6,68.0,138.0,,23.63,0.0,
2023-03-09 09:00:00,2023-03-09 10:00:00,20.0,56.25,0.9,10.38,6.25,11.38,4.45,0.38,92.47,1.27,2.05,0.2,0.4,0.25,36.75,0.65,71.5,72.25,,26.2,0.0,
2023-03-09 10:00:00,2023-03-09 11:00:00,21.25,41.0,1.08,10.23,6.3,15.57,4.12,0.41,98.65,1.4,2.95,0.28,0.62,0.35,33.25,0.68,212.0,192.5,,27.97,0.0,
2023-03-09 11:00:00,2023-03-09 12:00:00,19.25,40.25,0.85,11.0,6.55,16.55,3.45,0.39,106.55,1.15,3.25,0.43,0.82,0.57,27.0,0.8,263.5,419.0,,29.35,0.0,
2023-03-09 12:00:00,2023-03-09 13:00:00,15.25,37.75,1.2,11.15,6.9,14.4,5.4,0.41,115.75,1.05,3.65,0.48,1.07,0.8,26.75,0.95,255.75,440.5,,29.77,0.0,
2023-03-09 13:00:00,2023-03-09 14:00:00,12.75,35.0,1.2,11.62,7.2,13.42,4.67,0.38,116.35,1.0,3.27,0.38,0.9,0.62,20.5,0.98,259.75,426.0,,30.68,0.0,
2023-03-09 14:00:00,2023-03-09 15:00:00,10.0,30.0,1.03,9.0,5.62,9.22,3.38,0.3,113.9,0.65,2.45,0.33,0.7,0.5,15.0,1.0,256.75,377.25,,31.38,0.0,
2023-03-09 15:00:00,2023-03-09 16:00:00,11.75,26.75,1.6,10.88,7.1,10.45,3.48,0.33,111.05,0.68,2.6,0.33,0.68,0.47,13.0,1.1,254.5,297.0,,31.65,0.0,
2023-03-09 16:00:00,2023-03-09 17:00:00,11.0,26.75,1.45,11.23,7.15,8.62,2.8,0.35,104.78,0.77,3.42,0.42,1.05,0.72,12.0,0.95,247.75,196.0,,31.85,0.0,
2023-03-09 17:00:00,2023-03-09 18:00:00,10.0,30.75,0.62,13.75,7.78,8.47,2.62,0.39,103.65,0.95,4.27,0.5,1.15,0.78,15.5,0.67,233.75,87.0,,31.27,0.0,
2023-03-09 18:00:00,2023-03-09 19:00:00,9.0,50.67,15.07,78.43,53.93,13.83,3.37,1.64,22.27,2.63,12.6,1.97,4.4,3.27,22.67,0.17,304.33,34.67,,29.1,0.0,
2023-03-09 19:00:00,2023-03-09 20:00:00,28.25,107.25,28.82,75.33,63.45,14.38,4.22,1.83,11.6,7.3,37.15,7.38,14.85,12.62,27.5,0.33,257.0,34.0,,27.93,0.0,
2023-03-09 20:00:00,2023-03-09 21:00:00,53.5,182.5,30.85,62.83,58.45,20.35,4.67,2.09,10.0,10.82,39.3,8.2,15.75,13.6,33.75,0.32,124.0,34.0,,26.52,0.0,
2023-03-09 21:00:00,2023-03-09 22:00:00,57.75,217.75,7.35,44.58,29.7,15.88,5.43,1.16,29.93,8.1,29.38,5.75,11.7,9.38,29.75,0.45,43.25,34.0,,26.3,0.0,
2023-03-09 22:00:00,2023-03-09 23:00:00,37.0,116.75,0.33,21.52,11.68,13.8,4.62,0.73,48.72,3.65,11.62,1.85,4.3,3.0,42.25,0.65,75.75,34.0,,25.32,0.0,
2023-03-09 23:00:00,2023-03-10 00:00:00,24.5,66.0,0.33,13.05,7.17,12.82,4.78,0.51,63.35,2.18,4.4,0.52,1.15,0.72,37.25,1.1,78.0,34.0,,25.15,0.0,
2023-03-10 00:00:00,2023-03-10 01:00:00,18.75,50.0,0.37,10.05,5.55,11.62,4.7,0.39,78.38,1.38,2.12,0.27,0.45,0.23,36.5,0.82,59.5,34.0,,25.12,0.0,
2023-03-10 01:00:00,2023-03-10 02:00:00,15.0,40.0,0.13,7.85,4.3,11.27,5.62,0.35,87.12,0.92,1.48,0.15,0.3,0.18,40.0,1.05,59.5,33.5,,24.8,0.0,
2023-03-10 02:00:00,2023-03-10 03:00:00,12.5,37.5,0.2,7.15,3.8,13.75,6.5,0.33,86.78,0.73,1.32,0.03,0.3,0.17,42.5,0.8,55.5,34.0,,24.2,0.0,
2023-03-10 03:00:00,2023-03-10 04:00:00,12.5,29.75,0.1,7.75,4.2,15.75,6.67,0.31,87.1,0.7,1.1,0.1,0.27,0.17,42.75,0.7,43.75,34.0,,23.73,0.0,
2023-03-10 04:00:00,2023-03-10 05:00:00,15.0,33.25,0.53,8.95,5.0,14.9,5.98,0.29,79.43,0.65,0.97,0.12,0.2,0.2,47.25,0.65,119.25,34.0,,23.15,0.0,
2023-03-10 05:00:00,2023-03-10 06:00:00,20.0,37.75,0.53,14.0,7.88,14.03,5.08,0.35,58.77,0.9,1.25,0.12,0.25,0.17,56.75,0.57,173.5,33.25,,22.1,0.0,
2023-03-10 06:00:00,2023-03-10 07:00:00,20.0,48.0,2.42,18.12,11.6,12.2,4.5,0.41,50.6,1.17,2.62,0.25,0.45,0.33,54.25,0.5,243.75,36.0,,21.4,0.0,
2023-03-10 07:00:00,2023-03-10 08:00:00,26.5,83.0,2.52,23.38,14.5,11.55,6.4,0.48,55.73,1.9,4.53,0.5,1.1,0.7,48.25,0.62,128.0,66.25,,22.62,0.0,
2023-03-10 08:00:00,2023-03-10 09:00:00,32.25,103.25,1.23,12.7,7.75,11.25,8.5,0.38,82.4,1.7,3.15,0.35,0.82,0.52,41.0,1.2,73.75,151.0,,23.98,0.0,
2023-03-10 09:00:00,2023-03-10 10:00:00,26.25,69.0,1.2,11.97,7.35,11.23,9.38,0.38,98.03,1.55,2.88,0.3,0.57,0.35,32.75,0.68,88.5,66.75,,26.75,0.0,
2023-03-10 10:00:00,2023-03-10 11:00:00,22.25,59.5,0.8,10.3,6.12,14.7,7.47,0.37,113.6,1.6,4.0,0.35,1.0,0.6,25.0,0.65,80.5,183.25,,29.28,0.0,
2023-03-10 11:00:00,2023-03-10 12:00:00,18.0,52.75,0.7,8.4,5.05,13.95,6.25,0.36,114.0,1.17,2.47,0.3,0.57,0.4,17.5,0.78,244.75,419.5,,30.95,0.0,
2023-03-10 12:00:00,2023-03-10 13:00:00,16.75,56.25,2.05,14.35,9.3,11.75,4.75,0.36,108.55,1.43,4.02,0.5,1.02,0.67,13.25,0.93,272.0,439.75,,31.75,0.0,
2023-03-10 13:00:00,2023-03-10 14:00:00,14.25,50.25,1.73,12.9,8.25,11.65,5.15,0.39,115.42,1.37,3.87,0.47,0.98,0.65,15.5,1.27,271.0,417.75,,31.6,0.0,
2023-03-10 14:00:00,2023-03-10 15:00:00,17.25,49.0,1.7,11.4,7.48,11.7,5.65,0.36,119.85,1.12,3.7,0.47,1.07,0.75,15.0,1.08,268.0,364.25,,32.45,0.0,
2023-03-10 15:00:00,2023-03-10 16:00:00,14.33,41.0,0.97,11.23,6.77,10.93,5.1,0.32,118.1,1.1,3.7,0.47,1.03,0.67,12.0,1.07,256.67,288.33,,32.47,0.0,
2023-03-10 16:00:00,2023-03-10 17:00:00,10.5,37.0,1.38,15.7,9.47,9.68,4.5,0.4,114.08,1.0,3.5,0.43,1.02,0.65,11.5,0.95,262.75,189.0,,32.58,0.0,
2023-03-10 17:00:00,2023-03-10 18:00:00,14.75,40.5,1.5,23.27,13.6,10.68,4.72,0.53,102.95,1.35,5.12,0.65,1.6,1.02,13.5,0.72,271.0,85.0,,32.07,0.0,
2023-03-10 18:00:00,2023-03-10 19:00:00,22.5,67.75,8.88,64.65,41.62,14.85,5.62,1.21,40.25,3.53,14.1,1.85,5.32,3.88,20.25,0.4,327.25,36.25,,29.9,0.0,
2023-03-10 19:00:00,2023-03-10 20:00:00,52.25,140.0,17.65,63.32,48.02,21.65,7.62,1.57,25.2,7.88,25.4,4.88,10.05,7.83,25.0,0.38,330.75,34.0,,28.25,0.0,
2023-03-10 20:00:00,2023-03-10 21:00:00,48.5,187.5,16.07,67.58,49.0,17.85,6.97,1.27,23.77,5.97,25.08,4.55,9.55,7.55,24.0,0.28,336.5,34.0,,27.67,0.0,
2023-03-10 21:00:00,2023-03-10 22:00:00,39.0,127.75,15.6,60.23,44.75,18.8,6.82,1.37,17.12,6.0,26.1,4.75,9.8,7.88,29.75,0.4,35.0,34.0,,26.67,0.0,
2023-03-10 22:00:00,2023-03-10 23:00:00,34.5,137.25,1.38,22.82,13.25,15.7,6.0,0.68,65.9,4.1,15.5,2.6,5.65,4.12,31.75,1.0,69.25,34.0,,26.62,0.0,
2023-03-10 23:00:00,2023-03-11 00:00:00,27.5,82.0,0.4,16.0,8.85,13.85,5.75,0.52,68.1,2.23,6.85,0.95,2.23,1.35,37.75,0.82,57.75,34.0,,25.8,0.0,
2023-03-11 00:00:00,2023-03-11 01:00:00,23.0,68.75,0.57,12.68,7.2,12.62,4.77,0.47,71.6,1.9,3.15,0.4,0.93,0.55,35.75,0.62,47.25,34.0,,25.33,0.0,
2023-03-11 01:00:00,2023-03-11 02:00:00,20.5,64.0,0.4,9.47,5.27,11.55,4.22,0.38,83.7,1.15,2.17,0.27,0.47,0.38,35.0,0.55,47.75,33.5,,24.97,0.0,
2023-03-11 02:00:00,2023-03-11 03:00:00,20.0,50.5,0.28,8.07,4.5,13.1,4.35,0.38,86.62,1.05,1.62,0.1,0.4,0.25,38.75,0.85,63.0,34.0,,24.33,0.0,
2023-03-11 03:00:00,2023-03-11 04:00:00,17.25,46.5,0.1,7.92,4.25,14.93,3.73,0.39,88.17,1.0,1.18,0.18,0.25,0.2,41.0,0.98,55.0,34.0,,23.9,0.0,
2023-03-11 04:00:00,2023-03-11 05:00:00,14.75,42.0,0.1,7.85,4.1,13.7,5.42,0.37,87.82,0.97,1.1,0.12,0.27,0.18,37.5,0.88,47.75,33.75,,23.65,0.0,
