From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-10-31 15:00:00,2022-10-31 16:00:00,51.0,92.0,19.38,1.65,16.51,23.77,163.54,0.79,1.31,,,,,,48.65,1.02,131.87,219.78,973.98,30.55,,
2022-10-31 16:00:00,2022-10-31 17:00:00,,71.0,3.27,5.01,7.25,3.7,78.44,0.62,1.1,,,,,,49.57,1.25,161.47,153.09,974.39,30.15,,
2022-10-31 17:00:00,2022-10-31 18:00:00,36.0,72.83,1.8,6.8,7.6,3.54,62.88,0.58,1.38,,,,,,50.7,0.94,142.69,22.4,974.83,28.87,,
2022-10-31 18:00:00,2022-10-31 19:00:00,45.58,81.24,0.88,5.18,5.89,3.17,65.87,0.58,1.09,,,,,,56.05,0.87,181.59,0.0,975.94,27.8,,
2022-10-31 19:00:00,2022-10-31 20:00:00,52.32,90.37,1.15,4.69,5.62,3.21,69.08,0.57,1.24,,,,,,62.43,0.83,263.54,0.0,977.01,27.27,,
2022-10-31 20:00:00,2022-10-31 21:00:00,52.11,89.58,0.96,4.41,5.18,2.88,69.97,0.57,1.21,,,,,,64.29,0.9,200.62,0.0,977.56,26.88,,
2022-10-31 21:00:00,2022-10-31 22:00:00,52.0,83.33,0.89,3.85,4.58,3.03,70.38,0.56,1.3,,,,,,64.95,0.92,79.96,0.0,977.73,26.54,,
2022-10-31 22:00:00,2022-10-31 23:00:00,50.23,73.33,1.16,3.46,4.41,2.89,71.47,0.57,1.25,,,,,,68.35,0.93,89.4,0.0,977.59,26.0,,
2022-10-31 23:00:00,2022-11-01 00:00:00,48.22,67.37,1.03,2.81,3.65,3.37,72.31,0.58,1.12,,,,,,70.92,0.74,80.01,0.0,977.51,25.56,,
2022-11-01 00:00:00,2022-11-01 01:00:00,49.77,67.27,0.74,2.62,3.22,3.38,72.91,0.58,1.22,,,,,,72.01,0.85,71.44,0.0,977.13,25.36,,
2022-11-01 01:00:00,2022-11-01 02:00:00,49.11,69.64,0.66,2.75,3.3,3.3,72.98,0.58,1.33,,,,,,73.08,0.56,109.85,0.0,976.53,25.22,,
2022-11-01 02:00:00,2022-11-01 03:00:00,56.07,73.82,0.54,2.79,3.23,3.43,73.62,0.57,1.23,,,,,,73.01,0.51,97.59,0.0,976.16,25.12,,
2022-11-01 03:00:00,2022-11-01 04:00:00,53.46,75.82,1.32,4.16,5.24,3.39,73.75,0.58,1.26,,,,,,73.38,0.46,220.8,0.0,975.68,25.12,,
2022-11-01 04:00:00,2022-11-01 05:00:00,52.11,80.5,0.9,2.51,3.24,3.69,73.7,0.57,1.21,,,,,,74.49,0.44,201.27,0.0,975.95,25.03,,
2022-11-01 05:00:00,2022-11-01 06:00:00,52.89,73.55,1.22,2.18,3.17,3.46,74.03,0.57,1.21,,,,,,75.99,0.56,129.19,0.0,976.41,24.74,,
2022-11-01 06:00:00,2022-11-01 07:00:00,54.78,75.45,1.37,2.72,3.84,3.48,74.86,0.56,1.28,,,,,,76.08,0.49,89.51,4.53,977.33,24.4,,
2022-11-01 07:00:00,2022-11-01 08:00:00,51.46,84.1,2.15,3.72,5.46,3.96,74.74,0.55,1.19,,,,,,74.19,0.75,238.84,93.03,978.31,25.34,,
2022-11-01 08:00:00,2022-11-01 09:00:00,84.67,100.77,1.92,3.36,4.91,4.29,74.27,0.56,1.43,,,,,,71.52,1.06,226.36,200.94,978.74,25.97,,
2022-11-01 09:00:00,2022-11-01 10:00:00,75.71,91.83,1.15,2.26,3.2,3.9,74.3,0.56,1.24,,,,,,65.21,0.86,199.79,404.93,978.9,27.81,,
2022-11-01 10:00:00,2022-11-01 11:00:00,74.0,95.0,1.23,2.0,1.81,3.63,80.03,0.57,1.15,,,,,,63.16,0.39,130.42,170.34,978.67,28.14,,
2022-11-01 11:00:00,2022-11-01 12:00:00,74.0,71.0,0.65,2.42,2.93,3.98,59.6,0.56,1.46,,,,,,65.19,0.86,211.69,267.83,978.0,28.1,,
2022-11-01 12:00:00,2022-11-01 13:00:00,50.0,73.57,1.34,2.75,3.84,3.84,53.0,0.57,1.25,,,,,,61.96,1.06,171.39,459.22,976.79,29.58,,
2022-11-01 13:00:00,2022-11-01 14:00:00,40.47,72.96,0.72,1.56,2.14,3.93,54.64,0.57,1.1,,,,,,63.22,1.22,205.4,298.2,975.88,29.31,,
2022-11-01 14:00:00,2022-11-01 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 15:00:00,2022-11-01 16:00:00,,57.0,9.69,1.65,7.89,3.69,74.95,0.63,1.08,,,,,,76.69,1.91,269.01,75.95,975.17,26.26,,
2022-11-01 16:00:00,2022-11-01 17:00:00,16.0,28.0,0.97,2.16,2.95,4.17,46.85,0.6,1.38,,,,,,89.45,1.44,272.08,24.5,975.76,24.12,,
2022-11-01 17:00:00,2022-11-01 18:00:00,17.64,28.0,1.85,2.61,4.12,3.54,51.79,0.59,1.21,,,,,,91.63,1.08,247.0,2.62,976.57,23.56,,
2022-11-01 18:00:00,2022-11-01 19:00:00,11.0,20.4,1.96,3.07,4.67,3.8,52.76,0.57,1.17,,,,,,93.23,0.58,195.61,0.0,977.21,23.31,,
2022-11-01 19:00:00,2022-11-01 20:00:00,13.63,28.32,2.42,2.95,4.93,3.62,53.31,0.58,1.37,,,,,,93.61,0.47,215.02,0.0,977.92,23.33,,
2022-11-01 20:00:00,2022-11-01 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 21:00:00,2022-11-01 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-01 22:00:00,2022-11-01 23:00:00,7.0,21.0,3.14,2.36,4.91,4.63,11.84,0.58,0.98,,,,,,94.54,0.57,215.06,0.0,979.4,22.9,,
2022-11-01 23:00:00,2022-11-02 00:00:00,5.0,16.0,2.92,1.71,4.08,4.21,11.91,0.57,1.1,,,,,,95.08,0.52,217.91,0.0,979.0,22.71,,
2022-11-02 00:00:00,2022-11-02 01:00:00,5.82,16.0,3.4,1.61,4.38,3.71,11.71,0.56,1.02,,,,,,95.17,0.55,222.09,0.0,978.26,22.6,,
2022-11-02 01:00:00,2022-11-02 02:00:00,4.0,5.98,5.53,2.48,6.98,3.62,12.15,0.56,1.0,,,,,,95.3,0.51,187.04,0.0,977.22,22.4,,
2022-11-02 02:00:00,2022-11-02 03:00:00,3.88,6.36,4.2,1.39,4.8,3.09,11.92,0.54,0.99,,,,,,95.3,0.4,174.9,0.0,976.6,22.32,,
2022-11-02 03:00:00,2022-11-02 04:00:00,,6.27,4.26,1.53,5.01,2.99,12.12,0.54,1.14,,,,,,94.84,0.46,200.28,0.0,976.32,22.06,,
2022-11-02 04:00:00,2022-11-02 05:00:00,,7.57,4.68,1.66,5.48,2.8,12.3,0.53,1.05,,,,,,94.97,0.48,211.74,0.0,976.52,22.05,,
2022-11-02 05:00:00,2022-11-02 06:00:00,,11.63,5.91,1.74,6.55,2.74,11.94,0.52,1.06,,,,,,94.79,0.4,167.76,0.0,977.08,22.31,,
2022-11-02 06:00:00,2022-11-02 07:00:00,,11.0,5.73,1.77,6.43,2.65,12.21,0.51,1.15,,,,,,93.96,0.57,149.02,0.07,977.59,22.44,,
2022-11-02 07:00:00,2022-11-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 08:00:00,2022-11-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 09:00:00,2022-11-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 10:00:00,2022-11-02 11:00:00,9.0,11.07,5.14,1.2,5.39,1.55,54.63,0.5,1.16,,,,,,77.01,1.27,238.8,330.3,978.57,26.73,,
2022-11-02 11:00:00,2022-11-02 12:00:00,9.0,12.0,4.56,1.21,4.92,2.71,17.2,0.51,1.34,,,,,,72.69,1.07,235.76,381.02,977.41,27.69,,
2022-11-02 12:00:00,2022-11-02 13:00:00,6.0,27.0,3.77,1.2,4.26,1.44,11.24,0.5,1.2,,,,,,67.08,0.88,167.39,333.02,976.19,29.13,,
2022-11-02 13:00:00,2022-11-02 14:00:00,5.11,25.53,2.38,1.02,2.94,1.16,12.42,0.5,1.22,,,,,,81.33,1.5,221.93,61.82,975.44,25.41,,
2022-11-02 14:00:00,2022-11-02 15:00:00,2.34,16.09,2.26,0.82,2.65,1.12,12.46,0.5,1.1,,,,,,94.56,1.69,266.63,147.78,974.9,23.53,,
2022-11-02 15:00:00,2022-11-02 16:00:00,1.11,5.82,2.62,0.92,3.06,0.98,12.53,0.5,1.15,,,,,,92.05,1.66,286.64,114.99,974.54,24.26,,
2022-11-02 16:00:00,2022-11-02 17:00:00,1.0,9.0,2.67,0.74,2.92,1.07,12.71,0.49,1.24,,,,,,91.75,1.1,263.18,26.92,974.69,23.87,,
2022-11-02 17:00:00,2022-11-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 18:00:00,2022-11-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-02 19:00:00,2022-11-02 20:00:00,6.0,15.52,2.88,0.54,2.87,0.69,54.7,0.51,1.46,,,,,,,,,,,,,
2022-11-02 20:00:00,2022-11-02 21:00:00,4.22,13.27,2.51,0.27,2.31,1.08,54.37,0.5,1.28,,,,,,,,,,,,,
2022-11-02 21:00:00,2022-11-02 22:00:00,2.23,13.14,2.54,0.45,2.51,0.78,54.3,0.5,1.19,,,,,,90.67,0.62,112.81,0.0,978.1,22.88,,
2022-11-02 22:00:00,2022-11-02 23:00:00,1.93,12.09,2.22,0.24,2.0,1.16,54.85,0.51,1.29,,,,,,92.69,0.7,88.92,0.0,977.79,22.38,,
2022-11-02 23:00:00,2022-11-03 00:00:00,,5.91,1.99,0.36,1.99,0.84,54.49,0.51,1.31,,,,,,94.74,0.63,82.63,0.0,977.34,22.06,,
2022-11-03 00:00:00,2022-11-03 01:00:00,,2.91,2.38,0.55,2.21,0.88,54.69,0.5,1.25,,,,,,95.26,0.5,117.24,0.0,976.86,22.02,,
2022-11-03 01:00:00,2022-11-03 02:00:00,,1.0,1.93,0.33,1.9,1.16,54.59,0.5,1.43,,,,,,95.13,0.49,181.52,0.0,976.15,22.18,,
2022-11-03 02:00:00,2022-11-03 03:00:00,,7.0,2.36,0.36,2.17,1.21,54.83,0.49,1.33,,,,,,94.06,0.68,92.7,0.0,975.77,22.1,,
2022-11-03 03:00:00,2022-11-03 04:00:00,1.0,6.27,2.25,0.24,2.08,1.11,54.85,0.49,1.23,,,,,,93.38,0.99,86.09,0.0,975.82,21.66,,
2022-11-03 04:00:00,2022-11-03 05:00:00,0.93,3.9,1.93,0.27,1.85,0.87,54.28,0.48,1.16,,,,,,94.22,0.89,73.51,0.0,975.69,21.45,,
2022-11-03 05:00:00,2022-11-03 06:00:00,,3.82,1.9,0.33,1.8,1.07,54.48,0.47,1.21,,,,,,94.2,0.6,121.47,0.0,975.94,21.62,,
2022-11-03 06:00:00,2022-11-03 07:00:00,5.0,7.0,2.1,0.35,2.08,1.06,54.02,0.46,1.1,,,,,,94.42,0.39,165.22,0.0,976.55,21.73,,
2022-11-03 07:00:00,2022-11-03 08:00:00,,15.0,2.73,0.21,2.38,1.21,10.41,0.45,1.39,,,,,,90.55,0.58,219.46,89.61,978.16,23.04,,
2022-11-03 08:00:00,2022-11-03 09:00:00,21.0,33.07,3.02,0.36,2.81,1.15,11.76,0.46,1.32,,,,,,87.49,0.86,235.45,213.05,978.56,23.95,,
2022-11-03 09:00:00,2022-11-03 10:00:00,21.0,33.54,2.85,0.38,2.69,1.25,12.81,0.45,1.05,,,,,,78.77,0.95,232.12,308.92,978.73,26.1,,
2022-11-03 10:00:00,2022-11-03 11:00:00,11.83,23.52,3.06,0.33,2.82,1.42,12.73,0.44,1.2,,,,,,76.67,1.48,284.73,348.33,978.57,26.41,,
2022-11-03 11:00:00,2022-11-03 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-03 12:00:00,2022-11-03 13:00:00,,17.0,8.55,0.46,6.93,1.43,82.25,0.54,1.54,,,,,,65.91,1.22,142.01,251.3,975.92,28.97,,
2022-11-03 13:00:00,2022-11-03 14:00:00,,,,0.74,0.64,1.77,41.85,0.47,0.92,,,,,,69.2,1.22,161.14,175.16,975.61,28.24,,
2022-11-03 14:00:00,2022-11-03 15:00:00,,,5.18,0.85,2.5,2.21,50.98,0.5,1.28,,,,,,80.59,1.37,112.63,202.07,974.81,25.79,,
2022-11-03 15:00:00,2022-11-03 16:00:00,,9.0,0.92,0.85,1.6,1.44,40.37,0.46,1.43,,,,,,79.43,1.16,170.72,341.93,974.36,26.48,,
2022-11-03 16:00:00,2022-11-03 17:00:00,1.0,13.73,1.36,1.3,2.39,3.78,8.43,0.47,1.19,,,,,,77.42,0.88,164.44,108.13,974.65,26.63,,
2022-11-03 17:00:00,2022-11-03 18:00:00,4.54,23.82,2.08,1.07,2.76,3.68,11.61,0.47,1.31,,,,,,79.35,0.99,96.58,9.92,975.74,25.96,,
2022-11-03 18:00:00,2022-11-03 19:00:00,8.54,24.09,2.08,0.95,2.64,2.65,11.0,0.46,1.4,,,,,,86.37,1.19,93.53,0.0,976.88,23.54,,
2022-11-03 19:00:00,2022-11-03 20:00:00,6.34,17.53,2.31,0.83,2.71,2.4,11.63,0.46,1.13,,,,,,89.15,0.72,79.44,0.0,977.7,23.12,,
2022-11-03 20:00:00,2022-11-03 21:00:00,6.0,20.5,3.14,0.76,3.31,2.46,11.54,0.46,1.16,,,,,,87.92,0.74,80.93,0.0,978.47,23.61,,
2022-11-03 21:00:00,2022-11-03 22:00:00,8.66,27.07,3.33,0.69,3.4,2.38,11.94,0.46,1.06,,,,,,87.27,0.55,97.03,0.0,978.71,23.7,,
2022-11-03 22:00:00,2022-11-03 23:00:00,7.23,21.63,3.42,0.63,3.41,2.29,11.96,0.46,1.1,,,,,,87.56,0.55,95.02,0.0,978.64,23.72,,
2022-11-03 23:00:00,2022-11-04 00:00:00,7.0,19.54,3.05,0.48,2.95,2.21,11.85,0.45,1.05,,,,,,87.33,0.85,85.97,0.0,978.4,23.86,,
2022-11-04 00:00:00,2022-11-04 01:00:00,5.23,15.56,2.92,0.22,2.59,2.23,11.85,0.46,1.16,,,,,,88.9,0.66,97.58,0.0,977.96,23.54,,
2022-11-04 01:00:00,2022-11-04 02:00:00,5.89,12.27,3.02,0.27,2.64,2.49,11.21,0.45,1.27,,,,,,89.64,0.56,94.04,0.0,977.34,23.27,,
2022-11-04 02:00:00,2022-11-04 03:00:00,6.0,15.37,3.14,0.23,2.75,2.28,11.27,0.47,1.12,,,,,,89.96,0.42,212.52,0.0,977.04,23.35,,
2022-11-04 03:00:00,2022-11-04 04:00:00,6.89,19.73,3.21,0.19,2.65,2.38,11.28,0.46,1.02,,,,,,89.91,0.38,196.79,0.0,976.86,23.36,,
2022-11-04 04:00:00,2022-11-04 05:00:00,7.89,14.73,3.52,0.15,2.94,2.16,11.62,0.45,1.2,,,,,,90.56,0.39,212.66,0.0,976.86,23.29,,
2022-11-04 05:00:00,2022-11-04 06:00:00,6.23,18.2,4.07,0.22,3.51,1.83,11.7,0.45,1.19,,,,,,90.6,0.37,216.94,0.0,977.32,23.13,,
2022-11-04 06:00:00,2022-11-04 07:00:00,8.66,19.07,4.76,0.1,3.89,1.97,11.52,0.44,1.16,,,,,,91.35,0.43,211.55,28.03,978.21,23.09,,
2022-11-04 07:00:00,2022-11-04 08:00:00,17.41,38.84,5.16,0.09,4.21,2.19,12.19,0.44,1.35,,,,,,87.26,0.59,249.11,47.44,978.66,24.48,,
2022-11-04 08:00:00,2022-11-04 09:00:00,27.98,42.63,5.54,0.17,4.59,2.08,12.27,0.43,1.16,,,,,,74.34,0.97,250.32,354.61,979.1,27.22,,
2022-11-04 09:00:00,2022-11-04 10:00:00,17.21,35.0,4.92,0.31,4.32,1.86,12.19,0.44,0.94,,,,,,71.69,0.81,239.31,303.92,979.4,27.99,,
2022-11-04 10:00:00,2022-11-04 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-04 11:00:00,2022-11-04 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-04 12:00:00,2022-11-04 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-04 13:00:00,2022-11-04 14:00:00,,19.0,2.72,0.87,2.38,1.16,64.68,0.5,1.45,,,,,,73.32,0.98,147.33,173.87,976.48,27.44,,
2022-11-04 14:00:00,2022-11-04 15:00:00,,21.55,1.95,1.74,3.33,6.96,11.05,0.51,1.2,,,,,,76.71,0.89,161.17,168.01,975.85,27.07,,
2022-11-04 15:00:00,2022-11-04 16:00:00,1.0,26.0,2.65,1.27,3.44,4.49,9.22,0.48,1.19,,,,,,74.47,0.95,280.49,115.43,975.77,26.93,,
2022-11-04 16:00:00,2022-11-04 17:00:00,,26.0,7.17,1.17,5.74,3.62,62.92,0.49,1.27,,,,,,82.79,0.95,141.87,12.74,976.54,25.9,,
2022-11-04 17:00:00,2022-11-04 18:00:00,8.0,23.0,4.48,1.53,5.17,2.6,48.21,0.46,1.28,,,,,,84.98,1.3,85.49,5.86,977.32,24.95,,
2022-11-04 18:00:00,2022-11-04 19:00:00,6.23,19.0,5.06,1.41,5.52,2.03,51.79,0.48,1.46,,,,,,85.83,1.02,89.08,0.0,978.16,23.86,,
2022-11-04 19:00:00,2022-11-04 20:00:00,5.11,14.18,5.71,0.63,5.27,2.13,52.74,0.49,1.24,,,,,,89.44,0.93,88.34,0.0,979.47,23.34,,
2022-11-04 20:00:00,2022-11-04 21:00:00,5.89,15.43,5.95,0.7,5.55,1.94,53.81,0.49,1.42,,,,,,88.96,1.02,89.78,0.0,980.3,23.03,,
2022-11-04 21:00:00,2022-11-04 22:00:00,4.23,12.09,5.66,0.44,5.03,2.17,53.92,0.49,1.36,,,,,,93.98,0.89,80.68,0.0,980.5,22.43,,
2022-11-04 22:00:00,2022-11-04 23:00:00,4.0,13.64,5.47,0.54,5.0,2.17,54.02,0.49,1.22,,,,,,93.58,0.74,94.64,0.0,980.26,22.87,,
2022-11-04 23:00:00,2022-11-05 00:00:00,6.66,12.63,6.39,0.31,5.37,2.16,53.71,0.49,1.15,,,,,,92.0,0.41,118.72,0.0,980.0,23.23,,
2022-11-05 00:00:00,2022-11-05 01:00:00,5.23,10.91,6.55,0.24,5.56,2.17,53.47,0.48,1.16,,,,,,91.79,0.42,109.36,0.0,979.56,23.21,,
2022-11-05 01:00:00,2022-11-05 02:00:00,4.11,11.55,6.99,0.24,5.88,1.85,53.83,0.48,1.27,,,,,,91.35,0.42,94.1,0.0,978.94,23.25,,
2022-11-05 02:00:00,2022-11-05 03:00:00,4.89,16.0,6.68,0.12,5.52,2.04,53.76,0.48,1.28,,,,,,89.9,0.4,212.58,0.0,978.39,23.41,,
2022-11-05 03:00:00,2022-11-05 04:00:00,6.77,23.64,7.02,0.42,5.95,2.14,53.54,0.48,1.37,,,,,,89.26,0.56,258.07,0.0,978.26,23.45,,
2022-11-05 04:00:00,2022-11-05 05:00:00,8.77,45.8,6.88,0.34,5.9,2.06,54.23,0.47,1.2,,,,,,90.59,0.56,225.47,0.0,978.32,22.99,,
2022-11-05 05:00:00,2022-11-05 06:00:00,23.22,52.27,7.31,0.26,5.99,2.09,54.33,0.47,1.22,,,,,,92.15,0.41,159.89,0.0,978.86,22.77,,
2022-11-05 06:00:00,2022-11-05 07:00:00,13.48,38.82,7.99,0.14,6.61,1.95,54.65,0.47,1.33,,,,,,92.33,0.44,92.63,22.31,979.71,22.96,,
2022-11-05 07:00:00,2022-11-05 08:00:00,14.67,40.9,8.33,0.14,6.8,1.7,54.12,0.47,1.21,,,,,,89.29,0.49,95.28,92.42,980.49,23.98,,
2022-11-05 08:00:00,2022-11-05 09:00:00,18.54,39.36,8.15,0.2,6.72,1.68,54.44,0.47,1.08,,,,,,82.08,0.83,191.5,337.16,981.18,26.23,,
2022-11-05 09:00:00,2022-11-05 10:00:00,13.7,35.27,7.3,0.23,6.14,2.14,54.42,0.47,1.43,,,,,,70.12,1.11,217.8,408.6,981.43,28.08,,
2022-11-05 10:00:00,2022-11-05 11:00:00,10.34,25.18,5.96,0.19,5.05,2.36,54.43,0.47,1.31,,,,,,65.66,1.0,121.9,668.97,981.31,29.76,,
2022-11-05 11:00:00,2022-11-05 12:00:00,10.89,23.46,4.0,0.59,3.84,2.48,54.45,0.47,1.07,,,,,,61.73,0.97,152.47,862.2,980.46,30.8,,
2022-11-05 12:00:00,2022-11-05 13:00:00,4.8,24.54,2.55,0.65,2.72,2.15,54.85,0.47,1.15,,,,,,62.31,0.94,142.02,477.72,979.36,30.4,,
2022-11-05 13:00:00,2022-11-05 14:00:00,3.29,22.0,2.2,0.66,2.44,2.17,54.56,0.47,1.25,,,,,,60.22,1.16,153.7,705.8,978.52,30.84,,
2022-11-05 14:00:00,2022-11-05 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 15:00:00,2022-11-05 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-05 16:00:00,2022-11-05 17:00:00,3.0,27.06,1.8,0.78,2.24,0.79,11.73,0.43,1.19,,,,,,57.97,1.4,159.89,196.66,976.95,30.84,,
2022-11-05 17:00:00,2022-11-05 18:00:00,3.89,31.09,1.95,0.99,2.57,0.54,11.37,0.43,1.25,,,,,,67.46,1.31,155.53,39.46,977.74,28.39,,
2022-11-05 18:00:00,2022-11-05 19:00:00,7.54,30.43,2.33,0.69,2.58,0.9,11.58,0.44,1.24,,,,,,95.51,0.88,218.35,0.0,978.96,23.38,,
2022-11-05 19:00:00,2022-11-05 20:00:00,9.77,28.18,2.96,0.8,3.21,0.86,12.03,0.43,1.18,,,,,,95.95,0.86,226.7,0.0,980.07,23.53,,
2022-11-05 20:00:00,2022-11-05 21:00:00,18.89,34.55,3.67,0.68,3.68,0.96,12.47,0.44,1.39,,,,,,91.69,0.47,140.76,0.0,981.01,24.06,,
2022-11-05 21:00:00,2022-11-05 22:00:00,14.68,34.63,3.75,0.81,3.86,1.09,12.26,0.45,1.17,,,,,,87.63,0.59,147.85,0.0,981.34,24.42,,
2022-11-05 22:00:00,2022-11-05 23:00:00,8.68,25.91,4.03,0.48,3.76,1.22,12.26,0.46,1.17,,,,,,86.9,0.5,111.32,0.0,981.34,24.08,,
2022-11-05 23:00:00,2022-11-06 00:00:00,6.22,24.73,4.05,0.67,3.98,1.19,12.05,0.46,1.03,,,,,,88.43,0.47,106.41,0.0,981.12,23.69,,
2022-11-06 00:00:00,2022-11-06 01:00:00,6.0,25.27,4.01,0.64,3.89,1.26,11.21,0.47,1.12,,,,,,88.87,0.59,97.53,0.0,980.49,23.44,,
2022-11-06 01:00:00,2022-11-06 02:00:00,8.66,28.73,4.4,0.43,4.01,1.42,12.03,0.47,1.29,,,,,,90.67,0.41,178.62,0.0,979.84,23.11,,
2022-11-06 02:00:00,2022-11-06 03:00:00,16.98,34.82,4.94,0.32,4.35,1.57,12.15,0.47,1.24,,,,,,90.53,0.54,104.17,0.0,979.14,22.87,,
2022-11-06 03:00:00,2022-11-06 04:00:00,12.67,31.0,5.19,0.37,4.58,1.59,12.14,0.47,1.29,,,,,,90.13,0.46,115.5,0.0,978.75,22.68,,
2022-11-06 04:00:00,2022-11-06 05:00:00,13.78,32.82,5.21,0.29,4.51,1.66,12.21,0.47,1.09,,,,,,91.1,0.51,158.98,0.0,978.93,22.71,,
2022-11-06 05:00:00,2022-11-06 06:00:00,22.89,40.0,5.77,0.26,4.95,1.83,12.27,0.48,1.01,,,,,,91.62,0.47,202.28,0.0,979.51,22.88,,
2022-11-06 06:00:00,2022-11-06 07:00:00,18.67,45.17,6.36,0.21,5.34,1.76,12.56,0.48,1.14,,,,,,91.54,0.48,164.52,12.23,980.29,23.17,,
2022-11-06 07:00:00,2022-11-06 08:00:00,31.33,46.73,7.22,0.19,5.99,1.8,12.57,0.47,1.21,,,,,,88.51,0.46,196.87,100.76,980.95,24.17,,
2022-11-06 08:00:00,2022-11-06 09:00:00,33.89,60.46,8.34,0.27,7.03,1.45,12.1,0.47,1.03,,,,,,82.34,0.65,187.3,234.2,981.66,25.89,,
2022-11-06 09:00:00,2022-11-06 10:00:00,30.7,69.68,7.79,0.31,6.61,1.69,12.36,0.48,1.28,,,,,,73.91,1.26,202.84,280.22,982.11,27.55,,
2022-11-06 10:00:00,2022-11-06 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 11:00:00,2022-11-06 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 12:00:00,2022-11-06 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 13:00:00,2022-11-06 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 14:00:00,2022-11-06 15:00:00,37.0,51.0,0.96,1.02,1.81,1.77,54.52,0.53,0.68,,,,,,57.05,1.19,247.87,535.01,977.23,31.9,,
2022-11-06 15:00:00,2022-11-06 16:00:00,34.34,53.55,1.48,0.94,2.14,1.91,54.4,0.53,1.11,,,,,,54.54,1.09,154.32,339.39,977.11,31.01,,
2022-11-06 16:00:00,2022-11-06 17:00:00,28.68,56.91,1.67,1.02,2.37,1.51,53.85,0.53,1.11,,,,,,56.51,1.08,133.17,207.74,976.92,30.19,,
2022-11-06 17:00:00,2022-11-06 18:00:00,33.32,55.0,2.0,0.85,2.48,1.34,54.24,0.53,1.11,,,,,,62.67,0.99,149.25,19.36,977.78,28.53,,
2022-11-06 18:00:00,2022-11-06 19:00:00,32.23,60.46,2.5,0.78,2.81,1.29,53.91,0.52,1.16,,,,,,68.77,0.83,230.14,0.0,978.83,27.32,,
2022-11-06 19:00:00,2022-11-06 20:00:00,39.98,71.46,2.71,1.03,3.23,1.57,54.43,0.52,1.11,,,,,,70.24,1.07,122.04,0.0,979.76,26.79,,
2022-11-06 20:00:00,2022-11-06 21:00:00,42.77,73.27,2.49,1.14,3.17,1.66,54.24,0.51,1.13,,,,,,71.99,0.99,117.88,0.0,980.61,26.36,,
2022-11-06 21:00:00,2022-11-06 22:00:00,39.46,73.47,2.77,0.83,3.08,1.92,54.71,0.51,1.2,,,,,,74.2,1.1,102.88,0.0,981.08,25.81,,
2022-11-06 22:00:00,2022-11-06 23:00:00,39.89,73.11,2.47,1.01,3.02,1.79,54.42,0.52,1.03,,,,,,75.06,1.15,94.61,0.0,981.14,25.31,,
2022-11-06 23:00:00,2022-11-07 00:00:00,40.0,69.46,2.4,0.99,2.94,1.76,53.96,0.52,1.02,,,,,,77.31,0.84,76.42,0.0,980.84,24.57,,
2022-11-07 00:00:00,2022-11-07 01:00:00,36.44,66.58,2.25,0.94,2.77,1.74,53.97,0.52,1.2,,,,,,77.04,0.52,91.58,0.0,980.36,24.29,,
2022-11-07 01:00:00,2022-11-07 02:00:00,36.0,57.0,2.73,0.51,2.74,1.94,54.31,0.52,1.21,,,,,,77.35,0.35,144.11,0.0,979.55,23.88,,
2022-11-07 02:00:00,2022-11-07 03:00:00,39.54,63.19,2.9,0.81,3.17,1.77,54.15,0.52,1.22,,,,,,76.97,0.4,158.39,0.0,978.83,23.62,,
2022-11-07 03:00:00,2022-11-07 04:00:00,38.23,70.0,2.52,1.08,3.12,1.88,53.97,0.52,0.91,,,,,,79.23,0.5,219.84,0.0,978.63,23.09,,
