From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-09-29 10:00:00,2022-09-29 11:00:00,12.6,49.77,23.38,1.63,19.88,11.6,9.88,0.07,14.43,,,,,,66.44,1.09,237.08,0.0,1005.62,33.35,,
2022-09-29 11:00:00,2022-09-29 12:00:00,13.6,57.31,16.29,4.59,15.68,13.58,9.73,0.21,14.0,,,,,,68.44,1.19,213.25,0.0,1005.05,34.36,,
2022-09-29 12:00:00,2022-09-29 13:00:00,13.13,67.44,5.86,7.98,9.0,18.0,10.98,0.15,13.67,,,,,,68.69,1.21,209.26,0.0,1003.88,34.47,,
2022-09-29 13:00:00,2022-09-29 14:00:00,11.27,52.53,4.03,6.71,6.84,17.75,10.29,0.12,13.67,,,,,,70.0,1.57,212.47,0.0,1003.09,35.12,,
2022-09-29 14:00:00,2022-09-29 15:00:00,13.6,54.45,3.61,5.89,6.07,17.32,9.71,0.08,13.83,,,,,,70.41,1.29,205.67,0.0,1002.45,35.34,,
2022-09-29 15:00:00,2022-09-29 16:00:00,9.65,52.75,3.78,5.41,5.95,17.8,9.81,0.1,13.82,,,,,,69.3,1.25,226.37,0.0,1001.99,34.78,,
2022-09-29 16:00:00,2022-09-29 17:00:00,7.27,68.73,5.76,4.2,6.92,15.7,8.54,0.09,13.42,,,,,,65.9,1.25,209.46,0.0,1002.23,33.07,,
2022-09-29 17:00:00,2022-09-29 18:00:00,10.47,65.76,8.1,3.09,8.22,14.19,8.94,0.2,13.75,,,,,,61.68,1.25,214.57,0.0,1002.69,30.9,,
2022-09-29 18:00:00,2022-09-29 19:00:00,10.13,62.89,10.07,2.63,9.6,13.5,9.4,0.22,13.97,,,,,,59.06,1.17,205.12,0.0,1003.41,29.59,,
2022-09-29 19:00:00,2022-09-29 20:00:00,14.33,45.98,12.14,2.45,11.17,12.99,9.08,0.14,14.24,,,,,,58.24,1.22,203.19,0.0,1004.3,29.18,,
2022-09-29 20:00:00,2022-09-29 21:00:00,8.93,38.48,13.59,2.27,12.25,12.65,9.04,0.15,14.3,,,,,,57.64,1.07,196.87,0.0,1005.3,28.88,,
2022-09-29 21:00:00,2022-09-29 22:00:00,8.0,31.98,15.04,1.65,13.1,12.39,9.17,0.13,14.49,,,,,,57.33,1.07,204.01,0.0,1005.68,28.74,,
2022-09-29 22:00:00,2022-09-29 23:00:00,8.0,25.75,16.24,1.27,13.88,12.24,9.32,0.11,14.23,,,,,,56.97,0.91,226.48,0.0,1005.62,28.55,,
2022-09-29 23:00:00,2022-09-30 00:00:00,6.36,24.24,18.02,0.97,15.18,11.94,9.32,0.1,13.68,,,,,,58.08,1.45,221.55,0.0,1005.34,29.1,,
2022-09-30 00:00:00,2022-09-30 01:00:00,5.13,20.23,19.86,0.81,16.58,11.69,9.32,0.14,14.14,,,,,,57.25,1.94,237.55,0.0,1004.99,28.68,,
2022-09-30 01:00:00,2022-09-30 02:00:00,3.26,14.5,21.54,0.51,17.62,11.38,9.0,0.1,14.38,,,,,,56.42,1.85,249.44,0.0,1004.76,28.27,,
2022-09-30 02:00:00,2022-09-30 03:00:00,1.27,13.0,23.11,0.58,19.1,10.98,8.82,0.11,14.37,,,,,,55.67,1.69,250.96,0.0,1003.97,27.88,,
2022-09-30 03:00:00,2022-09-30 04:00:00,2.74,12.5,24.43,1.05,20.42,10.65,9.12,0.13,14.18,,,,,,54.37,1.54,254.3,0.0,1003.87,27.25,,
2022-09-30 04:00:00,2022-09-30 05:00:00,6.47,12.01,25.5,0.6,21.05,10.49,9.17,0.1,14.29,,,,,,53.42,1.73,254.13,0.0,1004.29,26.76,,
2022-09-30 05:00:00,2022-09-30 06:00:00,6.13,16.01,26.55,0.51,21.76,10.4,9.03,0.1,14.44,,,,,,53.05,1.51,257.45,0.0,1004.9,26.58,,
2022-09-30 06:00:00,2022-09-30 07:00:00,6.0,18.75,27.48,0.44,22.28,10.55,9.04,0.11,14.02,,,,,,53.3,1.69,257.52,0.0,1005.29,26.71,,
2022-09-30 07:00:00,2022-09-30 08:00:00,7.75,20.02,28.15,0.2,22.72,10.4,9.55,0.08,14.29,,,,,,55.39,1.88,243.15,0.0,1006.14,27.75,,
2022-09-30 08:00:00,2022-09-30 09:00:00,8.0,29.58,27.63,0.28,22.61,10.62,9.81,0.11,14.09,,,,,,59.63,1.94,217.08,0.0,1006.8,29.88,,
2022-09-30 09:00:00,2022-09-30 10:00:00,7.13,38.98,27.23,0.66,22.49,11.51,10.05,0.14,14.03,,,,,,63.87,1.99,218.47,0.0,1006.99,32.04,,
2022-09-30 10:00:00,2022-09-30 11:00:00,4.4,40.05,27.07,0.78,22.43,12.65,11.7,0.11,14.1,,,,,,66.5,1.52,218.02,0.0,1006.62,33.37,,
2022-09-30 11:00:00,2022-09-30 12:00:00,3.13,53.79,23.12,4.08,20.97,21.89,16.19,0.1,13.66,,,,,,67.22,1.36,216.7,0.0,1006.0,33.75,,
2022-09-30 12:00:00,2022-09-30 13:00:00,4.74,62.54,24.69,7.21,23.91,33.44,13.39,0.11,13.61,,,,,,68.67,1.37,218.55,0.0,1005.35,34.46,,
2022-09-30 13:00:00,2022-09-30 14:00:00,6.73,67.89,22.14,4.75,20.53,36.97,9.73,0.08,13.43,,,,,,68.21,1.33,220.64,0.0,1004.39,34.24,,
2022-09-30 14:00:00,2022-09-30 15:00:00,7.87,53.25,13.29,6.64,14.33,24.77,0.54,0.11,13.32,,,,,,67.78,1.43,218.7,0.0,1003.52,34.02,,
2022-09-30 15:00:00,2022-09-30 16:00:00,8.87,56.27,5.61,5.76,7.62,20.61,4.72,0.1,13.42,,,,,,67.58,1.78,224.21,0.0,1003.18,33.92,,
2022-09-30 16:00:00,2022-09-30 17:00:00,11.6,63.51,6.62,3.21,7.1,16.41,6.71,0.12,13.98,,,,,,64.08,1.79,225.23,0.0,1003.01,32.14,,
2022-09-30 17:00:00,2022-09-30 18:00:00,8.53,63.72,8.81,1.54,7.98,13.64,8.13,0.1,14.36,,,,,,60.0,1.53,223.39,0.0,1003.18,30.06,,
2022-09-30 18:00:00,2022-09-30 19:00:00,8.87,60.0,10.95,0.66,9.25,12.75,8.72,0.09,14.11,,,,,,59.76,1.36,230.84,0.0,1003.54,29.94,,
2022-09-30 19:00:00,2022-09-30 20:00:00,10.73,52.67,12.21,0.78,10.34,11.96,9.02,0.08,14.3,,,,,,60.99,1.95,231.93,0.0,1004.28,30.55,,
2022-09-30 20:00:00,2022-09-30 21:00:00,6.67,29.72,13.88,0.59,11.6,11.4,8.94,0.06,14.33,,,,,,59.98,2.09,231.01,0.0,1005.37,30.05,,
2022-09-30 21:00:00,2022-09-30 22:00:00,6.0,24.23,15.06,0.35,12.43,11.1,8.86,0.21,14.27,,,,,,58.16,1.97,230.42,0.0,1006.15,29.13,,
2022-09-30 22:00:00,2022-09-30 23:00:00,4.25,18.75,15.98,0.34,13.17,10.78,9.16,0.1,14.31,,,,,,56.52,2.17,246.32,0.0,1006.55,28.32,,
2022-09-30 23:00:00,2022-10-01 00:00:00,1.4,15.98,17.12,0.06,13.88,10.32,8.9,0.13,14.36,,,,,,55.01,1.91,250.88,0.0,1006.62,27.56,,
2022-10-01 00:00:00,2022-10-01 01:00:00,2.73,10.0,18.15,0.24,14.81,10.0,8.65,0.23,14.62,,,,,,53.96,1.92,246.5,0.0,1006.15,27.03,,
2022-10-01 01:00:00,2022-10-01 02:00:00,1.6,10.25,18.74,0.44,15.22,9.72,8.6,0.16,14.33,,,,,,53.59,1.92,254.09,0.0,1005.6,26.85,,
2022-10-01 02:00:00,2022-10-01 03:00:00,,12.55,19.35,0.49,15.76,9.71,9.49,0.18,14.28,,,,,,52.25,1.5,256.16,0.0,1005.15,26.19,,
2022-10-01 03:00:00,2022-10-01 04:00:00,1.0,16.75,19.71,0.3,16.13,9.26,8.99,0.1,14.5,,,,,,50.99,1.43,252.89,0.0,1005.12,25.57,,
2022-10-01 04:00:00,2022-10-01 05:00:00,2.73,15.49,19.93,0.3,16.27,9.15,9.18,0.32,14.58,,,,,,50.18,1.39,258.07,0.0,1005.05,25.16,,
2022-10-01 05:00:00,2022-10-01 06:00:00,2.13,14.0,19.98,,16.18,8.87,9.53,0.1,14.53,,,,,,49.54,1.3,256.44,0.0,1005.29,24.83,,
2022-10-01 06:00:00,2022-10-01 07:00:00,1.13,16.78,20.09,0.07,16.11,8.52,9.23,0.07,14.47,,,,,,49.21,1.31,262.28,0.0,1006.11,24.67,,
2022-10-01 07:00:00,2022-10-01 08:00:00,4.47,26.27,20.3,,16.3,8.88,8.96,0.11,14.36,,,,,,53.91,1.99,259.6,0.0,1007.05,27.01,,
2022-10-01 08:00:00,2022-10-01 09:00:00,7.6,33.07,20.26,0.04,16.42,9.15,9.25,0.11,14.46,,,,,,58.88,2.23,250.97,0.0,1007.69,29.5,,
2022-10-01 09:00:00,2022-10-01 10:00:00,8.0,38.46,19.26,0.47,15.85,9.1,9.57,0.1,14.37,,,,,,63.91,1.78,252.21,0.0,1007.94,32.06,,
2022-10-01 10:00:00,2022-10-01 11:00:00,7.13,28.51,18.15,0.74,15.15,9.43,9.37,0.09,14.45,,,,,,67.41,1.69,252.14,0.0,1007.32,33.83,,
2022-10-01 11:00:00,2022-10-01 12:00:00,10.48,28.98,13.89,2.45,12.59,10.0,9.57,0.11,14.08,,,,,,69.84,1.6,241.24,0.0,1006.28,35.03,,
2022-10-01 12:00:00,2022-10-01 13:00:00,26.52,50.5,3.91,4.75,5.71,12.14,10.64,0.11,13.78,,,,,,68.28,1.83,218.14,0.0,1004.99,34.27,,
2022-10-01 13:00:00,2022-10-01 14:00:00,12.07,70.4,3.0,4.62,4.89,12.78,10.22,0.08,13.75,,,,,,70.69,1.61,219.06,0.0,1003.84,35.47,,
2022-10-01 14:00:00,2022-10-01 15:00:00,7.26,59.02,2.88,4.19,4.57,12.77,9.96,0.11,13.78,,,,,,69.51,1.83,229.51,0.0,1003.19,34.89,,
2022-10-01 15:00:00,2022-10-01 16:00:00,7.86,65.51,3.01,4.58,4.9,12.59,9.4,0.16,13.77,,,,,,68.14,1.59,226.99,0.0,1002.85,34.19,,
2022-10-01 16:00:00,2022-10-01 17:00:00,14.07,63.97,4.86,2.52,5.3,11.38,8.93,0.1,13.92,,,,,,66.88,1.36,225.76,0.0,1002.81,33.57,,
2022-10-01 17:00:00,2022-10-01 18:00:00,6.33,58.54,7.08,1.61,6.62,10.41,6.5,0.11,13.87,,,,,,64.34,0.88,227.08,0.0,1003.15,32.28,,
2022-10-01 18:00:00,2022-10-01 19:00:00,7.6,67.21,8.82,1.06,7.73,9.63,8.05,0.1,13.76,,,,,,62.26,0.74,229.53,0.0,1003.82,31.2,,
2022-10-01 19:00:00,2022-10-01 20:00:00,11.47,64.28,10.09,1.2,8.84,9.5,9.52,0.08,14.02,,,,,,61.84,0.83,245.81,0.0,1004.48,30.99,,
2022-10-01 20:00:00,2022-10-01 21:00:00,16.35,67.97,11.61,1.03,9.98,9.4,9.55,0.09,13.91,,,,,,61.89,1.35,257.68,0.0,1005.31,31.0,,
2022-10-01 21:00:00,2022-10-01 22:00:00,10.93,49.8,12.69,0.91,10.81,9.04,8.91,0.07,13.77,,,,,,60.86,1.76,243.06,0.0,1006.03,30.48,,
2022-10-01 22:00:00,2022-10-01 23:00:00,8.27,21.47,13.35,1.06,11.41,8.89,8.99,0.08,13.82,,,,,,59.38,1.64,252.85,0.0,1006.18,29.76,,
2022-10-01 23:00:00,2022-10-02 00:00:00,6.35,16.24,13.89,0.71,11.68,9.05,9.25,0.12,14.08,,,,,,58.62,1.74,262.72,0.0,1005.94,29.38,,
2022-10-02 00:00:00,2022-10-02 01:00:00,6.87,14.25,14.29,0.91,12.11,8.99,9.35,0.08,13.71,,,,,,58.47,2.21,273.43,0.0,1005.55,29.28,,
2022-10-02 01:00:00,2022-10-02 02:00:00,7.87,15.0,14.98,0.73,12.57,8.67,8.87,0.08,13.84,,,,,,57.11,2.22,273.19,0.0,1004.97,28.6,,
2022-10-02 02:00:00,2022-10-02 03:00:00,8.0,14.75,15.47,0.3,12.7,8.73,9.11,0.11,13.92,,,,,,55.37,1.84,262.5,0.0,1004.27,27.75,,
2022-10-02 03:00:00,2022-10-02 04:00:00,7.13,14.25,16.02,0.56,13.22,8.68,9.12,0.11,13.87,,,,,,54.05,1.51,247.97,0.0,1003.48,27.1,,
2022-10-02 04:00:00,2022-10-02 05:00:00,6.13,15.5,16.18,0.83,13.46,8.5,8.66,0.07,13.82,,,,,,53.89,1.56,255.92,0.0,1003.36,27.0,,
2022-10-02 05:00:00,2022-10-02 06:00:00,4.27,18.02,16.65,0.61,13.66,8.05,8.89,0.07,13.95,,,,,,53.75,1.37,252.01,0.0,1003.96,26.92,,
2022-10-02 06:00:00,2022-10-02 07:00:00,8.38,23.28,16.78,0.25,13.77,8.53,9.46,0.12,13.71,,,,,,53.86,1.39,249.52,0.0,1004.97,26.98,,
2022-10-02 07:00:00,2022-10-02 08:00:00,7.26,32.55,17.71,0.18,14.41,8.46,10.22,0.06,14.15,,,,,,55.88,1.66,253.33,0.0,1005.9,28.0,,
2022-10-02 08:00:00,2022-10-02 09:00:00,7.87,44.09,17.52,0.65,14.59,8.5,8.92,0.08,14.5,,,,,,58.73,1.52,224.52,0.0,1006.15,29.43,,
2022-10-02 09:00:00,2022-10-02 10:00:00,17.56,52.72,17.03,0.76,14.25,8.56,8.72,0.12,14.04,,,,,,63.34,1.43,223.03,0.0,1006.16,31.76,,
2022-10-02 10:00:00,2022-10-02 11:00:00,15.53,46.07,16.02,0.81,13.46,8.68,9.66,0.11,14.58,,,,,,67.75,1.23,232.75,0.0,1006.09,34.0,,
2022-10-02 11:00:00,2022-10-02 12:00:00,22.8,48.93,15.07,1.15,12.86,8.73,9.66,0.08,13.86,,,,,,71.34,1.57,254.59,0.0,1005.33,35.8,,
2022-10-02 12:00:00,2022-10-02 13:00:00,18.78,30.23,13.77,1.89,12.21,8.95,9.95,0.14,14.38,,,,,,73.95,1.54,243.82,0.0,1004.4,37.1,,
2022-10-02 13:00:00,2022-10-02 14:00:00,6.73,31.03,12.59,1.59,11.08,8.88,9.51,0.14,14.58,,,,,,68.49,1.25,218.45,0.0,1003.66,34.36,,
2022-10-02 14:00:00,2022-10-02 15:00:00,5.0,38.47,12.09,1.13,10.43,8.76,9.64,0.07,14.43,,,,,,70.01,1.26,223.79,0.0,1003.06,35.14,,
2022-10-02 15:00:00,2022-10-02 16:00:00,6.73,34.0,11.48,1.4,10.08,8.79,9.39,0.14,14.35,,,,,,69.9,1.48,226.85,0.0,1002.91,35.07,,
2022-10-02 16:00:00,2022-10-02 17:00:00,7.0,33.74,10.47,2.08,9.63,8.71,9.56,0.08,14.62,,,,,,67.76,1.3,235.55,0.0,1002.55,34.01,,
2022-10-02 17:00:00,2022-10-02 18:00:00,8.73,40.67,10.32,1.84,9.37,8.67,9.61,0.08,14.43,,,,,,62.8,1.64,225.64,0.0,1003.02,31.48,,
2022-10-02 18:00:00,2022-10-02 19:00:00,13.35,51.76,10.86,1.35,9.55,8.55,9.3,0.09,14.55,,,,,,58.23,2.4,247.54,0.0,1004.37,29.18,,
2022-10-02 19:00:00,2022-10-02 20:00:00,8.8,26.67,9.77,2.48,9.28,8.33,9.39,0.1,14.24,,,,,,53.79,1.04,254.72,0.0,1005.81,26.95,,
2022-10-02 20:00:00,2022-10-02 21:00:00,8.87,42.68,9.84,1.86,8.98,8.26,8.78,0.09,14.38,,,,,,51.17,0.94,234.47,0.0,1006.76,25.65,,
2022-10-02 21:00:00,2022-10-02 22:00:00,8.13,21.7,10.58,1.23,9.26,7.83,9.19,0.08,14.6,,,,,,50.85,1.08,227.2,0.0,1006.62,25.49,,
2022-10-02 22:00:00,2022-10-02 23:00:00,8.82,14.97,11.14,1.22,9.72,7.84,9.09,0.1,14.39,,,,,,51.21,0.91,237.21,0.0,1006.48,25.67,,
2022-10-02 23:00:00,2022-10-03 00:00:00,7.0,9.53,11.91,0.89,10.16,7.95,9.3,0.12,14.54,,,,,,51.52,1.07,238.06,0.0,1006.15,25.81,,
2022-10-03 00:00:00,2022-10-03 01:00:00,5.27,12.76,12.89,0.82,10.64,8.26,9.82,0.09,14.45,,,,,,51.83,1.57,263.22,0.0,1005.69,25.99,,
2022-10-03 01:00:00,2022-10-03 02:00:00,5.87,14.23,13.89,0.83,11.74,8.19,9.71,0.1,14.29,,,,,,51.89,1.98,265.53,0.0,1005.11,26.01,,
2022-10-03 02:00:00,2022-10-03 03:00:00,4.27,10.98,15.12,0.79,12.73,8.04,9.48,0.15,14.66,,,,,,51.4,1.55,261.3,0.0,1004.43,25.77,,
2022-10-03 03:00:00,2022-10-03 04:00:00,2.26,7.75,16.88,0.45,13.97,8.27,9.28,0.18,14.32,,,,,,51.24,1.47,251.36,0.0,1004.05,25.67,,
2022-10-03 04:00:00,2022-10-03 05:00:00,1.13,6.22,17.8,0.55,14.77,8.36,9.7,0.09,14.53,,,,,,51.23,1.43,257.45,0.0,1003.97,25.65,,
2022-10-03 05:00:00,2022-10-03 06:00:00,0.52,4.0,18.74,0.23,15.37,8.59,9.66,0.15,14.52,,,,,,51.09,1.43,255.76,0.0,1004.12,25.59,,
2022-10-03 06:00:00,2022-10-03 07:00:00,,4.0,19.56,0.45,16.01,8.29,9.06,0.08,14.55,,,,,,51.38,1.48,259.68,0.0,1004.74,25.75,,
2022-10-03 07:00:00,2022-10-03 08:00:00,3.29,6.36,19.83,0.41,16.28,8.45,9.2,0.16,14.72,,,,,,53.17,1.9,259.12,0.0,1005.47,26.65,,
2022-10-03 08:00:00,2022-10-03 09:00:00,3.13,11.77,20.49,0.24,16.68,8.77,9.23,0.12,14.46,,,,,,56.2,1.96,243.61,0.0,1006.06,28.15,,
2022-10-03 09:00:00,2022-10-03 10:00:00,2.13,16.81,20.45,0.22,16.71,8.62,9.51,0.15,14.59,,,,,,60.41,1.81,245.62,0.0,1006.02,30.27,,
2022-10-03 10:00:00,2022-10-03 11:00:00,2.87,28.83,19.13,0.79,15.97,8.16,9.07,0.13,14.52,,,,,,64.96,1.43,245.93,0.0,1005.73,32.58,,
2022-10-03 11:00:00,2022-10-03 12:00:00,7.33,38.23,15.51,2.55,13.96,8.56,9.81,0.13,14.12,,,,,,68.43,1.63,254.24,0.0,1004.95,34.34,,
2022-10-03 12:00:00,2022-10-03 13:00:00,6.27,29.68,4.39,6.24,6.89,10.5,11.24,0.06,13.85,,,,,,71.38,1.7,265.88,0.0,1003.86,35.82,,
2022-10-03 13:00:00,2022-10-03 14:00:00,6.0,23.07,2.74,6.48,5.68,12.08,10.09,0.11,13.67,,,,,,73.33,1.71,259.86,0.0,1002.63,36.79,,
2022-10-03 14:00:00,2022-10-03 15:00:00,7.73,37.62,2.69,6.74,5.79,12.36,9.77,0.09,14.0,,,,,,72.51,1.28,239.5,0.0,1001.93,36.38,,
2022-10-03 15:00:00,2022-10-03 16:00:00,13.2,56.3,2.94,6.23,5.71,12.02,9.35,0.1,13.99,,,,,,68.45,0.99,220.24,0.0,1001.68,34.36,,
2022-10-03 16:00:00,2022-10-03 17:00:00,11.4,60.98,4.48,3.38,5.43,10.8,8.58,0.11,13.76,,,,,,65.69,0.75,207.26,0.0,1002.03,32.97,,
2022-10-03 17:00:00,2022-10-03 18:00:00,11.0,61.14,6.15,2.28,6.22,9.76,8.84,0.12,14.0,,,,,,60.56,0.92,195.81,0.0,1002.97,30.34,,
2022-10-03 18:00:00,2022-10-03 19:00:00,13.6,70.31,7.08,2.17,6.9,9.54,9.1,0.07,14.35,,,,,,58.28,0.94,211.82,0.0,1003.62,29.2,,
2022-10-03 19:00:00,2022-10-03 20:00:00,11.4,41.72,7.86,2.1,7.51,8.81,8.95,0.12,14.93,,,,,,57.55,1.06,200.81,0.0,1004.26,28.84,,
2022-10-03 20:00:00,2022-10-03 21:00:00,11.0,32.0,8.64,1.71,7.93,8.78,8.9,0.14,14.72,,,,,,57.5,0.8,221.87,0.0,1005.2,28.83,,
2022-10-03 21:00:00,2022-10-03 22:00:00,11.0,29.7,9.06,1.55,8.18,8.51,9.21,0.13,14.74,,,,,,57.52,0.86,220.19,0.0,1005.87,28.79,,
2022-10-03 22:00:00,2022-10-03 23:00:00,11.0,24.52,9.69,0.8,8.28,8.92,8.94,0.11,14.78,,,,,,57.75,1.53,219.11,0.0,1005.91,28.9,,
2022-10-03 23:00:00,2022-10-04 00:00:00,8.39,25.21,11.55,1.16,10.01,8.48,9.13,0.15,14.87,,,,,,56.96,1.09,234.69,0.0,1005.58,28.54,,
2022-10-04 00:00:00,2022-10-04 01:00:00,8.0,14.25,13.35,1.35,11.58,8.41,9.21,0.1,15.0,,,,,,55.98,1.05,235.02,0.0,1005.1,28.07,,
2022-10-04 01:00:00,2022-10-04 02:00:00,9.73,17.27,14.09,1.31,12.17,8.07,8.84,0.12,14.65,,,,,,55.28,1.71,248.3,0.0,1004.63,27.71,,
2022-10-04 02:00:00,2022-10-04 03:00:00,10.0,22.72,15.94,0.96,13.46,8.22,9.14,0.08,14.38,,,,,,54.12,2.29,266.79,0.0,1004.3,27.12,,
2022-10-04 03:00:00,2022-10-04 04:00:00,8.27,18.23,17.34,0.72,14.48,8.1,9.79,0.11,14.41,,,,,,53.33,2.3,271.12,0.0,1003.94,26.73,,
2022-10-04 04:00:00,2022-10-04 05:00:00,7.12,15.23,18.73,0.34,15.42,8.56,9.24,0.08,14.99,,,,,,52.58,1.46,271.25,0.0,1003.89,26.34,,
2022-10-04 05:00:00,2022-10-04 06:00:00,5.27,13.78,19.77,0.64,16.29,8.97,9.86,0.11,14.87,,,,,,52.0,1.18,269.92,0.0,1003.94,26.07,,
2022-10-04 06:00:00,2022-10-04 07:00:00,7.6,17.01,20.5,0.43,16.9,9.04,9.69,0.09,15.16,,,,,,51.82,1.19,263.14,0.0,1004.42,25.97,,
2022-10-04 07:00:00,2022-10-04 08:00:00,6.27,21.79,20.77,0.26,16.98,9.07,9.12,0.11,14.89,,,,,,54.7,1.88,262.22,0.0,1005.19,27.41,,
2022-10-04 08:00:00,2022-10-04 09:00:00,9.47,28.77,20.02,0.97,16.79,8.75,8.61,0.08,15.23,,,,,,58.9,1.73,259.09,0.0,1005.81,29.51,,
2022-10-04 09:00:00,2022-10-04 10:00:00,16.93,34.51,19.18,1.1,16.18,8.7,9.39,0.11,14.45,,,,,,63.07,1.36,257.36,0.0,1005.88,31.61,,
2022-10-04 10:00:00,2022-10-04 11:00:00,17.13,37.77,17.32,1.83,15.05,8.57,8.96,0.11,13.91,,,,,,69.39,0.86,230.35,0.0,1005.41,34.82,,
2022-10-04 11:00:00,2022-10-04 12:00:00,21.32,46.83,15.29,2.26,13.63,8.64,8.9,0.09,13.9,,,,,,72.29,1.42,239.95,0.0,1004.66,36.27,,
2022-10-04 12:00:00,2022-10-04 13:00:00,15.07,54.97,13.62,2.92,12.63,8.84,9.27,0.1,14.9,,,,,,73.53,1.87,251.05,0.0,1003.63,36.89,,
2022-10-04 13:00:00,2022-10-04 14:00:00,14.87,47.28,12.04,3.21,11.5,8.96,9.76,0.1,15.65,,,,,,74.04,1.41,240.74,0.0,1002.55,37.15,,
2022-10-04 14:00:00,2022-10-04 15:00:00,18.47,48.45,10.7,2.5,10.01,8.98,9.5,0.14,15.57,,,,,,69.69,1.01,214.87,0.0,1001.96,34.98,,
2022-10-04 15:00:00,2022-10-04 16:00:00,17.26,40.49,9.98,2.11,9.25,8.73,9.56,0.26,13.88,,,,,,69.32,1.0,214.09,0.0,1001.6,34.8,,
2022-10-04 16:00:00,2022-10-04 17:00:00,13.53,38.74,9.51,2.15,8.87,8.68,9.64,0.23,15.63,,,,,,65.61,0.94,217.94,0.0,1001.7,32.93,,
2022-10-04 17:00:00,2022-10-04 18:00:00,12.13,43.37,9.11,2.17,8.55,8.46,9.63,0.35,16.29,,,,,,61.52,0.99,216.78,0.0,1002.38,30.82,,
2022-10-04 18:00:00,2022-10-04 19:00:00,18.07,53.38,9.2,1.59,8.32,8.42,9.73,0.39,16.12,,,,,,58.9,1.11,207.78,0.0,1003.4,29.52,,
2022-10-04 19:00:00,2022-10-04 20:00:00,10.33,34.95,9.4,1.56,8.47,8.38,9.16,0.24,15.84,,,,,,57.42,1.49,204.6,0.0,1004.25,28.78,,
2022-10-04 20:00:00,2022-10-04 21:00:00,10.73,27.47,9.58,1.93,8.82,8.12,9.55,0.35,15.66,,,,,,57.42,1.03,208.38,0.0,1005.05,28.77,,
2022-10-04 21:00:00,2022-10-04 22:00:00,13.6,26.32,9.61,2.04,8.91,8.14,9.17,0.29,15.37,,,,,,57.3,0.93,227.57,0.0,1005.44,28.73,,
2022-10-04 22:00:00,2022-10-04 23:00:00,12.27,34.72,9.78,1.44,8.71,8.17,9.1,0.18,15.09,,,,,,57.12,1.21,234.41,0.0,1005.32,28.59,,
2022-10-04 23:00:00,2022-10-05 00:00:00,16.33,29.99,10.03,1.21,8.79,7.99,9.29,0.14,14.13,,,,,,56.6,1.02,234.68,0.0,1004.87,28.36,,
2022-10-05 00:00:00,2022-10-05 01:00:00,11.82,28.28,10.14,1.27,8.93,7.99,9.47,0.2,14.64,,,,,,56.19,0.92,236.79,0.0,1004.22,28.15,,
2022-10-05 01:00:00,2022-10-05 02:00:00,12.73,30.72,10.71,1.23,9.36,7.93,9.83,0.2,14.1,,,,,,55.21,1.44,253.85,0.0,1003.55,27.68,,
2022-10-05 02:00:00,2022-10-05 03:00:00,14.74,28.53,11.35,1.03,9.78,7.78,7.95,0.1,13.76,,,,,,54.86,1.79,262.74,0.0,1003.05,27.49,,
2022-10-05 03:00:00,2022-10-05 04:00:00,15.87,32.49,11.84,0.98,10.14,8.11,9.72,0.11,13.87,,,,,,54.22,2.08,272.25,0.0,1002.98,27.17,,
2022-10-05 04:00:00,2022-10-05 05:00:00,16.0,30.75,12.32,0.58,10.33,8.39,9.41,0.11,13.75,,,,,,54.58,2.04,267.96,0.0,1003.33,27.36,,
2022-10-05 05:00:00,2022-10-05 06:00:00,13.39,31.79,,,,,9.86,0.05,13.64,,,,,,,,,,,,,
2022-10-05 06:00:00,2022-10-05 07:00:00,17.33,42.31,13.48,0.93,11.46,8.33,9.07,0.11,13.96,,,,,,54.62,2.07,270.95,0.0,1004.62,27.38,,
2022-10-05 07:00:00,2022-10-05 08:00:00,25.8,61.58,14.31,0.84,12.08,8.49,9.32,0.08,13.96,,,,,,56.07,0.92,259.89,0.0,1005.31,28.09,,
2022-10-05 08:00:00,2022-10-05 09:00:00,28.73,72.51,14.76,1.11,12.58,8.37,9.27,0.16,13.87,,,,,,58.74,0.79,256.83,0.0,1005.52,29.44,,
2022-10-05 09:00:00,2022-10-05 10:00:00,28.13,71.95,14.38,1.61,12.56,8.62,9.43,0.12,13.73,,,,,,61.73,1.06,259.46,0.0,1006.22,30.93,,
2022-10-05 10:00:00,2022-10-05 11:00:00,23.67,71.62,13.79,2.0,12.27,8.48,9.64,0.1,14.17,,,,,,63.12,0.69,251.56,0.0,1006.28,31.62,,
2022-10-05 11:00:00,2022-10-05 12:00:00,24.73,82.63,13.12,1.95,11.72,8.59,9.32,0.16,13.83,,,,,,63.71,0.93,251.16,0.0,1005.63,31.94,,
2022-10-05 12:00:00,2022-10-05 13:00:00,26.74,68.53,12.39,1.62,10.93,8.78,9.43,0.15,13.66,,,,,,66.46,1.09,234.59,0.0,1004.35,33.35,,
