From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-07-24 21:00:00,2022-07-24 22:00:00,30.27,44.03,5.33,3.8,9.29,9.97,6.01,0.7,33.59,2.0,1.23,1.01,5.97,,,,,,6.99,,
2022-07-24 22:00:00,2022-07-24 23:00:00,26.89,42.09,5.28,3.79,9.13,10.04,5.94,0.69,25.04,1.97,1.21,1.01,6.04,,,,,,6.98,,
2022-07-24 23:00:00,2022-07-25 00:00:00,25.71,42.02,5.26,3.73,9.06,10.07,5.91,0.69,21.38,1.96,1.2,0.99,6.07,,,,,,6.92,,
2022-07-25 00:00:00,2022-07-25 01:00:00,29.9,47.28,5.46,3.69,9.14,9.98,6.21,0.72,27.72,2.1,1.21,0.98,5.98,,,,,,7.04,,
2022-07-25 01:00:00,2022-07-25 02:00:00,27.02,44.28,5.27,3.75,9.21,10.0,5.92,0.69,27.03,1.96,1.22,1.0,6.0,,,,,,7.0,,
2022-07-25 02:00:00,2022-07-25 03:00:00,24.57,42.47,5.28,3.77,9.0,9.98,5.94,0.69,25.39,1.97,1.19,1.0,5.99,,,,,,6.88,,
2022-07-25 03:00:00,2022-07-25 04:00:00,23.32,41.65,5.37,3.74,9.11,10.0,6.08,0.71,25.04,2.04,1.21,0.99,6.0,,,,,,6.92,,
2022-07-25 04:00:00,2022-07-25 05:00:00,26.26,46.01,5.25,3.79,9.04,10.03,5.88,0.69,17.43,1.94,1.2,1.01,6.02,,,,,,7.0,,
2022-07-25 05:00:00,2022-07-25 06:00:00,23.66,42.93,5.38,3.75,9.04,9.81,6.09,0.71,16.05,2.04,1.19,0.99,5.81,,,,,,7.1,,
2022-07-25 06:00:00,2022-07-25 07:00:00,22.53,40.91,5.3,3.66,8.96,9.98,5.97,0.7,13.38,1.99,1.18,0.97,5.98,,,,,,6.99,,
2022-07-25 07:00:00,2022-07-25 08:00:00,22.09,39.25,5.38,3.78,9.1,10.04,6.09,0.71,14.2,2.04,1.21,1.01,6.04,,,,,,7.04,,
2022-07-25 08:00:00,2022-07-25 09:00:00,20.34,38.45,5.31,3.78,9.04,9.84,5.98,0.7,23.0,1.99,1.19,1.0,5.84,,,,,,7.04,,
2022-07-25 09:00:00,2022-07-25 10:00:00,19.37,38.53,5.38,3.74,9.04,9.88,6.08,0.71,30.65,2.04,1.19,1.0,5.76,,,,,,7.05,,
2022-07-25 10:00:00,2022-07-25 11:00:00,19.51,38.88,5.25,3.72,9.16,10.0,5.9,0.69,42.88,1.95,1.21,0.99,6.0,,,,,,6.9,,
2022-07-25 11:00:00,2022-07-25 12:00:00,19.39,39.56,5.27,3.72,9.17,10.0,5.91,0.69,49.12,1.95,1.21,0.99,6.0,,,,,,7.03,,
2022-07-25 12:00:00,2022-07-25 13:00:00,19.05,39.35,5.32,3.75,9.17,10.07,6.0,0.7,50.41,2.0,1.21,0.99,6.07,,,,,,7.07,,
2022-07-25 13:00:00,2022-07-25 14:00:00,18.71,41.36,5.36,3.75,9.24,9.98,6.07,0.71,52.67,2.04,1.23,1.0,5.98,,,,,,7.01,,
2022-07-25 14:00:00,2022-07-25 15:00:00,18.55,50.52,5.24,3.84,9.16,9.98,5.88,0.69,58.88,1.94,1.22,1.02,5.98,,,,,,7.02,,
2022-07-25 15:00:00,2022-07-25 16:00:00,19.05,49.12,5.38,3.76,9.1,10.13,6.09,0.71,56.36,2.04,1.21,1.0,6.13,,,,,,7.1,,
2022-07-25 16:00:00,2022-07-25 17:00:00,22.06,55.19,5.25,3.76,9.14,10.02,5.9,0.69,52.77,1.95,1.21,1.0,6.02,,,,,,7.02,,
2022-07-25 17:00:00,2022-07-25 18:00:00,22.38,49.59,5.24,3.81,9.17,9.88,5.89,0.69,54.12,1.94,1.21,1.02,5.88,,,,,,7.09,,
2022-07-25 18:00:00,2022-07-25 19:00:00,26.23,45.67,5.3,3.72,9.09,10.0,5.98,0.7,45.85,1.99,1.2,0.98,6.0,,,,,,7.04,,
2022-07-25 19:00:00,2022-07-25 20:00:00,26.99,43.02,5.35,3.79,8.98,10.09,6.04,0.71,28.52,2.02,1.18,1.01,6.09,,,,,,6.97,,
2022-07-25 20:00:00,2022-07-25 21:00:00,29.79,43.96,5.29,3.72,8.89,10.0,5.95,0.7,9.35,1.98,1.17,0.99,6.0,,,,,,7.02,,
2022-07-25 21:00:00,2022-07-25 22:00:00,26.43,43.01,5.33,3.79,9.04,9.86,6.01,0.7,5.09,2.0,1.19,1.01,5.86,,,,,,7.03,,
2022-07-25 22:00:00,2022-07-25 23:00:00,26.27,47.54,5.36,3.75,9.01,9.97,6.06,0.71,24.25,2.03,1.19,1.0,5.98,,,,,,7.01,,
2022-07-25 23:00:00,2022-07-26 00:00:00,23.96,55.24,5.24,3.8,9.05,10.04,5.88,0.69,24.87,1.94,1.2,1.01,6.04,,,,,,7.01,,
2022-07-26 00:00:00,2022-07-26 01:00:00,23.04,49.88,5.28,3.71,9.14,10.06,5.94,0.69,22.76,1.97,1.21,0.98,6.06,,,,,,7.04,,
2022-07-26 01:00:00,2022-07-26 02:00:00,25.15,45.68,5.33,3.76,9.04,9.9,6.02,0.7,28.34,2.01,1.19,1.0,5.9,,,,,,7.09,,
2022-07-26 02:00:00,2022-07-26 03:00:00,24.38,43.21,5.32,3.76,9.03,9.9,6.0,0.7,36.31,2.0,1.19,1.0,5.9,,,,,,6.98,,
2022-07-26 03:00:00,2022-07-26 04:00:00,24.86,41.5,5.31,3.78,9.13,10.01,5.98,0.7,34.07,1.99,1.21,1.01,6.01,,,,,,6.96,,
2022-07-26 04:00:00,2022-07-26 05:00:00,23.43,40.63,5.28,3.75,9.06,10.04,5.94,0.69,35.9,1.97,1.2,1.0,6.04,,,,,,7.12,,
2022-07-26 05:00:00,2022-07-26 06:00:00,23.67,39.49,5.33,3.78,9.08,10.05,6.02,0.7,37.69,2.01,1.2,1.01,6.05,,,,,,6.99,,
2022-07-26 06:00:00,2022-07-26 07:00:00,22.25,38.86,5.4,3.79,9.15,10.05,6.12,0.71,25.47,2.06,1.21,1.01,6.05,,,,,,7.04,,
2022-07-26 07:00:00,2022-07-26 08:00:00,21.15,38.02,5.41,3.78,9.04,10.04,6.13,0.71,28.79,2.06,1.19,1.01,6.04,,,,,,7.11,,
2022-07-26 08:00:00,2022-07-26 09:00:00,20.47,37.66,5.34,3.75,9.22,9.95,6.03,0.7,31.27,2.01,1.22,0.99,5.95,,,,,,6.92,,
2022-07-26 09:00:00,2022-07-26 10:00:00,19.66,37.21,5.32,3.76,9.07,10.15,6.0,0.7,30.59,2.0,1.2,1.0,6.15,,,,,,6.93,,
2022-07-26 10:00:00,2022-07-26 11:00:00,20.38,37.43,5.38,3.7,8.98,10.03,6.08,0.71,35.3,2.04,1.19,0.98,6.03,,,,,,7.0,,
2022-07-26 11:00:00,2022-07-26 12:00:00,24.82,40.06,5.3,3.79,9.0,9.98,5.97,0.7,39.29,1.99,1.19,1.01,5.98,,,,,,6.92,,
2022-07-26 12:00:00,2022-07-26 13:00:00,22.78,39.44,5.37,3.75,9.12,9.93,6.08,0.71,38.73,2.04,1.21,1.0,5.93,,,,,,7.04,,
2022-07-26 13:00:00,2022-07-26 14:00:00,20.8,40.14,5.32,3.75,9.13,9.83,6.0,0.7,39.89,2.0,1.21,1.0,5.82,,,,,,6.96,,
2022-07-26 14:00:00,2022-07-26 15:00:00,19.55,48.29,5.3,3.79,9.21,10.04,5.96,0.69,37.84,1.98,1.22,1.01,6.04,,,,,,7.0,,
2022-07-26 15:00:00,2022-07-26 16:00:00,19.15,49.2,5.35,3.77,8.97,10.04,6.05,0.7,39.51,2.02,1.18,1.0,6.04,,,,,,6.96,,
2022-07-26 16:00:00,2022-07-26 17:00:00,18.64,46.09,5.29,3.8,9.1,10.02,5.96,0.7,35.46,1.98,1.2,1.01,6.02,,,,,,6.99,,
2022-07-26 17:00:00,2022-07-26 18:00:00,20.13,48.88,5.33,3.77,9.15,9.9,6.01,0.7,27.98,2.0,1.21,1.01,5.9,,,,,,7.09,,
2022-07-26 18:00:00,2022-07-26 19:00:00,25.41,47.28,5.4,3.72,9.03,10.09,6.12,0.71,16.43,2.06,1.19,0.99,6.1,,,,,,7.03,,
2022-07-26 19:00:00,2022-07-26 20:00:00,23.83,45.48,5.41,3.81,8.98,9.93,6.13,0.72,14.1,2.06,1.18,1.02,5.93,,,,,,7.04,,
2022-07-26 20:00:00,2022-07-26 21:00:00,26.7,49.95,5.38,3.77,9.14,10.22,6.09,0.71,14.06,2.04,1.21,1.0,6.22,,,,,,6.95,,
2022-07-26 21:00:00,2022-07-26 22:00:00,28.92,51.17,5.27,3.72,9.08,10.17,5.93,0.69,14.67,1.96,1.2,0.99,6.17,,,,,,6.94,,
2022-07-26 22:00:00,2022-07-26 23:00:00,25.5,47.22,5.41,3.79,8.95,10.16,6.13,0.72,10.5,2.07,1.18,1.01,6.16,,,,,,6.97,,0.0
2022-07-26 23:00:00,2022-07-27 00:00:00,24.24,44.42,5.35,3.72,8.97,9.92,6.05,0.71,14.62,2.02,1.18,0.99,5.92,,,,,,6.91,,0.0
2022-07-27 00:00:00,2022-07-27 01:00:00,29.04,43.25,5.23,3.76,8.89,9.91,5.86,0.68,6.8,1.93,1.17,1.0,5.91,,,,,,7.03,,
2022-07-27 01:00:00,2022-07-27 02:00:00,25.36,41.07,5.23,3.78,9.12,9.99,5.87,0.69,10.22,1.94,1.21,1.01,5.99,,,,,,6.95,,
2022-07-27 02:00:00,2022-07-27 03:00:00,22.86,39.98,5.36,3.75,8.95,10.05,6.06,0.71,7.85,2.03,1.18,0.99,6.05,,,,,,6.96,,
2022-07-27 03:00:00,2022-07-27 04:00:00,21.18,39.15,5.35,3.83,9.2,10.07,6.04,0.7,4.89,2.02,1.22,1.02,6.07,,,,,,7.06,,
2022-07-27 04:00:00,2022-07-27 05:00:00,21.54,39.29,5.39,3.76,8.99,10.19,6.1,0.71,4.31,2.05,1.19,1.0,6.19,,,,,,6.97,,
2022-07-27 05:00:00,2022-07-27 06:00:00,23.26,44.8,5.3,3.77,9.03,9.97,5.97,0.7,5.8,1.98,1.19,1.0,5.97,,,,,,7.02,,
2022-07-27 06:00:00,2022-07-27 07:00:00,28.23,42.32,5.35,3.77,9.28,9.96,6.03,0.7,5.85,2.02,1.23,1.0,5.96,,,,,,6.97,,
2022-07-27 07:00:00,2022-07-27 08:00:00,24.88,42.27,5.33,3.77,9.01,10.04,6.01,0.7,15.21,2.0,1.19,1.0,6.04,,,,,,7.04,,
2022-07-27 08:00:00,2022-07-27 09:00:00,22.76,41.4,5.3,3.72,8.94,10.0,5.97,0.7,32.99,1.98,1.18,0.99,6.0,,,,,,7.03,,
2022-07-27 09:00:00,2022-07-27 10:00:00,21.36,43.75,5.32,3.76,8.95,10.02,6.0,0.7,42.95,2.0,1.18,1.0,6.02,,,,,,7.0,,
2022-07-27 10:00:00,2022-07-27 11:00:00,20.51,42.11,5.48,3.78,9.2,9.98,6.24,0.72,49.31,2.12,1.22,1.0,5.98,,,,,,6.96,,
2022-07-27 11:00:00,2022-07-27 12:00:00,19.45,40.17,5.38,3.75,9.17,10.04,6.09,0.71,51.87,2.04,1.21,1.0,6.04,,,,,,7.11,,
2022-07-27 12:00:00,2022-07-27 13:00:00,18.66,39.53,5.38,3.75,9.14,10.14,6.09,0.71,52.87,2.04,1.21,1.0,6.14,,72.11,,,156.83,7.06,27.65,0.0
2022-07-27 13:00:00,2022-07-27 14:00:00,19.17,40.35,5.25,3.7,9.04,10.14,5.89,0.69,45.17,1.94,1.19,0.98,6.14,,98.1,,,44.2,7.17,23.21,0.0
2022-07-27 14:00:00,2022-07-27 15:00:00,20.87,46.58,5.29,3.75,9.25,10.09,5.95,0.69,38.16,1.98,1.21,1.0,6.09,,90.19,,,291.88,7.0,25.21,0.0
2022-07-27 15:00:00,2022-07-27 16:00:00,24.6,52.75,5.41,3.75,9.13,10.08,6.14,0.71,48.59,2.07,1.21,1.0,6.08,,74.72,,,364.1,6.93,27.69,0.0
2022-07-27 16:00:00,2022-07-27 17:00:00,32.75,54.87,5.38,3.78,9.2,10.19,6.08,0.71,49.07,2.04,1.22,1.0,6.18,,71.57,,,179.2,6.98,27.9,0.0
2022-07-27 17:00:00,2022-07-27 18:00:00,30.47,56.7,5.34,3.81,9.15,10.05,6.04,0.7,43.22,2.02,1.21,1.02,6.05,,69.41,,,55.98,7.04,28.51,0.0
2022-07-27 18:00:00,2022-07-27 19:00:00,37.86,50.83,5.25,3.73,9.14,10.04,5.91,0.69,37.26,1.95,1.21,0.99,6.04,,74.05,,,0.0,7.0,27.74,0.0
2022-07-27 19:00:00,2022-07-27 20:00:00,35.87,48.14,5.47,3.72,9.08,10.08,6.22,0.72,12.81,2.11,1.21,0.99,6.14,,79.21,,,0.0,6.97,26.69,0.0
2022-07-27 20:00:00,2022-07-27 21:00:00,31.59,44.44,5.32,3.77,9.21,9.79,5.99,0.7,2.93,1.99,1.22,1.0,5.79,,81.42,,,0.0,7.07,26.15,0.0
2022-07-27 21:00:00,2022-07-27 22:00:00,33.55,43.09,5.45,3.67,9.04,9.99,6.19,0.72,1.48,2.09,1.19,0.97,5.99,,83.27,,,0.0,7.11,25.99,0.0
2022-07-27 22:00:00,2022-07-27 23:00:00,34.53,48.16,5.33,3.75,8.89,10.05,6.02,0.7,1.26,2.01,1.17,0.99,6.05,,87.62,,,0.0,6.99,25.36,0.0
2022-07-27 23:00:00,2022-07-28 00:00:00,32.77,48.24,5.34,3.72,9.04,10.12,6.03,0.7,0.78,2.01,1.19,0.99,6.12,,89.87,,,0.0,6.94,25.06,0.0
2022-07-28 00:00:00,2022-07-28 01:00:00,29.6,44.76,5.23,3.79,8.8,9.96,5.86,0.69,0.58,1.93,1.16,1.01,5.96,,92.85,,,0.0,6.96,24.61,0.0
2022-07-28 01:00:00,2022-07-28 02:00:00,30.28,42.32,5.37,3.79,8.99,10.0,6.07,0.71,0.41,2.04,1.19,1.01,6.0,,95.21,,,0.0,6.99,24.3,0.0
2022-07-28 02:00:00,2022-07-28 03:00:00,26.9,41.31,5.34,3.71,8.96,10.05,6.03,0.7,0.27,2.02,1.18,0.98,6.05,,95.41,,,0.0,7.13,24.17,0.0
2022-07-28 03:00:00,2022-07-28 04:00:00,26.32,42.4,5.25,3.73,8.91,10.19,5.9,0.69,2.34,1.95,1.17,0.99,6.19,,94.74,,,0.0,7.01,24.06,0.0
2022-07-28 04:00:00,2022-07-28 05:00:00,32.35,46.08,5.2,3.78,8.99,10.17,5.82,0.68,6.25,1.91,1.18,1.0,6.17,,96.82,,,0.0,6.95,23.84,0.0
2022-07-28 05:00:00,2022-07-28 06:00:00,30.27,43.48,5.36,3.74,9.08,9.93,6.06,0.7,11.77,2.03,1.2,0.99,5.93,,96.9,,,0.0,7.08,23.92,0.0
2022-07-28 06:00:00,2022-07-28 07:00:00,28.27,42.25,5.37,3.76,9.01,10.04,6.06,0.7,13.74,2.03,1.19,1.0,6.04,,96.22,,,0.0,7.01,23.97,0.0
2022-07-28 07:00:00,2022-07-28 08:00:00,33.59,43.8,5.28,3.71,9.1,10.09,5.93,0.69,27.41,1.97,1.21,0.98,6.08,,91.51,,,83.75,7.09,24.97,0.0
2022-07-28 08:00:00,2022-07-28 09:00:00,29.14,47.05,5.34,3.8,8.96,10.07,6.04,0.7,49.17,2.02,1.18,1.01,6.07,,83.44,,,187.55,6.99,26.18,0.0
2022-07-28 09:00:00,2022-07-28 10:00:00,25.29,43.83,5.29,3.74,9.15,9.85,5.96,0.7,65.83,1.98,1.21,0.99,5.85,,77.51,,,321.68,6.98,27.35,0.0
2022-07-28 10:00:00,2022-07-28 11:00:00,23.2,42.71,5.35,3.81,9.15,10.02,6.04,0.7,86.39,2.02,1.21,1.01,6.02,,71.3,,,486.48,6.99,28.48,0.0
2022-07-28 11:00:00,2022-07-28 12:00:00,23.56,41.88,5.3,3.79,9.28,10.04,5.96,0.7,94.5,1.98,1.23,1.01,6.04,,65.65,,,492.98,6.9,29.43,0.0
2022-07-28 12:00:00,2022-07-28 13:00:00,22.75,47.61,5.26,3.74,8.98,10.06,5.91,0.69,90.02,1.95,1.18,0.99,6.06,,64.83,,,228.25,7.08,29.54,0.0
2022-07-28 13:00:00,2022-07-28 14:00:00,28.04,46.45,5.27,3.74,9.28,10.04,5.92,0.7,89.92,1.96,1.23,0.99,6.04,,62.0,,,346.57,6.91,30.4,0.0
2022-07-28 14:00:00,2022-07-28 15:00:00,27.67,52.85,5.21,3.77,9.21,9.99,5.83,0.68,86.39,1.92,1.22,1.0,5.99,,63.56,,,82.72,7.01,29.84,0.0
2022-07-28 15:00:00,2022-07-28 16:00:00,26.36,53.16,5.36,3.78,9.14,9.97,6.06,0.7,78.87,2.03,1.21,1.0,5.97,,63.87,,,149.78,7.01,30.06,0.0
2022-07-28 16:00:00,2022-07-28 17:00:00,33.73,55.7,5.25,3.74,8.99,10.23,5.89,0.69,86.13,1.95,1.18,0.99,6.23,,80.56,,,0.0,7.06,25.02,0.0
2022-07-28 17:00:00,2022-07-28 18:00:00,30.44,54.73,5.31,3.79,9.2,10.12,5.98,0.7,44.18,2.0,1.22,1.01,6.12,,86.13,,,0.0,6.92,23.37,0.0
2022-07-28 18:00:00,2022-07-28 19:00:00,31.46,49.75,5.39,3.79,9.07,10.08,6.11,0.71,22.42,2.06,1.2,1.01,6.08,,85.6,,,0.0,6.91,24.08,0.0
2022-07-28 19:00:00,2022-07-28 20:00:00,45.44,50.14,5.27,3.75,9.03,10.04,5.93,0.69,2.38,1.96,1.2,1.0,6.05,,88.85,,,0.0,6.99,23.89,0.0
2022-07-28 20:00:00,2022-07-28 21:00:00,35.86,47.02,5.28,3.8,9.07,9.91,5.94,0.7,2.33,1.97,1.19,1.01,5.91,,88.11,,,0.0,7.02,24.05,0.0
2022-07-28 21:00:00,2022-07-28 22:00:00,30.05,44.45,5.36,3.74,9.07,9.92,6.05,0.71,0.9,2.02,1.2,0.99,5.92,,90.12,,,0.0,7.04,23.93,0.0
2022-07-28 22:00:00,2022-07-28 23:00:00,28.46,47.08,5.38,3.73,8.93,10.02,6.08,0.71,0.22,2.04,1.18,0.99,6.02,,91.45,,,0.0,7.01,23.83,0.0
2022-07-28 23:00:00,2022-07-29 00:00:00,31.17,46.5,5.21,3.75,9.02,10.02,5.84,0.68,0.78,1.92,1.19,1.0,6.02,,89.29,,,0.0,6.91,24.22,0.0
2022-07-29 00:00:00,2022-07-29 01:00:00,27.73,50.46,5.4,3.69,9.13,10.12,6.11,0.71,1.0,2.05,1.21,0.98,6.12,,93.34,,,0.0,7.02,23.74,0.0
2022-07-29 01:00:00,2022-07-29 02:00:00,28.05,51.37,5.34,3.8,9.01,10.09,6.03,0.71,0.41,2.01,1.19,1.01,6.09,,94.63,,,0.0,7.05,23.51,0.0
2022-07-29 02:00:00,2022-07-29 03:00:00,25.25,47.5,5.25,3.72,9.24,9.96,5.9,0.69,0.58,1.95,1.23,0.99,5.96,,93.04,,,0.0,6.99,23.83,0.0
2022-07-29 03:00:00,2022-07-29 04:00:00,26.3,46.34,5.45,3.77,9.06,10.08,6.19,0.72,0.34,2.1,1.19,1.0,6.08,,94.15,,,0.0,6.97,23.34,0.0
2022-07-29 04:00:00,2022-07-29 05:00:00,26.62,43.56,5.32,3.76,9.02,9.99,6.0,0.7,1.86,2.0,1.19,1.0,5.99,,92.05,,,0.0,6.96,23.24,0.0
2022-07-29 05:00:00,2022-07-29 06:00:00,35.73,42.6,5.36,3.78,8.98,9.93,6.06,0.71,5.21,2.03,1.19,1.0,5.94,,92.32,,,0.0,7.02,23.2,0.0
2022-07-29 06:00:00,2022-07-29 07:00:00,31.2,47.34,5.36,3.73,9.02,10.08,6.06,0.7,8.97,2.03,1.19,0.99,6.08,,91.89,,,2.98,6.97,23.45,0.0
2022-07-29 07:00:00,2022-07-29 08:00:00,29.48,44.22,5.3,3.77,8.96,10.1,5.97,0.7,20.92,1.98,1.18,1.0,6.1,,82.9,,,104.62,6.96,25.59,0.0
2022-07-29 08:00:00,2022-07-29 09:00:00,27.67,42.66,5.25,3.77,9.17,9.93,5.89,0.69,42.76,1.95,1.22,1.0,5.93,,75.56,,,177.03,7.03,27.4,0.0
2022-07-29 09:00:00,2022-07-29 10:00:00,24.23,41.44,5.24,3.69,9.01,10.06,5.88,0.69,89.47,1.94,1.19,0.98,6.06,,71.01,,,421.65,7.06,28.72,0.0
2022-07-29 10:00:00,2022-07-29 11:00:00,24.02,40.53,5.22,3.75,9.29,9.95,5.86,0.69,128.2,1.93,1.24,1.0,5.94,,68.13,,,342.75,7.02,29.57,0.0
2022-07-29 11:00:00,2022-07-29 12:00:00,32.93,42.75,5.34,3.75,9.09,10.02,6.04,0.7,118.3,2.02,1.2,1.0,6.03,,63.04,,,408.38,6.92,30.67,0.0
2022-07-29 12:00:00,2022-07-29 13:00:00,32.07,41.97,5.4,3.74,9.05,10.07,6.12,0.71,110.29,2.05,1.19,0.99,6.07,,59.65,,,369.92,7.06,31.06,0.0
2022-07-29 13:00:00,2022-07-29 14:00:00,28.36,47.68,5.31,3.71,9.04,10.07,5.98,0.7,107.13,1.99,1.19,0.99,6.07,,54.83,,,557.8,6.95,32.14,0.0
2022-07-29 14:00:00,2022-07-29 15:00:00,31.85,59.29,5.24,3.79,9.08,9.99,5.88,0.69,100.39,1.94,1.2,1.01,5.99,,56.85,,,342.45,7.0,31.93,0.0
2022-07-29 15:00:00,2022-07-29 16:00:00,37.39,58.52,5.37,3.79,9.06,9.98,6.07,0.71,61.26,2.03,1.2,1.01,5.98,,84.03,,,0.0,6.97,25.81,0.0
2022-07-29 16:00:00,2022-07-29 17:00:00,31.03,52.02,5.35,3.72,8.93,10.04,6.04,0.7,45.77,2.02,1.18,0.99,6.04,,95.31,,,0.0,6.93,21.56,0.0
2022-07-29 17:00:00,2022-07-29 18:00:00,28.8,48.2,5.29,3.75,8.99,10.02,5.96,0.7,26.98,1.98,1.19,1.0,6.02,,94.28,,,0.0,7.07,22.02,0.0
2022-07-29 18:00:00,2022-07-29 19:00:00,35.48,48.59,5.32,3.77,9.16,10.06,5.99,0.7,24.19,2.0,1.22,1.01,6.06,,93.04,,,0.0,7.02,22.7,0.0
2022-07-29 19:00:00,2022-07-29 20:00:00,31.19,49.38,5.28,3.77,9.08,10.12,5.95,0.7,4.77,1.97,1.2,1.0,6.12,,92.9,,,0.0,6.97,23.45,0.0
2022-07-29 20:00:00,2022-07-29 21:00:00,33.72,45.69,5.4,3.71,8.91,9.92,6.12,0.71,0.69,2.06,1.17,0.98,5.92,,95.08,,,0.0,6.95,23.42,0.0
2022-07-29 21:00:00,2022-07-29 22:00:00,28.57,43.06,5.3,3.73,8.88,9.99,5.97,0.7,0.39,1.98,1.17,0.99,5.99,,93.66,,,0.0,6.94,23.68,0.0
2022-07-29 22:00:00,2022-07-29 23:00:00,25.5,41.84,5.42,3.77,8.99,10.09,6.15,0.71,0.48,2.08,1.18,1.0,6.09,,95.0,,,0.0,7.1,23.67,0.0
2022-07-29 23:00:00,2022-07-30 00:00:00,25.07,42.3,5.27,3.76,9.13,10.06,5.93,0.69,0.44,1.96,1.21,1.0,6.06,,92.73,,,0.0,7.06,23.92,0.0
2022-07-30 00:00:00,2022-07-30 01:00:00,31.25,46.73,5.48,3.79,8.95,10.03,6.24,0.72,2.38,2.12,1.18,1.01,6.03,,93.07,,,0.0,7.06,23.85,0.0
2022-07-30 01:00:00,2022-07-30 02:00:00,28.27,55.11,5.34,3.76,8.95,9.93,6.03,0.7,2.22,2.01,1.18,1.0,5.93,,94.41,,,0.0,7.05,23.76,0.0
2022-07-30 02:00:00,2022-07-30 03:00:00,26.83,49.5,5.26,3.74,8.95,9.87,5.91,0.69,1.16,1.96,1.18,0.99,5.87,,96.3,,,0.0,7.0,23.39,0.0
2022-07-30 03:00:00,2022-07-30 04:00:00,29.92,45.65,5.35,3.77,9.03,9.89,6.05,0.71,0.54,2.02,1.19,1.01,5.89,,96.65,,,0.0,6.91,23.21,0.0
2022-07-30 04:00:00,2022-07-30 05:00:00,28.17,42.81,5.31,3.79,8.84,9.94,5.98,0.7,0.53,1.99,1.16,1.01,5.94,,96.8,,,0.0,7.09,23.05,0.0
2022-07-30 05:00:00,2022-07-30 06:00:00,26.12,42.28,5.32,3.77,9.0,9.86,6.0,0.7,0.46,2.0,1.19,1.0,5.86,,96.94,,,0.0,7.05,23.18,0.0
2022-07-30 06:00:00,2022-07-30 07:00:00,29.35,41.15,5.33,3.73,8.93,10.06,6.01,0.7,6.47,2.0,1.17,0.99,6.06,,95.64,,,0.0,7.1,23.31,0.0
2022-07-30 07:00:00,2022-07-30 08:00:00,30.87,41.76,5.29,3.74,8.94,9.91,5.96,0.7,39.8,1.98,1.17,0.99,5.91,,90.89,,,42.12,7.08,22.66,0.0
2022-07-30 08:00:00,2022-07-30 09:00:00,28.34,45.39,5.27,3.78,9.11,9.87,5.92,0.69,52.62,1.96,1.21,1.0,5.87,,84.84,,,276.93,6.92,23.93,0.0
2022-07-30 09:00:00,2022-07-30 10:00:00,32.05,45.17,5.14,3.8,9.04,10.06,5.73,0.67,61.44,1.86,1.19,1.01,6.06,,81.89,,,454.82,6.92,25.07,0.0
2022-07-30 10:00:00,2022-07-30 11:00:00,27.5,43.1,5.32,3.81,9.02,9.93,6.0,0.7,78.98,2.0,1.19,1.02,5.93,,74.5,,,569.6,7.01,27.1,0.0
2022-07-30 11:00:00,2022-07-30 12:00:00,24.21,41.21,5.21,3.74,9.06,10.0,5.84,0.68,73.58,1.92,1.2,0.99,6.0,,67.08,,,646.03,6.93,29.14,0.0
2022-07-30 12:00:00,2022-07-30 13:00:00,22.27,39.95,5.28,3.79,9.16,10.09,5.94,0.69,82.56,1.97,1.21,1.01,6.09,,60.39,,,590.65,7.01,30.51,0.0
2022-07-30 13:00:00,2022-07-30 14:00:00,20.93,40.3,5.32,3.78,9.21,9.87,6.0,0.7,83.56,2.0,1.22,1.0,5.87,,59.75,,,338.43,7.02,30.32,0.0
2022-07-30 14:00:00,2022-07-30 15:00:00,23.27,48.8,5.39,3.77,9.1,10.07,6.1,0.71,78.58,2.05,1.21,1.0,6.07,,53.23,,,554.88,6.91,31.62,0.0
2022-07-30 15:00:00,2022-07-30 16:00:00,28.0,51.52,5.25,3.79,8.85,9.96,5.89,0.69,80.65,1.94,1.16,1.01,5.96,,52.13,,,422.43,7.0,31.82,0.0
2022-07-30 16:00:00,2022-07-30 17:00:00,24.46,53.13,5.25,3.74,9.0,9.96,5.9,0.69,80.4,1.95,1.19,0.99,5.96,,53.15,,,199.4,7.07,31.66,0.0
2022-07-30 17:00:00,2022-07-30 18:00:00,24.23,48.77,5.33,3.81,9.11,9.96,6.02,0.7,72.09,2.01,1.2,1.02,5.96,,56.94,,,14.5,6.99,30.75,0.0
2022-07-30 18:00:00,2022-07-30 19:00:00,34.16,45.92,5.34,3.79,9.04,10.09,6.03,0.7,62.85,2.02,1.19,1.01,6.09,,70.07,,,0.0,6.96,28.66,0.0
2022-07-30 19:00:00,2022-07-30 20:00:00,36.96,45.44,5.32,3.79,8.98,9.99,5.99,0.7,46.55,1.99,1.18,1.01,5.99,,74.15,,,0.0,7.06,27.37,0.0
