From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-05-04 16:00:00,2022-05-04 17:00:00,16.24,25.45,2.42,27.64,29.61,4.04,3.92,0.4,10.62,,,,,,83.11,0.78,146.07,60.4,855.26,,19.18,1.83
2022-05-04 17:00:00,2022-05-04 18:00:00,33.92,43.12,1.57,16.01,17.38,4.06,3.86,0.4,11.98,,,,,,85.79,0.71,90.03,13.35,855.22,,18.26,0.1
2022-05-04 18:00:00,2022-05-04 19:00:00,13.61,20.33,2.16,14.71,17.01,3.92,3.84,0.45,5.85,,,,,,88.27,0.38,145.8,0.0,855.89,,17.28,0.0
2022-05-04 19:00:00,2022-05-04 20:00:00,21.42,50.2,4.33,19.68,24.82,3.99,3.87,0.61,1.77,,,,,,89.59,0.57,126.61,0.0,856.37,,16.79,0.0
2022-05-04 20:00:00,2022-05-04 21:00:00,18.23,40.5,2.91,20.24,23.32,3.68,3.81,0.64,3.95,,,,,,87.78,0.57,170.46,0.0,856.56,,16.75,0.0
2022-05-04 21:00:00,2022-05-04 22:00:00,26.32,82.08,9.25,22.35,34.49,4.3,4.04,0.82,0.12,,,,,,91.48,0.33,163.29,0.0,856.76,,15.64,0.0
2022-05-04 22:00:00,2022-05-04 23:00:00,42.23,100.12,16.47,21.0,43.69,3.85,4.09,0.98,0.07,,,,,,92.71,0.39,176.56,0.0,856.59,,15.14,0.0
2022-05-04 23:00:00,2022-05-05 00:00:00,44.78,110.98,19.87,19.14,46.82,3.52,4.13,1.06,0.1,,,,,,93.36,0.34,168.56,0.0,856.11,,14.64,0.0
2022-05-05 00:00:00,2022-05-05 01:00:00,31.04,96.25,16.97,16.55,40.2,3.84,4.07,0.98,0.04,,,,,,93.94,0.36,173.65,0.0,855.8,,14.25,0.0
2022-05-05 01:00:00,2022-05-05 02:00:00,21.2,55.61,12.2,12.73,29.67,3.63,4.03,0.85,0.12,,,,,,94.57,0.36,168.34,0.0,855.44,,13.95,0.0
2022-05-05 02:00:00,2022-05-05 03:00:00,18.43,32.44,10.28,11.11,25.38,3.71,4.1,0.72,0.14,,,,,,94.82,0.16,181.44,0.0,855.34,,13.61,0.0
2022-05-05 03:00:00,2022-05-05 04:00:00,18.2,42.49,7.75,9.6,20.29,3.45,3.96,0.6,0.38,,,,,,95.34,0.28,176.74,0.0,855.33,,13.44,0.0
2022-05-05 04:00:00,2022-05-05 05:00:00,10.18,24.88,6.19,8.26,16.74,3.63,4.08,0.5,0.16,,,,,,95.67,0.22,173.62,1.73,855.52,,13.3,0.0
2022-05-05 05:00:00,2022-05-05 06:00:00,14.95,36.77,7.96,8.65,19.7,3.72,4.14,0.46,0.09,,,,,,96.11,0.18,174.24,49.31,855.73,,14.09,0.0
2022-05-05 06:00:00,2022-05-05 07:00:00,18.96,54.33,7.24,12.63,22.42,3.29,3.91,0.48,0.4,,,,,,86.31,0.31,146.88,99.17,856.25,,17.1,0.01
2022-05-05 07:00:00,2022-05-05 08:00:00,36.32,45.1,3.58,14.78,19.14,3.56,3.92,0.51,4.84,,,,,,73.14,0.5,179.64,170.64,856.77,,20.51,0.02
2022-05-05 08:00:00,2022-05-05 09:00:00,22.85,37.68,4.41,14.71,20.29,3.47,3.97,0.45,10.8,,,,,,69.3,1.06,194.27,235.62,856.93,,21.59,0.41
2022-05-05 09:00:00,2022-05-05 10:00:00,17.36,27.21,26.39,47.14,82.74,2.88,4.19,0.4,0.7,,,,,,70.94,1.19,179.54,336.39,856.94,,22.15,3.25
2022-05-05 10:00:00,2022-05-05 11:00:00,24.52,33.83,29.07,47.9,87.33,2.64,4.26,0.4,0.59,,,,,,70.56,0.77,157.3,132.64,856.71,,22.3,0.98
2022-05-05 11:00:00,2022-05-05 12:00:00,17.97,28.32,6.01,30.84,37.83,3.32,4.06,0.36,20.03,,,,,,71.17,0.71,114.68,256.82,856.18,,22.15,0.0
2022-05-05 12:00:00,2022-05-05 13:00:00,16.41,23.05,0.99,6.67,7.73,7.02,4.54,0.3,71.11,,,,,,65.44,0.84,239.44,171.41,855.21,,23.27,0.0
2022-05-05 13:00:00,2022-05-05 14:00:00,14.03,28.45,0.89,5.11,6.09,7.69,4.65,0.29,66.69,,,,,,68.3,0.72,165.84,75.68,854.23,,22.89,0.0
2022-05-05 14:00:00,2022-05-05 15:00:00,16.77,31.77,1.14,7.82,9.01,4.68,4.33,0.33,24.06,,,,,,89.56,0.87,245.7,11.28,853.88,,19.0,0.0
2022-05-05 15:00:00,2022-05-05 16:00:00,23.23,29.52,2.07,14.37,16.54,4.04,4.12,0.44,4.47,,,,,,92.4,0.42,216.58,6.79,853.71,,18.23,0.0
2022-05-05 16:00:00,2022-05-05 17:00:00,18.95,31.68,2.72,18.92,21.78,3.71,4.13,0.54,3.42,,,,,,93.23,0.66,231.41,9.15,853.58,,17.91,0.0
2022-05-05 17:00:00,2022-05-05 18:00:00,20.98,25.56,3.69,20.68,24.84,3.44,4.0,0.65,1.19,,,,,,93.41,0.41,157.09,10.79,854.01,,18.0,0.0
2022-05-05 18:00:00,2022-05-05 19:00:00,39.22,41.64,5.6,21.17,28.11,3.39,3.98,0.77,0.48,,,,,,91.94,0.66,140.85,0.03,854.26,,17.52,0.0
2022-05-05 19:00:00,2022-05-05 20:00:00,29.4,38.23,14.0,23.12,42.11,3.46,4.15,1.01,,,,,,,93.51,0.51,171.01,0.0,854.62,,16.72,0.0
2022-05-05 20:00:00,2022-05-05 21:00:00,44.15,53.64,25.68,23.29,59.17,3.17,4.2,1.24,,,,,,,94.36,0.4,179.78,0.0,855.36,,15.95,0.0
2022-05-05 21:00:00,2022-05-05 22:00:00,35.29,53.11,33.05,22.32,68.93,3.12,4.39,1.35,,,,,,,94.87,0.3,176.02,0.0,855.76,,15.36,0.0
2022-05-05 22:00:00,2022-05-05 23:00:00,43.22,58.94,34.42,20.63,69.34,3.25,4.34,1.34,,,,,,,95.5,0.45,180.06,0.0,855.79,,15.05,0.0
2022-05-05 23:00:00,2022-05-06 00:00:00,36.86,63.75,28.35,18.57,58.58,2.79,4.27,1.22,,,,,,,95.79,0.35,169.98,0.0,855.71,,14.82,0.0
2022-05-06 00:00:00,2022-05-06 01:00:00,26.7,52.12,22.09,16.72,47.77,3.27,4.21,1.04,,,,,,,96.12,0.43,179.49,0.0,855.32,,14.71,0.0
2022-05-06 01:00:00,2022-05-06 02:00:00,21.65,46.65,15.92,14.37,36.62,3.07,4.11,0.89,0.02,,,,,,96.33,0.48,189.9,0.0,854.91,,14.56,0.0
2022-05-06 02:00:00,2022-05-06 03:00:00,14.18,33.73,10.8,12.7,27.64,2.83,4.01,0.73,,,,,,,96.38,0.33,182.53,0.0,854.65,,14.29,0.0
2022-05-06 03:00:00,2022-05-06 04:00:00,17.17,29.24,8.61,11.65,23.49,3.14,4.07,0.61,,,,,,,96.73,0.45,182.8,0.0,854.82,,14.2,0.0
2022-05-06 04:00:00,2022-05-06 05:00:00,13.44,35.64,5.9,10.34,18.3,2.89,3.97,0.51,0.32,,,,,,96.96,0.51,178.5,2.14,854.99,,14.28,0.0
2022-05-06 05:00:00,2022-05-06 06:00:00,9.04,28.28,5.42,11.36,18.57,2.8,3.96,0.45,0.04,,,,,,97.0,0.31,178.01,49.14,855.56,,15.12,0.0
2022-05-06 06:00:00,2022-05-06 07:00:00,15.73,45.02,6.11,13.34,21.45,3.11,4.0,0.47,0.66,,,,,,90.8,0.34,223.69,82.53,856.19,,17.59,0.0
2022-05-06 07:00:00,2022-05-06 08:00:00,33.72,54.11,2.79,12.61,15.96,3.11,4.0,0.49,6.01,,,,,,76.89,0.79,253.78,139.24,856.6,,20.63,0.0
2022-05-06 08:00:00,2022-05-06 09:00:00,19.54,35.89,2.26,11.14,13.81,3.03,4.07,0.45,9.27,,,,,,77.58,1.03,244.77,96.55,856.9,,20.99,0.0
2022-05-06 09:00:00,2022-05-06 10:00:00,17.82,36.99,13.54,26.55,44.67,2.83,4.22,0.42,1.8,,,,,,79.58,1.18,294.05,88.02,856.78,,20.86,0.0
2022-05-06 10:00:00,2022-05-06 11:00:00,21.66,33.04,13.34,33.89,51.33,2.72,4.22,0.41,1.08,,,,,,80.87,1.17,264.69,181.53,856.66,,21.18,0.0
2022-05-06 11:00:00,2022-05-06 12:00:00,21.21,38.34,7.35,32.99,41.81,2.76,4.18,0.39,4.29,,,,,,78.08,0.98,217.55,134.46,856.07,,21.86,0.0
2022-05-06 12:00:00,2022-05-06 13:00:00,18.62,32.36,1.87,19.07,20.73,2.91,4.15,0.36,19.79,,,,,,76.9,1.21,265.67,135.22,855.19,,22.29,0.0
2022-05-06 13:00:00,2022-05-06 14:00:00,19.49,29.53,0.98,6.93,7.96,4.76,4.42,0.3,53.61,,,,,,79.17,1.08,280.62,66.22,854.48,,21.49,0.0
2022-05-06 14:00:00,2022-05-06 15:00:00,21.78,29.5,1.49,8.17,9.86,4.4,3.81,0.34,14.9,,,,,,78.34,0.88,263.19,121.22,853.9,,22.11,0.0
2022-05-06 15:00:00,2022-05-06 16:00:00,24.27,,2.12,14.66,16.91,3.95,3.82,0.35,11.86,,,,,,78.99,0.94,249.91,96.56,853.34,,22.74,0.0
2022-05-06 16:00:00,2022-05-06 17:00:00,16.88,,1.64,11.56,13.26,3.33,3.72,0.34,12.12,,,,,,82.22,0.85,270.79,45.2,853.43,,21.91,0.0
2022-05-06 17:00:00,2022-05-06 18:00:00,24.12,,1.8,9.27,11.35,3.18,3.75,0.36,7.3,,,,,,86.73,0.68,251.19,10.59,853.9,,20.83,0.0
2022-05-06 18:00:00,2022-05-06 19:00:00,30.34,,8.14,15.18,26.14,3.36,3.8,0.6,0.36,,,,,,89.8,0.47,172.49,0.0,854.22,,19.31,0.0
2022-05-06 19:00:00,2022-05-06 20:00:00,54.36,,21.08,18.0,47.52,2.91,3.85,0.93,,,,,,,88.96,0.49,185.89,0.0,854.98,,18.64,0.0
2022-05-06 20:00:00,2022-05-06 21:00:00,74.89,,35.22,18.14,68.12,3.45,4.12,1.27,,,,,,,88.58,0.34,181.0,0.0,855.77,,18.36,0.0
2022-05-06 21:00:00,2022-05-06 22:00:00,76.39,,45.43,16.68,81.53,3.12,4.21,1.52,,,,,,,88.87,0.39,198.18,0.0,856.31,,18.13,0.0
2022-05-06 22:00:00,2022-05-06 23:00:00,61.05,,50.8,14.57,87.32,2.81,4.28,1.66,,,,,,,91.09,0.37,190.24,0.0,856.22,,17.73,0.0
2022-05-06 23:00:00,2022-05-07 00:00:00,56.64,,50.44,13.48,85.77,3.18,4.25,1.69,,,,,,,92.38,0.39,170.62,0.0,856.16,,17.37,0.0
2022-05-07 00:00:00,2022-05-07 01:00:00,49.87,,44.31,12.57,76.03,3.0,4.17,1.58,0.01,,,,,,92.21,0.36,176.84,0.0,855.74,,17.05,0.0
2022-05-07 01:00:00,2022-05-07 02:00:00,30.3,,34.91,11.54,61.45,3.16,4.09,1.39,0.01,,,,,,91.05,0.27,174.34,0.0,855.36,,17.0,0.0
2022-05-07 02:00:00,2022-05-07 03:00:00,25.45,,26.3,10.53,48.03,2.97,4.0,1.19,0.02,,,,,,90.08,0.68,180.53,0.0,855.25,,16.87,0.0
2022-05-07 03:00:00,2022-05-07 04:00:00,17.59,,18.53,10.45,36.72,2.88,3.86,1.0,0.1,,,,,,87.55,0.66,175.5,0.0,855.38,,17.37,0.0
2022-05-07 04:00:00,2022-05-07 05:00:00,13.54,,13.38,11.12,29.89,3.11,3.85,0.82,0.02,,,,,,88.96,0.37,182.36,0.98,855.52,,17.31,0.0
2022-05-07 05:00:00,2022-05-07 06:00:00,17.03,,10.15,11.87,25.91,2.97,3.71,0.7,0.08,,,,,,87.51,0.41,156.08,35.27,855.76,,18.03,0.0
2022-05-07 06:00:00,2022-05-07 07:00:00,22.84,,6.39,13.54,22.04,2.85,3.75,0.63,0.4,,,,,,81.38,0.44,201.3,69.34,856.34,,19.81,0.0
2022-05-07 07:00:00,2022-05-07 08:00:00,32.3,,2.42,11.87,14.71,3.08,3.78,0.52,9.01,,,,,,74.05,1.13,279.95,156.4,856.88,,21.53,0.0
2022-05-07 08:00:00,2022-05-07 09:00:00,18.44,,1.6,7.1,9.02,2.9,3.76,0.4,14.13,,,,,,72.92,1.01,280.1,72.54,857.14,,21.59,0.0
2022-05-07 09:00:00,2022-05-07 10:00:00,18.2,,1.53,5.99,7.87,2.75,3.8,0.37,14.34,,,,,,75.51,1.0,221.23,231.61,857.17,,21.89,0.0
2022-05-07 10:00:00,2022-05-07 11:00:00,28.6,,1.48,4.69,6.56,2.63,3.81,0.32,17.04,,,,,,67.41,0.99,246.65,278.35,856.75,,23.39,0.0
2022-05-07 11:00:00,2022-05-07 12:00:00,16.62,,1.35,3.94,5.67,2.53,3.84,0.29,20.21,,,,,,66.2,1.13,253.81,389.39,856.12,,24.2,0.0
2022-05-07 12:00:00,2022-05-07 13:00:00,20.26,,1.38,5.32,7.02,2.56,3.78,0.3,19.43,,,,,,77.51,1.17,98.62,89.27,855.21,,21.69,0.0
2022-05-07 13:00:00,2022-05-07 14:00:00,12.68,,1.5,6.68,8.49,2.44,3.82,0.31,14.55,,,,,,81.58,0.78,111.65,63.99,854.76,,20.59,0.0
2022-05-07 14:00:00,2022-05-07 15:00:00,17.75,,1.54,8.68,10.42,2.45,3.77,0.35,8.74,,,,,,84.66,0.78,222.5,54.23,854.21,,20.17,0.0
2022-05-07 15:00:00,2022-05-07 16:00:00,22.55,,2.39,17.3,19.79,3.14,3.98,0.49,29.11,,,,,,87.61,0.91,239.15,52.21,853.68,,19.82,0.0
2022-05-07 16:00:00,2022-05-07 17:00:00,26.6,,2.13,25.56,27.23,7.13,4.02,0.65,15.94,,,,,,79.96,0.36,176.25,60.58,853.24,,21.8,0.0
2022-05-07 17:00:00,2022-05-07 18:00:00,36.4,,6.98,25.72,34.39,5.06,3.93,0.83,2.09,,,,,,79.16,0.57,195.11,15.54,853.32,,21.67,0.0
2022-05-07 18:00:00,2022-05-07 19:00:00,,,20.27,24.93,52.94,4.69,3.94,1.12,,,,,,,86.12,0.4,184.19,0.0,853.91,,19.47,0.0
2022-05-07 19:00:00,2022-05-07 20:00:00,,,33.3,20.77,67.87,4.24,4.11,1.37,,,,,,,88.57,0.31,168.19,0.0,854.63,,18.45,0.0
2022-05-07 20:00:00,2022-05-07 21:00:00,,,54.8,19.8,98.01,3.7,4.29,1.74,,,,,,,90.76,0.27,185.62,0.0,855.36,,17.84,0.0
2022-05-07 21:00:00,2022-05-07 22:00:00,,,73.49,17.82,123.25,3.45,4.7,2.04,,,,,,,91.62,0.39,153.83,0.0,855.86,,17.34,0.0
2022-05-07 22:00:00,2022-05-07 23:00:00,,,70.69,17.97,119.34,3.21,4.55,2.03,,,,,,,90.61,0.4,178.12,0.0,856.02,,16.78,0.0
2022-05-07 23:00:00,2022-05-08 00:00:00,,,59.21,16.36,101.18,2.95,4.4,1.79,,,,,,,90.86,0.25,180.13,0.0,855.7,,15.9,0.0
2022-05-08 00:00:00,2022-05-08 01:00:00,,,46.15,16.55,82.48,3.38,4.31,1.53,,,,,,,91.75,0.33,157.93,0.0,855.38,,15.43,0.0
2022-05-08 01:00:00,2022-05-08 02:00:00,,,34.08,15.0,63.49,2.73,4.0,1.29,,,,,,,92.82,0.31,178.19,0.0,855.04,,15.11,0.0
2022-05-08 02:00:00,2022-05-08 03:00:00,,,24.85,13.67,48.86,3.36,3.99,1.06,,,,,,,93.5,0.2,175.92,0.0,854.87,,14.68,0.0
2022-05-08 03:00:00,2022-05-08 04:00:00,,,17.25,11.56,35.89,2.85,3.86,0.87,,,,,,,94.44,0.34,154.9,0.0,854.75,,14.5,0.0
2022-05-08 04:00:00,2022-05-08 05:00:00,,,14.02,12.17,31.73,3.41,3.91,0.7,,,,,,,94.88,0.33,188.49,2.19,854.88,,14.33,0.0
2022-05-08 05:00:00,2022-05-08 06:00:00,,,9.83,10.9,24.56,2.96,3.84,0.6,,,,,,,95.21,0.2,148.51,50.17,855.33,,15.18,0.0
2022-05-08 06:00:00,2022-05-08 07:00:00,,,7.52,10.96,21.24,3.32,3.98,0.56,,,,,,,82.37,0.24,206.55,100.4,856.01,,18.99,0.0
2022-05-08 07:00:00,2022-05-08 08:00:00,,,3.83,10.62,15.59,3.21,3.83,0.54,3.55,,,,,,65.96,0.73,246.56,142.17,856.48,,22.61,0.0
2022-05-08 08:00:00,2022-05-08 09:00:00,,,1.65,7.74,9.67,2.94,3.72,0.42,14.25,,,,,,60.64,1.26,264.76,309.79,856.72,,23.66,0.0
2022-05-08 09:00:00,2022-05-08 10:00:00,,,1.34,4.24,5.92,2.58,3.61,0.33,23.26,,,,,,62.1,1.79,276.34,358.45,856.55,,24.1,0.0
2022-05-08 10:00:00,2022-05-08 11:00:00,,,1.16,2.73,4.18,2.59,3.72,0.28,28.98,,,,,,63.1,1.62,274.12,510.03,856.28,,24.35,0.0
2022-05-08 11:00:00,2022-05-08 12:00:00,,,1.18,3.65,5.2,2.62,3.56,0.28,26.46,,,,,,62.95,1.64,264.9,516.38,855.68,,24.85,0.0
2022-05-08 12:00:00,2022-05-08 13:00:00,,,1.13,3.57,5.05,2.44,3.67,0.28,21.05,,,,,,67.81,0.9,250.96,190.28,854.97,,23.81,0.0
2022-05-08 13:00:00,2022-05-08 14:00:00,,,1.42,3.42,5.26,2.35,3.65,0.29,19.57,,,,,,67.86,1.33,286.65,249.55,854.17,,24.09,0.0
2022-05-08 14:00:00,2022-05-08 15:00:00,,,0.99,3.37,4.62,2.5,3.56,0.28,25.42,,,,,,70.16,1.57,298.29,132.0,853.33,,23.55,0.0
2022-05-08 15:00:00,2022-05-08 16:00:00,,,1.13,2.88,4.35,2.5,3.81,0.29,23.54,,,,,,73.57,1.04,204.36,71.19,853.1,,22.99,0.0
2022-05-08 16:00:00,2022-05-08 17:00:00,,,1.31,3.82,5.53,2.59,3.72,0.3,15.85,,,,,,77.12,0.66,231.87,49.1,853.07,,22.14,0.0
2022-05-08 17:00:00,2022-05-08 18:00:00,,,1.4,4.76,6.54,2.37,3.76,0.33,10.83,,,,,,79.76,0.5,256.48,12.11,853.45,,21.68,0.0
2022-05-08 18:00:00,2022-05-08 19:00:00,,,3.27,11.11,15.21,2.49,3.71,0.48,2.12,,,,,,86.2,0.54,191.01,0.0,854.05,,19.98,0.0
2022-05-08 19:00:00,2022-05-08 20:00:00,,,8.8,14.86,26.77,2.94,4.05,0.71,,,,,,,88.86,0.27,170.06,0.0,854.88,,18.89,0.0
2022-05-08 20:00:00,2022-05-08 21:00:00,,,15.12,14.06,35.2,2.69,3.98,0.95,,,,,,,89.84,0.25,159.94,0.0,855.76,,18.37,0.0
2022-05-08 21:00:00,2022-05-08 22:00:00,,,18.8,13.62,40.09,2.97,4.11,1.09,,,,,,,89.23,0.36,171.79,0.0,856.19,,17.91,0.0
2022-05-08 22:00:00,2022-05-08 23:00:00,,,18.04,14.24,39.54,2.77,4.1,1.11,,,,,,,86.28,0.45,172.22,0.0,856.27,,17.11,0.0
2022-05-08 23:00:00,2022-05-09 00:00:00,,,16.03,14.16,36.55,2.67,4.07,1.04,,,,,,,85.6,0.4,181.53,0.0,856.09,,16.9,0.0
2022-05-09 00:00:00,2022-05-09 01:00:00,,,14.24,13.45,33.29,2.82,4.05,0.97,,,,,,,86.49,0.31,188.08,0.0,855.83,,16.54,0.0
2022-05-09 01:00:00,2022-05-09 02:00:00,,,10.31,12.2,26.46,2.54,3.75,0.86,,,,,,,88.49,0.26,181.83,0.0,855.3,,15.95,0.0
2022-05-09 02:00:00,2022-05-09 03:00:00,,,7.13,10.89,20.58,2.75,3.89,0.74,,,,,,,90.62,0.29,169.81,0.0,855.02,,15.73,0.0
2022-05-09 03:00:00,2022-05-09 04:00:00,,,5.21,9.24,16.2,2.48,3.86,0.64,,,,,,,91.72,0.23,168.84,0.0,854.92,,15.78,0.0
2022-05-09 04:00:00,2022-05-09 05:00:00,,,4.1,8.37,13.84,2.69,3.81,0.56,,,,,,,92.78,0.28,164.18,1.88,855.25,,15.89,0.0
2022-05-09 05:00:00,2022-05-09 06:00:00,,,4.61,8.5,14.7,2.49,3.91,0.52,,,,,,,92.94,0.32,196.26,42.92,855.58,,16.34,0.0
2022-05-09 06:00:00,2022-05-09 07:00:00,,,3.8,10.04,14.99,2.7,3.88,0.53,1.08,,,,,,82.38,0.35,175.75,105.14,855.98,,19.44,0.0
2022-05-09 07:00:00,2022-05-09 08:00:00,,,1.93,9.37,11.62,2.66,3.84,0.53,7.72,,,,,,68.37,0.62,225.16,144.47,856.36,,22.83,0.0
2022-05-09 08:00:00,2022-05-09 09:00:00,,,1.63,6.02,8.03,2.64,3.73,0.45,19.77,,,,,,57.53,0.97,223.56,324.54,856.48,,24.11,0.0
2022-05-09 09:00:00,2022-05-09 10:00:00,,,8.82,21.24,32.88,2.25,3.85,0.4,15.94,,,,,,64.63,1.5,135.14,280.58,856.34,,24.71,0.0
2022-05-09 10:00:00,2022-05-09 11:00:00,,,21.76,58.8,87.06,1.78,4.0,0.38,2.62,,,,,,65.59,1.35,267.29,188.99,856.02,,24.11,0.0
2022-05-09 11:00:00,2022-05-09 12:00:00,37.1,68.2,44.51,92.44,151.78,3.96,5.58,0.36,29.87,,,,,,61.08,1.49,308.75,312.17,855.42,,25.11,0.0
2022-05-09 12:00:00,2022-05-09 13:00:00,,,27.98,81.93,117.83,5.53,5.21,0.37,24.4,,,,,,58.21,0.92,238.79,203.46,854.5,,25.88,0.0
2022-05-09 13:00:00,2022-05-09 14:00:00,39.8,58.9,5.92,70.74,75.37,8.95,4.95,0.4,10.51,64.39,,359.47,359.49,,66.66,0.8,181.16,40.0,853.89,,24.27,0.0
2022-05-09 14:00:00,2022-05-09 15:00:00,36.63,56.52,2.73,33.7,35.8,7.54,5.16,0.54,7.67,2.05,,1.85,1.84,,86.95,0.82,224.58,34.72,853.97,,18.99,0.0
2022-05-09 15:00:00,2022-05-09 16:00:00,36.6,52.04,2.67,24.53,27.02,4.35,3.89,0.67,4.96,1.1,,1.55,2.17,,84.09,0.67,213.31,53.32,853.68,,20.28,0.0
2022-05-09 16:00:00,2022-05-09 17:00:00,42.94,67.35,5.49,28.82,35.16,4.17,3.8,0.81,2.27,1.18,,2.0,2.69,,77.36,0.81,200.98,19.94,853.37,,20.39,0.0
2022-05-09 17:00:00,2022-05-09 18:00:00,43.0,100.45,8.93,31.32,42.51,4.31,3.82,0.93,0.17,1.06,,1.1,2.33,,74.81,0.79,234.6,4.52,853.7,,20.16,0.0
2022-05-09 18:00:00,2022-05-09 19:00:00,105.37,294.05,11.58,30.28,45.37,3.77,3.89,1.01,0.07,1.1,,1.3,2.6,,77.66,0.58,212.32,0.0,854.18,,19.81,0.0
2022-05-09 19:00:00,2022-05-09 20:00:00,38.38,84.93,17.08,30.11,53.16,3.59,4.11,1.1,0.6,1.35,,1.83,3.02,,78.06,0.89,250.05,0.0,854.82,,19.76,0.0
2022-05-09 20:00:00,2022-05-09 21:00:00,38.69,70.04,7.83,29.26,38.98,3.33,3.83,0.96,1.07,1.3,,0.14,2.44,,78.78,0.69,242.67,0.0,855.71,,19.93,0.0
2022-05-09 21:00:00,2022-05-09 22:00:00,33.75,60.4,3.0,22.49,25.58,3.51,3.9,0.86,2.84,1.12,,0.98,2.23,,76.31,0.87,227.94,0.0,856.14,,19.7,0.0
2022-05-09 22:00:00,2022-05-09 23:00:00,28.45,59.71,2.24,18.42,20.62,3.25,3.78,0.76,6.08,0.99,,0.5,2.05,,74.66,0.93,228.94,0.0,856.08,,19.66,0.0
2022-05-09 23:00:00,2022-05-10 00:00:00,17.12,39.21,2.31,14.3,16.86,3.01,3.74,0.67,3.16,0.88,,0.6,1.98,,79.34,0.4,171.25,0.0,855.79,,19.24,0.0
2022-05-10 00:00:00,2022-05-10 01:00:00,16.01,49.68,2.49,11.64,14.58,3.2,3.85,0.6,1.58,0.8,,1.02,2.07,,84.75,0.39,181.5,0.0,855.45,,18.54,0.0
2022-05-10 01:00:00,2022-05-10 02:00:00,16.79,35.67,2.81,9.82,13.35,2.95,3.76,0.57,1.06,0.79,,0.58,2.18,,87.47,0.45,190.2,0.0,854.96,,18.29,0.0
2022-05-10 02:00:00,2022-05-10 03:00:00,13.93,25.11,3.06,8.82,12.77,2.83,3.74,0.53,0.35,0.8,,0.72,2.33,,88.6,0.27,161.59,0.0,854.66,,18.33,0.0
2022-05-10 03:00:00,2022-05-10 04:00:00,11.53,24.01,3.04,6.89,10.91,3.14,3.84,0.49,0.41,0.76,,1.18,2.37,,89.83,0.38,178.99,0.0,854.57,,18.2,0.0
2022-05-10 04:00:00,2022-05-10 05:00:00,7.74,15.88,3.46,6.17,10.84,2.81,3.73,0.46,0.59,0.7,,0.64,2.43,,91.11,0.35,192.14,0.15,854.57,,18.1,0.0
2022-05-10 05:00:00,2022-05-10 06:00:00,4.73,12.14,4.09,6.71,12.28,2.63,3.74,0.43,0.47,0.69,,0.8,2.45,,91.88,0.54,183.2,13.18,854.84,,17.68,0.0
2022-05-10 06:00:00,2022-05-10 07:00:00,14.21,27.45,3.37,9.25,13.65,2.85,3.85,0.43,1.85,0.67,,1.17,2.41,,88.73,0.66,206.51,47.95,855.22,,18.39,0.0
2022-05-10 07:00:00,2022-05-10 08:00:00,23.21,28.89,2.35,9.85,12.71,2.75,3.82,0.44,4.71,0.7,,0.62,2.33,,80.4,0.44,116.44,116.31,855.96,,20.11,0.0
2022-05-10 08:00:00,2022-05-10 09:00:00,24.09,29.69,2.36,9.24,12.14,2.67,3.69,0.41,6.86,0.77,,1.22,2.2,,72.58,0.59,128.48,115.74,856.48,,21.42,0.0
2022-05-10 09:00:00,2022-05-10 10:00:00,16.38,19.9,26.83,26.55,63.92,2.15,4.05,0.4,1.19,0.7,,1.79,2.14,,72.07,0.83,179.89,209.42,856.46,,22.03,0.0
2022-05-10 10:00:00,2022-05-10 11:00:00,22.44,27.03,32.19,42.12,86.34,1.77,4.08,0.35,0.54,0.72,,1.8,2.11,,63.63,0.91,157.36,410.66,856.33,,23.51,0.0
2022-05-10 11:00:00,2022-05-10 12:00:00,9.34,21.76,23.03,48.18,78.84,4.73,4.84,0.32,0.09,1.1,,2.28,2.15,,66.26,0.98,214.26,187.99,855.7,,23.44,0.0
2022-05-10 12:00:00,2022-05-10 13:00:00,19.99,28.83,8.71,39.48,49.89,8.43,6.04,0.3,0.95,1.62,,2.15,1.88,,71.08,0.91,133.24,182.03,854.87,,22.93,0.0
2022-05-10 13:00:00,2022-05-10 14:00:00,13.17,22.66,5.07,26.44,32.31,10.78,7.07,0.27,4.83,1.0,,2.32,1.98,,73.41,0.99,267.37,138.91,854.19,,22.69,0.0
2022-05-10 14:00:00,2022-05-10 15:00:00,9.93,13.0,5.09,15.96,22.46,12.17,7.8,0.27,5.74,0.0,,2.65,0.28,,84.84,1.23,288.51,103.32,853.5,,20.93,0.0
2022-05-10 15:00:00,2022-05-10 16:00:00,21.98,31.02,9.78,24.89,37.67,13.65,8.18,0.29,0.75,0.0,,3.25,0.22,,75.77,0.78,179.8,102.05,852.8,,22.46,0.0
2022-05-10 16:00:00,2022-05-10 17:00:00,9.82,15.16,7.1,23.79,32.73,14.94,8.69,0.3,0.82,0.0,,4.11,0.27,,79.2,0.96,260.02,40.53,852.82,,22.07,0.0
