From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-13 17:00:00,2023-03-13 18:00:00,21.25,56.0,2.98,23.42,14.82,42.73,6.18,0.48,155.5,,,,,,22.75,1.15,159.5,35.25,,31.45,0.0,
2023-03-13 18:00:00,2023-03-13 19:00:00,29.25,157.0,2.9,23.47,14.82,45.45,8.6,0.58,153.1,,,,,,31.25,1.8,181.25,13.75,,30.65,0.0,
2023-03-13 19:00:00,2023-03-13 20:00:00,38.75,160.75,7.75,79.15,48.35,31.7,9.68,0.86,76.3,,,,,,38.75,0.4,202.0,12.5,,29.85,0.0,
2023-03-13 20:00:00,2023-03-13 21:00:00,46.75,165.75,4.67,59.6,35.55,38.9,10.6,0.79,99.42,,,,,,41.25,0.52,197.0,14.25,,29.5,0.0,
2023-03-13 21:00:00,2023-03-13 22:00:00,52.25,156.75,3.4,40.23,24.18,49.65,10.68,0.8,126.05,,,,,,46.25,0.65,195.0,14.25,,29.2,0.0,
2023-03-13 22:00:00,2023-03-13 23:00:00,58.5,157.0,4.05,43.23,26.27,56.8,11.88,0.82,112.25,,,,,,54.25,0.38,224.0,14.75,,28.68,0.0,
2023-03-13 23:00:00,2023-03-14 00:00:00,64.0,167.5,2.45,18.18,11.65,68.3,13.75,0.71,156.9,,,,,,56.5,0.9,192.5,15.0,,28.55,0.0,
2023-03-14 00:00:00,2023-03-14 01:00:00,71.25,171.25,2.67,23.6,14.72,67.22,13.32,0.72,140.2,,,,,,60.5,0.4,233.25,15.0,,28.12,0.0,
2023-03-14 01:00:00,2023-03-14 02:00:00,74.75,177.0,3.47,35.55,21.75,65.95,12.65,0.75,106.42,,,,,,64.75,0.2,225.25,15.0,,27.63,0.0,
2023-03-14 02:00:00,2023-03-14 03:00:00,71.25,159.75,3.0,27.95,17.32,57.0,11.35,0.61,125.4,,,,,,59.5,0.2,234.0,15.0,,27.75,0.0,
2023-03-14 03:00:00,2023-03-14 04:00:00,68.5,146.25,3.1,32.58,19.88,57.6,12.03,0.63,127.97,,,,,,60.75,0.25,234.0,14.0,,27.6,0.0,
2023-03-14 04:00:00,2023-03-14 05:00:00,68.25,144.25,3.15,21.62,14.05,61.85,10.65,0.68,117.1,,,,,,67.75,0.38,285.0,14.0,,27.07,0.0,
2023-03-14 05:00:00,2023-03-14 06:00:00,73.75,157.75,2.52,14.73,9.85,66.15,9.95,0.68,119.12,,,,,,72.25,0.4,279.25,14.5,,26.7,0.0,
2023-03-14 06:00:00,2023-03-14 07:00:00,71.5,160.25,2.67,18.83,12.17,72.43,14.17,0.71,114.53,,,,,,72.5,0.38,276.25,19.25,,26.62,0.0,
2023-03-14 07:00:00,2023-03-14 08:00:00,83.0,188.25,4.62,34.73,22.25,65.05,13.62,0.96,93.82,,,,,,68.5,0.5,280.5,50.75,,26.93,0.0,
2023-03-14 08:00:00,2023-03-14 09:00:00,102.75,230.75,7.62,36.15,25.5,63.3,16.23,0.9,106.35,,,,,,55.5,0.52,281.0,161.0,,28.35,0.0,
2023-03-14 09:00:00,2023-03-14 10:00:00,87.25,222.0,4.22,17.75,12.85,44.77,17.15,0.5,111.15,,,,,,42.5,0.5,240.5,252.25,,29.83,0.0,
2023-03-14 10:00:00,2023-03-14 11:00:00,59.75,123.0,3.45,9.05,7.62,32.38,11.23,0.38,136.95,,,,,,33.75,0.68,208.25,326.5,,30.45,0.0,
2023-03-14 11:00:00,2023-03-14 12:00:00,44.75,115.75,3.08,4.55,4.9,32.02,10.8,0.33,157.57,,,,,,27.75,0.8,70.0,362.25,,30.85,0.0,
2023-03-14 12:00:00,2023-03-14 13:00:00,33.25,98.0,3.1,1.6,3.35,31.98,8.92,0.29,150.5,,,,,,22.75,1.05,153.75,368.25,,31.18,0.0,
2023-03-14 13:00:00,2023-03-14 14:00:00,30.5,89.0,2.78,2.92,3.83,30.52,7.05,0.26,140.62,,,,,,20.0,1.17,78.25,350.75,,31.55,0.0,
2023-03-14 14:00:00,2023-03-14 15:00:00,20.5,75.75,2.55,3.37,3.87,32.55,7.97,0.26,142.88,,,,,,18.0,1.82,120.25,294.0,,31.62,0.0,
2023-03-14 15:00:00,2023-03-14 16:00:00,13.75,67.25,2.7,2.62,3.62,31.18,7.1,0.24,141.92,,,,,,16.0,1.6,112.5,224.0,,31.7,0.0,
2023-03-14 16:00:00,2023-03-14 17:00:00,13.0,57.0,2.7,3.63,4.12,28.55,6.65,0.26,137.93,,,,,,14.5,2.02,132.75,109.5,,31.58,0.0,
2023-03-14 17:00:00,2023-03-14 18:00:00,15.25,55.5,2.58,6.78,5.72,26.72,6.68,0.28,136.32,,,,,,14.5,1.9,143.0,44.5,,31.48,0.0,
2023-03-14 18:00:00,2023-03-14 19:00:00,16.75,76.5,4.55,44.02,27.1,17.32,4.38,0.51,100.1,,,,,,25.75,1.1,192.75,14.0,,30.57,0.0,
2023-03-14 19:00:00,2023-03-14 20:00:00,30.75,123.5,13.17,69.97,47.98,16.85,4.47,0.66,53.25,,,,,,32.25,0.62,197.25,12.0,,29.82,0.0,
2023-03-14 20:00:00,2023-03-14 21:00:00,38.0,143.0,3.53,32.58,20.18,24.57,5.33,0.57,95.88,,,,,,35.5,0.95,190.5,12.5,,29.6,0.0,
2023-03-14 21:00:00,2023-03-14 22:00:00,39.25,129.25,3.95,40.98,24.97,24.48,6.03,0.24,68.92,,,,,,39.75,0.5,208.25,14.75,,28.88,0.0,
2023-03-14 22:00:00,2023-03-14 23:00:00,45.75,142.0,3.1,21.23,13.8,29.98,8.62,0.08,102.75,,,,,,40.25,0.73,193.5,14.75,,28.88,0.0,
2023-03-14 23:00:00,2023-03-15 00:00:00,45.5,132.25,3.2,33.73,20.6,26.9,7.95,0.32,68.95,,,,,,45.25,0.28,272.0,14.25,,28.18,0.0,
2023-03-15 00:00:00,2023-03-15 01:00:00,48.33,131.0,3.37,36.83,22.33,27.7,6.4,0.6,51.33,,,,,,47.67,0.17,225.33,14.33,,27.53,0.0,
2023-03-15 01:00:00,2023-03-15 02:00:00,50.0,120.25,3.45,28.25,17.82,29.1,6.83,0.58,64.3,,,,,,46.25,0.18,227.25,14.5,,27.25,0.0,
2023-03-15 02:00:00,2023-03-15 03:00:00,55.25,121.25,3.1,23.93,15.25,27.7,6.22,0.55,67.65,,,,,,45.75,0.2,246.5,15.0,,27.28,0.0,
2023-03-15 03:00:00,2023-03-15 04:00:00,65.75,129.0,2.67,19.9,12.78,28.17,5.55,0.54,52.38,,,,,,51.25,0.43,285.25,14.75,,26.9,0.0,
2023-03-15 04:00:00,2023-03-15 05:00:00,47.0,106.0,3.75,24.98,16.33,26.75,5.28,0.51,45.47,,,,,,52.5,0.3,265.5,14.75,,26.75,0.0,
2023-03-15 05:00:00,2023-03-15 06:00:00,35.75,100.75,6.4,43.65,28.42,25.43,6.75,0.55,39.92,,,,,,49.5,0.25,254.25,14.75,,26.92,0.0,
2023-03-15 06:00:00,2023-03-15 07:00:00,47.75,124.0,4.32,31.32,20.18,32.23,9.38,0.6,50.6,,,,,,51.25,0.45,274.25,20.75,,26.73,0.0,
2023-03-15 07:00:00,2023-03-15 08:00:00,56.25,151.5,7.4,33.12,23.62,32.82,11.38,0.7,60.55,,,,,,50.75,0.7,279.25,52.0,,27.02,0.0,
2023-03-15 08:00:00,2023-03-15 09:00:00,75.25,289.5,5.9,33.67,22.7,35.08,16.8,1.09,87.5,,,,,,46.25,0.53,280.75,143.75,,28.25,0.0,
2023-03-15 09:00:00,2023-03-15 10:00:00,100.0,416.25,4.88,14.75,11.8,35.9,13.35,0.64,147.85,,,,,,34.25,0.7,281.75,255.5,,29.82,0.0,
2023-03-15 10:00:00,2023-03-15 11:00:00,55.5,146.5,3.42,6.8,6.4,33.85,9.3,0.43,153.88,,,,,,28.0,1.3,295.25,318.25,,30.65,0.0,
2023-03-15 11:00:00,2023-03-15 12:00:00,26.75,90.25,3.4,7.22,6.6,31.55,9.2,0.37,158.8,,,,,,22.5,0.9,282.75,341.75,,31.33,0.0,
2023-03-15 12:00:00,2023-03-15 13:00:00,20.25,76.75,3.45,3.5,4.7,25.12,6.55,0.28,162.12,,,,,,20.0,0.77,311.5,339.5,,31.62,0.0,
2023-03-15 13:00:00,2023-03-15 14:00:00,18.25,72.5,3.48,6.78,6.45,24.55,6.03,0.31,159.45,,,,,,19.25,0.95,250.25,256.5,,31.82,0.0,
2023-03-15 14:00:00,2023-03-15 15:00:00,20.5,80.5,3.02,7.85,6.62,31.25,8.2,0.39,167.5,,,,,,19.25,0.45,208.0,160.5,,31.77,0.0,
2023-03-15 15:00:00,2023-03-15 16:00:00,17.75,72.25,3.2,14.92,10.55,30.67,8.65,0.43,159.07,,,,,,20.25,0.93,246.0,78.5,,31.55,0.0,
2023-03-15 16:00:00,2023-03-15 17:00:00,18.5,106.25,2.52,10.27,7.53,31.25,8.03,0.41,160.57,,,,,,26.25,1.98,139.25,40.0,,30.55,0.0,
2023-03-15 17:00:00,2023-03-15 18:00:00,24.75,120.0,4.1,37.93,23.52,23.6,6.22,0.54,118.7,,,,,,28.25,1.25,180.0,36.75,,30.3,0.0,
2023-03-15 18:00:00,2023-03-15 19:00:00,25.0,95.25,5.7,39.02,25.4,21.83,4.35,0.5,115.47,,,,,,33.5,1.1,195.5,15.75,,29.52,0.0,
2023-03-15 19:00:00,2023-03-15 20:00:00,32.5,112.5,4.25,24.25,16.35,24.85,3.6,0.52,123.72,,,,,,38.0,0.95,266.25,15.0,,29.07,0.0,
2023-03-15 20:00:00,2023-03-15 21:00:00,34.75,124.25,6.55,60.28,37.4,17.8,3.9,0.65,68.3,,,,,,38.5,0.25,231.75,14.75,,28.87,0.0,
2023-03-15 21:00:00,2023-03-15 22:00:00,32.33,92.67,12.27,62.55,43.25,14.93,3.65,0.66,51.47,,,,,,40.25,0.22,245.75,15.0,,28.6,0.0,
2023-03-15 22:00:00,2023-03-15 23:00:00,35.5,81.0,3.2,48.9,28.6,24.7,3.92,0.68,56.5,,,,,,43.5,0.2,275.0,15.0,,28.15,0.0,
2023-03-15 23:00:00,2023-03-16 00:00:00,40.0,122.5,2.65,29.47,17.8,27.5,5.35,0.64,84.58,,,,,,44.0,0.35,272.0,15.0,,27.9,0.0,
2023-03-16 00:00:00,2023-03-16 01:00:00,43.5,108.25,2.95,22.47,14.35,28.45,4.12,0.45,96.17,,,,,,44.25,0.28,264.25,15.0,,27.82,0.0,
2023-03-16 01:00:00,2023-03-16 02:00:00,30.0,79.5,2.58,16.02,10.65,28.57,3.48,0.41,99.85,,,,,,44.75,0.38,277.75,14.75,,27.75,0.0,
2023-03-16 02:00:00,2023-03-16 03:00:00,25.5,68.0,2.38,9.42,6.92,28.0,3.47,0.38,127.38,,,,,,42.75,1.1,319.75,15.0,,28.15,0.05,
2023-03-16 03:00:00,2023-03-16 04:00:00,24.25,65.75,1.85,5.62,4.5,28.95,3.52,0.33,123.2,,,,,,44.0,1.17,178.0,15.0,,28.15,0.0,
2023-03-16 04:00:00,2023-03-16 05:00:00,27.5,68.75,3.02,18.25,12.15,27.4,4.65,0.43,98.2,,,,,,44.75,0.9,196.0,14.75,,27.93,0.0,
2023-03-16 05:00:00,2023-03-16 06:00:00,35.25,85.5,3.67,21.58,14.48,29.0,5.0,0.49,75.08,,,,,,51.5,0.68,92.75,14.5,,27.27,0.0,
2023-03-16 06:00:00,2023-03-16 07:00:00,47.0,101.0,3.9,26.15,17.08,31.6,7.07,0.65,75.33,,,,,,49.5,0.78,190.0,22.75,,27.45,0.0,
2023-03-16 07:00:00,2023-03-16 08:00:00,73.75,170.5,11.68,51.1,36.62,29.48,9.97,1.02,44.85,,,,,,51.75,0.5,242.5,63.25,,27.62,0.0,
2023-03-16 08:00:00,2023-03-16 09:00:00,104.25,253.5,13.6,44.9,34.9,32.95,15.45,1.17,53.5,,,,,,52.0,0.3,260.75,114.5,,27.9,0.0,
2023-03-16 09:00:00,2023-03-16 10:00:00,98.75,250.75,6.83,24.4,18.53,40.17,12.43,0.85,101.5,,,,,,44.0,0.4,251.25,191.0,,29.0,0.0,
2023-03-16 10:00:00,2023-03-16 11:00:00,57.75,215.5,3.55,12.57,9.6,46.42,13.15,0.45,137.27,,,,,,36.5,0.57,306.5,208.25,,29.82,0.0,
2023-03-16 11:00:00,2023-03-16 12:00:00,42.25,147.25,2.85,8.25,6.7,43.18,12.85,0.4,162.7,,,,,,31.25,0.47,203.5,193.0,,30.15,0.0,
2023-03-16 12:00:00,2023-03-16 13:00:00,28.25,77.75,2.75,6.55,5.7,39.2,11.07,0.38,168.43,,,,,,27.75,0.35,174.5,178.25,,30.45,0.0,
2023-03-16 13:00:00,2023-03-16 14:00:00,26.0,74.75,3.0,7.97,6.65,36.17,9.97,0.37,162.77,,,,,,28.75,0.6,50.75,151.5,,30.45,0.0,
2023-03-16 14:00:00,2023-03-16 15:00:00,26.0,82.5,3.55,12.62,9.62,33.88,8.35,0.34,158.97,,,,,,27.0,0.98,132.0,138.0,,30.4,0.0,
2023-03-16 15:00:00,2023-03-16 16:00:00,21.75,85.5,4.58,17.68,13.1,31.47,7.2,0.35,154.88,,,,,,24.75,0.9,197.75,138.0,,30.52,0.0,
2023-03-16 16:00:00,2023-03-16 17:00:00,22.25,92.25,3.7,18.12,12.62,30.7,6.8,0.37,150.28,,,,,,28.5,0.75,230.25,89.0,,30.27,0.0,
2023-03-16 17:00:00,2023-03-16 18:00:00,23.75,82.25,4.03,21.58,14.75,29.17,5.72,0.37,131.57,,,,,,34.25,0.73,277.25,45.5,,29.5,0.0,
2023-03-16 18:00:00,2023-03-16 19:00:00,20.75,79.5,4.15,20.18,14.1,28.38,4.0,0.36,139.23,,,,,,41.5,1.85,284.0,16.25,,28.55,0.0,
2023-03-16 19:00:00,2023-03-16 20:00:00,23.75,154.5,3.42,9.4,7.78,30.48,3.83,0.3,162.5,,,,,,49.5,2.2,286.75,15.0,,27.85,0.0,
2023-03-16 20:00:00,2023-03-16 21:00:00,27.5,263.67,2.55,8.88,6.8,30.45,3.57,0.28,161.5,,,,,,46.75,1.43,310.25,15.0,,28.03,0.0,
2023-03-16 21:00:00,2023-03-16 22:00:00,18.67,77.0,2.45,4.88,4.6,29.68,3.05,0.26,170.15,,,,,,48.5,1.7,306.5,15.0,,27.88,0.0,
2023-03-16 22:00:00,2023-03-16 23:00:00,18.75,91.75,2.42,7.05,5.7,28.73,2.52,0.27,153.3,,,,,,51.5,0.73,316.25,14.5,,27.58,0.0,
2023-03-16 23:00:00,2023-03-17 00:00:00,13.75,100.75,2.6,7.77,6.23,27.95,2.15,0.26,149.12,,,,,,53.5,0.9,310.5,15.0,,27.4,0.0,
2023-03-17 00:00:00,2023-03-17 01:00:00,20.0,39.0,2.85,7.42,6.25,27.28,2.52,0.33,134.52,,,,,,55.0,0.53,272.25,15.0,,27.25,0.0,
2023-03-17 01:00:00,2023-03-17 02:00:00,20.75,37.0,2.57,10.0,7.45,27.95,2.73,0.36,119.25,,,,,,56.75,0.33,285.25,15.0,,27.1,0.0,
2023-03-17 02:00:00,2023-03-17 03:00:00,25.75,48.75,2.55,14.58,9.82,28.5,3.38,0.39,105.53,,,,,,56.25,0.28,214.5,14.75,,27.05,0.0,
2023-03-17 03:00:00,2023-03-17 04:00:00,29.0,46.0,2.58,9.45,7.1,29.35,3.58,0.36,110.9,,,,,,56.5,0.7,132.25,15.0,,27.07,0.0,
2023-03-17 04:00:00,2023-03-17 05:00:00,22.75,43.75,2.15,6.7,5.3,29.75,3.85,0.32,120.75,,,,,,56.75,1.9,159.75,15.0,,26.92,0.0,
2023-03-17 05:00:00,2023-03-17 06:00:00,25.0,54.0,2.88,8.3,6.75,29.33,4.78,0.34,113.82,,,,,,58.25,1.3,191.5,15.0,,26.75,0.0,
2023-03-17 06:00:00,2023-03-17 07:00:00,28.5,69.0,4.35,24.68,16.65,26.27,4.95,0.42,85.25,,,,,,61.25,0.48,259.75,20.5,,26.55,0.0,
2023-03-17 07:00:00,2023-03-17 08:00:00,42.75,101.5,4.92,24.02,16.78,27.02,4.95,0.51,75.33,,,,,,63.0,0.62,282.0,51.75,,26.52,0.0,
2023-03-17 08:00:00,2023-03-17 09:00:00,55.75,160.5,7.53,31.93,23.1,25.77,6.32,0.56,78.75,,,,,,57.0,0.72,218.75,147.0,,27.35,0.0,
2023-03-17 09:00:00,2023-03-17 10:00:00,56.0,172.25,7.3,20.82,16.98,30.5,7.03,0.56,121.1,,,,,,51.0,0.75,241.5,223.75,,28.0,0.0,
2023-03-17 10:00:00,2023-03-17 11:00:00,51.25,104.0,4.12,10.65,9.05,33.6,6.88,0.6,141.57,,,,,,47.25,1.0,318.5,218.25,,28.7,0.0,
2023-03-17 11:00:00,2023-03-17 12:00:00,35.75,85.25,3.12,8.83,7.27,33.05,5.65,0.84,144.55,,,,,,49.25,0.88,90.0,137.25,,28.18,0.0,
2023-03-17 12:00:00,2023-03-17 13:00:00,32.75,86.5,3.3,10.9,8.5,32.62,5.12,0.47,148.27,,,,,,50.5,0.68,174.0,226.75,,28.07,0.0,
2023-03-17 13:00:00,2023-03-17 14:00:00,24.75,64.75,4.02,11.02,9.1,31.77,5.22,0.35,159.3,,,,,,40.25,0.7,267.0,320.0,,29.07,0.0,
2023-03-17 14:00:00,2023-03-17 15:00:00,17.25,65.5,3.75,11.32,9.07,31.02,5.4,0.29,159.2,,,,,,37.5,0.62,260.75,124.25,,29.35,0.0,
2023-03-17 15:00:00,2023-03-17 16:00:00,19.75,55.25,2.72,5.95,5.38,31.0,5.15,0.36,158.0,,,,,,42.5,1.3,221.5,64.75,,29.0,0.0,
2023-03-17 16:00:00,2023-03-17 17:00:00,24.5,100.5,2.62,3.0,3.73,31.15,4.62,0.27,132.82,,,,,,54.0,1.3,65.75,68.75,,28.12,0.0,
2023-03-17 17:00:00,2023-03-17 18:00:00,25.75,199.25,2.5,3.4,3.83,30.5,4.47,0.27,122.12,,,,,,50.25,1.43,76.25,38.5,,28.35,0.0,
2023-03-17 18:00:00,2023-03-17 19:00:00,22.5,191.0,2.42,5.75,5.0,28.93,3.67,0.28,115.2,,,,,,49.25,0.62,117.75,16.5,,28.02,0.0,
2023-03-17 19:00:00,2023-03-17 20:00:00,18.25,149.0,4.12,26.08,17.23,23.78,3.78,0.42,85.2,,,,,,50.75,1.15,168.0,15.0,,27.92,0.0,
2023-03-17 20:00:00,2023-03-17 21:00:00,23.25,167.25,3.88,21.87,14.8,25.32,3.92,0.46,80.22,,,,,,56.75,0.73,159.25,15.0,,27.57,0.0,
2023-03-17 21:00:00,2023-03-17 22:00:00,26.5,207.0,2.88,10.05,7.7,29.18,3.15,0.32,95.2,,,,,,58.0,0.38,102.5,14.5,,27.42,0.0,
2023-03-17 22:00:00,2023-03-17 23:00:00,23.0,187.5,2.75,6.65,5.78,30.9,3.8,0.33,83.38,,,,,,62.5,0.25,118.5,15.0,,26.92,0.0,
2023-03-17 23:00:00,2023-03-18 00:00:00,23.0,160.5,2.5,13.55,9.22,31.7,3.72,0.38,51.93,,,,,,66.75,0.3,123.75,15.0,,26.55,0.0,
2023-03-18 00:00:00,2023-03-18 01:00:00,25.0,165.5,2.75,24.3,15.15,29.82,3.5,0.35,37.6,,,,,,71.0,0.45,39.25,15.0,,26.17,0.0,
2023-03-18 01:00:00,2023-03-18 02:00:00,27.5,141.0,2.85,12.9,9.15,28.78,2.77,0.28,59.58,,,,,,69.75,0.53,51.25,15.0,,26.15,0.0,
2023-03-18 02:00:00,2023-03-18 03:00:00,19.5,80.75,2.4,7.05,5.73,28.65,2.38,0.24,66.7,,,,,,71.0,0.45,23.5,15.0,,26.0,0.0,
2023-03-18 03:00:00,2023-03-18 04:00:00,14.0,63.25,2.55,5.45,5.0,29.17,2.42,0.24,71.25,,,,,,74.75,0.47,94.25,15.0,,25.95,0.0,
2023-03-18 04:00:00,2023-03-18 05:00:00,16.75,60.75,2.35,4.8,4.45,30.82,2.88,0.25,59.92,,,,,,80.5,0.5,231.25,14.5,,25.9,0.0,
2023-03-18 05:00:00,2023-03-18 06:00:00,24.25,68.5,2.48,7.25,5.83,38.9,3.33,0.29,43.65,,,,,,81.0,0.6,78.75,14.75,,25.77,0.0,
2023-03-18 06:00:00,2023-03-18 07:00:00,29.25,70.5,2.6,9.18,7.0,41.1,3.9,0.34,40.77,,,,,,86.25,0.8,154.0,24.0,,26.02,0.0,
2023-03-18 07:00:00,2023-03-18 08:00:00,36.25,77.0,4.58,12.8,10.48,45.9,4.28,0.44,33.0,,,,,,82.0,0.95,240.25,48.75,,25.95,0.0,
2023-03-18 08:00:00,2023-03-18 09:00:00,47.0,185.0,7.17,18.7,15.78,56.55,5.02,0.59,36.8,,,,,,76.75,0.48,303.25,124.0,,26.32,0.0,
2023-03-18 09:00:00,2023-03-18 10:00:00,58.75,172.0,6.45,12.62,11.97,47.38,4.42,0.49,91.35,,,,,,72.25,0.75,265.25,187.0,,27.0,0.0,
2023-03-18 10:00:00,2023-03-18 11:00:00,55.0,133.5,4.05,7.33,7.2,38.25,3.67,0.42,94.07,,,,,,64.25,0.6,240.5,321.75,,27.8,0.0,
2023-03-18 11:00:00,2023-03-18 12:00:00,41.75,112.5,3.43,4.8,5.35,38.5,4.55,0.33,126.25,,,,,,50.25,0.77,238.75,353.75,,28.45,0.0,
2023-03-18 12:00:00,2023-03-18 13:00:00,26.75,105.75,3.05,5.0,5.15,39.62,4.8,0.3,148.03,,,,,,45.5,1.1,179.75,363.25,,28.85,0.0,
2023-03-18 13:00:00,2023-03-18 14:00:00,24.25,91.75,2.8,3.55,4.17,47.2,6.08,0.31,149.12,,,,,,43.25,0.78,145.0,292.5,,29.38,0.0,
2023-03-18 14:00:00,2023-03-18 15:00:00,19.5,70.75,2.83,2.9,3.85,47.35,5.62,0.28,161.5,,,,,,41.75,1.03,111.0,250.25,,29.48,0.0,
2023-03-18 15:00:00,2023-03-18 16:00:00,19.0,56.5,2.78,3.15,3.92,43.53,4.57,0.27,148.97,,,,,,37.75,1.4,53.0,246.75,,29.75,0.0,
2023-03-18 16:00:00,2023-03-18 17:00:00,21.5,69.75,3.27,10.1,8.02,39.25,4.95,0.35,141.68,,,,,,43.75,2.32,161.75,90.5,,29.38,0.0,
2023-03-18 17:00:00,2023-03-18 18:00:00,26.25,96.75,3.38,16.65,11.62,28.58,3.52,0.42,156.4,,,,,,48.5,1.9,175.0,38.75,,29.07,0.0,
2023-03-18 18:00:00,2023-03-18 19:00:00,38.0,135.75,3.75,28.75,18.35,28.8,3.35,0.63,153.3,,,,,,69.0,1.82,192.0,16.5,,27.82,0.0,
2023-03-18 19:00:00,2023-03-18 20:00:00,69.75,211.5,4.3,36.17,22.72,31.1,4.22,0.67,121.52,,,,,,73.0,1.15,194.0,15.0,,27.25,0.0,
2023-03-18 20:00:00,2023-03-18 21:00:00,71.75,139.25,4.3,35.38,22.3,35.03,4.12,0.65,96.38,,,,,,77.0,0.9,194.0,15.0,,26.98,0.0,
2023-03-18 21:00:00,2023-03-18 22:00:00,66.5,125.5,5.22,36.33,23.55,40.33,4.55,0.64,73.12,,,,,,79.0,0.53,205.0,15.0,,26.73,0.0,
2023-03-18 22:00:00,2023-03-18 23:00:00,64.0,121.75,4.75,26.43,17.93,44.67,4.62,0.6,76.8,,,,,,80.75,0.42,230.5,14.5,,26.52,0.0,
2023-03-18 23:00:00,2023-03-19 00:00:00,61.5,111.5,3.38,17.82,12.25,43.75,4.17,0.6,75.0,,,,,,83.25,0.3,272.75,15.0,,26.28,0.0,
2023-03-19 00:00:00,2023-03-19 01:00:00,62.5,107.25,2.7,20.12,12.9,41.25,4.33,0.69,67.03,,,,,,84.5,0.28,257.25,15.0,,26.1,0.0,
2023-03-19 01:00:00,2023-03-19 02:00:00,66.75,124.5,2.3,20.7,12.9,35.85,4.12,0.69,63.28,,,,,,84.0,0.15,204.75,15.0,,25.98,0.0,
2023-03-19 02:00:00,2023-03-19 03:00:00,65.5,139.25,2.85,24.93,15.55,33.65,4.2,0.66,48.2,,,,,,85.25,0.3,190.25,15.0,,26.05,0.0,
2023-03-19 03:00:00,2023-03-19 04:00:00,70.75,157.25,4.85,21.73,15.47,34.33,4.82,0.68,41.38,,,,,,88.5,0.23,239.75,15.0,,25.78,0.0,
2023-03-19 04:00:00,2023-03-19 05:00:00,75.0,147.5,4.15,25.7,17.05,34.9,5.28,0.69,22.47,,,,,,90.25,0.23,316.0,15.0,,25.55,0.0,
2023-03-19 05:00:00,2023-03-19 06:00:00,78.0,152.0,4.95,29.65,19.77,39.55,6.67,0.88,14.85,,,,,,91.25,0.3,328.0,15.0,,25.4,0.0,
2023-03-19 06:00:00,2023-03-19 07:00:00,86.5,170.0,8.32,32.3,23.95,40.05,7.5,1.07,12.53,,,,,,92.0,0.17,325.5,20.0,,25.33,0.0,
2023-03-19 07:00:00,2023-03-19 08:00:00,104.5,212.0,10.4,30.23,24.5,41.17,8.18,1.07,24.38,,,,,,87.5,0.68,124.33,53.75,,25.65,0.0,
2023-03-19 08:00:00,2023-03-19 09:00:00,132.25,273.0,7.45,20.9,17.2,41.83,9.55,0.96,56.88,,,,,,81.5,1.03,176.5,151.0,,26.05,0.0,
2023-03-19 09:00:00,2023-03-19 10:00:00,111.0,219.5,4.55,17.25,12.88,39.52,9.88,0.72,142.65,,,,,,69.25,0.8,186.25,247.0,,27.18,0.0,
2023-03-19 10:00:00,2023-03-19 11:00:00,85.75,167.75,3.58,12.78,9.75,40.22,10.73,0.57,152.08,,,,,,61.0,0.83,173.0,322.0,,27.97,0.0,
2023-03-19 11:00:00,2023-03-19 12:00:00,66.25,138.0,3.4,11.35,8.78,40.02,11.75,0.55,168.68,,,,,,53.0,0.85,212.5,366.0,,28.62,0.0,
2023-03-19 12:00:00,2023-03-19 13:00:00,55.25,129.25,3.15,8.1,6.85,38.88,11.32,0.44,176.22,,,,,,45.0,0.95,189.25,379.5,,29.18,0.0,
2023-03-19 13:00:00,2023-03-19 14:00:00,39.75,93.0,2.88,6.05,5.55,42.73,11.68,0.39,166.35,,,,,,40.25,1.3,106.5,350.5,,29.65,0.0,
2023-03-19 14:00:00,2023-03-19 15:00:00,28.75,60.75,3.23,6.25,5.95,40.8,9.88,0.35,164.73,,,,,,36.5,1.7,153.25,242.75,,29.7,0.0,
2023-03-19 15:00:00,2023-03-19 16:00:00,22.25,44.25,2.67,5.18,4.9,37.28,7.97,0.32,164.25,,,,,,33.75,1.62,148.25,217.75,,29.98,0.0,
2023-03-19 16:00:00,2023-03-19 17:00:00,17.25,43.0,2.65,7.78,6.3,34.3,6.9,0.35,169.92,,,,,,34.75,1.98,142.75,149.25,,29.9,0.0,
2023-03-19 17:00:00,2023-03-19 18:00:00,25.25,57.25,3.67,16.3,11.67,26.75,5.38,0.41,167.88,,,,,,44.25,1.65,233.75,48.0,,29.27,0.0,
2023-03-19 18:00:00,2023-03-19 19:00:00,28.0,89.5,4.8,24.62,17.02,25.82,4.97,0.49,127.28,,,,,,64.25,0.78,244.5,18.25,,27.98,0.0,
2023-03-19 19:00:00,2023-03-19 20:00:00,34.0,112.75,4.07,22.23,15.15,27.47,4.55,0.53,116.15,,,,,,68.75,0.53,267.0,15.5,,27.32,0.0,
2023-03-19 20:00:00,2023-03-19 21:00:00,35.25,77.75,3.2,14.95,10.57,30.4,4.43,0.46,110.43,,,,,,70.0,0.85,286.75,15.0,,27.17,0.0,
