From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-03 11:00:00,2022-09-03 12:00:00,50.0,103.33,1.64,6.86,8.67,6.46,5.11,0.85,16.55,11.31,,2.68,7.77,,57.77,0.45,207.66,579.99,738.62,,36.89,0.0
2022-09-03 12:00:00,2022-09-03 13:00:00,43.9,105.8,1.68,7.96,9.71,5.85,5.08,0.84,17.83,12.53,,2.74,9.49,,59.1,0.35,212.75,422.77,737.98,,35.58,0.0
2022-09-03 13:00:00,2022-09-03 14:00:00,41.3,114.19,1.6,7.27,8.98,5.78,4.96,0.84,16.75,6.51,,3.17,9.71,,55.02,0.44,187.52,457.67,737.05,,36.98,0.0
2022-09-03 14:00:00,2022-09-03 15:00:00,41.6,101.1,1.51,7.21,8.81,5.75,4.83,0.81,17.66,13.85,,3.9,11.24,,56.27,0.46,194.12,399.38,736.09,,36.29,0.0
2022-09-03 15:00:00,2022-09-03 16:00:00,42.0,104.9,1.52,6.81,8.41,6.12,4.76,0.78,17.53,12.01,,2.7,8.73,,58.95,0.45,242.24,190.8,735.4,,35.05,0.0
2022-09-03 16:00:00,2022-09-03 17:00:00,39.89,93.17,1.43,6.67,8.18,6.17,4.69,0.77,17.01,8.32,,2.73,8.24,,61.65,0.25,154.03,108.47,734.95,,34.12,0.0
2022-09-03 17:00:00,2022-09-03 18:00:00,35.4,85.1,1.36,6.5,7.93,6.33,4.76,0.75,16.2,10.24,,2.25,7.78,,63.06,0.3,126.7,49.64,734.92,,33.01,0.0
2022-09-03 18:00:00,2022-09-03 19:00:00,36.7,87.1,1.56,7.35,9.01,5.85,4.65,0.74,13.83,9.42,,2.23,7.13,,65.45,0.18,123.76,5.46,735.06,,31.42,0.0
2022-09-03 19:00:00,2022-09-03 20:00:00,27.4,93.0,1.48,7.87,9.32,5.79,4.5,0.79,12.38,9.26,,2.33,7.74,,71.14,0.11,78.83,0.0,735.67,,30.16,0.0
2022-09-03 20:00:00,2022-09-03 21:00:00,26.9,93.3,1.62,8.36,10.03,5.55,4.7,0.88,11.51,9.36,,2.31,8.0,,72.38,0.09,79.02,0.0,736.23,,29.45,0.0
2022-09-03 21:00:00,2022-09-03 22:00:00,25.9,92.0,1.56,8.41,9.98,5.45,4.83,0.91,11.27,9.44,,2.36,8.31,,72.46,0.09,65.31,0.0,736.35,,29.02,0.0
2022-09-03 22:00:00,2022-09-03 23:00:00,31.0,103.4,1.84,8.39,10.37,5.44,4.7,0.89,10.78,9.09,,2.12,7.14,,75.0,0.12,62.11,0.0,736.38,,28.48,0.0
2022-09-03 23:00:00,2022-09-04 00:00:00,30.2,98.45,1.9,8.79,10.81,5.38,4.46,0.81,10.6,8.53,,2.23,6.89,,76.85,0.27,114.15,0.0,736.35,,28.42,0.0
2022-09-04 00:00:00,2022-09-04 01:00:00,32.9,94.6,2.25,8.47,10.74,5.45,4.31,0.75,10.51,8.5,,1.95,7.29,,78.39,0.12,78.9,0.0,736.17,,28.25,0.0
2022-09-04 01:00:00,2022-09-04 02:00:00,30.7,90.5,1.87,7.48,9.54,5.81,4.28,0.71,10.67,7.26,,1.92,5.84,,80.56,0.14,90.14,0.0,736.06,,27.8,0.0
2022-09-04 02:00:00,2022-09-04 03:00:00,33.2,92.5,1.96,7.47,9.69,5.76,4.48,0.7,10.12,6.47,,1.99,6.19,,82.04,0.23,106.99,0.0,735.97,,27.52,0.0
2022-09-04 03:00:00,2022-09-04 04:00:00,37.7,88.82,2.0,7.68,9.89,5.67,4.5,0.69,10.22,9.08,,1.88,5.83,,81.86,0.4,170.67,0.0,736.01,,27.76,0.0
2022-09-04 04:00:00,2022-09-04 05:00:00,37.4,84.9,2.0,7.68,9.92,5.85,4.35,0.68,10.14,8.14,,2.66,6.92,,83.92,0.18,105.7,0.0,736.04,,27.35,0.0
2022-09-04 05:00:00,2022-09-04 06:00:00,37.4,81.9,2.08,7.42,9.57,6.01,4.44,0.68,9.99,9.43,,2.23,6.9,,85.59,0.2,87.81,1.31,736.3,,27.02,0.0
2022-09-04 06:00:00,2022-09-04 07:00:00,31.42,77.5,2.23,7.96,10.5,5.72,4.48,0.7,9.84,9.62,,2.01,6.06,,85.22,0.12,74.56,36.41,736.6,,27.25,0.0
2022-09-04 07:00:00,2022-09-04 08:00:00,38.5,103.0,2.28,8.37,10.97,5.57,5.15,0.75,10.12,8.87,,2.09,6.01,,77.4,0.22,165.79,214.91,737.19,,29.82,0.0
2022-09-04 08:00:00,2022-09-04 09:00:00,56.2,117.3,1.81,7.3,9.32,6.01,5.4,0.78,11.43,9.79,,2.15,6.31,,65.33,0.38,190.23,409.53,737.73,,33.96,0.0
2022-09-04 09:00:00,2022-09-04 10:00:00,52.4,101.15,1.77,6.63,8.63,6.16,5.02,0.75,12.99,9.55,,2.14,6.3,,59.34,0.52,189.05,541.7,738.11,,35.69,0.0
2022-09-04 10:00:00,2022-09-04 11:00:00,39.39,94.35,1.46,6.98,8.53,6.06,4.87,0.76,16.08,10.01,,2.17,6.43,,55.21,0.56,192.69,677.73,738.12,,36.75,0.0
2022-09-04 11:00:00,2022-09-04 12:00:00,41.2,107.1,1.61,7.7,9.41,5.75,4.93,0.78,17.22,10.22,,2.95,7.23,,53.34,0.51,183.9,678.18,737.87,,37.51,0.0
2022-09-04 12:00:00,2022-09-04 13:00:00,28.7,88.6,1.57,6.75,8.41,6.07,4.75,0.75,17.61,9.7,,3.34,6.68,,53.3,0.53,247.0,696.33,737.41,,37.72,0.0
2022-09-04 13:00:00,2022-09-04 14:00:00,28.3,84.09,1.35,6.55,7.93,6.24,4.68,0.72,18.14,10.61,,2.19,6.4,,54.4,0.72,212.89,670.12,736.77,,37.56,0.0
2022-09-04 14:00:00,2022-09-04 15:00:00,26.4,77.7,1.44,5.73,7.33,6.34,4.66,0.68,18.03,9.57,,1.97,6.51,,52.48,0.7,206.8,600.97,736.1,,37.57,0.0
2022-09-04 15:00:00,2022-09-04 16:00:00,23.1,85.5,1.27,5.64,6.99,6.6,4.63,0.64,17.34,9.85,,2.64,6.94,,54.75,0.59,209.44,191.41,735.59,,36.11,0.0
2022-09-04 16:00:00,2022-09-04 17:00:00,25.91,88.14,1.25,5.16,6.55,6.72,4.62,0.62,17.31,9.93,,2.2,6.26,,61.27,0.51,159.33,96.73,735.39,,34.32,0.0
2022-09-04 17:00:00,2022-09-04 18:00:00,24.27,87.71,1.34,5.29,6.77,6.69,4.66,0.63,16.82,9.46,,2.69,6.07,,63.94,0.3,126.06,49.43,735.57,,33.22,0.0
2022-09-04 18:00:00,2022-09-04 19:00:00,28.3,98.6,1.15,6.16,7.3,6.42,4.7,0.68,16.78,9.07,,2.61,6.23,,65.72,0.14,76.2,5.15,736.1,,31.94,0.02
2022-09-04 19:00:00,2022-09-04 20:00:00,25.8,107.8,1.3,8.4,9.57,5.54,5.24,0.84,15.35,8.38,,2.37,6.52,,68.34,0.06,46.23,0.0,736.64,,30.93,0.0
2022-09-04 20:00:00,2022-09-04 21:00:00,38.3,116.5,1.33,8.45,9.75,5.54,5.53,0.96,14.87,9.21,,2.54,7.17,,70.87,0.08,67.45,0.0,737.07,,30.27,0.0
2022-09-04 21:00:00,2022-09-04 22:00:00,49.1,125.6,1.51,10.57,11.9,4.73,5.67,1.01,13.06,8.11,,2.41,7.35,,74.5,0.11,35.91,0.0,737.55,,29.73,0.0
2022-09-04 22:00:00,2022-09-04 23:00:00,51.7,158.3,1.58,11.03,12.43,4.5,5.5,1.04,11.95,7.95,,2.2,7.19,,81.22,1.03,143.62,0.0,737.79,,28.74,0.0
2022-09-04 23:00:00,2022-09-05 00:00:00,43.0,97.1,1.74,8.83,10.62,5.38,5.11,0.89,12.23,7.46,,1.92,6.13,,83.76,1.09,133.37,0.0,737.97,,27.59,0.0
2022-09-05 00:00:00,2022-09-05 01:00:00,35.6,66.0,1.56,7.78,9.37,5.85,4.71,0.78,13.73,7.4,,1.78,5.85,,80.71,0.84,170.56,0.0,737.75,,27.56,0.0
2022-09-05 01:00:00,2022-09-05 02:00:00,23.0,51.8,1.63,8.01,9.71,5.71,4.59,0.71,12.94,6.88,,1.6,5.03,,83.55,0.97,130.04,0.0,737.45,,27.13,0.0
2022-09-05 02:00:00,2022-09-05 03:00:00,24.0,47.9,1.54,8.1,9.66,5.58,4.46,0.68,13.3,6.88,,1.57,4.92,,83.51,0.76,123.7,0.0,737.16,,26.72,0.0
2022-09-05 03:00:00,2022-09-05 04:00:00,25.3,42.6,1.63,6.45,8.24,6.54,4.41,0.65,14.02,6.87,,1.47,4.65,,82.66,0.68,146.39,0.0,737.16,,26.66,0.0
2022-09-05 04:00:00,2022-09-05 05:00:00,26.7,37.1,1.45,6.13,7.64,6.63,4.39,0.65,13.37,6.88,,1.55,4.93,,84.91,1.28,145.25,0.0,737.36,,26.45,0.0
2022-09-05 05:00:00,2022-09-05 06:00:00,28.0,47.4,1.62,6.98,8.75,6.21,4.51,0.66,11.94,6.28,,1.36,4.1,,88.46,1.23,146.8,0.94,737.63,,25.82,0.0
2022-09-05 06:00:00,2022-09-05 07:00:00,25.8,43.39,1.7,7.15,9.0,6.02,4.51,0.69,11.77,5.87,,1.41,4.33,,88.19,0.98,131.91,42.88,738.17,,25.96,0.0
2022-09-05 07:00:00,2022-09-05 08:00:00,28.1,61.4,2.0,8.03,10.23,5.73,4.78,0.75,11.53,6.42,,1.52,4.55,,82.5,0.9,129.39,233.69,738.6,,27.8,0.0
2022-09-05 08:00:00,2022-09-05 09:00:00,37.7,92.9,1.63,7.99,9.7,5.77,5.0,0.8,12.64,7.22,,1.62,4.82,,69.76,0.44,104.23,413.06,739.08,,31.73,0.0
2022-09-05 09:00:00,2022-09-05 10:00:00,46.0,97.7,1.57,8.41,10.0,5.55,5.34,0.88,17.29,7.51,,1.65,5.12,,59.85,0.5,152.23,567.32,739.52,,35.01,0.0
2022-09-05 10:00:00,2022-09-05 11:00:00,51.8,128.4,1.33,8.96,10.14,5.68,5.98,0.99,21.7,7.28,,2.0,6.33,,56.53,0.59,179.08,671.39,739.69,,36.4,0.0
2022-09-05 11:00:00,2022-09-05 12:00:00,62.0,146.4,1.42,8.03,9.45,6.16,5.7,0.95,19.3,11.9,,2.42,7.89,,58.0,0.35,192.03,339.69,739.48,,35.8,0.0
2022-09-05 12:00:00,2022-09-05 13:00:00,43.9,114.2,1.73,7.24,9.13,6.33,5.53,0.86,16.86,6.42,,2.15,6.78,,61.97,0.48,121.18,144.01,739.09,,33.55,0.0
2022-09-05 13:00:00,2022-09-05 14:00:00,31.1,95.7,1.67,9.21,10.89,5.41,5.27,0.84,18.52,6.95,,2.55,7.38,,55.75,1.92,159.25,560.61,738.53,,32.34,0.0
2022-09-05 14:00:00,2022-09-05 15:00:00,19.3,73.9,1.46,7.85,9.32,5.83,5.21,0.78,22.31,2.75,,2.47,7.62,,49.4,0.35,164.87,549.04,737.48,,37.37,0.0
2022-09-05 15:00:00,2022-09-05 16:00:00,26.7,76.3,1.39,6.0,7.49,6.36,4.72,0.75,15.41,8.98,,2.11,5.81,,51.56,0.32,142.08,215.28,736.66,,36.47,0.0
2022-09-05 16:00:00,2022-09-05 17:00:00,24.1,73.55,1.47,5.17,6.85,6.4,4.61,0.73,13.16,9.88,,2.67,8.21,,56.22,0.41,228.0,107.2,736.39,,34.36,0.0
2022-09-05 17:00:00,2022-09-05 18:00:00,25.0,82.6,1.39,5.81,7.3,6.29,4.69,0.77,13.85,11.6,,3.23,9.49,,60.63,0.39,141.07,58.19,736.42,,33.37,0.0
2022-09-05 18:00:00,2022-09-05 19:00:00,35.2,119.27,1.31,8.23,9.47,5.48,4.7,0.81,14.16,10.55,,3.35,9.61,,66.59,0.66,171.56,6.18,736.93,,31.07,0.0
2022-09-05 19:00:00,2022-09-05 20:00:00,36.7,103.5,1.55,9.18,10.65,5.04,4.77,0.84,13.29,10.75,,2.94,8.33,,69.78,0.47,151.36,0.0,737.25,,29.38,0.0
2022-09-05 20:00:00,2022-09-05 21:00:00,32.6,71.9,1.58,11.16,12.53,4.16,4.91,0.98,12.11,10.03,,3.48,10.08,,71.16,0.07,77.59,0.0,737.72,,28.8,0.0
2022-09-05 21:00:00,2022-09-05 22:00:00,36.6,92.15,2.0,14.26,16.0,2.9,5.39,1.33,10.83,10.78,,4.34,12.09,,74.47,0.05,57.49,0.0,738.06,,28.62,0.0
2022-09-05 22:00:00,2022-09-05 23:00:00,53.1,152.15,2.66,16.44,18.98,2.05,5.35,1.51,10.63,8.05,,5.14,14.38,,75.33,0.49,165.13,0.0,738.37,,28.5,0.0
2022-09-05 23:00:00,2022-09-06 00:00:00,44.1,118.7,2.31,12.06,14.43,3.71,4.87,1.3,11.26,9.3,,4.57,12.72,,74.51,0.58,180.35,0.0,738.24,,28.39,0.0
2022-09-06 00:00:00,2022-09-06 01:00:00,43.0,87.3,2.16,9.27,11.61,4.82,4.74,1.12,11.13,9.19,,3.95,11.11,,78.15,0.69,188.17,0.0,738.03,,28.14,0.0
2022-09-06 01:00:00,2022-09-06 02:00:00,43.3,112.3,2.02,8.11,10.25,5.45,4.71,0.99,10.66,9.99,,3.34,9.35,,80.78,0.48,162.57,0.0,738.08,,27.77,0.0
2022-09-06 02:00:00,2022-09-06 03:00:00,38.6,96.58,2.28,7.17,9.85,5.73,4.6,0.9,10.71,9.41,,3.22,9.38,,80.37,0.34,151.11,0.0,738.03,,27.84,0.0
2022-09-06 03:00:00,2022-09-06 04:00:00,36.5,92.2,1.86,6.64,8.79,6.0,4.61,0.84,10.55,8.99,,2.71,8.38,,83.3,0.13,60.8,0.0,738.06,,27.18,0.0
2022-09-06 04:00:00,2022-09-06 05:00:00,37.2,80.08,2.17,6.36,8.94,6.09,4.61,0.81,10.27,9.2,,2.68,7.88,,85.4,0.02,13.79,0.0,738.18,,26.7,0.0
2022-09-06 05:00:00,2022-09-06 06:00:00,41.2,83.2,1.96,6.29,8.6,6.33,4.72,0.8,10.37,9.26,,2.61,8.19,,86.3,0.04,22.95,0.18,738.4,,26.53,0.0
2022-09-06 06:00:00,2022-09-06 07:00:00,41.8,92.1,2.13,6.67,9.21,5.98,4.75,0.81,10.09,8.79,,2.81,8.2,,86.54,0.05,47.41,41.11,738.88,,26.84,0.0
2022-09-06 07:00:00,2022-09-06 08:00:00,48.4,114.6,2.44,7.64,10.51,5.62,4.97,0.87,10.47,9.78,,3.42,9.29,,77.77,0.34,109.07,231.09,739.34,,29.39,0.0
2022-09-06 08:00:00,2022-09-06 09:00:00,49.2,131.3,1.77,7.7,9.62,5.71,5.01,0.94,11.96,11.37,,3.64,10.4,,64.03,0.29,117.3,406.16,739.91,,33.17,0.0
2022-09-06 09:00:00,2022-09-06 10:00:00,62.0,138.02,1.58,8.16,9.8,5.53,5.63,0.99,20.45,12.0,,3.72,9.71,,54.9,0.36,132.45,573.72,740.22,,36.15,0.0
2022-09-06 10:00:00,2022-09-06 11:00:00,56.3,145.1,1.44,8.6,9.99,5.4,5.9,0.86,23.86,8.98,,2.18,6.21,,47.87,0.44,188.29,719.06,740.4,,37.9,0.0
2022-09-06 11:00:00,2022-09-06 12:00:00,37.7,105.2,1.33,6.39,7.82,5.94,4.68,0.79,15.21,12.08,,2.36,7.41,,46.07,0.59,206.88,769.73,740.3,,38.62,0.0
2022-09-06 12:00:00,2022-09-06 13:00:00,26.2,99.23,1.31,5.49,6.9,6.29,4.39,0.75,14.99,14.25,,2.81,9.37,,46.33,0.67,229.77,714.38,739.91,,38.17,0.0
2022-09-06 13:00:00,2022-09-06 14:00:00,25.6,81.5,1.34,5.22,6.73,6.36,4.27,0.72,14.5,14.63,,3.29,10.27,,44.97,0.5,231.41,644.54,739.39,,38.93,0.0
2022-09-06 14:00:00,2022-09-06 15:00:00,28.6,84.75,1.39,4.99,6.57,6.33,4.49,0.72,14.6,17.09,,3.87,11.87,,46.74,0.54,223.21,556.38,738.62,,38.05,0.0
2022-09-06 15:00:00,2022-09-06 16:00:00,34.6,95.8,1.06,4.99,6.09,6.45,4.42,0.71,15.34,17.96,,4.34,13.07,,49.11,0.21,144.72,210.54,738.06,,36.7,0.0
2022-09-06 16:00:00,2022-09-06 17:00:00,30.6,92.57,1.03,4.96,6.02,6.52,4.46,0.71,15.82,17.3,,4.12,12.45,,53.95,0.32,152.78,106.78,737.81,,34.58,0.0
2022-09-06 17:00:00,2022-09-06 18:00:00,37.7,102.1,0.99,5.31,6.31,6.48,4.46,0.73,15.61,15.2,,3.82,11.82,,57.89,0.23,106.78,46.22,737.75,,33.22,0.0
2022-09-06 18:00:00,2022-09-06 19:00:00,34.7,102.5,1.16,6.3,7.46,6.29,4.68,0.8,16.6,13.66,,4.82,12.46,,61.95,0.24,101.39,4.98,738.04,,32.13,0.02
2022-09-06 19:00:00,2022-09-06 20:00:00,41.8,111.7,1.18,6.86,7.99,5.84,4.78,0.88,16.18,12.96,,3.94,12.08,,65.65,0.09,74.93,0.0,738.74,,31.19,0.02
2022-09-06 20:00:00,2022-09-06 21:00:00,46.5,119.5,1.31,7.86,9.13,5.5,5.2,0.94,34.23,10.96,,4.11,12.14,,68.18,0.02,14.82,0.0,739.38,,30.51,0.0
2022-09-06 21:00:00,2022-09-06 22:00:00,48.9,125.2,1.21,7.14,8.31,5.73,5.27,0.96,21.96,13.68,,4.82,13.9,,69.23,0.01,20.25,0.0,739.66,,30.18,0.0
2022-09-06 22:00:00,2022-09-06 23:00:00,54.3,124.6,1.33,8.78,9.98,5.15,5.13,0.99,15.09,15.17,,4.7,13.73,,72.71,0.01,6.54,0.0,739.68,,29.61,0.0
2022-09-06 23:00:00,2022-09-07 00:00:00,48.5,141.1,1.58,11.12,12.54,4.2,5.04,1.02,12.56,14.12,,4.3,12.75,,76.22,,6.75,0.0,739.56,,29.01,0.0
2022-09-07 00:00:00,2022-09-07 01:00:00,60.4,193.0,1.7,11.65,13.18,3.94,4.88,1.03,12.23,13.59,,5.29,13.84,,79.25,0.15,70.37,0.0,739.53,,28.82,0.0
2022-09-07 01:00:00,2022-09-07 02:00:00,62.6,193.0,2.59,12.22,14.72,3.76,4.93,1.05,10.57,13.06,,4.23,12.73,,81.28,0.16,55.3,0.0,739.44,,28.61,0.0
2022-09-07 02:00:00,2022-09-07 03:00:00,63.4,138.26,1.96,8.87,10.96,5.04,4.79,0.98,11.27,12.47,,3.91,11.94,,79.69,0.01,10.4,0.0,739.32,,28.28,0.0
2022-09-07 03:00:00,2022-09-07 04:00:00,55.8,119.32,1.88,7.01,9.14,5.74,4.86,0.94,11.51,12.22,,3.67,11.3,,80.51,0.04,34.11,0.0,739.23,,28.09,0.0
2022-09-07 04:00:00,2022-09-07 05:00:00,61.9,130.5,1.75,7.89,9.63,5.63,4.78,0.95,10.85,12.23,,3.57,10.75,,82.12,0.06,52.65,0.0,739.37,,27.91,0.0
2022-09-07 05:00:00,2022-09-07 06:00:00,81.1,185.83,1.94,7.46,9.62,5.56,4.89,0.95,10.98,11.43,,3.63,10.19,,83.03,0.02,6.75,0.17,739.78,,27.57,0.0
2022-09-07 06:00:00,2022-09-07 07:00:00,61.9,118.51,1.91,7.37,9.52,5.58,4.92,0.92,10.99,12.1,,3.89,10.67,,83.36,0.02,8.79,40.09,740.33,,27.83,0.0
2022-09-07 07:00:00,2022-09-07 08:00:00,62.8,129.13,1.98,7.81,10.02,5.39,5.0,0.95,10.98,12.99,,4.39,11.66,,73.89,0.35,214.69,199.21,740.74,,30.51,0.0
2022-09-07 08:00:00,2022-09-07 09:00:00,76.9,179.69,1.66,8.74,10.43,5.03,5.07,1.02,13.23,13.86,,4.58,12.46,,62.99,0.35,119.8,378.36,741.11,,33.74,0.0
2022-09-07 09:00:00,2022-09-07 10:00:00,74.0,180.74,1.42,7.37,8.81,5.78,5.08,1.0,15.44,14.21,,4.5,12.35,,56.06,0.6,180.89,511.97,741.56,,35.73,0.0
2022-09-07 10:00:00,2022-09-07 11:00:00,58.6,158.3,1.36,6.43,7.88,6.01,5.01,0.95,17.18,14.91,,4.37,12.38,,59.1,0.3,123.5,178.6,741.64,,34.57,0.0
2022-09-07 11:00:00,2022-09-07 12:00:00,62.5,148.1,2.04,8.73,10.96,5.52,6.59,0.94,23.09,7.53,,3.86,8.27,,69.64,0.93,105.66,92.87,741.52,,30.79,1.86
2022-09-07 12:00:00,2022-09-07 13:00:00,51.2,118.0,3.02,16.93,19.92,3.05,7.57,0.96,29.9,6.85,,9.22,1.88,,79.07,0.4,142.5,456.26,740.99,,29.28,3.52
2022-09-07 13:00:00,2022-09-07 14:00:00,33.9,56.88,2.93,8.69,12.18,5.86,8.83,0.83,47.43,0.0,,5.49,,,53.47,0.47,85.14,473.81,740.42,,36.1,0.01
2022-09-07 14:00:00,2022-09-07 15:00:00,43.1,95.15,3.24,8.42,12.36,5.59,9.11,0.84,27.45,0.36,,1.63,1.25,,52.26,0.53,182.39,498.61,739.84,,37.02,0.0
2022-09-07 15:00:00,2022-09-07 16:00:00,44.0,108.18,1.96,6.52,8.8,6.06,8.74,0.71,45.82,0.0,,4.06,1.55,,53.51,0.33,171.84,216.5,739.33,,36.27,0.0
2022-09-07 16:00:00,2022-09-07 17:00:00,47.28,104.29,0.82,5.85,6.52,6.09,5.51,0.74,17.37,5.47,,5.29,7.45,,55.76,0.3,160.66,168.82,739.01,,35.19,0.0
2022-09-07 17:00:00,2022-09-07 18:00:00,45.1,104.9,0.75,5.56,6.18,6.19,4.65,0.76,14.86,9.79,,4.02,9.88,,57.49,0.13,91.68,81.12,739.13,,34.13,0.0
2022-09-07 18:00:00,2022-09-07 19:00:00,39.4,92.3,0.87,6.4,7.14,5.88,4.63,0.85,14.54,10.62,,3.77,9.92,,62.52,0.15,117.83,4.99,739.34,,32.05,0.0
2022-09-07 19:00:00,2022-09-07 20:00:00,45.3,116.05,1.17,8.14,9.18,5.22,4.83,0.99,14.07,12.35,,4.92,13.01,,65.46,0.02,34.31,0.0,739.92,,30.42,0.0
2022-09-07 20:00:00,2022-09-07 21:00:00,50.6,122.29,2.62,12.65,15.41,3.2,5.23,1.26,12.08,14.24,,5.84,16.32,,73.29,0.01,10.43,0.0,740.63,,29.61,0.0
2022-09-07 21:00:00,2022-09-07 22:00:00,65.2,176.3,3.01,19.52,22.29,0.95,5.69,1.66,10.98,21.57,,6.85,19.25,,75.55,0.04,27.55,0.0,741.04,,29.32,0.0
2022-09-07 22:00:00,2022-09-07 23:00:00,79.5,177.8,2.5,18.79,20.89,0.98,5.65,1.73,11.22,19.6,,6.59,18.68,,76.72,0.15,89.9,0.0,741.29,,29.41,0.0
2022-09-07 23:00:00,2022-09-08 00:00:00,68.9,171.5,4.1,19.01,23.36,0.81,5.43,1.57,10.62,17.11,,6.04,17.34,,80.98,0.4,138.84,0.0,741.4,,29.34,0.0
2022-09-08 00:00:00,2022-09-08 01:00:00,71.5,165.8,3.44,14.49,18.14,2.67,5.17,1.39,10.95,15.84,,5.47,15.91,,82.45,0.8,141.18,0.0,741.44,,29.15,0.0
2022-09-08 01:00:00,2022-09-08 02:00:00,67.2,139.0,2.44,9.92,12.64,4.58,5.09,1.21,11.02,14.37,,4.88,14.13,,85.66,0.6,113.45,0.0,741.29,,28.49,0.0
2022-09-08 02:00:00,2022-09-08 03:00:00,62.1,119.1,2.16,8.12,10.59,5.37,4.99,1.1,11.09,13.28,,4.48,13.2,,86.37,0.54,130.71,0.0,741.11,,28.26,0.0
2022-09-08 03:00:00,2022-09-08 04:00:00,75.2,156.0,2.05,8.12,10.39,5.51,4.94,1.02,11.12,13.59,,4.44,13.36,,86.47,0.77,143.56,0.0,741.07,,28.17,0.0
2022-09-08 04:00:00,2022-09-08 05:00:00,66.9,113.1,2.03,7.46,9.77,5.72,4.85,0.94,11.27,12.58,,4.02,12.28,,88.3,1.21,139.62,0.0,741.2,,27.7,0.0
2022-09-08 05:00:00,2022-09-08 06:00:00,55.3,104.7,1.89,6.44,8.62,6.17,4.79,0.9,11.34,11.92,,5.29,12.97,,89.73,1.37,139.22,0.03,741.49,,27.44,0.0
2022-09-08 06:00:00,2022-09-08 07:00:00,58.5,130.83,2.09,7.0,9.41,5.96,4.86,0.92,11.28,12.4,,3.31,11.05,,90.36,0.83,146.85,15.61,741.89,,27.39,0.0
2022-09-08 07:00:00,2022-09-08 08:00:00,60.8,113.5,2.5,7.89,10.86,5.6,5.17,0.94,10.94,11.03,,3.05,9.96,,89.13,0.43,131.4,71.95,742.22,,27.86,0.0
2022-09-08 08:00:00,2022-09-08 09:00:00,62.9,116.6,2.13,7.37,9.85,5.76,5.16,0.97,11.63,11.37,,3.69,10.75,,84.6,0.51,154.07,156.3,742.72,,29.06,0.0
2022-09-08 09:00:00,2022-09-08 10:00:00,61.8,109.77,1.78,5.91,7.97,6.13,5.1,0.94,12.64,12.17,,3.67,10.7,,74.44,0.92,139.22,419.29,743.08,,31.99,0.0
2022-09-08 10:00:00,2022-09-08 11:00:00,58.0,98.5,1.56,6.24,7.98,6.53,6.13,0.82,20.14,11.11,,3.37,9.19,,67.86,1.14,154.23,633.61,742.98,,33.53,0.0
2022-09-08 11:00:00,2022-09-08 12:00:00,53.4,95.6,1.34,7.13,8.48,6.07,6.18,0.8,20.89,7.44,,2.78,6.3,,64.3,1.51,165.16,641.05,742.55,,33.84,0.0
2022-09-08 12:00:00,2022-09-08 13:00:00,41.5,84.61,1.46,5.58,7.18,6.41,5.24,0.8,15.38,10.06,,3.44,7.52,,60.07,1.31,158.77,677.12,741.87,,34.95,0.0
2022-09-08 13:00:00,2022-09-08 14:00:00,37.4,76.2,1.1,4.96,6.13,6.58,5.01,0.76,18.73,13.98,,3.94,10.37,,57.18,1.02,187.63,502.71,740.99,,35.37,0.0
2022-09-08 14:00:00,2022-09-08 15:00:00,32.1,63.62,1.18,4.72,6.01,6.94,5.03,0.73,23.06,14.12,,3.44,9.28,,58.12,0.86,202.7,311.42,740.28,,34.65,0.0
2022-09-08 15:00:00,2022-09-08 16:00:00,24.0,58.7,1.2,4.68,6.0,6.99,4.73,0.72,15.33,12.63,,2.37,7.84,,61.15,0.48,179.0,144.85,739.7,,33.8,0.0
2022-09-08 16:00:00,2022-09-08 17:00:00,28.0,61.2,1.35,4.83,6.36,6.78,4.58,0.74,13.5,13.24,,3.15,10.3,,65.21,0.63,205.3,65.02,739.39,,32.63,0.0
2022-09-08 17:00:00,2022-09-08 18:00:00,32.4,62.1,1.33,5.51,6.95,6.51,4.7,0.8,13.01,14.73,,4.05,12.1,,69.42,0.55,220.1,61.0,739.36,,32.33,0.0
2022-09-08 18:00:00,2022-09-08 19:00:00,40.5,86.1,1.35,6.0,7.45,6.29,4.98,0.86,12.55,12.4,,3.16,10.98,,76.17,0.5,255.12,4.64,739.49,,31.09,0.0
2022-09-08 19:00:00,2022-09-08 20:00:00,52.6,102.42,1.4,6.5,8.0,6.08,5.07,0.95,11.74,11.79,,3.88,11.35,,77.63,0.23,157.01,0.0,740.07,,30.38,0.0
2022-09-08 20:00:00,2022-09-08 21:00:00,45.4,88.6,1.77,7.09,9.08,5.92,5.12,1.01,11.16,12.83,,3.67,11.29,,76.74,0.28,187.44,0.0,740.91,,30.32,0.0
2022-09-08 21:00:00,2022-09-08 22:00:00,42.59,88.01,1.66,6.75,8.53,6.08,4.98,1.03,11.68,11.69,,4.26,11.35,,77.63,0.4,168.78,0.0,741.24,,30.15,0.0
