From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-02-03 13:00:00,2022-02-03 14:00:00,61.55,77.76,3.34,1.45,4.79,15.0,4.14,0.87,16.81,0.32,,1.28,1.83,,81.69,3.68,70.12,0.0,,,12.13,0.78
2022-02-03 14:00:00,2022-02-03 15:00:00,47.71,53.58,3.72,1.53,5.26,21.28,4.85,0.78,15.2,0.22,,1.03,1.6,,74.09,2.71,92.8,0.0,,,13.5,0.01
2022-02-03 15:00:00,2022-02-03 16:00:00,41.2,48.05,3.46,1.17,4.63,15.57,4.71,0.69,11.66,0.56,,1.0,1.58,,73.84,2.64,88.42,0.0,,,14.09,0.0
2022-02-03 16:00:00,2022-02-03 17:00:00,29.81,34.28,3.32,0.58,3.9,14.59,4.12,0.62,11.96,0.38,,1.05,1.62,,73.86,3.03,92.97,0.0,,,13.79,0.0
2022-02-03 17:00:00,2022-02-03 18:00:00,14.18,21.57,3.73,0.85,4.58,20.71,4.81,0.57,10.66,0.0,,1.03,1.69,,73.78,1.62,103.92,0.0,,,13.51,0.0
2022-02-03 18:00:00,2022-02-03 19:00:00,13.91,17.34,3.6,0.63,4.22,15.37,4.85,0.53,9.35,0.0,,1.06,1.66,,74.45,1.84,94.61,0.0,,,13.35,0.0
2022-02-03 19:00:00,2022-02-03 20:00:00,16.12,22.43,3.27,0.37,3.64,14.25,4.11,0.51,9.57,0.0,,1.14,1.69,,75.61,1.39,101.44,0.0,,,13.04,0.0
2022-02-03 20:00:00,2022-02-03 21:00:00,14.46,20.4,3.71,0.81,4.52,19.94,4.8,0.49,9.33,0.0,,1.17,1.74,,76.34,1.12,106.09,0.0,,,12.82,0.0
2022-02-03 21:00:00,2022-02-03 22:00:00,13.71,16.23,3.42,0.77,4.19,14.74,4.84,0.46,10.1,0.0,,1.17,1.67,,77.53,2.22,142.44,0.0,,,12.81,0.05
2022-02-03 22:00:00,2022-02-03 23:00:00,18.83,21.0,3.4,1.01,4.42,13.39,4.13,0.47,9.09,0.0,,1.09,1.49,,85.84,1.02,140.18,0.0,,,11.89,0.19
2022-02-03 23:00:00,2022-02-04 00:00:00,20.75,27.83,3.85,2.08,5.92,19.08,4.79,0.49,8.15,0.0,,1.11,1.5,,85.8,1.15,131.92,0.0,,,12.11,0.0
2022-02-04 00:00:00,2022-02-04 01:00:00,22.26,30.72,4.0,1.91,5.91,23.02,5.83,0.5,8.07,0.0,,1.17,1.51,,86.29,1.13,120.93,0.0,,,12.04,0.0
2022-02-04 01:00:00,2022-02-04 02:00:00,18.44,25.51,4.41,1.4,5.81,26.07,6.76,0.48,7.27,0.0,,1.23,1.56,,87.0,0.91,115.75,0.0,,,12.19,0.0
2022-02-04 02:00:00,2022-02-04 03:00:00,21.35,21.72,4.74,2.12,6.87,28.93,7.62,0.47,6.76,0.0,,1.34,1.62,,88.22,1.14,113.9,0.0,,,12.22,0.0
2022-02-04 03:00:00,2022-02-04 04:00:00,22.92,25.44,4.11,1.82,5.93,21.69,6.96,0.45,7.5,0.0,,1.44,1.57,,88.78,1.59,119.26,0.0,,,12.2,0.0
2022-02-04 04:00:00,2022-02-04 05:00:00,25.12,28.56,3.82,0.82,4.64,18.17,5.15,0.46,9.38,0.0,,1.36,1.42,,88.7,1.87,142.09,0.0,,,11.96,0.0
2022-02-04 05:00:00,2022-02-04 06:00:00,35.84,43.98,3.96,1.31,5.27,23.27,5.76,0.49,7.77,0.0,,1.28,1.38,,87.88,1.95,170.58,0.0,,,11.38,0.01
2022-02-04 06:00:00,2022-02-04 07:00:00,47.93,58.67,3.78,1.64,5.42,16.15,5.5,0.53,6.67,0.0,,1.28,1.24,,89.48,1.58,173.49,0.0,,,10.45,0.06
2022-02-04 07:00:00,2022-02-04 08:00:00,48.76,58.14,3.71,1.65,5.36,14.98,4.31,0.57,7.0,0.0,,1.22,1.19,,89.65,0.96,141.29,0.0,,,9.89,0.0
2022-02-04 08:00:00,2022-02-04 09:00:00,53.82,65.4,4.13,2.79,6.92,20.25,5.11,0.62,6.68,0.0,,1.25,1.24,,87.94,1.79,142.03,0.0,,,10.9,0.0
2022-02-04 09:00:00,2022-02-04 10:00:00,57.58,63.0,3.88,4.5,8.38,13.91,4.88,0.7,6.74,0.09,,1.16,1.25,,85.79,2.29,176.23,0.0,,,10.99,0.0
2022-02-04 10:00:00,2022-02-04 11:00:00,59.51,74.45,4.04,4.79,8.82,12.79,4.13,0.77,6.77,0.41,,1.1,1.16,,83.26,1.45,152.9,0.0,,,11.65,0.0
2022-02-04 11:00:00,2022-02-04 12:00:00,62.12,72.24,4.25,5.55,9.82,18.6,4.98,0.81,6.49,0.26,,1.15,1.27,,79.41,1.33,169.23,0.0,,,12.64,0.0
2022-02-04 12:00:00,2022-02-04 13:00:00,56.61,69.17,4.18,6.36,10.55,13.66,4.97,0.85,5.97,0.0,,1.21,1.36,,81.39,0.67,125.09,0.0,,,12.29,0.0
2022-02-04 13:00:00,2022-02-04 14:00:00,62.94,70.97,5.39,7.17,12.57,14.49,4.39,0.94,5.9,0.22,,1.16,1.36,,81.44,1.01,128.41,0.0,,,12.4,0.0
2022-02-04 14:00:00,2022-02-04 15:00:00,56.01,60.36,6.01,7.41,13.42,27.6,5.39,0.98,5.19,0.08,,1.2,1.49,,78.13,0.81,203.81,0.0,,,13.21,0.0
2022-02-04 15:00:00,2022-02-04 16:00:00,71.65,75.92,6.23,7.59,13.83,21.53,5.7,1.06,5.34,0.04,,1.35,1.62,,78.97,0.65,152.01,0.0,,,13.12,0.0
2022-02-04 16:00:00,2022-02-04 17:00:00,87.66,95.85,5.52,17.95,23.47,17.25,4.77,1.26,8.02,0.16,,1.23,1.6,,81.08,0.46,123.69,0.0,,,13.11,0.04
2022-02-04 17:00:00,2022-02-04 18:00:00,71.12,81.96,5.23,22.38,27.61,21.28,5.31,1.15,11.05,0.28,,0.9,1.56,,85.92,0.41,194.76,0.0,,,12.44,0.0
2022-02-04 18:00:00,2022-02-04 19:00:00,67.84,76.35,5.16,17.41,22.58,12.04,4.71,1.16,5.26,0.15,,0.38,1.23,,89.81,0.49,193.12,0.0,,,11.34,0.0
2022-02-04 19:00:00,2022-02-04 20:00:00,92.21,113.64,8.31,12.92,21.23,10.45,4.2,1.35,4.81,0.31,,0.95,1.55,,93.7,0.29,164.74,0.0,,,10.06,0.0
2022-02-04 20:00:00,2022-02-04 21:00:00,115.05,134.18,15.85,11.06,26.91,13.79,5.14,1.57,4.58,0.46,,1.27,1.93,,95.33,0.61,218.97,0.0,,,9.79,0.0
2022-02-04 21:00:00,2022-02-04 22:00:00,105.79,158.34,32.51,7.89,40.4,4.79,5.23,2.02,4.67,0.62,,1.73,2.34,,95.69,0.97,221.94,0.0,,,10.19,0.0
2022-02-04 22:00:00,2022-02-04 23:00:00,159.46,205.38,36.12,5.21,41.33,2.91,4.75,2.2,5.03,0.79,,2.31,2.83,,95.55,0.61,241.94,0.0,,,9.6,0.0
2022-02-04 23:00:00,2022-02-05 00:00:00,100.36,132.08,32.72,5.43,38.16,8.61,5.26,2.11,4.76,0.79,,2.52,3.11,,95.84,0.31,223.77,0.0,,,9.3,0.0
2022-02-05 00:00:00,2022-02-05 01:00:00,69.63,91.64,31.5,5.04,36.54,12.97,6.03,1.99,4.0,0.69,,2.46,2.94,,95.82,0.98,228.75,0.0,,,9.64,0.0
2022-02-05 01:00:00,2022-02-05 02:00:00,67.6,104.53,32.07,4.3,36.37,14.94,6.87,1.85,3.5,0.65,,2.45,2.92,,96.18,0.67,190.53,0.0,,,8.87,0.0
2022-02-05 02:00:00,2022-02-05 03:00:00,51.77,79.98,31.01,3.51,34.52,14.86,7.54,1.68,3.3,0.55,,2.32,2.69,,96.24,0.6,204.66,0.0,,,8.3,0.0
2022-02-05 03:00:00,2022-02-05 04:00:00,44.06,62.16,29.71,2.8,32.51,7.57,6.79,1.54,3.93,0.55,,2.21,2.47,,96.62,0.61,227.19,0.0,,,8.33,0.0
2022-02-05 04:00:00,2022-02-05 05:00:00,43.69,61.85,24.7,3.08,27.77,12.91,5.24,1.43,4.97,0.51,,2.17,2.28,,96.16,1.14,251.38,0.0,,,7.8,0.0
2022-02-05 05:00:00,2022-02-05 06:00:00,26.96,37.27,18.01,3.1,21.11,15.71,5.65,1.32,4.09,0.41,,2.08,2.19,,96.18,1.26,245.64,0.0,,,7.52,0.0
2022-02-05 06:00:00,2022-02-05 07:00:00,21.94,30.34,13.88,4.6,18.48,10.93,5.35,1.21,4.31,0.29,,1.89,1.97,,96.28,0.73,270.49,0.0,,,7.92,0.0
2022-02-05 07:00:00,2022-02-05 08:00:00,23.46,38.05,11.3,4.25,15.55,16.89,4.4,1.15,4.71,0.3,,1.82,1.87,,96.27,0.51,230.47,0.0,,,8.31,0.0
2022-02-05 08:00:00,2022-02-05 09:00:00,31.2,48.48,10.45,4.81,15.26,18.86,5.13,1.11,4.49,0.0,,1.77,1.86,,95.78,1.04,240.87,0.0,,,8.82,0.0
2022-02-05 09:00:00,2022-02-05 10:00:00,27.09,46.2,8.38,4.59,12.97,12.76,4.96,1.05,4.76,0.07,,1.65,1.72,,95.49,1.38,241.14,0.0,,,9.21,0.0
2022-02-05 10:00:00,2022-02-05 11:00:00,29.77,39.26,6.46,4.22,10.69,12.55,4.31,1.01,5.28,0.0,,1.51,1.59,,94.71,1.29,241.04,0.0,,,10.02,0.0
2022-02-05 11:00:00,2022-02-05 12:00:00,26.58,37.56,5.25,4.88,10.14,18.93,4.97,0.95,5.54,0.0,,1.52,1.62,,85.03,1.53,245.7,0.0,,,11.82,0.0
2022-02-05 12:00:00,2022-02-05 13:00:00,23.74,31.89,4.54,3.67,8.22,15.18,5.04,0.88,6.39,0.0,,1.44,1.57,,72.15,1.51,209.87,198.4,,,14.88,0.04
2022-02-05 13:00:00,2022-02-05 14:00:00,30.16,31.68,4.62,17.56,22.18,14.24,4.85,0.66,20.61,0.54,,0.65,0.73,,,,,0.0,,,,0.0
2022-02-05 14:00:00,2022-02-05 15:00:00,30.59,36.48,3.87,6.44,10.31,25.62,5.58,0.64,36.85,0.0,,0.13,,,56.89,1.34,145.4,418.54,,,18.84,0.02
2022-02-05 15:00:00,2022-02-05 16:00:00,18.12,30.06,4.06,4.62,8.68,20.7,5.72,0.65,15.24,0.0,,,,,56.18,1.89,205.52,414.49,,,18.9,0.01
2022-02-05 16:00:00,2022-02-05 17:00:00,24.09,36.12,3.37,8.02,11.39,19.54,5.23,0.65,45.75,0.05,,,,,57.54,1.77,210.25,267.4,,,18.27,0.0
2022-02-05 17:00:00,2022-02-05 18:00:00,26.52,39.6,4.03,12.15,16.18,28.48,6.31,0.75,24.11,0.18,,,0.51,,63.72,1.26,199.17,95.01,,,17.01,0.0
2022-02-05 18:00:00,2022-02-05 19:00:00,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,0.0
2022-02-05 19:00:00,2022-02-05 20:00:00,116.34,175.14,8.29,44.75,53.04,8.0,5.04,1.77,8.43,0.76,,3.3,3.67,,86.8,1.31,198.04,0.0,,,12.69,0.01
2022-02-05 20:00:00,2022-02-05 21:00:00,112.32,182.58,6.08,33.43,39.52,17.12,5.51,1.68,5.9,0.67,,2.66,3.02,,89.65,1.11,180.26,0.0,,,11.96,0.06
2022-02-05 21:00:00,2022-02-05 22:00:00,108.06,168.24,7.44,23.58,31.01,11.09,5.14,1.71,4.81,0.63,,2.56,2.79,,91.09,1.23,209.31,0.0,,,11.41,0.04
2022-02-05 22:00:00,2022-02-05 23:00:00,94.62,142.86,7.93,17.84,25.77,10.72,4.47,1.68,5.13,0.65,,2.55,2.78,,92.46,1.46,207.63,0.0,,,10.75,0.17
2022-02-05 23:00:00,2022-02-06 00:00:00,71.15,126.42,8.81,15.93,24.74,16.39,5.12,1.6,4.77,0.6,,2.43,2.73,,93.13,1.43,215.3,0.0,,,10.26,0.03
2022-02-06 00:00:00,2022-02-06 01:00:00,60.34,106.08,11.25,14.53,25.78,18.97,6.05,1.54,3.93,0.52,,2.21,2.41,,94.11,0.83,234.21,0.0,,,9.56,0.0
2022-02-06 01:00:00,2022-02-06 02:00:00,70.47,110.34,12.06,12.55,24.61,19.45,6.86,1.51,3.47,0.54,,2.15,2.39,,95.03,1.02,232.91,0.0,,,9.32,0.0
2022-02-06 02:00:00,2022-02-06 03:00:00,74.7,112.11,11.54,11.56,23.11,18.7,7.31,1.46,3.35,0.46,,2.1,2.25,,95.13,1.11,222.35,0.0,,,9.06,0.0
2022-02-06 03:00:00,2022-02-06 04:00:00,69.67,103.08,11.08,9.63,20.71,11.44,6.46,1.39,4.03,0.45,,1.99,2.06,,95.47,1.33,224.5,0.0,,,8.7,0.0
2022-02-06 04:00:00,2022-02-06 05:00:00,68.28,94.08,11.34,9.45,20.79,10.66,4.98,1.35,4.9,0.46,,2.0,2.0,,95.69,0.99,243.29,0.0,,,8.05,0.0
2022-02-06 05:00:00,2022-02-06 06:00:00,66.39,87.66,10.53,10.2,20.73,17.8,5.57,1.3,4.25,0.38,,1.93,1.95,,95.94,0.42,183.9,0.0,,,7.42,0.0
2022-02-06 06:00:00,2022-02-06 07:00:00,48.49,65.1,9.54,10.62,20.16,12.75,5.25,1.26,4.29,0.4,,1.82,1.82,,95.92,0.18,191.2,0.0,,,6.82,0.0
2022-02-06 07:00:00,2022-02-06 08:00:00,55.69,63.0,9.84,9.44,19.28,19.58,4.56,1.26,4.82,0.29,,1.65,1.74,,96.1,0.59,201.51,19.66,,,6.74,0.0
2022-02-06 08:00:00,2022-02-06 09:00:00,80.22,88.02,11.4,8.43,19.84,21.45,5.15,1.32,4.71,0.44,,1.66,1.74,,95.91,0.36,162.31,84.29,,,7.98,0.0
2022-02-06 09:00:00,2022-02-06 10:00:00,91.04,118.38,14.08,7.92,22.01,12.52,4.93,1.35,4.56,0.51,,1.68,1.72,,95.22,0.53,222.12,156.53,,,9.82,0.0
2022-02-06 10:00:00,2022-02-06 11:00:00,78.18,111.75,18.48,9.09,27.57,9.33,4.64,1.36,4.89,0.57,,1.59,1.71,,89.62,0.65,199.8,311.53,,,12.13,0.0
2022-02-06 11:00:00,2022-02-06 12:00:00,110.87,180.18,18.73,13.81,32.54,15.4,5.79,1.39,4.65,0.55,,1.63,1.82,,70.47,0.84,218.39,639.13,,,16.46,0.0
2022-02-06 12:00:00,2022-02-06 13:00:00,112.36,147.3,9.72,17.33,27.05,13.2,5.57,1.34,5.76,0.54,,1.71,1.89,,57.89,1.24,241.98,770.39,,,19.51,0.0
2022-02-06 13:00:00,2022-02-06 14:00:00,67.83,87.72,5.31,14.62,19.93,16.84,5.28,1.24,7.67,0.5,,1.67,1.88,,58.25,1.81,231.68,700.32,,,20.32,0.0
2022-02-06 14:00:00,2022-02-06 15:00:00,55.31,71.46,5.59,10.25,15.83,26.66,6.85,1.14,8.33,0.44,,1.71,1.96,,48.71,1.86,253.69,562.01,,,21.43,0.0
2022-02-06 15:00:00,2022-02-06 16:00:00,27.45,41.52,4.97,7.27,12.24,21.07,6.63,0.99,9.13,0.19,,1.73,1.92,,46.11,1.77,225.16,410.15,,,21.77,0.0
2022-02-06 16:00:00,2022-02-06 17:00:00,27.77,43.44,4.79,5.87,10.67,21.28,5.75,0.91,9.26,0.04,,1.75,1.91,,46.91,1.42,208.81,269.9,,,21.44,0.0
2022-02-06 17:00:00,2022-02-06 18:00:00,28.67,55.2,5.51,6.38,11.89,28.58,7.19,0.89,7.08,0.0,,1.76,1.96,,57.75,0.62,223.44,66.35,,,18.96,0.0
2022-02-06 18:00:00,2022-02-06 19:00:00,48.42,91.32,5.64,10.94,16.59,19.41,7.1,0.98,5.58,0.0,,1.79,2.02,,78.12,0.51,122.71,0.0,,,15.13,0.0
2022-02-06 19:00:00,2022-02-06 20:00:00,89.4,215.1,5.13,11.66,16.79,17.21,5.94,1.1,5.74,0.23,,1.98,2.17,,87.59,0.79,132.66,0.0,,,14.2,0.0
2022-02-06 20:00:00,2022-02-06 21:00:00,119.79,231.6,5.63,13.66,19.29,23.66,6.75,1.22,5.16,0.3,,2.03,2.29,,89.15,0.83,129.69,0.0,,,13.63,0.0
2022-02-06 21:00:00,2022-02-06 22:00:00,117.4,217.14,5.33,13.61,18.95,15.9,6.48,1.33,4.88,0.39,,2.0,2.19,,91.45,0.38,157.23,0.0,,,12.71,0.0
2022-02-06 22:00:00,2022-02-06 23:00:00,129.13,204.48,5.66,14.23,19.89,13.6,5.43,1.47,5.09,0.47,,2.06,2.28,,93.14,0.71,135.02,0.0,,,12.15,0.0
2022-02-06 23:00:00,2022-02-07 00:00:00,113.99,181.56,6.2,13.97,20.18,19.63,6.38,1.55,4.48,0.49,,2.07,2.38,,94.46,0.66,147.49,0.0,,,11.45,0.0
2022-02-07 00:00:00,2022-02-07 01:00:00,98.8,148.5,6.13,12.39,18.53,24.14,7.48,1.55,4.01,0.53,,2.02,2.42,,94.78,0.47,125.0,0.0,,,10.76,0.0
2022-02-07 01:00:00,2022-02-07 02:00:00,66.04,93.66,5.47,9.88,15.35,24.9,8.58,1.53,4.07,0.46,,2.02,2.4,,95.02,0.79,103.61,0.0,,,10.16,0.0
2022-02-07 02:00:00,2022-02-07 03:00:00,67.0,83.64,5.48,8.07,13.55,24.73,9.51,1.49,4.06,0.44,,1.98,2.32,,95.31,0.63,119.91,0.0,,,10.21,0.0
2022-02-07 03:00:00,2022-02-07 04:00:00,58.92,74.04,5.36,5.98,11.34,17.9,8.43,1.43,4.33,0.45,,1.95,2.17,,95.44,0.62,147.14,0.0,,,10.16,0.0
2022-02-07 04:00:00,2022-02-07 05:00:00,56.02,71.46,6.7,7.84,14.54,28.66,6.6,1.4,5.26,0.46,,1.98,2.12,,95.53,0.66,155.47,0.0,,,10.12,0.0
2022-02-07 05:00:00,2022-02-07 06:00:00,55.45,70.74,5.42,6.98,12.39,28.88,7.38,1.38,4.05,0.45,,1.91,2.06,,95.64,0.54,157.59,0.0,,,10.26,0.0
2022-02-07 06:00:00,2022-02-07 07:00:00,55.38,73.5,5.19,6.88,12.07,17.81,6.79,1.35,4.26,0.43,,1.88,1.91,,95.67,0.54,147.62,0.0,,,10.09,0.0
2022-02-07 07:00:00,2022-02-07 08:00:00,55.08,72.96,4.86,5.6,10.46,15.9,5.73,1.34,5.05,0.46,,1.77,1.87,,95.58,0.58,121.97,9.33,,,9.46,0.0
2022-02-07 08:00:00,2022-02-07 09:00:00,50.16,66.72,5.28,5.59,10.86,21.37,6.39,1.31,4.63,0.41,,1.82,1.94,,95.41,0.95,146.07,58.04,,,9.43,0.0
2022-02-07 09:00:00,2022-02-07 10:00:00,51.58,71.04,5.36,4.95,10.31,15.32,6.05,1.32,4.63,0.29,,1.79,1.92,,94.82,0.9,125.05,129.84,,,10.22,0.0
2022-02-07 10:00:00,2022-02-07 11:00:00,75.9,113.7,5.17,4.68,9.85,14.84,5.17,1.32,5.32,0.4,,1.73,1.94,,90.13,0.68,167.06,212.58,,,11.99,0.0
2022-02-07 11:00:00,2022-02-07 12:00:00,76.38,112.62,5.17,6.03,11.2,22.04,5.96,1.31,5.64,0.37,,1.71,2.02,,71.37,0.73,152.04,610.18,,,16.5,0.0
2022-02-07 12:00:00,2022-02-07 13:00:00,85.86,118.92,4.59,6.44,11.03,17.66,5.9,1.3,6.45,0.41,,1.72,1.97,,59.77,1.15,239.71,713.64,,,19.12,0.0
2022-02-07 13:00:00,2022-02-07 14:00:00,90.12,123.84,4.37,6.45,10.82,18.97,5.48,1.27,8.84,0.42,,1.73,1.89,,56.42,1.25,202.13,669.67,,,20.48,0.0
2022-02-07 14:00:00,2022-02-07 15:00:00,85.36,107.46,4.89,6.36,11.25,25.23,6.21,1.25,8.93,0.43,,1.81,2.04,,53.83,1.31,198.57,603.04,,,21.95,0.0
2022-02-07 15:00:00,2022-02-07 16:00:00,,,2.6,7.08,9.69,13.82,6.62,0.78,79.47,,,,,,51.61,1.0,201.67,326.66,,,21.88,0.0
2022-02-07 16:00:00,2022-02-07 17:00:00,,,4.09,11.57,15.67,23.53,5.52,0.85,7.12,0.35,,452.96,453.05,,54.4,1.08,212.02,198.03,,,21.14,0.0
2022-02-07 17:00:00,2022-02-07 18:00:00,,,4.92,30.12,35.05,28.36,7.23,1.24,13.19,0.39,,0.61,0.88,,66.07,0.81,197.5,38.15,,,18.71,0.03
2022-02-07 18:00:00,2022-02-07 19:00:00,109.26,211.14,7.63,33.19,40.81,16.01,6.47,1.63,2.83,0.38,,1.53,2.04,,74.33,0.51,181.02,0.0,,,16.48,0.0
2022-02-07 19:00:00,2022-02-07 20:00:00,186.41,330.72,10.05,32.17,42.22,11.51,5.32,1.94,2.1,0.71,,2.44,2.77,,83.09,0.19,143.94,0.0,,,14.54,0.0
2022-02-07 20:00:00,2022-02-07 21:00:00,196.2,445.14,12.26,34.54,46.8,16.12,6.39,2.29,1.0,0.83,,2.97,3.8,,87.58,0.3,137.53,0.0,,,13.56,0.0
2022-02-07 21:00:00,2022-02-07 22:00:00,137.39,288.35,9.99,29.96,39.95,12.27,6.1,2.33,1.59,0.84,,3.16,4.09,,89.92,0.24,130.0,0.0,,,13.17,0.0
2022-02-07 22:00:00,2022-02-07 23:00:00,150.98,294.6,10.28,24.55,34.84,11.23,5.07,2.36,2.25,0.9,,3.34,4.3,,91.3,0.28,162.07,0.0,,,12.71,0.0
2022-02-07 23:00:00,2022-02-08 00:00:00,147.59,242.7,9.66,23.33,32.98,17.26,5.88,2.31,1.38,0.85,,3.33,4.18,,92.56,0.36,101.06,0.0,,,12.19,0.0
2022-02-08 00:00:00,2022-02-08 01:00:00,136.84,213.48,8.27,21.39,29.66,22.4,7.01,2.22,0.93,0.81,,3.12,3.99,,92.41,0.35,105.72,0.0,,,11.92,0.0
2022-02-08 01:00:00,2022-02-08 02:00:00,117.87,167.82,7.46,17.54,24.99,26.1,7.91,2.1,0.94,0.77,,2.92,3.63,,93.77,0.28,143.52,0.0,,,11.44,0.0
2022-02-08 02:00:00,2022-02-08 03:00:00,106.2,142.62,7.37,13.4,20.77,29.83,8.66,1.96,0.95,0.68,,2.72,3.35,,94.61,0.26,142.9,0.0,,,11.05,0.0
2022-02-08 03:00:00,2022-02-08 04:00:00,94.02,126.9,6.92,9.93,16.85,23.57,7.65,1.83,0.99,0.63,,2.59,3.07,,94.85,0.36,200.3,0.0,,,10.41,0.0
2022-02-08 04:00:00,2022-02-08 05:00:00,67.98,82.62,6.38,8.39,14.77,20.73,5.67,1.76,1.97,0.64,,2.56,2.86,,95.04,0.57,97.5,0.0,,,9.85,0.0
2022-02-08 05:00:00,2022-02-08 06:00:00,63.19,79.98,5.95,7.66,13.61,22.79,6.51,1.79,1.01,0.63,,2.47,2.74,,95.29,0.54,88.15,0.0,,,9.28,0.0
2022-02-08 06:00:00,2022-02-08 07:00:00,77.04,95.64,6.19,7.18,13.37,20.21,6.13,1.82,1.58,0.58,,2.31,2.49,,95.63,0.73,70.95,0.0,,,9.54,0.0
2022-02-08 07:00:00,2022-02-08 08:00:00,57.84,72.54,5.41,5.41,10.82,17.95,4.96,1.7,2.18,0.55,,2.3,2.49,,95.75,0.72,110.36,16.09,,,9.91,0.0
2022-02-08 08:00:00,2022-02-08 09:00:00,44.82,63.3,5.59,5.39,10.98,21.08,5.78,1.58,1.58,0.47,,2.24,2.42,,95.5,0.8,87.63,84.5,,,10.57,0.0
2022-02-08 09:00:00,2022-02-08 10:00:00,49.26,73.56,5.58,4.82,10.41,16.72,5.65,1.51,1.71,0.44,,2.12,2.3,,94.44,0.59,129.97,183.57,,,12.12,0.0
2022-02-08 10:00:00,2022-02-08 11:00:00,75.6,104.04,5.27,4.69,9.96,16.5,4.91,1.48,2.73,0.49,,2.07,2.28,,82.31,0.71,106.44,460.37,,,15.78,0.0
2022-02-08 11:00:00,2022-02-08 12:00:00,78.08,119.34,5.3,5.66,10.95,23.13,6.15,1.43,3.0,0.43,,2.1,2.36,,63.84,0.8,115.6,635.81,,,20.14,0.0
2022-02-08 12:00:00,2022-02-08 13:00:00,76.41,120.36,4.95,4.93,9.88,21.12,6.42,1.37,4.2,0.39,,2.08,2.35,,55.2,1.2,147.28,707.88,,,22.02,0.0
2022-02-08 13:00:00,2022-02-08 14:00:00,76.08,121.56,4.88,5.09,9.98,22.2,5.81,1.32,5.8,0.41,,2.08,2.33,,54.73,0.91,167.06,640.34,,,23.74,0.0
2022-02-08 14:00:00,2022-02-08 15:00:00,102.92,162.54,5.75,6.12,11.87,29.73,7.61,1.29,6.93,0.2,,2.12,2.44,,57.21,1.44,182.76,480.03,,,22.77,0.02
2022-02-08 15:00:00,2022-02-08 16:00:00,68.89,125.7,5.12,5.76,10.88,26.09,7.69,1.21,5.7,0.17,,2.15,2.34,,58.85,1.13,213.59,302.6,,,22.57,0.0
2022-02-08 16:00:00,2022-02-08 17:00:00,60.36,106.56,4.98,5.58,10.56,24.06,6.37,1.18,5.61,0.03,,2.26,2.38,,64.89,0.95,201.7,139.44,,,21.25,0.0
2022-02-08 17:00:00,2022-02-08 18:00:00,65.98,120.12,5.99,7.63,13.62,30.43,7.99,1.2,3.57,0.08,,2.36,2.57,,71.45,0.5,136.72,29.67,,,19.32,0.0
2022-02-08 18:00:00,2022-02-08 19:00:00,73.57,189.9,5.42,10.17,15.59,23.3,7.7,1.23,2.88,0.0,,2.42,2.63,,80.08,0.43,124.26,0.0,,,16.93,0.0
2022-02-08 19:00:00,2022-02-08 20:00:00,88.14,197.94,5.31,10.75,16.06,20.11,6.09,1.3,2.08,0.31,,2.55,2.82,,85.84,0.46,127.08,0.0,,,15.67,0.0
2022-02-08 20:00:00,2022-02-08 21:00:00,99.97,209.65,6.0,13.97,19.97,25.34,7.17,1.4,1.31,0.35,,2.6,2.95,,87.07,0.47,106.79,0.0,,,15.48,0.0
2022-02-08 21:00:00,2022-02-08 22:00:00,120.0,231.6,6.2,16.66,22.86,18.34,6.8,1.51,1.29,0.46,,2.57,2.93,,86.9,0.57,110.08,0.0,,,15.53,0.0
2022-02-08 22:00:00,2022-02-08 23:00:00,133.91,238.2,6.23,16.03,22.26,16.13,5.58,1.56,2.09,0.53,,2.61,2.98,,88.36,0.48,103.56,0.0,,,15.07,0.0
2022-02-08 23:00:00,2022-02-09 00:00:00,112.62,194.34,6.23,14.05,20.28,22.45,6.68,1.56,1.68,0.48,,2.58,2.98,,89.69,0.51,96.23,0.0,,,14.62,0.0
2022-02-09 00:00:00,2022-02-09 01:00:00,101.22,144.36,6.48,11.37,17.85,28.08,7.98,1.53,1.52,0.44,,2.44,2.76,,91.03,0.58,98.92,0.0,,,14.33,0.0
2022-02-09 01:00:00,2022-02-09 02:00:00,96.03,127.8,7.04,8.84,15.88,31.86,9.08,1.49,1.32,0.39,,2.35,2.74,,92.94,0.67,90.66,0.0,,,13.51,0.0
2022-02-09 02:00:00,2022-02-09 03:00:00,82.81,110.22,7.12,7.26,14.38,34.89,9.93,1.43,1.18,0.13,,2.27,2.59,,94.0,0.65,84.55,0.0,,,13.04,0.0
2022-02-09 03:00:00,2022-02-09 04:00:00,70.25,100.68,6.21,5.51,11.73,28.57,8.69,1.36,1.22,0.14,,2.28,2.42,,94.68,0.5,115.51,0.0,,,12.81,0.0
