From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-12 09:00:00,2023-03-12 10:00:00,124.75,396.25,24.08,50.4,46.35,60.53,9.07,1.61,34.0,2.38,11.28,3.38,5.05,3.8,47.75,0.85,194.75,201.75,26.62,0.0,
2023-03-12 10:00:00,2023-03-12 11:00:00,120.0,344.25,20.3,50.95,43.62,62.85,11.25,1.54,36.48,2.27,11.12,3.35,4.9,3.8,37.75,0.75,209.5,268.5,27.6,0.0,
2023-03-12 11:00:00,2023-03-12 12:00:00,106.5,296.75,13.2,51.88,38.3,63.77,10.8,1.34,40.9,2.18,11.55,3.77,5.33,4.35,33.75,0.62,248.0,342.75,28.18,0.0,
2023-03-12 12:00:00,2023-03-12 13:00:00,105.25,321.0,10.7,50.0,35.3,60.25,10.0,1.3,41.05,1.98,11.65,3.8,5.38,4.38,29.25,0.55,286.25,402.0,29.03,0.0,
2023-03-12 13:00:00,2023-03-12 14:00:00,69.75,210.25,4.92,26.45,18.07,48.2,6.97,1.01,48.77,1.75,10.72,3.42,4.9,3.9,24.75,0.55,337.75,341.25,29.48,0.0,
2023-03-12 14:00:00,2023-03-12 15:00:00,50.25,173.0,9.53,21.45,19.15,57.12,5.75,0.86,50.72,1.45,9.48,2.9,4.35,3.3,25.25,0.4,290.75,209.25,29.48,0.0,
2023-03-12 15:00:00,2023-03-12 16:00:00,51.75,232.75,2.58,11.55,8.2,60.77,5.93,0.74,53.03,1.32,8.8,2.67,4.05,3.15,28.25,0.43,268.5,169.0,29.32,0.0,
2023-03-12 16:00:00,2023-03-12 17:00:00,47.75,198.25,2.1,9.2,6.62,58.15,5.65,0.7,49.85,1.27,9.22,2.88,4.4,3.52,31.75,0.38,87.0,85.75,29.02,0.0,
2023-03-12 17:00:00,2023-03-12 18:00:00,43.75,149.0,14.7,37.05,31.67,75.72,5.88,0.69,36.25,1.35,8.88,2.65,4.18,3.35,34.75,0.12,177.5,34.0,28.15,0.0,
2023-03-12 18:00:00,2023-03-12 19:00:00,43.0,208.0,20.75,71.28,54.8,72.3,5.78,1.52,18.07,1.55,9.93,2.95,4.62,3.88,48.0,0.17,66.75,14.5,27.25,0.0,
2023-03-12 19:00:00,2023-03-12 20:00:00,,351.75,11.53,54.4,38.3,70.83,5.92,1.38,19.43,1.75,11.32,3.57,5.4,4.67,60.5,0.2,53.75,12.0,26.67,0.0,
2023-03-12 20:00:00,2023-03-12 21:00:00,,294.5,11.6,48.12,35.02,69.28,6.72,1.51,20.12,1.68,11.07,3.33,5.12,4.35,65.75,0.2,111.75,12.0,26.23,0.0,
2023-03-12 21:00:00,2023-03-12 22:00:00,,271.5,7.57,36.1,25.35,51.33,6.23,1.27,20.3,1.75,11.67,3.55,5.22,4.35,69.0,0.2,91.0,12.0,25.75,0.0,
2023-03-12 22:00:00,2023-03-12 23:00:00,,247.25,3.73,24.35,15.97,59.47,5.38,1.1,22.6,1.65,11.07,3.38,4.92,3.88,68.0,0.25,111.25,12.0,25.47,0.0,
2023-03-12 23:00:00,2023-03-13 00:00:00,,130.75,3.8,34.65,21.52,59.67,5.35,1.01,22.95,1.52,10.7,3.17,4.62,3.5,66.75,0.43,167.75,12.0,25.45,0.0,
2023-03-13 00:00:00,2023-03-13 01:00:00,,94.75,3.1,19.6,12.98,61.38,4.55,0.93,27.65,1.5,10.62,3.2,4.62,3.45,64.75,0.6,176.0,12.0,25.52,0.0,
2023-03-13 01:00:00,2023-03-13 02:00:00,,130.75,1.5,18.95,11.3,63.32,4.75,0.86,29.5,1.52,10.42,3.0,4.5,3.35,64.5,0.38,177.75,12.0,25.38,0.0,
2023-03-13 02:00:00,2023-03-13 03:00:00,,142.25,1.57,23.23,13.65,59.33,5.0,0.87,23.9,1.52,10.45,2.98,4.4,3.35,69.0,0.17,203.75,12.0,24.93,0.0,
2023-03-13 03:00:00,2023-03-13 04:00:00,,150.0,1.85,16.43,10.25,58.4,4.85,0.86,19.18,1.6,10.58,3.23,4.45,3.38,75.5,0.28,20.25,12.0,24.33,0.0,
2023-03-13 04:00:00,2023-03-13 05:00:00,,176.25,8.5,13.8,14.27,57.38,4.52,0.87,14.58,1.6,10.4,2.95,4.35,3.3,81.75,0.23,179.75,12.0,23.75,0.0,
2023-03-13 05:00:00,2023-03-13 06:00:00,,216.0,3.88,19.35,13.45,58.9,3.98,0.95,11.38,1.63,10.3,2.93,4.28,3.17,83.5,0.12,107.25,12.0,23.6,0.0,
2023-03-13 06:00:00,2023-03-13 07:00:00,,191.0,60.48,35.35,67.95,57.3,4.65,1.09,9.35,1.75,10.38,2.95,4.33,3.1,83.75,0.15,56.75,14.25,23.6,0.0,
2023-03-13 07:00:00,2023-03-13 08:00:00,,223.75,16.33,31.52,30.05,60.88,4.07,1.24,11.43,1.9,10.43,3.02,4.42,3.1,82.5,0.2,52.75,50.75,24.15,0.0,
2023-03-13 08:00:00,2023-03-13 09:00:00,,242.0,16.85,37.88,33.85,61.1,4.33,1.4,15.68,2.02,10.53,3.05,4.45,3.12,70.25,0.28,55.75,135.5,25.18,0.0,
2023-03-13 09:00:00,2023-03-13 10:00:00,,306.0,35.35,52.12,56.47,67.55,4.8,1.67,28.55,2.1,11.18,3.25,4.72,3.45,57.0,0.4,171.25,227.25,27.0,0.0,
2023-03-13 10:00:00,2023-03-13 11:00:00,,401.0,17.27,43.43,37.15,71.17,5.55,1.4,29.75,2.08,11.62,3.4,5.07,3.93,49.75,0.38,154.5,262.75,27.7,0.0,
2023-03-13 11:00:00,2023-03-13 12:00:00,,311.75,17.83,50.95,41.6,65.75,7.75,1.31,35.1,1.88,11.5,3.38,5.05,4.05,40.0,0.57,117.75,369.75,28.3,0.0,
2023-03-13 12:00:00,2023-03-13 13:00:00,87.0,270.25,11.9,45.1,33.65,51.55,9.15,1.24,46.1,1.65,10.93,3.2,4.92,4.1,34.5,0.68,240.0,394.0,28.55,0.0,
2023-03-13 13:00:00,2023-03-13 14:00:00,82.5,258.0,13.28,40.2,32.2,44.55,8.95,1.22,51.35,1.4,9.78,2.85,4.42,3.65,35.0,0.65,142.75,352.25,28.85,0.0,
2023-03-13 14:00:00,2023-03-13 15:00:00,79.75,247.25,13.55,42.58,33.67,44.23,8.38,1.2,46.3,1.3,9.45,2.8,4.33,3.5,34.5,0.53,150.25,308.0,29.2,0.0,
2023-03-13 15:00:00,2023-03-13 16:00:00,92.5,258.25,8.8,27.68,21.88,44.33,8.38,1.01,50.73,1.17,8.9,2.65,4.12,3.4,33.75,0.55,158.33,195.75,28.98,0.0,
2023-03-13 16:00:00,2023-03-13 17:00:00,65.5,180.75,6.57,21.38,16.7,44.88,7.83,0.81,53.88,1.12,8.55,2.58,4.08,3.35,37.5,0.55,33.75,53.25,28.6,0.0,
2023-03-13 17:00:00,2023-03-13 18:00:00,55.75,178.75,1.38,13.38,8.25,63.08,7.17,0.76,47.2,1.15,8.75,2.5,4.05,3.38,45.75,0.4,18.0,33.75,28.05,0.0,
2023-03-13 18:00:00,2023-03-13 19:00:00,59.5,231.75,1.15,31.07,17.48,65.88,6.8,0.85,36.9,1.08,7.97,2.3,3.65,3.1,50.5,0.17,102.5,15.25,27.2,0.0,
2023-03-13 19:00:00,2023-03-13 20:00:00,83.5,201.0,11.98,64.15,43.88,57.27,6.33,1.29,24.8,1.32,7.47,2.2,3.4,2.88,56.0,0.12,31.0,12.0,26.45,0.0,
2023-03-13 20:00:00,2023-03-13 21:00:00,104.0,262.75,10.45,77.35,49.65,54.12,5.95,1.57,13.68,1.95,9.1,2.8,4.3,3.65,61.75,0.1,172.0,12.0,25.93,0.0,
2023-03-13 21:00:00,2023-03-13 22:00:00,132.75,347.25,88.78,91.55,120.88,42.2,6.15,2.5,9.97,3.47,11.52,3.62,5.35,4.7,65.75,0.15,118.0,12.0,25.5,0.0,
2023-03-13 22:00:00,2023-03-13 23:00:00,199.5,509.75,72.65,83.15,103.3,42.2,6.12,2.22,9.32,4.4,12.52,4.02,5.98,5.33,67.0,0.12,185.0,12.0,25.33,0.0,
2023-03-13 23:00:00,2023-03-14 00:00:00,184.5,499.0,68.08,86.6,101.38,44.33,5.33,1.46,9.25,3.95,10.68,3.35,4.92,4.18,69.25,0.1,168.0,12.0,25.1,0.0,
2023-03-14 00:00:00,2023-03-14 01:00:00,152.5,413.5,29.45,64.52,58.25,51.67,3.98,1.23,9.9,3.27,8.5,2.55,3.9,3.07,73.25,0.12,189.0,12.0,24.82,0.0,
2023-03-14 01:00:00,2023-03-14 02:00:00,140.25,294.25,19.38,57.77,46.5,55.58,3.52,0.96,9.5,3.05,7.38,2.32,3.15,2.35,75.5,0.15,59.33,12.0,24.45,0.0,
2023-03-14 02:00:00,2023-03-14 03:00:00,94.25,168.25,13.53,38.48,31.45,50.25,3.25,0.88,10.3,2.92,6.6,2.38,2.73,2.0,78.75,0.18,77.25,12.0,24.17,0.0,
2023-03-14 03:00:00,2023-03-14 04:00:00,82.25,166.75,2.97,30.27,18.55,49.33,3.4,0.81,15.03,2.8,5.67,1.9,2.22,1.52,79.75,0.12,183.0,12.0,23.9,0.0,
2023-03-14 04:00:00,2023-03-14 05:00:00,78.5,169.75,13.88,38.25,31.62,46.88,3.52,0.92,10.95,3.0,5.12,2.25,2.05,1.43,80.0,0.17,58.75,12.0,23.85,0.0,
2023-03-14 05:00:00,2023-03-14 06:00:00,92.0,199.75,41.83,42.7,56.75,58.45,3.75,0.97,10.5,3.3,5.28,2.55,2.1,1.35,82.25,0.15,40.0,12.0,23.6,0.0,
2023-03-14 06:00:00,2023-03-14 07:00:00,106.0,227.5,64.62,43.98,75.97,62.5,4.58,1.3,11.28,3.42,6.05,2.6,2.42,1.55,82.5,0.15,214.0,15.0,23.75,0.0,
2023-03-14 07:00:00,2023-03-14 08:00:00,126.5,285.0,9.03,46.05,31.82,70.38,3.6,1.29,19.43,4.35,6.3,3.7,2.67,1.73,71.0,0.3,266.5,52.5,25.2,0.0,
2023-03-14 08:00:00,2023-03-14 09:00:00,,,6.57,33.2,23.03,72.33,4.1,0.0,27.37,3.0,3.4,1.4,1.4,0.8,61.5,0.6,283.0,159.0,26.1,0.0,
2023-03-14 09:00:00,2023-03-14 10:00:00,134.0,302.0,8.75,31.62,23.93,74.62,5.03,0.0,42.35,4.03,5.75,2.1,2.53,1.68,55.25,0.53,276.25,229.25,27.15,0.0,
2023-03-14 10:00:00,2023-03-14 11:00:00,125.5,289.0,8.53,31.98,23.92,70.88,7.28,0.0,44.0,3.12,6.0,2.1,2.67,1.95,47.0,0.62,259.0,314.5,27.93,0.0,
2023-03-14 11:00:00,2023-03-14 12:00:00,101.0,254.25,5.93,22.8,16.93,63.35,9.9,0.0,48.92,2.4,5.97,1.95,2.67,2.05,39.5,0.57,268.25,369.5,28.58,0.0,
2023-03-14 12:00:00,2023-03-14 13:00:00,92.0,246.5,2.95,10.85,8.15,52.75,9.77,0.0,52.97,1.93,5.85,1.77,2.58,1.95,34.25,0.6,290.0,386.5,29.02,0.0,
2023-03-14 13:00:00,2023-03-14 14:00:00,83.0,207.0,3.58,14.48,10.6,44.88,8.07,0.0,58.08,1.43,4.93,1.35,1.95,1.4,31.25,0.68,262.0,382.25,29.18,0.0,
2023-03-14 14:00:00,2023-03-14 15:00:00,75.0,132.25,5.45,18.57,14.27,50.33,7.25,0.0,58.35,1.23,4.85,1.3,2.13,1.5,32.75,0.55,320.5,323.75,29.38,0.0,
2023-03-14 15:00:00,2023-03-14 16:00:00,71.75,172.25,11.1,15.6,17.35,49.25,7.28,0.0,54.4,1.08,4.4,1.15,1.82,1.23,31.5,0.6,14.75,202.75,29.23,0.0,
2023-03-14 16:00:00,2023-03-14 17:00:00,53.0,149.75,3.17,14.35,10.2,47.85,6.15,0.0,58.65,0.97,4.17,1.02,1.67,1.12,35.75,0.38,124.33,54.25,28.95,0.0,
2023-03-14 17:00:00,2023-03-14 18:00:00,59.0,154.75,1.82,18.65,11.38,63.03,5.55,0.0,51.68,1.12,4.32,1.1,1.77,1.15,47.75,0.45,13.0,34.25,28.3,0.0,
2023-03-14 18:00:00,2023-03-14 19:00:00,67.25,195.25,3.53,49.03,28.92,62.83,5.82,0.0,31.83,1.2,4.6,1.23,1.93,1.38,55.5,0.17,20.25,14.75,27.42,0.0,
2023-03-14 19:00:00,2023-03-14 20:00:00,92.75,279.0,63.12,104.38,106.85,50.7,5.95,0.0,14.02,1.82,6.52,1.98,2.95,2.28,62.75,0.15,347.25,12.0,26.53,0.0,
2023-03-14 20:00:00,2023-03-14 21:00:00,142.25,371.75,169.93,114.47,199.02,41.85,7.42,0.0,9.22,4.2,16.75,6.05,8.08,7.55,69.25,0.1,107.25,12.0,25.93,0.0,
2023-03-14 21:00:00,2023-03-14 22:00:00,202.25,479.75,117.05,91.4,143.78,39.25,7.02,0.0,9.88,5.65,23.95,8.93,11.98,10.12,72.0,0.15,64.75,12.0,25.6,0.0,
2023-03-14 22:00:00,2023-03-14 23:00:00,187.5,313.5,99.55,84.45,125.9,41.38,5.67,0.0,9.93,4.42,15.38,5.8,7.45,6.4,74.25,0.12,63.5,12.0,25.35,0.0,
2023-03-14 23:00:00,2023-03-15 00:00:00,164.0,357.75,51.07,71.85,79.75,44.65,4.6,0.0,10.2,4.75,11.1,4.05,5.55,4.05,77.5,0.1,141.25,12.0,25.02,0.0,
2023-03-15 00:00:00,2023-03-15 01:00:00,137.25,283.0,73.55,62.6,93.1,43.92,4.2,0.0,10.15,5.4,9.68,3.27,4.62,3.35,80.25,0.1,189.0,12.0,24.75,0.0,
2023-03-15 01:00:00,2023-03-15 02:00:00,126.5,288.5,36.57,54.8,58.88,51.38,3.55,0.0,8.78,10.1,9.3,2.8,4.02,2.97,80.75,0.15,168.75,12.0,24.65,0.0,
2023-03-15 02:00:00,2023-03-15 03:00:00,107.5,225.75,69.97,61.23,89.47,47.77,4.0,0.0,8.8,6.65,7.97,2.73,3.42,2.45,81.25,0.15,72.0,12.0,24.35,0.0,
2023-03-15 03:00:00,2023-03-15 04:00:00,98.75,142.25,25.1,45.8,44.77,48.72,3.65,0.0,8.93,4.93,6.75,3.1,2.9,2.0,84.0,,,12.0,24.0,0.0,
2023-03-15 04:00:00,2023-03-15 05:00:00,94.5,216.75,5.48,29.23,20.0,49.9,4.25,0.0,20.27,3.9,5.73,2.77,2.4,1.52,73.5,0.3,228.0,12.0,24.68,0.0,
2023-03-15 05:00:00,2023-03-15 06:00:00,99.5,210.25,15.1,34.1,30.42,52.7,4.4,0.0,19.95,3.42,4.9,3.45,2.1,1.28,72.25,0.28,160.25,12.0,24.55,0.0,
2023-03-15 06:00:00,2023-03-15 07:00:00,107.5,223.0,75.65,62.65,94.85,54.47,5.48,0.0,9.72,3.7,4.97,3.6,2.15,1.35,77.5,0.32,138.75,16.5,24.0,0.0,
2023-03-15 07:00:00,2023-03-15 08:00:00,140.0,328.25,59.08,63.72,81.9,56.72,5.47,0.0,12.5,4.85,6.58,2.58,2.7,1.82,68.75,0.38,193.25,59.25,25.4,0.0,
2023-03-15 08:00:00,2023-03-15 09:00:00,,,37.1,59.13,61.57,60.23,3.75,0.0,17.17,3.9,6.15,1.25,2.0,1.5,52.33,0.67,210.0,145.33,26.23,0.0,
2023-03-15 09:00:00,2023-03-15 10:00:00,162.0,358.0,25.23,51.3,47.8,65.8,5.28,0.0,32.3,4.57,8.15,3.43,3.88,2.83,50.0,0.77,224.75,219.25,27.23,0.0,
2023-03-15 10:00:00,2023-03-15 11:00:00,150.75,356.0,14.88,42.47,34.67,66.05,7.02,0.0,34.77,3.83,8.0,3.45,3.73,2.83,44.75,0.97,201.75,297.5,27.92,0.0,
2023-03-15 11:00:00,2023-03-15 12:00:00,121.0,350.75,10.82,31.85,25.75,62.15,9.65,0.0,37.5,2.92,7.15,2.85,3.22,2.48,38.75,0.85,246.0,318.0,28.48,0.0,
2023-03-15 12:00:00,2023-03-15 13:00:00,108.25,312.25,4.2,19.35,13.7,61.5,9.05,0.59,37.0,2.47,7.0,2.4,2.97,2.45,34.0,0.82,254.0,407.0,28.98,0.0,
2023-03-15 13:00:00,2023-03-15 14:00:00,89.0,249.75,7.45,27.43,20.65,44.42,11.03,0.67,47.75,1.75,6.03,1.82,2.45,2.05,29.5,0.7,264.75,369.25,29.35,0.0,
2023-03-15 14:00:00,2023-03-15 15:00:00,92.25,266.5,6.95,22.45,17.57,66.8,7.05,0.57,52.68,1.45,6.23,1.7,2.48,1.98,29.0,0.57,278.5,276.25,29.6,0.0,
2023-03-15 15:00:00,2023-03-15 16:00:00,96.75,162.0,11.78,19.8,20.12,69.43,6.28,0.57,53.23,1.23,5.9,1.55,2.27,1.72,28.5,0.4,309.0,167.75,29.4,0.0,
2023-03-15 16:00:00,2023-03-15 17:00:00,91.5,224.75,17.02,59.0,45.22,66.58,7.7,1.0,39.2,1.45,6.95,1.95,2.97,2.5,29.75,0.35,168.5,87.5,29.27,0.0,
2023-03-15 17:00:00,2023-03-15 18:00:00,111.25,287.75,28.43,57.35,53.62,74.2,9.5,1.26,27.73,,,,,,43.0,0.45,111.0,41.25,28.4,0.0,
2023-03-15 18:00:00,2023-03-15 19:00:00,132.25,356.25,58.65,73.55,86.82,72.3,12.32,1.99,18.38,,,,,,53.5,0.45,155.75,15.0,27.65,0.0,
2023-03-15 19:00:00,2023-03-15 20:00:00,150.25,403.0,76.05,83.2,106.1,66.92,10.93,2.17,12.03,,,,,,57.25,0.42,160.25,12.0,27.05,0.0,
2023-03-15 20:00:00,2023-03-15 21:00:00,165.75,428.5,38.17,70.82,68.72,67.88,8.32,1.86,12.38,,,,,,59.0,0.6,172.25,12.0,26.73,0.0,
2023-03-15 21:00:00,2023-03-15 22:00:00,158.25,437.75,19.1,47.48,40.8,62.27,5.55,1.28,19.75,,,,,,59.5,0.9,188.0,12.75,26.65,0.0,
2023-03-15 22:00:00,2023-03-15 23:00:00,123.5,322.5,4.95,28.1,18.98,62.57,3.88,0.89,24.35,,,,,,60.75,0.9,181.0,12.75,26.52,0.0,
2023-03-15 23:00:00,2023-03-16 00:00:00,106.25,170.25,4.65,18.33,13.53,64.73,3.8,0.8,22.75,,,,,,64.5,0.77,173.5,12.0,26.17,0.0,
2023-03-16 00:00:00,2023-03-16 01:00:00,93.5,217.25,3.12,21.05,13.73,62.07,3.03,0.81,19.05,,,,,,69.0,0.72,164.0,12.0,25.62,0.0,
2023-03-16 01:00:00,2023-03-16 02:00:00,81.25,168.0,2.98,16.25,11.1,60.28,3.0,0.69,21.75,,,,,,67.75,0.9,156.75,12.0,25.42,0.0,
2023-03-16 02:00:00,2023-03-16 03:00:00,78.25,193.75,3.42,14.05,10.25,60.8,2.95,0.57,22.2,,,,,,63.75,1.05,169.25,12.0,25.17,0.0,
2023-03-16 03:00:00,2023-03-16 04:00:00,61.5,134.75,5.03,25.12,17.45,60.8,3.53,0.57,19.77,,,,,,62.25,0.88,170.5,12.0,25.0,0.0,
2023-03-16 04:00:00,2023-03-16 05:00:00,55.0,112.0,4.42,18.7,13.55,60.67,4.62,0.59,22.62,,,,,,60.0,0.65,202.5,12.0,25.02,0.0,
2023-03-16 05:00:00,2023-03-16 06:00:00,55.67,117.0,5.78,26.1,18.6,61.7,4.78,0.67,24.48,,,,,,60.5,0.35,221.0,12.0,25.0,0.0,
2023-03-16 06:00:00,2023-03-16 07:00:00,75.5,153.5,19.73,38.85,36.7,62.27,4.35,0.74,17.3,,,,,,67.25,0.22,112.5,13.5,24.23,0.0,
2023-03-16 07:00:00,2023-03-16 08:00:00,91.25,247.0,20.98,37.92,37.25,64.22,4.03,0.91,16.95,,,,,,67.5,0.28,49.25,47.25,24.77,0.0,
2023-03-16 08:00:00,2023-03-16 09:00:00,139.25,389.25,49.7,51.52,67.83,67.25,5.0,1.38,16.02,,,,,,55.0,0.75,171.0,127.5,25.83,0.0,
2023-03-16 09:00:00,2023-03-16 10:00:00,183.25,559.0,39.85,48.98,58.42,72.2,5.03,1.55,24.25,,,,,,51.25,0.75,181.5,237.25,26.65,0.0,
2023-03-16 10:00:00,2023-03-16 11:00:00,138.75,394.0,20.95,41.53,39.12,77.65,5.6,1.08,24.5,,,,,,45.5,0.72,221.75,322.75,27.55,0.0,
2023-03-16 11:00:00,2023-03-16 12:00:00,127.0,327.25,11.55,34.35,27.65,86.83,7.45,1.05,30.02,,,,,,41.0,0.75,256.0,379.5,28.07,0.0,
2023-03-16 12:00:00,2023-03-16 13:00:00,109.75,163.75,4.6,18.5,13.6,81.12,8.0,0.72,31.77,,,,,,30.5,0.78,270.25,377.75,28.57,0.0,
2023-03-16 13:00:00,2023-03-16 14:00:00,111.0,266.25,4.6,12.25,10.25,71.12,5.83,0.54,41.77,,,,,,31.0,0.57,298.25,326.25,28.95,0.0,
2023-03-16 14:00:00,2023-03-16 15:00:00,139.0,189.0,8.35,21.12,18.02,91.17,4.45,0.62,38.65,,,,,,28.5,0.53,271.0,236.0,29.2,0.0,
2023-03-16 15:00:00,2023-03-16 16:00:00,151.5,282.0,8.65,22.13,18.75,95.9,4.58,0.58,38.8,,,,,,26.5,0.4,247.0,185.75,29.4,0.0,
2023-03-16 16:00:00,2023-03-16 17:00:00,119.5,285.0,11.32,37.9,29.38,93.95,4.22,0.8,37.15,,,,,,30.5,0.35,221.25,91.25,29.05,0.0,
2023-03-16 17:00:00,2023-03-16 18:00:00,115.75,297.75,16.12,44.3,36.65,98.75,5.18,0.99,32.27,,,,,,36.5,0.52,139.0,39.0,28.62,0.0,
2023-03-16 18:00:00,2023-03-16 19:00:00,110.25,306.75,6.28,33.45,22.88,107.93,7.15,1.01,29.95,,,,,,41.0,0.65,272.5,14.5,27.73,0.0,
2023-03-16 19:00:00,2023-03-16 20:00:00,123.0,296.0,8.22,39.48,27.67,139.32,7.35,1.22,21.3,,,,,,39.25,0.45,277.0,12.0,27.1,0.0,
2023-03-16 20:00:00,2023-03-16 21:00:00,133.0,278.25,20.67,55.4,46.3,113.22,8.93,1.28,16.35,,,,,,38.0,0.33,264.75,12.0,26.85,0.0,
2023-03-16 21:00:00,2023-03-16 22:00:00,121.0,269.0,15.15,41.2,34.25,104.2,7.65,1.2,16.27,,,,,,45.5,0.33,53.5,12.0,26.25,0.0,
2023-03-16 22:00:00,2023-03-16 23:00:00,139.5,318.0,9.6,38.0,28.0,96.75,5.3,0.86,13.65,,,,,,54.5,0.55,124.25,12.0,25.93,0.0,
2023-03-16 23:00:00,2023-03-17 00:00:00,187.33,328.0,1.57,1.65,1.65,91.1,4.32,0.4,30.15,,,,,,59.75,1.6,25.75,12.0,25.02,0.0,
2023-03-17 00:00:00,2023-03-17 01:00:00,166.0,486.0,2.8,5.92,5.42,87.45,4.88,0.36,31.25,,,,,,68.0,0.7,26.75,12.0,23.85,0.05,
2023-03-17 01:00:00,2023-03-17 02:00:00,127.25,370.75,1.85,1.77,2.45,93.5,5.15,0.35,31.38,,,,,,69.25,0.53,19.75,12.0,23.7,0.0,
2023-03-17 02:00:00,2023-03-17 03:00:00,25.5,68.75,2.65,8.03,6.4,93.3,4.88,0.35,28.73,,,,,,71.25,0.25,20.25,12.0,23.38,0.0,
2023-03-17 03:00:00,2023-03-17 04:00:00,15.5,41.0,4.35,13.73,10.88,95.08,4.88,0.35,24.85,,,,,,72.0,0.55,134.5,12.0,23.37,0.0,
2023-03-17 04:00:00,2023-03-17 05:00:00,13.25,36.75,14.45,43.95,35.12,94.88,4.62,0.4,15.65,,,,,,73.25,0.82,175.25,12.0,23.4,0.0,
2023-03-17 05:00:00,2023-03-17 06:00:00,18.25,45.5,10.1,29.8,24.05,99.77,4.43,0.42,15.92,,,,,,74.75,0.9,153.25,12.0,23.6,0.0,
2023-03-17 06:00:00,2023-03-17 07:00:00,23.5,62.0,5.2,9.45,9.25,88.03,4.12,0.41,21.2,,,,,,76.5,0.45,107.5,14.75,23.63,0.0,
2023-03-17 07:00:00,2023-03-17 08:00:00,23.25,65.0,11.8,21.55,21.05,82.38,3.95,0.52,20.65,,,,,,74.0,0.65,191.5,31.0,23.88,0.0,
2023-03-17 08:00:00,2023-03-17 09:00:00,30.75,77.75,2.85,9.33,7.28,82.25,4.0,0.59,21.68,,,,,,75.75,0.35,321.25,66.5,24.05,0.0,
2023-03-17 09:00:00,2023-03-17 10:00:00,41.0,90.5,6.6,10.88,11.12,93.22,4.3,0.66,20.9,,,,,,77.75,0.33,93.0,52.75,24.08,0.0,
2023-03-17 10:00:00,2023-03-17 11:00:00,48.0,101.75,25.95,29.55,36.82,89.35,4.38,0.85,17.48,,,,,,73.5,0.55,110.5,149.5,24.55,0.0,
2023-03-17 11:00:00,2023-03-17 12:00:00,72.5,141.5,24.27,34.98,38.35,,4.6,0.88,21.18,,,,,,62.0,0.77,143.75,208.0,25.4,0.0,
2023-03-17 12:00:00,2023-03-17 13:00:00,97.75,186.25,16.95,32.6,31.1,,4.85,0.89,22.93,,,,,,54.75,0.88,163.25,315.75,26.07,0.0,
2023-03-17 13:00:00,2023-03-17 14:00:00,68.5,197.5,26.52,39.73,42.67,,4.65,0.9,27.02,,,,,,53.75,0.75,147.5,172.75,26.35,0.0,
2023-03-17 14:00:00,2023-03-17 15:00:00,64.5,183.5,8.18,22.95,18.85,,4.1,0.56,30.43,,,,,,54.75,0.45,41.75,92.75,26.43,0.0,
2023-03-17 15:00:00,2023-03-17 16:00:00,51.25,148.75,5.45,21.2,15.7,,3.75,0.47,27.57,,,,,,61.5,0.25,17.75,47.5,26.08,0.0,
2023-03-17 16:00:00,2023-03-17 17:00:00,36.5,100.0,4.92,10.68,9.7,,3.88,0.49,26.0,,,,,,73.0,0.62,14.75,33.0,25.35,0.0,
2023-03-17 17:00:00,2023-03-17 18:00:00,30.75,77.5,4.17,12.73,10.15,,3.75,0.49,25.55,,,,,,76.5,0.65,16.25,28.25,25.02,0.0,
2023-03-17 18:00:00,2023-03-17 19:00:00,32.0,72.0,2.83,12.08,8.72,,3.8,0.56,21.15,,,,,,77.0,0.4,19.75,13.25,24.62,0.0,
2023-03-17 19:00:00,2023-03-17 20:00:00,32.75,81.5,6.8,20.43,16.38,,3.88,0.65,18.65,,,,,,80.25,0.33,30.25,12.0,24.4,0.0,
2023-03-17 20:00:00,2023-03-17 21:00:00,45.25,105.5,5.3,18.18,13.95,,3.35,0.71,17.15,,,,,,81.25,0.27,104.0,12.0,24.2,0.0,
2023-03-17 21:00:00,2023-03-17 22:00:00,55.75,117.25,2.4,13.12,8.95,,3.45,0.64,18.73,,,,,,82.0,0.3,11.5,12.0,24.08,0.0,
2023-03-17 22:00:00,2023-03-17 23:00:00,45.25,95.25,1.88,8.3,5.9,,3.1,0.62,18.2,,,,,,84.75,0.53,16.0,12.0,23.92,0.0,
2023-03-17 23:00:00,2023-03-18 00:00:00,40.0,86.5,2.33,9.6,6.98,,3.72,0.71,18.25,,,,,,85.25,0.38,10.25,12.0,23.8,0.0,
2023-03-18 00:00:00,2023-03-18 01:00:00,44.25,93.5,2.3,10.83,7.62,,4.2,0.7,20.27,,,,,,83.0,0.33,13.5,12.0,23.73,0.0,
2023-03-18 01:00:00,2023-03-18 02:00:00,38.25,78.0,1.4,5.75,4.2,,4.38,0.56,24.7,,,,,,80.5,0.28,49.75,11.75,23.62,0.0,
2023-03-18 02:00:00,2023-03-18 03:00:00,28.0,57.0,2.42,6.72,5.55,,4.42,0.53,24.08,,,,,,79.75,0.35,70.25,12.0,23.6,0.0,
