From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2021-09-10 06:00:00,2021-09-10 07:00:00,39.0,50.43,4.12,0.89,6.59,16.06,4.79,0.23,0.75,0.07,,,0.18,,86.68,0.66,187.5,13.43,737.91,27.55,0.0,
2021-09-10 07:00:00,2021-09-10 08:00:00,134.4,157.21,4.12,1.06,6.54,16.33,4.98,0.3,0.5,0.24,,,0.01,,87.48,0.66,184.89,30.58,738.02,27.52,0.0,
2021-09-10 08:00:00,2021-09-10 09:00:00,50.2,64.8,4.06,1.44,6.86,12.9,4.96,0.36,0.38,0.21,,,0.26,,89.37,0.84,164.46,77.67,738.34,27.32,0.0,
2021-09-10 09:00:00,2021-09-10 10:00:00,43.1,51.87,4.12,1.51,7.08,11.55,4.92,0.37,0.59,0.59,,0.19,0.23,,82.12,1.28,212.31,237.29,738.67,28.61,0.0,
2021-09-10 10:00:00,2021-09-10 11:00:00,33.5,40.96,3.47,1.66,6.58,8.94,4.91,0.34,0.98,0.49,,0.17,0.38,,73.97,1.39,214.34,283.37,738.78,30.28,0.0,
2021-09-10 11:00:00,2021-09-10 12:00:00,28.9,41.49,3.08,2.08,5.79,1.75,4.56,0.3,2.64,0.36,,,0.37,,66.79,1.75,231.44,426.37,738.07,31.8,0.0,
2021-09-10 12:00:00,2021-09-10 13:00:00,36.98,57.9,2.72,2.17,5.72,1.24,4.49,0.26,3.3,0.29,,,0.45,,64.09,1.51,226.58,386.34,737.22,32.2,0.0,
2021-09-10 13:00:00,2021-09-10 14:00:00,32.4,51.02,3.0,2.03,5.78,4.41,4.46,0.24,3.82,1.63,,,,,61.75,1.64,244.29,409.39,736.73,32.81,0.0,
2021-09-10 14:00:00,2021-09-10 15:00:00,23.6,49.91,2.66,1.78,5.25,5.08,4.53,0.23,3.65,0.45,,,0.17,,67.0,1.33,245.01,176.44,736.19,31.74,0.0,
2021-09-10 15:00:00,2021-09-10 16:00:00,27.4,60.84,2.68,1.84,5.28,2.83,4.53,0.24,3.05,1.14,,,0.22,,86.27,0.84,203.34,139.18,735.6,27.99,0.0,
2021-09-10 16:00:00,2021-09-10 17:00:00,26.3,35.48,3.02,2.21,6.38,1.25,4.53,0.26,2.4,0.67,,,0.38,,86.03,0.78,251.83,99.88,735.54,27.56,0.0,
2021-09-10 17:00:00,2021-09-10 18:00:00,10.3,20.42,3.34,1.74,6.13,2.08,4.55,0.27,2.06,0.88,,,0.19,,83.7,0.57,221.38,56.94,735.57,28.23,0.0,
2021-09-10 18:00:00,2021-09-10 19:00:00,12.5,24.83,4.05,1.73,6.73,11.53,4.82,0.3,0.77,0.39,,0.15,0.82,,90.1,0.51,212.95,8.17,736.1,26.86,0.0,
2021-09-10 19:00:00,2021-09-10 20:00:00,10.23,20.82,3.98,3.16,8.81,10.81,4.95,0.47,0.37,0.18,,0.19,0.84,,91.13,0.45,184.27,5.71,736.44,27.07,0.0,
2021-09-10 20:00:00,2021-09-10 21:00:00,27.7,37.93,4.35,5.98,12.81,8.77,4.99,0.65,0.32,0.0,,1.48,,,91.12,0.59,176.51,5.71,737.22,27.13,0.0,
2021-09-10 21:00:00,2021-09-10 22:00:00,27.7,40.66,4.06,5.09,11.2,8.19,5.11,0.6,0.43,0.31,,1.46,,,90.45,0.93,220.97,5.73,737.92,27.01,0.0,
2021-09-10 22:00:00,2021-09-10 23:00:00,28.3,40.41,3.47,2.3,7.21,5.17,4.93,0.44,0.95,0.0,,0.61,0.65,,88.28,1.12,222.16,5.72,737.89,26.56,0.0,
2021-09-10 23:00:00,2021-09-11 00:00:00,14.8,15.69,2.85,2.28,6.14,0.68,4.68,0.29,1.73,0.23,,,1.04,,88.61,0.88,199.08,5.72,738.07,26.18,0.0,
2021-09-11 00:00:00,2021-09-11 01:00:00,,,3.06,2.96,7.14,2.03,4.6,0.2,1.62,0.38,,,0.47,,88.91,0.71,202.74,5.73,737.72,25.93,0.0,
2021-09-11 01:00:00,2021-09-11 02:00:00,,,2.86,2.65,6.52,2.74,4.71,0.17,1.81,0.0,,,0.26,,88.5,0.67,212.93,5.73,737.58,26.13,0.0,
2021-09-11 02:00:00,2021-09-11 03:00:00,16.6,20.7,3.1,2.83,7.14,3.21,4.66,0.15,1.63,0.0,,,,,89.48,0.71,209.62,5.74,737.35,26.09,0.0,
2021-09-11 03:00:00,2021-09-11 04:00:00,,,3.16,3.12,7.84,3.73,4.62,0.15,1.44,0.0,,,0.4,,90.58,0.93,221.23,5.74,737.01,26.13,0.0,
2021-09-11 04:00:00,2021-09-11 05:00:00,19.18,20.07,4.28,2.44,8.47,13.22,4.91,0.16,0.58,0.14,,,0.38,,91.89,0.96,220.64,5.74,736.78,26.27,0.0,
2021-09-11 05:00:00,2021-09-11 06:00:00,25.8,31.42,4.2,2.31,8.32,11.54,5.03,0.18,0.43,0.0,,0.31,0.01,,91.86,0.94,239.25,5.81,737.07,26.48,0.0,
2021-09-11 06:00:00,2021-09-11 07:00:00,29.4,38.49,3.96,0.97,6.45,9.98,5.04,0.2,0.41,0.27,,0.71,,,90.35,0.69,228.74,29.05,737.24,26.52,0.0,
2021-09-11 07:00:00,2021-09-11 08:00:00,24.7,34.56,4.06,0.93,6.26,9.14,5.1,0.23,0.5,0.28,,0.01,,,83.12,0.99,238.33,139.14,737.64,27.35,0.0,
2021-09-11 08:00:00,2021-09-11 09:00:00,19.0,32.53,3.53,1.57,6.49,6.33,5.0,0.27,0.84,0.21,,0.15,0.43,,79.47,0.75,235.05,174.0,738.45,28.28,0.0,
2021-09-11 09:00:00,2021-09-11 10:00:00,21.3,44.31,3.24,2.29,6.8,1.4,4.66,0.29,1.87,0.09,,,0.63,,73.02,0.72,189.85,343.9,738.76,30.18,0.0,
2021-09-11 10:00:00,2021-09-11 11:00:00,22.58,40.81,3.12,1.65,5.95,2.16,4.58,0.29,2.3,0.41,,,0.43,,68.62,1.01,249.75,501.96,738.61,31.86,0.0,
2021-09-11 11:00:00,2021-09-11 12:00:00,22.2,40.01,2.9,1.5,5.06,2.17,4.67,0.27,2.79,0.0,,,,,68.12,1.31,242.54,355.25,738.24,31.81,0.0,
2021-09-11 12:00:00,2021-09-11 13:00:00,23.7,49.45,2.74,1.68,5.19,1.78,4.52,0.24,3.35,0.0,,,0.57,,67.99,1.99,246.82,596.24,737.52,31.32,0.0,
2021-09-11 13:00:00,2021-09-11 14:00:00,21.3,47.44,2.74,0.98,4.31,1.12,4.51,0.21,3.68,0.0,,,0.23,,64.02,1.37,232.57,608.76,736.96,32.59,0.0,
2021-09-11 14:00:00,2021-09-11 15:00:00,19.9,47.79,3.7,0.86,5.95,10.13,4.71,0.21,1.83,0.0,,,0.2,,62.37,1.28,232.02,499.98,736.12,33.0,0.0,
2021-09-11 15:00:00,2021-09-11 16:00:00,12.3,38.24,3.41,0.6,5.31,8.65,5.03,0.21,1.13,0.22,,0.43,,,65.32,1.18,214.74,313.86,735.53,32.23,0.0,
2021-09-11 16:00:00,2021-09-11 17:00:00,23.8,44.21,3.51,0.39,5.22,6.11,5.12,0.21,1.21,0.44,,,,,69.48,1.14,217.12,189.65,735.86,31.16,0.0,
2021-09-11 17:00:00,2021-09-11 18:00:00,39.4,57.21,3.35,1.45,5.9,4.36,5.14,0.23,0.98,1.25,,0.6,,,76.15,0.8,192.54,59.74,735.95,29.91,0.0,
2021-09-11 18:00:00,2021-09-11 19:00:00,42.7,72.28,3.17,2.99,7.23,2.91,5.07,0.29,0.87,0.15,,0.4,0.25,,79.28,0.64,151.46,8.75,736.22,28.69,0.0,
2021-09-11 19:00:00,2021-09-11 20:00:00,30.3,61.56,3.08,5.29,10.29,,4.75,0.38,1.56,0.88,,,0.99,,82.31,0.64,183.45,5.72,736.85,27.96,0.0,
2021-09-11 20:00:00,2021-09-11 21:00:00,29.8,51.25,3.11,5.53,10.67,,4.62,0.41,1.78,0.99,,,0.9,,87.84,0.69,190.76,5.72,737.3,26.92,0.0,
2021-09-11 21:00:00,2021-09-11 22:00:00,27.1,29.13,3.17,5.83,11.0,,4.63,0.42,1.59,0.82,,,0.51,,86.33,0.7,204.75,5.72,737.55,27.05,0.0,
2021-09-11 22:00:00,2021-09-11 23:00:00,36.7,42.5,3.09,4.74,9.93,0.26,4.59,0.41,1.67,0.76,,,0.4,,86.14,0.83,225.85,5.72,737.5,27.07,0.0,
2021-09-11 23:00:00,2021-09-12 00:00:00,36.0,39.06,3.03,3.18,7.77,0.5,4.62,0.37,1.76,0.24,,,,,86.1,1.0,230.88,5.74,737.45,26.91,0.0,
2021-09-12 00:00:00,2021-09-12 01:00:00,29.9,32.89,3.9,1.39,6.7,8.92,4.77,0.31,1.11,0.0,,,0.2,,86.63,0.75,199.71,5.74,737.28,26.61,0.0,
2021-09-12 01:00:00,2021-09-12 02:00:00,26.6,32.51,4.14,1.56,7.25,10.93,4.88,0.31,0.52,0.0,,,0.01,,86.15,0.84,224.55,5.73,736.82,26.4,0.0,
2021-09-12 02:00:00,2021-09-12 03:00:00,28.3,36.34,3.92,0.84,6.19,8.82,5.07,0.29,0.53,0.0,,,,,86.25,0.77,233.75,5.74,736.79,26.19,0.0,
2021-09-12 03:00:00,2021-09-12 04:00:00,13.8,24.98,4.05,0.29,5.96,7.77,5.11,0.26,0.45,0.0,,,,,87.62,0.64,212.17,5.75,736.69,26.08,0.0,
2021-09-12 04:00:00,2021-09-12 05:00:00,20.0,23.32,3.84,0.63,5.88,7.39,5.04,0.25,0.31,0.0,,0.37,,,88.84,0.7,205.01,5.73,736.44,26.11,0.0,
2021-09-12 05:00:00,2021-09-12 06:00:00,31.9,40.03,3.66,3.63,9.04,1.95,4.75,0.28,0.55,0.0,,0.01,0.21,,89.59,0.74,215.46,5.9,736.53,26.22,0.0,
2021-09-12 06:00:00,2021-09-12 07:00:00,37.4,47.0,3.51,5.65,11.18,3.6,4.66,0.29,0.76,0.0,,,,,88.6,0.68,197.56,18.65,736.9,26.73,0.0,
2021-09-12 07:00:00,2021-09-12 08:00:00,40.2,48.19,3.7,5.04,11.18,6.37,4.73,0.32,0.75,0.0,,,,,86.4,0.82,233.75,90.07,737.23,27.5,0.0,
2021-09-12 08:00:00,2021-09-12 09:00:00,40.0,58.15,3.59,5.01,10.7,7.75,4.69,0.34,1.1,0.0,,,0.17,,77.56,1.0,236.92,292.0,737.29,29.96,0.0,
2021-09-12 09:00:00,2021-09-12 10:00:00,34.7,58.3,3.19,2.75,7.35,7.66,4.7,0.34,1.88,0.0,,,0.01,,66.7,1.05,244.55,503.95,737.32,32.75,0.0,
2021-09-12 10:00:00,2021-09-12 11:00:00,23.6,48.74,3.7,1.66,6.67,12.67,4.84,0.33,1.68,0.0,,,0.16,,59.87,0.9,242.04,476.82,737.19,34.14,0.0,
2021-09-12 11:00:00,2021-09-12 12:00:00,27.2,67.12,3.78,1.42,6.4,14.92,5.17,0.33,1.05,0.0,,,0.01,,58.06,0.71,236.5,457.54,736.81,34.68,0.0,
2021-09-12 12:00:00,2021-09-12 13:00:00,29.7,57.45,3.53,0.9,5.54,10.62,5.31,0.3,1.18,0.23,,,,,54.17,1.09,239.58,507.99,736.3,34.96,0.0,
2021-09-12 13:00:00,2021-09-12 14:00:00,19.0,50.3,3.47,0.36,4.86,8.22,5.11,0.27,1.21,0.67,,0.4,0.15,,50.46,0.99,232.39,515.95,735.56,35.8,0.0,
2021-09-12 14:00:00,2021-09-12 15:00:00,14.2,37.2,3.49,0.27,4.65,6.52,5.11,0.24,1.15,0.2,,0.19,0.01,,50.76,1.02,218.25,452.73,734.73,35.68,0.0,
2021-09-12 15:00:00,2021-09-12 16:00:00,13.8,33.26,2.75,0.24,3.63,1.84,4.93,0.21,2.06,0.1,,,0.35,,54.28,0.87,225.98,164.72,734.3,34.24,0.0,
2021-09-12 16:00:00,2021-09-12 17:00:00,18.4,38.82,2.62,0.51,3.67,3.25,4.73,0.22,2.87,0.0,,,0.31,,55.15,1.07,241.75,220.42,734.02,33.84,0.0,
2021-09-12 17:00:00,2021-09-12 18:00:00,20.3,44.22,2.76,2.17,5.84,3.58,4.76,0.26,3.52,0.18,,,0.48,,61.08,0.8,235.08,48.21,734.03,32.76,0.0,
2021-09-12 18:00:00,2021-09-12 19:00:00,24.9,53.17,3.0,4.17,8.59,3.95,4.75,0.32,3.19,0.0,,,0.71,,66.97,0.73,182.25,9.18,734.49,31.62,0.0,
2021-09-12 19:00:00,2021-09-12 20:00:00,25.8,60.49,2.94,4.8,9.46,4.05,4.78,0.41,2.23,0.0,,,0.37,,73.54,0.62,161.84,5.67,735.17,30.35,0.0,
2021-09-12 20:00:00,2021-09-12 21:00:00,28.2,57.84,3.57,4.65,10.29,10.4,4.82,0.45,1.51,0.25,,,0.35,,75.52,0.49,185.33,5.71,735.85,29.64,0.0,
2021-09-12 21:00:00,2021-09-12 22:00:00,22.9,54.25,4.08,3.59,9.67,17.48,5.18,0.46,0.68,0.27,,0.16,0.43,,74.55,0.6,194.78,5.71,736.26,29.58,0.0,
2021-09-12 22:00:00,2021-09-12 23:00:00,16.5,45.33,4.04,3.2,8.83,14.21,5.22,0.44,0.52,0.12,,0.34,0.25,,77.28,0.46,170.07,5.73,736.24,29.23,0.0,
2021-09-12 23:00:00,2021-09-13 00:00:00,24.9,53.97,4.1,3.81,9.84,12.5,5.43,0.42,0.53,0.35,,0.64,,,78.17,0.54,188.21,5.72,736.23,29.13,0.0,
2021-09-13 00:00:00,2021-09-13 01:00:00,21.3,37.35,3.78,3.21,8.33,12.2,5.32,0.36,0.47,0.21,,0.58,,,79.53,0.38,165.04,5.73,736.04,28.92,0.0,
2021-09-13 01:00:00,2021-09-13 02:00:00,27.9,43.01,3.21,4.05,8.66,7.02,5.04,0.37,0.84,0.76,,0.21,0.77,,81.13,0.39,138.94,5.73,735.88,28.69,0.0,
2021-09-13 02:00:00,2021-09-13 03:00:00,33.9,46.05,3.16,3.53,8.0,8.19,4.72,0.31,1.38,0.01,,,0.22,,80.45,0.4,170.55,5.72,735.71,28.67,0.0,
2021-09-13 03:00:00,2021-09-13 04:00:00,27.7,37.82,3.02,3.86,8.45,11.58,4.74,0.27,1.37,0.0,,,0.19,,81.16,0.39,181.45,5.73,735.63,28.54,0.0,
2021-09-13 04:00:00,2021-09-13 05:00:00,29.3,42.82,3.35,7.97,12.9,13.34,4.78,0.25,0.9,0.0,,,0.21,,83.07,0.49,208.43,5.72,735.68,28.26,0.0,
2021-09-13 05:00:00,2021-09-13 06:00:00,35.2,40.93,3.9,12.71,18.32,15.07,4.71,0.25,0.65,0.0,,,,,85.27,0.39,159.85,5.87,735.78,27.89,0.0,
2021-09-13 06:00:00,2021-09-13 07:00:00,48.1,60.8,6.34,13.11,22.6,19.98,4.86,0.29,0.54,0.0,,,0.2,,85.39,0.35,130.88,31.16,735.96,27.95,0.0,
2021-09-13 07:00:00,2021-09-13 08:00:00,47.4,64.75,6.93,8.82,19.18,28.54,5.11,0.34,0.4,0.0,,,0.43,,80.86,0.41,139.94,101.57,736.42,29.32,0.0,
2021-09-13 08:00:00,2021-09-13 09:00:00,39.8,76.03,5.36,6.19,14.41,24.71,5.26,0.42,0.47,0.51,,0.18,0.21,,74.36,0.53,203.35,216.19,736.78,31.27,0.0,
2021-09-13 09:00:00,2021-09-13 10:00:00,48.7,92.85,4.22,4.08,10.55,20.87,5.15,0.48,0.64,0.0,,0.36,0.43,,60.07,0.69,214.01,454.57,737.16,35.09,0.0,
2021-09-13 10:00:00,2021-09-13 11:00:00,40.5,76.65,4.04,2.84,8.27,17.01,5.21,0.44,1.0,1.14,,0.42,,,58.38,0.88,234.25,381.8,737.19,34.88,0.0,
2021-09-13 11:00:00,2021-09-13 12:00:00,31.2,74.72,3.13,1.72,5.84,9.27,5.06,0.37,1.8,0.59,,0.16,0.4,,53.45,1.42,238.32,598.15,736.66,35.67,0.0,
2021-09-13 12:00:00,2021-09-13 13:00:00,25.4,64.95,3.02,0.9,5.04,7.09,4.8,0.31,2.39,1.44,,,0.84,,58.09,0.85,245.14,161.1,736.03,33.98,0.0,
2021-09-13 13:00:00,2021-09-13 14:00:00,23.6,60.37,2.99,2.16,6.18,6.8,4.71,0.33,2.89,1.43,,,0.39,,61.38,0.38,214.48,74.75,735.39,33.09,0.0,
2021-09-13 14:00:00,2021-09-13 15:00:00,24.0,71.72,3.04,3.18,7.43,6.76,4.72,0.34,2.47,0.67,,,0.45,,69.47,0.8,65.43,95.56,734.83,31.65,0.0,
2021-09-13 15:00:00,2021-09-13 16:00:00,35.3,107.63,3.08,4.21,8.47,6.21,4.72,0.34,2.47,1.49,,,0.38,,70.75,1.27,69.74,142.66,734.47,31.31,0.0,
2021-09-13 16:00:00,2021-09-13 17:00:00,19.5,69.22,3.71,2.65,7.81,8.12,4.81,0.32,2.28,0.0,,,0.66,,82.39,0.95,116.31,66.34,734.94,28.99,0.0,
2021-09-13 17:00:00,2021-09-13 18:00:00,24.1,46.16,4.04,2.41,8.12,18.42,5.08,0.31,1.07,0.08,,,0.19,,85.88,1.2,74.84,12.83,735.57,26.83,0.0,
2021-09-13 18:00:00,2021-09-13 19:00:00,2.4,23.95,4.3,3.08,9.13,16.05,5.24,0.33,0.7,0.0,,,0.19,,89.0,0.84,96.76,5.83,735.66,26.66,0.0,
2021-09-13 19:00:00,2021-09-13 20:00:00,15.6,27.44,4.33,3.75,10.5,12.89,5.25,0.38,0.49,0.0,,0.16,0.2,,88.09,0.63,141.34,5.71,736.36,26.33,0.0,
2021-09-13 20:00:00,2021-09-13 21:00:00,19.3,27.7,4.2,4.02,10.55,10.97,5.24,0.4,0.55,0.0,,0.24,0.18,,89.4,0.65,129.34,5.7,737.47,26.02,0.0,
2021-09-13 21:00:00,2021-09-13 22:00:00,15.8,19.91,3.67,2.59,7.86,7.16,5.14,0.36,0.82,0.1,,0.25,0.38,,88.67,0.88,116.52,5.69,737.85,26.0,0.0,
2021-09-13 22:00:00,2021-09-13 23:00:00,14.1,26.11,3.16,2.56,6.88,4.69,4.91,0.3,1.29,0.0,,,0.19,,89.11,0.65,142.76,5.69,737.76,25.95,0.0,
2021-09-13 23:00:00,2021-09-14 00:00:00,18.2,20.09,3.13,3.11,7.47,7.04,4.72,0.27,1.22,0.0,,,0.4,,88.01,0.45,197.54,5.7,737.49,26.07,0.0,
2021-09-14 00:00:00,2021-09-14 01:00:00,14.5,17.93,3.15,2.78,7.03,8.89,4.79,0.23,1.13,0.0,,,0.2,,86.3,0.52,105.11,5.7,737.18,26.33,0.0,
2021-09-14 01:00:00,2021-09-14 02:00:00,11.3,22.53,3.23,2.63,7.32,9.58,4.78,0.2,1.1,0.0,,,0.2,,87.15,0.86,104.23,5.69,737.24,26.33,0.0,
2021-09-14 02:00:00,2021-09-14 03:00:00,28.9,34.72,3.27,1.23,5.54,10.44,4.82,0.18,1.16,0.0,,,,,89.04,0.85,97.52,5.69,736.9,25.91,0.0,
2021-09-14 03:00:00,2021-09-14 04:00:00,13.9,15.39,4.2,0.33,6.11,18.92,5.21,0.16,0.62,0.0,,,0.2,,89.71,0.7,106.07,5.72,736.59,25.83,0.0,
2021-09-14 04:00:00,2021-09-14 05:00:00,11.5,16.09,4.38,0.36,6.08,16.18,5.34,0.15,0.37,0.0,,,0.01,,89.6,0.72,91.11,5.73,736.81,25.85,0.0,
2021-09-14 05:00:00,2021-09-14 06:00:00,8.2,18.27,4.1,0.39,6.05,14.28,5.42,0.15,0.37,0.0,,,,,88.97,0.71,121.68,6.1,737.11,25.97,0.0,
2021-09-14 06:00:00,2021-09-14 07:00:00,9.2,17.41,4.14,0.42,5.96,13.13,5.35,0.15,0.37,0.1,,,,,86.92,0.86,114.39,37.87,737.5,26.45,0.0,
2021-09-14 07:00:00,2021-09-14 08:00:00,10.0,20.85,4.06,0.8,6.17,10.45,5.37,0.18,0.46,0.0,,,0.19,,82.34,0.8,117.71,132.63,737.95,27.92,0.0,
2021-09-14 08:00:00,2021-09-14 09:00:00,13.1,35.09,3.49,2.44,7.44,5.82,5.17,0.24,1.0,0.0,,,0.2,,71.36,0.94,175.92,320.67,738.44,31.28,0.0,
2021-09-14 09:00:00,2021-09-14 10:00:00,24.6,45.25,3.0,2.69,6.7,7.67,5.09,0.29,2.01,0.0,,,0.36,,63.37,1.38,233.68,522.37,738.93,33.18,0.0,
2021-09-14 10:00:00,2021-09-14 11:00:00,28.3,45.5,2.84,1.78,5.69,8.45,5.02,0.29,2.31,0.54,,,0.45,,56.24,1.33,211.42,609.15,738.82,34.65,0.0,
2021-09-14 11:00:00,2021-09-14 12:00:00,15.3,51.02,3.02,1.36,5.33,9.35,5.09,0.26,2.3,0.99,,,,,54.2,1.19,211.88,653.99,738.49,35.28,0.0,
2021-09-14 12:00:00,2021-09-14 13:00:00,21.3,45.58,2.68,1.05,4.42,11.07,5.06,0.25,2.56,1.1,,,,,49.55,1.21,210.47,605.67,738.04,36.36,0.0,
2021-09-14 13:00:00,2021-09-14 14:00:00,14.5,51.31,3.67,0.81,5.63,20.72,5.21,0.23,1.56,0.59,,,,,52.13,1.15,201.94,387.05,737.39,35.48,0.0,
2021-09-14 14:00:00,2021-09-14 15:00:00,9.1,35.34,3.6,0.94,5.75,17.31,5.51,0.21,1.3,0.44,,0.18,,,50.03,1.4,200.14,522.61,736.52,35.68,0.0,
2021-09-14 15:00:00,2021-09-14 16:00:00,7.2,44.66,3.61,0.96,5.78,14.9,5.41,0.2,1.3,0.13,,,,,48.16,1.32,193.99,344.11,735.78,36.03,0.0,
2021-09-14 16:00:00,2021-09-14 17:00:00,14.1,51.2,3.55,1.33,6.11,12.86,5.39,0.2,1.12,0.69,,,,,54.72,1.05,185.56,218.73,735.58,34.44,0.0,
2021-09-14 17:00:00,2021-09-14 18:00:00,15.7,60.26,3.33,1.71,6.38,12.4,5.45,0.2,1.18,0.01,,,,,74.23,1.26,141.02,33.85,736.18,29.27,0.0,
2021-09-14 18:00:00,2021-09-14 19:00:00,9.5,61.68,2.88,5.38,10.14,13.04,5.14,0.26,1.36,0.89,,,0.25,,84.78,0.59,174.23,9.2,736.64,27.32,0.0,
2021-09-14 19:00:00,2021-09-14 20:00:00,16.4,23.57,3.55,12.02,17.14,17.97,4.94,0.43,0.93,1.37,,,0.17,,81.73,0.65,126.82,5.71,737.53,27.88,0.0,
2021-09-14 20:00:00,2021-09-14 21:00:00,19.7,41.03,4.43,15.1,22.15,23.25,4.93,0.54,0.68,0.5,,,0.7,,80.5,0.56,118.31,5.7,738.27,28.31,0.0,
2021-09-14 21:00:00,2021-09-14 22:00:00,21.1,46.82,5.65,15.25,24.1,25.31,5.11,0.57,0.63,1.44,,,0.29,,81.99,0.65,139.08,5.71,738.69,28.38,0.0,
2021-09-14 22:00:00,2021-09-14 23:00:00,21.0,41.09,3.8,7.94,13.58,28.37,5.21,0.45,1.17,1.03,,,0.6,,78.45,0.94,166.45,5.71,738.56,28.54,0.0,
2021-09-14 23:00:00,2021-09-15 00:00:00,12.0,32.33,4.12,2.41,8.12,36.25,5.29,0.32,0.97,0.15,,,0.01,,78.39,0.81,196.25,5.73,738.5,27.76,0.0,
2021-09-15 00:00:00,2021-09-15 01:00:00,6.8,21.66,4.36,0.63,6.64,28.38,5.6,0.23,0.52,0.02,,,0.17,,79.2,0.76,194.07,5.72,738.39,27.27,0.0,
2021-09-15 01:00:00,2021-09-15 02:00:00,3.7,13.53,4.04,0.45,6.08,23.65,5.67,0.18,0.5,0.0,,0.41,,,80.49,0.77,183.37,5.71,738.05,26.9,0.0,
2021-09-15 02:00:00,2021-09-15 03:00:00,3.4,16.45,4.08,0.18,5.72,21.1,5.55,0.15,0.48,0.36,,0.14,,,82.0,0.76,156.86,5.71,737.9,26.6,0.0,
2021-09-15 03:00:00,2021-09-15 04:00:00,21.3,54.04,3.92,0.66,5.9,20.05,5.38,0.15,0.45,0.0,,0.37,,,83.3,0.8,141.53,5.71,737.79,26.31,0.0,
2021-09-15 04:00:00,2021-09-15 05:00:00,7.7,25.04,3.0,0.48,4.3,21.48,5.26,0.14,1.13,0.0,,0.01,0.76,,83.74,0.83,178.27,5.71,737.75,26.2,0.0,
2021-09-15 05:00:00,2021-09-15 06:00:00,9.1,16.72,3.13,0.63,4.62,30.91,5.03,0.12,1.23,0.0,,,0.01,,84.8,0.76,165.34,5.81,738.06,25.93,0.0,
2021-09-15 06:00:00,2021-09-15 07:00:00,13.6,29.31,2.92,1.06,4.95,36.36,5.09,0.14,1.24,0.0,,,,,84.02,0.79,135.75,30.64,738.49,26.16,0.0,
2021-09-15 07:00:00,2021-09-15 08:00:00,11.7,27.53,3.15,1.78,5.93,40.84,5.12,0.16,1.23,0.0,,,,,77.23,0.89,152.25,134.05,738.8,27.92,0.0,
2021-09-15 08:00:00,2021-09-15 09:00:00,16.2,31.44,3.0,2.2,6.25,41.03,5.12,0.21,1.5,0.0,,,,,69.73,1.07,181.79,274.63,739.01,29.71,0.0,
2021-09-15 09:00:00,2021-09-15 10:00:00,18.1,51.89,3.72,2.08,7.05,47.84,5.18,0.23,1.32,0.0,,,,,62.69,1.52,211.78,313.99,739.36,30.82,0.0,
2021-09-15 10:00:00,2021-09-15 11:00:00,8.4,48.26,4.04,1.27,6.67,39.77,5.41,0.21,0.9,0.11,,,0.15,,58.35,1.45,198.9,618.18,739.42,32.54,0.0,
2021-09-15 11:00:00,2021-09-15 12:00:00,10.5,40.81,3.94,1.05,6.4,34.3,5.5,0.2,1.08,0.0,,,0.01,,56.08,1.45,192.45,516.23,739.07,33.22,0.0,
2021-09-15 12:00:00,2021-09-15 13:00:00,9.3,57.04,3.88,1.01,6.2,33.32,5.44,0.2,1.23,0.18,,,,,51.48,1.82,192.21,551.66,738.49,33.85,0.0,
2021-09-15 13:00:00,2021-09-15 14:00:00,11.2,75.63,3.8,0.91,6.05,30.69,5.39,0.18,1.22,0.0,,,,,60.05,1.46,188.32,381.27,738.01,32.22,0.0,
2021-09-15 14:00:00,2021-09-15 15:00:00,6.7,55.5,3.11,0.84,4.86,24.21,5.17,0.18,2.22,0.15,,,0.19,,65.55,1.39,172.57,425.78,737.39,30.98,0.0,
2021-09-15 15:00:00,2021-09-15 16:00:00,5.3,28.6,3.04,0.81,4.74,29.11,4.94,0.17,2.57,0.0,,,,,53.42,1.48,174.16,306.43,736.85,33.34,0.0,
2021-09-15 16:00:00,2021-09-15 17:00:00,8.1,35.98,2.94,1.21,5.28,38.71,4.98,0.18,2.41,0.0,,,0.26,,59.84,1.78,178.89,175.1,736.99,31.65,0.0,
2021-09-15 17:00:00,2021-09-15 18:00:00,7.4,45.65,3.06,2.93,7.2,40.94,4.99,0.21,1.98,0.0,,,,,72.78,1.04,186.66,33.66,737.44,28.99,0.0,
2021-09-15 18:00:00,2021-09-15 19:00:00,14.0,38.02,3.0,3.32,7.68,36.46,4.96,0.25,1.88,0.34,,,,,65.75,1.23,197.14,14.71,737.79,29.64,0.0,
2021-09-15 19:00:00,2021-09-15 20:00:00,12.5,38.98,3.67,3.53,8.8,38.7,5.1,0.27,1.71,0.0,,,,,65.47,1.15,193.81,5.71,738.2,29.27,0.0,
2021-09-15 20:00:00,2021-09-15 21:00:00,11.6,32.01,4.03,2.47,8.04,35.12,5.18,0.27,0.88,0.0,,,0.17,,65.39,1.32,216.61,5.71,738.65,28.98,0.0,
