From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2021-12-26 00:00:00,2021-12-26 01:00:00,112.5,159.45,3.53,5.92,9.45,50.78,1.76,1.42,0.97,0.0,,,,,98.55,0.18,201.32,,750.0,10.55,0.0,
2021-12-26 01:00:00,2021-12-26 02:00:00,96.93,159.95,4.17,6.54,10.71,44.59,1.73,1.63,0.93,0.0,,,,,98.79,0.16,166.5,,750.0,10.37,0.0,
2021-12-26 02:00:00,2021-12-26 03:00:00,101.67,151.45,4.85,6.18,11.04,42.64,1.68,1.76,0.91,0.0,,,,,98.87,0.1,153.38,,750.0,9.99,0.0,
2021-12-26 03:00:00,2021-12-26 04:00:00,100.87,146.25,4.98,6.12,11.11,49.52,1.9,1.82,1.06,0.0,,,,,99.05,0.08,127.56,,750.0,9.89,0.0,
2021-12-26 04:00:00,2021-12-26 05:00:00,95.8,136.25,4.77,4.75,9.53,43.02,1.78,1.82,1.08,0.0,,,,,99.13,0.11,156.82,,750.0,9.81,0.0,
2021-12-26 05:00:00,2021-12-26 06:00:00,84.57,123.5,4.8,3.35,8.16,40.58,1.7,1.79,0.91,0.0,,,,,99.23,0.11,176.55,,750.0,9.81,0.0,
2021-12-26 06:00:00,2021-12-26 07:00:00,79.22,120.85,4.82,2.52,7.33,46.97,1.86,1.74,1.05,0.0,,,,,99.25,0.12,191.58,0.17,750.0,9.58,0.0,
2021-12-26 07:00:00,2021-12-26 08:00:00,78.72,120.0,4.75,2.22,6.97,40.74,1.79,1.7,1.0,0.0,,,,,99.45,0.15,168.41,23.8,750.0,10.09,0.0,
2021-12-26 08:00:00,2021-12-26 09:00:00,80.13,123.2,4.89,1.88,6.77,37.69,1.7,1.66,1.07,0.0,,,,,99.66,0.15,207.84,69.52,750.0,12.41,0.0,
2021-12-26 09:00:00,2021-12-26 10:00:00,75.31,124.0,4.85,3.45,8.3,46.89,1.84,1.67,2.74,0.0,,,,,99.65,0.14,151.53,115.16,750.0,15.15,0.0,
2021-12-26 10:00:00,2021-12-26 11:00:00,94.54,152.2,3.16,6.66,9.82,43.37,2.06,1.44,22.01,0.0,,,,,87.85,0.29,172.11,261.71,750.0,17.75,0.0,
2021-12-26 11:00:00,2021-12-26 12:00:00,50.33,93.45,2.42,7.68,10.09,44.92,2.3,1.34,32.17,0.0,,,,,64.58,0.25,135.08,171.98,750.0,21.44,0.0,
2021-12-26 12:00:00,2021-12-26 13:00:00,48.07,108.55,2.4,6.35,8.75,45.39,2.19,1.27,31.84,0.0,,,,,65.13,0.26,128.08,169.77,750.0,21.6,0.0,
2021-12-26 13:00:00,2021-12-26 14:00:00,50.75,94.35,2.19,6.06,8.26,40.19,2.18,1.21,37.32,0.0,,,,,61.89,0.29,165.69,148.45,750.0,22.31,0.0,
2021-12-26 14:00:00,2021-12-26 15:00:00,50.62,101.0,2.09,5.99,8.08,35.74,2.13,1.16,42.0,0.0,,,,,64.9,0.25,174.44,112.47,750.0,21.48,0.0,
2021-12-26 15:00:00,2021-12-26 16:00:00,51.43,105.75,2.14,5.25,7.39,44.33,2.28,1.11,43.52,0.0,,,,,61.0,0.28,179.9,101.27,750.0,21.75,0.0,
2021-12-26 16:00:00,2021-12-26 17:00:00,48.66,102.25,2.25,4.95,7.2,35.23,1.99,1.15,24.91,0.0,,,,,76.44,0.13,116.85,34.35,750.0,19.17,0.0,
2021-12-26 17:00:00,2021-12-26 18:00:00,58.31,106.35,2.65,4.44,7.09,44.14,1.98,1.14,12.21,0.0,,,,,90.64,0.15,148.08,1.83,750.0,15.72,0.0,
2021-12-26 18:00:00,2021-12-26 19:00:00,61.2,104.55,2.69,4.68,7.37,43.72,2.04,1.18,5.08,0.0,,,,,94.93,0.09,92.42,,750.0,13.97,0.0,
2021-12-26 19:00:00,2021-12-26 20:00:00,66.94,123.8,2.93,4.52,7.45,42.75,1.98,1.2,2.7,0.0,,,,,96.47,0.1,104.89,,750.0,13.11,0.0,
2021-12-26 20:00:00,2021-12-26 21:00:00,84.73,131.15,2.96,4.21,7.17,41.86,1.92,1.23,2.19,0.0,,,,,97.36,0.11,121.95,,750.0,12.63,0.0,
2021-12-26 21:00:00,2021-12-26 22:00:00,80.97,133.5,3.2,3.94,7.14,44.86,2.03,1.32,1.29,0.0,,,,,97.83,0.12,148.59,,750.0,12.13,0.0,
2021-12-26 22:00:00,2021-12-26 23:00:00,98.53,147.3,3.55,3.3,6.84,41.85,1.86,1.37,0.83,0.0,,,,,98.19,0.2,229.88,,750.0,11.5,0.0,
2021-12-26 23:00:00,2021-12-27 00:00:00,87.98,133.2,3.81,2.6,6.41,40.47,1.84,1.4,0.82,0.0,,,,,98.52,0.12,150.6,,750.0,11.8,0.0,
2021-12-27 00:00:00,2021-12-27 01:00:00,86.1,131.35,4.28,2.06,6.34,47.87,2.16,1.45,0.74,0.0,,,,,98.53,0.15,228.17,,750.0,11.41,0.0,
2021-12-27 01:00:00,2021-12-27 02:00:00,87.51,134.0,4.44,1.55,5.99,41.64,1.93,1.45,0.79,0.0,,,,,98.72,0.19,238.43,,750.0,10.81,0.0,
2021-12-27 02:00:00,2021-12-27 03:00:00,83.97,131.4,4.44,1.81,6.25,39.72,1.8,1.46,0.84,0.0,,,,,98.93,0.14,214.76,,750.0,10.43,0.0,
2021-12-27 03:00:00,2021-12-27 04:00:00,97.07,133.35,4.77,2.2,6.97,46.64,2.17,1.49,1.03,0.0,,,,,99.15,0.18,242.08,,750.0,10.32,0.0,
2021-12-27 04:00:00,2021-12-27 05:00:00,89.39,137.95,4.6,2.75,7.34,40.42,1.98,1.5,1.06,0.0,,,,,99.36,0.16,220.45,,750.0,10.84,0.0,
2021-12-27 05:00:00,2021-12-27 06:00:00,82.74,130.0,4.63,2.31,6.95,38.4,1.83,1.48,1.01,0.0,,,,,99.39,0.2,212.12,,750.0,11.12,0.0,
2021-12-27 06:00:00,2021-12-27 07:00:00,69.8,114.7,4.7,1.66,6.35,45.39,2.13,1.45,1.03,0.0,,,,,99.43,0.21,204.95,0.09,750.0,10.88,0.0,
2021-12-27 07:00:00,2021-12-27 08:00:00,71.78,106.95,4.55,1.55,6.1,39.19,1.9,1.37,0.97,0.0,,,,,99.59,0.21,217.72,24.28,750.0,11.48,0.0,
2021-12-27 08:00:00,2021-12-27 09:00:00,67.56,101.6,5.43,1.6,7.03,33.78,1.82,1.32,1.33,0.0,,,,,99.72,0.24,180.79,52.4,750.0,12.93,0.0,
2021-12-27 09:00:00,2021-12-27 10:00:00,68.76,115.7,5.46,7.64,13.1,45.47,2.21,1.4,7.01,0.0,,,,,99.71,0.16,134.49,91.25,750.0,14.98,0.0,
2021-12-27 10:00:00,2021-12-27 11:00:00,82.78,132.05,3.62,8.25,11.87,41.67,2.27,1.27,19.33,0.0,,,,,92.12,0.23,143.88,276.32,750.0,17.67,0.0,
2021-12-27 11:00:00,2021-12-27 12:00:00,48.84,96.1,2.41,8.08,10.48,42.96,2.5,1.11,36.05,0.0,,,,,67.42,0.33,152.98,339.0,750.0,22.22,0.0,
2021-12-27 12:00:00,2021-12-27 13:00:00,51.51,100.35,2.09,6.24,8.33,38.16,2.58,1.01,49.09,0.0,,,,,59.73,0.41,169.21,318.63,750.0,23.88,0.0,
2021-12-27 13:00:00,2021-12-27 14:00:00,47.86,94.75,1.99,5.57,7.56,36.84,2.49,0.97,66.11,0.0,,,,,60.07,0.42,157.76,215.83,750.0,23.56,0.0,
2021-12-27 14:00:00,2021-12-27 15:00:00,50.63,108.55,1.99,6.9,8.89,34.93,2.62,0.99,74.45,0.0,,,,,62.34,0.33,167.97,116.78,750.0,22.58,0.0,
2021-12-27 15:00:00,2021-12-27 16:00:00,49.37,109.9,2.36,4.71,7.08,42.33,2.18,1.12,25.67,0.0,,,,,71.76,0.18,160.68,65.93,750.0,21.25,0.0,
2021-12-27 16:00:00,2021-12-27 17:00:00,49.61,93.85,2.42,3.96,6.39,34.44,1.89,1.16,9.86,0.0,,,,,82.52,0.12,133.85,31.54,750.0,19.1,0.0,
2021-12-27 17:00:00,2021-12-27 18:00:00,49.49,90.65,2.76,3.75,6.51,43.23,2.02,1.14,4.47,0.0,,,,,91.25,0.11,151.16,2.93,750.0,16.06,0.0,
2021-12-27 18:00:00,2021-12-27 19:00:00,44.13,83.25,2.99,3.52,6.5,42.61,2.11,1.12,1.36,0.0,,,,,95.03,0.12,197.6,,750.0,14.24,0.0,
2021-12-27 19:00:00,2021-12-27 20:00:00,42.86,79.5,3.11,3.56,6.67,41.36,2.12,1.08,0.68,0.0,,,,,96.37,0.1,163.99,,750.0,13.3,0.0,
2021-12-27 20:00:00,2021-12-27 21:00:00,49.94,84.65,3.36,3.81,7.18,40.58,2.0,1.08,0.49,0.0,,,,,97.14,0.1,175.62,,750.0,12.6,0.0,
2021-12-27 21:00:00,2021-12-27 22:00:00,57.61,103.7,3.77,3.59,7.37,36.12,2.0,1.14,0.5,0.0,,,,,97.62,0.14,240.32,,750.0,12.01,0.0,
2021-12-27 22:00:00,2021-12-27 23:00:00,72.2,118.05,3.8,3.38,7.17,35.5,1.78,1.24,0.66,0.0,,,,,98.04,0.15,291.26,,750.0,11.71,0.0,
2021-12-27 23:00:00,2021-12-28 00:00:00,78.1,122.45,4.3,3.24,7.54,39.56,1.92,1.33,0.55,0.0,,,,,98.38,0.19,291.52,,750.0,11.57,0.0,
2021-12-28 00:00:00,2021-12-28 01:00:00,83.37,130.54,5.08,3.38,8.46,47.18,2.16,1.45,0.78,0.0,,,,,98.67,0.24,301.88,,750.0,11.4,0.0,
2021-12-28 01:00:00,2021-12-28 02:00:00,80.51,140.35,5.64,3.89,9.54,41.26,2.02,1.58,1.05,0.0,,,,,98.92,0.19,245.15,,750.0,11.46,0.0,
2021-12-28 02:00:00,2021-12-28 03:00:00,81.09,137.65,6.01,3.4,9.41,39.2,1.89,1.64,0.84,0.0,,,,,98.96,0.15,245.83,,750.0,11.23,0.0,
2021-12-28 03:00:00,2021-12-28 04:00:00,87.26,127.88,6.01,3.04,9.05,46.12,2.16,1.67,0.98,0.0,,,,,99.12,0.09,109.69,,750.0,11.65,0.0,
2021-12-28 04:00:00,2021-12-28 05:00:00,74.58,120.9,5.97,2.58,8.55,40.58,2.03,1.66,1.12,0.0,,,,,99.13,0.07,102.28,,750.0,11.76,0.0,
2021-12-28 05:00:00,2021-12-28 06:00:00,68.84,116.45,5.77,1.89,7.67,38.52,1.86,1.63,0.88,0.0,,,,,99.12,0.12,173.89,,750.0,11.38,0.0,
2021-12-28 06:00:00,2021-12-28 07:00:00,77.19,113.4,5.69,1.45,7.14,44.71,2.15,1.6,0.84,0.0,,,,,99.25,0.17,229.29,,750.0,11.29,0.0,
2021-12-28 07:00:00,2021-12-28 08:00:00,63.12,111.5,5.66,1.06,6.72,39.88,2.01,1.55,0.98,0.0,,,,,99.4,0.15,181.84,20.61,750.0,11.92,0.0,
2021-12-28 08:00:00,2021-12-28 09:00:00,61.19,105.75,5.58,1.43,7.01,37.62,1.78,1.5,1.22,0.0,,,,,99.58,0.18,208.48,89.59,750.0,14.06,0.0,
2021-12-28 09:00:00,2021-12-28 10:00:00,70.59,114.2,5.35,8.44,13.78,35.34,1.86,1.57,5.44,0.0,,,,,99.4,0.23,179.5,120.84,750.0,15.84,0.0,
2021-12-28 10:00:00,2021-12-28 11:00:00,101.03,183.45,4.16,11.38,15.54,38.21,1.99,1.49,13.72,0.0,,,,,93.27,0.25,170.96,120.77,750.0,17.28,0.0,
2021-12-28 11:00:00,2021-12-28 12:00:00,77.7,152.0,3.1,10.14,13.25,39.83,2.13,1.43,17.59,0.0,,,,,81.02,0.27,204.3,84.99,750.0,18.91,0.0,
2021-12-28 12:00:00,2021-12-28 13:00:00,74.08,126.3,2.79,12.13,14.92,42.18,2.1,1.42,18.7,0.0,,,,,78.89,0.24,175.78,72.12,750.0,19.29,0.0,
2021-12-28 13:00:00,2021-12-28 14:00:00,67.29,135.85,3.0,22.56,25.55,43.22,2.36,1.45,23.35,0.0,,,,,82.18,0.28,142.69,62.98,750.0,18.95,0.0,
2021-12-28 14:00:00,2021-12-28 15:00:00,82.03,151.0,3.19,12.44,15.63,35.6,2.22,1.54,5.99,0.0,,,,,87.66,0.15,147.57,33.81,750.0,18.25,0.0,
2021-12-28 15:00:00,2021-12-28 16:00:00,88.25,145.05,3.41,9.39,12.81,40.41,2.49,1.57,2.99,0.0,,,,,90.76,0.14,162.61,24.33,750.0,17.6,0.0,
2021-12-28 16:00:00,2021-12-28 17:00:00,78.39,138.8,3.34,8.79,12.14,43.07,2.65,1.55,5.91,0.0,,,,,90.91,0.18,147.51,8.83,750.0,17.03,0.0,
2021-12-28 17:00:00,2021-12-28 18:00:00,88.91,156.65,3.26,7.57,10.84,45.51,2.65,1.54,4.83,0.0,,,,,92.93,0.2,170.8,0.52,750.0,16.29,0.0,
2021-12-28 18:00:00,2021-12-28 19:00:00,91.15,147.55,3.31,8.68,11.99,44.32,2.38,1.54,5.56,0.0,,,,,94.01,0.22,156.13,,750.0,15.92,0.0,
2021-12-28 19:00:00,2021-12-28 20:00:00,99.69,161.0,3.29,7.16,10.45,44.17,2.34,1.58,2.72,0.0,,,,,94.89,0.2,175.99,,750.0,15.65,0.0,
2021-12-28 20:00:00,2021-12-28 21:00:00,103.16,167.95,3.45,6.27,9.72,44.83,2.35,1.6,2.07,0.0,,,,,96.15,0.21,181.25,,750.0,15.32,0.0,
2021-12-28 21:00:00,2021-12-28 22:00:00,109.56,173.1,3.88,5.07,8.95,44.69,2.42,1.68,1.46,0.0,,,,,96.84,0.22,213.77,,750.0,15.15,0.0,
2021-12-28 22:00:00,2021-12-28 23:00:00,117.01,177.5,4.09,4.51,8.6,43.99,2.38,1.73,1.41,0.0,,,,,96.91,0.16,201.94,,750.0,14.98,0.0,
2021-12-28 23:00:00,2021-12-29 00:00:00,123.34,179.85,4.04,4.82,8.87,44.88,2.42,1.74,2.7,0.0,,,,,97.26,0.29,190.06,,750.0,14.88,0.0,
2021-12-29 00:00:00,2021-12-29 01:00:00,119.93,176.5,4.02,4.4,8.43,43.94,2.44,1.72,3.04,0.0,,,,,97.44,0.25,191.01,,750.0,14.79,0.0,
2021-12-29 01:00:00,2021-12-29 02:00:00,113.04,163.9,3.77,4.15,7.92,41.64,2.47,1.65,2.33,0.0,,,,,97.85,0.3,184.41,,750.0,14.68,0.0,
2021-12-29 02:00:00,2021-12-29 03:00:00,91.37,144.55,4.12,4.02,8.14,42.34,2.37,1.67,1.97,0.0,,,,,98.12,0.22,206.0,,750.0,14.68,0.0,
2021-12-29 03:00:00,2021-12-29 04:00:00,87.6,133.05,4.35,3.67,8.02,39.59,2.26,1.62,1.48,0.0,,,,,98.22,0.24,196.0,,750.0,14.59,0.0,
2021-12-29 04:00:00,2021-12-29 05:00:00,83.03,124.6,4.86,3.14,7.99,39.89,2.17,1.62,1.25,0.0,,,,,98.33,0.25,256.57,,750.0,14.5,0.0,
2021-12-29 05:00:00,2021-12-29 06:00:00,78.14,126.35,4.66,4.56,9.22,40.3,2.09,1.54,2.45,0.0,,,,,98.46,0.32,237.49,,750.0,14.49,0.05,
2021-12-29 06:00:00,2021-12-29 07:00:00,83.09,131.2,4.38,4.74,9.12,38.63,2.1,1.47,3.13,0.0,,,,,98.5,0.26,187.16,,750.0,14.37,0.03,
2021-12-29 07:00:00,2021-12-29 08:00:00,76.08,119.0,4.45,4.53,8.98,38.39,2.01,1.45,2.99,0.0,,,,,98.49,0.18,187.02,,750.0,14.24,0.61,
2021-12-29 08:00:00,2021-12-29 09:00:00,59.29,96.7,4.03,4.81,8.85,39.93,2.05,1.31,5.78,0.0,,,,,98.4,0.31,217.88,11.75,750.0,14.01,0.36,
2021-12-29 09:00:00,2021-12-29 10:00:00,40.15,68.8,3.43,5.32,8.75,37.41,2.08,1.18,7.74,0.0,,,,,98.08,0.26,180.66,26.62,750.0,14.28,0.14,
2021-12-29 10:00:00,2021-12-29 11:00:00,34.95,56.4,3.43,4.57,8.0,38.28,2.06,1.03,9.82,0.0,,,,,96.98,0.37,177.17,75.85,750.0,14.79,0.0,
2021-12-29 11:00:00,2021-12-29 12:00:00,29.49,47.4,2.89,3.72,6.61,42.13,2.15,0.89,11.73,0.0,,,,,93.45,0.34,201.73,61.89,750.0,15.66,0.0,
2021-12-29 12:00:00,2021-12-29 13:00:00,28.43,44.1,3.07,3.91,6.98,68.95,2.95,0.73,14.3,0.0,,,,,90.64,0.34,200.82,114.19,750.0,16.32,0.0,
2021-12-29 13:00:00,2021-12-29 14:00:00,18.41,28.85,3.9,4.04,7.94,90.06,4.34,0.66,12.64,0.0,,,,,87.32,0.29,163.99,74.62,750.0,16.78,0.0,
2021-12-29 14:00:00,2021-12-29 15:00:00,14.71,22.35,4.19,3.9,8.09,101.98,5.17,0.55,17.86,0.0,,,,,85.42,0.44,196.45,108.09,750.0,17.05,0.0,
2021-12-29 15:00:00,2021-12-29 16:00:00,11.6,18.75,2.99,3.72,6.71,77.98,5.42,0.42,21.09,0.0,,,,,83.77,0.46,150.49,49.76,750.0,16.9,0.0,
2021-12-29 16:00:00,2021-12-29 17:00:00,10.81,18.9,2.67,3.52,6.19,35.3,2.56,0.44,13.27,0.0,,,,,86.71,0.28,181.68,12.33,750.0,15.81,0.0,
2021-12-29 17:00:00,2021-12-29 18:00:00,9.5,19.45,3.42,3.46,6.87,41.84,1.97,0.52,4.76,0.0,,,,,90.59,0.18,155.23,1.86,750.0,14.7,0.0,
2021-12-29 18:00:00,2021-12-29 19:00:00,11.24,21.8,3.93,3.49,7.42,52.7,2.11,0.57,1.88,0.0,,,,,95.12,0.19,188.76,,750.0,12.82,0.0,
2021-12-29 19:00:00,2021-12-29 20:00:00,20.46,31.3,4.47,3.07,7.54,51.3,2.07,0.6,1.1,0.0,,,,,97.28,0.15,177.63,,750.0,11.54,0.0,
2021-12-29 20:00:00,2021-12-29 21:00:00,25.64,37.15,5.0,2.57,7.57,50.64,2.15,0.65,0.97,0.0,,,,,98.12,0.14,167.57,,750.0,11.79,0.0,
2021-12-29 21:00:00,2021-12-29 22:00:00,37.96,53.1,5.17,2.14,7.3,44.13,2.03,0.71,0.97,0.0,,,,,98.44,0.13,143.33,,750.0,11.79,0.0,
2021-12-29 22:00:00,2021-12-29 23:00:00,33.71,46.15,5.54,1.97,7.52,51.69,2.24,0.77,0.99,0.0,,,,,98.44,0.07,114.19,,750.0,11.77,0.0,
2021-12-29 23:00:00,2021-12-30 00:00:00,34.89,46.35,6.17,1.76,7.93,51.47,2.12,0.83,1.02,0.0,,,,,98.65,0.15,194.58,,750.0,11.62,0.0,
2021-12-30 00:00:00,2021-12-30 01:00:00,41.69,56.97,8.15,1.83,9.98,42.24,2.06,0.95,0.98,0.0,,,,,98.74,0.11,154.01,,750.0,11.07,0.0,
2021-12-30 01:00:00,2021-12-30 02:00:00,56.64,77.45,10.67,1.98,12.66,48.12,2.28,1.09,1.0,0.0,,,,,98.85,0.11,153.27,,750.0,10.18,0.0,
2021-12-30 02:00:00,2021-12-30 03:00:00,56.16,75.25,12.09,1.7,13.79,47.22,2.17,1.19,1.12,0.0,,,,,99.23,0.11,161.16,,750.0,11.13,0.0,
2021-12-30 03:00:00,2021-12-30 04:00:00,44.73,64.6,12.68,1.35,14.03,42.5,2.37,1.23,0.98,0.0,,,,,99.16,0.2,228.75,,750.0,10.83,0.0,
2021-12-30 04:00:00,2021-12-30 05:00:00,48.43,62.95,13.5,1.38,14.88,38.34,2.16,1.25,1.12,0.0,,,,,99.32,0.23,241.28,,750.0,10.85,0.0,
2021-12-30 05:00:00,2021-12-30 06:00:00,42.93,58.7,14.03,2.12,16.14,37.52,2.06,1.26,1.1,0.0,,,,,99.3,0.21,220.96,,750.0,10.17,0.0,
2021-12-30 06:00:00,2021-12-30 07:00:00,42.04,57.05,15.22,2.54,17.77,49.93,2.29,1.26,1.15,0.0,,,,,99.52,0.17,217.99,0.08,750.0,9.89,0.0,
2021-12-30 07:00:00,2021-12-30 08:00:00,41.53,58.5,15.45,2.27,17.73,39.17,2.18,1.25,1.1,0.0,,,,,99.58,0.12,167.68,13.99,750.0,9.76,0.0,
2021-12-30 08:00:00,2021-12-30 09:00:00,41.87,61.55,15.98,2.8,18.78,38.66,2.1,1.24,1.57,0.0,,,,,99.84,0.19,170.34,31.8,750.0,11.12,0.0,
2021-12-30 09:00:00,2021-12-30 10:00:00,53.77,74.7,11.41,8.06,19.48,47.57,2.33,1.1,7.1,0.0,,,,,99.93,0.23,149.08,59.83,750.0,13.12,0.0,
2021-12-30 10:00:00,2021-12-30 11:00:00,27.75,44.7,7.87,7.02,14.89,42.83,2.24,0.94,14.17,0.0,,,,,92.29,0.44,197.2,306.06,750.0,16.17,0.0,
2021-12-30 11:00:00,2021-12-30 12:00:00,17.89,31.85,4.25,6.58,10.83,44.75,2.34,0.82,20.75,0.0,,,,,76.22,0.5,184.22,274.64,750.0,19.31,0.0,
2021-12-30 12:00:00,2021-12-30 13:00:00,22.21,32.75,3.44,5.05,8.5,56.38,2.46,0.74,23.87,0.0,,,,,73.08,0.43,171.68,197.09,750.0,19.69,0.0,
2021-12-30 13:00:00,2021-12-30 14:00:00,17.45,28.5,3.37,4.44,7.82,52.59,2.32,0.77,17.67,0.0,,,,,73.27,0.36,195.69,128.19,750.0,19.61,0.0,
2021-12-30 14:00:00,2021-12-30 15:00:00,17.46,27.95,3.2,4.32,7.52,49.76,2.35,0.73,18.21,0.0,,,,,75.34,0.36,187.83,102.3,750.0,19.26,0.0,
2021-12-30 15:00:00,2021-12-30 16:00:00,20.59,35.09,3.97,4.42,8.39,72.57,2.52,0.72,17.77,0.0,,,,,76.5,0.33,190.07,94.03,750.0,19.05,0.0,
2021-12-30 16:00:00,2021-12-30 17:00:00,28.22,43.33,3.29,4.11,7.42,52.77,2.47,0.73,9.57,0.0,,,,,84.69,0.21,195.09,35.88,750.0,17.31,0.0,
2021-12-30 17:00:00,2021-12-30 18:00:00,25.95,45.36,4.07,3.87,7.94,66.0,2.53,0.79,2.19,0.0,,,,,91.26,0.16,187.82,8.76,750.0,15.3,0.0,
2021-12-30 18:00:00,2021-12-30 19:00:00,30.43,42.77,4.03,3.42,7.45,64.35,2.53,0.74,2.08,0.0,,,,,96.31,0.17,184.45,,750.0,13.46,0.0,
2021-12-30 19:00:00,2021-12-30 20:00:00,38.06,55.3,4.59,2.7,7.29,59.3,2.4,0.78,0.89,0.0,,,,,97.3,0.14,194.21,,750.0,12.75,0.0,
2021-12-30 20:00:00,2021-12-30 21:00:00,38.21,54.53,5.17,2.36,7.53,53.28,2.27,0.78,0.9,0.0,,,,,97.7,0.17,239.39,,750.0,11.85,0.0,
2021-12-30 21:00:00,2021-12-30 22:00:00,47.44,70.21,5.45,2.34,7.79,49.6,2.49,0.81,0.82,0.0,,,,,98.22,0.21,261.59,,750.0,11.3,0.0,
2021-12-30 22:00:00,2021-12-30 23:00:00,71.74,93.73,7.43,2.56,9.99,59.87,2.77,0.95,0.86,0.0,,,,,98.59,0.2,260.2,,750.0,11.02,0.0,
2021-12-30 23:00:00,2021-12-31 00:00:00,110.52,155.19,13.34,2.86,16.2,56.97,2.55,1.28,0.99,0.0,,,,,98.95,0.22,226.42,,750.0,11.07,0.0,
2021-12-31 00:00:00,2021-12-31 01:00:00,136.57,185.29,17.43,4.26,21.69,44.75,2.61,1.54,1.42,0.0,,,,,99.3,0.25,211.46,,750.0,12.11,0.0,
2021-12-31 01:00:00,2021-12-31 02:00:00,104.14,145.16,13.96,6.22,20.18,53.47,2.71,1.47,2.02,0.0,,,,,99.48,0.4,266.29,,750.0,12.82,0.0,
2021-12-31 02:00:00,2021-12-31 03:00:00,84.56,117.04,12.23,5.72,17.96,54.09,2.5,1.44,1.72,0.0,,,,,99.37,0.37,230.29,,750.0,12.37,0.0,
2021-12-31 03:00:00,2021-12-31 04:00:00,86.0,115.71,8.31,6.76,15.08,46.29,2.26,1.29,3.23,0.0,,,,,99.2,0.52,280.06,,750.0,12.36,0.0,
2021-12-31 04:00:00,2021-12-31 05:00:00,70.8,93.94,6.63,6.02,12.65,42.64,2.22,1.23,3.02,0.0,,,,,99.12,0.39,257.45,,750.0,12.14,0.0,
2021-12-31 05:00:00,2021-12-31 06:00:00,53.53,73.92,4.82,5.96,10.78,46.89,2.4,1.1,4.17,0.0,,,,,99.04,0.47,256.96,,750.0,11.98,0.0,
2021-12-31 06:00:00,2021-12-31 07:00:00,47.91,65.52,3.8,5.76,9.56,40.32,2.24,0.99,4.92,0.0,,,,,99.11,0.46,259.39,,750.0,12.04,0.0,
2021-12-31 07:00:00,2021-12-31 08:00:00,43.0,60.21,3.29,5.42,8.71,45.8,2.31,0.91,5.37,0.0,,,,,99.14,0.47,261.76,7.85,750.0,12.28,0.0,
2021-12-31 08:00:00,2021-12-31 09:00:00,37.02,53.27,3.4,6.13,9.53,44.0,2.14,0.84,6.37,0.0,,,,,99.0,0.58,260.38,33.17,750.0,12.59,0.0,
2021-12-31 09:00:00,2021-12-31 10:00:00,40.09,57.4,4.05,7.79,11.84,39.46,2.17,0.87,4.32,0.0,,,,,98.42,0.48,263.16,73.58,750.0,13.11,0.0,
2021-12-31 10:00:00,2021-12-31 11:00:00,51.51,87.29,4.58,8.76,13.34,49.26,2.43,0.89,6.81,0.0,,,,,94.53,0.53,254.96,147.0,750.0,14.03,0.0,
2021-12-31 11:00:00,2021-12-31 12:00:00,63.79,91.91,4.14,9.89,14.03,47.77,2.34,0.86,11.21,0.0,,,,,84.34,0.6,254.07,248.84,750.0,16.54,0.0,
2021-12-31 12:00:00,2021-12-31 13:00:00,83.39,104.72,3.25,8.7,11.95,46.51,2.39,0.83,20.05,0.0,,,,,74.48,0.67,245.79,390.55,750.0,19.12,0.0,
2021-12-31 13:00:00,2021-12-31 14:00:00,63.09,82.88,2.67,7.95,10.62,46.72,2.52,0.81,25.64,0.0,,,,,70.32,0.62,222.88,244.43,750.0,19.94,0.0,
2021-12-31 14:00:00,2021-12-31 15:00:00,44.77,76.37,2.17,5.85,8.03,34.46,2.19,0.71,33.29,0.0,,,,,69.95,0.61,239.75,125.41,750.0,19.57,0.0,
2021-12-31 15:00:00,2021-12-31 16:00:00,38.25,55.65,2.39,4.45,6.83,47.2,2.23,0.67,27.5,0.0,,,,,69.97,0.46,230.74,104.81,750.0,19.48,0.0,
2021-12-31 16:00:00,2021-12-31 17:00:00,30.59,47.18,2.27,4.44,6.7,46.12,2.5,0.66,23.54,0.0,,,,,77.02,0.38,187.09,37.66,750.0,18.02,0.0,
2021-12-31 17:00:00,2021-12-31 18:00:00,30.66,42.21,2.49,6.37,8.85,47.36,2.61,0.71,15.83,0.0,,,,,87.55,0.33,187.37,2.03,750.0,15.61,0.0,
2021-12-31 18:00:00,2021-12-31 19:00:00,44.66,65.59,2.81,11.07,13.89,46.51,2.54,0.88,7.6,0.0,,,,,90.9,0.34,188.88,,750.0,14.79,0.0,
2021-12-31 19:00:00,2021-12-31 20:00:00,68.74,97.65,3.12,10.96,14.08,45.22,2.5,0.98,3.08,0.0,,,,,94.42,0.3,192.66,,750.0,13.45,0.0,
2021-12-31 20:00:00,2021-12-31 21:00:00,78.11,104.79,3.58,11.01,14.59,46.5,2.42,1.08,1.71,0.0,,,,,96.92,0.29,204.3,,750.0,12.54,0.0,
