From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-06-05 15:00:00,2022-06-05 16:00:00,2.41,3.19,2.57,1.57,5.0,3.02,6.7,0.33,31.71,0.03,,0.11,0.16,,,,,0.0,,,,0.0
2022-06-05 16:00:00,2022-06-05 17:00:00,2.87,3.98,2.56,0.72,4.14,3.15,6.77,0.34,23.61,0.03,,0.1,0.16,,,,,0.0,,,,0.0
2022-06-05 17:00:00,2022-06-05 18:00:00,5.82,16.43,2.54,3.3,6.51,2.93,6.75,0.37,22.41,0.03,,0.12,0.18,,,,,0.0,,,,0.0
2022-06-05 18:00:00,2022-06-05 19:00:00,13.49,21.87,2.5,4.96,8.01,2.97,6.67,0.41,21.68,0.03,,0.13,0.2,,,,,0.0,,,,0.0
2022-06-05 19:00:00,2022-06-05 20:00:00,10.85,13.21,2.64,4.08,7.39,3.09,6.58,0.42,23.11,0.03,,0.14,0.21,,,,,0.0,,,,0.0
2022-06-05 20:00:00,2022-06-05 21:00:00,14.21,24.8,2.41,3.01,6.08,2.88,6.62,0.4,23.66,0.03,,0.12,0.19,,,,,0.0,,,,0.0
2022-06-05 21:00:00,2022-06-05 22:00:00,10.8,14.38,2.43,2.88,6.05,2.96,6.62,0.38,21.27,0.03,,0.12,0.18,,,,,0.0,,,,0.0
2022-06-05 22:00:00,2022-06-05 23:00:00,11.89,15.45,2.68,3.26,6.72,2.94,6.46,0.36,18.41,0.03,,0.12,0.18,,,,,0.0,,,,0.0
2022-06-05 23:00:00,2022-06-06 00:00:00,,,2.4,0.65,3.72,2.95,6.34,0.33,23.29,0.03,,0.1,0.15,,,,,0.0,,,,0.0
2022-06-06 00:00:00,2022-06-06 01:00:00,17.54,27.96,2.42,0.21,2.52,2.78,6.27,0.3,21.36,0.02,,0.1,0.14,,,,,0.0,,,,0.0
2022-06-06 01:00:00,2022-06-06 02:00:00,13.03,27.83,2.5,0.07,2.11,3.05,6.37,0.29,28.39,0.02,,0.1,0.14,,,,,0.0,,,,0.0
2022-06-06 02:00:00,2022-06-06 03:00:00,24.38,50.14,2.21,,2.07,2.94,6.36,0.29,21.82,0.02,,0.09,0.14,,,,,0.0,,,,0.0
2022-06-06 03:00:00,2022-06-06 04:00:00,17.8,36.4,2.27,0.14,1.51,3.13,6.29,0.29,17.98,0.02,,0.09,0.14,,,,,0.0,,,,0.0
2022-06-06 04:00:00,2022-06-06 05:00:00,18.41,43.34,2.59,0.24,2.59,3.02,6.27,0.29,15.39,0.02,,0.1,0.14,,,,,0.0,,,,0.0
2022-06-06 05:00:00,2022-06-06 06:00:00,17.14,40.54,2.42,0.53,3.68,2.9,6.27,0.3,14.41,0.02,,0.1,0.15,,,,,0.0,,,,0.0
2022-06-06 06:00:00,2022-06-06 07:00:00,27.98,40.98,2.47,1.42,4.74,2.72,6.29,0.37,13.05,0.03,,0.12,0.18,,,,,0.0,,,,0.0
2022-06-06 07:00:00,2022-06-06 08:00:00,23.58,46.45,2.67,4.19,7.54,2.85,6.27,0.45,15.07,0.04,,0.15,0.21,,,,,0.0,,,,0.0
2022-06-06 08:00:00,2022-06-06 09:00:00,29.28,48.29,2.75,5.17,8.51,2.92,6.24,0.45,20.5,0.03,,0.14,0.21,,,,,0.0,,,,0.0
2022-06-06 09:00:00,2022-06-06 10:00:00,23.05,43.3,3.04,7.0,10.61,2.91,6.46,0.49,22.25,0.04,,0.16,0.24,,,,,0.0,,,,0.0
2022-06-06 10:00:00,2022-06-06 11:00:00,40.45,62.96,2.6,4.67,7.88,2.84,6.55,0.45,27.82,0.04,,0.14,0.22,,,,,0.0,,,,0.0
2022-06-06 11:00:00,2022-06-06 12:00:00,28.24,51.6,2.64,3.58,6.95,3.05,6.86,0.4,35.88,0.03,,0.13,0.2,,,,,0.0,,,,0.0
2022-06-06 12:00:00,2022-06-06 13:00:00,28.12,52.23,2.67,2.42,5.91,3.05,7.04,0.36,55.32,0.03,,0.11,0.17,,,,,0.0,,,,0.0
2022-06-06 13:00:00,2022-06-06 14:00:00,,,2.71,1.78,4.96,2.79,7.3,0.34,53.52,0.03,,0.1,0.16,,,,,0.0,,,,0.0
2022-06-06 14:00:00,2022-06-06 15:00:00,,,2.48,1.92,4.72,2.83,7.3,0.32,49.39,0.03,,0.1,0.15,,,,,0.0,,,,0.0
2022-06-06 15:00:00,2022-06-06 16:00:00,,,2.71,2.77,6.27,2.81,7.58,0.32,45.54,0.03,,0.1,0.15,,,,,0.0,,,,0.0
2022-06-06 16:00:00,2022-06-06 17:00:00,,,2.48,4.42,7.48,3.1,7.51,0.34,37.98,0.03,,0.11,0.17,,,,,0.0,,,,0.0
2022-06-06 17:00:00,2022-06-06 18:00:00,,,2.85,3.7,7.34,2.83,7.44,0.35,27.81,0.03,,0.12,0.17,,,,,0.0,,,,0.0
2022-06-06 18:00:00,2022-06-06 19:00:00,,,2.68,4.46,7.81,2.71,7.37,0.38,17.73,0.03,,0.13,0.2,,,,,0.0,,,,0.0
2022-06-06 19:00:00,2022-06-06 20:00:00,,,3.45,6.73,10.94,2.85,7.15,0.48,11.62,0.04,,0.15,0.23,,,,,0.0,,,,0.0
2022-06-06 20:00:00,2022-06-06 21:00:00,,,3.01,6.17,9.82,3.14,6.93,0.52,12.21,0.04,,0.17,0.25,,,,,0.0,,,,0.0
2022-06-06 21:00:00,2022-06-06 22:00:00,,,2.85,2.36,6.12,2.95,6.86,0.46,14.09,0.04,,0.15,0.23,,,,,0.0,,,,0.0
2022-06-06 22:00:00,2022-06-06 23:00:00,,,2.95,2.16,6.12,2.98,6.86,0.44,11.79,0.03,,0.14,0.21,,,,,0.0,,,,0.0
2022-06-06 23:00:00,2022-06-07 00:00:00,,,2.48,1.8,5.14,2.6,6.72,0.39,9.91,0.03,,0.12,0.19,,,,,0.0,,,,0.0
2022-06-07 00:00:00,2022-06-07 01:00:00,,,2.95,0.41,3.79,2.98,6.72,0.36,10.18,0.03,,0.12,0.18,,,,,0.0,,,,0.0
2022-06-07 01:00:00,2022-06-07 02:00:00,,,2.78,,2.57,2.85,6.58,0.35,12.21,0.03,,0.11,0.16,,,,,0.0,,,,0.0
2022-06-07 02:00:00,2022-06-07 03:00:00,,,2.44,0.21,2.67,2.77,6.44,0.32,12.7,0.03,,0.1,0.15,,,,,0.0,,,,0.0
2022-06-07 03:00:00,2022-06-07 04:00:00,,,2.55,,2.39,2.95,6.51,0.31,12.16,0.03,,0.1,0.15,,,,,0.0,,,,0.0
2022-06-07 04:00:00,2022-06-07 05:00:00,,,3.01,,2.43,3.12,6.58,0.3,10.98,0.02,,0.1,0.14,,,,,0.0,,,,0.0
2022-06-07 05:00:00,2022-06-07 06:00:00,,,2.61,1.23,3.69,2.85,6.36,0.3,10.18,0.02,,0.1,0.15,,,,,0.0,,,,0.0
2022-06-07 06:00:00,2022-06-07 07:00:00,,,2.85,0.92,4.21,3.02,6.44,0.33,12.11,0.03,,0.1,0.16,,,,,0.0,,,,0.0
2022-06-07 07:00:00,2022-06-07 08:00:00,,,2.68,1.03,3.69,2.95,6.44,0.34,15.96,0.03,,0.11,0.16,,,,,0.0,,,,0.0
2022-06-07 08:00:00,2022-06-07 09:00:00,,,2.75,,3.6,3.13,6.51,0.34,14.47,0.03,,0.11,0.17,,,,,0.0,,,,0.0
2022-06-07 09:00:00,2022-06-07 10:00:00,,,2.41,2.15,5.28,3.14,6.51,0.43,15.59,0.03,,0.14,0.2,,,,,0.0,,,,0.0
2022-06-07 10:00:00,2022-06-07 11:00:00,,,2.88,5.03,8.6,2.92,6.65,0.42,24.54,0.03,,0.13,0.2,,,,,0.0,,,,0.0
2022-06-07 11:00:00,2022-06-07 12:00:00,,,3.11,4.52,8.41,3.06,6.58,0.43,21.0,0.03,,0.13,0.19,,,,,0.0,,,,0.0
2022-06-07 12:00:00,2022-06-07 13:00:00,,,3.19,5.07,9.04,2.85,6.82,0.39,45.66,0.03,,0.12,0.18,,83.03,0.5,111.62,109.85,,,23.26,0.0
2022-06-07 13:00:00,2022-06-07 14:00:00,17.86,22.37,2.79,3.83,7.36,3.02,6.66,0.34,56.07,0.03,,0.11,0.16,,81.29,0.71,252.48,251.05,,,23.61,0.01
2022-06-07 14:00:00,2022-06-07 15:00:00,9.79,24.83,2.66,1.58,5.1,2.79,6.84,0.33,35.89,0.03,,0.11,0.15,,77.9,0.74,213.22,320.04,,,24.44,0.0
2022-06-07 15:00:00,2022-06-07 16:00:00,11.17,24.06,2.73,0.83,4.54,2.97,7.13,0.3,33.39,0.03,,0.1,0.15,,78.74,0.61,238.12,186.94,,,23.92,0.0
2022-06-07 16:00:00,2022-06-07 17:00:00,12.14,31.22,2.78,1.25,5.0,2.91,6.96,0.32,24.67,0.03,,0.1,0.15,,81.14,0.46,194.5,91.93,,,23.02,0.0
2022-06-07 17:00:00,2022-06-07 18:00:00,13.37,31.5,2.88,2.23,6.04,2.98,6.94,0.36,18.86,0.03,,0.12,0.17,,83.34,0.36,153.25,39.27,,,21.55,0.0
2022-06-07 18:00:00,2022-06-07 19:00:00,14.88,31.29,3.78,5.06,9.86,2.92,6.84,0.45,11.24,0.04,,0.14,0.21,,88.29,0.27,89.14,0.9,,,20.52,0.0
2022-06-07 19:00:00,2022-06-07 20:00:00,18.08,40.11,5.28,7.83,14.5,2.91,6.78,0.59,8.21,0.05,,0.19,0.28,,92.01,0.36,161.18,0.0,,,20.11,0.0
2022-06-07 20:00:00,2022-06-07 21:00:00,20.01,37.65,3.83,5.6,10.46,2.83,6.79,0.59,9.16,0.05,,0.19,0.28,,92.76,0.3,158.99,0.0,,,20.17,0.0
2022-06-07 21:00:00,2022-06-07 22:00:00,17.91,41.9,3.27,3.89,8.11,2.89,6.82,0.55,10.32,0.05,,0.17,0.26,,94.23,0.54,170.63,0.0,,,19.71,0.87
2022-06-07 22:00:00,2022-06-07 23:00:00,8.02,18.4,2.98,3.23,7.11,2.86,6.82,0.45,14.74,0.04,,0.14,0.21,,94.5,0.69,104.56,0.0,,,18.86,1.77
2022-06-07 23:00:00,2022-06-08 00:00:00,9.09,11.69,2.79,0.2,3.63,2.94,6.78,0.35,13.94,0.03,,0.11,0.17,,95.03,0.58,93.74,0.0,,,18.56,1.79
2022-06-08 00:00:00,2022-06-08 01:00:00,4.21,10.11,2.79,0.06,3.06,2.91,6.58,0.31,12.41,0.03,,0.1,0.15,,95.76,0.29,109.29,0.0,,,18.54,1.2
2022-06-08 01:00:00,2022-06-08 02:00:00,2.6,9.78,2.66,0.04,2.4,2.94,6.54,0.29,13.55,0.02,,0.09,0.14,,95.38,0.63,113.76,0.0,,,18.19,0.68
2022-06-08 02:00:00,2022-06-08 03:00:00,3.5,9.87,2.63,0.02,2.44,2.86,6.49,0.27,14.39,0.02,,0.09,0.13,,95.89,0.46,111.59,0.0,,,18.07,0.99
2022-06-08 03:00:00,2022-06-08 04:00:00,2.04,6.28,2.65,,2.24,2.85,6.5,0.27,11.56,0.02,,0.08,0.13,,96.15,0.28,163.64,0.0,,,18.18,0.05
2022-06-08 04:00:00,2022-06-08 05:00:00,2.0,7.43,2.65,,2.18,2.99,6.45,0.26,10.51,0.02,,0.08,0.13,,96.02,0.33,118.6,0.0,,,18.07,0.06
2022-06-08 05:00:00,2022-06-08 06:00:00,2.0,7.05,2.67,0.06,2.89,2.92,6.52,0.27,11.73,0.02,,0.08,0.13,,96.28,0.47,154.38,0.92,,,18.11,1.52
2022-06-08 06:00:00,2022-06-08 07:00:00,2.0,4.57,2.5,0.27,2.9,2.89,6.55,0.3,13.58,0.02,,0.1,0.14,,96.84,0.51,143.89,1.04,,,18.09,5.17
2022-06-08 07:00:00,2022-06-08 08:00:00,,,2.83,1.53,5.33,2.95,6.49,0.33,13.77,0.03,,0.1,0.16,,96.45,0.39,124.91,31.18,,,18.14,4.87
2022-06-08 08:00:00,2022-06-08 09:00:00,2.0,,3.61,6.63,11.05,2.91,6.48,0.41,11.3,0.03,,0.13,0.2,,95.01,0.42,166.02,73.51,,,18.82,0.49
2022-06-08 09:00:00,2022-06-08 10:00:00,2.0,4.41,2.88,5.5,9.0,2.88,6.53,0.45,16.58,0.04,,0.14,0.21,,94.03,0.35,185.18,85.89,,,19.56,0.63
2022-06-08 10:00:00,2022-06-08 11:00:00,3.39,6.57,3.62,4.12,8.81,3.04,6.48,0.49,10.44,0.04,,0.16,0.24,,90.13,0.35,116.06,101.66,,,19.94,0.21
2022-06-08 11:00:00,2022-06-08 12:00:00,15.65,26.58,3.6,6.46,10.88,2.9,6.55,0.52,15.75,0.04,,0.17,0.25,,87.41,0.59,119.29,187.5,,,20.33,0.05
2022-06-08 12:00:00,2022-06-08 13:00:00,14.02,35.8,3.02,4.13,7.96,2.83,6.77,0.42,31.15,0.03,,0.13,0.2,,79.17,0.77,247.26,364.49,,,23.46,0.02
2022-06-08 13:00:00,2022-06-08 14:00:00,16.29,35.09,2.75,2.33,5.96,2.96,7.01,0.36,35.91,0.03,,0.12,0.17,,77.97,0.71,229.35,210.33,,,24.08,0.0
2022-06-08 14:00:00,2022-06-08 15:00:00,13.65,33.12,2.73,1.55,5.21,2.82,7.01,0.34,26.85,0.03,,0.11,0.16,,79.45,0.5,224.18,147.94,,,23.23,0.0
2022-06-08 15:00:00,2022-06-08 16:00:00,14.52,38.1,2.73,1.27,4.93,2.87,6.97,0.33,24.93,0.03,,0.1,0.16,,84.94,0.7,246.87,49.38,,,21.59,0.0
2022-06-08 16:00:00,2022-06-08 17:00:00,11.47,35.35,3.03,3.49,7.4,2.99,6.99,0.36,23.77,0.03,,0.11,0.17,,91.08,0.58,179.81,13.47,,,20.16,0.3
2022-06-08 17:00:00,2022-06-08 18:00:00,11.78,28.41,2.86,3.74,7.36,2.95,6.98,0.36,25.08,0.03,,0.12,0.18,,94.31,0.69,156.41,1.51,,,18.91,1.21
2022-06-08 18:00:00,2022-06-08 19:00:00,11.05,22.3,2.92,5.41,9.0,2.95,6.89,0.38,20.52,0.03,,0.12,0.18,,92.78,0.67,115.94,0.0,,,18.15,0.36
2022-06-08 19:00:00,2022-06-08 20:00:00,19.38,33.85,3.05,6.12,9.83,2.83,6.76,0.39,15.75,0.03,,0.12,0.19,,94.08,0.53,117.95,0.0,,,18.12,0.0
2022-06-08 20:00:00,2022-06-08 21:00:00,12.42,27.36,2.88,5.19,8.71,2.95,6.59,0.41,12.01,0.03,,0.13,0.2,,94.52,0.35,134.57,0.0,,,18.25,0.0
2022-06-08 21:00:00,2022-06-08 22:00:00,13.84,29.66,3.53,7.77,11.99,2.88,6.46,0.49,8.71,0.04,,0.16,0.23,,94.98,0.3,163.36,0.0,,,18.39,0.0
2022-06-08 22:00:00,2022-06-08 23:00:00,20.37,30.64,3.25,4.28,8.42,2.9,6.54,0.48,11.13,0.04,,0.15,0.23,,94.86,0.45,122.28,0.0,,,18.17,0.23
2022-06-08 23:00:00,2022-06-09 00:00:00,17.65,30.87,2.63,0.35,3.69,2.93,6.51,0.39,15.39,0.03,,0.13,0.19,,95.0,0.49,113.79,0.0,,,18.2,0.22
2022-06-09 00:00:00,2022-06-09 01:00:00,20.37,42.57,2.96,0.06,2.81,2.86,6.52,0.33,15.26,0.03,,0.11,0.15,,94.12,0.62,113.67,0.0,,,18.11,0.0
2022-06-09 01:00:00,2022-06-09 02:00:00,18.85,42.02,2.56,,2.33,2.84,6.5,0.3,13.36,0.02,,0.1,0.14,,95.28,0.29,120.08,0.0,,,18.04,0.0
2022-06-09 02:00:00,2022-06-09 03:00:00,14.54,27.22,2.7,0.11,2.34,2.93,6.48,0.3,11.37,0.02,,0.1,0.14,,95.53,0.34,163.53,0.0,,,18.16,0.01
2022-06-09 03:00:00,2022-06-09 04:00:00,11.28,18.98,2.65,,2.12,3.01,6.45,0.3,12.8,0.02,,0.1,0.14,,95.76,0.49,143.79,0.0,,,17.88,0.96
2022-06-09 04:00:00,2022-06-09 05:00:00,9.27,23.51,2.77,,1.86,2.91,6.5,0.29,14.55,0.02,,0.09,0.14,,95.5,0.54,127.76,0.0,,,17.68,0.88
2022-06-09 05:00:00,2022-06-09 06:00:00,9.69,19.93,2.69,,2.34,2.86,6.37,0.28,13.56,0.02,,0.09,0.13,,95.51,0.38,118.02,0.03,,,17.63,0.51
2022-06-09 06:00:00,2022-06-09 07:00:00,8.12,15.23,2.71,0.47,3.69,2.86,6.25,0.31,12.13,0.02,,0.1,0.14,,95.98,0.36,111.33,2.63,,,17.75,1.29
2022-06-09 07:00:00,2022-06-09 08:00:00,9.85,16.76,2.79,1.47,5.22,2.88,6.2,0.4,10.34,0.03,,0.13,0.19,,96.48,0.33,215.21,18.76,,,18.17,1.37
2022-06-09 08:00:00,2022-06-09 09:00:00,15.27,21.22,3.41,6.28,10.45,2.94,6.19,0.52,10.43,0.04,,0.17,0.25,,96.11,0.29,169.12,66.03,,,18.69,1.65
2022-06-09 09:00:00,2022-06-09 10:00:00,,,3.61,6.75,11.18,2.99,6.22,0.55,13.85,0.04,,0.18,0.27,,92.42,0.32,235.65,123.63,,,20.04,0.09
2022-06-09 10:00:00,2022-06-09 11:00:00,,,3.16,6.52,10.36,2.86,6.5,0.51,17.09,0.04,,0.16,0.24,,91.51,0.44,119.86,128.81,,,20.45,0.04
2022-06-09 11:00:00,2022-06-09 12:00:00,,,2.93,3.93,7.69,2.76,6.69,0.43,30.56,0.03,,0.14,0.21,,89.08,0.34,169.25,206.74,,,21.05,0.07
2022-06-09 12:00:00,2022-06-09 13:00:00,,,2.5,4.13,7.25,2.93,6.65,0.39,31.23,0.03,,0.12,0.18,,88.81,0.62,273.85,185.0,,,21.66,0.0
2022-06-09 13:00:00,2022-06-09 14:00:00,,,2.67,2.11,5.68,3.04,6.75,0.37,36.08,0.03,,0.11,0.18,,89.2,0.84,269.87,223.66,,,21.48,0.0
2022-06-09 14:00:00,2022-06-09 15:00:00,,,2.95,0.82,4.77,3.02,6.9,0.34,32.41,0.03,,0.11,0.16,,88.88,0.56,201.06,118.75,,,21.52,0.0
2022-06-09 15:00:00,2022-06-09 16:00:00,,,2.7,0.82,4.46,2.97,7.0,0.33,26.22,0.03,,0.1,0.16,,90.13,0.54,209.8,50.7,,,20.77,0.0
2022-06-09 16:00:00,2022-06-09 17:00:00,,,2.78,1.21,5.0,2.91,6.9,0.34,21.75,0.03,,0.11,0.16,,87.03,0.32,171.25,41.45,,,21.05,0.0
2022-06-09 17:00:00,2022-06-09 18:00:00,,,3.51,5.49,9.86,3.09,6.83,0.42,12.81,0.03,,0.14,0.21,,89.35,0.23,112.44,5.82,,,19.74,0.02
2022-06-09 18:00:00,2022-06-09 19:00:00,,,3.63,11.07,15.07,2.73,6.79,0.52,11.46,0.04,,0.16,0.24,,93.83,0.46,141.09,0.0,,,18.64,0.77
2022-06-09 19:00:00,2022-06-09 20:00:00,,,3.28,6.06,10.1,3.03,6.75,0.45,22.02,0.04,,0.15,0.22,,96.17,0.6,222.08,0.0,,,18.45,0.23
2022-06-09 20:00:00,2022-06-09 21:00:00,,,2.93,5.13,8.74,2.82,6.61,0.45,18.54,0.04,,0.14,0.22,,96.66,0.39,247.13,0.0,,,18.43,0.16
2022-06-09 21:00:00,2022-06-09 22:00:00,,,2.89,4.0,7.67,2.87,6.58,0.43,18.78,0.03,,0.14,0.21,,96.84,0.41,215.79,0.0,,,18.35,0.0
2022-06-09 22:00:00,2022-06-09 23:00:00,,,2.49,2.57,5.82,2.89,6.62,0.37,24.4,0.03,,0.12,0.18,,97.11,0.58,201.01,0.0,,,18.12,0.01
2022-06-09 23:00:00,2022-06-10 00:00:00,,,2.73,0.1,3.46,2.94,6.62,0.32,22.53,0.03,,0.1,0.15,,97.28,0.35,203.27,0.0,,,17.92,0.01
2022-06-10 00:00:00,2022-06-10 01:00:00,,,2.61,0.41,3.39,2.85,6.47,0.3,17.63,0.02,,0.1,0.14,,97.16,0.35,148.64,0.0,,,17.64,0.0
2022-06-10 01:00:00,2022-06-10 02:00:00,,,2.67,0.1,2.67,3.04,6.54,0.27,17.04,0.02,,0.09,0.13,,97.44,0.36,120.77,0.0,,,17.71,0.04
2022-06-10 02:00:00,2022-06-10 03:00:00,,,2.54,,1.99,3.06,6.5,0.25,21.51,0.02,,0.08,0.12,,97.43,0.23,244.33,0.0,,,17.57,1.36
2022-06-10 03:00:00,2022-06-10 04:00:00,,,2.7,,1.89,2.97,6.54,0.24,17.76,0.02,,0.08,0.11,,97.51,0.39,183.22,0.0,,,17.56,0.49
2022-06-10 04:00:00,2022-06-10 05:00:00,,,2.33,0.2,1.87,2.96,6.4,0.23,20.25,0.02,,0.08,0.11,,97.62,0.27,187.24,0.0,,,17.47,0.0
2022-06-10 05:00:00,2022-06-10 06:00:00,,,2.95,,2.5,2.82,6.36,0.24,19.58,0.02,,0.08,0.11,,97.65,0.31,239.56,0.62,,,17.38,0.01
2022-06-10 06:00:00,2022-06-10 07:00:00,,,2.91,,2.8,2.98,6.29,0.27,18.3,0.02,,0.09,0.13,,97.68,0.12,77.61,8.75,,,17.62,0.03
2022-06-10 07:00:00,2022-06-10 08:00:00,,,2.54,2.42,5.75,2.94,6.26,0.32,18.7,0.03,,0.1,0.16,,97.46,0.17,181.36,14.89,,,17.82,0.02
2022-06-10 08:00:00,2022-06-10 09:00:00,,,2.53,2.7,5.99,2.99,6.25,0.36,21.27,0.03,,0.11,0.17,,97.11,0.32,221.25,34.9,,,18.0,0.01
2022-06-10 09:00:00,2022-06-10 10:00:00,,,2.81,3.91,7.51,2.96,6.25,0.4,19.05,0.03,,0.13,0.2,,95.99,0.36,195.23,98.01,,,18.73,0.0
2022-06-10 10:00:00,2022-06-10 11:00:00,,,2.78,8.4,11.55,2.89,6.33,0.45,23.52,0.03,,0.14,0.21,,93.7,0.52,259.31,30.26,,,18.87,0.02
2022-06-10 11:00:00,2022-06-10 12:00:00,,,2.83,5.44,8.88,2.84,6.4,0.44,23.68,0.03,,0.14,0.21,,94.91,0.54,199.19,50.42,,,18.46,0.21
2022-06-10 12:00:00,2022-06-10 13:00:00,,,3.13,5.16,9.09,2.78,6.36,0.42,24.51,0.03,,0.13,0.2,,93.31,0.57,118.78,81.8,,,18.49,0.2
2022-06-10 13:00:00,2022-06-10 14:00:00,,,3.01,3.33,7.27,2.98,6.5,0.46,21.97,0.03,,0.15,0.21,,88.77,0.29,145.55,185.45,,,20.14,0.05
2022-06-10 14:00:00,2022-06-10 15:00:00,,,2.95,2.59,6.47,3.07,6.65,0.38,27.32,0.03,,0.12,0.19,,85.29,0.51,216.55,182.97,,,21.2,0.0
2022-06-10 15:00:00,2022-06-10 16:00:00,,,2.96,1.64,5.61,2.79,6.62,0.35,30.48,0.03,,0.11,0.16,,84.8,0.48,224.35,147.32,,,21.14,0.0
2022-06-10 16:00:00,2022-06-10 17:00:00,,,2.7,1.77,5.33,2.83,6.69,0.34,22.9,0.03,,0.11,0.16,,87.51,0.37,246.43,59.42,,,21.12,0.0
2022-06-10 17:00:00,2022-06-10 18:00:00,,,3.28,3.26,7.53,3.15,6.62,0.42,12.27,0.03,,0.14,0.21,,91.16,0.37,254.39,20.72,,,20.36,0.0
2022-06-10 18:00:00,2022-06-10 19:00:00,,,3.12,4.29,8.27,3.0,6.62,0.5,10.18,0.04,,0.16,0.24,,93.17,0.32,234.41,0.04,,,19.51,0.03
2022-06-10 19:00:00,2022-06-10 20:00:00,,,2.84,2.31,6.06,2.75,6.54,0.48,13.29,0.04,,0.16,0.23,,95.17,0.21,155.06,0.0,,,18.95,0.0
2022-06-10 20:00:00,2022-06-10 21:00:00,,,2.86,2.85,6.61,3.15,6.5,0.45,15.05,0.04,,0.14,0.22,,95.44,0.23,130.7,0.0,,,18.75,0.0
2022-06-10 21:00:00,2022-06-10 22:00:00,,,2.8,2.42,6.1,2.87,6.47,0.44,12.64,0.03,,0.14,0.21,,95.33,0.28,134.19,0.0,,,18.61,0.0
2022-06-10 22:00:00,2022-06-10 23:00:00,,,2.8,1.59,5.38,2.96,6.43,0.4,12.59,0.03,,0.12,0.19,,95.9,0.32,203.13,0.0,,,18.43,0.21
2022-06-10 23:00:00,2022-06-11 00:00:00,,,2.5,0.33,3.65,3.01,6.43,0.36,11.73,0.03,,0.11,0.17,,96.32,0.28,172.96,0.0,,,18.41,0.58
2022-06-11 00:00:00,2022-06-11 01:00:00,,,2.93,0.21,3.58,2.84,6.47,0.34,10.66,0.03,,0.11,0.16,,96.32,0.22,72.25,0.0,,,18.24,0.0
2022-06-11 01:00:00,2022-06-11 02:00:00,,,2.92,,2.76,2.99,6.39,0.32,10.39,0.03,,0.1,0.15,,95.93,0.32,106.83,0.0,,,18.2,0.0
2022-06-11 02:00:00,2022-06-11 03:00:00,,,2.96,,2.52,2.96,6.39,0.3,9.99,0.02,,0.1,0.14,,96.0,0.35,146.08,0.0,,,18.21,0.0
2022-06-11 03:00:00,2022-06-11 04:00:00,,,2.83,,2.22,2.75,6.62,0.29,15.35,0.02,,0.09,0.14,,95.35,0.58,155.55,0.0,,,18.19,0.0
2022-06-11 04:00:00,2022-06-11 05:00:00,,,2.78,,2.1,2.97,6.62,0.28,23.71,0.02,,0.09,0.13,,94.63,0.62,153.96,0.0,,,18.21,0.0
2022-06-11 05:00:00,2022-06-11 06:00:00,,,2.95,0.15,3.42,2.61,6.5,0.29,20.79,0.02,,0.09,0.14,,92.96,0.42,110.81,18.25,,,18.48,0.0
2022-06-11 06:00:00,2022-06-11 07:00:00,,,2.51,1.03,3.9,2.72,6.43,0.31,16.88,0.03,,0.1,0.15,,91.83,0.46,257.53,41.75,,,19.11,0.0
2022-06-11 07:00:00,2022-06-11 08:00:00,,,2.75,0.21,3.39,3.05,6.54,0.33,18.94,0.03,,0.11,0.16,,87.01,0.4,197.12,124.38,,,20.36,0.0
2022-06-11 08:00:00,2022-06-11 09:00:00,,,2.7,2.08,5.64,2.92,6.65,0.36,20.97,0.03,,0.12,0.17,,83.77,0.48,284.08,148.25,,,21.83,0.0
2022-06-11 09:00:00,2022-06-11 10:00:00,,,3.06,2.59,6.64,2.92,6.69,0.36,28.8,0.03,,0.12,0.18,,80.7,0.69,263.25,237.85,,,22.98,0.0
2022-06-11 10:00:00,2022-06-11 11:00:00,,,2.83,3.28,6.94,2.95,6.75,0.39,23.12,0.03,,0.12,0.19,,86.38,0.57,121.97,125.39,,,21.82,0.0
2022-06-11 11:00:00,2022-06-11 12:00:00,22.14,50.51,3.01,0.66,4.74,2.81,7.15,0.35,39.09,0.03,,0.11,0.17,,81.89,0.78,242.66,237.31,,,22.66,0.0
2022-06-11 12:00:00,2022-06-11 13:00:00,23.62,56.76,2.83,0.38,4.05,2.93,7.08,0.31,34.86,0.03,,0.1,0.15,,79.55,0.75,221.56,267.41,,,23.75,0.0
2022-06-11 13:00:00,2022-06-11 14:00:00,21.89,61.02,2.96,0.45,4.4,2.98,7.22,0.31,40.46,0.03,,0.1,0.15,,76.88,0.65,191.15,240.28,,,24.3,0.0
2022-06-11 14:00:00,2022-06-11 15:00:00,21.58,56.08,3.0,0.28,4.04,2.99,7.55,0.29,46.54,0.03,,0.1,0.14,,74.55,1.09,276.23,446.75,,,24.95,0.0
2022-06-11 15:00:00,2022-06-11 16:00:00,18.97,65.62,2.96,0.53,4.48,2.91,7.56,0.28,46.93,0.02,,0.09,0.14,,75.27,1.11,275.11,304.24,,,25.05,0.0
