From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2020-01-28 01:00:00,2020-01-28 02:00:00,26.59,59.45,9.14,31.75,40.89,10.85,1.87,0.97,5.68,3.5,,5.41,21.72,,,0.5,128.7,,,,24.31,
2020-01-28 02:00:00,2020-01-28 03:00:00,23.23,90.79,42.7,43.81,86.52,10.95,2.53,1.11,5.36,3.87,,6.78,23.32,,,0.5,184.21,,,,23.45,
2020-01-28 03:00:00,2020-01-28 04:00:00,49.37,171.44,56.66,43.11,99.77,10.85,2.72,1.08,5.52,4.8,,10.48,28.01,,,0.61,140.53,,,,23.35,
2020-01-28 04:00:00,2020-01-28 05:00:00,45.35,160.78,36.14,42.59,78.72,11.0,1.74,1.11,5.61,4.95,,10.3,27.39,,,0.62,137.27,,,,23.31,
2020-01-28 05:00:00,2020-01-28 06:00:00,49.7,135.38,33.92,39.36,73.27,11.12,1.73,1.09,5.62,4.84,,10.09,27.89,,,0.64,168.16,,,,23.58,
2020-01-28 06:00:00,2020-01-28 07:00:00,49.06,126.64,32.99,38.99,71.98,11.55,1.75,1.12,5.5,5.88,,11.1,28.38,,,0.6,152.32,,,,23.19,
2020-01-28 07:00:00,2020-01-28 08:00:00,60.3,126.91,51.86,38.07,89.94,11.65,1.99,1.22,5.61,7.86,,13.68,30.99,,,0.64,150.78,13.4,,,22.88,
2020-01-28 08:00:00,2020-01-28 09:00:00,60.06,144.37,40.66,39.98,80.64,11.63,2.64,1.18,5.64,7.82,,13.95,32.14,,,1.02,99.75,84.93,,,24.98,
2020-01-28 09:00:00,2020-01-28 10:00:00,55.29,115.93,24.13,46.16,70.29,12.24,5.5,1.16,5.5,7.14,,12.12,29.4,,,1.01,100.5,228.91,,,26.54,
2020-01-28 10:00:00,2020-01-28 11:00:00,52.17,123.02,13.79,51.96,65.75,12.45,6.74,1.2,5.47,7.05,,11.69,28.88,,,0.92,139.66,296.73,,,27.74,
2020-01-28 11:00:00,2020-01-28 12:00:00,63.3,140.45,7.42,39.73,47.15,11.25,6.84,1.01,5.51,6.83,,10.99,26.0,,,1.57,207.02,542.72,,,29.03,
2020-01-28 12:00:00,2020-01-28 13:00:00,35.75,86.47,4.96,27.34,32.29,9.87,6.97,0.9,5.6,5.1,,7.93,19.54,,,2.22,240.93,657.16,,,29.42,
2020-01-28 13:00:00,2020-01-28 14:00:00,25.52,72.62,3.28,24.78,28.05,9.87,3.97,0.89,5.46,4.95,,7.43,17.74,,,2.69,263.65,654.0,,,29.56,
2020-01-28 14:00:00,2020-01-28 15:00:00,29.7,72.0,2.87,16.22,19.09,9.22,2.56,0.8,5.44,4.74,,7.04,17.22,,,3.82,274.52,583.74,,,29.18,
2020-01-28 15:00:00,2020-01-28 16:00:00,16.82,51.95,3.55,18.32,21.87,9.38,1.99,0.75,5.32,3.48,,6.44,15.07,,,3.13,267.22,454.91,,,29.2,
2020-01-28 16:00:00,2020-01-28 17:00:00,13.18,50.0,2.19,12.6,14.79,8.93,1.45,0.69,5.43,2.6,,4.28,12.06,,,3.32,273.11,288.76,,,28.71,
2020-01-28 17:00:00,2020-01-28 18:00:00,12.06,41.83,1.87,13.23,15.11,9.11,1.25,0.66,5.36,1.91,,4.21,11.48,,,2.4,268.61,100.34,,,28.45,
2020-01-28 18:00:00,2020-01-28 19:00:00,9.18,40.09,1.73,14.84,16.57,9.21,1.36,0.66,5.63,2.81,,4.13,11.54,,,1.9,270.08,6.59,,,27.32,
2020-01-28 19:00:00,2020-01-28 20:00:00,8.06,44.54,1.76,15.33,17.09,9.42,1.2,0.7,5.72,2.12,,3.28,10.25,,,1.39,256.6,,,,27.06,
2020-01-28 20:00:00,2020-01-28 21:00:00,13.63,45.91,3.1,32.71,35.81,10.2,0.93,0.91,5.46,3.65,,5.54,16.94,,,2.26,48.14,,,,26.07,
2020-01-28 21:00:00,2020-01-28 22:00:00,21.53,72.34,2.35,27.19,29.54,10.18,0.62,0.86,5.45,3.17,,7.52,23.92,,,2.05,56.93,,,,25.84,
2020-01-28 22:00:00,2020-01-28 23:00:00,16.35,61.33,1.82,23.53,25.36,9.88,0.56,0.81,5.33,2.33,,5.44,18.88,,,2.25,45.26,,,,25.7,
2020-01-28 23:00:00,2020-01-29 00:00:00,15.06,70.53,1.65,20.96,22.61,9.86,0.45,0.79,12.55,2.06,,5.25,17.84,,77.12,1.7,46.53,,,,24.04,
2020-01-29 00:00:00,2020-01-29 01:00:00,20.63,71.09,1.61,19.76,21.37,9.68,0.32,0.78,6.12,1.92,,4.82,17.54,,2.59,1.37,50.01,,,,25.0,
2020-01-29 01:00:00,2020-01-29 02:00:00,20.06,71.0,1.61,18.54,20.16,9.57,0.34,0.74,5.7,1.77,,4.68,15.63,,,1.39,48.84,,,,24.96,
2020-01-29 02:00:00,2020-01-29 03:00:00,17.18,66.46,1.36,13.88,15.25,9.73,0.33,0.72,5.46,1.67,,3.86,13.9,,,1.44,43.65,,,,24.88,
2020-01-29 03:00:00,2020-01-29 04:00:00,19.82,63.27,1.35,12.12,13.47,9.52,0.28,0.69,5.74,1.5,,3.75,12.48,,,1.25,48.83,,,,24.44,
2020-01-29 04:00:00,2020-01-29 05:00:00,17.18,62.09,12.72,37.31,50.04,9.56,0.87,0.75,5.62,2.06,,3.91,12.45,,0.02,0.62,114.11,,,,23.68,
2020-01-29 05:00:00,2020-01-29 06:00:00,33.01,109.32,19.55,60.45,79.99,10.02,0.82,0.78,5.56,3.79,,8.03,17.73,,,0.79,104.61,,,,23.11,
2020-01-29 06:00:00,2020-01-29 07:00:00,30.23,108.55,6.81,50.59,57.4,9.92,0.7,0.79,5.52,3.36,,6.61,14.86,,,1.7,45.55,,,,23.39,
2020-01-29 07:00:00,2020-01-29 08:00:00,29.06,97.07,3.46,43.53,46.98,10.17,2.97,0.89,5.55,4.37,,5.44,12.44,,,1.59,61.51,17.81,,,23.45,
2020-01-29 08:00:00,2020-01-29 09:00:00,32.77,111.49,3.16,29.78,32.94,10.05,5.24,0.82,5.5,6.1,,5.69,12.44,,,3.39,41.16,81.67,,,23.75,
2020-01-29 09:00:00,2020-01-29 10:00:00,25.47,105.73,3.27,25.34,28.61,9.86,7.25,0.85,5.41,5.21,,5.42,11.58,,,3.34,46.07,286.79,,,24.59,
2020-01-29 10:00:00,2020-01-29 11:00:00,36.27,134.07,2.75,21.97,24.72,9.13,4.87,0.82,5.73,4.26,,5.37,11.3,,,2.51,54.46,436.12,,,25.55,
2020-01-29 11:00:00,2020-01-29 12:00:00,24.76,118.78,1.87,15.13,17.0,8.62,2.64,0.78,5.33,2.76,,3.63,10.05,,,1.96,100.55,620.26,,,26.94,
2020-01-29 12:00:00,2020-01-29 13:00:00,23.06,116.12,1.71,12.88,14.59,8.58,2.06,0.76,5.51,2.43,,4.25,10.25,,,1.87,158.54,677.26,,,27.82,
2020-01-29 13:00:00,2020-01-29 14:00:00,23.0,104.19,1.62,11.98,13.6,8.56,1.83,0.75,5.39,2.25,,4.47,10.9,,,1.79,147.8,667.36,,,28.67,
2020-01-29 14:00:00,2020-01-29 15:00:00,21.12,95.73,1.45,11.94,13.39,8.67,1.88,0.76,5.55,2.13,,5.02,12.55,,,1.95,123.13,586.45,,,28.73,
2020-01-29 15:00:00,2020-01-29 16:00:00,21.95,100.47,1.53,11.61,13.15,8.74,1.3,0.75,5.52,1.86,,5.08,12.8,,,1.98,109.09,470.41,,,28.63,
2020-01-29 16:00:00,2020-01-29 17:00:00,17.3,86.42,1.69,14.43,16.11,8.55,1.59,0.76,5.47,1.73,,5.58,13.16,,0.02,1.46,175.99,292.04,,,28.92,
2020-01-29 17:00:00,2020-01-29 18:00:00,21.71,103.22,1.53,17.86,19.39,8.67,1.31,0.79,5.49,2.21,,7.03,15.27,,,1.45,97.16,107.39,,,27.56,
2020-01-29 18:00:00,2020-01-29 19:00:00,22.94,105.0,1.57,26.72,28.29,8.9,1.13,0.86,5.46,2.48,,8.05,19.09,,,1.41,69.95,4.14,,,25.64,
2020-01-29 19:00:00,2020-01-29 20:00:00,28.65,110.45,1.76,38.59,40.36,9.37,1.17,0.92,5.69,2.87,,11.62,25.16,,,1.34,67.24,,,,24.29,
2020-01-29 20:00:00,2020-01-29 21:00:00,29.0,114.51,2.56,51.7,54.27,10.04,1.68,0.99,5.38,3.07,,11.27,29.04,,,1.25,47.27,,,,23.84,
2020-01-29 21:00:00,2020-01-29 22:00:00,37.45,124.08,2.76,50.82,53.59,10.54,1.57,1.04,5.63,3.54,,7.94,26.26,,,0.58,99.01,,,,23.24,
2020-01-29 22:00:00,2020-01-29 23:00:00,38.0,116.83,4.72,60.84,65.56,10.82,1.52,1.1,5.32,3.48,,7.61,27.17,,,0.85,65.31,,,,22.81,
2020-01-29 23:00:00,2020-01-30 00:00:00,39.88,126.0,74.47,81.24,155.88,10.51,4.18,1.5,14.01,4.14,,9.44,33.45,,66.12,0.43,109.43,,,,21.77,
2020-01-30 00:00:00,2020-01-30 01:00:00,65.35,218.65,86.23,81.82,167.86,8.88,3.78,1.36,5.8,5.81,,12.37,43.11,,4.42,0.72,69.58,,,,21.82,
2020-01-30 01:00:00,2020-01-30 02:00:00,60.41,173.5,36.56,87.39,123.95,11.84,2.47,1.13,5.68,6.99,,11.57,34.19,,,0.45,92.43,,,,21.24,
2020-01-30 02:00:00,2020-01-30 03:00:00,58.12,158.01,18.38,67.57,85.95,12.45,5.24,1.14,5.59,6.12,,9.26,25.97,,,0.99,155.17,,,,21.19,
2020-01-30 03:00:00,2020-01-30 04:00:00,63.65,176.11,14.35,68.56,82.91,12.23,4.12,1.1,5.54,7.13,,9.32,24.15,,,0.54,152.57,,,,20.52,
2020-01-30 04:00:00,2020-01-30 05:00:00,64.0,153.4,5.89,58.46,64.36,12.07,4.98,1.05,5.46,5.48,,7.68,18.17,,,0.69,191.76,,,,20.25,
2020-01-30 05:00:00,2020-01-30 06:00:00,53.64,147.35,10.46,67.06,77.51,13.03,8.31,1.16,5.66,5.21,,8.57,17.71,,,0.65,145.96,,,,19.66,
2020-01-30 06:00:00,2020-01-30 07:00:00,71.78,167.89,21.23,65.11,86.33,14.22,8.91,1.22,5.54,6.95,,10.76,20.72,,,0.46,174.85,,,,19.98,
2020-01-30 07:00:00,2020-01-30 08:00:00,74.88,157.25,34.53,69.3,103.84,13.55,10.5,1.32,5.52,6.25,,10.0,20.28,,,0.48,176.28,10.64,,,20.19,
2020-01-30 08:00:00,2020-01-30 09:00:00,82.51,191.43,30.38,63.58,93.95,13.75,18.73,1.31,5.47,6.74,,9.34,22.48,,,0.76,113.85,76.48,,,22.69,
2020-01-30 09:00:00,2020-01-30 10:00:00,94.3,201.38,14.72,69.79,84.52,13.29,27.71,1.24,5.53,6.47,,7.79,18.91,,,0.88,129.14,336.86,,,25.36,
2020-01-30 10:00:00,2020-01-30 11:00:00,78.99,200.18,9.13,62.27,71.4,12.94,27.19,1.21,5.59,7.01,,8.49,20.91,,,1.07,189.94,495.25,,,26.99,
2020-01-30 11:00:00,2020-01-30 12:00:00,66.7,180.93,3.64,46.57,50.2,12.55,20.29,1.15,5.5,6.71,,8.29,18.42,,,1.73,226.5,591.56,,,27.48,
2020-01-30 12:00:00,2020-01-30 13:00:00,69.75,187.78,2.57,31.4,33.98,10.87,14.22,1.06,5.62,5.84,,8.6,17.77,,,1.42,165.44,659.19,,,28.81,
2020-01-30 13:00:00,2020-01-30 14:00:00,57.0,174.0,1.59,21.67,23.26,10.42,13.14,0.96,47.72,4.46,,9.84,17.59,,,1.61,176.56,638.79,,,29.82,
2020-01-30 14:00:00,2020-01-30 15:00:00,39.05,136.65,1.51,18.38,19.89,9.62,7.6,0.83,49.67,3.58,,7.5,14.07,,,2.0,232.01,580.38,,,30.17,
2020-01-30 15:00:00,2020-01-30 16:00:00,25.76,94.73,1.92,35.36,37.29,10.41,13.21,0.95,69.12,3.76,,8.0,16.33,,,1.68,205.93,446.17,,,30.39,
2020-01-30 16:00:00,2020-01-30 17:00:00,46.66,140.96,1.81,32.14,33.95,10.41,7.86,0.97,65.41,4.09,,8.71,17.82,,,1.35,156.83,275.73,,,30.21,
2020-01-30 17:00:00,2020-01-30 18:00:00,45.17,151.45,1.83,31.53,33.37,11.18,7.05,1.01,71.03,4.41,,9.4,20.92,,,1.3,124.59,95.31,,,28.54,
2020-01-30 18:00:00,2020-01-30 19:00:00,48.76,153.82,1.56,36.74,38.3,11.35,5.79,1.04,67.04,4.91,,11.36,26.33,,,1.7,66.1,5.03,,,26.48,
2020-01-30 19:00:00,2020-01-30 20:00:00,48.06,142.19,1.49,35.77,37.28,11.4,5.23,1.07,66.44,4.42,,12.19,28.21,,,1.6,60.6,,,,25.37,
2020-01-30 20:00:00,2020-01-30 21:00:00,56.48,136.44,1.77,42.5,44.27,12.03,6.04,1.17,66.74,4.24,,10.25,26.36,,,1.37,51.48,,,,24.69,
2020-01-30 21:00:00,2020-01-30 22:00:00,71.12,143.27,2.71,53.96,56.67,12.25,6.04,1.32,47.32,4.71,,8.12,25.2,,,1.04,85.34,,,,24.15,
2020-01-30 22:00:00,2020-01-30 23:00:00,76.69,174.88,9.36,101.57,110.93,13.19,4.82,1.53,2.7,5.72,,11.09,35.26,,,0.47,112.21,,,,23.12,
2020-01-30 23:00:00,2020-01-31 00:00:00,86.39,229.45,32.75,106.81,139.59,13.64,4.96,1.74,0.15,6.71,,14.25,41.74,,,0.34,129.28,,,,22.36,
2020-01-31 00:00:00,2020-01-31 01:00:00,114.26,293.52,69.77,109.42,179.19,14.84,6.76,2.0,0.37,8.28,,16.29,50.14,,4.48,0.35,207.27,,,,22.34,
2020-01-31 01:00:00,2020-01-31 02:00:00,115.06,243.59,57.43,91.03,148.48,14.7,4.81,1.79,0.11,8.45,,13.89,45.57,,,0.39,103.38,,,,21.68,
2020-01-31 02:00:00,2020-01-31 03:00:00,104.67,223.49,106.88,77.49,184.49,13.88,5.53,1.73,0.23,8.38,,13.29,42.39,,,0.41,171.98,,,,20.91,
2020-01-31 03:00:00,2020-01-31 04:00:00,111.53,323.73,63.88,87.99,151.88,14.19,4.42,1.52,0.15,7.73,,12.27,35.42,,,0.32,166.09,,,,20.96,
2020-01-31 04:00:00,2020-01-31 05:00:00,114.83,278.59,44.31,84.29,128.59,14.57,3.98,1.44,0.3,7.46,,11.67,31.81,,,0.5,191.81,,,,20.88,
2020-01-31 05:00:00,2020-01-31 06:00:00,98.05,211.05,67.09,84.45,151.55,14.93,5.03,1.55,0.26,7.7,,13.82,29.96,,,0.38,175.84,,,,20.33,
2020-01-31 06:00:00,2020-01-31 07:00:00,106.39,219.53,84.06,77.65,161.71,15.84,5.34,1.61,0.4,9.06,,15.73,33.41,,,0.47,191.55,,,,20.07,
2020-01-31 07:00:00,2020-01-31 08:00:00,98.55,216.46,106.98,71.51,178.5,15.82,5.92,1.78,0.46,9.25,,16.18,33.42,,,0.58,138.24,11.44,,,19.95,
2020-01-31 08:00:00,2020-01-31 09:00:00,116.83,243.25,95.31,80.58,175.88,16.07,9.12,1.8,0.78,9.66,,16.34,35.05,,,0.79,118.1,79.14,,,22.0,
2020-01-31 09:00:00,2020-01-31 10:00:00,138.66,272.34,56.86,94.28,151.12,18.02,26.79,1.87,6.55,11.98,,18.48,38.03,,,0.76,115.35,286.86,,,24.71,
2020-01-31 10:00:00,2020-01-31 11:00:00,172.02,306.73,20.81,94.84,115.64,16.82,37.55,1.71,21.07,5.21,,17.41,35.6,,,0.97,194.07,433.17,,,27.19,
2020-01-31 11:00:00,2020-01-31 12:00:00,131.62,264.59,6.33,78.96,85.29,13.83,25.09,1.4,57.08,3.38,,15.8,33.88,,,1.66,148.12,568.35,,,27.77,
2020-01-31 12:00:00,2020-01-31 13:00:00,76.27,182.56,2.9,47.7,50.6,12.9,17.42,1.24,82.29,1.99,,10.5,25.26,,,2.15,194.66,618.71,,,28.59,
2020-01-31 13:00:00,2020-01-31 14:00:00,80.53,181.36,2.81,54.11,56.92,13.13,17.86,1.26,90.63,1.9,,11.59,21.81,,,2.17,246.06,601.47,,,29.29,
2020-01-31 14:00:00,2020-01-31 15:00:00,96.02,199.26,2.13,46.24,48.38,13.69,16.52,1.29,99.01,1.99,,10.19,18.47,,,1.95,252.27,543.8,,,30.46,
2020-01-31 15:00:00,2020-01-31 16:00:00,83.82,179.13,2.0,34.94,36.95,12.55,10.28,1.18,79.66,2.46,,8.3,18.43,,,2.02,254.9,430.17,,,30.75,
2020-01-31 16:00:00,2020-01-31 17:00:00,54.67,139.65,1.98,31.94,33.92,11.99,7.69,1.14,69.6,5.23,,7.85,19.75,,,1.55,231.48,260.81,,,30.34,
2020-01-31 17:00:00,2020-01-31 18:00:00,49.23,125.98,2.01,31.76,33.76,11.82,6.09,1.15,64.31,4.6,,8.11,20.65,,,1.04,159.67,90.39,,,29.43,
2020-01-31 18:00:00,2020-01-31 19:00:00,44.29,124.09,1.58,36.05,37.64,12.48,5.13,1.17,62.94,4.88,,9.91,24.55,,0.02,0.87,126.13,4.78,,,27.5,
2020-01-31 19:00:00,2020-01-31 20:00:00,49.63,131.02,2.08,45.92,48.0,12.99,4.38,1.26,50.09,5.45,,11.77,30.89,,0.04,1.23,74.03,,,,26.48,
2020-01-31 20:00:00,2020-01-31 21:00:00,57.53,152.05,2.41,52.36,54.77,13.45,3.01,1.41,42.39,5.84,,11.61,35.84,,,1.18,55.92,,,,25.38,
2020-01-31 21:00:00,2020-01-31 22:00:00,72.1,159.45,2.87,64.05,66.91,13.22,2.84,1.46,28.02,5.47,,13.48,38.67,,,0.82,68.47,,,,24.91,
2020-01-31 22:00:00,2020-01-31 23:00:00,66.43,150.01,3.33,71.72,75.05,13.62,2.5,1.5,19.92,5.26,,12.0,38.17,,,1.01,62.31,,,,24.4,
2020-01-31 23:00:00,2020-02-01 00:00:00,66.95,142.56,58.77,82.85,141.63,13.6,4.1,1.84,5.77,5.55,,11.84,41.19,,84.03,0.47,119.36,,,,23.27,
2020-02-01 00:00:00,2020-02-01 01:00:00,88.59,241.01,80.1,101.65,181.75,13.81,5.84,1.97,1.38,8.38,,16.52,61.91,,5.63,0.52,138.38,,,,22.5,
2020-02-01 01:00:00,2020-02-01 02:00:00,91.88,232.78,93.43,89.03,182.46,15.49,7.21,1.97,1.29,10.3,,16.36,55.08,,,0.36,164.49,,,,21.91,
2020-02-01 02:00:00,2020-02-01 03:00:00,89.17,223.71,54.53,86.24,140.77,15.85,4.61,1.79,14.62,9.69,,14.38,45.98,,,0.45,178.79,,,,21.62,
2020-02-01 03:00:00,2020-02-01 04:00:00,108.72,211.16,38.81,84.92,123.73,15.79,3.41,1.66,19.31,9.27,,13.66,39.34,,,0.49,154.44,,,,21.38,
2020-02-01 04:00:00,2020-02-01 05:00:00,114.69,256.32,29.99,91.99,121.97,15.27,3.37,1.44,21.16,8.38,,12.28,33.55,,,0.35,125.51,,,,21.17,
2020-02-01 05:00:00,2020-02-01 06:00:00,96.17,196.51,15.75,84.01,99.75,15.29,2.89,1.33,21.92,6.87,,9.38,25.86,,,0.31,124.41,,,,20.94,
2020-02-01 06:00:00,2020-02-01 07:00:00,89.35,167.22,27.05,72.82,99.88,14.9,2.92,1.34,24.69,5.91,,8.26,23.25,,,0.37,120.14,,,,20.75,
2020-02-01 07:00:00,2020-02-01 08:00:00,93.71,178.62,46.71,75.18,121.9,15.16,4.84,1.57,23.49,7.46,,8.5,23.57,,,0.78,154.01,11.57,,,20.98,
2020-02-01 08:00:00,2020-02-01 09:00:00,101.53,202.71,21.41,72.99,94.4,15.32,13.27,1.56,30.91,8.24,,9.65,25.63,,,1.67,48.95,79.99,,,22.46,
2020-02-01 09:00:00,2020-02-01 10:00:00,102.94,218.62,9.15,57.95,67.1,14.83,31.96,1.42,29.82,9.86,,11.52,28.83,,0.12,1.27,69.41,294.97,,,24.79,
2020-02-01 10:00:00,2020-02-01 11:00:00,97.37,206.38,5.15,54.95,60.09,14.02,25.03,1.39,34.19,4.09,,10.48,22.61,,,0.91,159.33,454.23,,,28.25,
2020-02-01 11:00:00,2020-02-01 12:00:00,94.17,210.45,3.23,44.24,47.48,13.91,16.96,1.39,39.89,2.48,,9.57,19.94,,,1.63,247.69,568.21,,,28.23,
2020-02-01 12:00:00,2020-02-01 13:00:00,98.69,207.49,2.23,34.05,36.28,13.84,16.54,1.33,37.25,2.19,,9.69,20.34,,,1.75,248.43,625.59,,,29.87,
2020-02-01 13:00:00,2020-02-01 14:00:00,87.7,201.55,1.52,27.99,29.52,13.51,19.77,1.29,86.13,1.89,,9.8,17.91,,,1.17,168.36,614.25,,,32.03,
2020-02-01 14:00:00,2020-02-01 15:00:00,83.25,193.73,1.88,32.78,34.67,13.15,12.8,1.33,93.19,1.71,,9.42,17.73,,,2.19,260.16,548.13,,,31.37,
2020-02-01 15:00:00,2020-02-01 16:00:00,79.25,184.82,2.07,41.07,43.15,13.25,9.79,1.34,84.39,1.79,,10.03,21.68,,,1.51,155.66,434.75,,,31.61,
2020-02-01 16:00:00,2020-02-01 17:00:00,72.41,174.89,1.58,37.65,39.23,12.72,7.27,1.29,82.19,4.35,,9.88,23.53,,,1.28,154.24,270.07,,,31.48,
2020-02-01 17:00:00,2020-02-01 18:00:00,65.43,158.56,1.73,39.11,40.85,12.4,6.19,1.3,50.4,5.24,,10.39,25.06,,,1.14,179.44,91.7,,,30.61,
2020-02-01 18:00:00,2020-02-01 19:00:00,63.12,162.47,2.72,50.07,52.79,13.29,6.14,1.47,36.74,5.83,,13.05,32.95,,,0.89,216.26,6.19,,,28.82,
2020-02-01 19:00:00,2020-02-01 20:00:00,74.27,245.91,4.46,67.82,72.28,14.47,5.16,1.69,15.24,6.62,,15.44,45.91,,,0.57,186.55,,,,27.3,
2020-02-01 20:00:00,2020-02-01 21:00:00,82.51,220.39,17.73,71.67,89.42,18.22,3.97,2.09,1.93,8.28,,16.53,50.71,,,0.54,146.0,,,,26.19,
2020-02-01 21:00:00,2020-02-01 22:00:00,85.82,202.47,40.85,92.2,133.06,18.74,4.34,2.07,0.81,8.84,,16.09,57.59,,,0.4,165.04,,,,25.49,
2020-02-01 22:00:00,2020-02-01 23:00:00,103.84,392.66,85.75,113.34,199.09,15.89,5.18,2.17,1.02,8.35,,19.12,55.97,,,0.44,186.66,,,,25.34,
2020-02-01 23:00:00,2020-02-02 00:00:00,117.24,470.81,103.71,101.97,205.69,15.12,5.56,2.18,3.57,8.38,,19.17,53.16,,,0.41,187.76,,,,24.99,
2020-02-02 00:00:00,2020-02-02 01:00:00,133.02,497.39,134.49,92.01,226.52,15.38,6.54,2.41,6.8,8.63,,17.34,56.86,,,0.34,179.38,,,,24.41,
2020-02-02 01:00:00,2020-02-02 02:00:00,117.05,396.36,146.63,72.38,219.01,14.55,6.33,2.5,,8.65,,17.85,58.89,,,0.49,182.94,,,,23.81,
2020-02-02 02:00:00,2020-02-02 03:00:00,112.25,306.98,101.36,75.08,176.42,15.46,4.43,2.06,,8.62,,18.89,60.41,,,0.41,155.45,,,,23.48,
2020-02-02 03:00:00,2020-02-02 04:00:00,106.35,272.66,59.7,76.04,135.71,16.67,3.37,1.81,,9.29,,18.84,49.41,,,0.52,189.82,,,,23.28,
2020-02-02 04:00:00,2020-02-02 05:00:00,111.63,242.75,37.88,66.19,104.06,17.16,2.96,1.76,,10.82,,19.34,47.18,,,0.56,197.74,,,,22.79,
2020-02-02 05:00:00,2020-02-02 06:00:00,119.53,225.47,47.16,63.09,110.26,17.6,3.26,1.82,,12.05,,19.84,45.86,,,0.47,192.01,,,,22.28,
2020-02-02 06:00:00,2020-02-02 07:00:00,130.33,245.8,71.74,62.05,133.8,18.07,4.17,1.99,,13.18,,22.8,50.14,,,0.32,155.71,,,,21.97,
2020-02-02 07:00:00,2020-02-02 08:00:00,147.95,275.25,103.71,54.47,158.17,18.49,5.18,2.19,,15.42,,27.02,57.69,,,0.4,160.11,14.57,,,21.96,
2020-02-02 08:00:00,2020-02-02 09:00:00,158.42,298.19,112.02,66.0,178.02,19.2,5.19,2.37,,16.16,,28.07,59.2,,,0.63,164.8,91.64,,,23.97,
2020-02-02 09:00:00,2020-02-02 10:00:00,193.84,399.1,71.82,109.62,181.44,24.01,17.19,2.35,,19.73,,30.54,61.55,,,0.68,130.85,305.04,,,27.67,
2020-02-02 10:00:00,2020-02-02 11:00:00,202.59,382.66,35.01,129.73,164.73,21.27,30.48,2.19,,21.4,,30.4,57.98,,,0.84,197.37,453.59,,,30.23,
2020-02-02 11:00:00,2020-02-02 12:00:00,169.2,310.06,7.8,71.16,78.95,16.18,18.47,1.61,,14.77,,22.87,44.97,,,1.35,136.13,590.72,,,30.74,
2020-02-02 12:00:00,2020-02-02 13:00:00,83.99,171.29,2.98,38.12,41.11,13.4,11.91,1.31,,8.35,,13.09,26.26,,,1.59,243.62,646.51,,,31.69,
2020-02-02 13:00:00,2020-02-02 14:00:00,70.53,151.86,2.31,31.15,33.46,13.11,10.03,1.21,,6.43,,10.01,19.51,,,2.24,260.48,632.13,,,31.66,
2020-02-02 14:00:00,2020-02-02 15:00:00,74.7,175.53,2.17,32.94,35.11,12.53,8.12,1.13,,11.66,,7.96,17.07,,,2.98,256.18,579.15,,,30.9,
2020-02-02 15:00:00,2020-02-02 16:00:00,54.28,129.86,2.03,26.67,28.7,11.77,6.25,1.04,,6.84,,6.3,12.59,,,2.62,259.08,455.73,,,30.8,
2020-02-02 16:00:00,2020-02-02 17:00:00,51.12,115.01,1.52,20.88,22.4,11.29,5.08,0.99,,4.41,,4.75,11.9,,,2.37,259.0,285.73,,,30.62,
2020-02-02 17:00:00,2020-02-02 18:00:00,51.94,108.55,1.39,19.63,21.01,11.24,3.62,1.01,,3.54,,4.59,10.99,,,1.76,253.54,99.39,,,29.62,
2020-02-02 18:00:00,2020-02-02 19:00:00,49.18,108.0,1.77,21.36,23.13,12.08,2.32,1.05,,3.16,,4.55,11.61,,,1.63,263.77,6.44,,,28.0,
2020-02-02 19:00:00,2020-02-02 20:00:00,57.45,109.82,2.48,25.94,28.43,12.41,1.98,1.13,,3.06,,4.25,12.16,,0.37,1.15,250.88,,,,27.34,
2020-02-02 20:00:00,2020-02-02 21:00:00,66.45,121.81,3.24,24.0,27.24,12.84,2.41,1.19,,3.26,,4.73,14.89,,,0.85,214.21,,,,27.09,
2020-02-02 21:00:00,2020-02-02 22:00:00,72.65,127.56,4.51,32.66,37.16,13.19,2.06,1.37,,3.49,,5.12,15.55,,,0.34,146.69,,,,26.17,
2020-02-02 22:00:00,2020-02-02 23:00:00,72.06,132.54,17.76,65.28,83.04,14.41,2.28,1.75,,16.2,,6.69,24.64,,,0.47,157.41,,,,25.58,
2020-02-02 23:00:00,2020-02-03 00:00:00,84.22,221.28,20.9,78.77,99.67,14.45,1.96,1.7,25.33,13.53,,8.16,32.84,,82.87,0.38,139.32,,,,24.94,
2020-02-03 00:00:00,2020-02-03 01:00:00,79.37,171.13,7.38,61.61,68.99,13.42,1.52,1.5,30.57,8.78,,6.6,25.16,,5.54,0.31,131.35,,,,24.81,
2020-02-03 01:00:00,2020-02-03 02:00:00,91.2,158.66,15.93,74.61,90.55,13.78,1.58,1.59,,8.27,,6.42,23.41,,,0.38,154.59,,,,24.55,
2020-02-03 02:00:00,2020-02-03 03:00:00,96.69,171.58,18.15,71.0,89.15,13.79,1.29,1.58,,8.75,,6.75,25.96,,,0.5,155.43,,,,24.02,
