From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-02-27 07:00:00,2023-02-27 08:00:00,46.5,99.25,0.93,20.05,11.42,0.1,11.77,0.54,78.15,0.0,0.6,,,,38.75,0.95,213.0,43.75,21.78,0.0,0.0
2023-02-27 08:00:00,2023-02-27 09:00:00,47.0,116.75,2.22,22.4,13.68,,10.3,0.55,89.05,0.0,0.6,,,,32.5,1.25,225.25,203.0,24.75,0.0,0.0
2023-02-27 09:00:00,2023-02-27 10:00:00,37.75,114.25,2.35,18.95,11.98,,20.43,0.51,103.73,0.0,0.6,,,,28.75,1.45,229.0,353.75,27.03,0.0,0.0
2023-02-27 10:00:00,2023-02-27 11:00:00,37.5,113.0,3.65,26.88,17.25,0.1,21.15,0.62,105.67,0.0,0.6,,,,26.75,1.7,229.0,463.5,29.05,0.0,0.0
2023-02-27 11:00:00,2023-02-27 12:00:00,30.25,97.5,3.2,21.1,13.8,0.17,34.67,0.57,118.5,0.0,0.6,,,,25.25,1.55,236.75,531.5,30.57,0.0,0.0
2023-02-27 12:00:00,2023-02-27 13:00:00,31.5,90.25,3.53,19.97,13.5,0.1,25.4,0.54,118.88,0.0,0.6,,,,20.75,1.38,236.0,544.75,32.03,0.0,0.0
2023-02-27 13:00:00,2023-02-27 14:00:00,28.0,72.5,2.57,16.05,10.62,,8.25,0.47,114.67,0.0,0.6,,,,15.75,1.05,180.0,499.5,32.85,0.0,0.0
2023-02-27 14:00:00,2023-02-27 15:00:00,18.25,44.25,2.25,20.68,12.83,0.1,7.25,0.55,118.8,0.0,0.6,,,,17.0,1.05,253.0,411.75,33.17,0.0,0.0
2023-02-27 15:00:00,2023-02-27 16:00:00,22.25,51.25,1.42,10.32,6.67,,9.05,0.36,131.05,0.0,0.6,,,,18.0,1.12,146.25,293.25,32.65,0.0,0.0
2023-02-27 16:00:00,2023-02-27 17:00:00,24.0,62.0,1.5,13.35,8.35,9.87,8.28,0.37,127.03,0.0,0.6,,,,18.75,0.97,64.0,157.25,32.02,0.0,0.0
2023-02-27 17:00:00,2023-02-27 18:00:00,22.75,63.25,0.97,16.07,9.32,10.6,5.53,0.44,110.13,0.0,0.6,,,,23.25,0.75,121.25,39.5,30.15,0.0,0.0
2023-02-27 18:00:00,2023-02-27 19:00:00,53.25,84.0,0.97,21.02,12.0,10.68,3.17,0.71,78.42,0.0,0.6,,,,30.25,0.7,65.75,9.75,26.6,0.0,0.0
2023-02-27 19:00:00,2023-02-27 20:00:00,90.0,117.0,0.6,19.52,10.9,10.6,2.73,0.56,76.08,0.0,0.6,,,,30.25,0.6,130.25,9.0,24.62,0.0,0.0
2023-02-27 20:00:00,2023-02-27 21:00:00,36.5,85.75,0.75,22.55,12.6,10.53,3.27,0.72,71.82,0.0,0.6,,,,32.5,0.62,132.0,9.0,23.75,0.0,0.0
2023-02-27 21:00:00,2023-02-27 22:00:00,39.75,100.0,0.7,25.97,14.4,10.35,4.08,0.86,66.73,0.0,0.6,,,,32.0,0.7,136.25,9.0,23.45,0.0,0.0
2023-02-27 22:00:00,2023-02-27 23:00:00,35.25,96.75,1.05,25.45,14.38,10.3,3.7,0.7,71.17,0.0,0.6,,,,31.75,0.6,185.75,9.0,23.35,0.0,0.0
2023-02-27 23:00:00,2023-02-28 00:00:00,36.75,89.5,2.08,39.67,22.82,10.45,4.73,0.87,51.57,0.0,0.6,,,,36.25,0.73,187.75,9.0,22.45,0.0,0.0
2023-02-28 00:00:00,2023-02-28 01:00:00,39.5,103.25,1.02,35.88,19.9,10.5,4.97,0.71,54.85,0.0,0.6,,,,39.0,0.68,172.5,9.0,21.43,0.0,0.0
2023-02-28 01:00:00,2023-02-28 02:00:00,39.0,90.75,1.25,31.05,17.52,10.55,4.95,0.56,60.9,0.0,0.6,,,,38.25,0.78,200.5,9.0,21.82,0.0,0.0
2023-02-28 02:00:00,2023-02-28 03:00:00,35.25,82.75,1.15,26.5,15.02,10.57,5.45,0.38,65.9,0.0,0.6,,,,38.5,0.75,240.0,9.0,21.38,0.0,0.0
2023-02-28 03:00:00,2023-02-28 04:00:00,33.5,73.5,0.98,20.23,11.57,10.45,4.65,0.31,70.57,0.0,0.6,,,,39.25,0.75,273.75,9.0,20.97,0.0,0.0
2023-02-28 04:00:00,2023-02-28 05:00:00,27.5,68.5,0.95,16.68,9.68,10.4,4.97,0.29,71.85,0.0,0.6,,,,40.0,0.73,265.5,9.0,20.75,0.0,0.0
2023-02-28 05:00:00,2023-02-28 06:00:00,28.75,68.0,0.62,12.53,7.15,10.43,5.2,0.29,71.45,0.0,0.6,,,,43.0,0.65,184.0,9.0,19.78,0.0,0.0
2023-02-28 06:00:00,2023-02-28 07:00:00,34.5,70.0,0.65,14.3,8.12,10.42,5.82,0.41,64.85,0.0,0.6,,,,45.5,0.6,171.0,13.5,19.23,0.0,0.0
2023-02-28 07:00:00,2023-02-28 08:00:00,43.0,93.5,1.17,23.7,13.58,10.43,8.82,0.52,64.8,0.0,0.6,,,,41.25,0.85,204.5,47.0,21.05,0.0,0.0
2023-02-28 08:00:00,2023-02-28 09:00:00,50.0,120.25,1.7,22.85,13.57,10.35,11.67,0.48,85.1,0.0,0.6,,,,33.75,1.38,226.5,186.0,24.05,0.0,0.0
2023-02-28 09:00:00,2023-02-28 10:00:00,48.75,125.0,2.08,18.23,11.35,10.43,15.5,0.48,104.87,0.0,0.6,,,,31.0,1.55,229.5,328.25,26.32,0.0,0.0
2023-02-28 10:00:00,2023-02-28 11:00:00,41.25,113.25,2.4,20.9,13.05,10.5,20.65,0.65,115.6,0.0,0.6,,,,29.75,1.58,229.0,432.5,28.55,0.0,0.0
2023-02-28 11:00:00,2023-02-28 12:00:00,40.75,109.75,3.2,25.9,16.4,10.55,24.93,0.67,126.45,0.0,0.6,,,,29.5,1.45,229.0,491.0,30.25,0.0,0.0
2023-02-28 12:00:00,2023-02-28 13:00:00,45.0,107.75,3.17,29.93,18.57,10.3,34.2,0.72,139.55,0.0,0.6,,,,27.0,1.23,247.5,502.0,31.98,0.0,0.0
2023-02-28 13:00:00,2023-02-28 14:00:00,47.25,104.25,2.62,24.05,14.92,10.55,16.2,0.63,129.6,0.0,0.6,,,,20.75,1.32,230.75,446.75,33.25,0.0,0.0
2023-02-28 14:00:00,2023-02-28 15:00:00,38.5,83.5,2.55,26.65,16.3,22.03,18.95,0.64,134.02,0.0,0.6,,,,21.0,1.12,254.0,347.0,33.5,0.0,0.0
2023-02-28 15:00:00,2023-02-28 16:00:00,37.67,84.0,2.6,30.1,18.13,,20.47,0.7,130.17,0.0,0.6,,,,21.33,0.97,266.33,234.67,33.4,0.0,0.0
2023-02-28 16:00:00,2023-02-28 17:00:00,43.0,,2.8,47.4,27.5,,14.7,0.93,105.3,0.0,0.6,,,,22.0,1.0,226.0,95.0,32.0,0.0,0.0
2023-02-28 17:00:00,2023-02-28 18:00:00,43.5,,1.85,57.55,32.05,26.07,14.18,1.0,89.97,0.0,0.6,,,,26.0,0.7,188.25,37.5,30.4,0.0,0.0
2023-02-28 18:00:00,2023-02-28 19:00:00,48.25,148.0,1.02,53.8,29.43,29.05,13.12,1.1,77.02,0.0,0.6,,,,29.25,0.68,138.5,9.5,27.83,0.0,0.0
2023-02-28 19:00:00,2023-02-28 20:00:00,62.25,152.0,0.82,35.4,19.47,31.65,12.27,0.86,79.03,0.0,0.6,,,,35.25,0.92,134.25,9.0,27.17,0.0,0.0
2023-02-28 20:00:00,2023-02-28 21:00:00,71.25,159.75,0.8,34.6,19.07,32.58,11.98,1.11,64.67,0.0,0.6,,,,42.75,0.75,168.25,9.0,25.85,0.0,0.0
2023-02-28 21:00:00,2023-02-28 22:00:00,68.75,173.75,1.05,87.5,47.4,36.83,13.73,2.25,24.8,0.0,0.6,,,,39.75,0.7,137.25,9.0,25.12,0.0,0.0
2023-02-28 22:00:00,2023-02-28 23:00:00,91.25,235.75,0.82,47.33,25.82,36.17,14.88,1.21,62.3,0.0,0.6,,,,38.75,0.65,121.5,9.0,24.55,0.0,0.0
2023-02-28 23:00:00,2023-03-01 00:00:00,71.5,161.5,0.68,18.38,10.32,31.95,12.13,0.6,81.03,0.0,0.6,,,,41.0,0.6,178.75,9.0,23.32,0.0,0.0
2023-03-01 00:00:00,2023-03-01 01:00:00,46.0,105.0,0.5,18.35,10.15,30.65,11.0,0.6,77.0,0.0,0.6,,,,40.0,0.6,185.25,9.0,23.5,0.0,0.0
2023-03-01 01:00:00,2023-03-01 02:00:00,46.5,106.0,0.72,16.28,9.23,28.65,10.0,0.48,83.5,0.0,0.6,,,,39.5,0.6,192.0,9.0,23.1,0.0,0.0
2023-03-01 02:00:00,2023-03-01 03:00:00,48.25,90.25,0.6,14.35,8.07,27.55,10.12,0.42,87.05,0.0,0.6,,,,39.25,0.65,158.5,9.0,23.0,0.0,0.0
2023-03-01 03:00:00,2023-03-01 04:00:00,49.0,87.75,0.73,14.75,8.43,27.27,9.97,0.43,79.8,0.0,0.6,,,,41.0,0.7,125.75,9.0,22.3,0.0,0.0
2023-03-01 04:00:00,2023-03-01 05:00:00,49.5,90.0,0.62,16.02,9.03,28.5,10.28,0.45,71.83,0.0,0.6,,,,42.0,0.95,196.0,9.0,22.42,0.0,0.0
2023-03-01 05:00:00,2023-03-01 06:00:00,49.75,96.5,0.55,16.07,9.0,28.4,14.55,0.39,79.7,0.0,0.6,,,,41.5,0.68,194.0,9.0,22.5,0.0,0.0
2023-03-01 06:00:00,2023-03-01 07:00:00,47.25,91.0,0.73,13.83,7.9,28.0,18.0,0.4,94.52,0.0,0.6,,,,40.75,0.75,176.25,12.75,22.65,0.0,0.0
2023-03-01 07:00:00,2023-03-01 08:00:00,53.25,101.5,0.73,16.62,9.43,27.78,17.35,0.52,92.95,0.0,0.6,,,,41.0,0.85,210.75,48.5,23.23,0.0,0.0
2023-03-01 08:00:00,2023-03-01 09:00:00,62.75,124.5,1.27,25.1,14.38,28.0,16.52,0.69,83.75,0.0,0.6,,,,40.5,0.93,211.75,148.5,24.27,0.0,0.0
2023-03-01 09:00:00,2023-03-01 10:00:00,72.75,156.25,2.83,36.08,21.47,29.72,20.6,0.86,91.97,0.0,0.6,,,,39.0,1.2,226.75,278.25,26.43,0.0,0.0
2023-03-01 10:00:00,2023-03-01 11:00:00,77.75,164.75,3.25,32.33,19.83,31.43,29.2,0.86,112.22,0.0,0.6,,,,36.5,1.33,228.25,319.25,28.22,0.0,0.0
2023-03-01 11:00:00,2023-03-01 12:00:00,76.75,162.25,2.3,28.25,16.9,30.68,26.4,0.81,120.22,0.0,0.6,,,,34.25,1.35,228.25,412.75,29.97,0.0,0.0
2023-03-01 12:00:00,2023-03-01 13:00:00,70.25,155.25,2.97,29.27,17.97,30.57,18.2,0.73,121.5,0.0,0.6,,,,27.5,1.22,300.25,409.75,32.1,0.0,0.0
2023-03-01 13:00:00,2023-03-01 14:00:00,52.0,122.25,3.5,33.5,20.62,26.93,28.55,0.78,126.7,0.0,0.6,,,,25.0,1.5,338.75,411.25,32.85,0.0,0.0
2023-03-01 14:00:00,2023-03-01 15:00:00,47.75,121.0,3.28,36.28,21.97,26.45,28.88,0.85,127.92,0.0,0.6,,,,26.5,1.4,340.5,315.75,32.95,0.0,0.0
2023-03-01 15:00:00,2023-03-01 16:00:00,45.75,123.25,3.27,32.67,20.0,26.58,18.53,0.82,118.75,0.0,0.6,,,,28.0,1.25,270.5,210.25,32.38,0.0,0.0
2023-03-01 16:00:00,2023-03-01 17:00:00,51.0,119.25,1.12,15.9,9.35,26.2,12.62,0.49,132.38,0.0,0.6,,,,28.75,0.85,90.25,74.0,31.0,0.0,0.0
2023-03-01 17:00:00,2023-03-01 18:00:00,55.75,119.5,0.73,12.93,7.42,27.23,12.17,0.53,126.55,0.0,0.6,,,,33.75,0.7,111.75,34.25,29.75,0.0,0.0
2023-03-01 18:00:00,2023-03-01 19:00:00,74.5,151.0,0.75,28.35,15.68,29.85,11.28,0.92,90.2,0.0,0.6,,,,47.0,0.6,151.0,9.75,27.07,0.0,0.0
2023-03-01 19:00:00,2023-03-01 20:00:00,87.25,186.75,0.67,22.6,12.57,34.8,9.45,0.85,85.73,0.0,0.6,,,,51.25,0.62,126.75,9.0,25.78,0.0,0.0
2023-03-01 20:00:00,2023-03-01 21:00:00,84.0,160.0,0.75,23.05,12.9,35.9,11.7,0.98,91.4,0.0,0.6,,,,49.5,0.7,137.25,9.0,24.95,0.0,0.0
2023-03-01 21:00:00,2023-03-01 22:00:00,82.0,166.25,1.7,46.27,26.0,37.6,10.25,1.4,67.12,0.0,0.6,,,,49.0,0.7,163.25,9.0,25.03,0.0,0.0
2023-03-01 22:00:00,2023-03-01 23:00:00,83.75,167.75,0.75,39.92,21.85,35.72,16.52,1.19,74.05,0.0,0.6,,,,47.5,0.65,147.25,9.0,25.33,0.0,0.0
2023-03-01 23:00:00,2023-03-02 00:00:00,80.5,150.5,0.88,38.55,21.2,34.65,12.0,1.15,58.18,0.0,0.6,,,,53.0,0.6,141.0,9.0,23.45,0.0,0.0
2023-03-02 00:00:00,2023-03-02 01:00:00,82.0,172.5,0.85,33.3,18.43,35.45,10.5,0.93,60.88,0.0,0.6,,,,53.75,0.58,182.75,9.0,22.77,0.0,0.0
2023-03-02 01:00:00,2023-03-02 02:00:00,79.75,159.75,0.65,21.07,11.72,34.78,8.4,0.56,78.03,0.0,0.6,,,,51.5,0.6,201.5,9.0,22.52,0.0,0.0
2023-03-02 02:00:00,2023-03-02 03:00:00,70.5,120.5,0.7,15.15,8.62,32.72,7.1,0.47,78.33,0.0,0.6,,,,52.25,0.65,164.5,9.0,21.58,0.0,0.0
2023-03-02 03:00:00,2023-03-02 04:00:00,63.75,106.25,0.65,17.05,9.57,32.5,7.08,0.48,69.45,0.0,0.6,,,,52.25,0.7,186.0,9.0,21.7,0.0,0.0
2023-03-02 04:00:00,2023-03-02 05:00:00,64.75,110.25,0.62,12.9,7.38,32.2,7.75,0.44,78.33,0.0,0.6,,,,54.25,0.65,147.75,9.0,20.82,0.0,0.0
2023-03-02 05:00:00,2023-03-02 06:00:00,61.0,101.5,0.6,12.17,6.97,31.88,9.52,0.44,76.45,0.0,0.6,,,,55.0,0.65,138.0,9.0,20.75,0.0,0.0
2023-03-02 06:00:00,2023-03-02 07:00:00,61.75,101.0,0.78,11.23,6.62,31.52,10.32,0.43,75.12,0.0,0.6,,,,55.5,0.7,158.75,14.0,20.32,0.0,0.0
2023-03-02 07:00:00,2023-03-02 08:00:00,70.0,124.25,1.27,24.17,13.9,33.08,10.93,0.66,54.82,0.0,0.6,,,,55.25,0.88,144.25,50.25,21.68,0.0,0.0
2023-03-02 08:00:00,2023-03-02 09:00:00,88.0,188.5,1.55,26.52,15.35,35.2,13.55,0.77,74.8,0.0,0.6,,,,47.75,0.88,208.25,165.0,24.27,0.0,0.0
2023-03-02 09:00:00,2023-03-02 10:00:00,90.5,202.75,2.15,31.1,18.3,37.18,21.18,0.89,113.2,0.0,0.6,,,,40.25,1.12,232.0,297.5,26.97,0.0,0.0
2023-03-02 10:00:00,2023-03-02 11:00:00,94.25,199.5,2.23,26.18,15.73,36.9,23.75,0.76,130.03,0.0,0.6,,,,34.5,1.2,230.25,394.75,29.65,0.0,0.0
2023-03-02 11:00:00,2023-03-02 12:00:00,79.75,156.25,2.5,29.5,17.7,34.98,16.7,0.91,134.2,0.0,0.6,,,,31.75,1.15,236.75,453.5,31.45,0.0,0.0
2023-03-02 12:00:00,2023-03-02 13:00:00,72.0,154.5,3.13,42.37,25.1,34.17,15.53,1.19,146.6,0.0,0.6,,,,30.25,1.05,163.75,469.5,32.7,0.0,0.0
2023-03-02 13:00:00,2023-03-02 14:00:00,74.25,143.0,1.48,15.15,9.25,32.35,12.4,0.68,153.3,0.0,0.6,,,,26.0,1.15,193.0,437.5,33.18,0.0,0.0
2023-03-02 14:00:00,2023-03-02 15:00:00,60.0,123.25,0.95,9.02,5.55,28.5,9.85,0.53,147.98,0.0,0.6,,,,24.75,1.07,113.75,366.75,33.67,0.0,0.0
2023-03-02 15:00:00,2023-03-02 16:00:00,49.0,97.5,0.73,7.58,4.62,27.68,9.2,0.4,142.25,0.0,0.6,,,,25.75,1.15,67.25,255.25,32.95,0.0,0.0
2023-03-02 16:00:00,2023-03-02 17:00:00,43.75,91.75,0.8,10.8,6.43,27.38,9.85,0.49,131.6,0.0,0.6,,,,27.75,1.02,117.5,126.75,32.12,0.0,0.0
2023-03-02 17:00:00,2023-03-02 18:00:00,47.25,102.75,1.1,16.55,9.7,28.0,11.1,0.6,114.72,0.0,0.6,,,,34.75,0.75,56.25,38.75,30.1,0.0,0.0
2023-03-02 18:00:00,2023-03-02 19:00:00,55.0,132.75,0.65,23.32,12.95,30.05,10.18,0.92,95.35,0.0,0.6,,,,36.75,0.65,129.75,10.0,27.05,0.0,0.0
2023-03-02 19:00:00,2023-03-02 20:00:00,68.5,167.25,0.68,26.75,14.8,31.77,11.12,0.94,93.0,0.0,0.6,,,,38.0,0.65,145.75,9.0,25.98,0.0,0.0
2023-03-02 20:00:00,2023-03-02 21:00:00,78.25,171.5,0.77,42.45,23.2,34.1,12.8,1.46,69.6,0.0,0.6,,,,46.5,0.68,141.0,9.0,25.18,0.0,0.0
2023-03-02 21:00:00,2023-03-02 22:00:00,93.0,214.75,7.72,68.12,42.53,38.05,13.15,2.21,41.08,0.0,0.6,,,,50.5,0.68,133.0,9.0,24.77,0.0,0.0
2023-03-02 22:00:00,2023-03-02 23:00:00,93.25,209.5,1.2,63.7,34.88,41.75,13.88,1.92,47.53,0.0,0.6,,,,49.0,0.75,120.5,9.0,24.58,0.0,0.0
2023-03-02 23:00:00,2023-03-03 00:00:00,97.25,207.25,1.1,41.83,23.15,38.05,12.07,1.23,66.18,0.0,0.6,,,,49.0,0.57,149.75,9.0,23.83,0.0,0.0
2023-03-03 00:00:00,2023-03-03 01:00:00,77.5,160.0,0.7,23.5,13.05,36.02,9.5,0.69,80.25,0.0,0.6,,,,51.5,0.57,153.75,9.0,23.2,0.0,0.0
2023-03-03 01:00:00,2023-03-03 02:00:00,70.5,,0.82,21.38,12.05,34.85,9.27,0.63,74.03,0.0,0.6,,,,51.75,0.78,233.75,9.0,22.98,0.0,0.0
2023-03-03 02:00:00,2023-03-03 03:00:00,69.0,121.0,0.7,15.5,8.82,32.65,8.1,0.52,76.55,0.0,0.6,,,,52.75,0.6,186.75,9.0,22.18,0.0,0.0
2023-03-03 03:00:00,2023-03-03 04:00:00,57.75,121.0,0.7,12.0,6.95,31.18,6.95,0.44,75.88,0.0,0.6,,,,53.25,0.65,169.5,9.0,21.5,0.0,0.0
2023-03-03 04:00:00,2023-03-03 05:00:00,51.75,105.0,0.68,25.9,14.32,31.17,6.92,0.4,57.25,0.0,0.6,,,,52.0,0.65,147.5,9.0,21.38,0.0,0.0
2023-03-03 05:00:00,2023-03-03 06:00:00,56.0,108.5,0.8,28.27,15.73,31.9,9.98,0.45,57.68,0.0,0.6,,,,51.25,0.62,143.75,9.0,21.4,0.0,0.0
2023-03-03 06:00:00,2023-03-03 07:00:00,62.75,119.0,0.75,26.77,14.85,32.25,10.78,0.55,60.55,0.0,0.6,,,,50.0,0.65,145.75,13.75,21.53,0.0,0.0
2023-03-03 07:00:00,2023-03-03 08:00:00,72.25,,1.02,27.88,15.68,33.45,9.45,0.6,67.28,0.0,0.6,,,,46.25,0.7,197.5,49.5,23.07,0.0,0.0
2023-03-03 08:00:00,2023-03-03 09:00:00,83.75,,3.88,38.6,23.7,33.02,9.88,0.77,67.55,0.0,0.6,,,,40.25,1.0,228.0,180.0,25.88,0.0,0.0
2023-03-03 09:00:00,2023-03-03 10:00:00,53.25,155.0,4.1,33.53,21.15,33.65,17.23,0.73,101.23,0.0,0.6,,,,36.5,1.27,231.5,321.75,28.18,0.0,0.0
2023-03-03 10:00:00,2023-03-03 11:00:00,58.25,154.75,3.42,32.73,20.2,32.88,20.95,0.86,123.93,0.0,0.6,,,,33.5,1.2,232.25,424.5,30.6,0.0,0.0
2023-03-03 11:00:00,2023-03-03 12:00:00,68.75,154.0,2.95,27.45,17.0,33.15,18.0,0.75,143.58,0.0,0.6,,,,30.25,1.3,234.5,493.75,32.3,0.0,0.0
2023-03-03 12:00:00,2023-03-03 13:00:00,59.0,101.0,2.0,15.6,9.9,29.85,13.35,0.59,139.9,0.0,0.6,,,,23.75,1.27,235.25,511.0,33.53,0.0,0.0
2023-03-03 13:00:00,2023-03-03 14:00:00,47.0,95.75,1.35,7.77,5.22,26.28,8.88,0.44,136.75,0.0,0.6,,,,20.5,1.1,127.75,484.25,34.0,0.0,0.0
2023-03-03 14:00:00,2023-03-03 15:00:00,38.0,78.25,1.43,11.0,6.98,25.12,7.38,0.44,131.3,0.0,0.6,,,,20.0,1.23,222.5,395.5,34.17,0.0,0.0
2023-03-03 15:00:00,2023-03-03 16:00:00,36.75,73.0,0.95,8.55,5.32,24.2,7.57,0.38,132.35,0.0,0.6,,,,20.5,1.08,99.0,264.75,33.7,0.0,0.0
2023-03-03 16:00:00,2023-03-03 17:00:00,33.5,90.0,1.33,15.4,9.25,23.5,7.47,0.49,120.67,0.0,0.6,,,,22.25,1.07,89.0,126.25,32.68,0.0,0.0
2023-03-03 17:00:00,2023-03-03 18:00:00,37.5,97.25,1.23,26.13,14.9,25.7,7.62,0.74,96.6,0.0,0.6,,,,25.75,0.65,204.5,29.75,30.23,0.0,0.0
2023-03-03 18:00:00,2023-03-03 19:00:00,52.5,157.0,0.77,34.95,19.23,29.8,6.15,0.99,61.77,0.0,0.6,,,,29.25,0.75,134.0,9.75,27.1,0.0,0.0
2023-03-03 19:00:00,2023-03-03 20:00:00,74.75,254.5,1.05,45.27,24.95,32.83,6.07,1.32,35.9,0.0,0.6,,,,28.5,0.8,132.25,9.0,26.23,0.0,0.0
2023-03-03 20:00:00,2023-03-03 21:00:00,72.0,198.25,0.95,47.3,25.95,33.42,6.33,1.26,44.77,0.0,0.6,,,,28.75,0.8,130.0,9.0,25.75,0.0,0.0
2023-03-03 21:00:00,2023-03-03 22:00:00,59.75,163.75,0.75,27.42,15.23,31.32,6.9,0.82,66.8,0.0,0.6,,,,31.75,0.75,132.5,9.0,25.08,0.0,0.0
2023-03-03 22:00:00,2023-03-03 23:00:00,43.0,116.0,0.65,25.68,14.23,30.3,7.03,0.8,71.05,0.0,0.6,,,,32.0,0.75,129.0,9.0,24.67,0.0,0.0
2023-03-03 23:00:00,2023-03-04 00:00:00,48.75,105.25,0.78,50.58,27.55,30.6,6.93,1.13,47.3,0.0,0.6,,,,34.0,0.73,131.5,9.0,24.32,0.0,0.0
2023-03-04 00:00:00,2023-03-04 01:00:00,46.5,109.5,0.73,18.38,10.38,30.53,6.28,0.49,75.35,0.0,0.6,,,,33.5,0.7,132.75,9.0,23.57,0.0,0.0
2023-03-04 01:00:00,2023-03-04 02:00:00,40.75,83.25,0.65,31.55,17.32,29.0,8.18,0.69,56.35,0.0,0.6,,,,33.25,0.77,130.75,9.0,24.05,0.0,0.0
2023-03-04 02:00:00,2023-03-04 03:00:00,35.75,76.75,0.62,10.55,6.12,28.52,8.4,0.33,80.6,0.0,0.6,,,,33.0,0.88,122.25,9.0,24.02,0.0,0.0
2023-03-04 03:00:00,2023-03-04 04:00:00,34.5,67.0,0.65,11.57,6.68,26.77,7.33,0.36,73.42,0.0,0.6,,,,37.75,0.68,151.0,9.0,22.8,0.0,0.0
2023-03-04 04:00:00,2023-03-04 05:00:00,39.5,75.75,0.72,17.32,9.78,26.82,7.9,0.38,66.03,0.0,0.6,,,,40.0,0.65,168.5,9.0,22.35,0.0,0.0
2023-03-04 05:00:00,2023-03-04 06:00:00,36.25,78.5,0.85,29.5,16.4,27.98,13.03,0.43,62.8,0.0,0.6,,,,39.75,0.65,147.25,9.0,22.62,0.0,0.0
2023-03-04 06:00:00,2023-03-04 07:00:00,48.5,89.0,0.75,18.85,10.65,27.93,13.97,0.44,70.6,0.0,0.6,,,,37.0,0.55,185.25,14.0,23.52,0.0,0.0
2023-03-04 07:00:00,2023-03-04 08:00:00,49.25,96.75,2.38,27.18,16.38,27.62,9.95,0.62,64.8,0.0,0.6,,,,36.5,0.72,219.75,59.5,24.52,0.0,0.0
2023-03-04 08:00:00,2023-03-04 09:00:00,56.5,119.25,6.02,43.5,28.02,28.98,13.53,0.85,48.05,0.0,0.6,,,,33.5,0.75,226.75,113.75,25.85,0.0,0.0
2023-03-04 09:00:00,2023-03-04 10:00:00,58.5,121.5,6.02,51.38,32.23,30.27,18.67,0.96,70.1,0.0,0.6,,,,31.5,0.73,293.25,213.0,28.1,0.0,0.0
2023-03-04 10:00:00,2023-03-04 11:00:00,60.5,143.25,2.23,36.05,21.0,29.5,15.35,0.92,106.38,0.0,0.6,,,,28.0,0.85,231.75,266.5,29.85,0.0,0.0
2023-03-04 11:00:00,2023-03-04 12:00:00,60.5,160.25,3.35,37.6,22.75,30.02,13.1,0.89,110.47,0.0,0.6,,,,25.0,1.0,242.25,382.5,31.5,0.0,0.0
2023-03-04 12:00:00,2023-03-04 13:00:00,51.75,125.5,3.3,27.73,17.43,27.2,8.97,0.7,109.58,0.0,0.6,,,,22.0,1.15,244.0,444.25,33.0,0.0,0.0
2023-03-04 13:00:00,2023-03-04 14:00:00,37.25,85.25,2.6,23.1,14.43,25.12,8.2,0.57,105.72,0.0,0.6,,,,21.0,1.1,233.5,295.0,33.05,0.0,0.0
2023-03-04 14:00:00,2023-03-04 15:00:00,32.25,68.0,2.4,19.23,12.18,22.23,10.05,0.52,115.6,0.0,0.6,,,,20.25,1.1,250.75,342.75,33.95,0.0,0.0
2023-03-04 15:00:00,2023-03-04 16:00:00,32.75,70.25,1.38,13.32,8.2,22.38,8.7,0.42,108.97,0.0,0.6,,,,22.75,1.07,137.25,215.75,33.27,0.0,0.0
2023-03-04 16:00:00,2023-03-04 17:00:00,32.0,81.25,1.23,15.02,9.0,24.55,6.1,0.49,93.1,0.0,0.6,,,,28.25,0.97,235.75,105.5,31.77,0.0,0.0
2023-03-04 17:00:00,2023-03-04 18:00:00,32.25,136.0,1.2,11.65,7.17,25.18,3.87,0.36,96.1,0.0,0.6,,,,35.25,1.27,90.5,33.0,27.5,0.0,0.0
2023-03-04 18:00:00,2023-03-04 19:00:00,32.0,213.5,1.77,22.97,13.65,24.23,2.67,0.5,84.62,0.0,0.6,,,,38.5,1.02,49.5,10.0,25.0,0.0,0.0
2023-03-04 19:00:00,2023-03-04 20:00:00,31.25,70.0,5.45,42.02,26.8,25.15,3.88,0.93,66.95,0.0,0.6,,,,35.0,0.82,261.0,9.75,25.73,0.0,0.0
2023-03-04 20:00:00,2023-03-04 21:00:00,39.0,84.0,3.1,33.17,20.18,24.23,5.88,0.77,75.38,0.0,0.6,,,,39.75,1.1,304.25,9.75,25.1,0.0,0.0
2023-03-04 21:00:00,2023-03-04 22:00:00,41.25,108.75,2.85,35.2,21.05,25.88,13.1,0.77,76.67,0.0,0.6,,,,43.25,1.02,292.75,9.75,24.75,0.0,0.0
2023-03-04 22:00:00,2023-03-04 23:00:00,39.75,107.25,1.3,31.07,17.6,25.42,15.27,0.73,70.0,0.0,0.6,,,,45.25,0.82,163.5,9.25,24.0,0.0,0.0
