From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-12-22 20:00:00,2021-12-22 21:00:00,222.75,389.25,158.3,163.18,215.52,37.17,12.12,3.45,10.12,6.65,58.23,12.92,35.23,,62.5,0.3,67.75,9.0,14.25,13.47,0.0
2021-12-22 21:00:00,2021-12-22 22:00:00,202.5,327.5,50.85,136.18,113.8,31.98,10.35,2.32,11.25,3.92,28.25,6.38,15.18,,60.75,0.25,73.0,9.0,7.18,13.38,0.0
2021-12-22 22:00:00,2021-12-22 23:00:00,160.25,235.5,68.55,123.6,121.5,31.07,7.8,2.37,10.45,3.45,23.48,5.35,12.47,,64.75,0.33,66.0,8.75,5.52,12.97,0.0
2021-12-22 23:00:00,2021-12-23 00:00:00,164.5,242.5,70.2,119.2,120.47,29.08,6.47,2.08,10.68,2.95,19.95,4.8,9.6,,66.75,0.32,135.0,8.75,4.62,12.8,0.0
2021-12-23 00:00:00,2021-12-23 01:00:00,150.0,216.25,45.7,108.9,95.05,26.55,5.22,1.68,10.07,2.75,17.27,4.33,8.38,,67.25,0.33,46.33,9.0,4.28,12.75,0.0
2021-12-23 01:00:00,2021-12-23 02:00:00,134.5,188.25,21.07,95.13,67.7,26.93,5.53,1.36,21.15,1.95,13.2,3.35,6.4,,64.5,0.38,69.75,9.0,3.1,12.9,0.0
2021-12-23 02:00:00,2021-12-23 03:00:00,86.25,116.25,2.7,53.2,30.5,22.7,6.4,0.69,36.3,1.3,8.2,2.17,4.38,,59.25,0.3,64.25,9.0,2.05,13.1,0.0
2021-12-23 03:00:00,2021-12-23 04:00:00,60.75,84.25,4.1,64.67,37.7,21.55,5.2,0.73,21.2,0.95,5.22,1.3,2.6,,62.25,0.27,46.25,9.0,1.43,12.93,0.0
2021-12-23 04:00:00,2021-12-23 05:00:00,56.0,70.75,14.95,65.35,46.95,18.78,3.6,0.86,14.38,0.95,6.0,1.4,2.88,,67.25,0.25,127.75,9.0,1.45,12.6,0.0
2021-12-23 05:00:00,2021-12-23 06:00:00,53.75,68.5,5.78,48.47,30.47,20.68,4.65,0.67,29.7,0.95,5.97,1.38,2.98,,55.5,0.45,171.25,9.0,1.52,13.18,0.0
2021-12-23 06:00:00,2021-12-23 07:00:00,44.0,60.75,2.12,51.93,29.33,19.85,4.12,0.75,24.25,0.65,3.5,0.8,1.9,,59.5,0.38,288.0,9.0,1.12,13.0,0.0
2021-12-23 07:00:00,2021-12-23 08:00:00,44.5,65.75,19.27,83.28,59.98,20.1,8.9,1.07,13.88,1.52,7.22,1.45,3.15,,57.75,0.38,84.75,12.5,1.72,13.12,0.0
2021-12-23 08:00:00,2021-12-23 09:00:00,72.25,136.25,21.98,91.15,66.35,22.67,8.47,1.23,12.6,1.45,7.85,1.43,3.3,,60.5,0.28,210.0,17.75,1.77,13.32,0.0
2021-12-23 09:00:00,2021-12-23 10:00:00,83.0,205.0,91.68,115.0,135.7,22.35,8.62,2.07,10.55,2.33,11.75,2.78,7.2,,61.25,0.43,115.25,31.0,3.67,13.57,0.0
2021-12-23 10:00:00,2021-12-23 11:00:00,107.25,188.75,54.25,128.35,112.4,27.4,14.9,2.04,13.62,3.27,21.77,5.08,11.35,,55.0,0.85,145.25,47.75,5.35,14.1,0.0
2021-12-23 11:00:00,2021-12-23 12:00:00,113.5,190.75,13.2,85.9,56.4,27.43,30.6,1.27,34.8,2.73,23.57,5.25,9.1,,50.0,1.1,156.5,48.0,4.58,14.48,0.0
2021-12-23 12:00:00,2021-12-23 13:00:00,100.5,163.75,5.2,54.85,33.42,26.2,35.72,0.85,64.32,1.3,12.65,3.05,4.42,,42.75,0.97,160.5,46.0,2.27,15.05,0.0
2021-12-23 13:00:00,2021-12-23 14:00:00,73.5,118.0,3.22,48.45,28.4,23.07,30.75,0.8,84.2,1.07,6.1,1.45,2.1,,37.5,0.88,167.5,42.5,1.18,15.58,0.0
2021-12-23 14:00:00,2021-12-23 15:00:00,60.25,100.0,2.77,49.53,28.6,23.05,28.57,0.8,82.9,1.12,4.78,1.0,1.58,,36.5,0.97,156.0,35.25,0.88,15.6,0.0
2021-12-23 15:00:00,2021-12-23 16:00:00,57.25,96.75,2.33,50.55,28.77,22.45,28.27,0.78,82.05,1.1,5.57,1.22,1.88,,38.25,0.4,179.5,30.75,0.97,15.47,0.0
2021-12-23 16:00:00,2021-12-23 17:00:00,55.75,86.5,3.1,75.78,42.85,22.02,20.9,1.11,59.55,1.7,6.35,1.48,3.05,,41.75,0.12,183.5,23.5,1.67,15.3,0.0
2021-12-23 17:00:00,2021-12-23 18:00:00,64.0,109.0,223.75,159.22,266.57,22.95,16.93,3.56,18.53,2.58,13.97,4.4,11.18,,54.25,0.25,113.0,9.25,6.43,14.4,0.0
2021-12-23 18:00:00,2021-12-23 19:00:00,98.5,195.5,189.5,179.7,249.68,31.82,19.5,3.51,9.78,8.68,85.92,21.7,50.1,,56.75,0.35,76.0,9.0,19.52,14.17,0.0
2021-12-23 19:00:00,2021-12-23 20:00:00,137.0,260.0,96.93,152.57,159.98,32.48,18.92,2.23,10.35,4.73,37.77,11.22,25.62,,55.25,0.5,89.5,9.0,10.83,14.03,0.0
2021-12-23 20:00:00,2021-12-23 21:00:00,102.75,193.0,21.05,106.95,73.97,21.8,11.1,1.35,16.25,2.1,13.05,3.88,9.72,,52.75,0.65,102.0,9.0,4.65,14.03,0.0
2021-12-23 21:00:00,2021-12-23 22:00:00,69.0,121.75,16.5,90.5,61.55,20.9,7.38,1.32,18.0,1.67,10.0,2.83,7.15,,56.0,0.35,77.25,9.0,3.42,13.7,0.0
2021-12-23 22:00:00,2021-12-23 23:00:00,66.25,121.5,10.95,82.92,53.02,20.95,6.18,1.36,19.88,1.45,7.62,1.9,4.8,,58.75,0.27,69.75,9.0,2.33,13.4,0.0
2021-12-23 23:00:00,2021-12-24 00:00:00,67.25,110.0,23.82,89.15,66.78,19.52,4.93,1.53,12.9,1.38,7.95,1.88,4.32,,62.5,0.23,68.25,9.0,2.23,13.12,0.0
2021-12-24 00:00:00,2021-12-24 01:00:00,66.75,98.25,10.0,82.12,51.83,23.27,5.43,0.99,17.53,1.43,9.25,2.33,4.8,,61.25,0.38,86.5,8.75,2.45,13.18,0.0
2021-12-24 01:00:00,2021-12-24 02:00:00,57.75,89.0,3.47,72.8,41.5,23.53,6.63,0.69,31.7,0.8,5.15,1.2,2.7,,60.0,0.3,92.0,9.0,1.6,13.23,0.0
2021-12-24 02:00:00,2021-12-24 03:00:00,42.25,59.25,2.95,56.45,32.4,19.2,6.05,0.56,37.38,0.6,3.52,0.88,1.93,,59.25,0.38,101.75,9.0,1.3,13.2,0.0
2021-12-24 03:00:00,2021-12-24 04:00:00,38.0,44.0,2.53,50.83,29.1,18.73,5.68,0.52,40.38,0.45,2.62,0.73,1.43,,59.75,0.3,89.75,9.0,1.1,13.12,0.0
2021-12-24 04:00:00,2021-12-24 05:00:00,33.5,41.75,2.98,44.77,26.2,17.05,4.4,0.56,37.78,0.43,2.47,0.68,1.28,,59.75,0.28,101.5,9.0,1.0,13.0,0.0
2021-12-24 05:00:00,2021-12-24 06:00:00,33.5,45.0,4.3,43.75,26.75,14.9,3.83,0.66,32.17,0.4,1.82,0.5,0.97,,60.0,0.33,84.25,8.75,0.77,12.9,0.0
2021-12-24 06:00:00,2021-12-24 07:00:00,38.75,46.25,11.2,56.22,39.03,15.6,4.2,0.8,23.48,0.55,2.15,0.55,1.23,,60.25,0.35,65.0,8.75,0.9,12.82,0.0
2021-12-24 07:00:00,2021-12-24 08:00:00,40.25,56.0,51.45,73.9,81.12,18.12,4.58,1.07,13.23,1.1,4.5,1.02,2.57,,61.75,0.35,92.0,21.5,1.57,12.75,0.0
2021-12-24 08:00:00,2021-12-24 09:00:00,51.0,78.25,37.18,78.0,71.67,20.05,6.2,1.23,18.23,1.35,5.33,1.12,3.0,,52.0,0.57,105.5,53.25,1.7,13.62,0.0
2021-12-24 09:00:00,2021-12-24 10:00:00,54.0,91.25,14.42,71.72,49.85,20.93,8.5,0.92,34.85,1.07,5.03,1.18,3.55,,45.25,0.65,130.5,42.0,1.92,14.57,0.0
2021-12-24 10:00:00,2021-12-24 11:00:00,41.75,82.0,4.8,53.7,32.45,19.18,10.0,0.8,60.93,0.72,4.15,0.95,2.35,,42.0,0.7,157.5,54.25,1.45,15.07,0.0
2021-12-24 11:00:00,2021-12-24 12:00:00,48.0,85.0,4.35,44.73,27.32,20.55,19.07,0.8,78.88,0.97,5.25,1.12,2.02,,40.75,0.62,174.75,44.0,1.47,15.38,0.0
2021-12-24 12:00:00,2021-12-24 13:00:00,,,2.5,46.27,26.65,21.33,25.75,0.86,86.75,1.38,4.77,1.23,2.02,,40.25,0.53,186.0,42.0,1.2,15.58,0.0
2021-12-24 13:00:00,2021-12-24 14:00:00,,,2.12,32.43,19.0,19.33,13.68,0.88,96.33,1.38,2.6,0.57,1.02,,40.0,0.53,209.25,48.0,0.72,15.6,0.0
2021-12-24 14:00:00,2021-12-24 15:00:00,78.5,118.75,1.85,32.97,19.07,20.57,13.3,0.79,98.12,0.78,2.45,0.83,0.97,,37.5,0.38,213.0,40.5,0.7,15.68,0.0
2021-12-24 15:00:00,2021-12-24 16:00:00,74.75,108.0,1.95,34.92,20.12,20.17,12.62,0.8,92.53,0.6,6.55,1.38,1.93,,35.25,0.33,181.25,33.0,1.0,15.7,0.0
2021-12-24 16:00:00,2021-12-24 17:00:00,56.25,87.75,33.48,97.88,79.28,20.1,11.8,1.39,47.5,0.93,16.38,3.67,6.1,,39.75,0.12,165.0,23.25,2.45,15.43,0.0
2021-12-24 17:00:00,2021-12-24 18:00:00,66.0,124.75,88.12,150.12,151.5,23.17,9.68,2.44,10.18,2.52,18.73,5.08,12.12,,53.0,0.15,217.33,9.5,5.7,14.45,0.0
2021-12-24 18:00:00,2021-12-24 19:00:00,93.5,201.25,297.9,174.5,331.47,26.02,11.9,4.89,10.57,7.12,57.2,12.43,31.15,,62.75,0.2,49.25,9.0,12.43,13.82,0.0
2021-12-24 19:00:00,2021-12-24 20:00:00,140.5,270.5,298.65,167.6,331.95,31.55,12.5,4.38,10.3,7.63,66.4,18.1,44.85,,64.25,0.3,58.0,9.0,19.03,13.8,0.0
2021-12-24 20:00:00,2021-12-24 21:00:00,180.5,312.5,150.5,137.55,195.5,25.05,8.9,3.0,9.95,6.12,50.05,12.7,35.0,,62.25,0.27,74.0,9.0,15.33,13.73,0.0
2021-12-24 21:00:00,2021-12-24 22:00:00,160.25,262.75,82.5,118.13,129.92,28.18,6.7,2.34,10.12,3.45,21.48,7.35,17.93,,62.5,0.28,66.75,9.0,7.25,13.5,0.0
2021-12-24 22:00:00,2021-12-24 23:00:00,137.25,211.5,40.58,109.92,91.43,25.35,5.65,1.81,10.02,3.42,21.7,5.5,14.2,,63.5,0.28,62.0,8.75,6.3,13.32,0.0
2021-12-24 23:00:00,2021-12-25 00:00:00,113.75,170.5,35.85,96.82,80.68,24.97,5.23,1.52,11.4,2.22,12.47,3.3,7.22,,64.0,0.27,65.0,8.75,3.75,13.15,0.0
2021-12-25 00:00:00,2021-12-25 01:00:00,98.25,141.5,23.07,94.7,69.12,20.55,4.85,1.1,12.73,1.83,9.95,2.52,5.85,,62.75,0.3,69.25,9.0,3.02,13.08,0.0
2021-12-25 01:00:00,2021-12-25 02:00:00,79.5,115.0,11.77,94.27,59.7,21.4,5.87,0.87,20.2,1.27,6.97,1.75,4.3,,60.25,0.32,74.25,9.0,2.18,13.07,0.0
2021-12-25 02:00:00,2021-12-25 03:00:00,57.25,86.75,3.9,62.9,36.65,19.05,5.35,0.69,25.7,0.98,5.88,1.38,3.23,,60.25,0.33,81.5,9.0,1.8,13.0,0.0
2021-12-25 03:00:00,2021-12-25 04:00:00,50.5,74.25,13.1,72.12,49.03,18.5,4.62,0.77,19.6,0.8,5.9,1.25,2.95,,62.5,0.22,145.75,9.0,1.62,12.88,0.0
2021-12-25 04:00:00,2021-12-25 05:00:00,49.0,72.25,32.15,72.08,64.45,16.98,3.17,0.88,12.8,0.85,6.4,1.35,3.2,,68.25,0.35,58.25,8.75,1.65,12.5,0.0
2021-12-25 05:00:00,2021-12-25 06:00:00,47.75,70.5,4.5,45.55,27.9,17.27,3.0,0.77,29.05,0.62,5.93,1.07,2.27,,61.25,0.3,98.25,8.5,1.23,12.72,0.0
2021-12-25 06:00:00,2021-12-25 07:00:00,39.75,59.25,32.4,66.08,61.47,16.4,3.47,0.97,18.7,0.5,3.73,0.7,1.43,,58.75,0.28,82.25,8.5,0.97,12.88,0.0
2021-12-25 07:00:00,2021-12-25 08:00:00,42.25,67.75,97.23,78.92,121.08,17.48,4.42,1.44,12.42,0.88,4.9,1.0,2.42,,60.75,0.2,80.75,18.25,1.3,12.8,0.0
2021-12-25 08:00:00,2021-12-25 09:00:00,57.75,102.25,108.12,83.75,132.5,17.1,5.67,1.58,11.02,2.1,12.75,3.03,7.62,,55.0,0.28,96.0,45.0,3.92,13.35,0.0
2021-12-25 09:00:00,2021-12-25 10:00:00,70.25,153.75,9.65,73.32,46.85,22.67,13.82,1.12,38.6,1.7,8.22,1.93,5.45,,48.75,0.53,140.25,49.0,2.73,14.25,0.0
2021-12-25 10:00:00,2021-12-25 11:00:00,74.25,125.25,4.6,70.15,41.05,24.1,27.78,1.17,65.85,1.32,5.65,1.18,2.88,,48.0,0.43,190.0,64.5,1.7,14.7,0.0
2021-12-25 11:00:00,2021-12-25 12:00:00,115.5,175.75,3.22,59.98,34.53,25.8,31.77,1.07,84.97,1.85,8.88,1.9,3.8,,45.75,0.4,203.25,53.75,2.08,15.12,0.0
2021-12-25 12:00:00,2021-12-25 13:00:00,123.75,189.5,2.75,49.6,28.6,21.15,26.7,0.94,92.07,1.48,5.28,1.18,2.27,,42.25,0.35,239.75,45.25,1.4,15.35,0.0
2021-12-25 13:00:00,2021-12-25 14:00:00,106.5,158.75,2.3,35.2,20.62,16.27,28.3,0.88,105.82,1.93,4.83,0.97,1.4,,40.25,0.55,263.25,49.25,0.82,15.5,0.0
2021-12-25 14:00:00,2021-12-25 15:00:00,103.0,151.0,1.98,37.4,21.55,20.05,24.85,0.91,111.3,1.6,4.65,1.15,1.5,,40.5,0.57,265.0,66.5,1.07,15.65,0.0
2021-12-25 15:00:00,2021-12-25 16:00:00,108.25,166.0,2.2,43.75,25.07,21.88,21.4,0.97,103.3,1.83,4.3,1.25,1.5,,44.5,0.68,271.5,43.75,1.0,15.47,0.0
2021-12-25 16:00:00,2021-12-25 17:00:00,117.5,183.5,1.98,60.65,33.85,26.85,16.45,1.08,80.98,1.7,3.95,0.9,1.5,,51.25,0.33,273.5,17.5,1.02,15.05,0.0
2021-12-25 17:00:00,2021-12-25 18:00:00,142.5,207.5,46.83,141.7,113.43,37.6,11.77,2.05,29.52,1.8,5.97,1.65,3.55,,60.75,0.15,162.25,9.25,2.4,14.5,0.0
2021-12-25 18:00:00,2021-12-25 19:00:00,167.25,258.5,156.12,177.47,221.32,32.1,9.28,3.18,9.77,3.52,20.4,5.93,16.05,,69.25,0.12,135.33,9.0,19.9,14.0,0.0
2021-12-25 19:00:00,2021-12-25 20:00:00,193.75,313.5,290.15,184.15,333.85,36.52,11.45,4.42,10.07,5.68,39.23,11.03,32.8,,72.5,0.2,53.0,9.0,38.25,13.82,0.0
2021-12-25 20:00:00,2021-12-25 21:00:00,220.25,363.75,89.48,156.15,155.78,33.03,7.87,2.66,10.07,4.7,32.33,7.77,22.17,,69.25,0.25,65.25,9.0,13.03,13.82,0.0
2021-12-25 21:00:00,2021-12-25 22:00:00,181.25,276.25,64.33,132.23,122.65,32.4,5.98,2.52,10.05,3.65,31.55,6.17,14.07,,71.0,0.15,159.67,9.0,7.0,13.57,0.0
2021-12-25 22:00:00,2021-12-25 23:00:00,195.25,281.75,95.45,121.7,142.35,31.95,5.92,2.92,10.12,3.8,26.58,5.67,13.23,,74.25,0.2,207.0,9.0,6.48,13.22,0.0
2021-12-25 23:00:00,2021-12-26 00:00:00,195.75,286.25,60.08,111.5,108.12,30.7,6.33,2.03,9.8,3.4,24.27,5.45,11.83,,69.25,0.3,75.25,9.0,5.95,13.2,0.0
2021-12-26 00:00:00,2021-12-26 01:00:00,159.75,223.25,35.03,103.15,83.32,27.8,6.92,1.64,13.7,2.12,14.1,3.53,6.65,,65.75,0.25,62.0,9.0,3.63,13.17,0.0
2021-12-26 01:00:00,2021-12-26 02:00:00,121.0,165.0,59.87,107.97,106.13,29.17,6.33,1.4,11.2,1.92,13.72,3.28,6.38,,71.25,0.28,125.5,9.0,3.62,12.83,0.0
2021-12-26 02:00:00,2021-12-26 03:00:00,109.75,164.75,29.3,82.15,67.55,23.8,5.2,0.94,10.62,1.5,11.47,2.6,5.08,,73.0,0.33,129.0,9.0,2.9,12.62,0.0
2021-12-26 03:00:00,2021-12-26 04:00:00,90.25,128.25,10.52,74.95,48.4,24.42,4.78,0.81,13.85,1.1,8.65,1.97,3.62,,72.0,0.2,193.0,9.0,2.02,12.57,0.0
2021-12-26 04:00:00,2021-12-26 05:00:00,72.75,101.25,17.35,70.3,51.47,20.93,4.4,0.83,12.1,0.97,7.97,1.62,2.92,,73.5,0.28,69.75,8.75,1.77,12.33,0.0
2021-12-26 05:00:00,2021-12-26 06:00:00,67.5,91.75,11.93,67.8,45.77,20.35,3.55,0.8,14.33,0.95,7.83,1.48,3.0,,67.5,0.38,114.0,9.0,1.7,12.6,0.0
2021-12-26 06:00:00,2021-12-26 07:00:00,68.75,97.75,38.45,82.93,75.38,19.78,6.98,0.91,11.12,1.38,7.35,1.52,3.22,,65.25,0.42,122.0,9.0,2.0,12.77,0.0
2021-12-26 07:00:00,2021-12-26 08:00:00,82.0,132.25,64.67,90.78,100.85,21.17,8.45,1.07,10.9,1.67,7.72,1.6,3.83,,65.0,0.35,114.5,15.0,2.2,12.88,0.0
2021-12-26 08:00:00,2021-12-26 09:00:00,93.0,207.75,74.25,101.65,114.4,21.28,9.15,1.18,11.55,2.25,8.1,1.8,4.58,,58.5,0.25,98.75,32.75,2.5,13.4,0.0
2021-12-26 09:00:00,2021-12-26 10:00:00,89.25,154.0,25.77,100.9,74.62,23.8,9.43,1.02,16.0,1.32,5.05,1.15,3.0,,53.5,0.27,113.0,48.0,1.75,14.05,0.0
2021-12-26 10:00:00,2021-12-26 11:00:00,77.25,120.5,23.88,102.45,73.9,21.85,9.2,1.15,16.23,1.42,6.33,1.47,4.15,,54.25,0.28,196.75,47.75,2.15,14.38,0.0
2021-12-26 11:00:00,2021-12-26 12:00:00,88.25,141.75,12.88,116.53,72.45,24.7,9.87,1.57,20.72,1.62,9.75,2.47,5.22,,56.5,0.22,237.5,50.0,3.83,14.47,0.0
2021-12-26 12:00:00,2021-12-26 13:00:00,132.25,213.75,6.97,123.95,71.58,32.55,55.78,1.75,40.7,3.9,19.65,5.55,9.25,,54.0,0.22,269.5,51.0,6.67,14.65,0.0
2021-12-26 13:00:00,2021-12-26 14:00:00,207.5,304.25,7.62,130.12,75.38,29.95,38.23,1.86,29.9,3.67,17.12,4.12,7.03,,57.0,0.5,263.75,32.75,4.55,14.5,0.0
2021-12-26 14:00:00,2021-12-26 15:00:00,210.75,317.25,12.32,114.02,70.67,31.48,12.18,1.77,22.43,3.52,16.68,5.1,7.53,,63.0,0.57,306.75,29.75,4.62,14.2,0.0
2021-12-26 15:00:00,2021-12-26 16:00:00,232.5,379.0,19.25,104.47,71.2,31.12,15.05,1.62,21.6,3.22,13.17,4.4,6.95,,60.5,0.55,81.75,29.75,4.67,14.27,0.0
2021-12-26 16:00:00,2021-12-26 17:00:00,194.75,298.0,16.62,123.18,79.05,36.0,15.22,1.66,15.12,3.15,16.0,4.5,7.55,,60.0,0.4,160.0,12.5,7.08,14.25,0.0
2021-12-26 17:00:00,2021-12-26 18:00:00,190.5,290.25,43.7,135.65,107.67,42.07,17.23,2.0,10.57,3.3,26.3,5.0,8.6,,62.5,0.23,68.75,9.0,6.5,14.08,0.0
2021-12-26 18:00:00,2021-12-26 19:00:00,181.0,272.25,64.85,134.95,124.48,35.5,19.6,2.09,9.97,3.0,19.27,4.9,8.62,,65.5,0.17,140.75,9.0,5.08,13.9,0.0
2021-12-26 19:00:00,2021-12-26 20:00:00,197.0,279.5,151.82,137.88,196.75,32.12,15.95,2.85,10.07,4.1,31.98,7.52,14.5,,71.25,0.22,161.0,9.0,8.3,13.72,0.0
2021-12-26 20:00:00,2021-12-26 21:00:00,215.75,310.75,158.1,126.55,195.85,33.72,12.72,3.04,10.1,4.1,30.65,9.0,15.72,,76.0,0.2,101.0,9.0,8.58,13.55,0.0
2021-12-26 21:00:00,2021-12-26 22:00:00,222.25,292.25,173.65,118.03,203.95,32.8,9.32,3.56,10.47,5.17,38.97,9.15,20.0,,79.0,0.33,115.75,9.0,10.03,13.32,0.0
2021-12-26 22:00:00,2021-12-26 23:00:00,253.67,339.33,147.43,111.8,179.33,33.83,7.27,3.56,10.3,6.13,41.4,9.57,19.4,,79.67,0.3,48.67,8.67,9.97,13.07,0.0
2021-12-26 23:00:00,2021-12-27 00:00:00,272.75,359.25,91.38,90.88,122.62,32.65,5.6,2.62,9.7,5.05,46.35,7.75,14.8,,79.75,0.33,70.75,9.0,7.82,12.82,0.0
2021-12-27 00:00:00,2021-12-27 01:00:00,190.5,256.75,42.32,84.2,79.22,30.62,5.33,1.7,9.17,3.58,37.55,5.4,10.0,,77.0,0.38,82.25,9.0,5.45,12.7,0.0
2021-12-27 01:00:00,2021-12-27 02:00:00,132.5,171.0,30.0,88.03,71.2,29.77,5.57,1.18,10.95,2.08,13.5,3.05,5.95,,73.5,0.47,70.0,9.0,3.27,12.65,0.0
2021-12-27 02:00:00,2021-12-27 03:00:00,78.25,108.0,19.9,71.25,54.1,23.8,4.5,0.93,12.78,1.32,9.3,1.85,4.15,,72.75,0.33,72.0,8.75,2.35,12.52,0.0
2021-12-27 03:00:00,2021-12-27 04:00:00,53.5,82.5,11.57,64.35,43.62,23.0,4.03,0.74,15.25,0.97,8.22,1.25,3.03,,71.25,0.35,83.5,9.0,1.75,12.45,0.0
2021-12-27 04:00:00,2021-12-27 05:00:00,39.5,52.5,12.45,58.27,41.12,20.95,4.22,0.64,19.45,0.62,5.2,0.87,2.05,,68.25,0.32,69.5,8.75,1.35,12.45,0.0
2021-12-27 05:00:00,2021-12-27 06:00:00,34.5,44.0,11.43,53.08,37.52,18.27,3.17,0.78,17.8,0.6,4.25,0.73,1.75,,68.5,0.33,62.5,8.25,1.17,12.38,0.0
2021-12-27 06:00:00,2021-12-27 07:00:00,37.75,48.0,20.2,59.93,48.3,18.27,3.7,0.83,17.15,0.57,3.8,0.68,1.5,,65.25,0.4,66.25,8.25,1.07,12.45,0.0
2021-12-27 07:00:00,2021-12-27 08:00:00,42.0,59.0,78.58,72.03,102.22,15.35,4.0,1.2,11.02,0.88,5.0,0.82,1.85,,66.25,0.3,76.75,22.75,1.3,12.43,0.0
2021-12-27 08:00:00,2021-12-27 09:00:00,52.5,94.5,54.9,78.4,86.32,18.4,5.15,1.26,13.23,1.7,10.8,1.88,5.22,,56.0,0.55,90.5,51.75,2.95,13.23,0.0
2021-12-27 09:00:00,2021-12-27 10:00:00,56.75,132.25,21.8,84.35,62.6,19.93,6.38,1.03,21.52,1.18,6.27,1.23,3.83,,46.25,0.45,134.0,36.5,2.1,14.23,0.0
2021-12-27 10:00:00,2021-12-27 11:00:00,38.25,115.0,5.08,52.35,31.95,17.93,6.2,0.7,53.23,0.88,4.55,0.95,2.9,,41.75,0.47,259.5,44.0,1.62,14.8,0.0
2021-12-27 11:00:00,2021-12-27 12:00:00,27.75,51.25,2.72,37.62,22.2,18.2,6.93,0.63,73.55,0.53,2.78,0.58,1.48,,40.0,0.73,270.25,37.75,1.0,15.75,0.0
2021-12-27 12:00:00,2021-12-27 13:00:00,35.75,55.5,1.88,31.08,18.07,17.68,7.33,0.49,77.35,0.35,1.6,0.4,0.82,,37.5,0.8,276.75,33.25,0.78,15.35,0.0
2021-12-27 13:00:00,2021-12-27 14:00:00,30.75,55.75,2.25,29.58,17.55,16.77,9.0,0.57,81.72,0.38,1.2,0.32,0.68,,37.75,0.9,272.25,45.5,0.68,15.55,0.0
2021-12-27 14:00:00,2021-12-27 15:00:00,44.0,66.75,2.12,26.62,15.9,16.47,7.3,0.55,83.62,0.43,1.03,0.4,0.6,,38.0,0.9,273.5,35.0,0.55,15.58,0.0
2021-12-27 15:00:00,2021-12-27 16:00:00,43.75,67.0,2.08,27.95,16.57,16.93,6.65,0.55,82.67,0.38,1.0,0.55,0.72,,39.75,0.9,273.75,29.25,0.53,15.5,0.0
2021-12-27 16:00:00,2021-12-27 17:00:00,44.0,65.5,2.02,36.17,20.88,18.02,7.08,0.6,73.62,0.38,1.47,0.42,0.65,,43.0,0.6,271.0,28.0,0.57,15.23,0.0
2021-12-27 17:00:00,2021-12-27 18:00:00,52.75,96.75,3.9,81.0,46.25,24.17,7.62,1.01,42.7,0.68,3.77,1.07,2.55,,53.5,0.38,274.75,9.75,1.35,14.55,0.0
2021-12-27 18:00:00,2021-12-27 19:00:00,78.0,146.25,76.75,138.35,135.98,27.75,7.5,2.06,9.67,1.98,11.03,3.02,7.02,,62.75,0.22,312.0,9.0,3.6,14.03,0.0
2021-12-27 19:00:00,2021-12-27 20:00:00,114.0,193.75,83.15,140.25,142.17,34.35,7.9,2.25,9.6,3.15,20.0,5.55,13.75,,68.25,0.15,306.0,9.0,7.05,13.65,0.0
2021-12-27 20:00:00,2021-12-27 21:00:00,148.5,233.5,232.6,149.28,268.5,30.92,8.57,3.79,10.22,4.25,24.7,6.38,17.38,,73.25,0.17,33.5,9.0,8.03,13.35,0.0
2021-12-27 21:00:00,2021-12-27 22:00:00,182.75,283.25,194.33,125.42,224.7,32.27,7.15,3.44,9.88,5.3,41.7,9.77,25.4,,76.75,0.12,107.75,9.0,11.1,12.97,0.0
2021-12-27 22:00:00,2021-12-27 23:00:00,176.0,255.5,97.83,100.73,133.1,31.38,5.85,2.3,9.68,4.1,32.02,7.15,18.35,,76.0,0.23,63.25,9.0,8.85,12.8,0.0
2021-12-27 23:00:00,2021-12-28 00:00:00,148.25,217.0,25.6,88.0,67.62,29.8,6.4,1.47,11.27,2.58,23.18,4.5,8.8,,69.25,0.32,88.0,9.0,4.77,12.93,0.0
2021-12-28 00:00:00,2021-12-28 01:00:00,114.5,160.75,11.8,69.33,46.45,25.4,4.97,0.91,17.9,1.4,12.02,2.55,4.97,,63.5,0.38,83.75,9.0,2.55,13.05,0.0
2021-12-28 01:00:00,2021-12-28 02:00:00,65.0,93.5,2.9,61.83,35.23,23.93,4.8,0.73,16.05,0.85,8.0,1.58,3.23,,66.0,0.17,105.25,9.0,1.67,12.88,0.0
2021-12-28 02:00:00,2021-12-28 03:00:00,52.5,66.75,20.95,71.8,55.25,19.0,4.1,0.77,11.43,1.07,9.53,2.0,4.23,,72.25,0.3,65.5,9.0,2.27,12.47,0.0
2021-12-28 03:00:00,2021-12-28 04:00:00,54.25,73.75,5.7,48.6,30.47,22.25,4.48,0.6,29.95,1.0,8.62,1.7,3.42,,62.5,0.4,84.0,9.0,1.8,12.85,0.0
