From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-03-12 15:00:00,2022-03-12 16:00:00,27.6,82.95,1.47,9.85,11.31,24.11,10.64,1.49,68.48,1.55,,4.63,3.98,,44.46,1.14,251.04,93.94,739.85,,30.73,0.02
2022-03-12 16:00:00,2022-03-12 17:00:00,37.7,97.35,1.96,8.73,10.69,27.16,9.95,1.5,27.77,2.59,,4.15,7.15,,42.8,1.43,258.92,70.16,739.6,,30.93,0.0
2022-03-12 17:00:00,2022-03-12 18:00:00,30.9,87.47,2.33,8.52,10.86,37.39,11.57,1.51,10.0,1.35,,5.34,5.64,,46.57,1.03,259.85,52.75,739.69,,29.43,0.01
2022-03-12 18:00:00,2022-03-12 19:00:00,32.1,94.5,1.96,32.24,34.19,31.01,11.45,1.71,68.94,1.55,,12.32,10.07,,57.09,0.78,260.76,2.6,739.99,,26.62,0.04
2022-03-12 19:00:00,2022-03-12 20:00:00,55.6,151.78,2.54,23.49,26.03,32.79,10.36,1.68,28.68,2.58,,17.88,20.57,,60.33,0.86,265.19,0.47,740.33,,25.09,0.01
2022-03-12 20:00:00,2022-03-12 21:00:00,55.8,129.45,2.81,15.12,17.92,36.75,11.29,1.68,4.79,2.12,,8.78,19.0,,62.87,1.31,272.02,0.48,740.79,,24.07,0.0
2022-03-12 21:00:00,2022-03-12 22:00:00,51.95,128.15,2.25,17.34,19.6,27.16,9.99,1.67,24.1,1.65,,16.13,13.52,,64.05,1.22,271.53,0.48,741.1,,23.28,0.0
2022-03-12 22:00:00,2022-03-12 23:00:00,44.45,106.45,2.43,12.91,15.34,27.91,9.78,1.68,7.6,2.44,,12.06,15.84,,67.85,1.37,265.5,0.49,741.0,,22.31,0.0
2022-03-12 23:00:00,2022-03-13 00:00:00,46.25,101.31,2.77,12.62,15.38,35.13,11.01,1.7,3.97,2.03,,12.54,11.21,,69.19,1.6,262.67,0.52,740.74,,21.69,0.0
2022-03-13 00:00:00,2022-03-13 01:00:00,45.15,99.03,2.31,14.16,16.47,23.49,9.77,1.69,6.98,2.05,,7.83,14.63,,70.46,1.83,260.64,0.51,740.6,,21.24,0.0
2022-03-13 01:00:00,2022-03-13 02:00:00,59.25,114.0,2.22,14.27,16.49,23.32,9.52,1.68,6.46,2.85,,8.78,13.18,,72.56,1.71,260.36,0.52,740.39,,20.78,0.0
2022-03-13 02:00:00,2022-03-13 03:00:00,56.7,106.15,2.71,14.93,17.63,31.81,10.62,1.69,3.38,2.69,,7.82,12.01,,73.92,1.95,264.02,0.5,739.93,,20.34,0.0
2022-03-13 03:00:00,2022-03-13 04:00:00,55.0,103.63,2.66,16.9,19.56,24.21,9.63,1.68,5.88,2.85,,7.27,11.41,,75.93,1.31,256.36,0.51,739.61,,19.71,0.0
2022-03-13 04:00:00,2022-03-13 05:00:00,60.4,108.9,2.59,14.78,17.37,24.07,9.41,1.67,4.79,2.96,,5.27,8.92,,78.56,0.82,243.56,0.52,739.67,,19.17,0.0
2022-03-13 05:00:00,2022-03-13 06:00:00,55.15,99.08,3.1,13.69,16.79,32.45,10.38,1.69,2.48,3.01,,5.54,9.19,,83.09,0.44,242.74,0.52,739.93,,18.18,0.0
2022-03-13 06:00:00,2022-03-13 07:00:00,54.6,99.59,3.4,13.09,16.5,26.42,9.71,1.69,2.35,3.0,,3.72,6.6,,88.12,0.97,128.37,10.59,740.49,,17.2,0.0
2022-03-13 07:00:00,2022-03-13 08:00:00,54.65,95.16,3.72,12.11,15.83,26.74,9.58,1.65,3.05,2.51,,3.28,6.22,,87.53,0.8,41.55,93.42,741.21,,17.59,0.06
2022-03-13 08:00:00,2022-03-13 09:00:00,52.9,95.25,4.17,12.47,16.65,38.08,10.88,1.66,3.18,2.3,,3.2,6.01,,75.08,0.89,67.31,192.87,741.96,,21.37,0.07
2022-03-13 09:00:00,2022-03-13 10:00:00,71.55,130.41,3.21,15.04,18.25,25.79,9.85,1.69,12.43,2.39,,3.29,7.67,,64.13,0.84,152.98,337.36,742.41,,24.53,0.03
2022-03-13 10:00:00,2022-03-13 11:00:00,77.45,147.63,2.46,13.34,15.8,29.18,9.87,1.69,8.61,2.84,,3.08,6.21,,52.69,0.78,205.41,503.98,742.68,,27.98,0.02
2022-03-13 11:00:00,2022-03-13 12:00:00,71.55,139.41,2.79,12.04,14.82,40.74,11.78,1.7,7.19,2.49,,3.18,5.59,,51.48,1.04,226.12,583.75,742.57,,28.58,0.01
2022-03-13 12:00:00,2022-03-13 13:00:00,64.9,119.75,1.79,11.72,13.5,27.0,10.86,1.68,43.45,1.48,,4.56,3.59,,52.01,1.15,222.18,632.33,742.05,,29.98,0.0
2022-03-13 13:00:00,2022-03-13 14:00:00,64.25,126.12,1.91,10.48,12.39,29.84,10.63,1.67,23.31,3.2,,2.78,5.52,,48.3,1.11,231.73,515.71,741.35,,30.95,0.0
2022-03-13 14:00:00,2022-03-13 15:00:00,57.2,121.8,2.42,9.91,12.33,41.5,12.11,1.67,11.51,1.81,,3.63,3.84,,47.26,1.08,241.16,149.26,740.67,,30.72,0.0
2022-03-13 15:00:00,2022-03-13 16:00:00,41.25,104.72,1.29,11.08,12.38,27.81,11.68,1.57,81.65,2.19,,4.54,4.2,,45.81,1.2,234.04,114.63,740.3,,31.08,0.0
2022-03-13 16:00:00,2022-03-13 17:00:00,46.55,106.38,1.56,9.23,10.79,29.11,10.52,1.59,35.61,3.27,,3.47,6.36,,42.73,1.28,258.15,79.99,740.0,,31.63,0.0
2022-03-13 17:00:00,2022-03-13 18:00:00,34.9,91.14,2.18,9.12,11.3,37.75,11.87,1.6,9.6,1.76,,3.96,4.2,,43.18,0.82,253.76,54.34,740.07,,30.33,0.01
2022-03-13 18:00:00,2022-03-13 19:00:00,29.35,97.17,1.25,19.66,20.91,28.22,11.13,1.57,76.61,1.52,,5.48,5.08,,52.79,0.79,210.99,3.58,740.33,,27.55,0.02
2022-03-13 19:00:00,2022-03-13 20:00:00,41.95,123.15,1.69,13.61,15.3,32.47,10.0,1.52,33.68,3.12,,3.34,6.89,,67.98,0.45,120.9,0.49,740.69,,24.34,0.0
2022-03-13 20:00:00,2022-03-13 21:00:00,32.15,90.12,2.19,11.9,14.08,32.42,10.97,1.63,5.95,2.12,,4.59,4.79,,61.94,0.92,249.57,0.48,741.07,,25.0,0.0
2022-03-13 21:00:00,2022-03-13 22:00:00,57.85,139.42,2.02,21.98,24.0,30.81,9.58,1.73,36.37,2.13,,4.73,8.15,,67.64,0.55,187.76,0.5,741.27,,23.65,0.0
2022-03-13 22:00:00,2022-03-13 23:00:00,54.25,123.56,2.36,21.01,23.38,36.16,9.91,1.76,18.17,2.48,,3.28,7.18,,68.18,0.77,174.25,0.51,741.23,,23.5,0.0
2022-03-13 23:00:00,2022-03-14 00:00:00,66.8,134.21,2.46,12.49,14.96,35.27,10.96,1.73,3.56,2.46,,3.25,7.12,,73.81,0.55,125.73,0.52,741.11,,21.73,0.0
2022-03-14 00:00:00,2022-03-14 01:00:00,55.2,106.3,2.49,18.14,20.63,31.42,9.41,1.69,11.68,2.33,,2.59,7.35,,80.47,0.41,141.1,0.53,740.78,,20.77,0.0
2022-03-14 01:00:00,2022-03-14 02:00:00,56.2,109.7,2.87,13.34,16.21,35.51,9.48,1.69,5.29,2.72,,3.16,6.95,,85.42,0.54,156.61,0.54,740.51,,19.89,0.0
2022-03-14 02:00:00,2022-03-14 03:00:00,55.85,98.1,2.81,12.24,15.06,34.97,10.64,1.72,2.18,2.31,,3.07,6.85,,85.31,1.07,24.98,0.54,740.29,,19.35,0.0
2022-03-14 03:00:00,2022-03-14 04:00:00,69.65,125.7,2.73,17.28,20.01,27.5,9.51,1.74,4.7,2.41,,3.03,6.48,,88.22,0.54,105.27,0.53,740.09,,19.09,0.0
2022-03-14 04:00:00,2022-03-14 05:00:00,79.4,126.99,2.67,13.85,16.52,26.78,9.47,1.74,3.99,2.75,,2.94,6.63,,91.08,0.65,62.25,0.55,740.2,,18.46,0.0
2022-03-14 05:00:00,2022-03-14 06:00:00,71.25,116.14,2.96,12.46,15.42,32.95,10.54,1.75,1.59,2.7,,2.93,6.47,,92.94,0.38,92.13,0.55,740.52,,18.0,0.0
2022-03-14 06:00:00,2022-03-14 07:00:00,59.85,86.97,3.35,11.21,14.56,25.41,9.59,1.75,2.02,2.56,,2.87,6.22,,93.41,0.29,73.12,7.81,740.93,,17.61,0.0
2022-03-14 07:00:00,2022-03-14 08:00:00,59.55,82.0,3.18,9.93,13.1,23.04,9.54,1.74,2.98,2.48,,2.79,6.12,,93.53,0.9,57.26,79.27,741.47,,17.93,0.0
2022-03-14 08:00:00,2022-03-14 09:00:00,44.9,63.24,3.37,10.16,13.53,33.03,10.7,1.75,1.2,2.22,,2.72,5.85,,81.25,0.73,27.3,184.93,742.06,,21.73,0.0
2022-03-14 09:00:00,2022-03-14 10:00:00,75.95,105.86,2.43,11.73,14.17,24.7,10.27,1.78,7.65,2.5,,1.34,6.3,,60.21,0.86,120.66,350.31,742.48,,27.38,0.01
2022-03-14 10:00:00,2022-03-14 11:00:00,120.59,186.73,1.99,14.07,16.06,30.7,10.73,1.82,8.17,2.74,,2.54,5.4,,53.85,0.81,138.81,504.52,742.59,,30.13,0.0
2022-03-14 11:00:00,2022-03-14 12:00:00,203.9,314.4,2.71,14.08,16.79,41.77,12.66,1.86,5.44,2.44,,2.09,5.04,,47.81,0.82,153.88,574.7,742.31,,32.6,0.0
2022-03-14 12:00:00,2022-03-14 13:00:00,130.25,227.72,1.35,15.85,17.2,31.12,12.84,1.78,101.7,0.98,,5.14,1.96,,44.56,0.75,156.91,540.82,741.65,,33.45,0.0
2022-03-14 13:00:00,2022-03-14 14:00:00,82.3,161.8,0.92,12.96,13.88,40.95,12.08,1.69,75.03,2.4,,2.49,4.08,,40.73,0.91,194.76,508.23,740.88,,33.31,0.0
2022-03-14 14:00:00,2022-03-14 15:00:00,,158.2,1.78,12.04,13.82,70.01,12.73,1.65,46.68,0.36,,2.02,0.58,,47.76,1.12,95.25,175.34,740.07,,32.44,0.0
2022-03-14 15:00:00,2022-03-14 16:00:00,,,0.53,12.04,12.56,46.22,11.51,1.62,137.94,0.6,,2.7,1.37,,49.38,0.75,94.56,133.45,739.47,,32.05,0.0
2022-03-14 16:00:00,2022-03-14 17:00:00,70.15,156.15,0.7,10.49,11.19,55.88,10.53,1.64,77.81,2.55,,2.58,3.77,,51.62,0.67,118.67,90.14,739.31,,31.77,0.0
2022-03-14 17:00:00,2022-03-14 18:00:00,62.45,128.7,1.56,9.47,11.03,46.8,11.65,1.68,15.57,2.37,,2.81,4.03,,49.55,0.46,200.95,46.3,739.4,,30.58,0.0
2022-03-14 18:00:00,2022-03-14 19:00:00,69.55,163.73,1.06,20.49,21.55,39.72,10.55,1.6,57.59,1.28,,4.76,4.95,,62.38,0.19,113.51,3.33,739.65,,26.91,0.01
2022-03-14 19:00:00,2022-03-14 20:00:00,56.25,165.45,2.34,13.76,16.1,60.52,8.89,1.6,24.31,2.81,,3.98,7.21,,74.77,0.14,178.53,0.49,740.07,,24.02,0.02
2022-03-14 20:00:00,2022-03-14 21:00:00,56.35,112.35,1.96,10.14,12.1,45.03,10.89,1.7,5.87,2.49,,3.95,7.63,,79.79,0.16,167.96,0.5,740.52,,23.04,0.0
2022-03-14 21:00:00,2022-03-14 22:00:00,56.3,112.95,1.57,15.46,17.02,38.39,8.93,1.54,16.91,2.15,,6.0,6.66,,85.8,0.39,105.86,0.51,740.74,,22.05,0.0
2022-03-14 22:00:00,2022-03-14 23:00:00,47.85,86.44,3.38,13.8,17.19,54.47,9.38,1.63,6.25,2.02,,3.09,6.12,,87.47,0.42,174.78,0.51,740.65,,21.7,0.0
2022-03-14 23:00:00,2022-03-15 00:00:00,52.55,102.28,2.55,10.35,12.89,42.91,11.05,1.68,1.24,1.86,,3.13,6.32,,86.59,0.47,142.13,0.52,740.46,,21.26,0.0
2022-03-15 00:00:00,2022-03-15 01:00:00,57.15,115.87,3.1,21.39,24.49,30.5,9.58,1.77,6.83,1.76,,3.3,8.01,,84.06,0.84,116.09,0.53,740.18,,21.04,0.0
2022-03-15 01:00:00,2022-03-15 02:00:00,76.2,141.71,2.7,15.82,18.52,38.71,9.53,1.75,4.92,2.2,,3.69,7.45,,86.01,0.48,35.27,0.54,739.7,,20.76,0.0
2022-03-15 02:00:00,2022-03-15 03:00:00,75.7,127.1,2.74,11.96,14.71,38.98,10.83,1.76,0.85,1.91,,3.11,6.73,,90.42,0.41,100.51,0.54,739.09,,19.52,0.0
2022-03-15 03:00:00,2022-03-15 04:00:00,73.5,114.02,4.94,22.0,26.94,32.68,9.32,1.84,3.48,2.03,,3.85,9.15,,87.34,0.43,207.95,0.55,738.71,,19.82,0.0
2022-03-15 04:00:00,2022-03-15 05:00:00,88.05,134.0,3.07,13.18,16.25,36.47,9.43,1.8,3.87,2.56,,3.17,7.03,,91.36,0.42,60.06,0.55,738.5,,18.77,0.0
2022-03-15 05:00:00,2022-03-15 06:00:00,77.3,120.7,2.92,12.4,15.32,37.54,10.7,1.83,0.79,2.7,,3.13,6.71,,91.45,0.47,139.61,0.56,738.88,,18.86,0.0
2022-03-15 06:00:00,2022-03-15 07:00:00,78.45,121.98,4.75,18.18,22.93,30.89,9.35,1.92,2.58,2.58,,3.24,6.96,,91.57,0.47,198.4,9.74,739.39,,18.74,0.0
2022-03-15 07:00:00,2022-03-15 08:00:00,100.85,154.35,4.41,13.53,17.95,36.59,9.76,1.86,2.61,3.11,,2.98,6.34,,87.81,0.36,71.01,94.0,739.86,,20.39,0.0
2022-03-15 08:00:00,2022-03-15 09:00:00,85.55,121.35,4.0,12.71,16.71,42.35,10.96,1.89,0.76,3.16,,2.92,6.1,,73.97,1.3,19.02,195.09,740.23,,23.66,0.04
2022-03-15 09:00:00,2022-03-15 10:00:00,68.6,109.6,2.27,12.36,14.63,28.44,9.8,1.77,18.15,2.92,,4.07,5.3,,62.88,1.15,35.81,366.95,740.53,,26.7,0.06
2022-03-15 10:00:00,2022-03-15 11:00:00,54.0,95.15,1.74,11.24,12.99,33.69,10.22,1.78,11.19,3.04,,2.77,6.16,,51.2,0.86,170.76,496.62,740.6,,30.87,0.05
2022-03-15 11:00:00,2022-03-15 12:00:00,77.15,139.29,2.6,10.22,12.82,45.88,12.04,1.81,4.34,1.88,,3.87,4.24,,53.37,1.21,250.52,563.25,740.13,,31.54,0.02
2022-03-15 12:00:00,2022-03-15 13:00:00,72.4,139.26,1.1,10.71,11.8,30.64,11.84,1.75,75.35,2.42,,4.63,4.05,,48.33,1.21,255.87,582.49,739.3,,33.05,0.03
2022-03-15 13:00:00,2022-03-15 14:00:00,70.95,134.76,0.92,8.33,9.25,25.95,11.67,1.74,32.87,4.35,,3.0,6.68,,47.14,1.75,255.37,496.09,738.41,,32.71,0.0
2022-03-15 14:00:00,2022-03-15 15:00:00,52.45,114.0,1.93,8.32,10.25,39.9,13.34,1.74,13.69,2.5,,4.11,4.58,,46.33,1.28,202.14,154.81,737.58,,32.97,0.0
2022-03-15 15:00:00,2022-03-15 16:00:00,54.65,131.9,0.84,10.36,11.2,28.89,12.37,1.62,82.31,1.32,,5.53,2.55,,46.84,1.4,242.15,114.95,736.93,,32.92,0.0
2022-03-15 16:00:00,2022-03-15 17:00:00,52.3,112.51,0.49,9.21,9.7,24.75,12.02,1.65,44.34,3.97,,3.91,8.02,,46.37,1.38,263.86,84.85,736.68,,33.05,0.01
2022-03-15 17:00:00,2022-03-15 18:00:00,41.15,111.02,1.55,8.06,9.61,35.26,13.55,1.67,10.43,2.14,,6.66,7.37,,47.11,1.04,261.95,52.16,736.7,,31.61,0.05
2022-03-15 18:00:00,2022-03-15 19:00:00,39.1,106.91,1.32,32.54,33.85,31.05,13.62,1.79,76.53,1.98,,7.19,6.62,,55.11,0.82,259.76,3.78,736.9,,29.36,0.01
2022-03-15 19:00:00,2022-03-15 20:00:00,59.15,157.95,1.48,28.07,29.55,34.27,12.39,1.83,48.96,3.37,,12.46,16.32,,60.37,0.94,261.06,0.48,737.44,,28.25,0.01
2022-03-15 20:00:00,2022-03-15 21:00:00,60.65,150.3,2.16,14.79,16.95,38.6,12.82,1.81,6.39,2.51,,9.89,16.82,,64.08,1.49,257.22,0.5,737.9,,27.48,0.0
2022-03-15 21:00:00,2022-03-15 22:00:00,67.2,155.95,1.37,25.46,26.83,31.32,10.47,1.93,55.31,1.87,,15.84,9.71,,67.84,0.81,252.78,0.51,738.14,,26.46,0.0
2022-03-15 22:00:00,2022-03-15 23:00:00,72.8,144.15,2.06,17.49,19.55,39.93,10.73,1.87,20.63,2.92,,9.99,14.66,,69.99,0.9,231.32,0.52,737.95,,25.63,0.0
2022-03-15 23:00:00,2022-03-16 00:00:00,71.05,139.5,2.26,13.11,15.37,42.0,12.09,1.9,4.37,2.76,,9.21,14.04,,72.44,0.58,191.11,0.51,737.7,,25.11,0.0
2022-03-16 00:00:00,2022-03-16 01:00:00,66.2,127.85,1.4,17.15,18.55,31.51,9.59,1.8,35.81,2.29,,11.44,11.2,,75.97,0.8,247.98,0.52,737.49,,24.55,0.0
2022-03-16 01:00:00,2022-03-16 02:00:00,68.0,125.85,1.76,13.49,15.25,38.72,10.07,1.82,14.38,3.45,,7.89,12.99,,78.4,1.01,264.59,0.52,737.07,,23.91,0.0
2022-03-16 02:00:00,2022-03-16 03:00:00,66.7,116.9,1.94,10.24,12.19,38.39,11.54,1.86,2.51,2.92,,7.39,12.38,,81.17,1.54,266.93,0.53,736.45,,23.42,0.0
2022-03-16 03:00:00,2022-03-16 04:00:00,59.59,109.75,1.39,10.16,11.54,20.39,10.05,1.85,6.32,3.23,,5.46,12.6,,82.93,2.26,264.43,0.54,736.05,,22.92,0.0
2022-03-16 04:00:00,2022-03-16 05:00:00,67.45,113.5,1.04,10.63,11.67,23.23,9.93,1.82,6.09,3.34,,4.2,7.85,,87.26,1.07,109.96,0.55,735.97,,21.61,0.0
2022-03-16 05:00:00,2022-03-16 06:00:00,61.0,102.25,1.98,9.26,11.24,31.02,11.07,1.85,1.07,3.16,,2.4,6.99,,91.92,0.65,123.76,0.56,736.15,,20.49,0.0
2022-03-16 06:00:00,2022-03-16 07:00:00,60.17,92.16,1.9,12.54,14.43,25.52,9.48,1.81,10.47,3.08,,4.12,9.0,,91.78,0.71,262.42,8.21,736.62,,20.87,0.01
2022-03-16 07:00:00,2022-03-16 08:00:00,68.8,113.96,1.88,9.97,11.85,26.48,9.88,1.81,5.0,3.31,,3.08,6.93,,88.75,1.28,267.16,70.62,737.25,,21.54,0.01
2022-03-16 08:00:00,2022-03-16 09:00:00,73.1,118.39,2.29,9.71,12.01,35.11,11.31,1.85,0.98,3.06,,3.98,4.96,,80.64,1.02,237.24,182.96,737.78,,23.66,0.02
2022-03-16 09:00:00,2022-03-16 10:00:00,101.45,157.85,2.15,10.34,12.49,21.92,10.15,1.87,4.58,2.29,,4.42,6.18,,77.95,1.93,74.04,339.86,738.12,,24.87,0.05
2022-03-16 10:00:00,2022-03-16 11:00:00,77.55,122.6,1.42,9.52,10.95,22.77,9.99,1.85,3.7,3.29,,2.75,6.33,,72.66,1.42,64.41,483.67,738.27,,26.76,0.01
2022-03-16 11:00:00,2022-03-16 12:00:00,75.55,130.44,2.0,11.26,13.26,56.07,11.73,1.8,28.99,2.0,,3.28,2.74,,61.57,1.09,79.7,572.23,737.95,,29.86,0.0
2022-03-16 12:00:00,2022-03-16 13:00:00,75.0,136.18,0.78,11.46,12.24,46.85,10.1,1.71,82.12,0.46,,0.43,0.37,,55.11,1.09,67.91,587.79,737.36,,32.02,0.0
2022-03-16 13:00:00,2022-03-16 14:00:00,70.5,136.35,0.36,10.04,10.4,26.01,9.55,1.72,40.63,2.81,,0.82,1.04,,55.38,1.11,201.11,492.9,736.62,,32.81,0.0
2022-03-16 14:00:00,2022-03-16 15:00:00,71.4,149.23,1.5,8.79,10.28,35.23,11.26,1.73,13.5,1.6,,1.38,0.71,,55.12,1.15,232.0,170.63,735.98,,32.73,0.0
2022-03-16 15:00:00,2022-03-16 16:00:00,62.7,133.4,0.81,9.99,10.61,31.66,10.72,1.66,99.6,1.27,,2.74,1.55,,53.45,1.04,240.66,130.31,735.53,,33.37,0.0
2022-03-16 16:00:00,2022-03-16 17:00:00,63.55,139.25,0.59,8.64,9.23,32.48,10.58,1.68,50.44,4.14,,2.17,3.42,,48.39,0.99,249.09,87.47,735.36,,33.7,0.03
2022-03-16 17:00:00,2022-03-16 18:00:00,47.4,115.2,1.52,8.29,9.82,34.92,12.28,1.72,14.83,2.1,,3.59,1.83,,48.99,0.59,165.2,53.55,735.4,,32.38,0.02
2022-03-16 18:00:00,2022-03-16 19:00:00,53.55,141.0,1.17,29.72,30.9,36.48,11.61,1.89,90.21,1.35,,5.06,2.45,,55.68,0.68,243.23,3.84,735.55,,30.21,0.0
2022-03-16 19:00:00,2022-03-16 20:00:00,67.55,166.85,1.99,23.39,25.38,50.4,9.5,1.8,42.16,4.49,,3.77,8.29,,68.0,0.26,172.06,0.46,736.11,,27.48,0.0
2022-03-16 20:00:00,2022-03-16 21:00:00,54.8,154.11,2.34,12.69,15.03,36.23,11.46,1.81,12.05,4.32,,5.06,9.44,,73.43,0.26,185.58,0.47,736.7,,25.39,0.0
2022-03-16 21:00:00,2022-03-16 22:00:00,54.15,125.88,1.36,23.48,24.84,34.51,9.12,1.79,35.89,1.73,,7.0,6.76,,76.27,0.22,197.58,0.48,737.04,,25.04,0.0
2022-03-16 22:00:00,2022-03-16 23:00:00,79.65,139.55,4.73,29.51,34.24,56.1,9.08,1.99,17.23,3.62,,3.87,8.76,,76.72,0.48,182.03,0.48,737.1,,25.17,0.0
2022-03-16 23:00:00,2022-03-17 00:00:00,81.2,160.65,6.77,19.75,26.52,38.07,11.56,1.92,3.92,3.52,,4.55,8.93,,80.94,0.39,188.77,0.49,737.12,,23.78,0.02
2022-03-17 00:00:00,2022-03-17 01:00:00,92.75,175.85,14.89,59.02,73.91,42.77,9.33,2.02,7.34,1.89,,7.54,7.14,,83.91,0.33,165.44,0.49,736.99,,23.28,0.0
2022-03-17 01:00:00,2022-03-17 02:00:00,82.65,154.25,16.16,43.27,59.43,64.32,9.59,1.98,8.42,3.44,,5.3,10.9,,87.97,0.31,136.32,0.49,736.7,,22.66,0.0
2022-03-17 02:00:00,2022-03-17 03:00:00,89.75,148.68,9.3,23.65,32.95,41.04,11.52,2.0,4.46,4.1,,5.01,9.28,,89.15,0.2,87.82,0.5,736.48,,22.44,0.0
2022-03-17 03:00:00,2022-03-17 04:00:00,85.05,133.55,20.77,31.59,52.36,36.15,9.71,2.0,6.13,2.15,,7.25,7.26,,91.53,0.52,80.16,0.5,736.34,,22.06,0.0
2022-03-17 04:00:00,2022-03-17 05:00:00,79.3,126.15,15.16,24.19,39.34,47.83,9.87,1.99,7.68,3.56,,3.86,8.42,,93.25,0.35,148.34,0.49,736.33,,21.87,0.0
2022-03-17 05:00:00,2022-03-17 06:00:00,83.0,113.86,12.85,17.16,30.01,39.12,11.49,2.01,4.4,3.45,,3.54,7.04,,93.4,0.27,167.26,0.52,736.85,,21.6,0.03
2022-03-17 06:00:00,2022-03-17 07:00:00,73.1,98.75,7.34,16.13,23.47,29.5,9.53,1.98,7.34,1.94,,6.8,7.0,,94.01,0.42,107.61,8.35,737.56,,21.23,0.01
2022-03-17 07:00:00,2022-03-17 08:00:00,61.65,78.97,9.76,14.62,24.38,40.65,9.9,1.98,6.79,3.65,,3.52,8.1,,93.36,0.49,89.21,72.4,738.42,,21.82,0.0
2022-03-17 08:00:00,2022-03-17 09:00:00,59.25,76.64,8.28,12.7,20.98,38.82,11.56,2.0,3.07,3.63,,3.27,6.62,,78.45,1.0,104.87,174.81,739.3,,25.43,0.06
2022-03-17 09:00:00,2022-03-17 10:00:00,71.4,112.85,3.03,13.44,16.48,21.19,10.07,1.92,10.4,1.66,,5.91,5.49,,68.92,1.59,137.06,318.6,739.89,,27.8,0.05
2022-03-17 10:00:00,2022-03-17 11:00:00,70.3,136.4,1.16,12.25,13.42,25.08,10.08,1.84,12.93,3.42,,2.76,6.62,,61.48,2.02,114.87,488.01,740.1,,30.09,0.01
2022-03-17 11:00:00,2022-03-17 12:00:00,62.1,155.74,2.33,10.41,12.75,37.53,11.91,1.81,10.41,1.51,,4.38,2.67,,58.26,2.48,125.72,557.3,739.88,,31.42,0.0
2022-03-17 12:00:00,2022-03-17 13:00:00,58.5,151.91,1.13,7.62,8.74,19.18,9.97,1.73,20.8,1.21,,3.84,3.66,,57.03,2.58,130.02,587.07,739.32,,32.36,0.0
2022-03-17 13:00:00,2022-03-17 14:00:00,58.2,141.88,0.23,6.38,6.61,18.74,9.83,1.66,28.18,2.8,,1.9,5.38,,54.71,2.5,130.51,522.35,738.63,,32.93,0.0
2022-03-17 14:00:00,2022-03-17 15:00:00,53.25,182.51,1.62,6.43,8.05,36.58,11.58,1.63,18.48,1.92,,1.86,2.5,,55.65,2.2,139.75,173.35,738.06,,32.52,0.03
2022-03-17 15:00:00,2022-03-17 16:00:00,47.15,143.9,0.82,6.23,7.05,24.98,9.72,1.58,48.41,0.56,,2.77,2.5,,55.8,1.74,124.79,145.91,737.77,,32.72,0.01
2022-03-17 16:00:00,2022-03-17 17:00:00,53.5,127.65,0.22,6.0,6.17,29.76,9.51,1.58,33.52,2.17,,2.1,5.13,,57.9,1.52,118.12,92.26,737.59,,32.51,0.0
2022-03-17 17:00:00,2022-03-17 18:00:00,51.75,115.3,1.29,6.23,7.52,39.07,11.14,1.6,15.74,2.46,,2.53,3.31,,61.74,0.62,140.62,51.02,737.74,,31.29,0.03
2022-03-17 18:00:00,2022-03-17 19:00:00,49.9,113.55,0.61,13.63,14.23,32.73,9.18,1.56,56.52,1.05,,3.04,3.92,,69.94,0.12,146.97,3.76,738.11,,28.66,0.04
2022-03-17 19:00:00,2022-03-17 20:00:00,56.95,122.53,0.08,11.27,11.36,66.1,8.34,1.59,15.57,2.48,,2.4,5.62,,80.35,0.18,188.2,0.47,738.6,,26.45,0.01
2022-03-17 20:00:00,2022-03-17 21:00:00,59.05,112.65,7.09,14.34,21.42,50.49,11.06,1.63,6.04,2.29,,2.71,5.54,,85.69,0.54,110.91,0.47,739.05,,25.5,0.0
2022-03-17 21:00:00,2022-03-17 22:00:00,56.55,109.94,1.99,15.1,17.09,26.72,8.96,1.54,8.99,0.92,,4.47,5.09,,89.63,0.37,57.56,0.47,739.38,,24.78,0.0
2022-03-17 22:00:00,2022-03-17 23:00:00,51.6,95.18,0.55,10.26,10.81,60.18,8.56,1.7,11.58,2.05,,2.59,6.5,,90.02,0.23,190.86,0.47,739.52,,24.54,0.0
2022-03-17 23:00:00,2022-03-18 00:00:00,78.9,133.4,9.41,20.37,29.77,55.99,11.02,1.73,7.2,2.3,,2.9,6.02,,88.24,0.15,139.66,0.48,739.33,,24.39,0.0
2022-03-18 00:00:00,2022-03-18 01:00:00,84.45,136.55,1.65,15.28,16.93,36.15,8.91,1.88,27.0,1.13,,5.56,5.04,,85.03,0.58,102.46,0.48,739.03,,24.6,0.0
2022-03-18 01:00:00,2022-03-18 02:00:00,100.3,154.4,3.8,16.9,20.7,76.65,8.71,1.86,17.68,2.48,,2.69,6.73,,85.99,0.25,194.14,0.48,738.78,,24.06,0.0
