From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2021-12-09 05:00:00,2021-12-09 06:00:00,70.09,120.76,71.95,24.64,96.59,60.7,7.72,1.43,14.3,0.02,,,1.26,,92.97,1.0,175.22,,750.0,11.13,0.0,
2021-12-09 06:00:00,2021-12-09 07:00:00,79.35,138.72,62.54,25.01,87.55,58.33,7.62,1.29,13.91,0.15,,,1.17,,93.43,1.0,202.53,2.19,750.0,11.03,0.0,
2021-12-09 07:00:00,2021-12-09 08:00:00,81.55,150.54,65.88,25.1,90.98,59.95,7.62,1.27,15.24,0.0,,,1.1,,93.65,1.0,120.03,48.81,750.0,12.09,0.0,
2021-12-09 08:00:00,2021-12-09 09:00:00,113.2,205.74,71.05,27.25,98.3,60.86,7.76,1.39,17.24,0.54,,,1.05,,81.19,1.0,192.71,145.01,750.0,17.37,0.0,
2021-12-09 09:00:00,2021-12-09 10:00:00,112.0,219.68,56.45,34.08,90.53,60.93,7.71,1.37,14.9,0.18,,,1.17,,56.3,1.01,202.93,241.84,750.0,22.43,0.0,
2021-12-09 10:00:00,2021-12-09 11:00:00,72.59,150.12,33.06,41.86,74.92,60.58,7.71,1.21,11.29,0.0,,,1.34,,45.97,1.05,162.78,327.55,750.0,24.22,0.0,
2021-12-09 11:00:00,2021-12-09 12:00:00,45.62,98.69,16.02,41.82,57.83,62.52,7.67,1.0,8.82,0.25,,,1.24,,39.55,1.12,210.94,392.23,750.0,25.7,0.0,
2021-12-09 12:00:00,2021-12-09 13:00:00,35.69,85.5,8.66,35.21,43.87,59.34,7.56,0.81,8.55,0.0,,,1.15,,35.54,1.2,175.59,413.35,750.0,26.02,0.0,
2021-12-09 13:00:00,2021-12-09 14:00:00,30.05,74.28,7.52,26.53,34.05,56.4,7.51,0.66,8.89,0.0,,,1.17,,36.04,1.18,241.77,376.91,750.0,26.43,0.0,
2021-12-09 14:00:00,2021-12-09 15:00:00,35.3,88.44,7.33,22.42,29.75,56.25,7.66,0.57,9.35,0.0,,,1.32,,37.24,1.31,192.59,319.69,750.0,26.0,0.0,
2021-12-09 15:00:00,2021-12-09 16:00:00,43.14,112.26,6.89,19.98,26.87,54.59,7.7,0.49,8.98,0.0,,,1.28,,38.31,1.26,312.94,248.08,750.0,24.6,0.0,
2021-12-09 16:00:00,2021-12-09 17:00:00,28.7,72.08,6.86,18.74,25.6,54.58,7.56,0.43,7.78,0.0,,,1.19,,49.01,1.01,152.91,90.98,750.0,22.38,0.0,
2021-12-09 17:00:00,2021-12-09 18:00:00,31.89,83.59,7.06,18.6,25.66,53.47,7.3,0.41,6.97,0.0,,,1.25,,68.86,1.0,92.23,1.99,750.0,17.7,0.0,
2021-12-09 18:00:00,2021-12-09 19:00:00,38.29,103.56,7.9,22.03,29.92,55.22,7.23,0.48,6.21,0.0,,,1.29,,76.3,1.0,233.94,,750.0,15.76,0.0,
2021-12-09 19:00:00,2021-12-09 20:00:00,79.38,220.02,16.87,29.67,46.53,53.9,7.26,0.7,7.34,0.0,,,1.42,,78.94,1.0,273.03,,750.0,15.28,0.0,
2021-12-09 20:00:00,2021-12-09 21:00:00,99.45,332.94,35.56,34.35,69.91,53.56,7.4,1.05,10.77,0.0,,,1.49,,80.8,1.0,303.77,,750.0,14.99,0.0,
2021-12-09 21:00:00,2021-12-09 22:00:00,137.86,367.41,50.97,34.89,85.86,54.4,7.59,1.45,14.44,0.05,,0.14,1.71,,80.42,1.0,281.11,,750.0,14.59,0.0,
2021-12-09 22:00:00,2021-12-09 23:00:00,101.1,226.92,53.83,35.07,88.91,54.7,7.63,1.71,15.46,0.61,,,1.56,,75.16,1.0,225.61,,750.0,14.38,0.0,
2021-12-09 23:00:00,2021-12-10 00:00:00,78.68,158.55,52.3,34.47,86.78,51.72,7.56,1.77,14.96,1.0,,,1.81,,80.63,1.0,119.43,,750.0,12.73,0.0,
2021-12-10 00:00:00,2021-12-10 01:00:00,81.76,193.24,60.25,33.16,93.41,52.76,7.69,1.74,14.52,0.55,,,1.77,,83.47,1.0,206.37,,750.0,12.29,0.0,
2021-12-10 01:00:00,2021-12-10 02:00:00,76.21,161.77,71.05,32.03,103.09,52.28,7.77,1.62,14.17,0.73,,,1.56,,82.44,1.0,219.18,,750.0,11.93,0.0,
2021-12-10 02:00:00,2021-12-10 03:00:00,68.55,142.08,80.22,30.95,111.17,48.21,7.85,1.46,13.17,0.15,,,1.43,,85.42,1.0,235.58,,750.0,11.4,0.0,
2021-12-10 03:00:00,2021-12-10 04:00:00,68.41,137.16,92.89,29.93,122.82,47.39,7.95,1.27,12.25,0.0,,,1.36,,85.96,1.0,297.31,,750.0,11.1,0.0,
2021-12-10 04:00:00,2021-12-10 05:00:00,63.53,136.12,96.1,30.73,126.83,48.38,8.04,1.06,11.15,0.0,,,1.17,,85.45,1.0,289.5,,750.0,10.82,0.0,
2021-12-10 05:00:00,2021-12-10 06:00:00,58.02,107.88,84.52,30.51,115.03,46.56,8.01,0.88,10.34,0.0,,,1.07,,87.79,1.0,282.83,,750.0,10.17,0.0,
2021-12-10 06:00:00,2021-12-10 07:00:00,66.25,120.96,74.97,29.56,104.53,47.12,7.87,0.77,10.42,0.0,,,0.92,,90.77,1.0,260.11,2.92,750.0,9.59,0.0,
2021-12-10 07:00:00,2021-12-10 08:00:00,75.55,149.22,71.57,28.92,100.49,48.88,7.79,0.76,11.71,0.03,,,0.91,,90.84,1.0,260.65,61.94,750.0,11.18,0.0,
2021-12-10 08:00:00,2021-12-10 09:00:00,101.55,205.68,73.55,31.15,104.7,49.09,7.98,0.86,13.81,0.14,,,0.99,,73.43,1.01,284.38,161.93,750.0,16.59,0.0,
2021-12-10 09:00:00,2021-12-10 10:00:00,109.4,233.94,57.92,36.87,94.79,50.61,7.84,0.93,12.9,0.0,,,0.96,,56.95,1.28,321.57,260.16,750.0,20.26,0.0,
2021-12-10 10:00:00,2021-12-10 11:00:00,78.7,170.81,32.73,42.47,75.19,47.38,7.67,0.85,10.98,0.0,,,0.67,,48.63,2.17,320.37,351.58,750.0,21.69,0.0,
2021-12-10 11:00:00,2021-12-10 12:00:00,51.94,116.2,13.13,41.25,54.38,53.05,7.67,0.66,11.15,0.0,,,0.62,,42.26,2.47,304.98,425.73,750.0,22.81,0.0,
2021-12-10 12:00:00,2021-12-10 13:00:00,34.6,68.64,7.39,29.44,36.83,68.33,7.2,0.49,11.02,0.0,,,0.32,,42.56,2.62,315.5,439.88,750.0,23.13,0.0,
2021-12-10 13:00:00,2021-12-10 14:00:00,37.7,73.38,7.1,22.77,29.88,75.0,7.05,0.4,12.65,0.0,,,0.3,,43.74,2.61,299.8,408.16,750.0,23.41,0.0,
2021-12-10 14:00:00,2021-12-10 15:00:00,43.75,79.71,6.89,19.38,26.27,77.53,7.13,0.34,12.84,0.0,,,,,44.64,2.55,312.35,339.32,750.0,23.39,0.0,
2021-12-10 15:00:00,2021-12-10 16:00:00,45.18,79.92,6.71,18.18,24.88,90.52,7.28,0.32,13.26,0.0,,,0.44,,47.24,3.0,331.15,237.58,750.0,22.54,0.0,
2021-12-10 16:00:00,2021-12-10 17:00:00,51.26,98.05,6.72,19.22,25.94,90.99,7.17,0.33,17.01,0.0,,,0.81,,52.47,2.12,325.92,79.98,750.0,21.12,0.0,
2021-12-10 17:00:00,2021-12-10 18:00:00,59.01,128.76,5.24,25.25,30.49,59.29,6.92,0.43,35.73,0.0,,,0.93,,62.9,1.09,315.64,1.69,750.0,18.46,0.0,
2021-12-10 18:00:00,2021-12-10 19:00:00,69.18,165.42,6.31,25.33,31.64,57.12,7.01,0.49,15.29,0.0,,,1.12,,71.55,1.02,252.91,,750.0,16.43,0.0,
2021-12-10 19:00:00,2021-12-10 20:00:00,86.63,196.34,6.61,25.48,32.09,56.67,7.08,0.59,13.17,0.0,,,0.24,,76.38,1.0,245.39,,750.0,15.12,0.0,
2021-12-10 20:00:00,2021-12-10 21:00:00,89.85,175.3,8.2,27.95,36.14,54.65,7.01,0.72,12.68,0.0,,,0.91,,80.99,1.0,242.11,,750.0,14.33,0.0,
2021-12-10 21:00:00,2021-12-10 22:00:00,111.45,236.04,14.22,36.22,50.44,57.2,7.11,0.89,13.77,0.0,,,0.88,,83.5,1.0,250.04,,750.0,13.9,0.0,
2021-12-10 22:00:00,2021-12-10 23:00:00,119.15,244.62,20.22,40.01,60.23,56.96,7.14,0.99,14.51,0.0,,,0.99,,84.54,1.0,211.51,,750.0,13.51,0.0,
2021-12-10 23:00:00,2021-12-11 00:00:00,101.1,206.4,21.05,40.44,61.49,54.81,7.14,1.01,13.89,0.0,,,0.97,,87.36,1.0,184.73,,750.0,12.6,0.0,
2021-12-11 00:00:00,2021-12-11 01:00:00,96.86,161.16,23.32,38.12,61.44,52.43,7.17,0.98,13.61,0.0,,,0.98,,90.23,1.0,242.18,,750.0,12.11,0.0,
2021-12-11 01:00:00,2021-12-11 02:00:00,96.89,171.26,25.35,34.9,60.25,52.29,7.17,0.96,13.62,0.0,,,0.86,,89.95,1.0,267.65,,750.0,12.29,0.0,
2021-12-11 02:00:00,2021-12-11 03:00:00,104.4,177.75,24.8,32.3,57.1,52.61,7.14,0.93,13.73,0.0,,,0.81,,89.55,1.0,243.31,,750.0,11.95,0.0,
2021-12-11 03:00:00,2021-12-11 04:00:00,93.47,161.24,21.33,30.3,51.63,53.13,7.04,0.88,13.34,0.0,,,0.66,,90.89,1.0,279.49,,750.0,11.59,0.0,
2021-12-11 04:00:00,2021-12-11 05:00:00,83.31,137.59,17.45,29.43,46.89,50.72,6.97,0.81,12.45,0.0,,,0.78,,91.66,1.04,294.73,,750.0,11.78,0.0,
2021-12-11 05:00:00,2021-12-11 06:00:00,82.66,138.96,14.63,29.54,44.17,50.87,6.9,0.74,11.85,0.0,,,0.41,,92.75,1.02,279.42,,750.0,11.51,0.0,
2021-12-11 06:00:00,2021-12-11 07:00:00,85.6,140.88,13.25,29.32,42.57,49.67,6.88,0.71,12.19,0.0,,,0.75,,93.42,1.01,270.98,1.88,750.0,11.27,0.0,
2021-12-11 07:00:00,2021-12-11 08:00:00,89.8,147.55,13.4,29.16,42.56,52.3,6.98,0.7,12.47,0.0,,,0.7,,92.72,1.01,276.26,49.84,750.0,11.94,0.0,
2021-12-11 08:00:00,2021-12-11 09:00:00,97.26,162.16,14.24,28.93,43.17,52.14,7.05,0.74,13.11,0.0,,,0.32,,81.19,1.65,312.67,147.03,750.0,14.9,0.0,
2021-12-11 09:00:00,2021-12-11 10:00:00,102.03,180.79,10.13,29.23,39.36,52.63,7.11,0.73,13.35,0.0,,,0.42,,68.81,1.93,324.97,242.84,750.0,17.8,0.0,
2021-12-11 10:00:00,2021-12-11 11:00:00,84.4,156.36,7.46,27.21,34.67,53.32,7.29,0.71,13.46,0.0,,,0.17,,59.42,2.12,307.73,344.15,750.0,20.49,0.0,
2021-12-11 11:00:00,2021-12-11 12:00:00,80.47,150.66,6.78,23.55,30.32,53.44,7.5,0.67,13.81,0.1,,,0.51,,52.94,2.31,315.01,415.98,750.0,22.36,0.0,
2021-12-11 12:00:00,2021-12-11 13:00:00,63.91,124.57,6.56,20.41,26.98,52.9,7.54,0.58,12.77,0.07,,,0.32,,45.57,2.76,311.36,449.45,750.0,23.81,0.0,
2021-12-11 13:00:00,2021-12-11 14:00:00,39.65,84.67,6.45,17.64,24.09,49.76,7.49,0.45,10.67,0.0,,,0.03,,38.98,2.3,276.42,421.62,750.0,24.62,0.0,
2021-12-11 14:00:00,2021-12-11 15:00:00,29.44,58.26,6.2,16.09,22.29,47.88,7.54,0.36,9.92,0.0,,,0.4,,39.3,2.39,310.47,348.24,750.0,24.11,0.0,
2021-12-11 15:00:00,2021-12-11 16:00:00,30.2,61.16,6.22,15.48,21.7,47.32,7.58,0.3,9.94,0.0,,,0.52,,40.98,2.61,325.88,283.96,750.0,23.32,0.0,
2021-12-11 16:00:00,2021-12-11 17:00:00,31.67,78.81,6.22,16.47,22.7,46.96,7.51,0.26,8.82,0.0,,,0.24,,42.03,1.77,310.49,138.13,750.0,21.87,0.0,
2021-12-11 17:00:00,2021-12-11 18:00:00,29.71,79.89,6.36,18.7,25.06,43.54,7.24,0.26,7.01,0.0,,,0.47,,55.22,1.0,314.96,3.04,750.0,18.05,0.0,
2021-12-11 18:00:00,2021-12-11 19:00:00,40.09,140.94,6.9,24.06,30.96,46.48,7.24,0.32,6.85,0.0,,,0.54,,64.76,1.0,222.77,,750.0,15.49,0.0,
2021-12-11 19:00:00,2021-12-11 20:00:00,70.0,184.0,11.01,31.45,42.46,46.35,7.13,0.46,8.12,0.0,,,0.95,,70.39,1.0,242.42,,750.0,14.71,0.0,
2021-12-11 20:00:00,2021-12-11 21:00:00,84.64,199.84,24.26,37.99,62.25,45.84,7.23,0.69,10.12,0.0,,,0.85,,73.72,1.0,138.38,,750.0,13.96,0.0,
2021-12-11 21:00:00,2021-12-11 22:00:00,77.25,183.25,39.71,39.59,79.31,44.86,7.43,0.92,11.61,0.0,,,0.84,,80.06,1.0,216.06,,750.0,12.63,0.0,
2021-12-11 22:00:00,2021-12-11 23:00:00,86.82,200.22,55.5,39.46,94.96,45.17,7.6,1.04,12.04,0.0,,,1.11,,76.2,1.0,260.62,,750.0,13.09,0.0,
2021-12-11 23:00:00,2021-12-12 00:00:00,76.23,155.91,63.8,40.67,104.46,45.43,7.68,1.06,12.14,0.0,,,1.03,,74.78,1.05,248.94,,750.0,13.0,0.0,
2021-12-12 00:00:00,2021-12-12 01:00:00,71.33,159.53,63.16,40.13,103.29,45.09,7.64,1.04,12.43,0.0,,,0.93,,81.01,1.01,144.64,,750.0,11.46,0.0,
2021-12-12 01:00:00,2021-12-12 02:00:00,86.95,157.07,65.84,38.77,104.61,43.88,7.61,1.06,14.13,0.0,,,0.97,,82.69,1.03,213.53,,750.0,11.12,0.0,
2021-12-12 02:00:00,2021-12-12 03:00:00,74.15,149.65,72.38,37.02,109.41,43.24,7.7,1.04,13.33,0.0,,,0.88,,83.7,1.0,274.83,,750.0,10.76,0.0,
2021-12-12 03:00:00,2021-12-12 04:00:00,69.98,133.48,71.63,35.15,106.78,42.47,7.66,0.94,12.35,0.0,,,0.88,,86.55,1.0,237.2,,750.0,9.9,0.0,
2021-12-12 04:00:00,2021-12-12 05:00:00,78.7,150.41,67.89,32.51,100.41,41.81,7.62,0.86,12.46,0.0,,,0.8,,89.21,1.0,164.28,,750.0,9.18,0.0,
2021-12-12 05:00:00,2021-12-12 06:00:00,74.38,153.61,66.16,29.28,95.44,41.89,7.55,0.81,12.41,0.0,,,0.65,,91.27,1.0,177.73,,750.0,8.7,0.0,
2021-12-12 06:00:00,2021-12-12 07:00:00,76.38,152.99,70.45,27.29,97.74,41.29,7.64,0.8,12.75,0.0,,,0.79,,92.89,1.0,235.31,2.11,750.0,8.52,0.0,
2021-12-12 07:00:00,2021-12-12 08:00:00,103.53,173.14,74.62,25.89,100.51,43.8,7.67,0.81,13.18,0.0,,,0.83,,94.58,1.0,193.86,57.26,750.0,10.0,0.0,
2021-12-12 08:00:00,2021-12-12 09:00:00,95.0,173.82,73.48,28.62,102.11,45.64,7.85,0.89,14.24,0.0,,,0.32,,79.72,1.0,152.19,152.74,750.0,15.96,0.0,
2021-12-12 09:00:00,2021-12-12 10:00:00,107.4,215.11,60.07,35.54,95.61,45.11,7.82,0.92,13.76,0.0,,,0.57,,52.56,1.01,245.06,252.07,750.0,20.62,0.0,
2021-12-12 10:00:00,2021-12-12 11:00:00,69.91,154.05,36.77,41.54,78.31,44.5,7.59,0.83,10.79,0.0,,,0.61,,42.09,1.16,223.45,340.72,750.0,23.07,0.0,
2021-12-12 11:00:00,2021-12-12 12:00:00,53.17,119.17,17.84,43.56,61.41,44.77,7.5,0.73,8.87,0.0,,,0.88,,35.3,1.25,210.3,426.06,750.0,24.73,0.0,
2021-12-12 12:00:00,2021-12-12 13:00:00,34.89,83.58,8.72,36.88,45.6,44.52,7.53,0.58,8.06,0.0,,,0.85,,33.17,1.24,214.15,429.49,750.0,25.13,0.0,
2021-12-12 13:00:00,2021-12-12 14:00:00,29.25,61.6,7.15,27.18,34.33,45.18,7.51,0.46,8.29,0.0,,,0.59,,32.4,1.24,177.47,432.86,750.0,25.34,0.0,
2021-12-12 14:00:00,2021-12-12 15:00:00,28.4,59.61,6.86,21.54,28.4,43.92,7.44,0.38,8.27,0.0,,,0.47,,31.61,1.1,151.24,379.26,750.0,25.85,0.0,
2021-12-12 15:00:00,2021-12-12 16:00:00,27.88,66.02,6.5,18.86,25.36,43.59,7.44,0.32,8.16,0.0,,,0.9,,33.71,1.04,165.87,280.75,750.0,24.83,0.0,
2021-12-12 16:00:00,2021-12-12 17:00:00,27.75,144.51,6.46,17.68,24.14,41.33,7.37,0.28,7.71,0.0,,,0.92,,43.39,1.0,108.84,98.38,750.0,21.49,0.01,
2021-12-12 17:00:00,2021-12-12 18:00:00,30.45,76.12,6.46,20.71,27.17,38.87,7.28,0.31,6.79,0.0,,,0.97,,58.39,1.0,110.14,0.98,750.0,17.34,0.06,
2021-12-12 18:00:00,2021-12-12 19:00:00,56.95,248.04,9.23,25.41,34.64,40.28,7.1,0.47,8.36,0.0,,,1.1,,68.08,1.0,165.98,,750.0,15.38,0.0,
2021-12-12 19:00:00,2021-12-12 20:00:00,81.73,225.31,14.65,32.02,46.67,42.76,7.12,0.75,10.49,0.06,,,1.24,,76.5,1.0,203.38,,750.0,13.8,0.0,
2021-12-12 20:00:00,2021-12-12 21:00:00,117.65,329.59,33.31,37.1,70.41,44.15,7.25,1.07,12.68,0.28,,,1.28,,81.63,1.0,252.12,,750.0,12.63,0.0,
2021-12-12 21:00:00,2021-12-12 22:00:00,128.25,393.62,56.32,38.15,94.47,43.18,7.49,1.35,14.79,0.0,,,1.35,,83.48,1.0,182.06,,750.0,12.22,0.0,
2021-12-12 22:00:00,2021-12-12 23:00:00,114.95,335.35,76.1,38.7,114.8,42.55,7.67,1.62,17.44,0.12,,,1.33,,85.33,1.0,139.91,,750.0,12.04,0.0,
2021-12-12 23:00:00,2021-12-13 00:00:00,152.45,319.06,91.51,36.63,128.14,43.29,7.87,2.02,20.95,0.04,,,1.32,,89.11,1.0,212.14,,750.0,11.38,0.0,
2021-12-13 00:00:00,2021-12-13 01:00:00,206.1,353.4,104.66,33.66,138.32,43.55,8.1,2.43,23.59,0.87,,,1.43,,92.37,1.0,181.89,,750.0,10.76,0.0,
2021-12-13 01:00:00,2021-12-13 02:00:00,170.03,316.81,118.24,32.33,150.56,43.88,8.26,2.87,26.98,0.48,,,1.65,,93.4,1.0,166.69,,750.0,10.51,0.0,
2021-12-13 02:00:00,2021-12-13 03:00:00,243.26,411.68,139.78,31.06,170.84,44.94,8.49,3.27,30.54,0.72,,,1.77,,94.64,1.0,191.53,,750.0,10.17,0.0,
2021-12-13 03:00:00,2021-12-13 04:00:00,173.58,394.09,157.64,29.34,186.98,44.3,8.73,3.58,31.79,0.44,,,1.78,,95.54,1.0,200.86,,750.0,10.03,0.0,
2021-12-13 04:00:00,2021-12-13 05:00:00,160.1,336.19,166.45,27.88,194.32,45.8,8.88,3.82,31.71,0.1,,0.03,1.92,,96.03,1.0,159.79,,750.0,9.77,0.0,
2021-12-13 05:00:00,2021-12-13 06:00:00,182.03,362.62,180.14,26.7,206.83,44.11,9.02,3.97,31.46,0.25,,0.12,1.86,,96.42,1.0,239.0,,750.0,9.41,0.0,
2021-12-13 06:00:00,2021-12-13 07:00:00,182.16,312.56,206.28,25.98,232.26,42.51,9.4,4.01,30.29,0.1,,0.14,1.96,,96.65,1.0,231.97,1.44,750.0,9.06,0.01,
2021-12-13 07:00:00,2021-12-13 08:00:00,169.26,363.51,223.66,26.09,249.76,44.53,9.54,3.99,29.15,0.18,,,1.93,,97.03,1.0,204.14,46.22,750.0,10.14,0.01,
2021-12-13 08:00:00,2021-12-13 09:00:00,168.6,367.14,223.9,29.17,253.08,46.08,9.64,3.9,27.67,0.16,,,2.03,,96.92,1.0,250.57,136.33,750.0,14.35,0.0,
2021-12-13 09:00:00,2021-12-13 10:00:00,190.58,287.25,180.59,39.38,219.97,45.56,9.27,3.46,22.71,0.18,,0.15,1.98,,59.16,1.14,73.05,233.32,750.0,19.04,0.0,
2021-12-13 10:00:00,2021-12-13 11:00:00,100.72,185.06,122.33,50.53,172.87,46.54,8.65,2.81,15.92,0.11,,,1.67,,47.83,1.05,118.64,323.94,750.0,22.46,0.0,
2021-12-13 11:00:00,2021-12-13 12:00:00,80.86,156.41,122.39,47.9,161.56,60.16,8.59,2.14,10.06,0.81,,,1.63,,39.09,1.11,179.31,398.93,750.0,24.43,0.0,
2021-12-13 12:00:00,2021-12-13 13:00:00,46.15,102.72,18.9,54.47,73.36,65.96,8.08,1.53,7.9,0.4,,,1.21,,37.26,1.23,191.29,420.05,750.0,24.49,0.0,
2021-12-13 13:00:00,2021-12-13 14:00:00,42.91,85.28,2.15,44.53,46.54,75.29,7.64,1.17,6.86,0.0,,,1.09,,36.07,1.21,178.62,409.72,750.0,24.93,0.0,
2021-12-13 14:00:00,2021-12-13 15:00:00,43.15,85.56,,31.21,30.02,105.34,7.65,0.93,7.01,0.0,,,1.11,,36.25,1.13,113.38,352.13,750.0,24.76,0.0,
2021-12-13 15:00:00,2021-12-13 16:00:00,40.54,83.71,0.93,16.01,14.91,95.5,8.38,0.56,24.06,0.0,,,0.92,,39.68,1.08,83.36,273.77,750.0,23.52,0.0,
2021-12-13 16:00:00,2021-12-13 17:00:00,45.8,93.95,2.08,4.63,6.72,76.22,8.27,0.3,16.84,0.0,,,0.57,,50.13,1.0,144.91,86.51,750.0,20.89,0.0,
2021-12-13 17:00:00,2021-12-13 18:00:00,58.26,124.63,2.82,6.13,8.96,73.96,7.96,0.35,10.07,0.0,,,1.01,,69.2,1.0,156.5,2.11,750.0,16.11,0.0,
2021-12-13 18:00:00,2021-12-13 19:00:00,67.22,148.95,4.49,11.73,16.22,69.95,7.94,0.48,8.24,0.0,,,0.42,,78.33,1.0,175.86,,750.0,14.26,0.0,
2021-12-13 19:00:00,2021-12-13 20:00:00,105.95,243.84,13.55,25.11,38.66,66.85,8.26,0.82,9.62,0.0,,,0.85,,80.66,1.0,190.06,,750.0,13.77,0.0,
2021-12-13 20:00:00,2021-12-13 21:00:00,147.7,344.06,37.39,31.39,68.78,65.52,9.06,1.32,13.38,0.0,,,1.16,,85.04,1.0,225.92,,750.0,12.95,0.0,
2021-12-13 21:00:00,2021-12-13 22:00:00,159.87,372.48,62.41,31.76,94.16,64.14,9.65,1.79,16.12,0.0,,,1.24,,87.85,1.0,240.38,,750.0,12.4,0.0,
2021-12-13 22:00:00,2021-12-13 23:00:00,170.2,411.21,76.61,29.25,105.85,61.38,10.0,2.08,17.98,0.2,,,1.42,,89.04,1.0,261.05,,750.0,11.73,0.0,
2021-12-13 23:00:00,2021-12-14 00:00:00,158.0,304.07,87.04,27.96,115.0,59.73,10.12,2.18,18.41,0.43,,,1.37,,91.15,1.0,162.72,,750.0,11.23,0.0,
2021-12-14 00:00:00,2021-12-14 01:00:00,140.81,274.83,98.84,27.22,126.07,57.77,10.33,2.22,18.54,0.69,,,1.35,,92.6,1.0,204.88,,750.0,10.64,0.0,
2021-12-14 01:00:00,2021-12-14 02:00:00,143.06,340.73,111.66,24.81,136.46,56.56,10.49,2.26,18.44,0.93,,,1.36,,94.06,1.0,102.38,,750.0,10.38,0.0,
2021-12-14 02:00:00,2021-12-14 03:00:00,134.81,245.07,108.98,22.22,131.2,55.99,10.39,2.31,18.28,0.97,,,1.44,,94.62,1.0,166.94,,750.0,9.97,0.0,
2021-12-14 03:00:00,2021-12-14 04:00:00,124.34,237.06,99.48,19.32,118.8,52.92,10.11,2.29,17.72,0.45,,,1.38,,95.47,1.0,239.89,,750.0,9.84,0.0,
2021-12-14 04:00:00,2021-12-14 05:00:00,124.59,236.27,102.44,16.41,118.85,53.72,9.94,2.18,16.91,0.8,,,1.25,,95.72,1.0,174.86,,750.0,9.3,0.0,
2021-12-14 05:00:00,2021-12-14 06:00:00,124.06,222.78,120.55,15.26,135.81,51.28,10.01,2.03,16.34,0.03,,,1.24,,96.25,1.0,152.81,,750.0,9.2,0.0,
2021-12-14 06:00:00,2021-12-14 07:00:00,126.04,259.52,133.8,13.9,147.7,51.42,10.19,1.91,16.66,0.29,,,1.24,,96.91,1.0,163.8,1.56,750.0,9.07,0.0,
2021-12-14 07:00:00,2021-12-14 08:00:00,123.03,211.71,128.86,12.34,141.19,49.86,10.25,1.84,17.71,0.05,,,1.06,,97.28,1.0,144.49,46.77,750.0,10.18,0.0,
2021-12-14 08:00:00,2021-12-14 09:00:00,124.95,225.86,111.6,14.78,126.38,50.03,9.92,1.79,17.43,0.35,,,1.05,,91.5,1.02,155.66,133.37,750.0,13.87,0.0,
2021-12-14 09:00:00,2021-12-14 10:00:00,152.0,240.0,82.35,25.75,108.09,51.59,9.48,1.7,15.97,0.59,,,1.02,,66.04,1.1,85.26,219.58,750.0,18.57,0.0,
2021-12-14 10:00:00,2021-12-14 11:00:00,120.84,204.96,46.75,38.13,84.88,52.82,8.9,1.53,13.75,0.59,,,1.03,,55.46,1.21,133.87,304.31,750.0,21.32,0.0,
2021-12-14 11:00:00,2021-12-14 12:00:00,104.2,182.04,19.71,42.47,62.17,54.8,8.39,1.33,11.24,0.61,,,0.98,,46.11,1.22,132.31,369.93,750.0,23.36,0.0,
2021-12-14 12:00:00,2021-12-14 13:00:00,64.15,114.47,6.04,34.87,40.92,53.63,8.02,1.11,9.81,0.0,,,0.98,,42.97,1.25,154.45,391.13,750.0,24.21,0.0,
2021-12-14 13:00:00,2021-12-14 14:00:00,54.35,99.23,3.95,21.91,25.86,49.2,7.86,0.94,9.5,0.0,,,1.01,,41.85,1.14,125.31,370.38,750.0,25.0,0.01,
2021-12-14 14:00:00,2021-12-14 15:00:00,55.98,105.84,3.71,13.54,17.25,51.13,7.78,0.8,9.44,0.15,,,1.14,,41.02,1.19,89.16,331.51,750.0,24.72,0.01,
2021-12-14 15:00:00,2021-12-14 16:00:00,50.5,93.25,3.58,8.92,12.5,52.27,7.81,0.68,9.1,0.0,,,0.96,,42.74,1.63,250.31,258.31,750.0,23.31,0.0,
2021-12-14 16:00:00,2021-12-14 17:00:00,49.3,99.42,3.44,7.06,10.5,53.81,7.82,0.6,8.36,0.0,,,1.06,,48.48,1.1,292.24,108.31,750.0,21.26,0.0,
2021-12-14 17:00:00,2021-12-14 18:00:00,46.05,106.14,3.48,6.74,10.22,49.84,7.68,0.56,7.63,0.0,,,1.15,,65.42,1.0,256.57,1.9,750.0,16.86,0.0,
2021-12-14 18:00:00,2021-12-14 19:00:00,74.15,181.5,4.54,11.81,16.37,56.52,7.9,0.65,8.45,0.0,,,1.12,,76.36,1.0,92.53,,750.0,14.52,0.0,
2021-12-14 19:00:00,2021-12-14 20:00:00,137.2,319.36,10.83,20.78,31.61,55.55,8.32,0.92,11.1,0.0,,,1.38,,82.78,1.0,229.85,,750.0,13.98,0.0,
2021-12-14 20:00:00,2021-12-14 21:00:00,140.55,307.0,13.92,24.82,38.75,54.79,8.69,1.14,13.15,0.0,,,1.38,,84.37,1.0,174.92,,750.0,13.88,0.0,
