From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-11-08 05:00:00,2022-11-08 06:00:00,,,1.35,10.73,6.8,6.5,27.41,1.26,5.0,,,,,,87.07,0.3,178.3,0.0,966.29,23.72,,
2022-11-08 06:00:00,2022-11-08 07:00:00,,,0.71,10.39,6.1,6.52,26.83,1.43,4.08,,,,,,87.59,0.33,173.37,0.0,966.96,23.63,,
2022-11-08 07:00:00,2022-11-08 08:00:00,,,1.28,9.59,6.15,6.05,26.31,1.51,4.7,,,,,,86.34,0.42,162.07,0.0,967.86,24.18,,
2022-11-08 08:00:00,2022-11-08 09:00:00,,,1.27,10.74,6.75,6.21,26.09,1.48,4.08,,,,,,80.17,0.77,171.32,0.0,968.6,25.85,,
2022-11-08 09:00:00,2022-11-08 10:00:00,,,1.71,14.08,8.89,6.61,26.39,1.32,3.54,,,,,,70.42,1.06,161.57,0.0,968.77,27.93,,
2022-11-08 10:00:00,2022-11-08 11:00:00,,,1.82,16.47,10.24,7.28,,1.23,,,,,,,64.21,1.12,170.97,0.0,968.47,29.31,,
2022-11-08 11:00:00,2022-11-08 12:00:00,,,0.67,7.74,4.66,7.52,,1.08,,,,,,,58.59,0.97,177.2,0.0,967.98,30.71,,
2022-11-08 12:00:00,2022-11-08 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-08 13:00:00,2022-11-08 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-08 14:00:00,2022-11-08 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-08 15:00:00,2022-11-08 16:00:00,,,0.61,16.71,8.41,5.34,,1.18,,,,,,,96.07,0.38,184.91,0.0,965.44,22.86,,
2022-11-08 16:00:00,2022-11-08 17:00:00,,,0.5,11.38,6.47,8.71,,1.19,4.25,,,,,,63.96,1.02,172.24,0.0,964.12,29.06,,
2022-11-08 17:00:00,2022-11-08 18:00:00,,,0.65,10.43,6.07,8.17,,1.14,4.04,,,,,,67.64,0.79,176.76,0.0,964.86,28.31,,
2022-11-08 18:00:00,2022-11-08 19:00:00,,,0.38,11.31,6.33,7.3,,1.23,3.46,,,,,,68.66,0.44,197.06,0.0,965.57,27.32,,
2022-11-08 19:00:00,2022-11-08 20:00:00,,,0.68,12.44,7.01,6.36,,1.33,3.91,,,,,,71.51,0.37,201.22,0.0,966.08,26.56,,
2022-11-08 20:00:00,2022-11-08 21:00:00,,,0.83,15.58,8.96,5.73,26.25,1.27,4.29,,,,,,80.34,0.6,169.76,0.0,967.02,25.37,,
2022-11-08 21:00:00,2022-11-08 22:00:00,,,0.62,11.06,6.38,5.31,27.52,1.14,4.43,,,,,,84.32,0.54,141.55,0.0,967.59,24.47,,
2022-11-08 22:00:00,2022-11-08 23:00:00,,,0.43,8.97,5.12,4.83,26.21,1.12,3.69,,,,,,85.57,0.35,163.19,0.0,967.63,24.15,,
2022-11-08 23:00:00,2022-11-09 00:00:00,,,0.4,4.85,2.9,5.18,26.21,1.08,3.96,,,,,,84.91,0.44,192.08,0.0,967.51,24.16,,
2022-11-09 00:00:00,2022-11-09 01:00:00,,,0.48,7.79,4.53,5.69,26.3,1.1,4.61,,,,,,83.6,0.42,217.59,0.0,967.18,24.49,,
2022-11-09 01:00:00,2022-11-09 02:00:00,,,0.41,5.56,3.31,5.28,,0.92,,,,,,,84.03,0.49,216.99,0.0,966.27,24.47,,
2022-11-09 02:00:00,2022-11-09 03:00:00,,,0.57,7.56,4.5,5.46,,0.96,,,,,,,84.98,0.46,198.99,0.0,965.48,24.42,,
2022-11-09 03:00:00,2022-11-09 04:00:00,,,0.38,8.36,4.74,5.63,,1.0,,,,,,,86.39,0.63,204.48,0.0,965.12,24.2,,
2022-11-09 04:00:00,2022-11-09 05:00:00,,,0.47,7.78,4.29,5.01,26.15,1.12,3.17,,,,,,87.48,0.43,204.02,0.0,965.29,23.97,,
2022-11-09 05:00:00,2022-11-09 06:00:00,,,5.5,15.84,12.89,6.46,27.58,1.46,4.38,,,,,,90.01,0.36,187.71,0.0,965.84,23.23,,
2022-11-09 06:00:00,2022-11-09 07:00:00,,,3.67,15.75,11.36,6.05,26.43,1.49,4.5,,,,,,91.38,0.32,156.2,0.0,966.59,23.06,,
2022-11-09 07:00:00,2022-11-09 08:00:00,,,2.25,11.52,7.97,5.52,25.96,1.77,4.77,,,,,,89.82,0.47,180.88,0.0,967.24,23.82,,
2022-11-09 08:00:00,2022-11-09 09:00:00,,,5.53,17.52,13.82,6.34,26.25,1.62,3.44,,,,,,83.29,0.94,178.49,0.0,967.92,25.34,,
2022-11-09 09:00:00,2022-11-09 10:00:00,,,2.93,14.26,9.97,6.59,,,,,,,,,78.88,1.02,169.94,0.0,968.42,26.39,,
2022-11-09 10:00:00,2022-11-09 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-09 11:00:00,2022-11-09 12:00:00,,,1.05,9.64,5.97,5.78,,1.15,,,,,,,58.96,1.14,187.87,0.0,967.7,29.58,,
2022-11-09 12:00:00,2022-11-09 13:00:00,,,0.85,8.39,5.16,5.73,,1.07,,,,,,,54.68,1.05,168.01,0.0,966.62,30.23,,
2022-11-09 13:00:00,2022-11-09 14:00:00,,,1.65,10.41,6.87,6.41,,1.09,,,,,,,51.98,1.04,172.69,0.0,965.72,31.01,,
2022-11-09 14:00:00,2022-11-09 15:00:00,,,1.56,9.28,6.19,7.69,,1.04,,,,,,,51.52,0.98,181.93,0.0,964.9,31.2,,
2022-11-09 15:00:00,2022-11-09 16:00:00,,,0.9,8.21,5.08,7.25,,1.02,,,,,,,50.54,0.92,186.51,0.0,964.26,31.56,,
2022-11-09 16:00:00,2022-11-09 17:00:00,,,1.82,16.01,9.99,6.36,,1.12,4.22,,,,,,53.55,0.96,162.97,0.0,964.05,30.13,,
2022-11-09 17:00:00,2022-11-09 18:00:00,,,0.96,12.7,7.54,6.09,,1.09,4.62,,,,,,59.72,0.65,201.0,0.0,964.69,28.64,,
2022-11-09 18:00:00,2022-11-09 19:00:00,,,2.07,17.76,11.13,6.99,,1.42,4.62,,,,,,64.64,0.41,203.83,0.0,965.19,27.24,,
2022-11-09 19:00:00,2022-11-09 20:00:00,,,2.0,23.63,14.21,7.34,,1.58,4.91,,,,,,69.13,0.46,225.81,0.0,965.85,26.29,,
2022-11-09 20:00:00,2022-11-09 21:00:00,,,2.87,36.61,21.81,6.95,,1.92,4.5,,,,,,72.03,0.37,226.75,0.0,966.64,25.58,,
2022-11-09 21:00:00,2022-11-09 22:00:00,,,11.07,43.33,32.05,7.69,,2.15,4.69,,,,,,75.19,0.32,178.81,0.0,967.0,25.02,,
2022-11-09 22:00:00,2022-11-09 23:00:00,,,12.51,42.28,32.66,8.12,,2.12,3.83,,,,,,77.63,0.32,236.5,0.0,966.97,24.41,,
2022-11-09 23:00:00,2022-11-10 00:00:00,,,19.43,35.98,34.94,9.31,26.14,1.91,4.34,,,,,,77.38,0.4,221.53,0.0,966.67,24.52,,
2022-11-10 00:00:00,2022-11-10 01:00:00,,,4.55,25.34,17.18,7.6,26.3,1.54,3.71,,,,,,79.67,0.45,237.29,0.0,966.21,24.51,,
2022-11-10 01:00:00,2022-11-10 02:00:00,,,2.12,17.12,10.83,6.4,26.32,1.28,4.05,,,,,,83.47,0.45,211.64,0.0,965.66,24.24,,
2022-11-10 02:00:00,2022-11-10 03:00:00,,,1.04,9.73,6.03,6.39,27.2,1.23,4.0,,,,,,86.73,0.42,202.05,0.0,965.31,23.66,,
2022-11-10 03:00:00,2022-11-10 04:00:00,,,0.87,13.12,7.69,5.58,26.39,1.18,4.53,,,,,,87.68,0.42,217.69,0.0,965.12,23.6,,
2022-11-10 04:00:00,2022-11-10 05:00:00,,,1.58,8.92,6.04,6.25,,,,,,,,,87.95,0.44,191.35,0.0,965.26,23.69,,
2022-11-10 05:00:00,2022-11-10 06:00:00,,,0.73,7.72,4.71,7.05,,1.12,,,,,,,88.78,0.38,172.75,0.0,965.86,23.52,,
2022-11-10 06:00:00,2022-11-10 07:00:00,,,1.47,9.54,6.27,7.54,,1.27,,,,,,,90.77,0.49,198.47,0.0,966.42,22.99,,
2022-11-10 07:00:00,2022-11-10 08:00:00,,,5.68,14.41,12.28,8.43,,1.35,,,,,,,88.93,0.76,180.0,0.0,967.12,23.63,,
2022-11-10 08:00:00,2022-11-10 09:00:00,,,3.6,14.57,10.68,7.56,,1.34,,,,,,,80.44,1.06,179.39,0.0,967.76,25.33,,
2022-11-10 09:00:00,2022-11-10 10:00:00,,,1.96,13.66,8.86,7.14,,1.28,,,,,,,67.83,1.19,155.95,0.0,968.08,27.53,,
2022-11-10 10:00:00,2022-11-10 11:00:00,,,1.83,10.74,7.2,6.75,,1.25,,,,,,,59.59,1.11,164.01,0.0,967.64,28.97,,
2022-11-10 11:00:00,2022-11-10 12:00:00,,,1.48,10.98,7.05,5.7,,1.19,,,,,,,56.47,1.04,166.98,0.0,966.64,29.59,,
2022-11-10 12:00:00,2022-11-10 13:00:00,,,1.27,10.98,6.87,5.11,,1.11,4.08,,,,,,52.43,0.98,173.52,0.0,965.65,30.75,,
2022-11-10 13:00:00,2022-11-10 14:00:00,,,1.29,11.04,6.92,7.58,,1.12,3.73,,,,,,50.91,1.06,177.29,0.0,964.75,30.75,,
2022-11-10 14:00:00,2022-11-10 15:00:00,,,0.59,7.6,4.53,8.28,,1.06,4.42,,,,,,49.12,0.98,174.61,0.0,963.92,31.54,,
2022-11-10 15:00:00,2022-11-10 16:00:00,,,0.8,7.21,4.5,7.82,,0.99,5.29,,,,,,49.08,0.83,177.05,0.0,963.36,31.34,,
2022-11-10 16:00:00,2022-11-10 17:00:00,,,0.62,10.04,5.58,6.97,,1.02,3.71,,,,,,51.94,0.78,177.17,0.0,963.38,30.38,,
2022-11-10 17:00:00,2022-11-10 18:00:00,,,0.82,21.57,12.15,6.25,,1.23,4.23,,,,,,55.07,0.56,201.22,0.0,963.6,29.45,,
2022-11-10 18:00:00,2022-11-10 19:00:00,,,0.92,17.74,10.19,7.25,,1.22,4.46,,,,,,63.23,0.34,202.45,0.0,963.99,27.17,,
2022-11-10 19:00:00,2022-11-10 20:00:00,,,1.92,16.09,10.12,7.83,27.26,1.36,4.63,,,,,,68.26,0.31,199.38,0.0,965.12,26.25,,
2022-11-10 20:00:00,2022-11-10 21:00:00,,,1.41,18.45,10.97,9.35,26.28,1.4,5.12,,,,,,73.23,0.43,170.99,0.0,966.0,25.91,,
2022-11-10 21:00:00,2022-11-10 22:00:00,,,1.05,12.94,7.74,9.31,25.71,1.23,4.21,,,,,,79.6,0.57,175.22,0.0,966.66,25.07,,
2022-11-10 22:00:00,2022-11-10 23:00:00,,,2.07,20.83,12.76,9.0,26.06,1.28,5.65,,,,,,83.2,0.98,164.84,0.0,967.05,24.51,,
2022-11-10 23:00:00,2022-11-11 00:00:00,,,0.64,8.76,5.18,9.57,,,,,,,,,91.29,0.8,229.55,0.0,966.7,22.63,,
2022-11-11 00:00:00,2022-11-11 01:00:00,,,0.96,9.78,5.97,8.57,,1.04,,,,,,,95.78,0.56,241.71,0.0,965.89,22.28,,
2022-11-11 01:00:00,2022-11-11 02:00:00,,,0.77,7.91,4.83,7.7,,1.01,,,,,,,96.16,0.41,227.76,0.0,965.03,22.26,,
2022-11-11 02:00:00,2022-11-11 03:00:00,,,0.94,9.02,5.55,8.34,,1.07,,,,,,,96.37,0.32,266.81,0.0,964.54,22.0,,
2022-11-11 03:00:00,2022-11-11 04:00:00,,,1.82,9.62,6.61,7.08,,1.08,,,,,,,96.46,0.32,257.12,0.0,964.25,21.85,,
2022-11-11 04:00:00,2022-11-11 05:00:00,,,1.3,6.91,4.75,6.96,,1.06,,,,,,,96.72,0.31,240.7,0.0,964.29,21.9,,
2022-11-11 05:00:00,2022-11-11 06:00:00,,,1.34,5.82,4.18,7.25,,1.1,,,,,,,96.83,0.28,219.05,0.0,964.95,22.05,,
2022-11-11 06:00:00,2022-11-11 07:00:00,,,1.53,9.05,6.06,7.48,,1.13,,,,,,,97.01,0.28,158.94,0.0,965.63,22.19,,
2022-11-11 07:00:00,2022-11-11 08:00:00,,,3.32,9.31,7.65,8.43,,1.16,5.14,,,,,,97.04,0.34,167.22,0.0,966.54,22.57,,
2022-11-11 08:00:00,2022-11-11 09:00:00,,,2.52,10.23,7.49,7.54,,1.29,4.35,,,,,,96.46,0.48,182.21,0.0,967.36,22.88,,
2022-11-11 09:00:00,2022-11-11 10:00:00,50.87,66.0,2.17,11.8,8.04,7.09,,1.24,4.85,,,,,,91.45,0.58,164.28,0.0,967.61,23.78,,
2022-11-11 10:00:00,2022-11-11 11:00:00,46.4,63.1,1.07,11.76,7.12,7.1,26.67,1.33,4.6,,,,,,86.39,0.78,192.92,0.0,967.98,23.5,,
2022-11-11 11:00:00,2022-11-11 12:00:00,55.0,62.0,1.54,12.11,7.7,7.25,27.97,1.3,4.89,,,,,,93.06,0.92,179.04,0.0,967.85,21.59,,
2022-11-11 12:00:00,2022-11-11 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 13:00:00,2022-11-11 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 14:00:00,2022-11-11 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 15:00:00,2022-11-11 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 16:00:00,2022-11-11 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 17:00:00,2022-11-11 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 18:00:00,2022-11-11 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 19:00:00,2022-11-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 20:00:00,2022-11-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 21:00:00,2022-11-11 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 22:00:00,2022-11-11 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-11 23:00:00,2022-11-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 00:00:00,2022-11-12 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 01:00:00,2022-11-12 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 02:00:00,2022-11-12 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 03:00:00,2022-11-12 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 04:00:00,2022-11-12 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 05:00:00,2022-11-12 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 06:00:00,2022-11-12 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 07:00:00,2022-11-12 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 08:00:00,2022-11-12 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 09:00:00,2022-11-12 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 10:00:00,2022-11-12 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 11:00:00,2022-11-12 12:00:00,,,0.52,11.63,6.61,5.69,,1.44,4.28,,,,,,97.42,0.35,237.78,0.0,965.63,22.1,,
2022-11-12 12:00:00,2022-11-12 13:00:00,,,4.04,16.73,12.2,4.74,25.41,1.75,4.67,,,,,,97.41,0.45,238.17,0.0,964.88,22.08,,
2022-11-12 13:00:00,2022-11-12 14:00:00,,,4.97,27.7,18.77,4.36,26.02,1.84,4.92,,,,,,97.4,0.42,221.34,0.0,964.12,22.0,,
2022-11-12 14:00:00,2022-11-12 15:00:00,,,11.12,30.27,25.15,4.96,25.98,1.88,4.32,,,,,,97.52,0.84,147.45,0.0,963.19,21.93,,
2022-11-12 15:00:00,2022-11-12 16:00:00,,,7.16,24.32,18.75,5.01,25.39,1.5,4.14,,,,,,97.46,0.37,255.09,0.0,962.81,22.0,,
2022-11-12 16:00:00,2022-11-12 17:00:00,,,11.34,30.34,25.36,5.75,26.31,1.78,3.67,,,,,,97.56,0.42,245.08,0.0,962.97,22.23,,
2022-11-12 17:00:00,2022-11-12 18:00:00,,,6.4,28.27,20.24,6.0,,,,,,,,,97.46,0.5,219.26,0.0,963.53,22.18,,
2022-11-12 18:00:00,2022-11-12 19:00:00,,,1.97,14.86,9.5,4.62,,1.4,,,,,,,97.49,0.44,254.28,0.0,964.09,21.91,,
2022-11-12 19:00:00,2022-11-12 20:00:00,,,2.24,18.05,11.41,5.53,,1.72,,,,,,,97.45,0.32,236.27,0.0,964.91,21.88,,
2022-11-12 20:00:00,2022-11-12 21:00:00,,,46.38,38.01,57.95,6.75,,2.7,,,,,,,97.59,0.57,261.11,0.0,965.72,21.94,,
2022-11-12 21:00:00,2022-11-12 22:00:00,,,33.98,28.53,42.78,5.39,,2.3,,,,,,,97.55,0.64,247.07,0.0,966.15,22.03,,
2022-11-12 22:00:00,2022-11-12 23:00:00,,,18.5,22.14,26.81,4.67,,1.99,,,,,,,97.5,0.31,218.05,0.0,966.45,22.16,,
2022-11-12 23:00:00,2022-11-13 00:00:00,,,15.12,20.86,23.38,4.38,,1.86,,,,,,,97.45,0.37,212.63,0.0,966.01,22.22,,
2022-11-13 00:00:00,2022-11-13 01:00:00,,,10.53,20.55,19.49,4.7,,1.75,,,,,,,97.48,0.43,194.07,0.0,965.48,22.22,,
2022-11-13 01:00:00,2022-11-13 02:00:00,,,8.44,17.48,16.16,5.2,,1.54,4.42,,,,,,97.59,0.72,225.41,0.0,965.07,22.37,,
2022-11-13 02:00:00,2022-11-13 03:00:00,,,3.83,12.31,9.68,4.96,,1.27,3.92,,,,,,97.62,1.19,185.61,0.0,964.42,22.4,,
2022-11-13 03:00:00,2022-11-13 04:00:00,,,1.55,8.33,5.69,4.61,,1.25,4.25,,,,,,97.57,0.84,204.5,0.0,964.22,22.38,,
2022-11-13 04:00:00,2022-11-13 05:00:00,,,1.77,9.84,6.67,4.51,,1.31,3.67,,,,,,97.51,0.86,181.41,0.0,963.93,22.41,,
2022-11-13 05:00:00,2022-11-13 06:00:00,,,1.38,11.16,7.05,3.6,,1.4,4.76,,,,,,97.48,0.45,203.29,0.0,964.56,22.46,,
2022-11-13 06:00:00,2022-11-13 07:00:00,,,1.89,10.15,6.93,5.02,,1.42,5.2,,,,,,97.42,0.52,225.5,0.0,965.15,22.43,,
2022-11-13 07:00:00,2022-11-13 08:00:00,,,5.32,15.62,12.63,4.46,,1.48,4.88,,,,,,97.42,0.6,201.9,0.0,965.98,22.67,,
2022-11-13 08:00:00,2022-11-13 09:00:00,,,4.58,12.88,10.57,4.03,25.93,1.41,4.36,,,,,,97.25,0.75,187.99,0.0,966.97,23.11,,
2022-11-13 09:00:00,2022-11-13 10:00:00,,,2.42,8.82,6.66,4.75,26.39,1.19,3.9,,,,,,96.82,0.8,180.41,0.0,967.49,23.28,,
2022-11-13 10:00:00,2022-11-13 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 11:00:00,2022-11-13 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 12:00:00,2022-11-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 13:00:00,2022-11-13 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 14:00:00,2022-11-13 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 15:00:00,2022-11-13 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 16:00:00,2022-11-13 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 17:00:00,2022-11-13 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 18:00:00,2022-11-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 19:00:00,2022-11-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 20:00:00,2022-11-13 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 21:00:00,2022-11-13 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 22:00:00,2022-11-13 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 23:00:00,2022-11-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 00:00:00,2022-11-14 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 01:00:00,2022-11-14 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 02:00:00,2022-11-14 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 03:00:00,2022-11-14 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 04:00:00,2022-11-14 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 05:00:00,2022-11-14 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 06:00:00,2022-11-14 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 07:00:00,2022-11-14 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 08:00:00,2022-11-14 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 09:00:00,2022-11-14 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 10:00:00,2022-11-14 11:00:00,,,2.95,13.56,9.61,2.52,,1.44,4.84,,,,,,71.73,1.23,186.37,0.0,968.26,27.68,,
2022-11-14 11:00:00,2022-11-14 12:00:00,,,1.72,12.89,8.25,2.08,,1.27,5.92,,,,,,69.0,1.05,191.15,0.0,967.71,28.01,,
2022-11-14 12:00:00,2022-11-14 13:00:00,,,1.67,10.48,6.92,3.06,,1.25,5.23,,,,,,68.36,0.97,162.98,0.0,966.66,28.3,,
2022-11-14 13:00:00,2022-11-14 14:00:00,,,1.09,9.31,5.84,3.28,,,,,,,,,67.17,0.93,156.42,0.0,965.68,28.6,,
2022-11-14 14:00:00,2022-11-14 15:00:00,,,1.71,9.97,6.69,3.75,,1.08,,,,,,,63.95,0.84,152.95,0.0,964.75,29.67,,
2022-11-14 15:00:00,2022-11-14 16:00:00,,,0.3,9.02,5.06,3.41,,1.08,,,,,,,64.38,0.96,178.63,0.0,964.21,29.07,,
2022-11-14 16:00:00,2022-11-14 17:00:00,,,0.55,5.86,3.57,3.6,,1.07,,,,,,,66.98,0.8,177.72,0.0,964.49,28.3,,
2022-11-14 17:00:00,2022-11-14 18:00:00,,,0.17,6.18,3.43,3.29,,1.1,,,,,,,75.04,0.81,175.3,0.0,965.11,26.84,,
2022-11-14 18:00:00,2022-11-14 19:00:00,,,0.96,6.47,4.23,3.05,,1.17,,,,,,,81.21,0.57,193.43,0.0,966.16,25.18,,
2022-11-14 19:00:00,2022-11-14 20:00:00,,,1.46,6.7,4.76,3.3,,1.21,,,,,,,87.64,0.47,192.69,0.0,967.07,23.79,,
2022-11-14 20:00:00,2022-11-14 21:00:00,,,1.46,8.17,5.53,3.0,,1.34,,,,,,,92.88,0.46,201.92,0.0,967.77,23.17,,
2022-11-14 21:00:00,2022-11-14 22:00:00,,,4.54,7.76,7.82,2.18,,1.54,5.62,,,,,,93.62,0.35,228.33,0.0,968.05,22.84,,
2022-11-14 22:00:00,2022-11-14 23:00:00,,,30.93,10.11,30.53,3.12,,1.84,4.65,,,,,,94.44,0.35,257.29,0.0,968.21,22.68,,
2022-11-14 23:00:00,2022-11-15 00:00:00,,,44.52,10.45,41.74,3.31,,2.03,4.31,,,,,,94.84,0.44,290.84,0.0,967.99,22.46,,
2022-11-15 00:00:00,2022-11-15 01:00:00,,,44.78,12.7,43.17,3.25,,2.25,3.9,,,,,,94.74,0.35,271.1,0.0,967.57,22.49,,
2022-11-15 01:00:00,2022-11-15 02:00:00,,,44.05,10.93,41.62,3.21,,2.24,4.61,,,,,,94.89,0.4,283.47,0.0,967.0,22.42,,
2022-11-15 02:00:00,2022-11-15 03:00:00,,,38.68,5.97,34.61,4.22,,2.21,4.57,,,,,,95.07,0.48,237.08,0.0,966.75,22.36,,
2022-11-15 03:00:00,2022-11-15 04:00:00,,,25.06,7.04,24.12,3.02,,1.79,3.55,,,,,,93.75,0.96,227.36,0.0,966.74,22.26,,
2022-11-15 04:00:00,2022-11-15 05:00:00,,,7.88,7.37,10.32,2.59,26.36,1.39,3.75,,,,,,93.27,0.86,222.84,0.0,966.82,21.94,,
2022-11-15 05:00:00,2022-11-15 06:00:00,,,3.18,6.66,6.13,2.35,26.05,1.23,4.65,,,,,,93.14,0.7,182.21,0.0,967.3,21.73,,
2022-11-15 06:00:00,2022-11-15 07:00:00,,,3.0,6.43,5.87,2.54,25.6,1.17,4.81,,,,,,93.58,0.39,217.47,0.0,967.92,21.6,,
2022-11-15 07:00:00,2022-11-15 08:00:00,,,7.61,7.54,10.2,2.36,25.45,1.31,4.15,,,,,,90.61,0.62,229.65,0.0,968.87,23.03,,
2022-11-15 08:00:00,2022-11-15 09:00:00,,,6.23,9.89,10.32,2.71,25.76,1.36,5.78,,,,,,82.61,0.75,194.53,0.0,969.62,24.88,,
2022-11-15 09:00:00,2022-11-15 10:00:00,,,2.25,12.97,8.74,3.33,,1.38,,,,,,,73.77,0.94,178.79,0.0,969.63,27.03,,
2022-11-15 10:00:00,2022-11-15 11:00:00,,,2.24,15.84,10.26,3.19,,1.4,,,,,,,68.25,0.89,175.1,0.0,969.31,28.23,,
2022-11-15 11:00:00,2022-11-15 12:00:00,,,0.95,12.62,7.49,2.7,,1.33,,,,,,,65.07,0.87,180.04,0.0,968.37,28.84,,
2022-11-15 12:00:00,2022-11-15 13:00:00,,,0.34,8.1,4.4,2.61,,1.31,,,,,,,61.02,0.82,167.91,0.0,967.12,30.02,,
2022-11-15 13:00:00,2022-11-15 14:00:00,,,0.54,7.28,4.3,2.28,,1.27,,,,,,,56.31,0.83,171.82,0.0,966.19,31.38,,
2022-11-15 14:00:00,2022-11-15 15:00:00,,,0.66,6.76,4.13,2.87,,1.19,,,,,,,55.57,0.78,179.45,0.0,965.32,30.95,,
2022-11-15 15:00:00,2022-11-15 16:00:00,,,0.47,6.17,3.67,3.33,,1.11,4.25,,,,,,57.39,0.7,184.59,0.0,964.7,30.3,,
2022-11-15 16:00:00,2022-11-15 17:00:00,,,1.04,14.8,8.15,3.82,,1.32,4.0,,,,,,62.8,0.58,174.78,0.0,964.56,29.14,,
2022-11-15 17:00:00,2022-11-15 18:00:00,,,1.21,24.24,13.89,3.96,,1.49,4.6,,,,,,67.58,0.4,208.13,0.0,964.92,27.93,,
2022-11-15 18:00:00,2022-11-15 19:00:00,,,2.47,19.48,12.36,3.82,,1.81,4.16,,,,,,76.84,0.37,237.17,0.0,965.75,26.02,,
2022-11-15 19:00:00,2022-11-15 20:00:00,,,20.7,31.48,33.57,3.49,,2.58,3.78,,,,,,83.0,0.27,207.17,0.0,966.5,24.81,,
2022-11-15 20:00:00,2022-11-15 21:00:00,,,37.69,29.23,46.18,4.85,,2.94,4.79,,,,,,84.72,0.38,188.69,0.0,966.97,24.3,,
2022-11-15 21:00:00,2022-11-15 22:00:00,,,32.61,25.06,39.83,4.44,26.15,2.85,5.12,,,,,,87.42,0.35,220.81,0.0,967.46,23.73,,
2022-11-15 22:00:00,2022-11-15 23:00:00,,,42.97,20.9,46.05,4.3,25.98,2.93,4.45,,,,,,88.93,0.3,209.97,0.0,967.46,23.54,,
