From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-21 23:00:00,2023-03-22 00:00:00,32.5,53.5,0.82,11.03,6.55,0.7,2.4,0.35,87.18,0.47,0.78,0.25,,0.15,72.25,0.5,80.25,87.0,24.78,0.0,
2023-03-22 00:00:00,2023-03-22 01:00:00,30.25,51.0,0.8,8.2,5.03,0.67,2.5,0.36,94.45,0.47,0.9,0.2,0.03,0.1,73.75,0.55,90.75,86.0,24.55,0.0,
2023-03-22 01:00:00,2023-03-22 02:00:00,37.0,51.5,0.8,9.82,5.83,0.7,2.93,0.41,83.65,0.85,1.3,0.22,,0.12,78.5,0.42,98.5,86.0,24.28,0.0,
2023-03-22 02:00:00,2023-03-22 03:00:00,44.0,63.5,0.75,8.6,5.18,0.7,2.12,0.44,90.1,0.92,1.85,0.3,,0.17,82.75,0.68,75.5,86.0,24.15,0.0,
2023-03-22 03:00:00,2023-03-22 04:00:00,46.25,72.25,0.68,8.4,5.0,0.67,1.8,0.45,86.83,0.88,1.5,0.28,,0.12,84.5,0.53,94.5,86.0,24.0,0.0,
2023-03-22 04:00:00,2023-03-22 05:00:00,54.5,83.5,0.75,22.57,12.6,0.73,2.75,0.52,57.2,1.08,2.15,0.28,,0.15,85.75,0.9,160.0,86.0,23.75,0.0,
2023-03-22 05:00:00,2023-03-22 06:00:00,61.0,98.25,2.5,33.15,19.68,0.72,5.17,0.6,36.88,1.27,1.7,0.33,,0.2,86.75,0.68,200.75,86.0,23.5,0.0,
2023-03-22 06:00:00,2023-03-22 07:00:00,62.25,99.0,4.0,34.3,21.5,0.75,5.9,0.61,31.52,1.4,2.08,0.38,,0.22,87.25,0.65,244.0,94.5,23.48,0.0,
2023-03-22 07:00:00,2023-03-22 08:00:00,64.25,103.75,3.65,28.9,18.32,0.73,5.35,0.64,30.9,1.38,1.58,0.35,,0.17,88.0,0.77,123.75,128.0,23.48,0.0,
2023-03-22 08:00:00,2023-03-22 09:00:00,63.25,99.5,3.3,27.4,17.25,0.75,14.03,0.74,54.15,1.52,7.65,0.88,0.1,0.47,80.25,0.7,123.75,175.5,24.23,0.0,
2023-03-22 09:00:00,2023-03-22 10:00:00,66.25,119.5,8.25,42.65,29.4,0.8,13.1,0.97,61.5,1.5,4.75,1.32,0.1,0.9,74.75,0.67,192.75,218.0,24.77,0.0,
2023-03-22 10:00:00,2023-03-22 11:00:00,70.5,139.5,3.43,30.55,19.02,0.67,10.65,0.83,98.42,1.38,4.95,1.2,0.1,0.8,65.25,0.65,118.25,364.5,25.62,0.0,
2023-03-22 11:00:00,2023-03-22 12:00:00,67.0,119.75,2.23,19.2,12.0,0.67,7.2,0.53,96.8,0.83,2.48,0.82,0.03,0.4,56.25,0.77,95.25,326.25,26.2,0.0,
2023-03-22 12:00:00,2023-03-22 13:00:00,37.0,72.75,3.17,28.18,17.58,0.75,5.97,0.69,98.62,0.75,2.67,0.7,0.03,0.38,56.75,0.75,125.0,199.25,26.4,0.0,
2023-03-22 13:00:00,2023-03-22 14:00:00,40.75,91.25,4.72,38.98,24.53,0.72,6.35,0.81,99.03,1.2,7.12,2.62,0.15,2.98,59.0,0.77,163.0,197.0,26.42,0.0,
2023-03-22 14:00:00,2023-03-22 15:00:00,49.25,110.0,5.2,31.65,21.05,0.75,5.65,0.72,95.42,0.93,5.08,1.6,0.1,1.03,56.25,0.9,158.5,279.25,26.85,0.0,
2023-03-22 15:00:00,2023-03-22 16:00:00,46.25,99.25,4.17,26.95,17.73,0.77,5.27,0.62,99.32,0.88,8.03,3.8,0.08,5.0,57.0,0.93,155.0,221.25,26.77,0.0,
2023-03-22 16:00:00,2023-03-22 17:00:00,39.75,92.25,3.77,26.3,17.07,0.7,5.07,0.59,106.53,0.7,5.25,1.68,0.05,1.12,53.25,0.67,152.75,179.5,27.25,0.0,
2023-03-22 17:00:00,2023-03-22 18:00:00,34.25,77.5,5.95,42.02,27.23,0.73,5.45,0.79,78.3,0.73,8.1,3.05,0.17,1.62,48.5,0.45,180.5,114.5,27.25,0.0,
2023-03-22 18:00:00,2023-03-22 19:00:00,31.0,89.25,1.35,24.07,13.93,0.65,3.35,0.42,82.2,0.57,7.75,4.23,0.1,1.75,57.25,1.27,119.75,85.5,25.8,0.0,
2023-03-22 19:00:00,2023-03-22 20:00:00,19.0,61.0,1.2,19.35,11.28,0.65,1.62,0.35,80.23,0.38,1.4,0.65,,0.62,59.75,0.95,76.25,84.25,25.02,0.0,
2023-03-22 20:00:00,2023-03-22 21:00:00,13.75,31.5,1.38,20.48,12.02,0.65,1.57,0.41,78.28,0.35,1.68,0.53,,0.33,63.0,0.8,68.5,85.25,24.9,0.0,
2023-03-22 21:00:00,2023-03-22 22:00:00,14.0,40.75,0.95,15.68,9.1,0.7,2.12,0.35,84.6,0.4,1.27,0.28,,0.22,67.5,0.62,73.75,84.5,24.8,0.0,
2023-03-22 22:00:00,2023-03-22 23:00:00,18.5,42.75,1.02,12.47,7.47,0.73,2.48,0.35,83.7,0.45,0.77,0.2,,0.15,68.0,0.53,101.0,84.5,24.78,0.0,
2023-03-22 23:00:00,2023-03-23 00:00:00,24.75,52.25,0.98,16.38,9.5,0.65,2.7,0.42,73.25,0.65,1.12,0.33,,0.17,68.75,0.38,134.25,84.5,24.7,0.0,
2023-03-23 00:00:00,2023-03-23 01:00:00,25.0,53.0,0.55,14.73,8.13,0.6,1.8,0.36,69.87,0.77,1.5,0.4,,0.2,73.33,0.33,124.67,85.0,24.27,0.0,
2023-03-23 01:00:00,2023-03-23 02:00:00,33.75,54.0,0.62,28.1,15.42,0.65,7.62,0.63,43.33,0.97,1.77,0.47,,0.32,74.25,0.47,86.5,85.0,24.22,0.0,
2023-03-23 02:00:00,2023-03-23 03:00:00,71.25,110.0,1.57,48.3,26.97,0.68,75.62,0.7,20.82,2.3,6.62,1.73,0.1,0.92,75.5,0.38,102.75,85.0,24.1,0.0,
2023-03-23 03:00:00,2023-03-23 04:00:00,94.0,137.75,0.88,20.58,11.68,0.73,30.4,0.38,47.2,0.95,3.4,1.03,0.05,0.5,78.5,0.25,128.25,85.25,23.8,0.0,
2023-03-23 04:00:00,2023-03-23 05:00:00,34.25,56.0,1.1,37.67,20.95,0.7,33.15,0.6,20.67,0.93,2.55,0.68,0.05,0.42,78.75,0.2,100.0,85.5,23.87,0.0,
2023-03-23 05:00:00,2023-03-23 06:00:00,68.25,101.25,1.55,31.07,17.8,0.7,29.6,0.56,16.32,1.15,4.78,1.18,0.1,0.88,80.75,0.22,100.0,85.0,23.82,0.0,
2023-03-23 06:00:00,2023-03-23 07:00:00,66.25,96.0,1.38,27.75,15.88,0.65,14.97,0.56,24.95,0.78,3.75,1.08,0.08,0.62,80.25,0.25,118.0,93.75,23.88,0.0,
2023-03-23 07:00:00,2023-03-23 08:00:00,31.25,62.25,8.93,47.12,32.33,0.72,10.97,0.94,22.23,0.93,4.05,1.12,0.08,0.55,74.0,0.25,150.25,120.75,24.5,0.0,
2023-03-23 08:00:00,2023-03-23 09:00:00,43.0,91.0,12.5,51.85,37.75,0.7,11.85,0.95,37.08,1.5,6.5,2.2,0.12,1.05,67.0,0.58,157.25,191.75,25.07,0.0,
2023-03-23 09:00:00,2023-03-23 10:00:00,53.0,125.5,11.43,45.45,33.45,0.75,8.65,0.95,60.47,1.15,6.08,1.67,0.12,1.2,59.75,0.9,177.5,339.25,25.85,0.0,
2023-03-23 10:00:00,2023-03-23 11:00:00,38.25,109.0,5.77,35.3,23.48,0.65,6.0,0.71,80.15,1.02,6.2,1.95,0.12,1.12,55.5,0.78,159.5,363.5,26.52,0.0,
2023-03-23 11:00:00,2023-03-23 12:00:00,32.5,96.25,7.1,33.7,23.7,0.65,5.47,0.61,82.88,0.85,5.58,1.77,0.1,0.95,49.5,0.97,188.75,416.0,27.15,0.0,
2023-03-23 12:00:00,2023-03-23 13:00:00,27.5,86.5,6.03,29.2,20.4,0.7,5.83,0.54,87.45,0.55,3.62,1.02,0.05,0.68,46.0,0.9,194.5,456.5,27.75,0.0,
2023-03-23 13:00:00,2023-03-23 14:00:00,23.25,71.0,4.17,23.85,16.07,0.67,3.85,0.41,88.28,0.4,2.85,0.65,,0.47,41.25,0.75,204.75,319.5,28.22,0.0,
2023-03-23 14:00:00,2023-03-23 15:00:00,21.25,61.25,3.0,25.55,16.02,0.7,4.3,0.43,74.17,0.33,2.0,0.62,,0.35,55.75,0.82,148.75,134.0,26.97,0.0,
2023-03-23 15:00:00,2023-03-23 16:00:00,22.5,58.5,2.18,28.2,16.75,0.65,12.15,0.41,69.03,0.38,4.15,0.85,0.05,0.52,50.5,0.5,137.75,181.5,27.15,0.0,
2023-03-23 16:00:00,2023-03-23 17:00:00,27.25,62.75,3.68,31.78,19.9,0.67,15.03,0.49,70.3,0.4,5.08,1.12,0.1,0.62,45.75,0.4,152.0,153.5,27.68,0.0,
2023-03-23 17:00:00,2023-03-23 18:00:00,33.75,77.25,2.53,36.67,21.58,0.73,17.47,0.48,54.55,0.4,5.8,1.12,0.08,0.7,47.75,0.55,122.25,115.5,27.2,0.0,
2023-03-23 18:00:00,2023-03-23 19:00:00,28.5,75.25,1.45,27.8,15.98,0.65,6.68,0.56,64.3,0.68,9.3,2.57,0.12,1.3,56.0,0.97,67.75,86.5,26.32,0.0,
2023-03-23 19:00:00,2023-03-23 20:00:00,28.75,72.0,0.97,31.45,17.55,0.67,11.7,0.45,64.85,0.38,4.03,0.95,0.03,0.42,66.0,1.2,124.5,85.0,25.4,0.0,
2023-03-23 20:00:00,2023-03-23 21:00:00,23.75,54.0,0.9,19.95,11.32,0.73,7.85,0.36,74.88,0.45,4.12,0.68,,0.38,65.25,0.8,122.75,84.0,25.2,0.0,
2023-03-23 21:00:00,2023-03-23 22:00:00,16.33,32.0,0.93,16.6,9.57,0.73,4.17,0.33,82.1,0.33,1.2,0.27,,0.2,62.67,0.67,79.33,84.67,25.4,0.0,
2023-03-23 22:00:00,2023-03-23 23:00:00,13.25,27.75,0.9,8.85,5.43,0.7,2.85,0.26,90.5,0.22,0.62,0.2,,0.1,63.25,0.73,78.5,84.75,25.38,0.0,
2023-03-23 23:00:00,2023-03-24 00:00:00,13.0,24.67,0.8,6.47,4.07,0.67,2.43,0.23,91.8,0.2,0.4,0.07,,0.03,62.33,0.77,80.33,85.67,25.3,0.0,
2023-03-24 00:00:00,2023-03-24 01:00:00,11.0,20.0,0.82,6.2,3.95,0.65,1.25,0.24,90.95,0.2,0.3,0.1,,0.03,62.5,0.55,83.5,85.0,25.2,0.0,
2023-03-24 01:00:00,2023-03-24 02:00:00,11.0,18.5,0.65,6.32,3.93,0.75,0.85,0.22,92.42,0.2,0.3,0.1,,,60.25,0.6,77.5,84.5,25.4,0.0,
2023-03-24 02:00:00,2023-03-24 03:00:00,9.0,20.75,0.7,6.75,4.1,0.75,1.02,0.22,91.25,0.27,0.3,0.1,,,58.5,0.57,121.75,85.25,25.55,0.0,
2023-03-24 03:00:00,2023-03-24 04:00:00,10.75,18.0,0.5,7.97,4.65,0.68,1.7,0.23,86.73,0.23,0.5,0.12,,0.05,57.75,0.55,135.25,85.25,25.6,0.0,
2023-03-24 04:00:00,2023-03-24 05:00:00,13.25,21.0,0.9,9.62,5.88,0.72,1.62,0.23,81.83,0.3,0.85,0.15,,0.1,58.5,0.75,129.75,85.0,25.6,0.0,
2023-03-24 05:00:00,2023-03-24 06:00:00,11.0,23.75,1.57,18.65,11.2,0.78,2.1,0.34,58.7,0.25,0.6,0.12,,0.1,64.0,0.45,143.0,85.25,25.25,0.0,
2023-03-24 06:00:00,2023-03-24 07:00:00,21.25,50.75,28.3,61.52,55.75,0.55,3.25,0.79,6.38,0.68,2.45,0.6,,0.25,67.75,0.28,184.75,94.0,24.95,0.0,
2023-03-24 07:00:00,2023-03-24 08:00:00,38.0,105.0,16.6,48.25,39.17,0.62,6.18,0.84,20.52,1.25,4.3,1.3,0.1,0.55,66.5,0.45,242.5,133.5,25.3,0.0,
2023-03-24 08:00:00,2023-03-24 09:00:00,45.5,106.75,8.5,39.65,28.02,0.75,7.15,0.77,39.58,1.52,5.5,1.8,0.1,0.77,60.75,0.55,165.25,208.75,25.9,0.0,
2023-03-24 09:00:00,2023-03-24 10:00:00,40.5,107.75,9.2,36.4,26.88,0.75,4.88,0.71,59.53,0.9,4.95,1.8,0.1,0.48,55.25,0.88,186.25,345.5,26.5,0.0,
2023-03-24 10:00:00,2023-03-24 11:00:00,28.0,92.5,5.05,18.85,14.12,0.7,4.33,0.35,66.2,0.55,3.15,1.0,0.03,0.43,52.75,0.9,211.5,419.5,26.9,0.0,
2023-03-24 11:00:00,2023-03-24 12:00:00,17.0,68.75,5.8,19.9,15.28,0.72,3.18,0.37,67.62,0.35,1.75,0.52,,0.25,50.0,0.93,222.0,463.5,27.43,0.0,
2023-03-24 12:00:00,2023-03-24 13:00:00,16.0,56.25,4.9,19.67,14.45,0.72,2.72,0.39,76.53,0.4,3.1,0.57,,0.35,47.25,0.92,173.0,478.75,27.92,0.0,
2023-03-24 13:00:00,2023-03-24 14:00:00,18.25,69.25,4.45,22.1,15.38,0.62,2.05,0.4,76.88,0.35,2.32,0.65,,0.3,45.75,0.93,153.0,277.75,28.1,0.0,
2023-03-24 14:00:00,2023-03-24 15:00:00,19.0,67.5,5.75,24.55,17.7,0.68,2.3,0.45,72.53,0.4,2.48,0.78,0.05,0.33,46.5,1.07,148.0,280.0,28.15,0.0,
2023-03-24 15:00:00,2023-03-24 16:00:00,17.75,73.75,3.28,23.97,15.42,0.73,2.03,0.43,68.92,0.43,5.25,1.18,0.1,0.53,52.5,0.8,143.25,178.25,27.7,0.0,
2023-03-24 16:00:00,2023-03-24 17:00:00,15.75,62.5,5.12,24.62,17.27,0.8,1.9,0.42,60.58,0.38,6.5,1.33,0.1,0.55,48.25,1.18,140.25,162.0,28.15,0.0,
2023-03-24 17:00:00,2023-03-24 18:00:00,18.0,62.75,7.25,37.02,25.57,0.73,1.75,0.67,47.17,0.5,5.45,1.68,0.1,0.82,49.0,0.85,134.75,103.75,27.97,0.0,
2023-03-24 18:00:00,2023-03-24 19:00:00,18.0,76.0,16.5,55.33,42.85,0.65,3.2,1.03,23.45,0.75,6.62,2.27,0.1,1.07,48.0,0.62,134.25,87.5,27.77,0.0,
2023-03-24 19:00:00,2023-03-24 20:00:00,21.75,83.0,14.38,59.2,43.2,0.78,3.67,1.18,17.0,1.25,12.27,3.88,0.23,2.05,50.0,0.57,130.5,85.25,27.52,0.0,
2023-03-24 20:00:00,2023-03-24 21:00:00,29.25,99.25,7.07,41.3,27.7,0.7,5.22,0.68,26.12,1.03,8.62,2.23,0.18,1.48,62.5,0.78,228.5,85.75,26.6,0.0,
2023-03-24 21:00:00,2023-03-24 22:00:00,26.25,82.75,2.27,38.25,22.23,0.7,3.4,0.53,25.25,0.6,4.45,1.1,0.08,0.62,83.25,0.65,154.25,86.25,25.4,0.0,
2023-03-24 22:00:00,2023-03-24 23:00:00,30.0,58.5,4.03,50.6,30.23,0.7,3.38,0.61,9.25,0.7,3.2,0.82,0.1,0.35,87.75,0.33,101.0,86.0,25.23,0.0,
2023-03-24 23:00:00,2023-03-25 00:00:00,41.5,68.5,3.93,42.0,25.55,0.75,3.75,0.6,7.05,1.15,7.1,1.68,0.12,0.93,88.25,0.25,121.75,87.0,25.0,0.0,
2023-03-25 00:00:00,2023-03-25 01:00:00,52.5,90.25,1.23,21.62,12.52,0.68,4.03,0.4,17.4,0.83,5.55,1.55,0.12,0.88,84.75,0.25,177.5,87.0,24.75,0.0,
2023-03-25 01:00:00,2023-03-25 02:00:00,24.5,38.5,1.45,21.0,12.35,0.7,3.0,0.34,13.3,0.43,3.18,0.92,0.03,0.45,82.0,0.2,168.0,87.75,24.6,0.0,
2023-03-25 02:00:00,2023-03-25 03:00:00,19.75,32.25,1.98,20.05,12.28,0.73,3.03,0.34,15.03,0.4,3.17,0.82,0.08,0.38,77.75,0.18,98.75,87.0,24.35,0.0,
2023-03-25 03:00:00,2023-03-25 04:00:00,16.25,42.25,2.9,26.6,16.5,0.75,3.08,0.34,9.38,0.57,3.05,0.6,0.08,0.32,77.0,0.22,117.75,86.75,24.28,0.0,
2023-03-25 04:00:00,2023-03-25 05:00:00,16.25,58.0,2.6,25.0,15.4,0.73,2.68,0.37,8.43,0.55,3.65,0.65,0.1,0.4,77.75,0.2,120.75,86.75,24.05,0.0,
2023-03-25 05:00:00,2023-03-25 06:00:00,19.25,46.75,2.42,25.45,15.5,0.73,2.25,0.48,15.57,0.47,3.48,0.75,0.08,0.4,74.25,0.17,112.75,87.0,23.9,0.0,
2023-03-25 06:00:00,2023-03-25 07:00:00,20.75,52.25,25.83,47.85,46.42,0.67,2.33,1.03,2.88,0.82,5.22,1.27,0.1,0.55,74.25,0.28,138.25,93.75,24.1,0.0,
2023-03-25 07:00:00,2023-03-25 08:00:00,32.5,74.5,12.0,39.23,30.6,0.65,2.75,0.95,21.35,1.5,7.83,2.23,0.12,0.98,71.5,0.32,101.25,116.5,24.9,0.0,
2023-03-25 08:00:00,2023-03-25 09:00:00,46.5,91.25,3.22,22.2,14.45,0.75,3.33,0.69,60.2,1.77,4.65,1.3,0.1,0.62,66.25,0.53,117.5,206.0,25.67,0.0,
2023-03-25 09:00:00,2023-03-25 10:00:00,50.75,95.75,3.28,20.0,13.28,0.7,4.25,0.68,73.47,1.08,2.8,0.45,,0.3,61.75,0.7,130.5,339.75,25.95,0.0,
2023-03-25 10:00:00,2023-03-25 11:00:00,44.5,88.75,2.55,17.05,11.15,0.75,5.28,0.57,95.57,1.02,3.7,0.6,,0.35,57.75,0.75,105.25,407.5,26.3,0.0,
2023-03-25 11:00:00,2023-03-25 12:00:00,43.75,91.75,2.15,19.2,11.97,0.8,5.82,0.63,110.08,0.95,2.8,0.57,0.03,0.35,55.0,0.7,105.0,356.5,26.77,0.0,
2023-03-25 12:00:00,2023-03-25 13:00:00,45.0,107.75,3.45,25.25,16.25,0.82,5.45,0.52,97.53,0.88,2.9,0.42,,0.33,50.5,1.05,217.5,314.0,27.03,0.0,
2023-03-25 13:00:00,2023-03-25 14:00:00,44.0,124.25,2.12,17.38,10.95,0.6,7.38,0.42,103.85,0.62,2.48,0.38,,0.3,50.25,1.05,208.5,349.5,26.97,0.0,
2023-03-25 14:00:00,2023-03-25 15:00:00,44.75,124.25,2.9,20.9,13.47,0.7,6.8,0.4,109.12,0.45,1.67,0.3,,0.2,46.25,0.93,219.5,319.0,27.35,0.0,
2023-03-25 15:00:00,2023-03-25 16:00:00,39.0,115.5,2.85,23.18,14.65,0.73,5.72,0.4,115.93,0.45,2.2,0.4,,0.25,43.75,0.8,215.25,280.5,27.6,0.0,
2023-03-25 16:00:00,2023-03-25 17:00:00,36.75,114.5,3.48,23.0,15.05,0.7,3.55,0.38,103.35,0.38,1.85,0.4,,0.2,41.5,0.67,206.25,162.5,27.75,0.0,
2023-03-25 17:00:00,2023-03-25 18:00:00,30.75,100.25,1.88,20.5,12.45,0.65,3.38,0.42,105.3,0.47,2.5,0.75,,0.3,45.5,0.6,110.5,119.25,27.42,0.0,
2023-03-25 18:00:00,2023-03-25 19:00:00,31.0,96.5,0.92,22.85,12.92,0.7,2.35,0.48,98.88,0.43,1.8,0.47,,0.22,50.25,0.67,54.25,86.0,26.85,0.0,
2023-03-25 19:00:00,2023-03-25 20:00:00,34.25,115.75,1.27,32.8,18.48,0.7,3.65,0.57,74.4,0.6,2.8,0.53,,0.35,54.25,0.82,100.25,83.0,26.47,0.0,
2023-03-25 20:00:00,2023-03-25 21:00:00,36.25,149.25,0.9,19.57,11.15,0.7,4.15,0.39,72.5,0.7,3.58,0.6,0.05,0.47,61.5,1.02,113.75,83.5,25.9,0.0,
2023-03-25 21:00:00,2023-03-25 22:00:00,34.0,106.0,0.8,19.1,10.8,0.7,3.6,0.41,65.0,0.6,1.2,0.3,,0.2,62.0,0.9,122.0,84.0,25.8,0.0,
2023-03-25 22:00:00,2023-03-25 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 23:00:00,2023-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 00:00:00,2023-03-26 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 01:00:00,2023-03-26 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 02:00:00,2023-03-26 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 03:00:00,2023-03-26 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 04:00:00,2023-03-26 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 05:00:00,2023-03-26 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 06:00:00,2023-03-26 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 07:00:00,2023-03-26 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 08:00:00,2023-03-26 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 09:00:00,2023-03-26 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 10:00:00,2023-03-26 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 11:00:00,2023-03-26 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 12:00:00,2023-03-26 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 13:00:00,2023-03-26 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 14:00:00,2023-03-26 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 15:00:00,2023-03-26 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 16:00:00,2023-03-26 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 17:00:00,2023-03-26 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 18:00:00,2023-03-26 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 19:00:00,2023-03-26 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 20:00:00,2023-03-26 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 21:00:00,2023-03-26 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 22:00:00,2023-03-26 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 23:00:00,2023-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 00:00:00,2023-03-27 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 01:00:00,2023-03-27 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 02:00:00,2023-03-27 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 03:00:00,2023-03-27 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 04:00:00,2023-03-27 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 05:00:00,2023-03-27 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 06:00:00,2023-03-27 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 07:00:00,2023-03-27 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 08:00:00,2023-03-27 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 09:00:00,2023-03-27 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 10:00:00,2023-03-27 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 11:00:00,2023-03-27 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 12:00:00,2023-03-27 13:00:00,26.0,100.0,5.45,19.05,14.6,0.8,4.35,0.36,92.8,0.4,1.7,0.1,,0.2,38.0,1.3,250.0,388.0,27.6,0.0,
2023-03-27 13:00:00,2023-03-27 14:00:00,26.5,105.0,4.83,18.93,14.0,0.65,2.23,0.34,92.7,0.35,1.88,0.25,,0.2,35.25,1.48,232.75,431.5,27.77,0.0,
2023-03-27 14:00:00,2023-03-27 15:00:00,24.75,114.5,4.28,17.5,12.8,0.7,1.42,0.27,91.43,0.22,1.05,0.28,,0.12,32.5,1.7,244.0,388.25,27.95,0.0,
2023-03-27 15:00:00,2023-03-27 16:00:00,16.5,102.75,5.8,22.93,16.92,0.77,1.95,0.32,85.78,0.22,1.3,0.45,,0.25,32.25,1.57,249.75,280.25,28.12,0.0,
2023-03-27 16:00:00,2023-03-27 17:00:00,14.75,92.25,5.82,26.0,18.57,0.73,1.9,0.34,86.7,0.25,1.68,0.55,,0.25,31.25,1.27,227.5,161.5,28.32,0.0,
2023-03-27 17:00:00,2023-03-27 18:00:00,15.75,78.25,5.42,28.15,19.38,0.77,1.2,0.38,80.0,0.28,1.7,0.2,,0.25,30.5,1.18,249.75,120.75,28.12,0.0,
2023-03-27 18:00:00,2023-03-27 19:00:00,18.5,81.5,8.22,47.77,32.08,0.65,15.28,0.59,54.67,0.38,2.8,0.28,,0.8,33.0,0.78,269.0,85.25,27.75,0.0,
2023-03-27 19:00:00,2023-03-27 20:00:00,18.75,96.5,7.88,56.33,36.35,0.7,3.05,0.8,37.1,0.68,5.03,0.9,0.05,0.65,35.0,0.53,283.25,82.0,27.38,0.0,
2023-03-27 20:00:00,2023-03-27 21:00:00,27.5,98.75,5.23,57.05,34.6,0.62,4.28,0.72,33.08,0.83,6.05,1.55,0.08,0.75,36.25,0.5,254.25,83.0,26.97,0.0,
2023-03-27 21:00:00,2023-03-27 22:00:00,32.75,118.25,13.8,79.35,53.45,0.67,15.53,1.12,3.18,0.97,8.62,0.95,0.08,1.02,42.5,0.35,72.0,83.0,26.23,0.0,
2023-03-27 22:00:00,2023-03-27 23:00:00,64.75,182.0,8.75,65.12,41.7,0.72,17.15,0.96,8.33,1.5,18.48,3.27,0.27,2.57,44.75,0.35,150.0,84.0,25.78,0.0,
2023-03-27 23:00:00,2023-03-28 00:00:00,96.75,207.75,13.6,64.25,45.22,0.75,14.32,0.83,11.47,2.12,11.65,1.65,0.12,2.02,45.25,0.35,102.0,84.0,25.58,0.0,
2023-03-28 00:00:00,2023-03-28 01:00:00,104.25,202.0,4.08,64.53,37.65,0.73,36.83,0.95,4.4,2.68,19.88,3.9,0.28,2.6,48.75,0.55,97.25,84.5,25.3,0.0,
2023-03-28 01:00:00,2023-03-28 02:00:00,145.5,241.0,1.78,32.83,18.95,0.62,14.6,0.46,46.62,2.62,17.2,3.35,0.23,2.25,51.0,0.82,105.25,85.0,25.2,0.0,
2023-03-28 02:00:00,2023-03-28 03:00:00,89.25,143.75,0.8,13.35,7.72,0.6,6.0,0.28,82.17,0.8,2.3,0.55,0.03,0.48,57.0,0.73,98.25,85.25,24.85,0.0,
2023-03-28 03:00:00,2023-03-28 04:00:00,23.75,54.75,0.7,10.25,6.0,0.68,5.0,0.26,88.7,0.58,0.93,0.28,0.08,0.2,60.0,0.67,123.75,85.5,24.6,0.0,
2023-03-28 04:00:00,2023-03-28 05:00:00,17.75,44.5,0.6,10.02,5.83,0.7,4.95,0.29,87.95,0.6,0.82,0.3,,0.22,63.0,0.5,142.5,85.75,24.35,0.0,
2023-03-28 05:00:00,2023-03-28 06:00:00,19.25,41.5,0.65,16.93,9.53,0.73,5.08,0.39,78.88,0.55,0.88,0.3,,0.2,65.0,0.55,160.0,85.25,24.27,0.0,
